s(m), v_par(m/s), v_perp(m/s)
1.31458e+06, 623110, 5.89873e+06
1.32074e+06, 608085, 5.9003e+06
1.32674e+06, 592990, 5.90184e+06
1.3326e+06, 577828, 5.90333e+06
1.3383e+06, 562600, 5.90478e+06
1.34385e+06, 547307, 5.9062e+06
1.34925e+06, 531952, 5.90757e+06
1.35449e+06, 516536, 5.90891e+06
1.35958e+06, 501061, 5.9102e+06
1.36451e+06, 485528, 5.91146e+06
1.36929e+06, 469940, 5.91267e+06
1.37391e+06, 454298, 5.91385e+06
1.37837e+06, 438605, 5.91502e+06
1.38268e+06, 422861, 5.91621e+06
1.38683e+06, 407069, 5.91736e+06
1.39082e+06, 391230, 5.91846e+06
1.39465e+06, 375346, 5.91952e+06
1.39833e+06, 359419, 5.92054e+06
1.40184e+06, 343452, 5.92151e+06
1.4052e+06, 327445, 5.92244e+06
1.40839e+06, 311400, 5.92332e+06
1.41142e+06, 295320, 5.92416e+06
1.4143e+06, 279206, 5.92495e+06
1.41701e+06, 263060, 5.9257e+06
1.41956e+06, 246883, 5.9264e+06
1.42195e+06, 230679, 5.92706e+06
1.42417e+06, 214448, 5.92768e+06
1.42624e+06, 198192, 5.92825e+06
1.42814e+06, 181914, 5.92877e+06
1.42987e+06, 165614, 5.92925e+06
1.43145e+06, 149296, 5.92968e+06
1.43286e+06, 132960, 5.93007e+06
1.43411e+06, 116609, 5.93042e+06
1.43519e+06, 100245, 5.93072e+06
1.43611e+06, 83869.2, 5.93097e+06
1.43687e+06, 67483.6, 5.93118e+06
1.43746e+06, 51090.1, 5.93134e+06
1.43789e+06, 34690.6, 5.93146e+06
1.43816e+06, 18287, 5.93153e+06
1.43826e+06, 1881.12, 5.93156e+06
1.43819e+06, -14525.1, 5.93154e+06
1.43797e+06, -30929.8, 5.93148e+06
1.43757e+06, -47331.2, 5.93137e+06
1.43702e+06, -63727.3, 5.93122e+06
1.4363e+06, -80116.2, 5.93102e+06
1.43542e+06, -96496.3, 5.93078e+06
1.43437e+06, -112865, 5.93049e+06
1.43316e+06, -129222, 5.93016e+06
1.43179e+06, -145564, 5.92978e+06
1.43025e+06, -161889, 5.92935e+06
1.42855e+06, -178196, 5.92888e+06
1.42668e+06, -194483, 5.92837e+06
1.42466e+06, -210748, 5.92781e+06
1.42247e+06, -226989, 5.92721e+06
1.42012e+06, -243204, 5.92656e+06
1.41761e+06, -259392, 5.92586e+06
1.41493e+06, -275550, 5.92512e+06
1.41209e+06, -291677, 5.92434e+06
1.4091e+06, -307771, 5.92351e+06
1.40594e+06, -323830, 5.92264e+06
1.40262e+06, -339852, 5.92172e+06
1.39914e+06, -355835, 5.92076e+06
1.3955e+06, -371778, 5.91976e+06
1.39171e+06, -387679, 5.91871e+06
1.38775e+06, -403536, 5.91762e+06
1.38364e+06, -419347, 5.91648e+06
1.37936e+06, -435110, 5.9153e+06
1.37493e+06, -450824, 5.91411e+06
1.37035e+06, -466486, 5.91294e+06
1.36561e+06, -482095, 5.91174e+06
1.36071e+06, -497650, 5.91049e+06
1.35565e+06, -513148, 5.9092e+06
1.35044e+06, -528587, 5.90788e+06
1.34508e+06, -543967, 5.90651e+06
1.33956e+06, -559284, 5.9051e+06
1.3339e+06, -574538, 5.90366e+06
1.32807e+06, -589726, 5.90217e+06
1.3221e+06, -604847, 5.90065e+06
1.31598e+06, -619900, 5.89909e+06
1.3097e+06, -634882, 5.89749e+06
1.30328e+06, -649791, 5.89585e+06
1.29671e+06, -664627, 5.89417e+06
1.28999e+06, -679387, 5.89245e+06
1.28312e+06, -694069, 5.8907e+06
1.27611e+06, -708673, 5.88891e+06
1.26895e+06, -723196, 5.88708e+06
1.26164e+06, -737636, 5.88522e+06
1.2542e+06, -751992, 5.88348e+06
1.2466e+06, -766263, 5.88171e+06
1.23887e+06, -780447, 5.8799e+06
1.231e+06, -794541, 5.87806e+06
1.22298e+06, -808546, 5.87618e+06
1.21482e+06, -822458, 5.87428e+06
1.20653e+06, -836276, 5.87234e+06
1.1981e+06, -849999, 5.87036e+06
1.18953e+06, -863625, 5.86836e+06
1.18083e+06, -877153, 5.86632e+06
1.17199e+06, -890581, 5.86425e+06
1.16302e+06, -903908, 5.86214e+06
1.15391e+06, -917131, 5.86001e+06
1.14467e+06, -930250, 5.8579e+06
1.13531e+06, -943263, 5.85591e+06
1.12581e+06, -956169, 5.8539e+06
1.11618e+06, -968965, 5.85185e+06
1.10643e+06, -981652, 5.84978e+06
1.09655e+06, -994226, 5.84768e+06
1.08655e+06, -1.00669e+06, 5.84555e+06
1.07642e+06, -1.01903e+06, 5.8434e+06
1.06617e+06, -1.03126e+06, 5.84122e+06
1.05579e+06, -1.04338e+06, 5.83901e+06
1.0453e+06, -1.05537e+06, 5.83677e+06
1.03469e+06, -1.06724e+06, 5.83451e+06
1.02395e+06, -1.079e+06, 5.83242e+06
1.01311e+06, -1.09062e+06, 5.83035e+06
1.00214e+06, -1.10213e+06, 5.82826e+06
991065, -1.11351e+06, 5.82614e+06
979873, -1.12476e+06, 5.824e+06
968570, -1.13588e+06, 5.82184e+06
957156, -1.14688e+06, 5.81966e+06
945633, -1.15774e+06, 5.81746e+06
934002, -1.16847e+06, 5.81524e+06
922264, -1.17907e+06, 5.81299e+06
910421, -1.18954e+06, 5.81089e+06
898474, -1.19987e+06, 5.80887e+06
886424, -1.21006e+06, 5.80683e+06
874273, -1.22011e+06, 5.80478e+06
862022, -1.23003e+06, 5.80271e+06
849673, -1.2398e+06, 5.80062e+06
837227, -1.24943e+06, 5.79851e+06
824685, -1.25892e+06, 5.79639e+06
812049, -1.26827e+06, 5.79425e+06
799320, -1.27747e+06, 5.79218e+06
786500, -1.28653e+06, 5.79029e+06
773590, -1.29544e+06, 5.7884e+06
760592, -1.3042e+06, 5.78649e+06
747507, -1.31282e+06, 5.78456e+06
734336, -1.32128e+06, 5.78263e+06
721082, -1.3296e+06, 5.78068e+06
707745, -1.33776e+06, 5.77871e+06
694327, -1.34577e+06, 5.77674e+06
680830, -1.35363e+06, 5.77492e+06
667255, -1.36133e+06, 5.77323e+06
653604, -1.36887e+06, 5.77153e+06
639879, -1.37626e+06, 5.76981e+06
626080, -1.3835e+06, 5.76809e+06
612209, -1.39057e+06, 5.76636e+06
598269, -1.39749e+06, 5.76462e+06
584260, -1.40425e+06, 5.76287e+06
570185, -1.41085e+06, 5.76119e+06
556044, -1.41728e+06, 5.75975e+06
541840, -1.42356e+06, 5.75829e+06
527573, -1.42967e+06, 5.75683e+06
513247, -1.43562e+06, 5.75537e+06
498862, -1.44141e+06, 5.7539e+06
484419, -1.44703e+06, 5.75242e+06
469922, -1.45249e+06, 5.75093e+06
455370, -1.45778e+06, 5.74952e+06
440767, -1.4629e+06, 5.74836e+06
426113, -1.46786e+06, 5.74719e+06
411410, -1.47265e+06, 5.74602e+06
396660, -1.47728e+06, 5.74484e+06
381865, -1.48173e+06, 5.74366e+06
367027, -1.48602e+06, 5.74248e+06
352146, -1.49013e+06, 5.74129e+06
337225, -1.49408e+06, 5.74026e+06
322265, -1.49785e+06, 5.73941e+06
307268, -1.50146e+06, 5.73855e+06
292236, -1.50489e+06, 5.7377e+06
277171, -1.50815e+06, 5.73684e+06
262074, -1.51124e+06, 5.73598e+06
246947, -1.51416e+06, 5.73511e+06
231791, -1.51691e+06, 5.73425e+06
216609, -1.51948e+06, 5.73368e+06
201403, -1.52188e+06, 5.73316e+06
186173, -1.5241e+06, 5.73263e+06
170921, -1.52615e+06, 5.73211e+06
155650, -1.52803e+06, 5.73159e+06
140361, -1.52973e+06, 5.73107e+06
125056, -1.53126e+06, 5.73054e+06
109737, -1.53262e+06, 5.73013e+06
94404.7, -1.5338e+06, 5.72996e+06
79061.7, -1.5348e+06, 5.72978e+06
63709.5, -1.53563e+06, 5.7296e+06
48349.9, -1.53628e+06, 5.72943e+06
32984.6, -1.53676e+06, 5.72925e+06
17615.4, -1.53706e+06, 5.72908e+06
2244.03, -1.53719e+06, 5.7289e+06
-13127.7, -1.53714e+06, 5.72903e+06
-28498.1, -1.53692e+06, 5.7292e+06
-43865.4, -1.53652e+06, 5.72938e+06
-59227.8, -1.53595e+06, 5.72955e+06
-74583.7, -1.5352e+06, 5.72973e+06
-89931.1, -1.53428e+06, 5.7299e+06
-105268, -1.53318e+06, 5.73008e+06
-120594, -1.5319e+06, 5.73039e+06
-135906, -1.53046e+06, 5.73091e+06
-151202, -1.52883e+06, 5.73144e+06
-166482, -1.52704e+06, 5.73196e+06
-181742, -1.52506e+06, 5.73248e+06
-196982, -1.52292e+06, 5.733e+06
-212200, -1.5206e+06, 5.73353e+06
-227394, -1.51811e+06, 5.73405e+06
-242561, -1.51544e+06, 5.73486e+06
-257702, -1.5126e+06, 5.73573e+06
-272813, -1.50959e+06, 5.73659e+06
-287893, -1.50641e+06, 5.73745e+06
-302940, -1.50305e+06, 5.73831e+06
-317953, -1.49952e+06, 5.73916e+06
-332930, -1.49583e+06, 5.74002e+06
-347869, -1.49196e+06, 5.74095e+06
-362768, -1.48792e+06, 5.74214e+06
-377627, -1.48371e+06, 5.74333e+06
-392442, -1.47933e+06, 5.74451e+06
-407212, -1.47478e+06, 5.74569e+06
-421937, -1.47007e+06, 5.74686e+06
-436613, -1.46519e+06, 5.74803e+06
-451240, -1.46014e+06, 5.74919e+06
-465815, -1.45492e+06, 5.75051e+06
-480338, -1.44954e+06, 5.752e+06
-494805, -1.44399e+06, 5.75348e+06
-509217, -1.43828e+06, 5.75496e+06
-523570, -1.4324e+06, 5.75642e+06
-537864, -1.42636e+06, 5.75789e+06
-552097, -1.42016e+06, 5.75934e+06
-566266, -1.41379e+06, 5.76079e+06
-580372, -1.40726e+06, 5.76239e+06
-594411, -1.40058e+06, 5.76414e+06
-608383, -1.39373e+06, 5.76588e+06
-622285, -1.38672e+06, 5.76762e+06
-636116, -1.37956e+06, 5.76934e+06
-649875, -1.37224e+06, 5.77106e+06
-663560, -1.36476e+06, 5.77277e+06
-677170, -1.35712e+06, 5.77446e+06
-690702, -1.34934e+06, 5.7762e+06
-704156, -1.34139e+06, 5.77818e+06
-717529, -1.3333e+06, 5.78015e+06
-730821, -1.32505e+06, 5.78211e+06
-744030, -1.31665e+06, 5.78405e+06
-757154, -1.3081e+06, 5.78598e+06
-770191, -1.2994e+06, 5.7879e+06
-783141, -1.29055e+06, 5.7898e+06
-796002, -1.28156e+06, 5.79169e+06
-808772, -1.27242e+06, 5.79369e+06
-821449, -1.26313e+06, 5.79584e+06
-834034, -1.2537e+06, 5.79797e+06
-846523, -1.24413e+06, 5.80009e+06
-858916, -1.23441e+06, 5.80218e+06
-871210, -1.22456e+06, 5.80426e+06
-883406, -1.21456e+06, 5.80632e+06
-895501, -1.20443e+06, 5.80837e+06
-907494, -1.19415e+06, 5.8104e+06
-919384, -1.18374e+06, 5.81244e+06
-931168, -1.1732e+06, 5.81469e+06
-942847, -1.16252e+06, 5.81693e+06
-954418, -1.15171e+06, 5.81914e+06
-965881, -1.14077e+06, 5.82133e+06
-977233, -1.1297e+06, 5.8235e+06
-988474, -1.1185e+06, 5.82565e+06
-999603, -1.10717e+06, 5.82777e+06
-1.01062e+06, -1.09571e+06, 5.82987e+06
-1.02152e+06, -1.08413e+06, 5.83195e+06
-1.0323e+06, -1.07243e+06, 5.83401e+06
-1.04296e+06, -1.0606e+06, 5.83627e+06
-1.05351e+06, -1.04866e+06, 5.83852e+06
-1.06394e+06, -1.03659e+06, 5.84074e+06
-1.07424e+06, -1.0244e+06, 5.84293e+06
-1.08442e+06, -1.0121e+06, 5.8451e+06
-1.09448e+06, -999684, 5.84724e+06
-1.10442e+06, -987151, 5.84935e+06
-1.11423e+06, -974506, 5.85144e+06
-1.12391e+06, -961750, 5.85349e+06
-1.13346e+06, -948884, 5.85552e+06
-1.14288e+06, -935910, 5.85752e+06
-1.15218e+06, -922828, 5.8596e+06
-1.16134e+06, -909642, 5.86175e+06
-1.17037e+06, -896351, 5.86387e+06
-1.17927e+06, -882958, 5.86595e+06
-1.18803e+06, -869464, 5.86801e+06
-1.19666e+06, -855871, 5.87003e+06
-1.20515e+06, -842180, 5.87201e+06
-1.2135e+06, -828393, 5.87397e+06
-1.22171e+06, -814511, 5.87589e+06
-1.22979e+06, -800537, 5.87778e+06
-1.23772e+06, -786470, 5.87963e+06
-1.24552e+06, -772314, 5.88145e+06
-1.25317e+06, -758070, 5.88324e+06
-1.26068e+06, -743739, 5.88499e+06
-1.26804e+06, -729323, 5.88685e+06
-1.27527e+06, -714824, 5.88869e+06
-1.28234e+06, -700243, 5.8905e+06
-1.28927e+06, -685582, 5.89227e+06
-1.29605e+06, -670843, 5.894e+06
-1.30269e+06, -656027, 5.8957e+06
-1.30917e+06, -641136, 5.89735e+06
-1.31551e+06, -626172, 5.89897e+06
-1.3217e+06, -611136, 5.90055e+06
-1.32773e+06, -596031, 5.90209e+06
-1.33362e+06, -580857, 5.90359e+06
-1.33935e+06, -565617, 5.90505e+06
-1.34493e+06, -550312, 5.90647e+06
-1.35035e+06, -534945, 5.90785e+06
-1.35563e+06, -519516, 5.9092e+06
-1.36074e+06, -504027, 5.9105e+06
-1.36571e+06, -488482, 5.91176e+06
-1.37051e+06, -472880, 5.91299e+06
-1.37516e+06, -457224, 5.91417e+06
-1.37966e+06, -441516, 5.91538e+06
-1.38399e+06, -425757, 5.91658e+06
-1.38817e+06, -409950, 5.91773e+06
-1.39219e+06, -394095, 5.91884e+06
-1.39605e+06, -378196, 5.91991e+06
-1.39976e+06, -362253, 5.92093e+06
-1.4033e+06, -346269, 5.92191e+06
-1.40668e+06, -330245, 5.92285e+06
-1.4099e+06, -314184, 5.92374e+06
-1.41297e+06, -298086, 5.92458e+06
-1.41587e+06, -281954, 5.92538e+06
-1.4186e+06, -265790, 5.92614e+06
-1.42118e+06, -249595, 5.92685e+06
-1.4236e+06, -233372, 5.92752e+06
-1.42585e+06, -217122, 5.92814e+06
-1.42794e+06, -200847, 5.92872e+06
-1.42987e+06, -184549, 5.92925e+06
-1.43163e+06, -168230, 5.92973e+06
-1.43323e+06, -151891, 5.93018e+06
-1.43467e+06, -135535, 5.93057e+06
-1.43594e+06, -119164, 5.93092e+06
-1.43705e+06, -102778, 5.93123e+06
-1.438e+06, -86381.2, 5.93149e+06
-1.43878e+06, -69973.9, 5.93171e+06
-1.4394e+06, -53558.5, 5.93188e+06
-1.43985e+06, -37136.8, 5.932e+06
-1.44014e+06, -20710.7, 5.93208e+06
-1.44026e+06, -4282.15, 5.93212e+06
-1.44022e+06, 12147.1, 5.9321e+06
-1.44002e+06, 28575.1, 5.93205e+06
-1.43965e+06, 45000, 5.93195e+06
-1.43912e+06, 61419.9, 5.9318e+06
-1.43842e+06, 77833, 5.93161e+06
-1.43756e+06, 94237.3, 5.93137e+06
-1.43654e+06, 110631, 5.93109e+06
-1.43535e+06, 127012, 5.93076e+06
-1.434e+06, 143379, 5.93039e+06
-1.43248e+06, 159730, 5.92997e+06
-1.43081e+06, 176063, 5.92951e+06
-1.42896e+06, 192376, 5.929e+06
-1.42696e+06, 208667, 5.92844e+06
-1.42479e+06, 224934, 5.92785e+06
-1.42246e+06, 241176, 5.9272e+06
-1.41997e+06, 257390, 5.92651e+06
-1.41731e+06, 273575, 5.92578e+06
-1.41449e+06, 289730, 5.925e+06
-1.41152e+06, 305851, 5.92418e+06
-1.40838e+06, 321938, 5.92332e+06
-1.40508e+06, 337988, 5.9224e+06
-1.40162e+06, 353999, 5.92145e+06
-1.398e+06, 369971, 5.92045e+06
-1.39422e+06, 385900, 5.9194e+06
-1.39028e+06, 401785, 5.91831e+06
-1.38618e+06, 417625, 5.91718e+06
-1.38193e+06, 433417, 5.91601e+06
-1.37752e+06, 449160, 5.91479e+06
-1.37295e+06, 464852, 5.91361e+06
-1.36822e+06, 480491, 5.9124e+06
-1.36334e+06, 496076, 5.91116e+06
-1.3583e+06, 511604, 5.90988e+06
-1.3531e+06, 527073, 5.90855e+06
-1.34776e+06, 542483, 5.90719e+06
-1.34225e+06, 557831, 5.90579e+06
-1.3366e+06, 573116, 5.90435e+06
-1.33079e+06, 588335, 5.90287e+06
-1.32483e+06, 603487, 5.90135e+06
-1.31872e+06, 618571, 5.89979e+06
-1.31246e+06, 633584, 5.89819e+06
-1.30605e+06, 648525, 5.89656e+06
-1.29949e+06, 663392, 5.89488e+06
-1.29278e+06, 678184, 5.89317e+06
-1.28593e+06, 692899, 5.89142e+06
-1.27893e+06, 707534, 5.88963e+06
-1.27178e+06, 722089, 5.8878e+06
-1.26449e+06, 736562, 5.88594e+06
-1.25705e+06, 750951, 5.88415e+06
-1.24947e+06, 765254, 5.88238e+06
-1.24174e+06, 779471, 5.88057e+06
-1.23388e+06, 793598, 5.87873e+06
-1.22587e+06, 807635, 5.87686e+06
-1.21773e+06, 821580, 5.87496e+06
-1.20944e+06, 835432, 5.87302e+06
-1.20102e+06, 849188, 5.87105e+06
-1.19246e+06, 862848, 5.86904e+06
-1.18376e+06, 876409, 5.86701e+06
-1.17493e+06, 889870, 5.86494e+06
-1.16596e+06, 903231, 5.86284e+06
-1.15686e+06, 916488, 5.8607e+06
-1.14763e+06, 929640, 5.85854e+06
-1.13827e+06, 942687, 5.85654e+06
-1.12878e+06, 955627, 5.85453e+06
-1.11916e+06, 968457, 5.85248e+06
-1.10941e+06, 981177, 5.85041e+06
-1.09954e+06, 993786, 5.84831e+06
-1.08954e+06, 1.00628e+06, 5.84619e+06
-1.07941e+06, 1.01866e+06, 5.84403e+06
-1.06916e+06, 1.03093e+06, 5.84185e+06
-1.05879e+06, 1.04307e+06, 5.83965e+06
-1.0483e+06, 1.0551e+06, 5.83741e+06
-1.03769e+06, 1.06701e+06, 5.83515e+06
-1.02696e+06, 1.07879e+06, 5.83299e+06
-1.01612e+06, 1.09046e+06, 5.83092e+06
-1.00515e+06, 1.102e+06, 5.82883e+06
-994078, 1.11341e+06, 5.82672e+06
-982887, 1.1247e+06, 5.82458e+06
-971584, 1.13586e+06, 5.82242e+06
-960171, 1.14688e+06, 5.82024e+06
-948647, 1.15778e+06, 5.81804e+06
-937015, 1.16855e+06, 5.81581e+06
-925277, 1.17918e+06, 5.81357e+06
-913432, 1.18968e+06, 5.8114e+06
-901484, 1.20004e+06, 5.80938e+06
-889432, 1.21027e+06, 5.80734e+06
-877279, 1.22036e+06, 5.80529e+06
-865026, 1.23031e+06, 5.80322e+06
-852673, 1.24011e+06, 5.80113e+06
-840224, 1.24978e+06, 5.79902e+06
-827678, 1.25931e+06, 5.7969e+06
-815038, 1.26869e+06, 5.79476e+06
-802305, 1.27793e+06, 5.79262e+06
-789480, 1.28702e+06, 5.79073e+06
-776565, 1.29596e+06, 5.78884e+06
-763562, 1.30476e+06, 5.78692e+06
-750471, 1.31341e+06, 5.785e+06
-737294, 1.3219e+06, 5.78306e+06
-724033, 1.33025e+06, 5.78111e+06
-710690, 1.33845e+06, 5.77915e+06
-697265, 1.34649e+06, 5.77717e+06
-683761, 1.35438e+06, 5.77529e+06
-670178, 1.36212e+06, 5.77359e+06
-656519, 1.3697e+06, 5.77189e+06
-642785, 1.37712e+06, 5.77018e+06
-628977, 1.38439e+06, 5.76845e+06
-615098, 1.39149e+06, 5.76672e+06
-601148, 1.39844e+06, 5.76498e+06
-587130, 1.40524e+06, 5.76323e+06
-573044, 1.41187e+06, 5.76148e+06
-558893, 1.41834e+06, 5.76004e+06
-544678, 1.42464e+06, 5.75858e+06
-530401, 1.43079e+06, 5.75712e+06
-516063, 1.43677e+06, 5.75566e+06
-501666, 1.44259e+06, 5.75418e+06
-487212, 1.44824e+06, 5.7527e+06
-472702, 1.45373e+06, 5.75122e+06
-458138, 1.45906e+06, 5.74974e+06
-443521, 1.46421e+06, 5.74858e+06
-428854, 1.4692e+06, 5.74741e+06
-414138, 1.47402e+06, 5.74624e+06
-399374, 1.47868e+06, 5.74506e+06
-384565, 1.48316e+06, 5.74388e+06
-369712, 1.48748e+06, 5.7427e+06
-354816, 1.49163e+06, 5.74151e+06
-339880, 1.4956e+06, 5.74041e+06
-324905, 1.49941e+06, 5.73956e+06
-309893, 1.50304e+06, 5.7387e+06
-294845, 1.50651e+06, 5.73785e+06
-279763, 1.5098e+06, 5.73699e+06
-264650, 1.51292e+06, 5.73612e+06
-249506, 1.51586e+06, 5.73526e+06
-234333, 1.51864e+06, 5.73439e+06
-219134, 1.52124e+06, 5.73376e+06
-203909, 1.52367e+06, 5.73324e+06
-188661, 1.52592e+06, 5.73272e+06
-173391, 1.528e+06, 5.7322e+06
-158102, 1.52991e+06, 5.73167e+06
-142794, 1.53164e+06, 5.73115e+06
-127470, 1.53319e+06, 5.73062e+06
-112131, 1.53457e+06, 5.73016e+06
-96778.9, 1.53578e+06, 5.72998e+06
-81415.9, 1.53681e+06, 5.72981e+06
-66043.4, 1.53767e+06, 5.72963e+06
-50663.3, 1.53835e+06, 5.72946e+06
-35277.2, 1.53885e+06, 5.72928e+06
-19887, 1.53918e+06, 5.7291e+06
-4494.34, 1.53933e+06, 5.72893e+06
10899, 1.53931e+06, 5.729e+06
26291.2, 1.53911e+06, 5.72918e+06
41680.5, 1.53874e+06, 5.72935e+06
57065.3, 1.53819e+06, 5.72953e+06
72443.7, 1.53747e+06, 5.7297e+06
87813.9, 1.53657e+06, 5.72988e+06
103174, 1.5355e+06, 5.73006e+06
118523, 1.53425e+06, 5.73032e+06
133859, 1.53282e+06, 5.73084e+06
149179, 1.53122e+06, 5.73137e+06
164482, 1.52945e+06, 5.73189e+06
179767, 1.5275e+06, 5.73241e+06
195031, 1.52537e+06, 5.73294e+06
210274, 1.52308e+06, 5.73346e+06
225492, 1.52061e+06, 5.73398e+06
240685, 1.51796e+06, 5.73476e+06
255851, 1.51514e+06, 5.73562e+06
270987, 1.51215e+06, 5.73649e+06
286093, 1.50899e+06, 5.73735e+06
301166, 1.50565e+06, 5.73821e+06
316205, 1.50215e+06, 5.73906e+06
331209, 1.49847e+06, 5.73992e+06
346174, 1.49462e+06, 5.74082e+06
361100, 1.4906e+06, 5.74201e+06
375985, 1.48641e+06, 5.7432e+06
390828, 1.48205e+06, 5.74438e+06
405626, 1.47752e+06, 5.74556e+06
420378, 1.47283e+06, 5.74674e+06
435082, 1.46796e+06, 5.74791e+06
449736, 1.46293e+06, 5.74907e+06
464339, 1.45773e+06, 5.75036e+06
478890, 1.45236e+06, 5.75185e+06
493386, 1.44683e+06, 5.75334e+06
507826, 1.44113e+06, 5.75481e+06
522208, 1.43527e+06, 5.75629e+06
536531, 1.42925e+06, 5.75775e+06
550792, 1.42306e+06, 5.75921e+06
564991, 1.41671e+06, 5.76066e+06
579126, 1.4102e+06, 5.76223e+06
593194, 1.40352e+06, 5.76399e+06
607195, 1.39669e+06, 5.76574e+06
621127, 1.3897e+06, 5.76747e+06
634989, 1.38255e+06, 5.7692e+06
648778, 1.37524e+06, 5.77092e+06
662493, 1.36777e+06, 5.77263e+06
676132, 1.36015e+06, 5.77434e+06
689695, 1.35237e+06, 5.77606e+06
703179, 1.34444e+06, 5.77804e+06
716583, 1.33636e+06, 5.78001e+06
