s(m), v_par(m/s), v_perp(m/s)
1.64417e+06, 1.26245e+06, 1.38717e+06
1.65679e+06, 1.26144e+06, 1.3881e+06
1.6694e+06, 1.26043e+06, 1.38902e+06
1.682e+06, 1.2594e+06, 1.38994e+06
1.69459e+06, 1.25837e+06, 1.39087e+06
1.70717e+06, 1.25733e+06, 1.39179e+06
1.71974e+06, 1.25629e+06, 1.3927e+06
1.73229e+06, 1.25523e+06, 1.39368e+06
1.74484e+06, 1.25417e+06, 1.39466e+06
1.75738e+06, 1.2531e+06, 1.39563e+06
1.7699e+06, 1.25202e+06, 1.39661e+06
1.78242e+06, 1.25094e+06, 1.39758e+06
1.79492e+06, 1.24984e+06, 1.39855e+06
1.80741e+06, 1.24874e+06, 1.39952e+06
1.8199e+06, 1.24764e+06, 1.40049e+06
1.83237e+06, 1.24652e+06, 1.40146e+06
1.84483e+06, 1.2454e+06, 1.40247e+06
1.85728e+06, 1.24427e+06, 1.4035e+06
1.86971e+06, 1.24313e+06, 1.40452e+06
1.88214e+06, 1.24198e+06, 1.40555e+06
1.89455e+06, 1.24083e+06, 1.40657e+06
1.90695e+06, 1.23967e+06, 1.40759e+06
1.91934e+06, 1.2385e+06, 1.40861e+06
1.93172e+06, 1.23732e+06, 1.40962e+06
1.94409e+06, 1.23614e+06, 1.41064e+06
1.95645e+06, 1.23495e+06, 1.41168e+06
1.96879e+06, 1.23375e+06, 1.41276e+06
1.98112e+06, 1.23254e+06, 1.41383e+06
1.99344e+06, 1.23133e+06, 1.4149e+06
2.00575e+06, 1.2301e+06, 1.41596e+06
2.01804e+06, 1.22887e+06, 1.41703e+06
2.03033e+06, 1.22764e+06, 1.41809e+06
2.0426e+06, 1.22639e+06, 1.41915e+06
2.05485e+06, 1.22514e+06, 1.42021e+06
2.0671e+06, 1.22388e+06, 1.42128e+06
2.07933e+06, 1.22262e+06, 1.4224e+06
2.09155e+06, 1.22134e+06, 1.42351e+06
2.10376e+06, 1.22006e+06, 1.42462e+06
2.11595e+06, 1.21877e+06, 1.42573e+06
2.12813e+06, 1.21747e+06, 1.42684e+06
2.1403e+06, 1.21617e+06, 1.42795e+06
2.15246e+06, 1.21486e+06, 1.42905e+06
2.1646e+06, 1.21354e+06, 1.43015e+06
2.17673e+06, 1.21221e+06, 1.43125e+06
2.18884e+06, 1.21088e+06, 1.4324e+06
2.20094e+06, 1.20954e+06, 1.43355e+06
2.21303e+06, 1.20819e+06, 1.4347e+06
2.22511e+06, 1.20683e+06, 1.43585e+06
2.23717e+06, 1.20547e+06, 1.437e+06
2.24922e+06, 1.2041e+06, 1.43815e+06
2.26125e+06, 1.20272e+06, 1.43929e+06
2.27327e+06, 1.20134e+06, 1.44043e+06
2.28528e+06, 1.19994e+06, 1.44157e+06
2.29727e+06, 1.19854e+06, 1.44272e+06
2.30925e+06, 1.19714e+06, 1.44392e+06
2.32121e+06, 1.19572e+06, 1.44511e+06
2.33316e+06, 1.1943e+06, 1.4463e+06
2.3451e+06, 1.19287e+06, 1.44748e+06
2.35702e+06, 1.19143e+06, 1.44867e+06
2.36893e+06, 1.18999e+06, 1.44985e+06
2.38082e+06, 1.18854e+06, 1.45103e+06
2.3927e+06, 1.18708e+06, 1.4522e+06
2.40456e+06, 1.18561e+06, 1.45338e+06
2.41641e+06, 1.18414e+06, 1.45458e+06
2.42825e+06, 1.18266e+06, 1.45581e+06
2.44006e+06, 1.18117e+06, 1.45703e+06
2.45187e+06, 1.17968e+06, 1.45825e+06
2.46366e+06, 1.17818e+06, 1.45947e+06
2.47543e+06, 1.17667e+06, 1.46069e+06
2.48719e+06, 1.17515e+06, 1.4619e+06
2.49894e+06, 1.17363e+06, 1.46311e+06
2.51066e+06, 1.1721e+06, 1.46432e+06
2.52238e+06, 1.17056e+06, 1.46553e+06
2.53408e+06, 1.16902e+06, 1.46678e+06
2.54576e+06, 1.16746e+06, 1.46803e+06
2.55742e+06, 1.1659e+06, 1.46929e+06
2.56908e+06, 1.16434e+06, 1.47054e+06
2.58071e+06, 1.16276e+06, 1.47179e+06
2.59233e+06, 1.16118e+06, 1.47303e+06
2.60393e+06, 1.1596e+06, 1.47427e+06
2.61552e+06, 1.158e+06, 1.47551e+06
2.62709e+06, 1.1564e+06, 1.47675e+06
2.63865e+06, 1.15479e+06, 1.47799e+06
2.65019e+06, 1.15317e+06, 1.47927e+06
2.66171e+06, 1.15155e+06, 1.48055e+06
2.67322e+06, 1.14992e+06, 1.48184e+06
2.68471e+06, 1.14828e+06, 1.48311e+06
2.69619e+06, 1.14664e+06, 1.48439e+06
2.70765e+06, 1.14499e+06, 1.48566e+06
2.71909e+06, 1.14333e+06, 1.48693e+06
2.73051e+06, 1.14167e+06, 1.48819e+06
2.74192e+06, 1.13999e+06, 1.48946e+06
2.75331e+06, 1.13831e+06, 1.49072e+06
2.76469e+06, 1.13663e+06, 1.49203e+06
2.77604e+06, 1.13494e+06, 1.49333e+06
2.78739e+06, 1.13324e+06, 1.49464e+06
2.79871e+06, 1.13153e+06, 1.49594e+06
2.81002e+06, 1.12982e+06, 1.49724e+06
2.82131e+06, 1.12809e+06, 1.49853e+06
2.83258e+06, 1.12637e+06, 1.49982e+06
2.84383e+06, 1.12463e+06, 1.50111e+06
2.85507e+06, 1.12289e+06, 1.5024e+06
2.86629e+06, 1.12114e+06, 1.50368e+06
2.87749e+06, 1.11939e+06, 1.505e+06
2.88868e+06, 1.11763e+06, 1.50633e+06
2.89985e+06, 1.11586e+06, 1.50766e+06
2.911e+06, 1.11408e+06, 1.50898e+06
2.92213e+06, 1.1123e+06, 1.5103e+06
2.93324e+06, 1.11051e+06, 1.51161e+06
2.94434e+06, 1.10871e+06, 1.51293e+06
2.95542e+06, 1.10691e+06, 1.51424e+06
2.96648e+06, 1.1051e+06, 1.51554e+06
2.97752e+06, 1.10329e+06, 1.51684e+06
2.98854e+06, 1.10146e+06, 1.51817e+06
2.99955e+06, 1.09963e+06, 1.51952e+06
3.01053e+06, 1.0978e+06, 1.52086e+06
3.0215e+06, 1.09595e+06, 1.5222e+06
3.03245e+06, 1.0941e+06, 1.52354e+06
3.04338e+06, 1.09225e+06, 1.52487e+06
3.0543e+06, 1.09038e+06, 1.5262e+06
3.06519e+06, 1.08851e+06, 1.52752e+06
3.07607e+06, 1.08664e+06, 1.52885e+06
3.08693e+06, 1.08475e+06, 1.53017e+06
3.09776e+06, 1.08286e+06, 1.53148e+06
3.10858e+06, 1.08097e+06, 1.53284e+06
3.11938e+06, 1.07907e+06, 1.5342e+06
3.13016e+06, 1.07716e+06, 1.53556e+06
3.14093e+06, 1.07524e+06, 1.53691e+06
3.15167e+06, 1.07332e+06, 1.53826e+06
3.16239e+06, 1.07139e+06, 1.5396e+06
3.1731e+06, 1.06945e+06, 1.54094e+06
3.18378e+06, 1.06751e+06, 1.54228e+06
3.19445e+06, 1.06556e+06, 1.54361e+06
3.20509e+06, 1.0636e+06, 1.54494e+06
3.21572e+06, 1.06164e+06, 1.54628e+06
3.22633e+06, 1.05967e+06, 1.54765e+06
3.23691e+06, 1.0577e+06, 1.54902e+06
3.24748e+06, 1.05572e+06, 1.55038e+06
3.25803e+06, 1.05373e+06, 1.55174e+06
3.26855e+06, 1.05174e+06, 1.5531e+06
3.27906e+06, 1.04973e+06, 1.55445e+06
3.28955e+06, 1.04773e+06, 1.5558e+06
3.30002e+06, 1.04571e+06, 1.55714e+06
3.31046e+06, 1.04369e+06, 1.55848e+06
3.32089e+06, 1.04167e+06, 1.55982e+06
3.3313e+06, 1.03963e+06, 1.56117e+06
3.34168e+06, 1.0376e+06, 1.56254e+06
3.35205e+06, 1.03555e+06, 1.56392e+06
3.36239e+06, 1.0335e+06, 1.56528e+06
3.37272e+06, 1.03144e+06, 1.56665e+06
3.38302e+06, 1.02938e+06, 1.56801e+06
3.39331e+06, 1.02731e+06, 1.56936e+06
3.40357e+06, 1.02523e+06, 1.57072e+06
3.41381e+06, 1.02315e+06, 1.57207e+06
3.42403e+06, 1.02106e+06, 1.57341e+06
3.43423e+06, 1.01896e+06, 1.57475e+06
3.44441e+06, 1.01686e+06, 1.5761e+06
3.45457e+06, 1.01475e+06, 1.57748e+06
3.46471e+06, 1.01264e+06, 1.57885e+06
3.47482e+06, 1.01051e+06, 1.58022e+06
3.48492e+06, 1.00839e+06, 1.58159e+06
3.49499e+06, 1.00626e+06, 1.58295e+06
3.50504e+06, 1.00412e+06, 1.58431e+06
3.51507e+06, 1.00197e+06, 1.58566e+06
3.52508e+06, 999820, 1.58701e+06
3.53507e+06, 997662, 1.58836e+06
3.54503e+06, 995499, 1.5897e+06
3.55498e+06, 993329, 1.59103e+06
3.5649e+06, 991153, 1.5924e+06
3.5748e+06, 988972, 1.59378e+06
3.58468e+06, 986784, 1.59515e+06
3.59454e+06, 984590, 1.59651e+06
3.60437e+06, 982390, 1.59787e+06
3.61418e+06, 980184, 1.59923e+06
3.62397e+06, 977972, 1.60058e+06
3.63374e+06, 975754, 1.60193e+06
3.64349e+06, 973531, 1.60327e+06
3.65321e+06, 971301, 1.60461e+06
3.66292e+06, 969065, 1.60595e+06
3.67259e+06, 966824, 1.60728e+06
3.68225e+06, 964576, 1.60865e+06
3.69189e+06, 962323, 1.61002e+06
3.7015e+06, 960063, 1.61138e+06
3.71109e+06, 957798, 1.61273e+06
3.72065e+06, 955527, 1.61408e+06
3.7302e+06, 953250, 1.61543e+06
3.73972e+06, 950967, 1.61677e+06
3.74922e+06, 948679, 1.61811e+06
3.75869e+06, 946385, 1.61945e+06
3.76815e+06, 944084, 1.62078e+06
3.77757e+06, 941779, 1.6221e+06
3.78698e+06, 939467, 1.62343e+06
3.79636e+06, 937149, 1.62478e+06
3.80572e+06, 934826, 1.62614e+06
3.81506e+06, 932498, 1.62749e+06
3.82437e+06, 930163, 1.62883e+06
3.83366e+06, 927823, 1.63017e+06
3.84293e+06, 925477, 1.6315e+06
3.85217e+06, 923125, 1.63283e+06
3.86139e+06, 920768, 1.63416e+06
3.87059e+06, 918405, 1.63548e+06
3.87976e+06, 916037, 1.6368e+06
3.88891e+06, 913663, 1.63811e+06
3.89803e+06, 911283, 1.63942e+06
3.90713e+06, 908898, 1.64075e+06
3.91621e+06, 906507, 1.64209e+06
3.92526e+06, 904111, 1.64342e+06
3.93429e+06, 901709, 1.64475e+06
3.9433e+06, 899302, 1.64608e+06
3.95228e+06, 896889, 1.6474e+06
3.96124e+06, 894470, 1.64871e+06
3.97017e+06, 892047, 1.65002e+06
3.97908e+06, 889617, 1.65133e+06
3.98796e+06, 887183, 1.65263e+06
3.99682e+06, 884743, 1.65392e+06
4.00566e+06, 882297, 1.65522e+06
4.01447e+06, 879846, 1.6565e+06
4.02325e+06, 877390, 1.65782e+06
4.03201e+06, 874928, 1.65913e+06
4.04075e+06, 872461, 1.66045e+06
4.04946e+06, 869989, 1.66175e+06
4.05815e+06, 867511, 1.66305e+06
4.06681e+06, 865028, 1.66435e+06
4.07545e+06, 862540, 1.66564e+06
4.08407e+06, 860046, 1.66693e+06
4.09265e+06, 857547, 1.66821e+06
4.10122e+06, 855043, 1.66949e+06
4.10975e+06, 852534, 1.67076e+06
4.11827e+06, 850020, 1.67203e+06
4.12675e+06, 847500, 1.67329e+06
4.13522e+06, 844975, 1.67457e+06
4.14365e+06, 842445, 1.67586e+06
4.15207e+06, 839910, 1.67714e+06
4.16045e+06, 837370, 1.67842e+06
4.16881e+06, 834824, 1.6797e+06
4.17715e+06, 832274, 1.68097e+06
4.18546e+06, 829718, 1.68223e+06
4.19374e+06, 827157, 1.68349e+06
4.202e+06, 824592, 1.68475e+06
4.21023e+06, 822021, 1.686e+06
4.21844e+06, 819445, 1.68725e+06
4.22662e+06, 816864, 1.68849e+06
4.23478e+06, 814278, 1.68972e+06
4.24291e+06, 811687, 1.69095e+06
4.25101e+06, 809092, 1.6922e+06
4.25909e+06, 806491, 1.69346e+06
4.26714e+06, 803885, 1.69471e+06
4.27517e+06, 801275, 1.69596e+06
4.28317e+06, 798659, 1.6972e+06
4.29114e+06, 796039, 1.69843e+06
4.29909e+06, 793414, 1.69966e+06
4.30701e+06, 790784, 1.70089e+06
4.3149e+06, 788149, 1.70211e+06
4.32277e+06, 785509, 1.70332e+06
4.33061e+06, 782864, 1.70453e+06
4.33843e+06, 780215, 1.70574e+06
4.34622e+06, 777561, 1.70694e+06
4.35398e+06, 774902, 1.70813e+06
4.36172e+06, 772238, 1.70933e+06
4.36943e+06, 769570, 1.71055e+06
4.37711e+06, 766897, 1.71176e+06
4.38476e+06, 764219, 1.71297e+06
4.39239e+06, 761537, 1.71417e+06
4.39999e+06, 758850, 1.71537e+06
4.40757e+06, 756158, 1.71656e+06
4.41512e+06, 753462, 1.71775e+06
4.42264e+06, 750761, 1.71893e+06
4.43013e+06, 748056, 1.72011e+06
4.4376e+06, 745346, 1.72128e+06
4.44504e+06, 742631, 1.72244e+06
4.45245e+06, 739912, 1.72361e+06
4.45984e+06, 737188, 1.72476e+06
4.4672e+06, 734460, 1.72591e+06
4.47453e+06, 731727, 1.72706e+06
4.48183e+06, 728990, 1.72823e+06
4.48911e+06, 726248, 1.7294e+06
4.49636e+06, 723502, 1.73056e+06
4.50358e+06, 720752, 1.73171e+06
4.51077e+06, 717997, 1.73287e+06
4.51794e+06, 715238, 1.73401e+06
4.52508e+06, 712474, 1.73515e+06
4.53219e+06, 709706, 1.73629e+06
4.53927e+06, 706934, 1.73742e+06
4.54633e+06, 704157, 1.73854e+06
4.55335e+06, 701376, 1.73966e+06
4.56035e+06, 698591, 1.74077e+06
4.56732e+06, 695801, 1.74188e+06
4.57427e+06, 693007, 1.74299e+06
4.58118e+06, 690209, 1.74409e+06
4.58807e+06, 687407, 1.74518e+06
4.59493e+06, 684601, 1.74629e+06
4.60176e+06, 681790, 1.7474e+06
4.60857e+06, 678975, 1.74851e+06
4.61534e+06, 676156, 1.74961e+06
4.62209e+06, 673333, 1.7507e+06
4.62881e+06, 670506, 1.75179e+06
4.6355e+06, 667675, 1.75288e+06
4.64216e+06, 664839, 1.75396e+06
4.6488e+06, 662000, 1.75503e+06
4.6554e+06, 659156, 1.7561e+06
4.66198e+06, 656309, 1.75716e+06
4.66853e+06, 653457, 1.75822e+06
4.67505e+06, 650601, 1.75927e+06
4.68154e+06, 647742, 1.76032e+06
4.68801e+06, 644878, 1.76137e+06
4.69444e+06, 642011, 1.7624e+06
4.70085e+06, 639140, 1.76343e+06
4.70722e+06, 636264, 1.76447e+06
4.71357e+06, 633385, 1.76552e+06
4.71989e+06, 630502, 1.76656e+06
4.72618e+06, 627615, 1.7676e+06
4.73244e+06, 624724, 1.76863e+06
4.73868e+06, 621830, 1.76966e+06
4.74488e+06, 618932, 1.77068e+06
4.75105e+06, 616029, 1.77169e+06
4.7572e+06, 613123, 1.7727e+06
4.76332e+06, 610214, 1.7737e+06
4.7694e+06, 607300, 1.7747e+06
4.77546e+06, 604383, 1.7757e+06
4.78149e+06, 601462, 1.77668e+06
4.78749e+06, 598538, 1.77767e+06
4.79346e+06, 595610, 1.77864e+06
4.7994e+06, 592678, 1.77962e+06
4.80532e+06, 589743, 1.78058e+06
4.8112e+06, 586804, 1.78154e+06
4.81705e+06, 583861, 1.7825e+06
4.82288e+06, 580915, 1.78347e+06
4.82867e+06, 577965, 1.78443e+06
4.83444e+06, 575012, 1.7854e+06
4.84017e+06, 572055, 1.78635e+06
4.84588e+06, 569095, 1.78731e+06
4.85155e+06, 566131, 1.78825e+06
4.8572e+06, 563164, 1.78919e+06
4.86282e+06, 560193, 1.79013e+06
4.8684e+06, 557219, 1.79106e+06
4.87396e+06, 554242, 1.79198e+06
4.87949e+06, 551261, 1.7929e+06
4.88499e+06, 548276, 1.79382e+06
4.89045e+06, 545289, 1.79473e+06
4.89589e+06, 542298, 1.79563e+06
4.9013e+06, 539304, 1.79653e+06
4.90668e+06, 536306, 1.79742e+06
4.91203e+06, 533305, 1.7983e+06
4.91734e+06, 530301, 1.79919e+06
4.92263e+06, 527294, 1.80006e+06
4.92789e+06, 524283, 1.80093e+06
4.93312e+06, 521269, 1.8018e+06
4.93831e+06, 518252, 1.80268e+06
4.94348e+06, 515232, 1.80355e+06
4.94862e+06, 512209, 1.80442e+06
4.95373e+06, 509183, 1.80528e+06
4.9588e+06, 506153, 1.80614e+06
4.96385e+06, 503120, 1.80699e+06
4.96887e+06, 500085, 1.80784e+06
4.97385e+06, 497046, 1.80868e+06
4.97881e+06, 494004, 1.80952e+06
4.98373e+06, 490959, 1.81035e+06
4.98863e+06, 487911, 1.81117e+06
4.99349e+06, 484861, 1.81199e+06
4.99832e+06, 481807, 1.8128e+06
5.00313e+06, 478750, 1.81361e+06
5.0079e+06, 475690, 1.81441e+06
5.01264e+06, 472628, 1.81521e+06
5.01735e+06, 469562, 1.816e+06
5.02203e+06, 466494, 1.81679e+06
5.02668e+06, 463423, 1.81757e+06
5.0313e+06, 460349, 1.81835e+06
5.03589e+06, 457272, 1.81911e+06
5.04044e+06, 454192, 1.81988e+06
5.04497e+06, 451110, 1.82064e+06
5.04947e+06, 448025, 1.8214e+06
5.05393e+06, 444937, 1.82216e+06
5.05837e+06, 441846, 1.82292e+06
5.06277e+06, 438753, 1.82367e+06
5.06714e+06, 435657, 1.82442e+06
5.07148e+06, 432558, 1.82516e+06
5.07579e+06, 429457, 1.8259e+06
5.08007e+06, 426353, 1.82663e+06
5.08432e+06, 423246, 1.82736e+06
5.08854e+06, 420137, 1.82808e+06
5.09272e+06, 417026, 1.82879e+06
5.09688e+06, 413911, 1.8295e+06
5.101e+06, 410795, 1.8302e+06
5.10509e+06, 407675, 1.8309e+06
5.10915e+06, 404553, 1.83159e+06
5.11318e+06, 401429, 1.83228e+06
5.11718e+06, 398302, 1.83296e+06
5.12115e+06, 395173, 1.83364e+06
5.12508e+06, 392042, 1.83431e+06
5.12899e+06, 388908, 1.83497e+06
5.13286e+06, 385771, 1.83563e+06
5.13671e+06, 382633, 1.83628e+06
5.14052e+06, 379491, 1.83693e+06
5.14429e+06, 376348, 1.83757e+06
5.14804e+06, 373202, 1.83821e+06
5.15176e+06, 370054, 1.83884e+06
5.15544e+06, 366904, 1.83947e+06
5.1591e+06, 363752, 1.84009e+06
5.16272e+06, 360597, 1.8407e+06
5.16631e+06, 357440, 1.84132e+06
5.16987e+06, 354281, 1.84194e+06
5.17339e+06, 351120, 1.84255e+06
5.17689e+06, 347956, 1.84315e+06
5.18035e+06, 344791, 1.84375e+06
5.18379e+06, 341623, 1.84435e+06
5.18719e+06, 338453, 1.84494e+06
5.19055e+06, 335281, 1.84552e+06
5.19389e+06, 332108, 1.8461e+06
5.1972e+06, 328932, 1.84667e+06
5.20047e+06, 325754, 1.84723e+06
5.20371e+06, 322574, 1.84779e+06
5.20692e+06, 319392, 1.84835e+06
5.2101e+06, 316208, 1.8489e+06
5.21325e+06, 313022, 1.84944e+06
5.21636e+06, 309835, 1.84998e+06
5.21944e+06, 306645, 1.85051e+06
5.22249e+06, 303454, 1.85103e+06
5.22551e+06, 300260, 1.85155e+06
5.2285e+06, 297065, 1.85207e+06
5.23145e+06, 293868, 1.85258e+06
5.23438e+06, 290670, 1.85308e+06
5.23727e+06, 287469, 1.85358e+06
5.24013e+06, 284267, 1.85407e+06
5.24295e+06, 281063, 1.85456e+06
5.24575e+06, 277857, 1.85504e+06
5.24851e+06, 274649, 1.85551e+06
5.25124e+06, 271440, 1.85598e+06
5.25394e+06, 268229, 1.85645e+06
5.2566e+06, 265017, 1.8569e+06
5.25924e+06, 261803, 1.85736e+06
5.26184e+06, 258587, 1.8578e+06
5.26441e+06, 255370, 1.85825e+06
5.26695e+06, 252151, 1.85868e+06
5.26945e+06, 248931, 1.85911e+06
5.27193e+06, 245709, 1.85954e+06
5.27437e+06, 242486, 1.85995e+06
5.27678e+06, 239261, 1.86037e+06
5.27915e+06, 236034, 1.86078e+06
5.2815e+06, 232807, 1.86119e+06
5.28381e+06, 229577, 1.8616e+06
5.28609e+06, 226347, 1.862e+06
5.28834e+06, 223115, 1.86239e+06
5.29055e+06, 219882, 1.86278e+06
5.29273e+06, 216647, 1.86316e+06
5.29488e+06, 213411, 1.86354e+06
5.297e+06, 210173, 1.86391e+06
5.29909e+06, 206935, 1.86427e+06
5.30114e+06, 203695, 1.86463e+06
5.30316e+06, 200454, 1.86498e+06
5.30515e+06, 197211, 1.86533e+06
5.3071e+06, 193968, 1.86567e+06
5.30903e+06, 190723, 1.86601e+06
5.31092e+06, 187477, 1.86634e+06
5.31278e+06, 184230, 1.86667e+06
5.3146e+06, 180982, 1.86698e+06
5.3164e+06, 177733, 1.8673e+06
5.31816e+06, 174482, 1.86761e+06
5.31989e+06, 171231, 1.86791e+06
5.32158e+06, 167978, 1.8682e+06
5.32325e+06, 164725, 1.86849e+06
5.32488e+06, 161470, 1.86878e+06
5.32648e+06, 158215, 1.86906e+06
5.32804e+06, 154958, 1.86933e+06
5.32958e+06, 151701, 1.8696e+06
5.33108e+06, 148442, 1.86986e+06
5.33254e+06, 145183, 1.87012e+06
5.33398e+06, 141923, 1.87037e+06
5.33538e+06, 138662, 1.87061e+06
5.33675e+06, 135400, 1.87085e+06
5.33809e+06, 132137, 1.87108e+06
5.3394e+06, 128874, 1.87131e+06
5.34067e+06, 125609, 1.87153e+06
5.34191e+06, 122344, 1.87175e+06
5.34311e+06, 119078, 1.87196e+06
5.34429e+06, 115812, 1.87216e+06
5.34543e+06, 112544, 1.87236e+06
5.34654e+06, 109276, 1.87255e+06
5.34762e+06, 106008, 1.87274e+06
5.34866e+06, 102739, 1.87292e+06
5.34967e+06, 99468.6, 1.8731e+06
5.35065e+06, 96198.1, 1.87327e+06
5.3516e+06, 92926.9, 1.87343e+06
5.35251e+06, 89655.2, 1.87359e+06
5.35339e+06, 86383, 1.87375e+06
5.35424e+06, 83110.2, 1.87389e+06
5.35505e+06, 79836.9, 1.87404e+06
5.35583e+06, 76563.2, 1.87417e+06
