s(m), v_par(m/s), v_perp(m/s)
375691, 294361, 514919
378634, 294327, 514940
381577, 294292, 514961
384520, 294257, 514982
387462, 294221, 515003
390404, 294186, 515024
393346, 294150, 515045
396287, 294114, 515066
399228, 294077, 515087
402169, 294040, 515108
405109, 294003, 515129
408049, 293966, 515150
410989, 293929, 515171
413928, 293891, 515192
416866, 293853, 515213
419805, 293814, 515234
422743, 293776, 515255
425680, 293737, 515276
428617, 293698, 515297
431554, 293658, 515318
434491, 293619, 515339
437427, 293579, 515360
440362, 293538, 515381
443297, 293498, 515402
446232, 293457, 515423
449166, 293416, 515444
452100, 293375, 515465
455034, 293333, 515486
457967, 293292, 515507
460900, 293249, 515532
463832, 293207, 515559
466764, 293164, 515586
469695, 293121, 515612
472626, 293078, 515639
475557, 293035, 515666
478487, 292991, 515693
481417, 292947, 515720
484346, 292903, 515747
487275, 292858, 515774
490203, 292814, 515801
493131, 292768, 515828
496058, 292723, 515854
498985, 292678, 515881
501912, 292632, 515908
504838, 292586, 515935
507764, 292539, 515962
510689, 292492, 515989
513614, 292446, 516016
516538, 292398, 516042
519462, 292351, 516069
522385, 292303, 516096
525308, 292255, 516123
528230, 292207, 516150
531152, 292158, 516176
534073, 292109, 516203
536994, 292060, 516230
539914, 292011, 516257
542834, 291961, 516284
545754, 291912, 516310
548672, 291861, 516337
551591, 291811, 516364
554509, 291760, 516391
557426, 291709, 516417
560343, 291658, 516444
563259, 291607, 516471
566175, 291555, 516498
569090, 291503, 516524
572005, 291450, 516551
574919, 291398, 516580
577833, 291345, 516613
580746, 291292, 516646
583659, 291239, 516678
586571, 291185, 516711
589482, 291131, 516743
592394, 291077, 516776
595304, 291023, 516809
598214, 290968, 516841
601123, 290913, 516874
604032, 290858, 516906
606941, 290802, 516939
609848, 290746, 516971
612755, 290690, 517004
615662, 290634, 517036
618568, 290577, 517069
621474, 290521, 517101
624379, 290464, 517134
627283, 290406, 517166
630187, 290349, 517199
633090, 290291, 517231
635992, 290232, 517264
638895, 290174, 517296
641796, 290115, 517329
644697, 290056, 517361
647597, 289997, 517394
650497, 289938, 517426
653396, 289878, 517459
656294, 289818, 517491
659192, 289758, 517523
662089, 289697, 517556
664986, 289636, 517588
667882, 289575, 517621
670778, 289514, 517653
673672, 289452, 517685
676567, 289390, 517718
679460, 289328, 517750
682353, 289266, 517782
685246, 289203, 517815
688137, 289140, 517847
691028, 289077, 517885
693919, 289013, 517923
696809, 288950, 517961
699698, 288886, 517999
702586, 288821, 518037
705474, 288757, 518075
708361, 288692, 518113
711248, 288627, 518151
714134, 288562, 518190
717019, 288496, 518228
719904, 288430, 518266
722788, 288364, 518304
725671, 288298, 518342
728554, 288231, 518380
731436, 288164, 518418
734317, 288097, 518456
737198, 288030, 518494
740078, 287962, 518532
742957, 287894, 518570
745836, 287826, 518608
748714, 287757, 518646
751591, 287688, 518684
754467, 287619, 518722
757343, 287550, 518759
760218, 287480, 518797
763093, 287411, 518835
765967, 287341, 518873
768840, 287270, 518911
771712, 287200, 518949
774584, 287129, 518987
777454, 287058, 519024
780325, 286986, 519062
783194, 286915, 519100
786063, 286843, 519138
788931, 286770, 519176
791798, 286698, 519213
794665, 286625, 519251
797531, 286552, 519289
800396, 286479, 519327
803260, 286406, 519365
806124, 286332, 519408
808987, 286258, 519452
811849, 286183, 519495
814711, 286109, 519539
817572, 286034, 519582
820431, 285959, 519625
823291, 285884, 519669
826149, 285808, 519712
829007, 285732, 519756
831864, 285656, 519799
834720, 285580, 519842
837575, 285503, 519886
840430, 285426, 519929
843284, 285349, 519972
846137, 285272, 520016
848989, 285194, 520059
851841, 285116, 520102
854692, 285038, 520145
857542, 284959, 520189
860391, 284880, 520232
863239, 284801, 520275
866087, 284722, 520318
868934, 284643, 520361
871780, 284563, 520405
874625, 284483, 520448
877469, 284403, 520491
880313, 284322, 520534
883156, 284241, 520577
885998, 284160, 520620
888839, 284079, 520663
891679, 283997, 520706
894519, 283915, 520749
897358, 283833, 520792
900196, 283751, 520835
903033, 283668, 520878
905869, 283585, 520921
908704, 283502, 520964
911539, 283418, 521007
914373, 283335, 521050
917206, 283251, 521093
920038, 283167, 521140
922869, 283082, 521189
925699, 282997, 521237
928529, 282912, 521286
931358, 282827, 521334
934186, 282742, 521383
937013, 282656, 521431
939839, 282570, 521480
942664, 282484, 521528
945488, 282397, 521577
948312, 282310, 521625
951135, 282223, 521673
953956, 282136, 521722
956777, 282048, 521770
959597, 281960, 521819
962416, 281872, 521867
965235, 281784, 521915
968052, 281695, 521963
970869, 281606, 522012
973684, 281517, 522060
976499, 281428, 522108
979313, 281338, 522156
982126, 281248, 522204
984938, 281158, 522253
987749, 281068, 522301
990559, 280977, 522349
993368, 280886, 522397
996177, 280795, 522445
998984, 280704, 522493
1.00179e+06, 280612, 522541
1.0046e+06, 280520, 522589
1.0074e+06, 280428, 522637
1.01021e+06, 280335, 522685
1.01301e+06, 280242, 522733
1.01581e+06, 280149, 522781
1.01861e+06, 280056, 522829
1.02141e+06, 279963, 522877
1.02421e+06, 279869, 522925
1.02701e+06, 279775, 522972
1.02981e+06, 279681, 523020
1.0326e+06, 279586, 523068
1.0354e+06, 279491, 523122
1.03819e+06, 279396, 523175
1.04099e+06, 279301, 523228
1.04378e+06, 279205, 523282
1.04657e+06, 279110, 523335
1.04936e+06, 279013, 523388
1.05215e+06, 278917, 523442
1.05494e+06, 278821, 523495
1.05773e+06, 278724, 523548
1.06051e+06, 278627, 523601
1.0633e+06, 278529, 523654
1.06608e+06, 278432, 523707
1.06887e+06, 278334, 523761
1.07165e+06, 278236, 523814
1.07443e+06, 278137, 523867
1.07721e+06, 278039, 523920
1.07999e+06, 277940, 523973
1.08277e+06, 277841, 524026
1.08555e+06, 277741, 524079
1.08833e+06, 277642, 524132
1.0911e+06, 277542, 524185
1.09388e+06, 277442, 524238
1.09665e+06, 277341, 524291
1.09942e+06, 277241, 524343
1.1022e+06, 277140, 524396
1.10497e+06, 277038, 524449
1.10774e+06, 276937, 524502
1.11051e+06, 276835, 524555
1.11327e+06, 276733, 524607
1.11604e+06, 276631, 524660
1.11881e+06, 276529, 524713
1.12157e+06, 276426, 524765
1.12433e+06, 276323, 524818
1.1271e+06, 276220, 524871
1.12986e+06, 276116, 524923
1.13262e+06, 276013, 524976
1.13538e+06, 275909, 525028
1.13814e+06, 275805, 525081
1.1409e+06, 275700, 525133
1.14365e+06, 275595, 525186
1.14641e+06, 275490, 525238
1.14916e+06, 275385, 525294
1.15192e+06, 275280, 525352
1.15467e+06, 275174, 525410
1.15742e+06, 275068, 525468
1.16017e+06, 274962, 525526
1.16292e+06, 274855, 525583
1.16567e+06, 274749, 525641
1.16841e+06, 274642, 525699
1.17116e+06, 274534, 525757
1.1739e+06, 274427, 525814
1.17665e+06, 274319, 525872
1.17939e+06, 274211, 525930
1.18213e+06, 274103, 525987
1.18487e+06, 273994, 526045
1.18761e+06, 273886, 526102
1.19035e+06, 273777, 526160
1.19309e+06, 273667, 526217
1.19582e+06, 273558, 526275
1.19856e+06, 273448, 526332
1.20129e+06, 273338, 526389
1.20402e+06, 273228, 526447
1.20676e+06, 273117, 526504
1.20949e+06, 273006, 526561
1.21222e+06, 272895, 526619
1.21494e+06, 272784, 526676
1.21767e+06, 272673, 526733
1.2204e+06, 272561, 526790
1.22312e+06, 272449, 526847
1.22585e+06, 272337, 526904
1.22857e+06, 272224, 526961
1.23129e+06, 272111, 527019
1.23401e+06, 271998, 527076
1.23673e+06, 271885, 527133
1.23945e+06, 271772, 527190
1.24217e+06, 271658, 527246
1.24488e+06, 271544, 527303
1.2476e+06, 271430, 527360
1.25031e+06, 271315, 527417
1.25302e+06, 271200, 527474
1.25574e+06, 271085, 527531
1.25845e+06, 270970, 527587
1.26116e+06, 270855, 527644
1.26386e+06, 270739, 527704
1.26657e+06, 270623, 527766
1.26928e+06, 270507, 527828
1.27198e+06, 270390, 527890
1.27468e+06, 270273, 527952
1.27739e+06, 270156, 528014
1.28009e+06, 270039, 528076
1.28279e+06, 269922, 528138
1.28549e+06, 269804, 528200
1.28818e+06, 269686, 528262
1.29088e+06, 269568, 528323
1.29357e+06, 269449, 528385
1.29627e+06, 269331, 528447
1.29896e+06, 269212, 528508
1.30165e+06, 269092, 528570
1.30434e+06, 268973, 528632
1.30703e+06, 268853, 528693
1.30972e+06, 268733, 528755
1.31241e+06, 268613, 528816
1.31509e+06, 268493, 528878
1.31778e+06, 268372, 528939
1.32046e+06, 268251, 529000
1.32314e+06, 268130, 529062
1.32582e+06, 268008, 529123
1.3285e+06, 267887, 529184
1.33118e+06, 267765, 529245
1.33386e+06, 267643, 529307
1.33653e+06, 267520, 529368
1.33921e+06, 267398, 529429
1.34188e+06, 267275, 529490
1.34455e+06, 267152, 529551
1.34722e+06, 267028, 529612
1.34989e+06, 266904, 529673
1.35256e+06, 266781, 529734
1.35523e+06, 266656, 529795
1.35789e+06, 266532, 529856
1.36056e+06, 266407, 529917
1.36322e+06, 266283, 529977
1.36588e+06, 266158, 530038
1.36855e+06, 266032, 530099
1.37121e+06, 265907, 530160
1.37386e+06, 265781, 530220
1.37652e+06, 265655, 530281
1.37918e+06, 265528, 530346
1.38183e+06, 265402, 530412
1.38449e+06, 265275, 530478
1.38714e+06, 265148, 530544
1.38979e+06, 265021, 530609
1.39244e+06, 264893, 530675
1.39509e+06, 264765, 530741
1.39773e+06, 264637, 530806
1.40038e+06, 264509, 530872
1.40302e+06, 264381, 530937
1.40567e+06, 264252, 531003
1.40831e+06, 264123, 531068
1.41095e+06, 263994, 531134
1.41359e+06, 263864, 531199
1.41623e+06, 263734, 531264
1.41886e+06, 263604, 531329
1.4215e+06, 263474, 531395
1.42413e+06, 263344, 531460
1.42676e+06, 263213, 531525
1.4294e+06, 263082, 531590
1.43203e+06, 262951, 531655
1.43466e+06, 262820, 531720
1.43728e+06, 262688, 531785
1.43991e+06, 262556, 531850
1.44253e+06, 262424, 531915
1.44516e+06, 262291, 531980
1.44778e+06, 262159, 532045
1.4504e+06, 262026, 532109
1.45302e+06, 261893, 532174
1.45564e+06, 261760, 532239
1.45826e+06, 261626, 532304
1.46087e+06, 261492, 532368
1.46349e+06, 261358, 532433
1.4661e+06, 261224, 532497
1.46871e+06, 261089, 532562
1.47132e+06, 260955, 532626
1.47393e+06, 260819, 532691
1.47654e+06, 260684, 532755
1.47914e+06, 260549, 532819
1.48175e+06, 260413, 532884
1.48435e+06, 260277, 532948
1.48695e+06, 260141, 533012
1.48955e+06, 260004, 533076
1.49215e+06, 259868, 533142
1.49475e+06, 259731, 533211
1.49735e+06, 259594, 533280
1.49994e+06, 259456, 533349
1.50254e+06, 259319, 533418
1.50513e+06, 259181, 533487
1.50772e+06, 259043, 533556
1.51031e+06, 258904, 533625
1.5129e+06, 258766, 533694
1.51549e+06, 258627, 533763
1.51807e+06, 258488, 533832
1.52066e+06, 258348, 533900
1.52324e+06, 258209, 533969
1.52582e+06, 258069, 534038
1.5284e+06, 257929, 534106
1.53098e+06, 257789, 534175
1.53356e+06, 257648, 534243
1.53613e+06, 257508, 534312
1.53871e+06, 257367, 534380
1.54128e+06, 257226, 534449
1.54385e+06, 257084, 534517
1.54642e+06, 256942, 534585
1.54899e+06, 256801, 534654
1.55156e+06, 256658, 534722
1.55412e+06, 256516, 534790
1.55669e+06, 256373, 534858
1.55925e+06, 256231, 534926
1.56181e+06, 256088, 534994
1.56437e+06, 255944, 535062
1.56693e+06, 255801, 535130
1.56949e+06, 255657, 535198
1.57204e+06, 255513, 535266
1.5746e+06, 255369, 535333
1.57715e+06, 255224, 535401
1.5797e+06, 255079, 535469
1.58225e+06, 254934, 535536
1.5848e+06, 254789, 535604
1.58735e+06, 254644, 535672
1.58989e+06, 254498, 535739
1.59244e+06, 254352, 535806
1.59498e+06, 254206, 535874
1.59752e+06, 254060, 535941
1.60006e+06, 253913, 536009
1.6026e+06, 253766, 536076
1.60514e+06, 253619, 536143
1.60767e+06, 253472, 536213
1.61021e+06, 253325, 536285
1.61274e+06, 253177, 536357
1.61527e+06, 253029, 536429
1.6178e+06, 252881, 536501
1.62033e+06, 252732, 536573
1.62285e+06, 252584, 536645
1.62538e+06, 252435, 536716
1.6279e+06, 252286, 536788
1.63042e+06, 252136, 536860
1.63295e+06, 251987, 536931
1.63546e+06, 251837, 537003
1.63798e+06, 251687, 537075
1.6405e+06, 251536, 537146
1.64301e+06, 251386, 537217
1.64553e+06, 251235, 537289
1.64804e+06, 251084, 537360
1.65055e+06, 250933, 537431
1.65306e+06, 250781, 537503
1.65556e+06, 250630, 537574
1.65807e+06, 250478, 537645
1.66057e+06, 250326, 537716
1.66308e+06, 250173, 537787
1.66558e+06, 250021, 537858
1.66808e+06, 249868, 537929
1.67057e+06, 249715, 537999
1.67307e+06, 249562, 538070
1.67557e+06, 249408, 538141
1.67806e+06, 249254, 538212
1.68055e+06, 249100, 538282
1.68304e+06, 248946, 538353
1.68553e+06, 248792, 538423
1.68802e+06, 248637, 538494
1.6905e+06, 248482, 538564
1.69299e+06, 248327, 538635
1.69547e+06, 248172, 538705
1.69795e+06, 248016, 538775
1.70043e+06, 247861, 538845
1.70291e+06, 247704, 538915
1.70538e+06, 247548, 538986
1.70786e+06, 247392, 539056
1.71033e+06, 247235, 539126
1.7128e+06, 247078, 539195
1.71527e+06, 246921, 539265
1.71774e+06, 246764, 539335
1.72021e+06, 246606, 539405
1.72267e+06, 246448, 539478
1.72514e+06, 246290, 539552
1.7276e+06, 246132, 539627
1.73006e+06, 245973, 539701
1.73252e+06, 245815, 539775
1.73498e+06, 245656, 539850
1.73743e+06, 245496, 539924
1.73989e+06, 245337, 539998
1.74234e+06, 245177, 540072
1.74479e+06, 245018, 540146
1.74724e+06, 244857, 540220
1.74969e+06, 244697, 540294
1.75213e+06, 244537, 540368
1.75458e+06, 244376, 540441
1.75702e+06, 244215, 540515
1.75946e+06, 244054, 540589
1.7619e+06, 243892, 540662
1.76434e+06, 243731, 540736
1.76678e+06, 243569, 540809
1.76921e+06, 243407, 540883
1.77164e+06, 243244, 540956
1.77408e+06, 243082, 541029
1.77651e+06, 242919, 541103
1.77893e+06, 242756, 541176
1.78136e+06, 242593, 541249
1.78379e+06, 242429, 541322
1.78621e+06, 242266, 541395
1.78863e+06, 242102, 541468
1.79105e+06, 241938, 541541
1.79347e+06, 241773, 541614
1.79589e+06, 241609, 541686
1.7983e+06, 241444, 541759
1.80072e+06, 241279, 541832
1.80313e+06, 241114, 541904
1.80554e+06, 240948, 541977
1.80795e+06, 240783, 542049
1.81035e+06, 240617, 542122
1.81276e+06, 240451, 542194
1.81516e+06, 240285, 542266
1.81756e+06, 240118, 542339
1.81996e+06, 239951, 542411
1.82236e+06, 239784, 542483
1.82476e+06, 239617, 542555
1.82716e+06, 239450, 542627
1.82955e+06, 239282, 542699
1.83194e+06, 239114, 542771
1.83433e+06, 238946, 542843
1.83672e+06, 238778, 542916
1.83911e+06, 238609, 542993
1.84149e+06, 238441, 543069
1.84388e+06, 238272, 543145
1.84626e+06, 238102, 543221
1.84864e+06, 237933, 543297
1.85102e+06, 237763, 543373
1.85339e+06, 237594, 543449
1.85577e+06, 237424, 543525
1.85814e+06, 237253, 543601
1.86051e+06, 237083, 543676
1.86288e+06, 236912, 543752
1.86525e+06, 236741, 543828
1.86762e+06, 236570, 543903
1.86998e+06, 236399, 543979
1.87235e+06, 236227, 544054
1.87471e+06, 236055, 544129
1.87707e+06, 235883, 544205
1.87943e+06, 235711, 544280
1.88178e+06, 235539, 544355
1.88414e+06, 235366, 544430
1.88649e+06, 235193, 544505
1.88884e+06, 235020, 544580
1.89119e+06, 234847, 544655
1.89354e+06, 234673, 544730
1.89588e+06, 234500, 544805
1.89823e+06, 234326, 544879
1.90057e+06, 234152, 544954
1.90291e+06, 233977, 545028
1.90525e+06, 233803, 545103
1.90759e+06, 233628, 545177
1.90992e+06, 233453, 545252
1.91225e+06, 233278, 545326
1.91459e+06, 233102, 545400
1.91692e+06, 232927, 545474
1.91925e+06, 232751, 545548
1.92157e+06, 232575, 545622
1.9239e+06, 232398, 545696
1.92622e+06, 232222, 545770
1.92854e+06, 232045, 545844
1.93086e+06, 231868, 545918
1.93318e+06, 231691, 545992
1.93549e+06, 231514, 546065
1.93781e+06, 231336, 546139
1.94012e+06, 231158, 546212
1.94243e+06, 230980, 546286
1.94474e+06, 230802, 546359
1.94705e+06, 230624, 546432
1.94935e+06, 230445, 546506
1.95166e+06, 230266, 546581
1.95396e+06, 230087, 546659
1.95626e+06, 229908, 546736
1.95856e+06, 229729, 546813
1.96085e+06, 229549, 546891
1.96315e+06, 229369, 546968
1.96544e+06, 229189, 547045
1.96773e+06, 229009, 547122
1.97002e+06, 228828, 547199
1.97231e+06, 228647, 547276
1.97459e+06, 228466, 547353
1.97688e+06, 228285, 547430
1.97916e+06, 228104, 547507
1.98144e+06, 227922, 547583
1.98372e+06, 227741, 547660
1.98599e+06, 227559, 547737
1.98827e+06, 227376, 547813
1.99054e+06, 227194, 547889
1.99281e+06, 227011, 547966
1.99508e+06, 226829, 548042
1.99735e+06, 226646, 548118
1.99962e+06, 226462, 548194
2.00188e+06, 226279, 548270
2.00414e+06, 226095, 548346
2.0064e+06, 225911, 548422
2.00866e+06, 225727, 548498
2.01092e+06, 225543, 548574
2.01317e+06, 225359, 548649
2.01542e+06, 225174, 548725
2.01767e+06, 224989, 548800
2.01992e+06, 224804, 548876
2.02217e+06, 224619, 548951
2.02441e+06, 224433, 549026
2.02666e+06, 224247, 549102
2.0289e+06, 224061, 549177
2.03114e+06, 223875, 549252
2.03338e+06, 223689, 549327
2.03561e+06, 223502, 549402
2.03785e+06, 223316, 549477
2.04008e+06, 223129, 549551
2.04231e+06, 222942, 549626
2.04454e+06, 222754, 549701
2.04676e+06, 222567, 549775
2.04899e+06, 222379, 549850
2.05121e+06, 222191, 549924
2.05343e+06, 222003, 549999
2.05565e+06, 221814, 550073
2.05787e+06, 221626, 550147
2.06008e+06, 221437, 550221
2.0623e+06, 221248, 550295
2.06451e+06, 221059, 550369
2.06672e+06, 220869, 550446
2.06893e+06, 220680, 550524
2.07113e+06, 220490, 550602
2.07334e+06, 220300, 550680
2.07554e+06, 220110, 550758
2.07774e+06, 219919, 550836
2.07994e+06, 219729, 550913
2.08213e+06, 219538, 550991
2.08433e+06, 219347, 551068
2.08652e+06, 219156, 551146
2.08871e+06, 218964, 551223
2.0909e+06, 218773, 551300
2.09309e+06, 218581, 551378
2.09527e+06, 218389, 551455
2.09745e+06, 218197, 551532
2.09964e+06, 218004, 551609
2.10181e+06, 217812, 551686
2.10399e+06, 217619, 551762
2.10617e+06, 217426, 551839
2.10834e+06, 217233, 551916
2.11051e+06, 217039, 551992
2.11268e+06, 216846, 552069
2.11485e+06, 216652, 552145
2.11701e+06, 216458, 552222
2.11918e+06, 216264, 552298
2.12134e+06, 216069, 552374
2.1235e+06, 215875, 552450
2.12566e+06, 215680, 552526
2.12781e+06, 215485, 552602
2.12997e+06, 215290, 552678
2.13212e+06, 215094, 552754
2.13427e+06, 214899, 552829
2.13642e+06, 214703, 552905
2.13856e+06, 214507, 552981
2.14071e+06, 214311, 553056
2.14285e+06, 214114, 553131
2.14499e+06, 213918, 553207
2.14713e+06, 213721, 553282
2.14926e+06, 213524, 553357
2.1514e+06, 213327, 553432
2.15353e+06, 213130, 553507
2.15566e+06, 212932, 553582
2.15779e+06, 212734, 553657
2.15991e+06, 212536, 553732
2.16204e+06, 212338, 553806
2.16416e+06, 212140, 553881
2.16628e+06, 211941, 553955
2.1684e+06, 211743, 554030
2.17052e+06, 211544, 554104
2.17263e+06, 211345, 554178
2.17474e+06, 211145, 554253
2.17685e+06, 210946, 554327
2.17896e+06, 210746, 554401
2.18107e+06, 210546, 554477
2.18317e+06, 210346, 554555
2.18528e+06, 210146, 554632
2.18738e+06, 209945, 554710
2.18947e+06, 209745, 554788
2.19157e+06, 209544, 554865
2.19367e+06, 209343, 554943
2.19576e+06, 209142, 555020
2.19785e+06, 208940, 555097
2.19994e+06, 208739, 555174
2.20202e+06, 208537, 555252
2.20411e+06, 208335, 555329
2.20619e+06, 208133, 555405
2.20827e+06, 207930, 555482
2.21035e+06, 207728, 555559
2.21243e+06, 207525, 555636
2.2145e+06, 207322, 555712
2.21657e+06, 207119, 555789
2.21864e+06, 206915, 555865
2.22071e+06, 206712, 555942
2.22278e+06, 206508, 556018
2.22484e+06, 206304, 556094
2.2269e+06, 206100, 556170
2.22896e+06, 205896, 556246
2.23102e+06, 205692, 556322
2.23308e+06, 205487, 556398
2.23513e+06, 205282, 556473
2.23718e+06, 205077, 556549
2.23923e+06, 204872, 556625
2.24128e+06, 204666, 556700
2.24332e+06, 204461, 556775
2.24537e+06, 204255, 556851
2.24741e+06, 204049, 556926
2.24945e+06, 203843, 557001
2.25149e+06, 203637, 557076
2.25352e+06, 203430, 557151
2.25556e+06, 203223, 557226
2.25759e+06, 203016, 557301
2.25962e+06, 202809, 557375
2.26164e+06, 202602, 557450
2.26367e+06, 202395, 557524
2.26569e+06, 202187, 557599
2.26771e+06, 201979, 557673
2.26973e+06, 201771, 557747
2.27175e+06, 201563, 557822
2.27376e+06, 201354, 557896
2.27577e+06, 201146, 557970
2.27778e+06, 200937, 558044
2.27979e+06, 200728, 558117
2.2818e+06, 200519, 558191
2.2838e+06, 200310, 558265
2.2858e+06, 200100, 558338
2.2878e+06, 199891, 558412
2.2898e+06, 199681, 558485
2.2918e+06, 199471, 558559
2.29379e+06, 199260, 558632
2.29578e+06, 199050, 558707
2.29777e+06, 198839, 558784
2.29976e+06, 198629, 558861
2.30175e+06, 198418, 558937
2.30373e+06, 198207, 559014
2.30571e+06, 197995, 559090
2.30769e+06, 197784, 559166
2.30967e+06, 197572, 559243
2.31164e+06, 197360, 559319
2.31361e+06, 197148, 559395
2.31558e+06, 196936, 559471
2.31755e+06, 196724, 559547
2.31952e+06, 196511, 559623
2.32148e+06, 196298, 559698
2.32344e+06, 196085, 559774
2.3254e+06, 195872, 559849
2.32736e+06, 195659, 559925
2.32932e+06, 195445, 560000
2.33127e+06, 195232, 560075
2.33322e+06, 195018, 560150
2.33517e+06, 194804, 560225
2.33712e+06, 194590, 560300
2.33906e+06, 194375, 560375
2.341e+06, 194161, 560450
2.34295e+06, 193946, 560525
2.34488e+06, 193731, 560599
2.34682e+06, 193516, 560674
2.34875e+06, 193301, 560748
2.35069e+06, 193085, 560822
2.35262e+06, 192870, 560897
2.35454e+06, 192654, 560971
2.35647e+06, 192438, 561045
2.35839e+06, 192222, 561119
2.36031e+06, 192005, 561193
2.36223e+06, 191789, 561266
2.36415e+06, 191572, 561340
2.36606e+06, 191355, 561413
2.36798e+06, 191138, 561487
2.36989e+06, 190921, 561560
2.37179e+06, 190704, 561634
2.3737e+06, 190486, 561707
2.3756e+06, 190268, 561780
2.37751e+06, 190051, 561853
2.37941e+06, 189832, 561926
2.3813e+06, 189614, 561999
2.3832e+06, 189396, 562071
2.38509e+06, 189177, 562144
2.38698e+06, 188958, 562216
2.38887e+06, 188739, 562289
2.39076e+06, 188520, 562361
2.39264e+06, 188301, 562433
2.39452e+06, 188082, 562506
2.3964e+06, 187862, 562578
2.39828e+06, 187642, 562650
2.40015e+06, 187422, 562722
2.40203e+06, 187202, 562793
2.4039e+06, 186982, 562865
2.40577e+06, 186761, 562937
2.40763e+06, 186540, 563008
2.4095e+06, 186320, 563080
2.41136e+06, 186099, 563155
2.41322e+06, 185877, 563229
2.41508e+06, 185656, 563304
2.41693e+06, 185435, 563378
2.41879e+06, 185213, 563453
2.42064e+06, 184991, 563527
2.42249e+06, 184769, 563601
2.42433e+06, 184547, 563675
2.42618e+06, 184324, 563749
2.42802e+06, 184102, 563823
2.42986e+06, 183879, 563897
2.4317e+06, 183656, 563971
2.43353e+06, 183433, 564044
2.43537e+06, 183210, 564118
2.4372e+06, 182987, 564191
2.43903e+06, 182763, 564265
2.44085e+06, 182539, 564338
2.44268e+06, 182315, 564411
2.4445e+06, 182091, 564484
2.44632e+06, 181867, 564557
2.44814e+06, 181643, 564630
2.44995e+06, 181418, 564702
2.45176e+06, 181194, 564775
2.45357e+06, 180969, 564848
2.45538e+06, 180744, 564920
2.45719e+06, 180518, 564992
2.45899e+06, 180293, 565065
2.4608e+06, 180067, 565137
2.46259e+06, 179842, 565209
2.46439e+06, 179616, 565281
2.46619e+06, 179390, 565352
2.46798e+06, 179164, 565424
2.46977e+06, 178937, 565496
2.47156e+06, 178711, 565567
2.47334e+06, 178484, 565639
2.47513e+06, 178257, 565710
2.47691e+06, 178030, 565781
2.47869e+06, 177803, 565852
2.48047e+06, 177576, 565923
2.48224e+06, 177348, 565994
2.48401e+06, 177120, 566065
2.48578e+06, 176893, 566136
2.48755e+06, 176665, 566206
2.48932e+06, 176436, 566277
