s(m), v_par(m/s), v_perp(m/s)
1.30254e+06, 64911.8, 589566
1.30319e+06, 64763.2, 589582
1.30383e+06, 64614.5, 589599
1.30448e+06, 64465.7, 589615
1.30512e+06, 64316.9, 589632
1.30576e+06, 64168, 589648
1.30641e+06, 64019, 589665
1.30704e+06, 63870, 589681
1.30768e+06, 63720.8, 589697
1.30832e+06, 63571.6, 589713
1.30895e+06, 63422.4, 589730
1.30959e+06, 63273, 589746
1.31022e+06, 63123.6, 589762
1.31085e+06, 62974.1, 589778
1.31148e+06, 62824.6, 589794
1.31211e+06, 62674.9, 589810
1.31273e+06, 62525.2, 589826
1.31336e+06, 62375.5, 589842
1.31398e+06, 62225.6, 589858
1.3146e+06, 62075.7, 589874
1.31522e+06, 61925.7, 589890
1.31584e+06, 61775.6, 589905
1.31646e+06, 61625.5, 589921
1.31707e+06, 61475.3, 589937
1.31769e+06, 61325.1, 589953
1.3183e+06, 61174.7, 589968
1.31891e+06, 61024.3, 589984
1.31952e+06, 60873.8, 589999
1.32013e+06, 60723.3, 590015
1.32073e+06, 60572.7, 590030
1.32134e+06, 60422, 590046
1.32194e+06, 60271.2, 590061
1.32254e+06, 60120.4, 590076
1.32314e+06, 59969.5, 590092
1.32374e+06, 59818.5, 590107
1.32434e+06, 59667.5, 590122
1.32494e+06, 59516.4, 590137
1.32553e+06, 59365.2, 590153
1.32612e+06, 59214, 590168
1.32672e+06, 59062.7, 590183
1.32731e+06, 58911.3, 590198
1.32789e+06, 58759.9, 590213
1.32848e+06, 58608.4, 590228
1.32907e+06, 58456.8, 590243
1.32965e+06, 58305.2, 590258
1.33023e+06, 58153.5, 590272
1.33081e+06, 58001.7, 590287
1.33139e+06, 57849.9, 590302
1.33197e+06, 57698, 590317
1.33255e+06, 57546, 590331
1.33312e+06, 57394, 590346
1.33369e+06, 57241.9, 590361
1.33427e+06, 57089.7, 590375
1.33484e+06, 56937.5, 590390
1.3354e+06, 56785.2, 590404
1.33597e+06, 56632.9, 590419
1.33654e+06, 56480.4, 590433
1.3371e+06, 56327.9, 590448
1.33766e+06, 56175.4, 590462
1.33822e+06, 56022.8, 590476
1.33878e+06, 55870.1, 590491
1.33934e+06, 55717.4, 590505
1.3399e+06, 55564.5, 590519
1.34045e+06, 55411.7, 590533
1.34101e+06, 55258.7, 590547
1.34156e+06, 55105.7, 590561
1.34211e+06, 54952.7, 590575
1.34266e+06, 54799.6, 590589
1.3432e+06, 54646.4, 590603
1.34375e+06, 54493.1, 590617
1.34429e+06, 54339.8, 590631
1.34484e+06, 54186.5, 590645
1.34538e+06, 54033, 590659
1.34592e+06, 53879.5, 590672
1.34646e+06, 53726, 590686
1.34699e+06, 53572.4, 590700
1.34753e+06, 53418.7, 590713
1.34806e+06, 53264.9, 590727
1.34859e+06, 53111.1, 590740
1.34912e+06, 52957.3, 590754
1.34965e+06, 52803.4, 590767
1.35018e+06, 52649.4, 590781
1.35071e+06, 52495.3, 590794
1.35123e+06, 52341.2, 590808
1.35175e+06, 52187.1, 590821
1.35227e+06, 52032.8, 590834
1.35279e+06, 51878.6, 590847
1.35331e+06, 51724.2, 590861
1.35383e+06, 51569.8, 590874
1.35434e+06, 51415.4, 590887
1.35486e+06, 51260.9, 590900
1.35537e+06, 51106.3, 590913
1.35588e+06, 50951.6, 590926
1.35639e+06, 50797, 590939
1.35689e+06, 50642.2, 590952
1.3574e+06, 50487.4, 590965
1.3579e+06, 50332.5, 590978
1.35841e+06, 50177.6, 590990
1.35891e+06, 50022.6, 591003
1.35941e+06, 49867.6, 591016
1.3599e+06, 49712.5, 591029
1.3604e+06, 49557.4, 591041
1.3609e+06, 49402.2, 591054
1.36139e+06, 49246.9, 591066
1.36188e+06, 49091.6, 591079
1.36237e+06, 48936.2, 591091
1.36286e+06, 48780.8, 591104
1.36335e+06, 48625.3, 591116
1.36383e+06, 48469.7, 591129
1.36432e+06, 48314.1, 591141
1.3648e+06, 48158.5, 591153
1.36528e+06, 48002.8, 591165
1.36576e+06, 47847, 591178
1.36624e+06, 47691.2, 591190
1.36671e+06, 47535.3, 591202
1.36719e+06, 47379.4, 591214
1.36766e+06, 47223.4, 591226
1.36813e+06, 47067.4, 591238
1.3686e+06, 46911.3, 591250
1.36907e+06, 46755.2, 591262
1.36954e+06, 46599, 591274
1.37e+06, 46442.7, 591286
1.37046e+06, 46286.4, 591297
1.37093e+06, 46130.1, 591309
1.37139e+06, 45973.7, 591321
1.37185e+06, 45817.2, 591333
1.3723e+06, 45660.7, 591344
1.37276e+06, 45504.1, 591356
1.37321e+06, 45347.5, 591367
1.37367e+06, 45190.9, 591379
1.37412e+06, 45034.1, 591390
1.37457e+06, 44877.4, 591402
1.37501e+06, 44720.6, 591413
1.37546e+06, 44563.7, 591425
1.37591e+06, 44406.8, 591436
1.37635e+06, 44249.8, 591447
1.37679e+06, 44092.8, 591458
1.37723e+06, 43935.7, 591471
1.37767e+06, 43778.6, 591483
1.37811e+06, 43621.4, 591495
1.37854e+06, 43464.2, 591507
1.37898e+06, 43306.9, 591519
1.37941e+06, 43149.6, 591531
1.37984e+06, 42992.2, 591543
1.38027e+06, 42834.8, 591555
1.3807e+06, 42677.3, 591566
1.38112e+06, 42519.8, 591578
1.38155e+06, 42362.2, 591590
1.38197e+06, 42204.6, 591602
1.38239e+06, 42047, 591613
1.38281e+06, 41889.2, 591625
1.38323e+06, 41731.5, 591637
1.38364e+06, 41573.7, 591648
1.38406e+06, 41415.8, 591659
1.38447e+06, 41257.9, 591671
1.38488e+06, 41100, 591682
1.38529e+06, 40942, 591694
1.3857e+06, 40783.9, 591705
1.38611e+06, 40625.9, 591716
1.38652e+06, 40467.7, 591727
1.38692e+06, 40309.5, 591739
1.38732e+06, 40151.3, 591750
1.38772e+06, 39993, 591761
1.38812e+06, 39834.7, 591772
1.38852e+06, 39676.4, 591783
1.38892e+06, 39518, 591794
1.38931e+06, 39359.5, 591805
1.3897e+06, 39201, 591816
1.39009e+06, 39042.5, 591826
1.39048e+06, 38883.9, 591837
1.39087e+06, 38725.2, 591848
1.39126e+06, 38566.6, 591859
1.39164e+06, 38407.8, 591869
1.39203e+06, 38249.1, 591880
1.39241e+06, 38090.3, 591890
1.39279e+06, 37931.4, 591901
1.39317e+06, 37772.5, 591911
1.39354e+06, 37613.6, 591922
1.39392e+06, 37454.6, 591932
1.39429e+06, 37295.6, 591942
1.39466e+06, 37136.5, 591953
1.39504e+06, 36977.4, 591963
1.3954e+06, 36818.2, 591973
1.39577e+06, 36659.1, 591983
1.39614e+06, 36499.8, 591993
1.3965e+06, 36340.5, 592003
1.39686e+06, 36181.2, 592013
1.39723e+06, 36021.9, 592023
1.39758e+06, 35862.5, 592033
1.39794e+06, 35703, 592043
1.3983e+06, 35543.5, 592053
1.39865e+06, 35384, 592063
1.39901e+06, 35224.5, 592073
1.39936e+06, 35064.9, 592082
1.39971e+06, 34905.2, 592092
1.40006e+06, 34745.5, 592102
1.4004e+06, 34585.8, 592111
1.40075e+06, 34426, 592121
1.40109e+06, 34266.2, 592130
1.40143e+06, 34106.4, 592140
1.40177e+06, 33946.5, 592149
1.40211e+06, 33786.6, 592158
1.40245e+06, 33626.6, 592168
1.40278e+06, 33466.7, 592177
1.40312e+06, 33306.6, 592186
1.40345e+06, 33146.5, 592195
1.40378e+06, 32986.4, 592205
1.40411e+06, 32826.3, 592214
1.40444e+06, 32666.1, 592223
1.40476e+06, 32505.9, 592232
1.40509e+06, 32345.6, 592241
1.40541e+06, 32185.3, 592250
1.40573e+06, 32025, 592258
1.40605e+06, 31864.6, 592267
1.40637e+06, 31704.2, 592276
1.40669e+06, 31543.8, 592285
1.407e+06, 31383.3, 592293
1.40731e+06, 31222.8, 592302
1.40762e+06, 31062.2, 592311
1.40793e+06, 30901.7, 592319
1.40824e+06, 30741, 592328
1.40855e+06, 30580.4, 592336
1.40885e+06, 30419.7, 592345
1.40916e+06, 30259, 592353
1.40946e+06, 30098.2, 592361
1.40976e+06, 29937.4, 592370
1.41006e+06, 29776.6, 592378
1.41035e+06, 29615.7, 592386
1.41065e+06, 29454.8, 592394
1.41094e+06, 29293.9, 592402
1.41124e+06, 29132.9, 592410
1.41153e+06, 28972, 592418
1.41182e+06, 28810.9, 592426
1.4121e+06, 28649.9, 592434
1.41239e+06, 28488.8, 592442
1.41267e+06, 28327.6, 592450
1.41296e+06, 28166.5, 592458
1.41324e+06, 28005.3, 592466
1.41352e+06, 27844.1, 592473
1.41379e+06, 27682.8, 592481
1.41407e+06, 27521.5, 592489
1.41434e+06, 27360.2, 592496
1.41462e+06, 27198.9, 592504
1.41489e+06, 27037.5, 592511
1.41516e+06, 26876.1, 592519
1.41542e+06, 26714.6, 592526
1.41569e+06, 26553.2, 592533
1.41596e+06, 26391.7, 592541
1.41622e+06, 26230.1, 592548
1.41648e+06, 26068.6, 592555
1.41674e+06, 25907, 592562
1.417e+06, 25745.4, 592570
1.41726e+06, 25583.7, 592577
1.41751e+06, 25422, 592584
1.41776e+06, 25260.3, 592591
1.41802e+06, 25098.6, 592598
1.41827e+06, 24936.8, 592605
1.41851e+06, 24775, 592611
1.41876e+06, 24613.2, 592618
1.41901e+06, 24451.3, 592625
1.41925e+06, 24289.5, 592632
1.41949e+06, 24127.5, 592638
1.41973e+06, 23965.6, 592645
1.41997e+06, 23803.7, 592652
1.42021e+06, 23641.7, 592658
1.42044e+06, 23479.6, 592665
1.42068e+06, 23317.6, 592671
1.42091e+06, 23155.5, 592678
1.42114e+06, 22993.4, 592684
1.42137e+06, 22831.3, 592690
1.4216e+06, 22669.2, 592697
1.42182e+06, 22507, 592703
1.42205e+06, 22344.8, 592709
1.42227e+06, 22182.6, 592715
1.42249e+06, 22020.3, 592721
1.42271e+06, 21858, 592727
1.42293e+06, 21695.7, 592733
1.42315e+06, 21533.4, 592739
1.42336e+06, 21371.1, 592745
1.42357e+06, 21208.7, 592751
1.42378e+06, 21046.3, 592757
1.42399e+06, 20883.9, 592763
1.4242e+06, 20721.4, 592768
1.42441e+06, 20559, 592774
1.42461e+06, 20396.5, 592780
1.42482e+06, 20233.9, 592785
1.42502e+06, 20071.4, 592791
1.42522e+06, 19908.8, 592796
1.42542e+06, 19746.3, 592802
1.42561e+06, 19583.6, 592807
1.42581e+06, 19421, 592813
1.426e+06, 19258.4, 592818
1.42619e+06, 19095.7, 592823
1.42638e+06, 18933, 592829
1.42657e+06, 18770.3, 592834
1.42676e+06, 18607.5, 592839
1.42694e+06, 18444.8, 592844
1.42713e+06, 18282, 592849
1.42731e+06, 18119.2, 592854
1.42749e+06, 17956.4, 592859
1.42767e+06, 17793.5, 592864
1.42785e+06, 17630.7, 592869
1.42802e+06, 17467.8, 592874
1.42819e+06, 17304.9, 592879
1.42837e+06, 17141.9, 592883
1.42854e+06, 16979, 592888
1.42871e+06, 16816, 592893
1.42887e+06, 16653.1, 592897
1.42904e+06, 16490.1, 592902
1.4292e+06, 16327, 592906
1.42937e+06, 16164, 592911
1.42953e+06, 16000.9, 592915
1.42969e+06, 15837.9, 592920
1.42984e+06, 15674.8, 592924
1.43e+06, 15511.7, 592928
1.43015e+06, 15348.5, 592933
1.43031e+06, 15185.4, 592937
1.43046e+06, 15022.2, 592941
1.43061e+06, 14859, 592945
1.43075e+06, 14695.8, 592949
1.4309e+06, 14532.6, 592953
1.43105e+06, 14369.4, 592957
1.43119e+06, 14206.1, 592961
1.43133e+06, 14042.9, 592965
1.43147e+06, 13879.6, 592969
1.43161e+06, 13716.3, 592973
1.43174e+06, 13553, 592976
1.43188e+06, 13389.7, 592980
1.43201e+06, 13226.3, 592984
1.43214e+06, 13063, 592988
1.43227e+06, 12899.6, 592991
1.4324e+06, 12736.2, 592995
1.43253e+06, 12572.8, 592998
1.43265e+06, 12409.4, 593002
1.43278e+06, 12246, 593005
1.4329e+06, 12082.5, 593008
1.43302e+06, 11919.1, 593012
1.43314e+06, 11755.6, 593015
1.43325e+06, 11592.1, 593018
1.43337e+06, 11428.6, 593021
1.43348e+06, 11265.1, 593024
1.43359e+06, 11101.6, 593028
1.4337e+06, 10938, 593031
1.43381e+06, 10774.5, 593034
1.43392e+06, 10610.9, 593036
1.43402e+06, 10447.3, 593039
1.43413e+06, 10283.8, 593042
1.43423e+06, 10120.2, 593045
1.43433e+06, 9956.55, 593048
1.43443e+06, 9792.93, 593051
1.43453e+06, 9629.3, 593053
1.43462e+06, 9465.66, 593056
1.43471e+06, 9302, 593058
1.43481e+06, 9138.34, 593061
1.4349e+06, 8974.66, 593064
1.43499e+06, 8810.98, 593066
1.43507e+06, 8647.28, 593068
1.43516e+06, 8483.58, 593071
1.43524e+06, 8319.87, 593073
1.43533e+06, 8156.14, 593075
1.43541e+06, 7992.41, 593078
1.43549e+06, 7828.67, 593080
1.43556e+06, 7664.92, 593082
1.43564e+06, 7501.15, 593084
1.43571e+06, 7337.39, 593086
1.43579e+06, 7173.61, 593088
1.43586e+06, 7009.82, 593090
1.43593e+06, 6846.03, 593092
1.43599e+06, 6682.23, 593094
1.43606e+06, 6518.42, 593096
1.43612e+06, 6354.61, 593097
1.43619e+06, 6190.78, 593099
1.43625e+06, 6026.95, 593101
1.43631e+06, 5863.11, 593102
1.43636e+06, 5699.27, 593104
1.43642e+06, 5535.42, 593106
1.43648e+06, 5371.56, 593107
1.43653e+06, 5207.7, 593108
1.43658e+06, 5043.83, 593110
1.43663e+06, 4879.96, 593111
1.43668e+06, 4716.08, 593113
1.43672e+06, 4552.19, 593114
1.43677e+06, 4388.3, 593115
1.43681e+06, 4224.4, 593116
1.43685e+06, 4060.5, 593117
1.43689e+06, 3896.6, 593119
1.43693e+06, 3732.69, 593120
1.43697e+06, 3568.77, 593121
1.437e+06, 3404.85, 593122
1.43704e+06, 3240.93, 593122
1.43707e+06, 3077.01, 593123
1.4371e+06, 2913.08, 593124
1.43713e+06, 2749.14, 593125
1.43715e+06, 2585.21, 593126
1.43718e+06, 2421.27, 593126
1.4372e+06, 2257.33, 593127
1.43722e+06, 2093.38, 593128
1.43724e+06, 1929.44, 593128
1.43726e+06, 1765.49, 593129
1.43728e+06, 1601.54, 593129
1.43729e+06, 1437.58, 593130
1.43731e+06, 1273.63, 593130
1.43732e+06, 1109.67, 593130
1.43733e+06, 945.717, 593131
1.43734e+06, 781.759, 593131
1.43734e+06, 617.799, 593131
1.43735e+06, 453.84, 593131
1.43735e+06, 289.879, 593131
1.43736e+06, 125.918, 593131
1.43736e+06, -38.0425, 593131
1.43735e+06, -202.003, 593131
1.43735e+06, -365.964, 593131
1.43735e+06, -529.924, 593131
1.43734e+06, -693.884, 593131
1.43733e+06, -857.843, 593131
1.43732e+06, -1021.8, 593130
1.43731e+06, -1185.76, 593130
1.4373e+06, -1349.71, 593130
1.43729e+06, -1513.67, 593129
1.43727e+06, -1677.62, 593129
1.43725e+06, -1841.57, 593128
1.43723e+06, -2005.52, 593128
1.43721e+06, -2169.46, 593127
1.43719e+06, -2333.41, 593127
1.43717e+06, -2497.35, 593126
1.43714e+06, -2661.29, 593125
1.43711e+06, -2825.22, 593125
1.43708e+06, -2989.15, 593124
1.43705e+06, -3153.08, 593123
1.43702e+06, -3317.01, 593122
1.43699e+06, -3480.93, 593121
1.43695e+06, -3644.84, 593120
1.43691e+06, -3808.76, 593119
1.43687e+06, -3972.67, 593118
1.43683e+06, -4136.57, 593117
1.43679e+06, -4300.47, 593116
1.43675e+06, -4464.36, 593115
1.4367e+06, -4628.25, 593113
1.43666e+06, -4792.14, 593112
1.43661e+06, -4956.02, 593111
1.43656e+06, -5119.89, 593109
1.4365e+06, -5283.76, 593108
1.43645e+06, -5447.62, 593106
1.4364e+06, -5611.47, 593105
1.43634e+06, -5775.32, 593103
1.43628e+06, -5939.16, 593102
1.43622e+06, -6103, 593100
1.43616e+06, -6266.83, 593098
1.43609e+06, -6430.65, 593097
1.43603e+06, -6594.46, 593095
1.43596e+06, -6758.27, 593093
1.43589e+06, -6922.07, 593091
1.43582e+06, -7085.86, 593089
1.43575e+06, -7249.64, 593087
1.43568e+06, -7413.42, 593085
1.4356e+06, -7577.18, 593083
1.43553e+06, -7740.94, 593081
1.43545e+06, -7904.69, 593079
1.43537e+06, -8068.43, 593077
1.43529e+06, -8232.16, 593074
1.4352e+06, -8395.88, 593072
1.43512e+06, -8559.59, 593070
1.43503e+06, -8723.29, 593067
1.43495e+06, -8886.98, 593065
1.43486e+06, -9050.67, 593062
1.43476e+06, -9214.34, 593060
1.43467e+06, -9378, 593057
1.43458e+06, -9541.65, 593055
1.43448e+06, -9705.29, 593052
1.43438e+06, -9868.92, 593049
1.43428e+06, -10032.5, 593047
1.43418e+06, -10196.1, 593044
1.43408e+06, -10359.7, 593041
1.43397e+06, -10523.3, 593038
1.43387e+06, -10686.9, 593035
1.43376e+06, -10850.4, 593032
1.43365e+06, -11014, 593029
1.43354e+06, -11177.5, 593026
1.43343e+06, -11341, 593023
1.43331e+06, -11504.5, 593020
1.4332e+06, -11668, 593017
1.43308e+06, -11831.5, 593013
1.43296e+06, -11995, 593010
1.43284e+06, -12158.4, 593007
1.43272e+06, -12321.9, 593003
1.43259e+06, -12485.3, 593000
1.43247e+06, -12648.7, 592996
1.43234e+06, -12812.1, 592993
1.43221e+06, -12975.5, 592989
1.43208e+06, -13138.9, 592986
1.43195e+06, -13302.2, 592982
1.43182e+06, -13465.6, 592978
1.43168e+06, -13628.9, 592975
1.43154e+06, -13792.2, 592971
1.4314e+06, -13955.5, 592967
1.43126e+06, -14118.8, 592963
1.43112e+06, -14282, 592959
1.43098e+06, -14445.3, 592955
1.43083e+06, -14608.5, 592951
1.43069e+06, -14771.7, 592947
1.43054e+06, -14934.9, 592943
1.43039e+06, -15098.1, 592939
1.43024e+06, -15261.2, 592935
1.43008e+06, -15424.4, 592931
1.42993e+06, -15587.5, 592926
1.42977e+06, -15750.6, 592922
1.42961e+06, -15913.7, 592918
1.42945e+06, -16076.8, 592913
1.42929e+06, -16239.8, 592909
1.42913e+06, -16402.8, 592904
1.42896e+06, -16565.9, 592900
1.4288e+06, -16728.9, 592895
1.42863e+06, -16891.8, 592891
1.42846e+06, -17054.8, 592886
1.42829e+06, -17217.7, 592881
1.42811e+06, -17380.6, 592876
1.42794e+06, -17543.5, 592872
1.42776e+06, -17706.4, 592867
1.42759e+06, -17869.3, 592862
1.42741e+06, -18032.1, 592857
1.42722e+06, -18194.9, 592852
1.42704e+06, -18357.7, 592847
1.42686e+06, -18520.5, 592842
1.42667e+06, -18683.3, 592837
1.42648e+06, -18846, 592831
1.42629e+06, -19008.7, 592826
1.4261e+06, -19171.4, 592821
1.42591e+06, -19334.1, 592816
1.42572e+06, -19496.7, 592810
1.42552e+06, -19659.3, 592805
1.42532e+06, -19821.9, 592799
1.42512e+06, -19984.5, 592794
1.42492e+06, -20147.1, 592788
1.42472e+06, -20309.6, 592783
1.42452e+06, -20472.1, 592777
1.42431e+06, -20634.6, 592771
1.42411e+06, -20797.1, 592766
1.4239e+06, -20959.5, 592760
1.42369e+06, -21121.9, 592754
1.42347e+06, -21284.3, 592748
1.42326e+06, -21446.7, 592742
1.42304e+06, -21609, 592736
1.42283e+06, -21771.3, 592730
1.42261e+06, -21933.6, 592724
1.42239e+06, -22095.9, 592718
1.42217e+06, -22258.1, 592712
1.42194e+06, -22420.4, 592706
1.42172e+06, -22582.5, 592700
1.42149e+06, -22744.7, 592694
1.42126e+06, -22906.9, 592687
1.42103e+06, -23069, 592681
1.4208e+06, -23231.1, 592675
1.42057e+06, -23393.1, 592668
1.42034e+06, -23555.2, 592662
1.4201e+06, -23717.2, 592655
1.41986e+06, -23879.1, 592649
1.41962e+06, -24041.1, 592642
1.41938e+06, -24203, 592635
1.41914e+06, -24364.9, 592629
1.41889e+06, -24526.8, 592622
1.41865e+06, -24688.6, 592615
1.4184e+06, -24850.5, 592608
1.41815e+06, -25012.2, 592601
1.4179e+06, -25174, 592594
1.41765e+06, -25335.7, 592587
1.41739e+06, -25497.4, 592580
1.41714e+06, -25659.1, 592573
1.41688e+06, -25820.7, 592566
1.41662e+06, -25982.4, 592559
1.41636e+06, -26143.9, 592552
1.4161e+06, -26305.5, 592545
1.41583e+06, -26467, 592537
1.41557e+06, -26628.5, 592530
1.4153e+06, -26790, 592523
1.41503e+06, -26951.4, 592515
1.41476e+06, -27112.8, 592508
1.41449e+06, -27274.2, 592500
1.41422e+06, -27435.5, 592493
1.41394e+06, -27596.8, 592485
1.41366e+06, -27758.1, 592477
1.41339e+06, -27919.3, 592470
1.41311e+06, -28080.6, 592462
1.41282e+06, -28241.7, 592454
1.41254e+06, -28402.9, 592446
1.41226e+06, -28564, 592439
1.41197e+06, -28725.1, 592431
1.41168e+06, -28886.1, 592423
1.41139e+06, -29047.2, 592415
1.4111e+06, -29208.1, 592407
1.41081e+06, -29369.1, 592399
1.41051e+06, -29530, 592390
1.41022e+06, -29690.9, 592382
1.40992e+06, -29851.8, 592374
1.40962e+06, -30012.6, 592366
1.40932e+06, -30173.4, 592358
1.40902e+06, -30334.1, 592349
1.40871e+06, -30494.8, 592341
1.40841e+06, -30655.5, 592332
1.4081e+06, -30816.1, 592324
1.40779e+06, -30976.7, 592315
1.40748e+06, -31137.3, 592307
1.40717e+06, -31297.9, 592298
1.40685e+06, -31458.4, 592289
1.40654e+06, -31618.8, 592281
1.40622e+06, -31779.3, 592272
1.4059e+06, -31939.7, 592263
1.40558e+06, -32100, 592254
1.40526e+06, -32260.3, 592245
1.40494e+06, -32420.6, 592236
1.40461e+06, -32580.9, 592228
1.40429e+06, -32741.1, 592218
1.40396e+06, -32901.2, 592209
1.40363e+06, -33061.4, 592200
1.4033e+06, -33221.5, 592191
1.40296e+06, -33381.5, 592182
1.40263e+06, -33541.6, 592173
1.40229e+06, -33701.5, 592163
1.40195e+06, -33861.5, 592154
1.40162e+06, -34021.4, 592145
1.40127e+06, -34181.3, 592135
1.40093e+06, -34341.1, 592126
1.40059e+06, -34500.9, 592116
1.40024e+06, -34660.6, 592107
1.39989e+06, -34820.3, 592097
1.39955e+06, -34980, 592088
1.39919e+06, -35139.6, 592078
1.39884e+06, -35299.2, 592068
1.39849e+06, -35458.8, 592058
1.39813e+06, -35618.3, 592049
1.39778e+06, -35777.8, 592039
1.39742e+06, -35937.2, 592029
1.39706e+06, -36096.6, 592019
1.3967e+06, -36255.9, 592009
1.39633e+06, -36415.2, 591999
1.39597e+06, -36574.5, 591989
1.3956e+06, -36733.7, 591979
1.39523e+06, -36892.9, 591968
1.39486e+06, -37052, 591958
1.39449e+06, -37211.1, 591948
1.39412e+06, -37370.2, 591938
1.39374e+06, -37529.2, 591927
1.39337e+06, -37688.2, 591917
1.39299e+06, -37847.1, 591906
1.39261e+06, -38006, 591896
1.39223e+06, -38164.8, 591885
1.39185e+06, -38323.6, 591875
1.39146e+06, -38482.4, 591864
1.39108e+06, -38641.1, 591854
1.39069e+06, -38799.7, 591843
1.3903e+06, -38958.4, 591832
1.38991e+06, -39116.9, 591821
1.38952e+06, -39275.5, 591810
1.38913e+06, -39433.9, 591800
1.38873e+06, -39592.4, 591789
1.38833e+06, -39750.8, 591778
1.38794e+06, -39909.1, 591767
1.38754e+06, -40067.4, 591756
1.38713e+06, -40225.7, 591745
1.38673e+06, -40383.9, 591733
1.38633e+06, -40542.1, 591722
1.38592e+06, -40700.2, 591711
1.38551e+06, -40858.3, 591700
1.3851e+06, -41016.3, 591688
1.38469e+06, -41174.3, 591677
1.38428e+06, -41332.2, 591666
1.38387e+06, -41490.1, 591654
1.38345e+06, -41647.9, 591643
1.38303e+06, -41805.7, 591631
1.38261e+06, -41963.5, 591620
1.38219e+06, -42121.2, 591608
1.38177e+06, -42278.8, 591596
1.38135e+06, -42436.4, 591585
1.38092e+06, -42594, 591573
1.3805e+06, -42751.5, 591561
1.38007e+06, -42908.9, 591549
1.37964e+06, -43066.3, 591537
1.37921e+06, -43223.7, 591525
1.37877e+06, -43381, 591513
1.37834e+06, -43538.3, 591501
1.3779e+06, -43695.5, 591489
1.37747e+06, -43852.6, 591477
1.37703e+06, -44009.7, 591465
1.37659e+06, -44166.8, 591453
1.37614e+06, -44323.8, 591442
1.3757e+06, -44480.8, 591431
1.37525e+06, -44637.7, 591419
1.37481e+06, -44794.5, 591408
1.37436e+06, -44951.3, 591397
1.37391e+06, -45108.1, 591385
1.37346e+06, -45264.8, 591374
1.373e+06, -45421.4, 591362
1.37255e+06, -45578, 591350
1.37209e+06, -45734.6, 591339
1.37163e+06, -45891.1, 591327
1.37117e+06, -46047.5, 591315
1.37071e+06, -46203.9, 591304
1.37025e+06, -46360.2, 591292
1.36978e+06, -46516.5, 591280
1.36932e+06, -46672.7, 591268
1.36885e+06, -46828.9, 591256
1.36838e+06, -46985, 591244
1.36791e+06, -47141.1, 591232
1.36744e+06, -47297.1, 591220
1.36696e+06, -47453.1, 591208
1.36649e+06, -47609, 591196
1.36601e+06, -47764.9, 591184
1.36553e+06, -47920.7, 591172
1.36505e+06, -48076.4, 591160
1.36457e+06, -48232.1, 591147
1.36409e+06, -48387.7, 591135
1.3636e+06, -48543.3, 591123
1.36312e+06, -48698.8, 591110
1.36263e+06, -48854.3, 591098
1.36214e+06, -49009.7, 591086
1.36165e+06, -49165.1, 591073
1.36116e+06, -49320.4, 591061
1.36066e+06, -49475.6, 591048
1.36017e+06, -49630.8, 591035
1.35967e+06, -49785.9, 591023
1.35917e+06, -49941, 591010
1.35867e+06, -50096, 590997
1.35817e+06, -50251, 590984
1.35767e+06, -50405.9, 590972
1.35716e+06, -50560.8, 590959
1.35666e+06, -50715.5, 590946
1.35615e+06, -50870.3, 590933
1.35564e+06, -51024.9, 590920
1.35513e+06, -51179.6, 590907
1.35462e+06, -51334.1, 590894
1.3541e+06, -51488.6, 590881
1.35359e+06, -51643.1, 590868
1.35307e+06, -51797.4, 590854
1.35255e+06, -51951.8, 590841
1.35203e+06, -52106, 590828
1.35151e+06, -52260.2, 590815
1.35098e+06, -52414.4, 590801
1.35046e+06, -52568.5, 590788
1.34993e+06, -52722.5, 590775
1.34941e+06, -52876.4, 590761
1.34888e+06, -53030.3, 590748
1.34834e+06, -53184.2, 590734
1.34781e+06, -53338, 590721
1.34728e+06, -53491.7, 590707
1.34674e+06, -53645.3, 590693
1.3462e+06, -53798.9, 590680
1.34567e+06, -53952.5, 590666
1.34513e+06, -54106, 590652
1.34458e+06, -54259.4, 590638
1.34404e+06, -54412.7, 590624
1.3435e+06, -54566, 590611
1.34295e+06, -54719.2, 590597
1.3424e+06, -54872.4, 590583
1.34185e+06, -55025.5, 590569
1.3413e+06, -55178.6, 590555
1.34075e+06, -55331.5, 590541
1.34019e+06, -55484.4, 590526
1.33964e+06, -55637.3, 590512
1.33908e+06, -55790.1, 590498
1.33852e+06, -55942.8, 590484
1.33796e+06, -56095.5, 590470
1.3374e+06, -56248.1, 590455
1.33684e+06, -56400.6, 590441
1.33627e+06, -56553.1, 590426
1.33571e+06, -56705.5, 590412
1.33514e+06, -56857.8, 590398
1.33457e+06, -57010.1, 590383
1.334e+06, -57162.3, 590369
1.33343e+06, -57314.4, 590354
1.33285e+06, -57466.5, 590339
1.33228e+06, -57618.5, 590325
1.3317e+06, -57770.5, 590310
1.33112e+06, -57922.4, 590295
1.33054e+06, -58074.2, 590280
1.32996e+06, -58225.9, 590266
1.32938e+06, -58377.6, 590251
1.32879e+06, -58529.2, 590236
1.32821e+06, -58680.8, 590221
1.32762e+06, -58832.2, 590206
1.32703e+06, -58983.7, 590191
1.32644e+06, -59135, 590176
1.32585e+06, -59286.3, 590161
1.32525e+06, -59437.5, 590146
1.32466e+06, -59588.7, 590130
1.32406e+06, -59739.7, 590115
1.32346e+06, -59890.7, 590100
1.32286e+06, -60041.7, 590085
