s(m), v_par(m/s), v_perp(m/s)
6.30728e+06, 5.43753e+06, 2.36949e+06
6.36163e+06, 5.43235e+06, 2.38141e+06
6.41593e+06, 5.42712e+06, 2.39328e+06
6.47017e+06, 5.42185e+06, 2.40524e+06
6.52436e+06, 5.41653e+06, 2.41718e+06
6.5785e+06, 5.41117e+06, 2.42919e+06
6.63259e+06, 5.40576e+06, 2.44119e+06
6.68662e+06, 5.40031e+06, 2.45324e+06
6.74059e+06, 5.39482e+06, 2.4653e+06
6.79451e+06, 5.38928e+06, 2.47739e+06
6.84838e+06, 5.38369e+06, 2.48952e+06
6.90219e+06, 5.37807e+06, 2.50164e+06
6.95594e+06, 5.3724e+06, 2.51383e+06
7.00964e+06, 5.36668e+06, 2.52598e+06
7.06327e+06, 5.36092e+06, 2.53823e+06
7.11685e+06, 5.35512e+06, 2.55041e+06
7.17038e+06, 5.34927e+06, 2.5627e+06
7.22384e+06, 5.34338e+06, 2.57493e+06
7.27724e+06, 5.33745e+06, 2.58726e+06
7.33059e+06, 5.33147e+06, 2.59953e+06
7.38387e+06, 5.32545e+06, 2.61188e+06
7.4371e+06, 5.31938e+06, 2.6242e+06
7.49026e+06, 5.31327e+06, 2.63657e+06
7.54336e+06, 5.30712e+06, 2.64893e+06
7.5964e+06, 5.30092e+06, 2.66131e+06
7.64938e+06, 5.29468e+06, 2.67372e+06
7.7023e+06, 5.2884e+06, 2.68611e+06
7.75515e+06, 5.28208e+06, 2.69857e+06
7.80794e+06, 5.27571e+06, 2.71097e+06
7.86066e+06, 5.26929e+06, 2.72346e+06
7.91332e+06, 5.26284e+06, 2.73587e+06
7.96592e+06, 5.25634e+06, 2.74839e+06
8.01845e+06, 5.2498e+06, 2.76084e+06
8.07091e+06, 5.24321e+06, 2.77336e+06
8.12331e+06, 5.23658e+06, 2.78585e+06
8.17565e+06, 5.22991e+06, 2.79836e+06
8.22791e+06, 5.2232e+06, 2.81088e+06
8.28011e+06, 5.21644e+06, 2.8234e+06
8.33224e+06, 5.20964e+06, 2.83595e+06
8.3843e+06, 5.2028e+06, 2.84845e+06
8.4363e+06, 5.19592e+06, 2.86103e+06
8.48822e+06, 5.18899e+06, 2.87354e+06
8.54008e+06, 5.18202e+06, 2.88614e+06
8.59186e+06, 5.17501e+06, 2.89867e+06
8.64358e+06, 5.16795e+06, 2.91126e+06
8.69522e+06, 5.16086e+06, 2.92382e+06
8.74679e+06, 5.15372e+06, 2.93639e+06
8.79829e+06, 5.14654e+06, 2.94897e+06
8.84972e+06, 5.13931e+06, 2.96153e+06
8.90108e+06, 5.13205e+06, 2.97413e+06
8.95236e+06, 5.12474e+06, 2.98667e+06
9.00357e+06, 5.11739e+06, 2.99929e+06
9.05471e+06, 5.11e+06, 3.01184e+06
9.10577e+06, 5.10257e+06, 3.02445e+06
9.15676e+06, 5.09509e+06, 3.03702e+06
9.20768e+06, 5.08758e+06, 3.04961e+06
9.25851e+06, 5.08002e+06, 3.06219e+06
9.30928e+06, 5.07242e+06, 3.07476e+06
9.35996e+06, 5.06478e+06, 3.08735e+06
9.41057e+06, 5.05709e+06, 3.09989e+06
9.4611e+06, 5.04937e+06, 3.1125e+06
9.51156e+06, 5.0416e+06, 3.12504e+06
9.56194e+06, 5.0338e+06, 3.13763e+06
9.61223e+06, 5.02595e+06, 3.15018e+06
9.66245e+06, 5.01806e+06, 3.16274e+06
9.7126e+06, 5.01013e+06, 3.1753e+06
9.76266e+06, 5.00216e+06, 3.18783e+06
9.81264e+06, 4.99414e+06, 3.2004e+06
9.86254e+06, 4.98609e+06, 3.2129e+06
9.91236e+06, 4.97799e+06, 3.22547e+06
9.9621e+06, 4.96986e+06, 3.23798e+06
1.00118e+07, 4.96168e+06, 3.25051e+06
1.00613e+07, 4.95347e+06, 3.26302e+06
1.01108e+07, 4.94521e+06, 3.27551e+06
1.01602e+07, 4.93691e+06, 3.28803e+06
1.02096e+07, 4.92857e+06, 3.30048e+06
1.02588e+07, 4.9202e+06, 3.313e+06
1.0308e+07, 4.91178e+06, 3.32546e+06
1.0357e+07, 4.90332e+06, 3.33793e+06
1.0406e+07, 4.89482e+06, 3.35039e+06
1.04549e+07, 4.88628e+06, 3.36282e+06
1.05038e+07, 4.8777e+06, 3.37528e+06
1.05525e+07, 4.86908e+06, 3.38767e+06
1.06011e+07, 4.86042e+06, 3.40012e+06
1.06497e+07, 4.85172e+06, 3.41251e+06
1.06982e+07, 4.84299e+06, 3.42491e+06
1.07466e+07, 4.83421e+06, 3.4373e+06
1.07949e+07, 4.82539e+06, 3.44965e+06
1.08431e+07, 4.81653e+06, 3.46204e+06
1.08912e+07, 4.80764e+06, 3.47436e+06
1.09392e+07, 4.7987e+06, 3.48672e+06
1.09872e+07, 4.78972e+06, 3.49904e+06
1.1035e+07, 4.78071e+06, 3.51135e+06
1.10828e+07, 4.77165e+06, 3.52366e+06
1.11304e+07, 4.76256e+06, 3.53591e+06
1.1178e+07, 4.75343e+06, 3.54822e+06
1.12255e+07, 4.74426e+06, 3.56046e+06
1.12729e+07, 4.73505e+06, 3.57271e+06
1.13202e+07, 4.7258e+06, 3.58494e+06
1.13674e+07, 4.71651e+06, 3.59713e+06
1.14145e+07, 4.70719e+06, 3.60936e+06
1.14616e+07, 4.69782e+06, 3.62152e+06
1.15085e+07, 4.68842e+06, 3.63371e+06
1.15553e+07, 4.67898e+06, 3.64586e+06
1.16021e+07, 4.6695e+06, 3.65798e+06
1.16487e+07, 4.65998e+06, 3.67012e+06
1.16953e+07, 4.65042e+06, 3.6822e+06
1.17417e+07, 4.64083e+06, 3.69432e+06
1.17881e+07, 4.6312e+06, 3.70638e+06
1.18344e+07, 4.62153e+06, 3.71843e+06
1.18805e+07, 4.61182e+06, 3.73048e+06
1.19266e+07, 4.60207e+06, 3.74247e+06
1.19726e+07, 4.59229e+06, 3.7545e+06
1.20184e+07, 4.58247e+06, 3.76648e+06
1.20642e+07, 4.57261e+06, 3.77844e+06
1.21099e+07, 4.56271e+06, 3.7904e+06
1.21555e+07, 4.55278e+06, 3.80231e+06
1.2201e+07, 4.54281e+06, 3.81424e+06
1.22463e+07, 4.5328e+06, 3.82613e+06
1.22916e+07, 4.52276e+06, 3.83799e+06
1.23368e+07, 4.51267e+06, 3.84986e+06
1.23819e+07, 4.50256e+06, 3.86167e+06
1.24268e+07, 4.4924e+06, 3.8735e+06
1.24717e+07, 4.48221e+06, 3.8853e+06
1.25165e+07, 4.47198e+06, 3.89705e+06
1.25611e+07, 4.46171e+06, 3.90883e+06
1.26057e+07, 4.45141e+06, 3.92054e+06
1.26502e+07, 4.44107e+06, 3.93226e+06
1.26945e+07, 4.43069e+06, 3.94396e+06
1.27388e+07, 4.42028e+06, 3.9556e+06
1.27829e+07, 4.40983e+06, 3.96728e+06
1.2827e+07, 4.39935e+06, 3.97889e+06
1.28709e+07, 4.38883e+06, 3.9905e+06
1.29148e+07, 4.37827e+06, 4.00209e+06
1.29585e+07, 4.36768e+06, 4.01363e+06
1.30021e+07, 4.35705e+06, 4.02519e+06
1.30456e+07, 4.34639e+06, 4.0367e+06
1.3089e+07, 4.33569e+06, 4.04818e+06
1.31323e+07, 4.32496e+06, 4.05967e+06
1.31755e+07, 4.31419e+06, 4.0711e+06
1.32186e+07, 4.30338e+06, 4.08253e+06
1.32616e+07, 4.29254e+06, 4.09394e+06
1.33045e+07, 4.28166e+06, 4.10529e+06
1.33472e+07, 4.27075e+06, 4.11666e+06
1.33899e+07, 4.25981e+06, 4.12799e+06
1.34324e+07, 4.24883e+06, 4.13928e+06
1.34749e+07, 4.23781e+06, 4.15058e+06
1.35172e+07, 4.22676e+06, 4.16182e+06
1.35594e+07, 4.21568e+06, 4.17305e+06
1.36015e+07, 4.20456e+06, 4.18427e+06
1.36435e+07, 4.1934e+06, 4.19543e+06
1.36854e+07, 4.18221e+06, 4.2066e+06
1.37271e+07, 4.17099e+06, 4.21774e+06
1.37688e+07, 4.15973e+06, 4.22881e+06
1.38103e+07, 4.14844e+06, 4.23992e+06
1.38518e+07, 4.13712e+06, 4.25097e+06
1.38931e+07, 4.12576e+06, 4.26198e+06
1.39343e+07, 4.11437e+06, 4.27301e+06
1.39754e+07, 4.10294e+06, 4.28397e+06
1.40163e+07, 4.09148e+06, 4.29492e+06
1.40572e+07, 4.07999e+06, 4.30585e+06
1.40979e+07, 4.06846e+06, 4.31673e+06
1.41386e+07, 4.0569e+06, 4.32761e+06
1.41791e+07, 4.04531e+06, 4.33846e+06
1.42195e+07, 4.03368e+06, 4.34925e+06
1.42598e+07, 4.02202e+06, 4.36005e+06
1.42999e+07, 4.01033e+06, 4.37082e+06
1.434e+07, 3.99861e+06, 4.38152e+06
1.43799e+07, 3.98685e+06, 4.39225e+06
1.44197e+07, 3.97506e+06, 4.40293e+06
1.44594e+07, 3.96323e+06, 4.41355e+06
1.4499e+07, 3.95138e+06, 4.4242e+06
1.45384e+07, 3.93949e+06, 4.43478e+06
1.45777e+07, 3.92757e+06, 4.44533e+06
1.4617e+07, 3.91562e+06, 4.45588e+06
1.46561e+07, 3.90363e+06, 4.46638e+06
1.4695e+07, 3.89162e+06, 4.47685e+06
1.47339e+07, 3.87957e+06, 4.48731e+06
1.47726e+07, 3.86749e+06, 4.49772e+06
1.48112e+07, 3.85538e+06, 4.5081e+06
1.48497e+07, 3.84323e+06, 4.51848e+06
1.48881e+07, 3.83106e+06, 4.5288e+06
1.49264e+07, 3.81885e+06, 4.53909e+06
1.49645e+07, 3.80661e+06, 4.54938e+06
1.50025e+07, 3.79434e+06, 4.55961e+06
1.50404e+07, 3.78204e+06, 4.56981e+06
1.50781e+07, 3.76971e+06, 4.58001e+06
1.51158e+07, 3.75735e+06, 4.59015e+06
1.51533e+07, 3.74496e+06, 4.60025e+06
1.51907e+07, 3.73254e+06, 4.61036e+06
1.52279e+07, 3.72008e+06, 4.62041e+06
1.52651e+07, 3.7076e+06, 4.63042e+06
1.53021e+07, 3.69508e+06, 4.64044e+06
1.5339e+07, 3.68254e+06, 4.6504e+06
1.53757e+07, 3.66996e+06, 4.66031e+06
1.54124e+07, 3.65736e+06, 4.67023e+06
1.54489e+07, 3.64472e+06, 4.6801e+06
1.54853e+07, 3.63206e+06, 4.68992e+06
1.55215e+07, 3.61936e+06, 4.69974e+06
1.55576e+07, 3.60664e+06, 4.70952e+06
1.55937e+07, 3.59389e+06, 4.71925e+06
1.56295e+07, 3.5811e+06, 4.72897e+06
1.56653e+07, 3.56829e+06, 4.73865e+06
1.57009e+07, 3.55545e+06, 4.74828e+06
1.57364e+07, 3.54258e+06, 4.7579e+06
1.57717e+07, 3.52968e+06, 4.76749e+06
1.5807e+07, 3.51675e+06, 4.77703e+06
1.58421e+07, 3.50379e+06, 4.78653e+06
1.58771e+07, 3.4908e+06, 4.79603e+06
1.59119e+07, 3.47779e+06, 4.80547e+06
1.59466e+07, 3.46474e+06, 4.81487e+06
1.59812e+07, 3.45167e+06, 4.82427e+06
1.60156e+07, 3.43857e+06, 4.83362e+06
1.605e+07, 3.42544e+06, 4.84292e+06
1.60841e+07, 3.41229e+06, 4.85221e+06
1.61182e+07, 3.3991e+06, 4.86146e+06
1.61521e+07, 3.38589e+06, 4.87067e+06
1.61859e+07, 3.37265e+06, 4.87984e+06
1.62196e+07, 3.35938e+06, 4.889e+06
1.62531e+07, 3.34609e+06, 4.89811e+06
1.62865e+07, 3.33276e+06, 4.90716e+06
1.63198e+07, 3.31941e+06, 4.91622e+06
1.63529e+07, 3.30604e+06, 4.92524e+06
1.63859e+07, 3.29263e+06, 4.9342e+06
1.64187e+07, 3.2792e+06, 4.94313e+06
1.64515e+07, 3.26574e+06, 4.95205e+06
1.64841e+07, 3.25226e+06, 4.96091e+06
1.65165e+07, 3.23875e+06, 4.96973e+06
1.65488e+07, 3.22521e+06, 4.97854e+06
1.6581e+07, 3.21165e+06, 4.98731e+06
1.66131e+07, 3.19805e+06, 4.99603e+06
1.6645e+07, 3.18444e+06, 5.00471e+06
1.66768e+07, 3.1708e+06, 5.01338e+06
1.67084e+07, 3.15713e+06, 5.022e+06
1.67399e+07, 3.14343e+06, 5.03057e+06
1.67713e+07, 3.12971e+06, 5.03913e+06
1.68025e+07, 3.11596e+06, 5.04765e+06
1.68336e+07, 3.10219e+06, 5.05612e+06
1.68645e+07, 3.0884e+06, 5.06454e+06
1.68954e+07, 3.07457e+06, 5.07297e+06
1.6926e+07, 3.06073e+06, 5.08134e+06
1.69566e+07, 3.04685e+06, 5.08967e+06
1.6987e+07, 3.03295e+06, 5.09795e+06
1.70172e+07, 3.01903e+06, 5.10623e+06
1.70473e+07, 3.00508e+06, 5.11445e+06
1.70773e+07, 2.99111e+06, 5.12262e+06
1.71072e+07, 2.97712e+06, 5.13077e+06
1.71369e+07, 2.9631e+06, 5.13889e+06
1.71664e+07, 2.94905e+06, 5.14697e+06
1.71958e+07, 2.93498e+06, 5.15499e+06
1.72251e+07, 2.92089e+06, 5.16299e+06
1.72543e+07, 2.90677e+06, 5.17097e+06
1.72833e+07, 2.89263e+06, 5.17889e+06
1.73121e+07, 2.87847e+06, 5.18676e+06
1.73408e+07, 2.86428e+06, 5.19462e+06
1.73694e+07, 2.85006e+06, 5.20244e+06
1.73978e+07, 2.83583e+06, 5.21021e+06
1.74261e+07, 2.82157e+06, 5.21794e+06
1.74543e+07, 2.80729e+06, 5.22564e+06
1.74823e+07, 2.79299e+06, 5.23331e+06
1.75101e+07, 2.77866e+06, 5.24093e+06
1.75378e+07, 2.76431e+06, 5.2485e+06
1.75654e+07, 2.74993e+06, 5.25605e+06
1.75928e+07, 2.73554e+06, 5.26357e+06
1.76201e+07, 2.72112e+06, 5.27104e+06
1.76473e+07, 2.70668e+06, 5.27846e+06
1.76743e+07, 2.69222e+06, 5.28584e+06
1.77011e+07, 2.67774e+06, 5.29321e+06
1.77278e+07, 2.66323e+06, 5.30053e+06
1.77544e+07, 2.6487e+06, 5.3078e+06
1.77808e+07, 2.63415e+06, 5.31502e+06
1.78071e+07, 2.61958e+06, 5.32223e+06
1.78332e+07, 2.60499e+06, 5.3294e+06
1.78592e+07, 2.59037e+06, 5.33651e+06
1.7885e+07, 2.57574e+06, 5.34358e+06
1.79107e+07, 2.56108e+06, 5.35062e+06
1.79362e+07, 2.5464e+06, 5.35764e+06
1.79616e+07, 2.53171e+06, 5.3646e+06
1.79868e+07, 2.51699e+06, 5.37152e+06
1.80119e+07, 2.50225e+06, 5.37838e+06
1.80369e+07, 2.48749e+06, 5.38524e+06
1.80617e+07, 2.47271e+06, 5.39205e+06
1.80863e+07, 2.4579e+06, 5.39882e+06
1.81108e+07, 2.44308e+06, 5.40553e+06
1.81352e+07, 2.42824e+06, 5.41221e+06
1.81594e+07, 2.41338e+06, 5.41886e+06
1.81835e+07, 2.3985e+06, 5.42547e+06
1.82074e+07, 2.3836e+06, 5.43203e+06
1.82311e+07, 2.36868e+06, 5.43854e+06
1.82548e+07, 2.35374e+06, 5.44503e+06
1.82782e+07, 2.33878e+06, 5.45148e+06
1.83015e+07, 2.32381e+06, 5.45789e+06
1.83247e+07, 2.30881e+06, 5.46424e+06
1.83477e+07, 2.29379e+06, 5.47055e+06
1.83706e+07, 2.27876e+06, 5.47683e+06
1.83933e+07, 2.26371e+06, 5.48309e+06
1.84158e+07, 2.24863e+06, 5.48929e+06
1.84383e+07, 2.23354e+06, 5.49544e+06
1.84605e+07, 2.21844e+06, 5.50155e+06
1.84826e+07, 2.20331e+06, 5.50762e+06
1.85046e+07, 2.18816e+06, 5.51367e+06
1.85264e+07, 2.173e+06, 5.51967e+06
1.8548e+07, 2.15782e+06, 5.52562e+06
1.85695e+07, 2.14262e+06, 5.53152e+06
1.85909e+07, 2.12741e+06, 5.53738e+06
1.86121e+07, 2.11217e+06, 5.54322e+06
1.86331e+07, 2.09692e+06, 5.54902e+06
1.8654e+07, 2.08166e+06, 5.55476e+06
1.86748e+07, 2.06637e+06, 5.56046e+06
1.86954e+07, 2.05107e+06, 5.56611e+06
1.87158e+07, 2.03575e+06, 5.57174e+06
1.87361e+07, 2.02042e+06, 5.57733e+06
1.87562e+07, 2.00507e+06, 5.58287e+06
1.87762e+07, 1.9897e+06, 5.58836e+06
1.8796e+07, 1.97431e+06, 5.59381e+06
1.88157e+07, 1.95891e+06, 5.59921e+06
1.88352e+07, 1.9435e+06, 5.60459e+06
1.88545e+07, 1.92806e+06, 5.60993e+06
1.88737e+07, 1.91261e+06, 5.61522e+06
1.88928e+07, 1.89715e+06, 5.62046e+06
1.89117e+07, 1.88167e+06, 5.62565e+06
1.89304e+07, 1.86618e+06, 5.6308e+06
1.8949e+07, 1.85067e+06, 5.63593e+06
1.89674e+07, 1.83514e+06, 5.64101e+06
1.89857e+07, 1.8196e+06, 5.64605e+06
1.90038e+07, 1.80404e+06, 5.65103e+06
1.90218e+07, 1.78847e+06, 5.65598e+06
1.90396e+07, 1.77289e+06, 5.66087e+06
1.90572e+07, 1.75729e+06, 5.66574e+06
1.90747e+07, 1.74168e+06, 5.67057e+06
1.90921e+07, 1.72605e+06, 5.67535e+06
1.91093e+07, 1.71041e+06, 5.68008e+06
1.91263e+07, 1.69475e+06, 5.68477e+06
1.91431e+07, 1.67908e+06, 5.68941e+06
1.91599e+07, 1.6634e+06, 5.694e+06
1.91764e+07, 1.6477e+06, 5.69858e+06
1.91928e+07, 1.63199e+06, 5.7031e+06
1.92091e+07, 1.61626e+06, 5.70759e+06
1.92251e+07, 1.60053e+06, 5.71202e+06
1.92411e+07, 1.58478e+06, 5.71641e+06
1.92568e+07, 1.56901e+06, 5.72075e+06
1.92724e+07, 1.55323e+06, 5.72504e+06
1.92879e+07, 1.53745e+06, 5.72931e+06
1.93032e+07, 1.52164e+06, 5.73353e+06
1.93183e+07, 1.50583e+06, 5.73771e+06
1.93333e+07, 1.49e+06, 5.74184e+06
1.93481e+07, 1.47416e+06, 5.74593e+06
1.93628e+07, 1.45831e+06, 5.74997e+06
1.93773e+07, 1.44245e+06, 5.75396e+06
1.93916e+07, 1.42657e+06, 5.75791e+06
1.94058e+07, 1.41069e+06, 5.76183e+06
1.94199e+07, 1.39479e+06, 5.76571e+06
1.94337e+07, 1.37888e+06, 5.76954e+06
1.94474e+07, 1.36296e+06, 5.77332e+06
1.9461e+07, 1.34703e+06, 5.77706e+06
1.94744e+07, 1.33108e+06, 5.78075e+06
1.94876e+07, 1.31513e+06, 5.78439e+06
1.95007e+07, 1.29917e+06, 5.78799e+06
1.95136e+07, 1.28319e+06, 5.79156e+06
1.95263e+07, 1.26721e+06, 5.79508e+06
1.95389e+07, 1.25121e+06, 5.79856e+06
1.95514e+07, 1.2352e+06, 5.802e+06
1.95636e+07, 1.21919e+06, 5.80539e+06
1.95757e+07, 1.20316e+06, 5.80873e+06
1.95877e+07, 1.18712e+06, 5.81202e+06
1.95995e+07, 1.17108e+06, 5.81527e+06
1.96111e+07, 1.15502e+06, 5.81847e+06
1.96226e+07, 1.13895e+06, 5.82164e+06
1.96339e+07, 1.12288e+06, 5.82477e+06
1.9645e+07, 1.1068e+06, 5.82785e+06
1.9656e+07, 1.0907e+06, 5.83089e+06
1.96669e+07, 1.0746e+06, 5.83388e+06
1.96775e+07, 1.05849e+06, 5.83682e+06
1.9688e+07, 1.04237e+06, 5.83972e+06
1.96984e+07, 1.02624e+06, 5.84258e+06
1.97086e+07, 1.01011e+06, 5.84539e+06
1.97186e+07, 993963, 5.84815e+06
1.97284e+07, 977810, 5.85086e+06
1.97381e+07, 961649, 5.85354e+06
1.97477e+07, 945480, 5.85618e+06
1.9757e+07, 929304, 5.85877e+06
1.97663e+07, 913120, 5.86132e+06
1.97753e+07, 896928, 5.86382e+06
1.97842e+07, 880729, 5.86628e+06
1.97929e+07, 864523, 5.86869e+06
1.98015e+07, 848310, 5.87106e+06
1.98099e+07, 832090, 5.87338e+06
1.98181e+07, 815863, 5.87565e+06
1.98262e+07, 799629, 5.87788e+06
1.98341e+07, 783389, 5.88006e+06
1.98419e+07, 767142, 5.8822e+06
1.98495e+07, 750889, 5.88429e+06
1.98569e+07, 734630, 5.88635e+06
1.98642e+07, 718365, 5.88836e+06
1.98713e+07, 702094, 5.89032e+06
1.98782e+07, 685817, 5.89224e+06
1.9885e+07, 669535, 5.89412e+06
1.98916e+07, 653247, 5.89595e+06
1.9898e+07, 636953, 5.89773e+06
1.99043e+07, 620655, 5.89947e+06
1.99105e+07, 604351, 5.90116e+06
1.99164e+07, 588042, 5.90281e+06
1.99222e+07, 571729, 5.90441e+06
1.99278e+07, 555411, 5.90597e+06
1.99333e+07, 539088, 5.90748e+06
1.99386e+07, 522761, 5.90894e+06
1.99438e+07, 506430, 5.91036e+06
1.99488e+07, 490094, 5.91174e+06
1.99536e+07, 473755, 5.91306e+06
1.99582e+07, 457411, 5.91435e+06
1.99627e+07, 441064, 5.91559e+06
1.99671e+07, 424713, 5.91678e+06
1.99712e+07, 408359, 5.91794e+06
1.99752e+07, 392001, 5.91905e+06
1.99791e+07, 375640, 5.92011e+06
1.99827e+07, 359276, 5.92113e+06
1.99862e+07, 342909, 5.9221e+06
1.99896e+07, 326539, 5.92303e+06
1.99928e+07, 310167, 5.92391e+06
1.99958e+07, 293792, 5.92474e+06
1.99987e+07, 277415, 5.92553e+06
2.00013e+07, 261035, 5.92628e+06
2.00039e+07, 244653, 5.92698e+06
2.00062e+07, 228269, 5.92763e+06
2.00084e+07, 211883, 5.92824e+06
2.00105e+07, 195496, 5.92881e+06
2.00123e+07, 179107, 5.92932e+06
2.00141e+07, 162716, 5.9298e+06
2.00156e+07, 146324, 5.93022e+06
2.0017e+07, 129931, 5.93061e+06
2.00182e+07, 113537, 5.93094e+06
2.00193e+07, 97141.6, 5.93123e+06
2.00201e+07, 80745.6, 5.93148e+06
2.00209e+07, 64349, 5.93168e+06
2.00214e+07, 47951.8, 5.93183e+06
2.00218e+07, 31554.2, 5.93194e+06
2.00221e+07, 15156.4, 5.93201e+06
2.00221e+07, -1241.62, 5.93203e+06
2.0022e+07, -17639.6, 5.932e+06
2.00218e+07, -34037.5, 5.93193e+06
