s(m), v_par(m/s), v_perp(m/s)
801829, 572428, 155211
807553, 572422, 155236
813277, 572415, 155262
819001, 572409, 155288
824725, 572402, 155314
830449, 572395, 155340
836173, 572388, 155366
841897, 572381, 155392
847621, 572374, 155418
853344, 572368, 155444
859068, 572361, 155470
864792, 572353, 155496
870515, 572346, 155522
876239, 572339, 155548
881962, 572332, 155573
887685, 572325, 155599
893408, 572317, 155625
899132, 572310, 155651
904855, 572303, 155677
910578, 572295, 155703
916301, 572288, 155729
922023, 572280, 155757
927746, 572273, 155787
933469, 572265, 155816
939191, 572257, 155845
944914, 572250, 155875
950636, 572242, 155904
956359, 572234, 155933
962081, 572226, 155963
967803, 572218, 155992
973526, 572211, 156021
979248, 572203, 156051
984970, 572194, 156080
990691, 572186, 156109
996413, 572178, 156138
1.00214e+06, 572170, 156168
1.00786e+06, 572162, 156197
1.01358e+06, 572154, 156226
1.0193e+06, 572145, 156255
1.02502e+06, 572137, 156285
1.03074e+06, 572128, 156314
1.03646e+06, 572120, 156345
1.04218e+06, 572112, 156378
1.04791e+06, 572103, 156411
1.05363e+06, 572094, 156443
1.05935e+06, 572086, 156476
1.06507e+06, 572077, 156509
1.07079e+06, 572068, 156541
1.07651e+06, 572059, 156574
1.08223e+06, 572051, 156606
1.08795e+06, 572042, 156639
1.09367e+06, 572033, 156672
1.09939e+06, 572024, 156704
1.10511e+06, 572015, 156737
1.11083e+06, 572006, 156769
1.11655e+06, 571997, 156802
1.12227e+06, 571987, 156835
1.12799e+06, 571978, 156867
1.13371e+06, 571969, 156900
1.13943e+06, 571960, 156932
1.14515e+06, 571950, 156965
1.15087e+06, 571941, 156999
1.15659e+06, 571932, 157035
1.16231e+06, 571922, 157071
1.16803e+06, 571912, 157107
1.17375e+06, 571903, 157143
1.17947e+06, 571893, 157179
1.18518e+06, 571884, 157215
1.1909e+06, 571874, 157251
1.19662e+06, 571864, 157287
1.20234e+06, 571854, 157323
1.20806e+06, 571844, 157358
1.21378e+06, 571834, 157394
1.2195e+06, 571825, 157430
1.22521e+06, 571815, 157466
1.23093e+06, 571804, 157502
1.23665e+06, 571794, 157538
1.24237e+06, 571784, 157573
1.24809e+06, 571774, 157609
1.2538e+06, 571764, 157645
1.25952e+06, 571753, 157681
1.26524e+06, 571743, 157718
1.27096e+06, 571733, 157758
1.27667e+06, 571722, 157797
1.28239e+06, 571712, 157836
1.28811e+06, 571701, 157875
1.29382e+06, 571691, 157914
1.29954e+06, 571680, 157953
1.30526e+06, 571669, 157992
1.31097e+06, 571659, 158031
1.31669e+06, 571648, 158070
1.32241e+06, 571637, 158110
1.32812e+06, 571626, 158149
1.33384e+06, 571615, 158188
1.33956e+06, 571605, 158227
1.34527e+06, 571594, 158266
1.35099e+06, 571583, 158305
1.3567e+06, 571571, 158344
1.36242e+06, 571560, 158383
1.36814e+06, 571549, 158422
1.37385e+06, 571538, 158461
1.37957e+06, 571527, 158501
1.38528e+06, 571515, 158544
1.391e+06, 571504, 158586
1.39671e+06, 571493, 158628
1.40243e+06, 571481, 158671
1.40814e+06, 571470, 158713
1.41386e+06, 571458, 158755
1.41957e+06, 571446, 158798
1.42528e+06, 571435, 158840
1.431e+06, 571423, 158882
1.43671e+06, 571411, 158924
1.44243e+06, 571400, 158967
1.44814e+06, 571388, 159009
1.45385e+06, 571376, 159051
1.45957e+06, 571364, 159093
1.46528e+06, 571352, 159135
1.471e+06, 571340, 159177
1.47671e+06, 571328, 159220
1.48242e+06, 571316, 159262
1.48814e+06, 571304, 159304
1.49385e+06, 571291, 159347
1.49956e+06, 571279, 159393
1.50527e+06, 571267, 159438
1.51099e+06, 571254, 159484
1.5167e+06, 571242, 159529
1.52241e+06, 571230, 159575
1.52812e+06, 571217, 159620
1.53384e+06, 571205, 159665
1.53955e+06, 571192, 159711
1.54526e+06, 571179, 159756
1.55097e+06, 571167, 159801
1.55668e+06, 571154, 159847
1.56239e+06, 571141, 159892
1.56811e+06, 571128, 159937
1.57382e+06, 571116, 159983
1.57953e+06, 571103, 160028
1.58524e+06, 571090, 160073
1.59095e+06, 571077, 160119
1.59666e+06, 571064, 160164
1.60237e+06, 571051, 160209
1.60808e+06, 571037, 160255
1.61379e+06, 571024, 160304
1.6195e+06, 571011, 160352
1.62521e+06, 570998, 160401
1.63092e+06, 570984, 160449
1.63663e+06, 570971, 160498
1.64234e+06, 570958, 160546
1.64805e+06, 570944, 160595
1.65376e+06, 570931, 160643
1.65947e+06, 570917, 160692
1.66518e+06, 570903, 160740
1.67089e+06, 570890, 160788
1.6766e+06, 570876, 160837
1.68231e+06, 570862, 160885
1.68801e+06, 570848, 160933
1.69372e+06, 570835, 160982
1.69943e+06, 570821, 161030
1.70514e+06, 570807, 161078
1.71085e+06, 570793, 161127
1.71655e+06, 570779, 161175
1.72226e+06, 570765, 161224
1.72797e+06, 570751, 161275
1.73368e+06, 570736, 161327
1.73938e+06, 570722, 161378
1.74509e+06, 570708, 161430
1.7508e+06, 570694, 161481
1.75651e+06, 570679, 161533
1.76221e+06, 570665, 161584
1.76792e+06, 570650, 161636
1.77363e+06, 570636, 161687
1.77933e+06, 570621, 161739
1.78504e+06, 570607, 161790
1.79074e+06, 570592, 161841
1.79645e+06, 570577, 161893
1.80216e+06, 570563, 161944
1.80786e+06, 570548, 161995
1.81357e+06, 570533, 162047
1.81927e+06, 570518, 162098
1.82498e+06, 570503, 162149
1.83068e+06, 570488, 162200
1.83639e+06, 570473, 162252
1.84209e+06, 570458, 162306
1.8478e+06, 570443, 162361
1.8535e+06, 570428, 162415
1.8592e+06, 570413, 162470
1.86491e+06, 570398, 162524
1.87061e+06, 570382, 162579
1.87632e+06, 570367, 162633
1.88202e+06, 570352, 162687
1.88772e+06, 570336, 162742
1.89343e+06, 570321, 162796
1.89913e+06, 570305, 162850
1.90483e+06, 570290, 162905
1.91053e+06, 570274, 162959
1.91624e+06, 570258, 163013
1.92194e+06, 570243, 163067
1.92764e+06, 570227, 163122
1.93334e+06, 570211, 163176
1.93905e+06, 570195, 163230
1.94475e+06, 570179, 163284
1.95045e+06, 570163, 163338
1.95615e+06, 570147, 163396
1.96185e+06, 570131, 163453
1.96755e+06, 570115, 163510
1.97326e+06, 570099, 163568
1.97896e+06, 570083, 163625
1.98466e+06, 570067, 163682
1.99036e+06, 570050, 163740
1.99606e+06, 570034, 163797
2.00176e+06, 570018, 163854
2.00746e+06, 570001, 163911
2.01316e+06, 569985, 163968
2.01886e+06, 569968, 164026
2.02456e+06, 569952, 164083
2.03026e+06, 569935, 164140
2.03596e+06, 569918, 164197
2.04166e+06, 569902, 164254
2.04735e+06, 569885, 164311
2.05305e+06, 569868, 164368
2.05875e+06, 569851, 164425
2.06445e+06, 569835, 164482
2.07015e+06, 569818, 164542
2.07585e+06, 569801, 164602
2.08154e+06, 569784, 164662
2.08724e+06, 569767, 164722
2.09294e+06, 569749, 164782
2.09864e+06, 569732, 164842
2.10433e+06, 569715, 164903
2.11003e+06, 569698, 164963
2.11573e+06, 569681, 165023
2.12143e+06, 569663, 165083
2.12712e+06, 569646, 165143
2.13282e+06, 569628, 165202
2.13851e+06, 569611, 165262
2.14421e+06, 569593, 165322
2.14991e+06, 569576, 165382
2.1556e+06, 569558, 165442
2.1613e+06, 569540, 165502
2.16699e+06, 569523, 165562
2.17269e+06, 569505, 165621
2.17838e+06, 569487, 165681
2.18408e+06, 569469, 165743
2.18977e+06, 569451, 165806
2.19547e+06, 569433, 165869
2.20116e+06, 569415, 165932
2.20685e+06, 569397, 165995
2.21255e+06, 569379, 166058
2.21824e+06, 569361, 166121
2.22394e+06, 569343, 166183
2.22963e+06, 569325, 166246
2.23532e+06, 569306, 166309
2.24102e+06, 569288, 166372
2.24671e+06, 569270, 166434
2.2524e+06, 569251, 166497
2.25809e+06, 569233, 166560
2.26379e+06, 569214, 166622
2.26948e+06, 569196, 166685
2.27517e+06, 569177, 166747
2.28086e+06, 569159, 166810
2.28655e+06, 569140, 166872
2.29224e+06, 569121, 166935
2.29793e+06, 569102, 166999
2.30363e+06, 569083, 167065
2.30932e+06, 569065, 167130
2.31501e+06, 569046, 167196
2.3207e+06, 569027, 167262
2.32639e+06, 569008, 167327
2.33208e+06, 568989, 167393
2.33777e+06, 568969, 167458
2.34346e+06, 568950, 167523
2.34915e+06, 568931, 167589
2.35484e+06, 568912, 167654
2.36052e+06, 568892, 167720
2.36621e+06, 568873, 167785
2.3719e+06, 568854, 167850
2.37759e+06, 568834, 167915
2.38328e+06, 568815, 167981
2.38897e+06, 568795, 168046
2.39465e+06, 568776, 168111
2.40034e+06, 568756, 168176
2.40603e+06, 568736, 168241
2.41172e+06, 568717, 168308
2.4174e+06, 568697, 168376
2.42309e+06, 568677, 168444
2.42878e+06, 568657, 168512
2.43446e+06, 568637, 168581
2.44015e+06, 568617, 168649
2.44584e+06, 568597, 168717
2.45152e+06, 568577, 168785
2.45721e+06, 568557, 168853
2.46289e+06, 568537, 168921
2.46858e+06, 568517, 168989
2.47426e+06, 568497, 169057
2.47995e+06, 568476, 169125
2.48563e+06, 568456, 169193
2.49132e+06, 568436, 169261
2.497e+06, 568415, 169328
2.50269e+06, 568395, 169396
2.50837e+06, 568374, 169464
2.51405e+06, 568354, 169532
2.51974e+06, 568333, 169599
2.52542e+06, 568312, 169668
2.5311e+06, 568292, 169739
2.53679e+06, 568271, 169809
2.54247e+06, 568250, 169880
2.54815e+06, 568229, 169951
2.55383e+06, 568208, 170022
2.55952e+06, 568187, 170092
2.5652e+06, 568166, 170163
2.57088e+06, 568145, 170233
2.57656e+06, 568124, 170304
2.58224e+06, 568103, 170374
2.58792e+06, 568082, 170445
2.5936e+06, 568061, 170515
2.59928e+06, 568040, 170586
2.60496e+06, 568018, 170656
2.61064e+06, 567997, 170727
2.61632e+06, 567976, 170797
2.622e+06, 567954, 170867
2.62768e+06, 567933, 170937
2.63336e+06, 567911, 171008
2.63904e+06, 567889, 171078
2.64472e+06, 567868, 171151
2.6504e+06, 567846, 171224
2.65608e+06, 567824, 171298
2.66175e+06, 567803, 171371
2.66743e+06, 567781, 171444
2.67311e+06, 567759, 171517
2.67879e+06, 567737, 171590
2.68446e+06, 567715, 171663
2.69014e+06, 567693, 171736
2.69582e+06, 567671, 171809
2.7015e+06, 567649, 171882
2.70717e+06, 567627, 171955
2.71285e+06, 567605, 172028
2.71852e+06, 567582, 172101
2.7242e+06, 567560, 172174
2.72988e+06, 567538, 172246
2.73555e+06, 567515, 172319
2.74123e+06, 567493, 172392
2.7469e+06, 567470, 172464
2.75257e+06, 567448, 172537
2.75825e+06, 567425, 172612
2.76392e+06, 567403, 172688
2.7696e+06, 567380, 172764
2.77527e+06, 567357, 172839
2.78094e+06, 567335, 172915
2.78662e+06, 567312, 172990
2.79229e+06, 567289, 173066
2.79796e+06, 567266, 173141
2.80364e+06, 567243, 173217
2.80931e+06, 567220, 173292
2.81498e+06, 567197, 173367
2.82065e+06, 567174, 173443
2.82632e+06, 567151, 173518
2.832e+06, 567128, 173593
2.83767e+06, 567105, 173668
2.84334e+06, 567081, 173743
2.84901e+06, 567058, 173819
2.85468e+06, 567035, 173894
2.86035e+06, 567011, 173969
2.86602e+06, 566988, 174044
2.87169e+06, 566964, 174120
2.87736e+06, 566941, 174199
2.88303e+06, 566917, 174276
2.8887e+06, 566894, 174354
2.89437e+06, 566870, 174432
2.90003e+06, 566846, 174510
2.9057e+06, 566822, 174588
2.91137e+06, 566799, 174666
2.91704e+06, 566775, 174743
2.92271e+06, 566751, 174821
2.92837e+06, 566727, 174899
2.93404e+06, 566703, 174976
2.93971e+06, 566679, 175054
2.94537e+06, 566655, 175132
2.95104e+06, 566631, 175209
2.95671e+06, 566606, 175287
2.96237e+06, 566582, 175364
2.96804e+06, 566558, 175441
2.9737e+06, 566534, 175519
2.97937e+06, 566509, 175596
2.98503e+06, 566485, 175674
2.9907e+06, 566460, 175755
2.99636e+06, 566436, 175835
3.00203e+06, 566411, 175915
3.00769e+06, 566387, 175995
3.01335e+06, 566362, 176075
3.01902e+06, 566337, 176155
3.02468e+06, 566313, 176235
3.03034e+06, 566288, 176315
3.03601e+06, 566263, 176395
3.04167e+06, 566238, 176475
3.04733e+06, 566213, 176555
3.05299e+06, 566188, 176635
3.05866e+06, 566163, 176715
3.06432e+06, 566138, 176795
3.06998e+06, 566113, 176874
3.07564e+06, 566088, 176954
3.0813e+06, 566063, 177034
3.08696e+06, 566037, 177113
3.09262e+06, 566012, 177193
3.09828e+06, 565987, 177273
3.10394e+06, 565961, 177355
3.1096e+06, 565936, 177438
3.11526e+06, 565910, 177520
3.12092e+06, 565885, 177602
3.12658e+06, 565859, 177685
3.13224e+06, 565834, 177767
3.13789e+06, 565808, 177849
3.14355e+06, 565782, 177931
3.14921e+06, 565756, 178013
3.15487e+06, 565731, 178096
3.16052e+06, 565705, 178178
3.16618e+06, 565679, 178260
3.17184e+06, 565653, 178342
3.17749e+06, 565627, 178424
3.18315e+06, 565601, 178505
3.18881e+06, 565575, 178587
3.19446e+06, 565549, 178669
3.20012e+06, 565522, 178751
3.20577e+06, 565496, 178833
3.21143e+06, 565470, 178914
3.21708e+06, 565444, 178998
3.22274e+06, 565417, 179083
3.22839e+06, 565391, 179167
3.23404e+06, 565364, 179252
3.2397e+06, 565338, 179336
3.24535e+06, 565311, 179421
3.251e+06, 565285, 179505
3.25666e+06, 565258, 179589
3.26231e+06, 565231, 179674
3.26796e+06, 565205, 179758
3.27361e+06, 565178, 179842
3.27926e+06, 565151, 179926
3.28492e+06, 565124, 180010
3.29057e+06, 565097, 180094
3.29622e+06, 565070, 180178
3.30187e+06, 565043, 180262
3.30752e+06, 565016, 180346
3.31317e+06, 564989, 180430
3.31882e+06, 564962, 180514
3.32447e+06, 564935, 180598
3.33012e+06, 564908, 180683
3.33577e+06, 564880, 180770
3.34141e+06, 564853, 180856
3.34706e+06, 564826, 180943
3.35271e+06, 564798, 181029
3.35836e+06, 564771, 181116
3.36401e+06, 564743, 181202
3.36965e+06, 564716, 181289
3.3753e+06, 564688, 181375
3.38095e+06, 564660, 181461
3.38659e+06, 564633, 181547
3.39224e+06, 564605, 181634
3.39789e+06, 564577, 181720
3.40353e+06, 564549, 181806
3.40918e+06, 564521, 181892
3.41482e+06, 564493, 181978
3.42047e+06, 564465, 182064
3.42611e+06, 564437, 182150
3.43176e+06, 564409, 182236
3.4374e+06, 564381, 182322
3.44304e+06, 564353, 182408
3.44869e+06, 564325, 182497
3.45433e+06, 564296, 182585
3.45997e+06, 564268, 182674
3.46562e+06, 564240, 182762
3.47126e+06, 564211, 182851
3.4769e+06, 564183, 182939
3.48254e+06, 564154, 183027
3.48818e+06, 564126, 183116
3.49382e+06, 564097, 183204
3.49946e+06, 564069, 183292
3.50511e+06, 564040, 183380
3.51075e+06, 564011, 183468
3.51639e+06, 563982, 183557
3.52203e+06, 563954, 183645
3.52766e+06, 563925, 183733
3.5333e+06, 563896, 183821
3.53894e+06, 563867, 183908
3.54458e+06, 563838, 183996
3.55022e+06, 563809, 184084
3.55586e+06, 563780, 184172
3.56149e+06, 563751, 184262
3.56713e+06, 563721, 184353
3.57277e+06, 563692, 184443
3.57841e+06, 563663, 184533
3.58404e+06, 563634, 184624
3.58968e+06, 563604, 184714
3.59531e+06, 563575, 184804
3.60095e+06, 563545, 184895
3.60659e+06, 563516, 184985
3.61222e+06, 563486, 185075
3.61786e+06, 563457, 185165
3.62349e+06, 563427, 185255
3.62912e+06, 563397, 185345
3.63476e+06, 563368, 185435
3.64039e+06, 563338, 185525
3.64602e+06, 563308, 185615
3.65166e+06, 563278, 185705
3.65729e+06, 563248, 185794
3.66292e+06, 563218, 185884
3.66855e+06, 563188, 185974
3.67419e+06, 563158, 186065
3.67982e+06, 563128, 186157
3.68545e+06, 563098, 186250
3.69108e+06, 563068, 186342
3.69671e+06, 563037, 186434
3.70234e+06, 563007, 186526
3.70797e+06, 562977, 186618
3.7136e+06, 562946, 186711
3.71923e+06, 562916, 186803
3.72486e+06, 562885, 186895
3.73049e+06, 562855, 186987
3.73611e+06, 562824, 187078
3.74174e+06, 562794, 187170
3.74737e+06, 562763, 187262
3.753e+06, 562732, 187354
3.75863e+06, 562702, 187446
3.76425e+06, 562671, 187537
3.76988e+06, 562640, 187629
3.77551e+06, 562609, 187720
3.78113e+06, 562578, 187812
3.78676e+06, 562547, 187904
3.79238e+06, 562516, 187998
3.79801e+06, 562485, 188092
3.80363e+06, 562454, 188186
3.80926e+06, 562423, 188280
3.81488e+06, 562391, 188374
3.8205e+06, 562360, 188468
3.82613e+06, 562329, 188562
3.83175e+06, 562298, 188656
3.83737e+06, 562266, 188750
3.843e+06, 562235, 188843
3.84862e+06, 562203, 188937
3.85424e+06, 562172, 189031
3.85986e+06, 562140, 189124
3.86548e+06, 562108, 189218
3.8711e+06, 562077, 189311
3.87672e+06, 562045, 189405
3.88234e+06, 562013, 189498
3.88796e+06, 561981, 189592
3.89358e+06, 561950, 189685
3.8992e+06, 561918, 189778
3.90482e+06, 561886, 189873
3.91044e+06, 561854, 189969
3.91606e+06, 561822, 190065
3.92168e+06, 561790, 190161
3.9273e+06, 561757, 190256
3.93291e+06, 561725, 190352
3.93853e+06, 561693, 190448
3.94415e+06, 561661, 190543
3.94976e+06, 561628, 190639
3.95538e+06, 561596, 190734
3.961e+06, 561564, 190830
3.96661e+06, 561531, 190925
3.97223e+06, 561499, 191020
3.97784e+06, 561466, 191116
3.98346e+06, 561434, 191211
3.98907e+06, 561401, 191306
3.99468e+06, 561368, 191401
4.0003e+06, 561336, 191496
4.00591e+06, 561303, 191591
4.01152e+06, 561270, 191686
4.01714e+06, 561237, 191782
4.02275e+06, 561204, 191879
4.02836e+06, 561171, 191977
4.03397e+06, 561138, 192074
4.03958e+06, 561105, 192172
4.04519e+06, 561072, 192269
4.0508e+06, 561039, 192367
4.05641e+06, 561006, 192464
4.06202e+06, 560972, 192561
4.06763e+06, 560939, 192658
4.07324e+06, 560906, 192755
4.07885e+06, 560872, 192852
4.08446e+06, 560839, 192949
4.09007e+06, 560806, 193046
4.09568e+06, 560772, 193143
4.10128e+06, 560738, 193240
4.10689e+06, 560705, 193337
4.1125e+06, 560671, 193433
4.1181e+06, 560637, 193530
4.12371e+06, 560604, 193627
4.12932e+06, 560570, 193723
4.13492e+06, 560536, 193822
4.14053e+06, 560502, 193921
4.14613e+06, 560468, 194020
4.15174e+06, 560434, 194119
4.15734e+06, 560400, 194218
4.16294e+06, 560366, 194317
4.16855e+06, 560332, 194416
4.17415e+06, 560298, 194515
4.17975e+06, 560264, 194614
4.18536e+06, 560229, 194712
4.19096e+06, 560195, 194811
4.19656e+06, 560161, 194910
4.20216e+06, 560126, 195008
4.20776e+06, 560092, 195107
4.21336e+06, 560058, 195205
4.21896e+06, 560023, 195303
4.22456e+06, 559988, 195402
4.23016e+06, 559954, 195500
4.23576e+06, 559919, 195598
4.24136e+06, 559884, 195696
4.24696e+06, 559850, 195795
4.25256e+06, 559815, 195896
4.25816e+06, 559780, 195997
4.26375e+06, 559745, 196097
4.26935e+06, 559710, 196198
4.27495e+06, 559675, 196298
4.28055e+06, 559640, 196399
4.28614e+06, 559605, 196499
4.29174e+06, 559570, 196600
4.29733e+06, 559535, 196700
4.30293e+06, 559500, 196800
4.30852e+06, 559464, 196900
4.31412e+06, 559429, 197000
4.31971e+06, 559394, 197100
4.32531e+06, 559358, 197200
4.3309e+06, 559323, 197300
4.33649e+06, 559287, 197400
4.34208e+06, 559252, 197500
4.34768e+06, 559216, 197600
4.35327e+06, 559181, 197699
4.35886e+06, 559145, 197799
4.36445e+06, 559109, 197901
4.37004e+06, 559073, 198003
4.37563e+06, 559038, 198105
4.38122e+06, 559002, 198207
4.38681e+06, 558966, 198309
4.3924e+06, 558930, 198411
4.39799e+06, 558894, 198513
4.40358e+06, 558858, 198615
4.40917e+06, 558822, 198717
4.41476e+06, 558786, 198818
4.42034e+06, 558750, 198920
4.42593e+06, 558713, 199021
4.43152e+06, 558677, 199123
4.43711e+06, 558641, 199224
4.44269e+06, 558604, 199326
4.44828e+06, 558568, 199427
4.45386e+06, 558532, 199528
4.45945e+06, 558495, 199630
4.46503e+06, 558458, 199731
4.47062e+06, 558422, 199832
4.4762e+06, 558385, 199934
4.48179e+06, 558349, 200038
4.48737e+06, 558312, 200141
4.49295e+06, 558275, 200245
4.49853e+06, 558238, 200348
4.50412e+06, 558201, 200451
4.5097e+06, 558165, 200555
4.51528e+06, 558128, 200658
4.52086e+06, 558091, 200761
4.52644e+06, 558054, 200864
4.53202e+06, 558016, 200967
4.5376e+06, 557979, 201070
4.54318e+06, 557942, 201173
4.54876e+06, 557905, 201276
4.55434e+06, 557868, 201379
4.55992e+06, 557830, 201482
4.5655e+06, 557793, 201585
4.57107e+06, 557756, 201687
4.57665e+06, 557718, 201790
4.58223e+06, 557681, 201893
4.5878e+06, 557643, 201995
4.59338e+06, 557605, 202099
4.59896e+06, 557568, 202204
4.60453e+06, 557530, 202309
4.61011e+06, 557492, 202414
4.61568e+06, 557455, 202519
4.62126e+06, 557417, 202624
4.62683e+06, 557379, 202728
4.6324e+06, 557341, 202833
4.63798e+06, 557303, 202937
4.64355e+06, 557265, 203042
4.64912e+06, 557227, 203146
4.65469e+06, 557189, 203251
4.66027e+06, 557151, 203355
4.66584e+06, 557113, 203459
4.67141e+06, 557074, 203563
4.67698e+06, 557036, 203668
4.68255e+06, 556998, 203772
4.68812e+06, 556959, 203876
4.69369e+06, 556921, 203979
4.69926e+06, 556882, 204083
4.70483e+06, 556844, 204188
4.71039e+06, 556805, 204294
4.71596e+06, 556767, 204400
4.72153e+06, 556728, 204506
4.7271e+06, 556689, 204612
4.73266e+06, 556651, 204719
4.73823e+06, 556612, 204825
4.7438e+06, 556573, 204930
4.74936e+06, 556534, 205036
4.75493e+06, 556495, 205142
4.76049e+06, 556456, 205248
4.76606e+06, 556417, 205354
4.77162e+06, 556378, 205459
4.77718e+06, 556339, 205565
4.78275e+06, 556300, 205670
4.78831e+06, 556261, 205776
4.79387e+06, 556222, 205881
4.79943e+06, 556182, 205986
4.805e+06, 556143, 206092
4.81056e+06, 556104, 206197
4.81612e+06, 556064, 206302
4.82168e+06, 556025, 206408
4.82724e+06, 555985, 206516
4.8328e+06, 555946, 206623
4.83836e+06, 555906, 206731
4.84392e+06, 555867, 206838
4.84947e+06, 555827, 206946
4.85503e+06, 555787, 207053
4.86059e+06, 555747, 207160
4.86615e+06, 555707, 207267
4.8717e+06, 555668, 207374
4.87726e+06, 555628, 207481
4.88282e+06, 555588, 207588
4.88837e+06, 555548, 207695
4.89393e+06, 555508, 207802
4.89948e+06, 555468, 207908
4.90504e+06, 555427, 208015
4.91059e+06, 555387, 208122
4.91614e+06, 555347, 208228
4.9217e+06, 555307, 208335
4.92725e+06, 555266, 208441
4.9328e+06, 555226, 208547
4.93835e+06, 555186, 208656
4.94391e+06, 555145, 208765
4.94946e+06, 555105, 208873
4.95501e+06, 555064, 208982
4.96056e+06, 555023, 209090
4.96611e+06, 554983, 209199
4.97166e+06, 554942, 209307
4.97721e+06, 554901, 209416
4.98276e+06, 554861, 209524
4.98831e+06, 554820, 209632
4.99385e+06, 554779, 209740
4.9994e+06, 554738, 209848
5.00495e+06, 554697, 209956
5.01049e+06, 554656, 210064
5.01604e+06, 554615, 210172
5.02159e+06, 554574, 210280
5.02713e+06, 554533, 210388
5.03268e+06, 554492, 210495
5.03822e+06, 554450, 210603
5.04377e+06, 554409, 210711
5.04931e+06, 554368, 210819
5.05485e+06, 554326, 210929
5.0604e+06, 554285, 211038
5.06594e+06, 554243, 211148
5.07148e+06, 554202, 211258
5.07702e+06, 554160, 211368
5.08257e+06, 554119, 211477
5.08811e+06, 554077, 211587
5.09365e+06, 554035, 211696
5.09919e+06, 553994, 211806
5.10473e+06, 553952, 211915
5.11027e+06, 553910, 212024
5.1158e+06, 553868, 212133
5.12134e+06, 553826, 212243
5.12688e+06, 553784, 212352
5.13242e+06, 553742, 212461
5.13796e+06, 553700, 212570
5.14349e+06, 553658, 212679
5.14903e+06, 553616, 212787
5.15457e+06, 553574, 212896
5.1601e+06, 553532, 213005
5.16564e+06, 553489, 213115
5.17117e+06, 553447, 213226
5.1767e+06, 553405, 213337
5.18224e+06, 553362, 213447
5.18777e+06, 553320, 213558
5.19331e+06, 553277, 213669
5.19884e+06, 553235, 213780
5.20437e+06, 553192, 213890
5.2099e+06, 553149, 214001
5.21543e+06, 553107, 214111
5.22096e+06, 553064, 214222
5.22649e+06, 553021, 214332
5.23202e+06, 552978, 214442
