s(m), v_par(m/s), v_perp(m/s)
3.61238e+06, 310040, 505641
3.61548e+06, 309820, 505777
3.61858e+06, 309598, 505912
3.62167e+06, 309377, 506047
3.62476e+06, 309156, 506182
3.62786e+06, 308934, 506317
3.63094e+06, 308712, 506452
3.63403e+06, 308490, 506586
3.63711e+06, 308268, 506721
3.6402e+06, 308045, 506855
3.64327e+06, 307823, 506989
3.64635e+06, 307600, 507123
3.64943e+06, 307377, 507257
3.6525e+06, 307154, 507391
3.65557e+06, 306931, 507525
3.65864e+06, 306707, 507658
3.6617e+06, 306483, 507792
3.66477e+06, 306259, 507925
3.66783e+06, 306035, 508058
3.67089e+06, 305811, 508191
3.67394e+06, 305587, 508328
3.677e+06, 305362, 508465
3.68005e+06, 305137, 508601
3.6831e+06, 304912, 508738
3.68615e+06, 304687, 508875
3.6892e+06, 304461, 509011
3.69224e+06, 304236, 509147
3.69528e+06, 304010, 509284
3.69832e+06, 303784, 509420
3.70136e+06, 303558, 509555
3.70439e+06, 303331, 509691
3.70742e+06, 303105, 509827
3.71045e+06, 302878, 509962
3.71348e+06, 302651, 510097
3.71651e+06, 302424, 510233
3.71953e+06, 302197, 510368
3.72255e+06, 301969, 510503
3.72557e+06, 301742, 510637
3.72858e+06, 301514, 510772
3.7316e+06, 301286, 510906
3.73461e+06, 301058, 511041
3.73762e+06, 300829, 511175
3.74063e+06, 300601, 511309
3.74363e+06, 300372, 511443
3.74663e+06, 300143, 511577
3.74963e+06, 299914, 511710
3.75263e+06, 299685, 511844
3.75563e+06, 299455, 511977
3.75862e+06, 299226, 512111
3.76161e+06, 298996, 512244
3.7646e+06, 298766, 512377
3.76759e+06, 298536, 512510
3.77057e+06, 298305, 512642
3.77355e+06, 298075, 512775
3.77653e+06, 297844, 512907
3.77951e+06, 297613, 513040
3.78249e+06, 297382, 513172
3.78546e+06, 297151, 513304
3.78843e+06, 296919, 513439
3.7914e+06, 296687, 513575
3.79436e+06, 296456, 513710
3.79733e+06, 296224, 513846
3.80029e+06, 295991, 513981
3.80325e+06, 295759, 514116
3.8062e+06, 295526, 514251
3.80916e+06, 295294, 514386
3.81211e+06, 295061, 514521
3.81506e+06, 294828, 514656
3.81801e+06, 294594, 514790
3.82095e+06, 294361, 514925
3.82389e+06, 294127, 515059
3.82683e+06, 293893, 515193
3.82977e+06, 293659, 515327
3.83271e+06, 293425, 515461
3.83564e+06, 293191, 515595
3.83857e+06, 292956, 515728
3.8415e+06, 292721, 515862
3.84442e+06, 292487, 515995
3.84735e+06, 292251, 516128
3.85027e+06, 292016, 516261
3.85319e+06, 291781, 516394
3.8561e+06, 291545, 516526
3.85902e+06, 291309, 516659
3.86193e+06, 291073, 516791
3.86484e+06, 290837, 516924
3.86775e+06, 290601, 517056
3.87065e+06, 290364, 517188
3.87355e+06, 290128, 517320
3.87645e+06, 289891, 517451
3.87935e+06, 289654, 517583
3.88225e+06, 289417, 517714
3.88514e+06, 289179, 517846
3.88803e+06, 288942, 517977
3.89092e+06, 288704, 518108
3.89381e+06, 288466, 518239
3.89669e+06, 288228, 518369
3.89957e+06, 287989, 518500
3.90245e+06, 287751, 518632
3.90533e+06, 287512, 518767
3.9082e+06, 287274, 518901
3.91107e+06, 287035, 519034
3.91394e+06, 286795, 519168
3.91681e+06, 286556, 519302
3.91967e+06, 286317, 519435
3.92253e+06, 286077, 519569
3.92539e+06, 285837, 519702
3.92825e+06, 285597, 519835
3.9311e+06, 285357, 519968
3.93396e+06, 285116, 520100
3.93681e+06, 284876, 520233
3.93965e+06, 284635, 520365
3.9425e+06, 284394, 520498
3.94534e+06, 284153, 520630
3.94818e+06, 283912, 520762
3.95102e+06, 283670, 520894
3.95386e+06, 283429, 521025
3.95669e+06, 283187, 521157
3.95952e+06, 282945, 521288
3.96235e+06, 282703, 521419
3.96517e+06, 282461, 521551
3.968e+06, 282218, 521682
3.97082e+06, 281976, 521812
3.97364e+06, 281733, 521943
3.97645e+06, 281490, 522074
3.97927e+06, 281247, 522204
3.98208e+06, 281003, 522334
3.98489e+06, 280760, 522464
3.98769e+06, 280516, 522594
3.9905e+06, 280272, 522724
3.9933e+06, 280028, 522854
3.9961e+06, 279784, 522983
3.99889e+06, 279540, 523113
4.00169e+06, 279295, 523242
4.00448e+06, 279051, 523371
4.00727e+06, 278806, 523500
4.01006e+06, 278561, 523629
4.01284e+06, 278315, 523757
4.01562e+06, 278070, 523886
4.0184e+06, 277825, 524018
4.02118e+06, 277579, 524150
4.02395e+06, 277333, 524282
4.02673e+06, 277087, 524413
4.0295e+06, 276841, 524545
4.03226e+06, 276594, 524676
4.03503e+06, 276348, 524807
4.03779e+06, 276101, 524938
4.04055e+06, 275854, 525069
4.04331e+06, 275607, 525200
4.04606e+06, 275360, 525331
4.04881e+06, 275112, 525461
4.05156e+06, 274865, 525591
4.05431e+06, 274617, 525721
4.05706e+06, 274369, 525851
4.0598e+06, 274121, 525981
4.06254e+06, 273873, 526111
4.06528e+06, 273624, 526240
4.06801e+06, 273376, 526370
4.07074e+06, 273127, 526499
4.07347e+06, 272878, 526628
4.0762e+06, 272629, 526757
4.07893e+06, 272380, 526886
4.08165e+06, 272130, 527015
4.08437e+06, 271881, 527143
4.08709e+06, 271631, 527271
4.0898e+06, 271381, 527400
4.09251e+06, 271131, 527528
4.09522e+06, 270881, 527655
4.09793e+06, 270630, 527783
4.10064e+06, 270380, 527911
4.10334e+06, 270129, 528038
4.10604e+06, 269878, 528166
4.10874e+06, 269627, 528293
4.11143e+06, 269376, 528420
4.11412e+06, 269124, 528547
4.11681e+06, 268873, 528673
4.1195e+06, 268621, 528800
4.12219e+06, 268369, 528926
4.12487e+06, 268117, 529052
4.12755e+06, 267865, 529179
4.13023e+06, 267613, 529305
4.1329e+06, 267360, 529434
4.13557e+06, 267107, 529563
4.13824e+06, 266854, 529692
4.14091e+06, 266601, 529821
4.14358e+06, 266348, 529950
4.14624e+06, 266095, 530078
4.1489e+06, 265841, 530207
4.15155e+06, 265588, 530335
4.15421e+06, 265334, 530463
4.15686e+06, 265080, 530591
4.15951e+06, 264826, 530719
4.16216e+06, 264571, 530847
4.1648e+06, 264317, 530974
4.16744e+06, 264062, 531101
4.17008e+06, 263807, 531229
4.17272e+06, 263552, 531356
4.17535e+06, 263297, 531483
4.17799e+06, 263042, 531609
4.18061e+06, 262786, 531736
4.18324e+06, 262531, 531862
4.18587e+06, 262275, 531989
4.18849e+06, 262019, 532115
4.19111e+06, 261763, 532241
4.19372e+06, 261507, 532367
4.19634e+06, 261250, 532492
4.19895e+06, 260994, 532618
4.20156e+06, 260737, 532743
4.20416e+06, 260480, 532868
4.20677e+06, 260223, 532993
4.20937e+06, 259966, 533118
4.21196e+06, 259708, 533243
4.21456e+06, 259451, 533368
4.21715e+06, 259193, 533492
4.21974e+06, 258935, 533616
4.22233e+06, 258677, 533741
4.22492e+06, 258419, 533865
4.2275e+06, 258161, 533988
4.23008e+06, 257902, 534112
4.23266e+06, 257643, 534236
4.23523e+06, 257385, 534359
4.23781e+06, 257126, 534482
4.24038e+06, 256866, 534605
4.24294e+06, 256607, 534728
4.24551e+06, 256348, 534852
4.24807e+06, 256088, 534978
4.25063e+06, 255828, 535103
4.25319e+06, 255568, 535229
4.25574e+06, 255308, 535355
4.25829e+06, 255048, 535480
4.26084e+06, 254788, 535605
4.26339e+06, 254527, 535730
4.26593e+06, 254267, 535855
4.26847e+06, 254006, 535980
4.27101e+06, 253745, 536104
4.27355e+06, 253484, 536229
4.27608e+06, 253222, 536353
4.27861e+06, 252961, 536477
4.28114e+06, 252699, 536601
4.28367e+06, 252437, 536725
4.28619e+06, 252176, 536848
4.28871e+06, 251913, 536972
4.29123e+06, 251651, 537095
4.29374e+06, 251389, 537218
4.29626e+06, 251126, 537341
4.29877e+06, 250864, 537464
4.30127e+06, 250601, 537587
4.30378e+06, 250338, 537709
4.30628e+06, 250075, 537832
4.30878e+06, 249811, 537954
4.31128e+06, 249548, 538076
4.31377e+06, 249284, 538198
4.31626e+06, 249020, 538320
4.31875e+06, 248756, 538441
4.32124e+06, 248492, 538563
4.32372e+06, 248228, 538684
4.3262e+06, 247964, 538805
4.32868e+06, 247699, 538926
4.33116e+06, 247435, 539047
4.33363e+06, 247170, 539167
4.3361e+06, 246905, 539288
4.33857e+06, 246640, 539408
4.34103e+06, 246374, 539528
4.3435e+06, 246109, 539648
4.34596e+06, 245843, 539768
4.34841e+06, 245578, 539888
4.35087e+06, 245312, 540008
4.35332e+06, 245046, 540127
4.35577e+06, 244780, 540246
4.35821e+06, 244513, 540365
4.36066e+06, 244247, 540485
4.3631e+06, 243980, 540607
4.36554e+06, 243713, 540729
4.36797e+06, 243446, 540851
4.37041e+06, 243179, 540972
4.37284e+06, 242912, 541094
4.37526e+06, 242645, 541215
4.37769e+06, 242377, 541336
4.38011e+06, 242110, 541456
4.38253e+06, 241842, 541577
4.38495e+06, 241574, 541698
4.38736e+06, 241306, 541818
4.38978e+06, 241037, 541938
4.39218e+06, 240769, 542058
4.39459e+06, 240500, 542178
4.39699e+06, 240232, 542298
4.3994e+06, 239963, 542417
4.40179e+06, 239694, 542537
4.40419e+06, 239425, 542656
4.40658e+06, 239155, 542775
4.40897e+06, 238886, 542894
4.41136e+06, 238616, 543013
4.41374e+06, 238347, 543131
4.41613e+06, 238077, 543250
4.41851e+06, 237807, 543368
4.42088e+06, 237537, 543486
4.42326e+06, 237266, 543604
4.42563e+06, 236996, 543722
4.428e+06, 236725, 543839
4.43036e+06, 236454, 543957
4.43273e+06, 236184, 544074
4.43509e+06, 235913, 544191
4.43744e+06, 235641, 544308
4.4398e+06, 235370, 544425
4.44215e+06, 235099, 544542
4.4445e+06, 234827, 544658
4.44685e+06, 234555, 544774
4.44919e+06, 234283, 544891
4.45153e+06, 234011, 545007
4.45387e+06, 233739, 545122
4.45621e+06, 233467, 545238
4.45854e+06, 233194, 545354
4.46087e+06, 232922, 545469
4.4632e+06, 232649, 545584
4.46553e+06, 232376, 545699
4.46785e+06, 232103, 545814
4.47017e+06, 231830, 545929
4.47248e+06, 231556, 546044
4.4748e+06, 231283, 546158
4.47711e+06, 231009, 546276
4.47942e+06, 230736, 546393
4.48172e+06, 230462, 546510
4.48403e+06, 230188, 546626
4.48633e+06, 229914, 546743
4.48863e+06, 229639, 546859
4.49092e+06, 229365, 546976
4.49321e+06, 229090, 547092
4.4955e+06, 228815, 547208
4.49779e+06, 228541, 547323
4.50007e+06, 228266, 547439
4.50235e+06, 227990, 547554
4.50463e+06, 227715, 547670
4.50691e+06, 227440, 547785
4.50918e+06, 227164, 547900
4.51145e+06, 226888, 548015
4.51372e+06, 226613, 548129
4.51598e+06, 226337, 548244
4.51825e+06, 226060, 548358
4.52051e+06, 225784, 548472
4.52276e+06, 225508, 548586
4.52502e+06, 225231, 548700
4.52727e+06, 224955, 548813
4.52952e+06, 224678, 548927
4.53176e+06, 224401, 549040
4.534e+06, 224124, 549153
4.53624e+06, 223847, 549266
4.53848e+06, 223569, 549379
4.54071e+06, 223292, 549492
4.54295e+06, 223014, 549604
4.54517e+06, 222736, 549717
4.5474e+06, 222458, 549829
4.54962e+06, 222180, 549941
4.55184e+06, 221902, 550053
4.55406e+06, 221624, 550164
4.55628e+06, 221345, 550276
4.55849e+06, 221067, 550387
4.5607e+06, 220788, 550498
4.5629e+06, 220509, 550609
4.56511e+06, 220230, 550720
4.56731e+06, 219951, 550831
4.56951e+06, 219672, 550942
4.5717e+06, 219392, 551052
4.5739e+06, 219113, 551162
4.57608e+06, 218833, 551272
4.57827e+06, 218554, 551382
4.58046e+06, 218274, 551492
4.58264e+06, 217994, 551601
4.58482e+06, 217713, 551711
4.58699e+06, 217433, 551820
4.58916e+06, 217153, 551929
4.59133e+06, 216872, 552041
4.5935e+06, 216591, 552152
4.59567e+06, 216310, 552263
4.59783e+06, 216029, 552375
4.59999e+06, 215748, 552486
4.60214e+06, 215467, 552597
4.6043e+06, 215186, 552707
4.60645e+06, 214904, 552818
4.60859e+06, 214622, 552928
4.61074e+06, 214341, 553038
4.61288e+06, 214059, 553148
4.61502e+06, 213777, 553258
4.61716e+06, 213495, 553368
4.61929e+06, 213212, 553477
4.62142e+06, 212930, 553587
4.62355e+06, 212647, 553696
4.62567e+06, 212365, 553805
4.6278e+06, 212082, 553914
4.62992e+06, 211799, 554022
4.63203e+06, 211516, 554131
4.63415e+06, 211232, 554239
4.63626e+06, 210949, 554347
4.63836e+06, 210666, 554455
4.64047e+06, 210382, 554563
4.64257e+06, 210098, 554671
4.64467e+06, 209814, 554778
4.64677e+06, 209530, 554886
4.64886e+06, 209246, 554993
4.65095e+06, 208962, 555100
4.65304e+06, 208678, 555207
4.65513e+06, 208393, 555313
4.65721e+06, 208109, 555420
4.65929e+06, 207824, 555526
4.66137e+06, 207539, 555632
4.66344e+06, 207254, 555738
4.66551e+06, 206969, 555844
4.66758e+06, 206684, 555950
4.66965e+06, 206398, 556055
4.67171e+06, 206113, 556161
4.67377e+06, 205827, 556266
4.67582e+06, 205541, 556371
4.67788e+06, 205255, 556476
4.67993e+06, 204969, 556581
4.68198e+06, 204683, 556685
4.68402e+06, 204397, 556789
4.68607e+06, 204111, 556894
4.68811e+06, 203824, 556998
4.69014e+06, 203537, 557102
4.69218e+06, 203251, 557205
4.69421e+06, 202964, 557309
4.69624e+06, 202677, 557412
4.69826e+06, 202390, 557515
4.70028e+06, 202102, 557618
4.7023e+06, 201815, 557721
4.70432e+06, 201528, 557824
4.70633e+06, 201240, 557929
4.70834e+06, 200952, 558034
4.71035e+06, 200664, 558139
4.71236e+06, 200376, 558244
4.71436e+06, 200088, 558348
4.71636e+06, 199800, 558452
4.71836e+06, 199512, 558556
4.72035e+06, 199223, 558660
4.72234e+06, 198934, 558764
4.72433e+06, 198646, 558867
4.72631e+06, 198357, 558971
4.7283e+06, 198068, 559074
4.73027e+06, 197779, 559177
4.73225e+06, 197490, 559280
4.73422e+06, 197200, 559383
4.73619e+06, 196911, 559485
4.73816e+06, 196621, 559587
4.74013e+06, 196332, 559690
4.74209e+06, 196042, 559792
4.74405e+06, 195752, 559894
4.746e+06, 195462, 559995
4.74796e+06, 195172, 560097
4.74991e+06, 194881, 560198
4.75185e+06, 194591, 560299
4.7538e+06, 194300, 560400
4.75574e+06, 194010, 560501
4.75768e+06, 193719, 560602
4.75962e+06, 193428, 560702
4.76155e+06, 193137, 560803
4.76348e+06, 192846, 560903
4.76541e+06, 192555, 561003
4.76733e+06, 192263, 561102
4.76925e+06, 191972, 561202
4.77117e+06, 191680, 561302
4.77308e+06, 191388, 561401
4.775e+06, 191097, 561500
4.77691e+06, 190805, 561599
4.77881e+06, 190513, 561698
4.78072e+06, 190220, 561796
4.78262e+06, 189928, 561895
4.78451e+06, 189636, 561993
4.78641e+06, 189343, 562091
4.7883e+06, 189051, 562189
4.79019e+06, 188758, 562287
4.79208e+06, 188465, 562385
4.79396e+06, 188172, 562482
4.79584e+06, 187879, 562580
4.79772e+06, 187586, 562677
4.79959e+06, 187292, 562774
4.80146e+06, 186999, 562870
4.80333e+06, 186705, 562967
4.8052e+06, 186412, 563063
4.80706e+06, 186118, 563160
4.80892e+06, 185824, 563256
4.81078e+06, 185530, 563352
4.81263e+06, 185236, 563448
4.81448e+06, 184941, 563543
4.81633e+06, 184647, 563639
4.81817e+06, 184353, 563734
4.82002e+06, 184058, 563831
4.82186e+06, 183763, 563928
4.82369e+06, 183469, 564025
4.82552e+06, 183174, 564122
4.82735e+06, 182879, 564218
4.82918e+06, 182583, 564315
4.83101e+06, 182288, 564411
4.83283e+06, 181993, 564507
4.83465e+06, 181697, 564603
4.83646e+06, 181402, 564699
4.83827e+06, 181106, 564795
4.84008e+06, 180810, 564890
4.84189e+06, 180514, 564986
4.84369e+06, 180218, 565081
4.8455e+06, 179922, 565176
4.84729e+06, 179626, 565271
4.84909e+06, 179330, 565365
4.85088e+06, 179033, 565460
4.85267e+06, 178736, 565554
4.85445e+06, 178440, 565648
4.85624e+06, 178143, 565742
4.85802e+06, 177846, 565836
4.85979e+06, 177549, 565930
4.86157e+06, 177252, 566023
4.86334e+06, 176955, 566116
4.86511e+06, 176657, 566209
4.86687e+06, 176360, 566302
4.86863e+06, 176062, 566395
4.87039e+06, 175765, 566488
4.87215e+06, 175467, 566580
4.8739e+06, 175169, 566672
4.87565e+06, 174871, 566764
4.8774e+06, 174573, 566856
4.87914e+06, 174275, 566948
4.88089e+06, 173976, 567039
4.88262e+06, 173678, 567131
4.88436e+06, 173379, 567222
4.88609e+06, 173081, 567313
4.88782e+06, 172782, 567404
4.88955e+06, 172483, 567494
4.89127e+06, 172184, 567585
4.89299e+06, 171885, 567675
4.89471e+06, 171586, 567766
4.89642e+06, 171287, 567856
4.89813e+06, 170987, 567945
4.89984e+06, 170688, 568035
4.90155e+06, 170388, 568124
4.90325e+06, 170089, 568214
4.90495e+06, 169789, 568303
4.90665e+06, 169489, 568392
4.90834e+06, 169189, 568481
4.91003e+06, 168889, 568569
4.91172e+06, 168589, 568658
4.9134e+06, 168289, 568746
4.91508e+06, 167988, 568834
4.91676e+06, 167688, 568922
4.91844e+06, 167387, 569010
4.92011e+06, 167086, 569097
4.92178e+06, 166785, 569185
4.92344e+06, 166485, 569272
4.92511e+06, 166184, 569359
4.92677e+06, 165882, 569446
4.92843e+06, 165581, 569533
4.93008e+06, 165280, 569620
4.93173e+06, 164978, 569706
4.93338e+06, 164677, 569792
4.93502e+06, 164375, 569880
4.93667e+06, 164074, 569968
4.93831e+06, 163772, 570056
4.93994e+06, 163470, 570143
4.94158e+06, 163168, 570231
4.94321e+06, 162866, 570318
4.94483e+06, 162564, 570405
4.94646e+06, 162261, 570492
4.94808e+06, 161959, 570579
4.9497e+06, 161656, 570665
4.95131e+06, 161354, 570751
4.95292e+06, 161051, 570838
4.95453e+06, 160748, 570924
4.95614e+06, 160445, 571009
4.95774e+06, 160142, 571095
4.95934e+06, 159839, 571180
4.96094e+06, 159536, 571266
4.96253e+06, 159233, 571351
4.96412e+06, 158929, 571436
4.96571e+06, 158626, 571521
4.9673e+06, 158322, 571605
4.96888e+06, 158018, 571690
4.97046e+06, 157715, 571774
4.97203e+06, 157411, 571858
4.9736e+06, 157107, 571942
4.97517e+06, 156803, 572026
4.97674e+06, 156498, 572109
4.9783e+06, 156194, 572192
4.97986e+06, 155890, 572276
4.98142e+06, 155585, 572359
4.98298e+06, 155281, 572441
4.98453e+06, 154976, 572524
4.98607e+06, 154671, 572607
4.98762e+06, 154367, 572689
4.98916e+06, 154062, 572771
4.9907e+06, 153757, 572853
4.99224e+06, 153451, 572935
4.99377e+06, 153146, 573017
4.9953e+06, 152841, 573098
4.99683e+06, 152536, 573179
4.99835e+06, 152230, 573260
4.99987e+06, 151924, 573341
5.00139e+06, 151619, 573422
5.0029e+06, 151313, 573503
5.00442e+06, 151007, 573583
5.00592e+06, 150701, 573663
5.00743e+06, 150395, 573743
5.00893e+06, 150089, 573823
5.01043e+06, 149783, 573903
5.01193e+06, 149476, 573982
5.01342e+06, 149170, 574062
5.01491e+06, 148863, 574141
5.0164e+06, 148557, 574220
5.01788e+06, 148250, 574299
5.01936e+06, 147943, 574378
5.02084e+06, 147636, 574456
5.02232e+06, 147330, 574534
5.02379e+06, 147022, 574613
5.02526e+06, 146715, 574691
5.02672e+06, 146408, 574768
5.02818e+06, 146101, 574846
5.02964e+06, 145793, 574923
5.0311e+06, 145486, 575001
5.03255e+06, 145178, 575078
5.034e+06, 144871, 575155
5.03545e+06, 144563, 575231
5.0369e+06, 144255, 575308
5.03834e+06, 143947, 575384
5.03977e+06, 143639, 575461
5.04121e+06, 143331, 575537
5.04264e+06, 143023, 575613
5.04407e+06, 142714, 575688
5.0455e+06, 142406, 575764
5.04692e+06, 142097, 575839
5.04834e+06, 141789, 575915
5.04975e+06, 141480, 575991
5.05117e+06, 141172, 576068
5.05258e+06, 140863, 576144
5.05398e+06, 140554, 576221
5.05539e+06, 140245, 576297
5.05679e+06, 139936, 576373
5.05819e+06, 139627, 576448
5.05958e+06, 139317, 576524
5.06097e+06, 139008, 576599
5.06236e+06, 138699, 576674
5.06375e+06, 138389, 576749
5.06513e+06, 138080, 576824
5.06651e+06, 137770, 576899
5.06788e+06, 137460, 576973
5.06926e+06, 137150, 577047
5.07063e+06, 136840, 577121
5.07199e+06, 136530, 577195
5.07336e+06, 136220, 577269
5.07472e+06, 135910, 577343
5.07608e+06, 135600, 577416
5.07743e+06, 135290, 577489
5.07878e+06, 134979, 577562
5.08013e+06, 134669, 577635
5.08148e+06, 134358, 577708
5.08282e+06, 134047, 577780
5.08416e+06, 133737, 577853
5.08549e+06, 133426, 577925
5.08683e+06, 133115, 577997
5.08815e+06, 132804, 578069
5.08948e+06, 132493, 578140
5.0908e+06, 132182, 578212
5.09212e+06, 131870, 578283
5.09344e+06, 131559, 578354
5.09476e+06, 131248, 578425
5.09607e+06, 130936, 578496
5.09737e+06, 130625, 578566
5.09868e+06, 130313, 578636
5.09998e+06, 130001, 578707
5.10128e+06, 129689, 578777
5.10257e+06, 129378, 578847
5.10387e+06, 129066, 578916
5.10516e+06, 128754, 578986
5.10644e+06, 128441, 579055
5.10773e+06, 128129, 579124
5.109e+06, 127817, 579193
5.11028e+06, 127505, 579262
5.11155e+06, 127192, 579331
5.11283e+06, 126880, 579399
5.11409e+06, 126567, 579467
5.11536e+06, 126254, 579535
5.11662e+06, 125942, 579603
5.11788e+06, 125629, 579671
5.11913e+06, 125316, 579738
5.12038e+06, 125003, 579806
5.12163e+06, 124690, 579873
5.12288e+06, 124377, 579940
5.12412e+06, 124064, 580007
5.12536e+06, 123750, 580074
5.12659e+06, 123437, 580140
5.12783e+06, 123124, 580206
5.12906e+06, 122810, 580273
5.13028e+06, 122497, 580339
5.13151e+06, 122183, 580404
5.13273e+06, 121869, 580470
5.13394e+06, 121555, 580535
5.13516e+06, 121242, 580601
5.13637e+06, 120928, 580666
5.13758e+06, 120614, 580731
5.13878e+06, 120300, 580795
5.13998e+06, 119985, 580860
5.14118e+06, 119671, 580924
5.14237e+06, 119357, 580988
5.14357e+06, 119042, 581053
5.14476e+06, 118728, 581116
5.14594e+06, 118413, 581180
5.14712e+06, 118099, 581244
5.1483e+06, 117784, 581307
5.14948e+06, 117469, 581370
5.15065e+06, 117155, 581433
5.15182e+06, 116840, 581496
5.15299e+06, 116525, 581558
5.15415e+06, 116210, 581621
5.15531e+06, 115895, 581683
5.15647e+06, 115579, 581745
5.15762e+06, 115264, 581807
5.15878e+06, 114949, 581869
5.15992e+06, 114633, 581930
5.16107e+06, 114318, 581992
5.16221e+06, 114002, 582053
5.16335e+06, 113687, 582115
5.16448e+06, 113371, 582177
5.16562e+06, 113055, 582239
5.16675e+06, 112740, 582301
5.16787e+06, 112424, 582363
5.16899e+06, 112108, 582424
5.17011e+06, 111792, 582485
5.17123e+06, 111476, 582547
5.17234e+06, 111160, 582608
5.17345e+06, 110843, 582668
5.17456e+06, 110527, 582729
5.17566e+06, 110211, 582789
5.17676e+06, 109894, 582850
5.17786e+06, 109578, 582910
5.17896e+06, 109261, 582970
5.18005e+06, 108945, 583029
5.18113e+06, 108628, 583089
5.18222e+06, 108311, 583148
5.1833e+06, 107994, 583207
5.18438e+06, 107677, 583266
5.18545e+06, 107361, 583325
5.18653e+06, 107044, 583384
5.18759e+06, 106726, 583442
5.18866e+06, 106409, 583501
5.18972e+06, 106092, 583559
5.19078e+06, 105775, 583617
5.19184e+06, 105457, 583674
5.19289e+06, 105140, 583732
5.19394e+06, 104823, 583789
5.19499e+06, 104505, 583847
5.19603e+06, 104187, 583904
5.19707e+06, 103870, 583960
5.19811e+06, 103552, 584017
5.19914e+06, 103234, 584074
5.20017e+06, 102916, 584130
5.2012e+06, 102599, 584186
5.20223e+06, 102281, 584242
5.20325e+06, 101962, 584298
5.20426e+06, 101644, 584353
5.20528e+06, 101326, 584409
5.20629e+06, 101008, 584464
5.2073e+06, 100690, 584519
5.20831e+06, 100371, 584574
5.20931e+06, 100053, 584629
5.21031e+06, 99734.5, 584683
5.2113e+06, 99415.9, 584738
5.21229e+06, 99097.3, 584792
5.21328e+06, 98778.7, 584846
5.21427e+06, 98460, 584900
5.21525e+06, 98141.2, 584953
5.21623e+06, 97822.3, 585007
5.21721e+06, 97503.5, 585060
5.21818e+06, 97184.5, 585113
5.21915e+06, 96865.5, 585166
5.22012e+06, 96546.4, 585219
5.22108e+06, 96227.3, 585271
5.22204e+06, 95908.1, 585324
5.223e+06, 95588.8, 585376
5.22396e+06, 95269.5, 585428
5.22491e+06, 94950.2, 585480
5.22586e+06, 94630.7, 585531
5.2268e+06, 94311.2, 585583
5.22774e+06, 93991.7, 585634
5.22868e+06, 93672.1, 585685
5.22962e+06, 93352.4, 585736
5.23055e+06, 93032.7, 585787
5.23148e+06, 92713, 585838
5.2324e+06, 92393.1, 585888
5.23332e+06, 92073.3, 585938
5.23424e+06, 91753.3, 585988
5.23516e+06, 91433.3, 586038
5.23607e+06, 91113.3, 586088
5.23698e+06, 90793.2, 586137
5.23789e+06, 90473, 586187
5.23879e+06, 90152.8, 586236
5.23969e+06, 89832.5, 586285
5.24059e+06, 89512.2, 586334
5.24148e+06, 89191.8, 586382
5.24237e+06, 88871.4, 586431
5.24326e+06, 88550.9, 586479
5.24414e+06, 88230.3, 586527
5.24502e+06, 87909.7, 586575
5.2459e+06, 87589.1, 586623
5.24677e+06, 87268.4, 586670
5.24765e+06, 86947.6, 586718
5.24851e+06, 86626.8, 586765
5.24938e+06, 86305.9, 586812
5.25024e+06, 85985, 586859
5.2511e+06, 85664, 586905
5.25195e+06, 85343, 586952
5.2528e+06, 85021.9, 586998
5.25365e+06, 84700.8, 587044
5.2545e+06, 84379.6, 587090
5.25534e+06, 84058.4, 587136
5.25618e+06, 83737.1, 587182
5.25702e+06, 83415.8, 587227
5.25785e+06, 83094.4, 587272
5.25868e+06, 82772.9, 587317
5.2595e+06, 82451.5, 587362
5.26033e+06, 82129.9, 587407
5.26115e+06, 81808.3, 587452
5.26196e+06, 81486.7, 587496
5.26278e+06, 81165, 587540
5.26359e+06, 80843.3, 587584
5.26439e+06, 80521.5, 587628
5.2652e+06, 80199.6, 587671
5.266e+06, 79877.8, 587715
5.26679e+06, 79555.8, 587758
5.26759e+06, 79233.8, 587801
5.26838e+06, 78911.8, 587844
5.26917e+06, 78589.7, 587887
5.26995e+06, 78267.6, 587930
5.27073e+06, 77945.4, 587972
5.27151e+06, 77623.2, 588014
5.27228e+06, 77300.9, 588056
5.27306e+06, 76978.6, 588098
5.27382e+06, 76656.3, 588140
5.27459e+06, 76333.8, 588181
5.27535e+06, 76011.4, 588223
5.27611e+06, 75688.9, 588264
5.27686e+06, 75366.3, 588305
5.27762e+06, 75043.7, 588346
5.27836e+06, 74721.1, 588387
5.27911e+06, 74398.4, 588428
5.27985e+06, 74075.7, 588469
5.28059e+06, 73752.9, 588510
5.28133e+06, 73430.1, 588551
5.28206e+06, 73107.2, 588592
5.28279e+06, 72784.3, 588632
5.28352e+06, 72461.3, 588672
5.28424e+06, 72138.3, 588713
5.28496e+06, 71815.3, 588752
5.28568e+06, 71492.2, 588792
5.28639e+06, 71169.1, 588832
5.2871e+06, 70845.9, 588871
5.28781e+06, 70522.7, 588910
5.28851e+06, 70199.4, 588949
5.28921e+06, 69876.1, 588988
5.28991e+06, 69552.7, 589026
5.2906e+06, 69229.3, 589065
5.29129e+06, 68905.9, 589103
5.29198e+06, 68582.4, 589141
5.29266e+06, 68258.9, 589179
5.29334e+06, 67935.3, 589217
5.29402e+06, 67611.7, 589254
5.2947e+06, 67288.1, 589292
5.29537e+06, 66964.4, 589329
5.29604e+06, 66640.7, 589366
5.2967e+06, 66316.9, 589402
