s(m), v_par(m/s), v_perp(m/s)
1.35327e+07, 1.33612e+07, 1.31738e+07
1.36658e+07, 1.32499e+07, 1.32859e+07
1.37977e+07, 1.31375e+07, 1.33971e+07
1.39285e+07, 1.30241e+07, 1.35076e+07
1.40582e+07, 1.29095e+07, 1.36171e+07
1.41867e+07, 1.2794e+07, 1.37258e+07
1.43141e+07, 1.26774e+07, 1.38337e+07
1.44402e+07, 1.25597e+07, 1.39407e+07
1.45652e+07, 1.2441e+07, 1.40467e+07
1.46891e+07, 1.23213e+07, 1.41519e+07
1.48117e+07, 1.22006e+07, 1.42562e+07
1.49331e+07, 1.20788e+07, 1.43596e+07
1.50532e+07, 1.19561e+07, 1.4462e+07
1.51722e+07, 1.18324e+07, 1.45635e+07
1.52899e+07, 1.17078e+07, 1.46639e+07
1.54063e+07, 1.15822e+07, 1.47634e+07
1.55215e+07, 1.14556e+07, 1.48619e+07
1.56354e+07, 1.13281e+07, 1.49594e+07
1.57481e+07, 1.11996e+07, 1.50558e+07
1.58594e+07, 1.10703e+07, 1.51512e+07
1.59695e+07, 1.094e+07, 1.52456e+07
1.60782e+07, 1.08089e+07, 1.53389e+07
1.61857e+07, 1.06768e+07, 1.54312e+07
1.62918e+07, 1.05439e+07, 1.55223e+07
1.63965e+07, 1.04101e+07, 1.56124e+07
1.65e+07, 1.02755e+07, 1.57014e+07
1.6602e+07, 1.014e+07, 1.57893e+07
1.67028e+07, 1.00037e+07, 1.58761e+07
1.68021e+07, 9.86652e+06, 1.59617e+07
1.69001e+07, 9.72858e+06, 1.60462e+07
1.69967e+07, 9.58984e+06, 1.61295e+07
1.70919e+07, 9.45031e+06, 1.62117e+07
1.71857e+07, 9.31001e+06, 1.62927e+07
1.72781e+07, 9.16894e+06, 1.63726e+07
1.73691e+07, 9.02712e+06, 1.64513e+07
1.74586e+07, 8.88457e+06, 1.65287e+07
1.75467e+07, 8.74128e+06, 1.66049e+07
1.76334e+07, 8.59727e+06, 1.668e+07
1.77187e+07, 8.45257e+06, 1.67538e+07
1.78025e+07, 8.30716e+06, 1.68264e+07
1.78848e+07, 8.16108e+06, 1.68978e+07
1.79657e+07, 8.01433e+06, 1.69679e+07
1.80451e+07, 7.86692e+06, 1.70368e+07
1.8123e+07, 7.71886e+06, 1.71043e+07
1.81995e+07, 7.57017e+06, 1.71707e+07
1.82744e+07, 7.42086e+06, 1.72358e+07
1.83479e+07, 7.27095e+06, 1.72996e+07
1.84199e+07, 7.12043e+06, 1.73621e+07
1.84903e+07, 6.96933e+06, 1.74233e+07
1.85592e+07, 6.81766e+06, 1.74833e+07
1.86267e+07, 6.66543e+06, 1.75419e+07
1.86925e+07, 6.51265e+06, 1.75992e+07
1.87569e+07, 6.35934e+06, 1.76552e+07
1.88197e+07, 6.20551e+06, 1.77098e+07
1.8881e+07, 6.05117e+06, 1.77632e+07
1.89407e+07, 5.89633e+06, 1.78152e+07
1.89989e+07, 5.741e+06, 1.78659e+07
1.90556e+07, 5.58521e+06, 1.79152e+07
1.91106e+07, 5.42896e+06, 1.79632e+07
1.91641e+07, 5.27226e+06, 1.80098e+07
1.92161e+07, 5.11513e+06, 1.80551e+07
1.92664e+07, 4.95757e+06, 1.80989e+07
1.93152e+07, 4.79962e+06, 1.81415e+07
1.93624e+07, 4.64126e+06, 1.81827e+07
1.94081e+07, 4.48253e+06, 1.82225e+07
1.94521e+07, 4.32343e+06, 1.82609e+07
1.94945e+07, 4.16397e+06, 1.82979e+07
1.95354e+07, 4.00417e+06, 1.83335e+07
1.95746e+07, 3.84404e+06, 1.83678e+07
1.96122e+07, 3.6836e+06, 1.84006e+07
1.96483e+07, 3.52285e+06, 1.84321e+07
1.96827e+07, 3.36181e+06, 1.84622e+07
1.97155e+07, 3.2005e+06, 1.84908e+07
1.97467e+07, 3.03892e+06, 1.8518e+07
1.97763e+07, 2.8771e+06, 1.85439e+07
1.98042e+07, 2.71503e+06, 1.85683e+07
1.98306e+07, 2.55275e+06, 1.85913e+07
1.98553e+07, 2.39025e+06, 1.86129e+07
1.98784e+07, 2.22756e+06, 1.86331e+07
1.98999e+07, 2.06468e+06, 1.86519e+07
1.99197e+07, 1.90163e+06, 1.86692e+07
1.99379e+07, 1.73843e+06, 1.86851e+07
1.99545e+07, 1.57508e+06, 1.86995e+07
1.99694e+07, 1.4116e+06, 1.87126e+07
1.99827e+07, 1.24801e+06, 1.87242e+07
1.99943e+07, 1.08431e+06, 1.87344e+07
2.00044e+07, 920521, 1.87432e+07
2.00128e+07, 756656, 1.87505e+07
2.00195e+07, 592729, 1.87564e+07
2.00246e+07, 428752, 1.87609e+07
2.00281e+07, 264738, 1.87639e+07
2.00299e+07, 100702, 1.87655e+07
2.00301e+07, -63343.6, 1.87657e+07
2.00286e+07, -227385, 1.87644e+07
2.00255e+07, -391409, 1.87617e+07
2.00208e+07, -555402, 1.87576e+07
2.00144e+07, -719351, 1.8752e+07
2.00064e+07, -883242, 1.8745e+07
1.99968e+07, -1.04706e+06, 1.87365e+07
1.99855e+07, -1.2108e+06, 1.87267e+07
1.99726e+07, -1.37443e+06, 1.87153e+07
1.9958e+07, -1.53796e+06, 1.87026e+07
1.99418e+07, -1.70136e+06, 1.86885e+07
1.9924e+07, -1.86462e+06, 1.86729e+07
1.99045e+07, -2.02773e+06, 1.86559e+07
1.98834e+07, -2.19068e+06, 1.86375e+07
1.98607e+07, -2.35345e+06, 1.86176e+07
1.98363e+07, -2.51602e+06, 1.85963e+07
1.98104e+07, -2.67839e+06, 1.85737e+07
1.97828e+07, -2.84055e+06, 1.85496e+07
1.97536e+07, -3.00247e+06, 1.8524e+07
1.97227e+07, -3.16414e+06, 1.84971e+07
1.96903e+07, -3.32556e+06, 1.84688e+07
1.96562e+07, -3.48671e+06, 1.8439e+07
1.96205e+07, -3.64757e+06, 1.84078e+07
1.95833e+07, -3.80814e+06, 1.83754e+07
1.95444e+07, -3.96839e+06, 1.83414e+07
1.95039e+07, -4.12832e+06, 1.8306e+07
1.94618e+07, -4.28792e+06, 1.82694e+07
1.94181e+07, -4.44716e+06, 1.82313e+07
1.93729e+07, -4.60604e+06, 1.81918e+07
1.9326e+07, -4.76454e+06, 1.81509e+07
1.92776e+07, -4.92266e+06, 1.81086e+07
1.92276e+07, -5.08037e+06, 1.80651e+07
1.9176e+07, -5.23767e+06, 1.80201e+07
1.91228e+07, -5.39454e+06, 1.79738e+07
1.90681e+07, -5.55097e+06, 1.79261e+07
1.90118e+07, -5.70694e+06, 1.78771e+07
1.8954e+07, -5.86245e+06, 1.78267e+07
1.88946e+07, -6.01748e+06, 1.7775e+07
1.88336e+07, -6.17202e+06, 1.77219e+07
1.87711e+07, -6.32606e+06, 1.76676e+07
1.87071e+07, -6.47957e+06, 1.76118e+07
1.86415e+07, -6.63256e+06, 1.75548e+07
1.85744e+07, -6.785e+06, 1.74965e+07
1.85058e+07, -6.9369e+06, 1.74368e+07
1.84357e+07, -7.08822e+06, 1.73759e+07
1.83641e+07, -7.23896e+06, 1.73136e+07
1.82909e+07, -7.38911e+06, 1.72501e+07
1.82163e+07, -7.53866e+06, 1.71853e+07
1.81402e+07, -7.68759e+06, 1.71192e+07
1.80625e+07, -7.8359e+06, 1.70519e+07
1.79834e+07, -7.98356e+06, 1.69833e+07
1.79029e+07, -8.13057e+06, 1.69134e+07
1.78208e+07, -8.27691e+06, 1.68423e+07
1.77373e+07, -8.42258e+06, 1.677e+07
1.76524e+07, -8.56756e+06, 1.66964e+07
1.7566e+07, -8.71184e+06, 1.66216e+07
1.74782e+07, -8.8554e+06, 1.65456e+07
1.73889e+07, -8.99825e+06, 1.64684e+07
1.72982e+07, -9.14035e+06, 1.639e+07
1.72061e+07, -9.28171e+06, 1.63103e+07
1.71126e+07, -9.42231e+06, 1.62296e+07
1.70176e+07, -9.56214e+06, 1.61477e+07
1.69213e+07, -9.70118e+06, 1.60646e+07
1.68236e+07, -9.83943e+06, 1.59803e+07
1.67245e+07, -9.97688e+06, 1.58949e+07
1.66241e+07, -1.01135e+07, 1.58083e+07
1.65223e+07, -1.02493e+07, 1.57206e+07
1.64191e+07, -1.03843e+07, 1.56319e+07
1.63146e+07, -1.05184e+07, 1.5542e+07
1.62087e+07, -1.06517e+07, 1.5451e+07
1.61016e+07, -1.0784e+07, 1.5359e+07
1.59931e+07, -1.09155e+07, 1.52659e+07
1.58833e+07, -1.10461e+07, 1.51717e+07
1.57721e+07, -1.11759e+07, 1.50765e+07
1.56597e+07, -1.13046e+07, 1.49802e+07
1.55461e+07, -1.14325e+07, 1.48829e+07
1.54311e+07, -1.15594e+07, 1.47846e+07
1.53149e+07, -1.16854e+07, 1.46853e+07
1.51974e+07, -1.18104e+07, 1.4585e+07
1.50787e+07, -1.19345e+07, 1.44837e+07
1.49587e+07, -1.20576e+07, 1.43815e+07
1.48375e+07, -1.21797e+07, 1.42783e+07
1.47151e+07, -1.23008e+07, 1.41741e+07
1.45915e+07, -1.24209e+07, 1.40691e+07
1.44667e+07, -1.254e+07, 1.39631e+07
1.43407e+07, -1.2658e+07, 1.38562e+07
1.42135e+07, -1.2775e+07, 1.37485e+07
1.40852e+07, -1.2891e+07, 1.364e+07
1.39557e+07, -1.30059e+07, 1.35305e+07
1.38251e+07, -1.31198e+07, 1.34203e+07
1.36933e+07, -1.32326e+07, 1.33092e+07
1.35605e+07, -1.33442e+07, 1.31972e+07
1.34265e+07, -1.34549e+07, 1.30845e+07
1.32914e+07, -1.35644e+07, 1.29711e+07
1.31552e+07, -1.36727e+07, 1.28569e+07
1.30179e+07, -1.378e+07, 1.2742e+07
1.28796e+07, -1.38862e+07, 1.26263e+07
1.27402e+07, -1.39912e+07, 1.25099e+07
1.25998e+07, -1.4095e+07, 1.23929e+07
1.24583e+07, -1.41977e+07, 1.22752e+07
1.23158e+07, -1.42993e+07, 1.21569e+07
1.21723e+07, -1.43997e+07, 1.20379e+07
1.20278e+07, -1.44989e+07, 1.19184e+07
1.18823e+07, -1.45969e+07, 1.17983e+07
1.17359e+07, -1.46937e+07, 1.16776e+07
1.15885e+07, -1.47893e+07, 1.15563e+07
1.14401e+07, -1.48837e+07, 1.14347e+07
1.12908e+07, -1.49769e+07, 1.13125e+07
1.11406e+07, -1.50689e+07, 1.11898e+07
1.09894e+07, -1.51596e+07, 1.10668e+07
1.08374e+07, -1.52491e+07, 1.09433e+07
1.06845e+07, -1.53373e+07, 1.08194e+07
1.05306e+07, -1.54243e+07, 1.06952e+07
1.0376e+07, -1.551e+07, 1.05707e+07
1.02205e+07, -1.55944e+07, 1.04458e+07
1.00641e+07, -1.56776e+07, 1.03208e+07
9.9069e+06, -1.57595e+07, 1.01955e+07
9.74891e+06, -1.58401e+07, 1.00699e+07
9.59011e+06, -1.59194e+07, 9.94431e+06
9.43052e+06, -1.59974e+07, 9.81848e+06
9.27016e+06, -1.60741e+07, 9.6926e+06
9.10905e+06, -1.61495e+07, 9.56672e+06
8.94718e+06, -1.62235e+07, 9.44066e+06
8.78458e+06, -1.62962e+07, 9.31489e+06
8.62126e+06, -1.63676e+07, 9.189e+06
8.45723e+06, -1.64377e+07, 9.06335e+06
8.29251e+06, -1.65064e+07, 8.93782e+06
8.12711e+06, -1.65737e+07, 8.81248e+06
7.96104e+06, -1.66397e+07, 8.6875e+06
7.79432e+06, -1.67044e+07, 8.56268e+06
7.62696e+06, -1.67676e+07, 8.43847e+06
7.45898e+06, -1.68295e+07, 8.31443e+06
7.29038e+06, -1.689e+07, 8.19119e+06
7.12118e+06, -1.69492e+07, 8.06825e+06
6.9514e+06, -1.70069e+07, 7.94618e+06
6.78105e+06, -1.70633e+07, 7.82459e+06
6.61014e+06, -1.71182e+07, 7.70399e+06
6.43869e+06, -1.71718e+07, 7.58404e+06
6.26671e+06, -1.72239e+07, 7.46522e+06
6.09422e+06, -1.72746e+07, 7.34724e+06
5.92123e+06, -1.7324e+07, 7.23056e+06
5.74775e+06, -1.73719e+07, 7.11488e+06
5.57379e+06, -1.74183e+07, 7.00073e+06
5.39939e+06, -1.74634e+07, 6.88773e+06
5.22453e+06, -1.7507e+07, 6.77654e+06
5.04925e+06, -1.75492e+07, 6.66664e+06
4.87355e+06, -1.759e+07, 6.55887e+06
4.69746e+06, -1.76293e+07, 6.45262e+06
4.52097e+06, -1.76671e+07, 6.34869e+06
4.34412e+06, -1.77036e+07, 6.24664e+06
4.16691e+06, -1.77385e+07, 6.14706e+06
3.98936e+06, -1.77721e+07, 6.04978e+06
3.81147e+06, -1.78041e+07, 5.95511e+06
3.63328e+06, -1.78347e+07, 5.86323e+06
3.45479e+06, -1.78639e+07, 5.77407e+06
3.27601e+06, -1.78916e+07, 5.68824e+06
3.09696e+06, -1.79178e+07, 5.60526e+06
2.91766e+06, -1.79425e+07, 5.52614e+06
2.73812e+06, -1.79658e+07, 5.45025e+06
2.55835e+06, -1.79876e+07, 5.37833e+06
2.37837e+06, -1.8008e+07, 5.31024e+06
2.19819e+06, -1.80268e+07, 5.2462e+06
2.01784e+06, -1.80442e+07, 5.18662e+06
1.83732e+06, -1.80601e+07, 5.13114e+06
1.65664e+06, -1.80746e+07, 5.08076e+06
1.47583e+06, -1.80875e+07, 5.03476e+06
1.2949e+06, -1.8099e+07, 4.99391e+06
1.11386e+06, -1.8109e+07, 4.95803e+06
932723, -1.81175e+07, 4.92721e+06
751513, -1.81245e+07, 4.90193e+06
570239, -1.813e+07, 4.88163e+06
388918, -1.81341e+07, 4.86725e+06
207564, -1.81367e+07, 4.85805e+06
26191.2, -1.81377e+07, 4.8545e+06
-155185, -1.81373e+07, 4.85653e+06
-336549, -1.81354e+07, 4.86386e+06
-517887, -1.81321e+07, 4.8771e+06
-699185, -1.81272e+07, 4.89541e+06
-880425, -1.81209e+07, 4.91944e+06
-1.0616e+06, -1.8113e+07, 4.94861e+06
-1.24268e+06, -1.81037e+07, 4.98297e+06
-1.42366e+06, -1.80929e+07, 5.02258e+06
-1.60453e+06, -1.80807e+07, 5.06679e+06
-1.78527e+06, -1.80669e+07, 5.11631e+06
-1.96586e+06, -1.80517e+07, 5.17011e+06
-2.1463e+06, -1.80349e+07, 5.22865e+06
-2.32656e+06, -1.80167e+07, 5.29141e+06
-2.50663e+06, -1.79971e+07, 5.35826e+06
-2.68649e+06, -1.79759e+07, 5.42929e+06
-2.86614e+06, -1.79533e+07, 5.50379e+06
-3.04555e+06, -1.79292e+07, 5.58237e+06
-3.22472e+06, -1.79037e+07, 5.66404e+06
-3.40362e+06, -1.78767e+07, 5.74925e+06
-3.58224e+06, -1.78482e+07, 5.83741e+06
-3.76058e+06, -1.78182e+07, 5.92855e+06
-3.9386e+06, -1.77868e+07, 6.02253e+06
-4.11631e+06, -1.7754e+07, 6.11898e+06
-4.29368e+06, -1.77196e+07, 6.21812e+06
-4.47069e+06, -1.76839e+07, 6.31929e+06
-4.64735e+06, -1.76467e+07, 6.423e+06
-4.82362e+06, -1.7608e+07, 6.5284e+06
-4.9995e+06, -1.75679e+07, 6.63605e+06
-5.17497e+06, -1.75263e+07, 6.7452e+06
-5.35002e+06, -1.74834e+07, 6.85624e+06
-5.52463e+06, -1.74389e+07, 6.96865e+06
-5.69879e+06, -1.73931e+07, 7.08265e+06
-5.87249e+06, -1.73458e+07, 7.19787e+06
-6.04571e+06, -1.72971e+07, 7.31442e+06
-6.21843e+06, -1.7247e+07, 7.43203e+06
-6.39064e+06, -1.71955e+07, 7.55076e+06
-6.56233e+06, -1.71426e+07, 7.67038e+06
-6.73349e+06, -1.70883e+07, 7.79096e+06
-6.90409e+06, -1.70325e+07, 7.91226e+06
-7.07413e+06, -1.69754e+07, 8.03439e+06
-7.24359e+06, -1.69169e+07, 8.15704e+06
-7.41246e+06, -1.6857e+07, 8.28044e+06
-7.58073e+06, -1.67957e+07, 8.40416e+06
-7.74837e+06, -1.67331e+07, 8.52858e+06
-7.91538e+06, -1.6669e+07, 8.65312e+06
-8.08175e+06, -1.66036e+07, 8.77831e+06
-8.24745e+06, -1.65369e+07, 8.90355e+06
-8.41248e+06, -1.64688e+07, 9.02918e+06
-8.57682e+06, -1.63993e+07, 9.15491e+06
-8.74046e+06, -1.63285e+07, 9.28078e+06
-8.90339e+06, -1.62564e+07, 9.40682e+06
-9.06558e+06, -1.61829e+07, 9.53272e+06
-9.22704e+06, -1.61081e+07, 9.65889e+06
-9.38774e+06, -1.6032e+07, 9.78483e+06
-9.54767e+06, -1.59546e+07, 9.91078e+06
-9.70682e+06, -1.58758e+07, 1.00366e+07
-9.86518e+06, -1.57958e+07, 1.01622e+07
-1.00227e+07, -1.57144e+07, 1.02878e+07
-1.01795e+07, -1.56318e+07, 1.0413e+07
-1.03354e+07, -1.55479e+07, 1.0538e+07
-1.04904e+07, -1.54627e+07, 1.06628e+07
-1.06446e+07, -1.53763e+07, 1.07872e+07
-1.07979e+07, -1.52886e+07, 1.09113e+07
-1.09504e+07, -1.51996e+07, 1.10351e+07
-1.11019e+07, -1.51094e+07, 1.11584e+07
-1.12526e+07, -1.5018e+07, 1.12812e+07
-1.14023e+07, -1.49253e+07, 1.14037e+07
-1.15511e+07, -1.48314e+07, 1.15257e+07
-1.16989e+07, -1.47363e+07, 1.16471e+07
-1.18458e+07, -1.464e+07, 1.17681e+07
-1.19917e+07, -1.45425e+07, 1.18886e+07
-1.21366e+07, -1.44438e+07, 1.20084e+07
-1.22806e+07, -1.43439e+07, 1.21276e+07
-1.24235e+07, -1.42428e+07, 1.22463e+07
-1.25654e+07, -1.41406e+07, 1.23644e+07
-1.27063e+07, -1.40372e+07, 1.24817e+07
-1.28462e+07, -1.39327e+07, 1.25983e+07
-1.2985e+07, -1.3827e+07, 1.27144e+07
-1.31227e+07, -1.37202e+07, 1.28297e+07
-1.32594e+07, -1.36122e+07, 1.29443e+07
-1.33949e+07, -1.35032e+07, 1.30581e+07
-1.35294e+07, -1.3393e+07, 1.31711e+07
-1.36628e+07, -1.32818e+07, 1.32834e+07
-1.37951e+07, -1.31694e+07, 1.33949e+07
-1.39262e+07, -1.3056e+07, 1.35056e+07
-1.40562e+07, -1.29415e+07, 1.36154e+07
-1.4185e+07, -1.28259e+07, 1.37244e+07
-1.43127e+07, -1.27093e+07, 1.38325e+07
-1.44392e+07, -1.25916e+07, 1.39398e+07
-1.45645e+07, -1.2473e+07, 1.40461e+07
-1.46886e+07, -1.23533e+07, 1.41516e+07
-1.48116e+07, -1.22325e+07, 1.42562e+07
-1.49333e+07, -1.21108e+07, 1.43598e+07
-1.50538e+07, -1.19881e+07, 1.44625e+07
-1.5173e+07, -1.18644e+07, 1.45642e+07
-1.52911e+07, -1.17397e+07, 1.46649e+07
-1.54078e+07, -1.16141e+07, 1.47647e+07
-1.55233e+07, -1.14875e+07, 1.48635e+07
-1.56376e+07, -1.136e+07, 1.49612e+07
-1.57505e+07, -1.12315e+07, 1.50579e+07
-1.58622e+07, -1.11022e+07, 1.51536e+07
-1.59726e+07, -1.09719e+07, 1.52483e+07
-1.60816e+07, -1.08407e+07, 1.53419e+07
-1.61894e+07, -1.07086e+07, 1.54344e+07
-1.62958e+07, -1.05757e+07, 1.55258e+07
-1.64009e+07, -1.04418e+07, 1.56162e+07
-1.65046e+07, -1.03072e+07, 1.57055e+07
-1.6607e+07, -1.01716e+07, 1.57936e+07
-1.67081e+07, -1.00353e+07, 1.58807e+07
-1.68077e+07, -9.89809e+06, 1.59666e+07
-1.6906e+07, -9.7601e+06, 1.60514e+07
-1.70029e+07, -9.62131e+06, 1.6135e+07
-1.70985e+07, -9.48173e+06, 1.62174e+07
-1.71926e+07, -9.34137e+06, 1.62987e+07
-1.72853e+07, -9.20025e+06, 1.63788e+07
-1.73766e+07, -9.05837e+06, 1.64578e+07
-1.74664e+07, -8.91575e+06, 1.65355e+07
-1.75549e+07, -8.7724e+06, 1.66119e+07
-1.76419e+07, -8.62833e+06, 1.66873e+07
-1.77274e+07, -8.48355e+06, 1.67614e+07
-1.78116e+07, -8.33807e+06, 1.68343e+07
-1.78942e+07, -8.19192e+06, 1.69059e+07
-1.79754e+07, -8.04508e+06, 1.69763e+07
-1.80551e+07, -7.89759e+06, 1.70455e+07
-1.81333e+07, -7.74946e+06, 1.71133e+07
-1.82101e+07, -7.60068e+06, 1.71799e+07
-1.82854e+07, -7.45128e+06, 1.72453e+07
-1.83591e+07, -7.30128e+06, 1.73093e+07
-1.84314e+07, -7.15067e+06, 1.73721e+07
-1.85021e+07, -6.99947e+06, 1.74336e+07
-1.85714e+07, -6.8477e+06, 1.74938e+07
-1.86391e+07, -6.69537e+06, 1.75527e+07
-1.87053e+07, -6.54249e+06, 1.76102e+07
-1.87699e+07, -6.38908e+06, 1.76665e+07
-1.8833e+07, -6.23514e+06, 1.77214e+07
-1.88946e+07, -6.08068e+06, 1.77751e+07
-1.89547e+07, -5.92573e+06, 1.78273e+07
-1.90131e+07, -5.77029e+06, 1.78783e+07
-1.90701e+07, -5.61438e+06, 1.79278e+07
-1.91254e+07, -5.45801e+06, 1.79761e+07
-1.91792e+07, -5.30119e+06, 1.80229e+07
-1.92314e+07, -5.14393e+06, 1.80685e+07
-1.92821e+07, -4.98625e+06, 1.81126e+07
-1.93312e+07, -4.82817e+06, 1.81554e+07
-1.93787e+07, -4.66968e+06, 1.81968e+07
-1.94246e+07, -4.51081e+06, 1.82369e+07
-1.94689e+07, -4.35158e+06, 1.82755e+07
-1.95116e+07, -4.19198e+06, 1.83128e+07
-1.95527e+07, -4.03204e+06, 1.83487e+07
-1.95922e+07, -3.87177e+06, 1.83832e+07
-1.96301e+07, -3.71118e+06, 1.84162e+07
-1.96665e+07, -3.55028e+06, 1.8448e+07
-1.97012e+07, -3.3891e+06, 1.84783e+07
-1.97342e+07, -3.22763e+06, 1.85071e+07
-1.97657e+07, -3.0659e+06, 1.85346e+07
-1.97956e+07, -2.90392e+06, 1.85607e+07
-1.98238e+07, -2.7417e+06, 1.85854e+07
-1.98504e+07, -2.57925e+06, 1.86086e+07
-1.98754e+07, -2.41659e+06, 1.86304e+07
-1.98987e+07, -2.25373e+06, 1.86509e+07
-1.99204e+07, -2.09068e+06, 1.86698e+07
-1.99405e+07, -1.92747e+06, 1.86874e+07
-1.9959e+07, -1.76409e+06, 1.87035e+07
-1.99758e+07, -1.60057e+06, 1.87182e+07
-1.9991e+07, -1.43692e+06, 1.87315e+07
-2.00045e+07, -1.27314e+06, 1.87433e+07
-2.00165e+07, -1.10927e+06, 1.87538e+07
-2.00267e+07, -945296, 1.87627e+07
-2.00354e+07, -781248, 1.87703e+07
-2.00424e+07, -617134, 1.87764e+07
-2.00477e+07, -452969, 1.87811e+07
-2.00514e+07, -288766, 1.87843e+07
-2.00535e+07, -124537, 1.87861e+07
-2.00539e+07, 39702, 1.87865e+07
-2.00527e+07, 203939, 1.87854e+07
-2.00498e+07, 368161, 1.87829e+07
-2.00453e+07, 532354, 1.8779e+07
-2.00392e+07, 696504, 1.87736e+07
-2.00314e+07, 860598, 1.87668e+07
-2.0022e+07, 1.02462e+06, 1.87586e+07
-2.00109e+07, 1.18857e+06, 1.87489e+07
-1.99982e+07, 1.35241e+06, 1.87378e+07
-1.99839e+07, 1.51615e+06, 1.87252e+07
-1.99679e+07, 1.67976e+06, 1.87112e+07
-1.99503e+07, 1.84324e+06, 1.86959e+07
-1.9931e+07, 2.00656e+06, 1.86791e+07
-1.99101e+07, 2.16973e+06, 1.86608e+07
-1.98876e+07, 2.33272e+06, 1.86412e+07
-1.98635e+07, 2.49551e+06, 1.862e+07
-1.98377e+07, 2.65811e+06, 1.85975e+07
