s(m), v_par(m/s), v_perp(m/s)
515789, 1.32897e+07, 1.3324e+07
648515, 1.32548e+07, 1.33593e+07
780852, 1.32118e+07, 1.34023e+07
912718, 1.31607e+07, 1.34528e+07
1.04403e+06, 1.31016e+07, 1.35112e+07
1.17472e+06, 1.30344e+07, 1.35769e+07
1.30469e+06, 1.29593e+07, 1.36494e+07
1.43387e+06, 1.28762e+07, 1.37285e+07
1.56218e+06, 1.27853e+07, 1.38137e+07
1.68954e+06, 1.26866e+07, 1.3905e+07
1.81588e+06, 1.25801e+07, 1.40018e+07
1.94111e+06, 1.24659e+07, 1.4104e+07
2.06516e+06, 1.2344e+07, 1.4211e+07
2.18796e+06, 1.22146e+07, 1.43231e+07
2.30943e+06, 1.20778e+07, 1.44393e+07
2.42949e+06, 1.19336e+07, 1.45594e+07
2.54807e+06, 1.1782e+07, 1.46828e+07
2.6651e+06, 1.16233e+07, 1.48093e+07
2.7805e+06, 1.14574e+07, 1.49385e+07
2.89421e+06, 1.12845e+07, 1.50699e+07
3.00616e+06, 1.11047e+07, 1.52032e+07
3.11628e+06, 1.09181e+07, 1.53381e+07
3.2245e+06, 1.07249e+07, 1.54742e+07
3.33075e+06, 1.0525e+07, 1.5611e+07
3.43497e+06, 1.03188e+07, 1.57485e+07
3.5371e+06, 1.01062e+07, 1.58863e+07
3.63707e+06, 9.88739e+06, 1.60239e+07
3.73482e+06, 9.66256e+06, 1.61608e+07
3.8303e+06, 9.4318e+06, 1.62968e+07
3.92343e+06, 9.19527e+06, 1.64315e+07
4.01418e+06, 8.9531e+06, 1.65646e+07
4.10247e+06, 8.70545e+06, 1.66967e+07
4.18827e+06, 8.45247e+06, 1.68266e+07
4.2715e+06, 8.1943e+06, 1.69539e+07
4.35213e+06, 7.93112e+06, 1.70785e+07
4.4301e+06, 7.66307e+06, 1.7201e+07
4.50537e+06, 7.39032e+06, 1.732e+07
4.57789e+06, 7.11304e+06, 1.74356e+07
4.64761e+06, 6.8314e+06, 1.75484e+07
4.7145e+06, 6.54558e+06, 1.76567e+07
4.77851e+06, 6.25573e+06, 1.77619e+07
4.8396e+06, 5.96205e+06, 1.78626e+07
4.89773e+06, 5.6647e+06, 1.79593e+07
4.95288e+06, 5.36388e+06, 1.80514e+07
5.005e+06, 5.05977e+06, 1.81393e+07
5.05406e+06, 4.75254e+06, 1.82218e+07
5.10004e+06, 4.4424e+06, 1.83004e+07
5.1429e+06, 4.12952e+06, 1.83734e+07
5.18262e+06, 3.81411e+06, 1.84415e+07
5.21917e+06, 3.49634e+06, 1.85046e+07
5.25254e+06, 3.17642e+06, 1.8562e+07
5.28269e+06, 2.85455e+06, 1.8614e+07
5.30962e+06, 2.53091e+06, 1.86611e+07
5.3333e+06, 2.20571e+06, 1.87025e+07
5.35373e+06, 1.87915e+06, 1.87381e+07
5.37088e+06, 1.55142e+06, 1.87679e+07
5.38475e+06, 1.22272e+06, 1.8792e+07
5.39533e+06, 893264, 1.88104e+07
5.40261e+06, 563242, 1.88233e+07
5.4066e+06, 232859, 1.88304e+07
5.40727e+06, -97683.5, 1.88316e+07
5.40464e+06, -428183, 1.88269e+07
5.39871e+06, -758438, 1.88164e+07
5.38947e+06, -1.08825e+06, 1.88002e+07
5.37695e+06, -1.4174e+06, 1.87784e+07
5.36113e+06, -1.74571e+06, 1.87509e+07
5.34204e+06, -2.07297e+06, 1.87177e+07
5.31968e+06, -2.39898e+06, 1.86787e+07
5.29406e+06, -2.72354e+06, 1.86339e+07
5.26521e+06, -3.04645e+06, 1.85838e+07
5.23314e+06, -3.36752e+06, 1.85287e+07
5.19787e+06, -3.68654e+06, 1.84678e+07
5.15942e+06, -4.00333e+06, 1.84014e+07
5.11781e+06, -4.31768e+06, 1.83307e+07
5.07308e+06, -4.62941e+06, 1.82544e+07
5.02524e+06, -4.93833e+06, 1.81733e+07
4.97432e+06, -5.24424e+06, 1.80876e+07
4.92037e+06, -5.54697e+06, 1.79969e+07
4.8634e+06, -5.84632e+06, 1.79023e+07
4.80345e+06, -6.14211e+06, 1.78028e+07
4.74057e+06, -6.43416e+06, 1.76997e+07
4.67479e+06, -6.72229e+06, 1.75923e+07
4.60614e+06, -7.00633e+06, 1.74811e+07
4.53468e+06, -7.2861e+06, 1.73668e+07
4.46044e+06, -7.56143e+06, 1.72486e+07
4.38347e+06, -7.83215e+06, 1.71276e+07
4.30382e+06, -8.0981e+06, 1.70039e+07
4.22153e+06, -8.35911e+06, 1.68771e+07
4.13665e+06, -8.61503e+06, 1.67479e+07
4.04925e+06, -8.86569e+06, 1.66172e+07
3.95936e+06, -9.11095e+06, 1.64844e+07
3.86705e+06, -9.35065e+06, 1.63497e+07
3.77237e+06, -9.58464e+06, 1.62137e+07
3.67538e+06, -9.81279e+06, 1.60768e+07
3.57614e+06, -1.0035e+07, 1.59396e+07
3.47471e+06, -1.0251e+07, 1.58021e+07
3.37115e+06, -1.04608e+07, 1.56644e+07
3.26552e+06, -1.06642e+07, 1.55271e+07
3.15789e+06, -1.08611e+07, 1.53904e+07
3.04833e+06, -1.10513e+07, 1.52547e+07
2.93689e+06, -1.12348e+07, 1.51205e+07
2.82366e+06, -1.14115e+07, 1.4988e+07
2.70869e+06, -1.15812e+07, 1.48578e+07
2.59207e+06, -1.17438e+07, 1.473e+07
2.47385e+06, -1.18993e+07, 1.46052e+07
2.35411e+06, -1.20475e+07, 1.44838e+07
2.23293e+06, -1.21883e+07, 1.4366e+07
2.11038e+06, -1.23217e+07, 1.42523e+07
1.98653e+06, -1.24475e+07, 1.4143e+07
1.86146e+06, -1.25658e+07, 1.40384e+07
1.73524e+06, -1.26764e+07, 1.39391e+07
1.60796e+06, -1.27792e+07, 1.38452e+07
1.47969e+06, -1.28742e+07, 1.37577e+07
1.35051e+06, -1.29614e+07, 1.36765e+07
1.2205e+06, -1.30407e+07, 1.36017e+07
1.08973e+06, -1.31119e+07, 1.35337e+07
958290, -1.31752e+07, 1.34727e+07
826259, -1.32304e+07, 1.3419e+07
693715, -1.32776e+07, 1.33726e+07
560741, -1.33166e+07, 1.33346e+07
427417, -1.33475e+07, 1.33047e+07
293826, -1.33702e+07, 1.32827e+07
160047, -1.33848e+07, 1.32687e+07
26164.5, -1.33911e+07, 1.32627e+07
-107741, -1.33893e+07, 1.32649e+07
-241588, -1.33793e+07, 1.32758e+07
-375294, -1.33612e+07, 1.32951e+07
-508777, -1.33348e+07, 1.33223e+07
-641956, -1.33003e+07, 1.33574e+07
-774749, -1.32577e+07, 1.34002e+07
-907076, -1.3207e+07, 1.34506e+07
-1.03885e+06, -1.31481e+07, 1.35086e+07
-1.17e+06, -1.30813e+07, 1.35744e+07
-1.30045e+06, -1.30064e+07, 1.36469e+07
-1.4301e+06, -1.29236e+07, 1.3726e+07
-1.55889e+06, -1.28329e+07, 1.38115e+07
-1.68673e+06, -1.27344e+07, 1.39029e+07
-1.81354e+06, -1.2628e+07, 1.4e+07
-1.93925e+06, -1.2514e+07, 1.41024e+07
-2.06379e+06, -1.23922e+07, 1.42099e+07
-2.18707e+06, -1.22629e+07, 1.43223e+07
-2.30902e+06, -1.21261e+07, 1.44389e+07
-2.42956e+06, -1.19819e+07, 1.45595e+07
-2.54862e+06, -1.18303e+07, 1.46834e+07
-2.66614e+06, -1.16715e+07, 1.48105e+07
-2.78202e+06, -1.15056e+07, 1.49402e+07
-2.89622e+06, -1.13326e+07, 1.50723e+07
-3.00865e+06, -1.11527e+07, 1.52063e+07
-3.11924e+06, -1.09659e+07, 1.53418e+07
-3.22794e+06, -1.07725e+07, 1.54786e+07
-3.33466e+06, -1.05724e+07, 1.56161e+07
-3.43936e+06, -1.03659e+07, 1.57542e+07
-3.54196e+06, -1.0153e+07, 1.58928e+07
-3.64239e+06, -9.93392e+06, 1.60312e+07
-3.74061e+06, -9.70875e+06, 1.6169e+07
-3.83654e+06, -9.47763e+06, 1.63058e+07
-3.93014e+06, -9.2407e+06, 1.64414e+07
-4.02133e+06, -8.99811e+06, 1.65753e+07
-4.11008e+06, -8.75001e+06, 1.67081e+07
-4.19631e+06, -8.49655e+06, 1.68388e+07
-4.27999e+06, -8.23788e+06, 1.6967e+07
-4.36105e+06, -7.97417e+06, 1.70923e+07
-4.43945e+06, -7.70556e+06, 1.72157e+07
-4.51514e+06, -7.43224e+06, 1.73356e+07
-4.58807e+06, -7.15435e+06, 1.74518e+07
-4.65821e+06, -6.87208e+06, 1.75655e+07
-4.7255e+06, -6.58559e+06, 1.76749e+07
-4.7899e+06, -6.29506e+06, 1.77806e+07
-4.85138e+06, -6.00067e+06, 1.78823e+07
-4.9099e+06, -5.7026e+06, 1.79795e+07
-4.96542e+06, -5.40102e+06, 1.80726e+07
-5.01791e+06, -5.09613e+06, 1.8161e+07
-5.06733e+06, -4.78811e+06, 1.82445e+07
-5.11366e+06, -4.47715e+06, 1.83236e+07
-5.15686e+06, -4.16343e+06, 1.83971e+07
-5.19692e+06, -3.84715e+06, 1.84662e+07
-5.2338e+06, -3.5285e+06, 1.85298e+07
-5.26748e+06, -3.20769e+06, 1.85877e+07
-5.29794e+06, -2.88489e+06, 1.86407e+07
-5.32517e+06, -2.56031e+06, 1.86883e+07
-5.34914e+06, -2.23416e+06, 1.87301e+07
-5.36984e+06, -1.90661e+06, 1.87661e+07
-5.38727e+06, -1.57789e+06, 1.87963e+07
-5.4014e+06, -1.24819e+06, 1.88212e+07
-5.41223e+06, -917706, 1.88403e+07
-5.41975e+06, -586645, 1.88536e+07
-5.42396e+06, -255208, 1.88611e+07
-5.42485e+06, 76401.3, 1.88627e+07
-5.42243e+06, 407981, 1.88584e+07
-5.4167e+06, 739328, 1.88482e+07
-5.40765e+06, 1.07024e+06, 1.88322e+07
-5.39529e+06, 1.40051e+06, 1.88104e+07
-5.37964e+06, 1.72995e+06, 1.87831e+07
-5.3607e+06, 2.05835e+06, 1.87502e+07
-5.33848e+06, 2.3855e+06, 1.87115e+07
-5.31299e+06, 2.71121e+06, 1.8667e+07
-5.28426e+06, 3.03528e+06, 1.86168e+07
-5.2523e+06, 3.35751e+06, 1.85616e+07
-5.21712e+06, 3.67771e+06, 1.85011e+07
-5.17875e+06, 3.99567e+06, 1.84348e+07
-5.13722e+06, 4.31121e+06, 1.83637e+07
-5.09254e+06, 4.62413e+06, 1.82876e+07
-5.04474e+06, 4.93424e+06, 1.8206e+07
-4.99387e+06, 5.24135e+06, 1.81205e+07
-4.93993e+06, 5.54527e+06, 1.80295e+07
-4.88297e+06, 5.84581e+06, 1.79348e+07
-4.82303e+06, 6.1428e+06, 1.78349e+07
-4.76013e+06, 6.43605e+06, 1.77318e+07
-4.69433e+06, 6.72538e+06, 1.76238e+07
-4.62564e+06, 7.01061e+06, 1.75128e+07
-4.55413e+06, 7.29157e+06, 1.73978e+07
-4.47983e+06, 7.56809e+06, 1.72791e+07
-4.40279e+06, 7.83999e+06, 1.71581e+07
-4.32305e+06, 8.10712e+06, 1.70336e+07
-4.24067e+06, 8.36931e+06, 1.69061e+07
-4.15569e+06, 8.62639e+06, 1.6777e+07
-4.06816e+06, 8.87821e+06, 1.66455e+07
-3.97814e+06, 9.12462e+06, 1.65119e+07
-3.88569e+06, 9.36546e+06, 1.63765e+07
-3.79086e+06, 9.60059e+06, 1.62399e+07
-3.6937e+06, 9.82987e+06, 1.61027e+07
-3.59429e+06, 1.00531e+07, 1.59648e+07
-3.49267e+06, 1.02703e+07, 1.58263e+07
-3.38891e+06, 1.04812e+07, 1.56878e+07
-3.28307e+06, 1.06856e+07, 1.55496e+07
-3.17522e+06, 1.08836e+07, 1.54121e+07
-3.06543e+06, 1.10749e+07, 1.52755e+07
-2.95375e+06, 1.12595e+07, 1.51404e+07
-2.84026e+06, 1.14372e+07, 1.5007e+07
-2.72504e+06, 1.16079e+07, 1.48759e+07
-2.60814e+06, 1.17715e+07, 1.47472e+07
-2.48964e+06, 1.19279e+07, 1.46215e+07
-2.36961e+06, 1.2077e+07, 1.44991e+07
-2.24813e+06, 1.22188e+07, 1.43804e+07
-2.12526e+06, 1.23531e+07, 1.42658e+07
-2.0011e+06, 1.24799e+07, 1.41556e+07
-1.8757e+06, 1.2599e+07, 1.40502e+07
-1.74915e+06, 1.27105e+07, 1.39499e+07
-1.62152e+06, 1.28141e+07, 1.38551e+07
-1.4929e+06, 1.291e+07, 1.37662e+07
-1.36335e+06, 1.2998e+07, 1.3684e+07
-1.23297e+06, 1.3078e+07, 1.36085e+07
-1.10183e+06, 1.315e+07, 1.35397e+07
-970004, 1.3214e+07, 1.34779e+07
-837580, 1.327e+07, 1.34234e+07
-704638, 1.33178e+07, 1.33764e+07
-571259, 1.33575e+07, 1.33371e+07
-437523, 1.3389e+07, 1.33066e+07
-303514, 1.34123e+07, 1.3284e+07
-169311, 1.34274e+07, 1.32694e+07
-34998.9, 1.34344e+07, 1.3263e+07
99341.8, 1.34331e+07, 1.32647e+07
233629, 1.34236e+07, 1.32747e+07
367779, 1.34059e+07, 1.32937e+07
501712, 1.338e+07, 1.33206e+07
635345, 1.33459e+07, 1.33555e+07
768597, 1.33037e+07, 1.33981e+07
901385, 1.32533e+07, 1.34484e+07
1.03363e+06, 1.31948e+07, 1.35061e+07
1.16525e+06, 1.31283e+07, 1.35718e+07
1.29616e+06, 1.30537e+07, 1.36444e+07
1.42629e+06, 1.29712e+07, 1.37236e+07
1.55555e+06, 1.28807e+07, 1.38092e+07
1.68387e+06, 1.27823e+07, 1.39008e+07
1.81117e+06, 1.26761e+07, 1.39982e+07
1.93736e+06, 1.25622e+07, 1.41009e+07
2.06238e+06, 1.24406e+07, 1.42086e+07
2.18614e+06, 1.23113e+07, 1.43214e+07
2.30857e+06, 1.21746e+07, 1.44385e+07
2.4296e+06, 1.20304e+07, 1.45595e+07
2.54915e+06, 1.18788e+07, 1.4684e+07
2.66715e+06, 1.17199e+07, 1.48116e+07
2.78352e+06, 1.15539e+07, 1.49419e+07
2.8982e+06, 1.13808e+07, 1.50746e+07
3.01111e+06, 1.12008e+07, 1.52093e+07
3.12218e+06, 1.10139e+07, 1.53455e+07
3.23136e+06, 1.08202e+07, 1.5483e+07
3.33856e+06, 1.062e+07, 1.56213e+07
3.44373e+06, 1.04132e+07, 1.57601e+07
3.5468e+06, 1.02e+07, 1.58993e+07
3.6477e+06, 9.98062e+06, 1.60385e+07
3.74638e+06, 9.75511e+06, 1.61771e+07
3.84278e+06, 9.52362e+06, 1.63148e+07
3.93683e+06, 9.28631e+06, 1.64512e+07
4.02848e+06, 9.0433e+06, 1.6586e+07
4.11768e+06, 8.79475e+06, 1.67194e+07
