s(m), v_par(m/s), v_perp(m/s)
1.80593e+06, 2.41065e+06, 5.41989e+06
1.82996e+06, 2.39399e+06, 5.42711e+06
1.85381e+06, 2.37712e+06, 5.43463e+06
1.8775e+06, 2.36003e+06, 5.44219e+06
1.90101e+06, 2.34273e+06, 5.44968e+06
1.92435e+06, 2.32521e+06, 5.45711e+06
1.94752e+06, 2.30747e+06, 5.46447e+06
1.9705e+06, 2.28953e+06, 5.47216e+06
1.99331e+06, 2.27137e+06, 5.47982e+06
2.01593e+06, 2.25301e+06, 5.48742e+06
2.03837e+06, 2.23444e+06, 5.49494e+06
2.06062e+06, 2.21566e+06, 5.50239e+06
2.08268e+06, 2.19668e+06, 5.5101e+06
2.10455e+06, 2.1775e+06, 5.51782e+06
2.12623e+06, 2.15812e+06, 5.52546e+06
2.14771e+06, 2.13854e+06, 5.53302e+06
2.169e+06, 2.11876e+06, 5.54051e+06
2.19009e+06, 2.0988e+06, 5.5481e+06
2.21097e+06, 2.07863e+06, 5.55582e+06
2.23166e+06, 2.05828e+06, 5.56345e+06
2.25214e+06, 2.03774e+06, 5.571e+06
2.27241e+06, 2.01701e+06, 5.57846e+06
2.29248e+06, 1.9961e+06, 5.58584e+06
2.31233e+06, 1.975e+06, 5.59346e+06
2.33198e+06, 1.95372e+06, 5.60102e+06
2.35141e+06, 1.93226e+06, 5.6085e+06
2.37062e+06, 1.91063e+06, 5.61588e+06
2.38962e+06, 1.88882e+06, 5.62318e+06
2.4084e+06, 1.86683e+06, 5.63037e+06
2.42695e+06, 1.84468e+06, 5.63781e+06
2.44529e+06, 1.82235e+06, 5.64516e+06
2.4634e+06, 1.79986e+06, 5.65241e+06
2.48129e+06, 1.77721e+06, 5.65956e+06
2.49894e+06, 1.75439e+06, 5.66661e+06
2.51637e+06, 1.7314e+06, 5.67357e+06
2.53357e+06, 1.70826e+06, 5.68059e+06
2.55054e+06, 1.68497e+06, 5.68766e+06
2.56727e+06, 1.66152e+06, 5.69462e+06
2.58377e+06, 1.63791e+06, 5.70147e+06
2.60003e+06, 1.61416e+06, 5.70822e+06
2.61605e+06, 1.59026e+06, 5.71486e+06
2.63183e+06, 1.56621e+06, 5.72139e+06
2.64737e+06, 1.54201e+06, 5.72798e+06
2.66267e+06, 1.51768e+06, 5.73458e+06
2.67773e+06, 1.49321e+06, 5.74106e+06
2.69253e+06, 1.4686e+06, 5.74744e+06
2.7071e+06, 1.44385e+06, 5.7537e+06
2.72141e+06, 1.41897e+06, 5.75984e+06
2.73548e+06, 1.39397e+06, 5.76588e+06
2.74929e+06, 1.36883e+06, 5.7718e+06
2.76285e+06, 1.34357e+06, 5.77777e+06
2.77616e+06, 1.31818e+06, 5.78371e+06
2.78922e+06, 1.29268e+06, 5.78952e+06
2.80201e+06, 1.26705e+06, 5.79522e+06
2.81456e+06, 1.24131e+06, 5.80079e+06
2.82684e+06, 1.21545e+06, 5.80625e+06
2.83886e+06, 1.18949e+06, 5.81158e+06
2.85063e+06, 1.16341e+06, 5.8168e+06
2.86213e+06, 1.13723e+06, 5.82189e+06
2.87337e+06, 1.11094e+06, 5.82696e+06
2.88435e+06, 1.08455e+06, 5.83201e+06
2.89506e+06, 1.05806e+06, 5.83694e+06
2.90551e+06, 1.03147e+06, 5.84174e+06
2.91569e+06, 1.00479e+06, 5.84641e+06
2.92561e+06, 978018, 5.85096e+06
2.93525e+06, 951155, 5.85538e+06
2.94463e+06, 924204, 5.85968e+06
2.95374e+06, 897168, 5.86384e+06
2.96257e+06, 870049, 5.86788e+06
2.97114e+06, 842851, 5.8718e+06
2.97943e+06, 815575, 5.87559e+06
2.98745e+06, 788224, 5.87933e+06
2.99519e+06, 760800, 5.883e+06
3.00266e+06, 733307, 5.88654e+06
3.00986e+06, 705746, 5.88994e+06
3.01678e+06, 678120, 5.89322e+06
3.02342e+06, 650432, 5.89636e+06
3.02979e+06, 622684, 5.89937e+06
3.03587e+06, 594878, 5.90224e+06
3.04168e+06, 567018, 5.90499e+06
3.04721e+06, 539106, 5.9076e+06
3.05247e+06, 511144, 5.91008e+06
3.05744e+06, 483135, 5.91242e+06
3.06213e+06, 455081, 5.91463e+06
3.06654e+06, 426986, 5.91671e+06
3.07067e+06, 398851, 5.91866e+06
3.07452e+06, 370679, 5.92047e+06
3.07808e+06, 342473, 5.92215e+06
3.08137e+06, 314236, 5.92369e+06
3.08437e+06, 285969, 5.9251e+06
3.08708e+06, 257676, 5.92638e+06
3.08952e+06, 229360, 5.92753e+06
3.09167e+06, 201022, 5.92854e+06
3.09354e+06, 172665, 5.92942e+06
3.09512e+06, 144292, 5.93016e+06
3.09643e+06, 115906, 5.93078e+06
3.09744e+06, 87508.9, 5.93125e+06
3.09818e+06, 59103.6, 5.93161e+06
3.09863e+06, 30692.6, 5.93183e+06
3.09879e+06, 2278.68, 5.93191e+06
3.09867e+06, -26135.7, 5.93185e+06
3.09827e+06, -54547.9, 5.93165e+06
3.09758e+06, -82955.3, 5.93132e+06
3.09661e+06, -111355, 5.93086e+06
3.09535e+06, -139745, 5.93027e+06
3.09381e+06, -168123, 5.92955e+06
3.09199e+06, -196485, 5.92869e+06
3.08988e+06, -224830, 5.9277e+06
3.08749e+06, -253154, 5.92658e+06
3.08482e+06, -281455, 5.92532e+06
3.08186e+06, -309730, 5.92393e+06
3.07863e+06, -337977, 5.9224e+06
3.07511e+06, -366194, 5.92075e+06
3.0713e+06, -394377, 5.91895e+06
3.06722e+06, -422524, 5.91703e+06
3.06285e+06, -450633, 5.91497e+06
3.05821e+06, -478700, 5.91278e+06
3.05328e+06, -506724, 5.91046e+06
3.04807e+06, -534702, 5.908e+06
3.04258e+06, -562631, 5.90541e+06
3.03682e+06, -590508, 5.90269e+06
3.03077e+06, -618332, 5.89983e+06
3.02445e+06, -646099, 5.89685e+06
3.01785e+06, -673807, 5.89373e+06
3.01098e+06, -701453, 5.89047e+06
3.00382e+06, -729035, 5.88709e+06
2.9964e+06, -756551, 5.88357e+06
2.98869e+06, -783997, 5.87992e+06
2.98072e+06, -811372, 5.87617e+06
2.97247e+06, -838673, 5.87241e+06
2.96394e+06, -865897, 5.86851e+06
2.95515e+06, -893041, 5.86449e+06
2.94608e+06, -920105, 5.86034e+06
2.93675e+06, -947083, 5.85607e+06
2.92714e+06, -973976, 5.85166e+06
2.91727e+06, -1.00078e+06, 5.84713e+06
2.90713e+06, -1.02749e+06, 5.84248e+06
2.89672e+06, -1.05411e+06, 5.8377e+06
2.88604e+06, -1.08063e+06, 5.83279e+06
2.87511e+06, -1.10705e+06, 5.82776e+06
2.8639e+06, -1.13337e+06, 5.82268e+06
2.85244e+06, -1.15959e+06, 5.8176e+06
2.84071e+06, -1.1857e+06, 5.8124e+06
2.82873e+06, -1.2117e+06, 5.80709e+06
2.81648e+06, -1.23759e+06, 5.80165e+06
2.80397e+06, -1.26337e+06, 5.79609e+06
2.79121e+06, -1.28904e+06, 5.79041e+06
2.77819e+06, -1.31458e+06, 5.78461e+06
2.76492e+06, -1.34001e+06, 5.7787e+06
2.75139e+06, -1.36531e+06, 5.7727e+06
2.73762e+06, -1.39048e+06, 5.7668e+06
2.72359e+06, -1.41553e+06, 5.76078e+06
2.70931e+06, -1.44045e+06, 5.75465e+06
2.69478e+06, -1.46524e+06, 5.7484e+06
2.68e+06, -1.48989e+06, 5.74204e+06
2.66498e+06, -1.51441e+06, 5.73557e+06
2.64971e+06, -1.53879e+06, 5.72899e+06
2.6342e+06, -1.56303e+06, 5.72237e+06
2.61845e+06, -1.58712e+06, 5.71586e+06
2.60246e+06, -1.61107e+06, 5.70923e+06
2.58623e+06, -1.63487e+06, 5.7025e+06
2.56977e+06, -1.65853e+06, 5.69566e+06
2.55306e+06, -1.68203e+06, 5.68871e+06
2.53613e+06, -1.70537e+06, 5.68166e+06
2.51896e+06, -1.72856e+06, 5.6746e+06
2.50155e+06, -1.75159e+06, 5.66766e+06
2.48392e+06, -1.77446e+06, 5.66062e+06
2.46607e+06, -1.79717e+06, 5.65348e+06
2.44798e+06, -1.81972e+06, 5.64624e+06
2.42967e+06, -1.84209e+06, 5.6389e+06
2.41114e+06, -1.8643e+06, 5.63146e+06
2.39239e+06, -1.88634e+06, 5.62424e+06
2.37341e+06, -1.9082e+06, 5.61696e+06
2.35422e+06, -1.92989e+06, 5.60958e+06
2.33482e+06, -1.95141e+06, 5.60212e+06
2.3152e+06, -1.97274e+06, 5.59456e+06
2.29536e+06, -1.9939e+06, 5.58691e+06
2.27532e+06, -2.01487e+06, 5.57953e+06
2.25507e+06, -2.03565e+06, 5.57208e+06
2.23461e+06, -2.05625e+06, 5.56454e+06
2.21394e+06, -2.07667e+06, 5.55692e+06
2.19307e+06, -2.09689e+06, 5.54921e+06
2.17201e+06, -2.11692e+06, 5.54156e+06
2.15074e+06, -2.13675e+06, 5.53409e+06
2.12927e+06, -2.15639e+06, 5.52653e+06
2.10761e+06, -2.17583e+06, 5.5189e+06
2.08576e+06, -2.19508e+06, 5.51119e+06
2.06371e+06, -2.21412e+06, 5.50342e+06
2.04147e+06, -2.23296e+06, 5.49598e+06
2.01905e+06, -2.25159e+06, 5.48847e+06
1.99644e+06, -2.27002e+06, 5.48088e+06
1.97365e+06, -2.28824e+06, 5.47321e+06
1.95068e+06, -2.30625e+06, 5.46548e+06
1.92753e+06, -2.32404e+06, 5.45812e+06
1.9042e+06, -2.34163e+06, 5.45069e+06
1.8807e+06, -2.359e+06, 5.4432e+06
1.85702e+06, -2.37616e+06, 5.43565e+06
1.83317e+06, -2.39309e+06, 5.42808e+06
1.80916e+06, -2.40981e+06, 5.42086e+06
1.78498e+06, -2.42631e+06, 5.41358e+06
1.76063e+06, -2.44258e+06, 5.40624e+06
1.73613e+06, -2.45863e+06, 5.39885e+06
1.71146e+06, -2.47446e+06, 5.39158e+06
1.68664e+06, -2.49006e+06, 5.38455e+06
1.66166e+06, -2.50543e+06, 5.37747e+06
1.63653e+06, -2.52057e+06, 5.37033e+06
1.61125e+06, -2.53548e+06, 5.36315e+06
1.58582e+06, -2.55016e+06, 5.35631e+06
1.56025e+06, -2.5646e+06, 5.34953e+06
1.53453e+06, -2.57881e+06, 5.34269e+06
1.50867e+06, -2.59278e+06, 5.33582e+06
1.48268e+06, -2.60652e+06, 5.32907e+06
1.45654e+06, -2.62001e+06, 5.32261e+06
1.43028e+06, -2.63327e+06, 5.31612e+06
1.40388e+06, -2.64628e+06, 5.30959e+06
1.37735e+06, -2.65905e+06, 5.30301e+06
1.3507e+06, -2.67158e+06, 5.29692e+06
1.32392e+06, -2.68386e+06, 5.2908e+06
1.29702e+06, -2.6959e+06, 5.28464e+06
1.27001e+06, -2.70769e+06, 5.27845e+06
1.24287e+06, -2.71923e+06, 5.27261e+06
1.21562e+06, -2.73053e+06, 5.2669e+06
1.18826e+06, -2.74157e+06, 5.26116e+06
1.16079e+06, -2.75236e+06, 5.25539e+06
1.13322e+06, -2.7629e+06, 5.24987e+06
1.10554e+06, -2.77318e+06, 5.2446e+06
1.07775e+06, -2.78321e+06, 5.2393e+06
1.04987e+06, -2.79299e+06, 5.23398e+06
1.02189e+06, -2.80251e+06, 5.22885e+06
993823, -2.81177e+06, 5.22405e+06
965660, -2.82078e+06, 5.21922e+06
937408, -2.82953e+06, 5.21438e+06
909071, -2.83801e+06, 5.2097e+06
880649, -2.84624e+06, 5.20539e+06
852147, -2.85421e+06, 5.20107e+06
823566, -2.86191e+06, 5.19673e+06
794910, -2.86935e+06, 5.19254e+06
766180, -2.87653e+06, 5.18876e+06
737380, -2.88345e+06, 5.18496e+06
708512, -2.8901e+06, 5.18115e+06
679579, -2.89649e+06, 5.17751e+06
650584, -2.90261e+06, 5.17427e+06
621528, -2.90846e+06, 5.17102e+06
592416, -2.91405e+06, 5.16776e+06
563248, -2.91937e+06, 5.16471e+06
534029, -2.92442e+06, 5.16203e+06
504761, -2.92921e+06, 5.15934e+06
475446, -2.93373e+06, 5.15665e+06
446088, -2.93797e+06, 5.15422e+06
416688, -2.94195e+06, 5.15212e+06
387250, -2.94566e+06, 5.15001e+06
357776, -2.9491e+06, 5.14791e+06
328269, -2.95227e+06, 5.14612e+06
298732, -2.95516e+06, 5.14461e+06
269167, -2.95779e+06, 5.1431e+06
239577, -2.96014e+06, 5.14159e+06
209965, -2.96223e+06, 5.14047e+06
180333, -2.96404e+06, 5.13956e+06
150685, -2.96558e+06, 5.13865e+06
121023, -2.96685e+06, 5.13774e+06
91349.4, -2.96785e+06, 5.13731e+06
61667.2, -2.96857e+06, 5.137e+06
31979.1, -2.96902e+06, 5.1367e+06
2287.91, -2.9692e+06, 5.13639e+06
-27403.8, -2.96911e+06, 5.13665e+06
-57093.1, -2.96874e+06, 5.13696e+06
-86777.5, -2.96811e+06, 5.13726e+06
-116454, -2.9672e+06, 5.1376e+06
-146120, -2.96602e+06, 5.13851e+06
-175773, -2.96456e+06, 5.13942e+06
-205411, -2.96284e+06, 5.14033e+06
-235029, -2.96084e+06, 5.14135e+06
-264626, -2.95857e+06, 5.14287e+06
-294199, -2.95603e+06, 5.14438e+06
-323746, -2.95322e+06, 5.14589e+06
-353263, -2.95014e+06, 5.14758e+06
-382748, -2.94679e+06, 5.14969e+06
-412197, -2.94317e+06, 5.1518e+06
-441610, -2.93928e+06, 5.1539e+06
-470982, -2.93511e+06, 5.15624e+06
-500311, -2.93068e+06, 5.15894e+06
-529594, -2.92598e+06, 5.16162e+06
-558830, -2.92102e+06, 5.1643e+06
-588014, -2.91578e+06, 5.16727e+06
-617144, -2.91028e+06, 5.17053e+06
-646218, -2.90451e+06, 5.17378e+06
-675233, -2.89847e+06, 5.17703e+06
-704186, -2.89217e+06, 5.18058e+06
-733075, -2.8856e+06, 5.18439e+06
-761897, -2.87877e+06, 5.18819e+06
-790650, -2.87167e+06, 5.19198e+06
-819330, -2.86431e+06, 5.19609e+06
-847935, -2.85669e+06, 5.20043e+06
-876462, -2.84881e+06, 5.20476e+06
-904910, -2.84066e+06, 5.20907e+06
-933275, -2.83226e+06, 5.21367e+06
-961554, -2.82359e+06, 5.21852e+06
-989745, -2.81466e+06, 5.22335e+06
-1.01785e+06, -2.80548e+06, 5.22816e+06
-1.04585e+06, -2.79604e+06, 5.23321e+06
-1.07377e+06, -2.78634e+06, 5.23854e+06
-1.10158e+06, -2.77639e+06, 5.24384e+06
-1.12929e+06, -2.76619e+06, 5.24912e+06
-1.1569e+06, -2.75572e+06, 5.25457e+06
-1.18441e+06, -2.74501e+06, 5.26035e+06
-1.2118e+06, -2.73405e+06, 5.2661e+06
-1.23909e+06, -2.72283e+06, 5.27182e+06
-1.26626e+06, -2.71136e+06, 5.27759e+06
-1.29331e+06, -2.69965e+06, 5.28379e+06
-1.32025e+06, -2.68769e+06, 5.28996e+06
-1.34706e+06, -2.67548e+06, 5.29609e+06
-1.37376e+06, -2.66302e+06, 5.30218e+06
-1.40032e+06, -2.65033e+06, 5.3087e+06
-1.42676e+06, -2.63738e+06, 5.31525e+06
-1.45307e+06, -2.6242e+06, 5.32175e+06
-1.47925e+06, -2.61078e+06, 5.32822e+06
-1.50529e+06, -2.59711e+06, 5.33491e+06
-1.53119e+06, -2.58321e+06, 5.3418e+06
-1.55695e+06, -2.56907e+06, 5.34865e+06
-1.58257e+06, -2.5547e+06, 5.35545e+06
-1.60804e+06, -2.54009e+06, 5.36223e+06
-1.63337e+06, -2.52525e+06, 5.36943e+06
-1.65855e+06, -2.51017e+06, 5.37658e+06
-1.68357e+06, -2.49487e+06, 5.38368e+06
-1.70844e+06, -2.47934e+06, 5.39072e+06
-1.73316e+06, -2.46358e+06, 5.39795e+06
-1.75771e+06, -2.44759e+06, 5.40536e+06
-1.78211e+06, -2.43138e+06, 5.41271e+06
-1.80634e+06, -2.41495e+06, 5.42001e+06
-1.83041e+06, -2.39829e+06, 5.42725e+06
-1.8543e+06, -2.38141e+06, 5.43478e+06
-1.87803e+06, -2.36432e+06, 5.44236e+06
-1.90159e+06, -2.34701e+06, 5.44986e+06
-1.92497e+06, -2.32948e+06, 5.45731e+06
-1.94818e+06, -2.31174e+06, 5.46468e+06
-1.97121e+06, -2.29379e+06, 5.47239e+06
-1.99405e+06, -2.27563e+06, 5.48007e+06
-2.01672e+06, -2.25726e+06, 5.48768e+06
-2.0392e+06, -2.23868e+06, 5.49522e+06
-2.06149e+06, -2.21989e+06, 5.50268e+06
-2.08359e+06, -2.20091e+06, 5.51043e+06
-2.10551e+06, -2.18172e+06, 5.51816e+06
-2.12723e+06, -2.16233e+06, 5.52581e+06
-2.14875e+06, -2.14274e+06, 5.53339e+06
-2.17008e+06, -2.12295e+06, 5.54089e+06
-2.19121e+06, -2.10298e+06, 5.54852e+06
-2.21214e+06, -2.0828e+06, 5.55625e+06
-2.23287e+06, -2.06244e+06, 5.5639e+06
-2.25339e+06, -2.04189e+06, 5.57146e+06
-2.2737e+06, -2.02115e+06, 5.57894e+06
-2.29381e+06, -2.00022e+06, 5.58633e+06
-2.31371e+06, -1.97911e+06, 5.59399e+06
-2.33339e+06, -1.95782e+06, 5.60157e+06
-2.35286e+06, -1.93635e+06, 5.60906e+06
-2.37212e+06, -1.9147e+06, 5.61646e+06
-2.39116e+06, -1.89288e+06, 5.62377e+06
-2.40998e+06, -1.87088e+06, 5.63099e+06
-2.42857e+06, -1.84871e+06, 5.63846e+06
-2.44695e+06, -1.82637e+06, 5.64582e+06
-2.4651e+06, -1.80386e+06, 5.65309e+06
-2.48303e+06, -1.78119e+06, 5.66026e+06
-2.50072e+06, -1.75835e+06, 5.66732e+06
-2.51819e+06, -1.73535e+06, 5.67429e+06
-2.53543e+06, -1.7122e+06, 5.68137e+06
-2.55244e+06, -1.68888e+06, 5.68845e+06
-2.56921e+06, -1.66541e+06, 5.69542e+06
-2.58574e+06, -1.64179e+06, 5.70229e+06
-2.60204e+06, -1.61802e+06, 5.70906e+06
-2.6181e+06, -1.5941e+06, 5.71571e+06
-2.63392e+06, -1.57003e+06, 5.72226e+06
-2.6495e+06, -1.54582e+06, 5.7289e+06
-2.66484e+06, -1.52147e+06, 5.73551e+06
-2.67993e+06, -1.49697e+06, 5.74201e+06
-2.69478e+06, -1.47234e+06, 5.7484e+06
-2.70938e+06, -1.44758e+06, 5.75468e+06
-2.72373e+06, -1.42268e+06, 5.76084e+06
-2.73783e+06, -1.39765e+06, 5.76689e+06
-2.75168e+06, -1.37249e+06, 5.77282e+06
-2.76528e+06, -1.34721e+06, 5.77886e+06
-2.77863e+06, -1.3218e+06, 5.78481e+06
-2.79172e+06, -1.29627e+06, 5.79064e+06
-2.80455e+06, -1.27062e+06, 5.79635e+06
-2.81713e+06, -1.24486e+06, 5.80194e+06
-2.82945e+06, -1.21898e+06, 5.80741e+06
-2.84151e+06, -1.19299e+06, 5.81276e+06
-2.85331e+06, -1.16689e+06, 5.81799e+06
-2.86484e+06, -1.14068e+06, 5.8231e+06
-2.87612e+06, -1.11436e+06, 5.82823e+06
-2.88713e+06, -1.08795e+06, 5.83329e+06
-2.89788e+06, -1.06143e+06, 5.83823e+06
-2.90836e+06, -1.03482e+06, 5.84305e+06
-2.91857e+06, -1.00811e+06, 5.84773e+06
-2.92852e+06, -981314, 5.8523e+06
-2.9382e+06, -954423, 5.85673e+06
-2.94761e+06, -927445, 5.86104e+06
-2.95675e+06, -900382, 5.86522e+06
-2.96562e+06, -873236, 5.86928e+06
-2.97421e+06, -846009, 5.8732e+06
-2.98254e+06, -818705, 5.877e+06
-2.99059e+06, -791325, 5.88081e+06
-2.99836e+06, -763873, 5.8845e+06
-3.00586e+06, -736350, 5.88805e+06
-3.01309e+06, -708760, 5.89147e+06
-3.02004e+06, -681104, 5.89476e+06
-3.02671e+06, -653386, 5.89791e+06
-3.03311e+06, -625608, 5.90094e+06
-3.03922e+06, -597772, 5.90383e+06
-3.04506e+06, -569881, 5.90658e+06
-3.05062e+06, -541937, 5.9092e+06
-3.0559e+06, -513944, 5.9117e+06
-3.0609e+06, -485903, 5.91405e+06
-3.06562e+06, -457818, 5.91628e+06
-3.07005e+06, -429690, 5.91837e+06
-3.07421e+06, -401523, 5.92032e+06
-3.07809e+06, -373319, 5.92215e+06
-3.08168e+06, -345080, 5.92384e+06
-3.08499e+06, -316810, 5.9254e+06
-3.08801e+06, -288510, 5.92682e+06
-3.09076e+06, -260183, 5.92811e+06
-3.09322e+06, -231833, 5.92927e+06
-3.09539e+06, -203461, 5.93029e+06
-3.09729e+06, -175070, 5.93118e+06
-3.09889e+06, -146663, 5.93196e+06
-3.10022e+06, -118242, 5.9326e+06
-3.10126e+06, -89809.8, 5.93311e+06
-3.10202e+06, -61369.4, 5.93348e+06
-3.10249e+06, -32923.2, 5.93371e+06
-3.10267e+06, -4473.76, 5.9338e+06
-3.10258e+06, 23976.3, 5.93375e+06
-3.10219e+06, 52424.4, 5.93357e+06
-3.10153e+06, 80867.9, 5.93324e+06
-3.10058e+06, 109304, 5.93278e+06
-3.09934e+06, 137731, 5.93217e+06
-3.09782e+06, 166145, 5.93143e+06
-3.09602e+06, 194544, 5.93058e+06
-3.09393e+06, 222925, 5.9296e+06
-3.09156e+06, 251287, 5.92849e+06
-3.08891e+06, 279625, 5.92724e+06
-3.08597e+06, 307938, 5.92586e+06
-3.08275e+06, 336223, 5.92434e+06
-3.07924e+06, 364477, 5.92269e+06
-3.07546e+06, 392698, 5.92091e+06
-3.07139e+06, 420884, 5.919e+06
-3.06704e+06, 449031, 5.91695e+06
-3.06241e+06, 477137, 5.91476e+06
-3.0575e+06, 505199, 5.91245e+06
-3.05231e+06, 533216, 5.91e+06
-3.04683e+06, 561183, 5.90742e+06
-3.04108e+06, 589100, 5.9047e+06
-3.03505e+06, 616962, 5.90186e+06
-3.02874e+06, 644769, 5.89887e+06
-3.02216e+06, 672516, 5.89576e+06
-3.01529e+06, 700202, 5.89251e+06
-3.00815e+06, 727824, 5.88914e+06
-3.00074e+06, 755379, 5.88562e+06
-2.99305e+06, 782866, 5.88198e+06
-2.98508e+06, 810280, 5.8782e+06
-2.97684e+06, 837621, 5.8744e+06
-2.96833e+06, 864885, 5.87051e+06
-2.95954e+06, 892070, 5.8665e+06
-2.95049e+06, 919174, 5.86236e+06
-2.94116e+06, 946193, 5.85809e+06
-2.93156e+06, 973126, 5.85369e+06
-2.9217e+06, 999969, 5.84917e+06
-2.91156e+06, 1.02672e+06, 5.84452e+06
-2.90116e+06, 1.05338e+06, 5.83974e+06
-2.8905e+06, 1.07994e+06, 5.83484e+06
-2.87957e+06, 1.1064e+06, 5.82981e+06
-2.86837e+06, 1.13277e+06, 5.82466e+06
-2.85691e+06, 1.15902e+06, 5.81958e+06
-2.84519e+06, 1.18518e+06, 5.81439e+06
-2.83321e+06, 1.21122e+06, 5.80907e+06
-2.82097e+06, 1.23715e+06, 5.80364e+06
-2.80846e+06, 1.26297e+06, 5.79809e+06
-2.79571e+06, 1.28868e+06, 5.79241e+06
-2.78269e+06, 1.31426e+06, 5.78662e+06
-2.76942e+06, 1.33973e+06, 5.7807e+06
-2.7559e+06, 1.36507e+06, 5.77467e+06
-2.74212e+06, 1.39029e+06, 5.76873e+06
-2.72809e+06, 1.41538e+06, 5.76271e+06
-2.71381e+06, 1.44034e+06, 5.75658e+06
-2.69929e+06, 1.46517e+06, 5.75034e+06
-2.68451e+06, 1.48987e+06, 5.74398e+06
-2.66949e+06, 1.51442e+06, 5.73751e+06
-2.65422e+06, 1.53884e+06, 5.73093e+06
-2.63871e+06, 1.56312e+06, 5.72424e+06
-2.62296e+06, 1.58726e+06, 5.71772e+06
-2.60697e+06, 1.61125e+06, 5.7111e+06
-2.59074e+06, 1.63509e+06, 5.70437e+06
-2.57427e+06, 1.65879e+06, 5.69753e+06
-2.55756e+06, 1.68233e+06, 5.69058e+06
-2.54062e+06, 1.70571e+06, 5.68353e+06
-2.52345e+06, 1.72895e+06, 5.67639e+06
-2.50604e+06, 1.75202e+06, 5.66945e+06
-2.48841e+06, 1.77493e+06, 5.66241e+06
-2.47055e+06, 1.79768e+06, 5.65527e+06
-2.45246e+06, 1.82026e+06, 5.64803e+06
-2.43414e+06, 1.84268e+06, 5.64069e+06
-2.4156e+06, 1.86493e+06, 5.63325e+06
-2.39684e+06, 1.88701e+06, 5.62595e+06
-2.37786e+06, 1.90892e+06, 5.61867e+06
-2.35867e+06, 1.93065e+06, 5.61129e+06
-2.33925e+06, 1.9522e+06, 5.60383e+06
-2.31962e+06, 1.97358e+06, 5.59627e+06
-2.29978e+06, 1.99477e+06, 5.58861e+06
-2.27973e+06, 2.01578e+06, 5.58115e+06
-2.25947e+06, 2.03661e+06, 5.5737e+06
-2.239e+06, 2.05725e+06, 5.56616e+06
