s(m), v_par(m/s), v_perp(m/s)
-700124, -4.27124e+06, 1.82703e+07
-742429, -4.18936e+06, 1.829e+07
-783891, -4.10269e+06, 1.83093e+07
-824463, -4.01133e+06, 1.83297e+07
-864099, -3.91539e+06, 1.83509e+07
-902752, -3.81498e+06, 1.83715e+07
-940380, -3.7102e+06, 1.83932e+07
-976939, -3.60118e+06, 1.84153e+07
-1.01239e+06, -3.48804e+06, 1.84367e+07
-1.04668e+06, -3.37092e+06, 1.84584e+07
-1.07979e+06, -3.24994e+06, 1.84807e+07
-1.11167e+06, -3.12524e+06, 1.85021e+07
-1.14228e+06, -2.99696e+06, 1.85227e+07
-1.17159e+06, -2.86525e+06, 1.85441e+07
-1.19957e+06, -2.73027e+06, 1.85648e+07
-1.22618e+06, -2.59215e+06, 1.85845e+07
-1.2514e+06, -2.45107e+06, 1.86031e+07
-1.27519e+06, -2.30718e+06, 1.86216e+07
-1.29753e+06, -2.16064e+06, 1.86397e+07
-1.3184e+06, -2.01162e+06, 1.86565e+07
-1.33776e+06, -1.86029e+06, 1.86721e+07
-1.35559e+06, -1.70683e+06, 1.86865e+07
-1.37188e+06, -1.55141e+06, 1.86996e+07
-1.38661e+06, -1.3942e+06, 1.87121e+07
-1.39976e+06, -1.23539e+06, 1.87236e+07
-1.41131e+06, -1.07515e+06, 1.87337e+07
-1.42126e+06, -913673, 1.87424e+07
-1.42958e+06, -751137, 1.87497e+07
-1.43628e+06, -587729, 1.87555e+07
-1.44134e+06, -423635, 1.87599e+07
-1.44475e+06, -259043, 1.87629e+07
-1.44652e+06, -94138.6, 1.87644e+07
-1.44663e+06, 70888.3, 1.87645e+07
-1.4451e+06, 235850, 1.87632e+07
-1.44192e+06, 400559, 1.87604e+07
-1.43709e+06, 564826, 1.87562e+07
-1.43062e+06, 728464, 1.87506e+07
-1.42252e+06, 891288, 1.87435e+07
-1.4128e+06, 1.05311e+06, 1.8735e+07
-1.40147e+06, 1.21375e+06, 1.87251e+07
-1.38853e+06, 1.37301e+06, 1.87138e+07
-1.37401e+06, 1.53073e+06, 1.87013e+07
-1.35792e+06, 1.68671e+06, 1.86884e+07
-1.34029e+06, 1.84079e+06, 1.86742e+07
-1.32112e+06, 1.99278e+06, 1.86587e+07
-1.30044e+06, 2.14252e+06, 1.8642e+07
-1.27828e+06, 2.28982e+06, 1.86241e+07
-1.25465e+06, 2.43452e+06, 1.86055e+07
-1.2296e+06, 2.57647e+06, 1.8587e+07
-1.20314e+06, 2.71548e+06, 1.85674e+07
-1.1753e+06, 2.85142e+06, 1.85468e+07
-1.14612e+06, 2.98411e+06, 1.85253e+07
-1.11563e+06, 3.11341e+06, 1.85048e+07
-1.08387e+06, 3.23918e+06, 1.84835e+07
-1.05086e+06, 3.36126e+06, 1.84612e+07
-1.01666e+06, 3.47952e+06, 1.84393e+07
-981290, 3.59382e+06, 1.8418e+07
-944799, 3.70403e+06, 1.83959e+07
-907227, 3.81003e+06, 1.83739e+07
-868617, 3.91169e+06, 1.83533e+07
-829012, 4.0089e+06, 1.83321e+07
-788458, 4.10155e+06, 1.83114e+07
-747000, 4.18953e+06, 1.82922e+07
-704687, 4.27274e+06, 1.82725e+07
-661566, 4.35108e+06, 1.82543e+07
-617686, 4.42447e+06, 1.8237e+07
-573098, 4.49281e+06, 1.82194e+07
-527851, 4.55604e+06, 1.82048e+07
-481998, 4.61408e+06, 1.819e+07
-435591, 4.66686e+06, 1.81766e+07
-388683, 4.71433e+06, 1.81648e+07
-341327, 4.75642e+06, 1.8153e+07
-293578, 4.79309e+06, 1.81444e+07
-245488, 4.82429e+06, 1.81358e+07
-197115, 4.85e+06, 1.81294e+07
-148511, 4.87017e+06, 1.81241e+07
-99734.2, 4.8848e+06, 1.81199e+07
-50838.7, 4.89385e+06, 1.81181e+07
-1880.45, 4.89732e+06, 1.81164e+07
47084.6, 4.89521e+06, 1.8118e+07
96000.5, 4.88751e+06, 1.81198e+07
144812, 4.87424e+06, 1.81237e+07
193462, 4.85541e+06, 1.8129e+07
241897, 4.83104e+06, 1.81351e+07
290060, 4.80115e+06, 1.81438e+07
337897, 4.76579e+06, 1.81524e+07
385353, 4.72498e+06, 1.81639e+07
432374, 4.67879e+06, 1.81758e+07
478906, 4.62725e+06, 1.8189e+07
524897, 4.57043e+06, 1.82038e+07
570293, 4.50839e+06, 1.82185e+07
615043, 4.4412e+06, 1.8236e+07
659096, 4.36894e+06, 1.82533e+07
702401, 4.29169e+06, 1.82714e+07
744909, 4.20954e+06, 1.82912e+07
786572, 4.12258e+06, 1.83106e+07
827341, 4.03091e+06, 1.83312e+07
867171, 3.93463e+06, 1.83525e+07
906015, 3.83385e+06, 1.83733e+07
943830, 3.72869e+06, 1.83953e+07
980571, 3.61927e+06, 1.84175e+07
1.0162e+06, 3.50572e+06, 1.8439e+07
1.05067e+06, 3.38815e+06, 1.84611e+07
1.08394e+06, 3.2667e+06, 1.84835e+07
1.11599e+06, 3.14152e+06, 1.8505e+07
1.14676e+06, 3.01274e+06, 1.85257e+07
1.17623e+06, 2.88052e+06, 1.85475e+07
1.20436e+06, 2.74499e+06, 1.85683e+07
1.23111e+06, 2.60633e+06, 1.85881e+07
1.25647e+06, 2.46467e+06, 1.86069e+07
1.2804e+06, 2.3202e+06, 1.86258e+07
1.30286e+06, 2.17306e+06, 1.8644e+07
1.32385e+06, 2.02343e+06, 1.86609e+07
1.34332e+06, 1.87147e+06, 1.86766e+07
1.36127e+06, 1.71737e+06, 1.86911e+07
1.37766e+06, 1.5613e+06, 1.87043e+07
1.39249e+06, 1.40342e+06, 1.87173e+07
1.40572e+06, 1.24394e+06, 1.87288e+07
1.41736e+06, 1.08302e+06, 1.8739e+07
1.42738e+06, 920845, 1.87478e+07
1.43577e+06, 757608, 1.87551e+07
1.44253e+06, 593491, 1.8761e+07
1.44764e+06, 428682, 1.87654e+07
1.4511e+06, 263368, 1.87684e+07
1.4529e+06, 97737.5, 1.877e+07
1.45305e+06, -68019.9, 1.87701e+07
1.45154e+06, -233715, 1.87688e+07
1.44838e+06, -399160, 1.87661e+07
1.44356e+06, -564165, 1.87619e+07
1.4371e+06, -728543, 1.87562e+07
1.429e+06, -892105, 1.87492e+07
1.41926e+06, -1.05466e+06, 1.87407e+07
1.40791e+06, -1.21604e+06, 1.87308e+07
1.39495e+06, -1.37604e+06, 1.87194e+07
1.38039e+06, -1.53448e+06, 1.87067e+07
1.36426e+06, -1.6912e+06, 1.86935e+07
1.34658e+06, -1.84599e+06, 1.86792e+07
1.32735e+06, -1.9987e+06, 1.86637e+07
1.30661e+06, -2.14914e+06, 1.8647e+07
1.28438e+06, -2.29714e+06, 1.8629e+07
1.26068e+06, -2.44254e+06, 1.861e+07
1.23554e+06, -2.58517e+06, 1.85914e+07
1.20899e+06, -2.72486e+06, 1.85718e+07
1.18106e+06, -2.86146e+06, 1.85511e+07
1.15177e+06, -2.9948e+06, 1.85294e+07
1.12117e+06, -3.12474e+06, 1.85085e+07
1.08929e+06, -3.25113e+06, 1.84871e+07
1.05617e+06, -3.37383e+06, 1.84648e+07
1.02183e+06, -3.49268e+06, 1.84424e+07
986330, -3.60757e+06, 1.8421e+07
949698, -3.71835e+06, 1.83989e+07
911980, -3.8249e+06, 1.83765e+07
873218, -3.9271e+06, 1.83558e+07
833457, -4.02483e+06, 1.83345e+07
792741, -4.11798e+06, 1.83134e+07
751117, -4.20643e+06, 1.82941e+07
708632, -4.2901e+06, 1.82743e+07
665335, -4.36889e+06, 1.82558e+07
621275, -4.4427e+06, 1.82384e+07
576502, -4.51144e+06, 1.82207e+07
531068, -4.57505e+06, 1.82058e+07
485023, -4.63345e+06, 1.81909e+07
438421, -4.68657e+06, 1.81773e+07
391314, -4.73434e+06, 1.81654e+07
343756, -4.77672e+06, 1.81535e+07
295802, -4.81366e+06, 1.81448e+07
247506, -4.84511e+06, 1.81361e+07
198923, -4.87104e+06, 1.81296e+07
150108, -4.89141e+06, 1.81243e+07
101118, -4.90621e+06, 1.812e+07
52007.6, -4.91541e+06, 1.81182e+07
2833.16, -4.919e+06, 1.81164e+07
-46349.1, -4.91699e+06, 1.8118e+07
-95483.2, -4.90937e+06, 1.81197e+07
-144513, -4.89614e+06, 1.81237e+07
-193383, -4.87733e+06, 1.8129e+07
-242037, -4.85296e+06, 1.81351e+07
-290419, -4.82305e+06, 1.81439e+07
-338475, -4.78763e+06, 1.81525e+07
-386149, -4.74675e+06, 1.81641e+07
-433387, -4.70045e+06, 1.81761e+07
-480135, -4.64879e+06, 1.81894e+07
-526341, -4.59182e+06, 1.82043e+07
-571950, -4.5296e+06, 1.82191e+07
-616911, -4.46222e+06, 1.82367e+07
-661173, -4.38973e+06, 1.82542e+07
-704685, -4.31224e+06, 1.82725e+07
-747397, -4.22981e+06, 1.82923e+07
-789261, -4.14256e+06, 1.83118e+07
-830229, -4.05057e+06, 1.83328e+07
-870253, -3.95396e+06, 1.83542e+07
-909289, -3.85282e+06, 1.8375e+07
-947291, -3.74728e+06, 1.83974e+07
-984217, -3.63746e+06, 1.84197e+07
-1.02002e+06, -3.52347e+06, 1.84414e+07
-1.05467e+06, -3.40546e+06, 1.84638e+07
-1.08812e+06, -3.28355e+06, 1.84863e+07
-1.12032e+06, -3.15788e+06, 1.8508e+07
-1.15126e+06, -3.0286e+06, 1.8529e+07
-1.18088e+06, -2.89586e+06, 1.8551e+07
-1.20916e+06, -2.7598e+06, 1.85719e+07
-1.23606e+06, -2.62057e+06, 1.85918e+07
-1.26156e+06, -2.47835e+06, 1.86106e+07
-1.28562e+06, -2.33328e+06, 1.863e+07
-1.30822e+06, -2.18554e+06, 1.86483e+07
-1.32932e+06, -2.0353e+06, 1.86653e+07
-1.34891e+06, -1.88271e+06, 1.86811e+07
-1.36697e+06, -1.72797e+06, 1.86957e+07
-1.38346e+06, -1.57124e+06, 1.87094e+07
-1.39838e+06, -1.4127e+06, 1.87224e+07
-1.41171e+06, -1.25254e+06, 1.87341e+07
-1.42343e+06, -1.09093e+06, 1.87443e+07
-1.43352e+06, -928062, 1.87531e+07
-1.44198e+06, -764121, 1.87605e+07
-1.4488e+06, -599292, 1.87664e+07
-1.45397e+06, -433764, 1.87709e+07
-1.45748e+06, -267726, 1.8774e+07
-1.45932e+06, -101366, 1.87756e+07
-1.4595e+06, 65124.6, 1.87758e+07
-1.45802e+06, 231557, 1.87745e+07
-1.45487e+06, 397741, 1.87717e+07
-1.45007e+06, 563487, 1.87675e+07
-1.4436e+06, 728607, 1.87619e+07
-1.4355e+06, 892911, 1.87548e+07
-1.42575e+06, 1.05621e+06, 1.87463e+07
-1.41438e+06, 1.21832e+06, 1.87364e+07
-1.40139e+06, 1.37906e+06, 1.87251e+07
-1.3868e+06, 1.53824e+06, 1.87123e+07
-1.37063e+06, 1.69568e+06, 1.86986e+07
-1.3529e+06, 1.8512e+06, 1.86843e+07
-1.33362e+06, 2.00463e+06, 1.86688e+07
-1.31281e+06, 2.15578e+06, 1.8652e+07
-1.29051e+06, 2.30449e+06, 1.8634e+07
-1.26673e+06, 2.45058e+06, 1.86148e+07
-1.24151e+06, 2.5939e+06, 1.85958e+07
-1.21487e+06, 2.73426e+06, 1.85761e+07
-1.18684e+06, 2.87153e+06, 1.85554e+07
-1.15745e+06, 3.00553e+06, 1.85336e+07
-1.12674e+06, 3.13611e+06, 1.85123e+07
-1.09474e+06, 3.26313e+06, 1.84908e+07
-1.0615e+06, 3.38644e+06, 1.84684e+07
-1.02703e+06, 3.5059e+06, 1.84456e+07
-991394, 3.62137e+06, 1.84241e+07
-954622, 3.73272e+06, 1.84019e+07
-916757, 3.83983e+06, 1.8379e+07
-877843, 3.94257e+06, 1.83582e+07
-837925, 4.04081e+06, 1.83369e+07
-797046, 4.13446e+06, 1.83154e+07
-755255, 4.22341e+06, 1.8296e+07
-712598, 4.30754e+06, 1.82762e+07
-669125, 4.38677e+06, 1.82573e+07
-624884, 4.461e+06, 1.82398e+07
-579926, 4.53015e+06, 1.82221e+07
-534302, 4.59414e+06, 1.82069e+07
-488065, 4.6529e+06, 1.81919e+07
-441266, 4.70635e+06, 1.8178e+07
-393960, 4.75444e+06, 1.81661e+07
-346200, 4.79712e+06, 1.81541e+07
-298041, 4.83432e+06, 1.81452e+07
-249537, 4.86602e+06, 1.81365e+07
-200743, 4.89217e+06, 1.81298e+07
-151716, 4.91274e+06, 1.81244e+07
-102512, 4.92771e+06, 1.812e+07
-53185.8, 4.93706e+06, 1.81182e+07
-3794.27, 4.94078e+06, 1.81164e+07
45606.3, 4.93886e+06, 1.81179e+07
94959.5, 4.93131e+06, 1.81197e+07
144209, 4.91814e+06, 1.81236e+07
193299, 4.89935e+06, 1.8129e+07
242173, 4.87498e+06, 1.81352e+07
290775, 4.84504e+06, 1.81439e+07
339051, 4.80957e+06, 1.81526e+07
386944, 4.76862e+06, 1.81643e+07
434400, 4.72222e+06, 1.81763e+07
481366, 4.67043e+06, 1.81898e+07
527786, 4.6133e+06, 1.82048e+07
573610, 4.55092e+06, 1.82196e+07
618783, 4.48333e+06, 1.82374e+07
663255, 4.41062e+06, 1.8255e+07
706975, 4.33288e+06, 1.82735e+07
749892, 4.25019e+06, 1.82935e+07
791958, 4.16264e+06, 1.83131e+07
833125, 4.07033e+06, 1.83343e+07
873345, 3.97338e+06, 1.83558e+07
912573, 3.87188e+06, 1.83768e+07
950764, 3.76595e+06, 1.83995e+07
987875, 3.65573e+06, 1.84219e+07
1.02386e+06, 3.54132e+06, 1.84437e+07
1.05868e+06, 3.42286e+06, 1.84665e+07
1.0923e+06, 3.30048e+06, 1.84891e+07
1.12468e+06, 3.17433e+06, 1.85109e+07
1.15577e+06, 3.04455e+06, 1.85324e+07
1.18555e+06, 2.91128e+06, 1.85544e+07
1.21399e+06, 2.77468e+06, 1.85755e+07
1.24103e+06, 2.6349e+06, 1.85955e+07
1.26667e+06, 2.4921e+06, 1.86147e+07
1.29086e+06, 2.34644e+06, 1.86343e+07
1.31359e+06, 2.1981e+06, 1.86526e+07
1.33482e+06, 2.04723e+06, 1.86698e+07
1.35452e+06, 1.89402e+06, 1.86856e+07
1.37269e+06, 1.73863e+06, 1.87003e+07
1.38929e+06, 1.58124e+06, 1.87145e+07
1.4043e+06, 1.42203e+06, 1.87276e+07
1.41772e+06, 1.26119e+06, 1.87393e+07
1.42952e+06, 1.09889e+06, 1.87496e+07
1.43969e+06, 935325, 1.87585e+07
1.44822e+06, 770676, 1.87659e+07
1.4551e+06, 605132, 1.87719e+07
1.46032e+06, 438883, 1.87765e+07
1.46388e+06, 272117, 1.87796e+07
1.46576e+06, 105025, 1.87812e+07
1.46598e+06, -62202.3, 1.87814e+07
1.46452e+06, -229375, 1.87801e+07
1.46139e+06, -396302, 1.87774e+07
1.4566e+06, -562792, 1.87732e+07
1.45014e+06, -728657, 1.87676e+07
1.44203e+06, -893706, 1.87605e+07
1.43227e+06, -1.05775e+06, 1.8752e+07
1.42088e+06, -1.22061e+06, 1.87421e+07
1.40786e+06, -1.38208e+06, 1.87307e+07
1.39324e+06, -1.542e+06, 1.87179e+07
1.37703e+06, -1.70017e+06, 1.87038e+07
1.35925e+06, -1.85642e+06, 1.86894e+07
1.33991e+06, -2.01057e+06, 1.86739e+07
1.31904e+06, -2.16244e+06, 1.8657e+07
1.29667e+06, -2.31185e+06, 1.8639e+07
1.27282e+06, -2.45865e+06, 1.86197e+07
1.24751e+06, -2.60265e+06, 1.86003e+07
1.22078e+06, -2.7437e+06, 1.85805e+07
1.19265e+06, -2.88163e+06, 1.85597e+07
1.16316e+06, -3.01629e+06, 1.85378e+07
1.13234e+06, -3.14752e+06, 1.8516e+07
1.10022e+06, -3.27517e+06, 1.84945e+07
1.06685e+06, -3.3991e+06, 1.8472e+07
1.03226e+06, -3.51916e+06, 1.84487e+07
996484, -3.63522e+06, 1.84271e+07
959570, -3.74715e+06, 1.84048e+07
921558, -3.85481e+06, 1.83819e+07
882492, -3.95809e+06, 1.83607e+07
842415, -4.05686e+06, 1.83393e+07
801374, -4.15101e+06, 1.83174e+07
759415, -4.24044e+06, 1.82979e+07
716585, -4.32504e+06, 1.8278e+07
672934, -4.40472e+06, 1.82588e+07
628512, -4.47937e+06, 1.82413e+07
583368, -4.54893e+06, 1.82234e+07
537555, -4.6133e+06, 1.82079e+07
491124, -4.67242e+06, 1.81929e+07
444128, -4.72622e+06, 1.81788e+07
396622, -4.77463e+06, 1.81668e+07
348659, -4.81759e+06, 1.81547e+07
300293, -4.85507e+06, 1.81456e+07
251580, -4.88701e+06, 1.81369e+07
202576, -4.91338e+06, 1.813e+07
153336, -4.93415e+06, 1.81246e+07
103916, -4.9493e+06, 1.81201e+07
54373.4, -4.9588e+06, 1.81183e+07
4763.84, -4.96264e+06, 1.81165e+07
-44855.9, -4.96083e+06, 1.81179e+07
-94429.1, -4.95335e+06, 1.81197e+07
-143899, -4.94023e+06, 1.81236e+07
-193210, -4.92147e+06, 1.81289e+07
-242305, -4.89709e+06, 1.81352e+07
-291129, -4.86713e+06, 1.8144e+07
-339625, -4.83161e+06, 1.81527e+07
-387738, -4.79058e+06, 1.81645e+07
-435414, -4.74408e+06, 1.81766e+07
-482597, -4.69216e+06, 1.81902e+07
-529235, -4.63489e+06, 1.82052e+07
-575273, -4.57233e+06, 1.82202e+07
-620659, -4.50454e+06, 1.82382e+07
-665342, -4.43161e+06, 1.82558e+07
-709270, -4.35362e+06, 1.82746e+07
-752394, -4.27065e+06, 1.82947e+07
-794663, -4.18281e+06, 1.83143e+07
-836030, -4.09019e+06, 1.83359e+07
-876447, -3.99289e+06, 1.83575e+07
-915869, -3.89103e+06, 1.83786e+07
-954249, -3.78472e+06, 1.84016e+07
-991545, -3.67408e+06, 1.84242e+07
-1.02771e+06, -3.55925e+06, 1.8446e+07
-1.06271e+06, -3.44034e+06, 1.84692e+07
-1.0965e+06, -3.3175e+06, 1.8492e+07
-1.12905e+06, -3.19086e+06, 1.85138e+07
-1.16031e+06, -3.06057e+06, 1.85357e+07
-1.19024e+06, -2.92678e+06, 1.85579e+07
-1.21883e+06, -2.78963e+06, 1.85791e+07
-1.24602e+06, -2.64929e+06, 1.85992e+07
-1.2718e+06, -2.50592e+06, 1.86189e+07
-1.29613e+06, -2.35967e+06, 1.86385e+07
-1.31898e+06, -2.21072e+06, 1.8657e+07
-1.34033e+06, -2.05923e+06, 1.86742e+07
-1.36016e+06, -1.90538e+06, 1.86902e+07
-1.37843e+06, -1.74934e+06, 1.8705e+07
-1.39514e+06, -1.5913e+06, 1.87196e+07
-1.41025e+06, -1.43142e+06, 1.87328e+07
-1.42376e+06, -1.26989e+06, 1.87446e+07
-1.43564e+06, -1.1069e+06, 1.8755e+07
-1.44589e+06, -942633, 1.87639e+07
-1.45449e+06, -777274, 1.87714e+07
-1.46143e+06, -611013, 1.87774e+07
-1.46671e+06, -444039, 1.8782e+07
-1.47031e+06, -276542, 1.87852e+07
-1.47224e+06, -108715, 1.87869e+07
-1.47248e+06, 59252.8, 1.87871e+07
-1.47105e+06, 227169, 1.87858e+07
-1.46794e+06, 394841, 1.87831e+07
-1.46316e+06, 562080, 1.87789e+07
-1.4567e+06, 728693, 1.87733e+07
-1.44859e+06, 894491, 1.87663e+07
-1.43882e+06, 1.05928e+06, 1.87577e+07
-1.42741e+06, 1.22288e+06, 1.87478e+07
-1.41437e+06, 1.38511e+06, 1.87364e+07
-1.39971e+06, 1.54576e+06, 1.87236e+07
-1.38346e+06, 1.70467e+06, 1.87094e+07
-1.36562e+06, 1.86165e+06, 1.86946e+07
-1.34623e+06, 2.01652e+06, 1.8679e+07
-1.3253e+06, 2.16911e+06, 1.86621e+07
-1.30286e+06, 2.31924e+06, 1.8644e+07
-1.27893e+06, 2.46673e+06, 1.86246e+07
-1.25354e+06, 2.61143e+06, 1.86047e+07
-1.22671e+06, 2.75316e+06, 1.85849e+07
-1.19849e+06, 2.89176e+06, 1.8564e+07
-1.16889e+06, 3.02708e+06, 1.85421e+07
-1.13796e+06, 3.15896e+06, 1.85198e+07
-1.10573e+06, 3.28725e+06, 1.84982e+07
-1.07223e+06, 3.4118e+06, 1.84756e+07
-1.03751e+06, 3.53247e+06, 1.84522e+07
-1.0016e+06, 3.64913e+06, 1.84302e+07
-964543, 3.76163e+06, 1.84079e+07
-926383, 3.86985e+06, 1.83848e+07
-887164, 3.97367e+06, 1.83632e+07
-846929, 4.07297e+06, 1.83417e+07
-805724, 4.16763e+06, 1.83196e+07
-763596, 4.25755e+06, 1.82999e+07
-720593, 4.34261e+06, 1.82799e+07
-676764, 4.42274e+06, 1.82603e+07
-632159, 4.49782e+06, 1.82427e+07
-586829, 4.56779e+06, 1.82248e+07
-540825, 4.63255e+06, 1.8209e+07
-494200, 4.69203e+06, 1.81939e+07
-447007, 4.74617e+06, 1.81795e+07
-399299, 4.79489e+06, 1.81675e+07
-351132, 4.83816e+06, 1.81553e+07
-302559, 4.87591e+06, 1.81461e+07
-253637, 4.9081e+06, 1.81372e+07
-204421, 4.93469e+06, 1.81302e+07
-154966, 4.95566e+06, 1.81248e+07
-105331, 4.97098e+06, 1.81201e+07
-55570.5, 4.98063e+06, 1.81183e+07
-5741.92, 4.9846e+06, 1.81165e+07
44097.9, 4.98289e+06, 1.81179e+07
93892.2, 4.97549e+06, 1.81197e+07
143584, 4.96242e+06, 1.81236e+07
193117, 4.94368e+06, 1.81289e+07
242434, 4.91931e+06, 1.81352e+07
291480, 4.88932e+06, 1.81441e+07
340197, 4.85375e+06, 1.81528e+07
388532, 4.81264e+06, 1.81647e+07
436427, 4.76604e+06, 1.81768e+07
483830, 4.714e+06, 1.81906e+07
530685, 4.65658e+06, 1.82057e+07
576939, 4.59384e+06, 1.82209e+07
622540, 4.52585e+06, 1.82389e+07
667435, 4.45269e+06, 1.82566e+07
711572, 4.37445e+06, 1.82757e+07
754903, 4.29122e+06, 1.82958e+07
797376, 4.20308e+06, 1.83156e+07
838944, 4.11013e+06, 1.83374e+07
879559, 4.0125e+06, 1.83592e+07
919175, 3.91027e+06, 1.83804e+07
957746, 3.80358e+06, 1.84037e+07
995228, 3.69253e+06, 1.84264e+07
1.03158e+06, 3.57727e+06, 1.84483e+07
1.06676e+06, 3.45791e+06, 1.84719e+07
1.10072e+06, 3.3346e+06, 1.84948e+07
1.13343e+06, 3.20747e+06, 1.85168e+07
1.16485e+06, 3.07667e+06, 1.85391e+07
1.19495e+06, 2.94235e+06, 1.85614e+07
1.22369e+06, 2.80466e+06, 1.85827e+07
1.25103e+06, 2.66376e+06, 1.86029e+07
1.27695e+06, 2.51981e+06, 1.8623e+07
1.30142e+06, 2.37297e+06, 1.86428e+07
1.3244e+06, 2.22341e+06, 1.86614e+07
1.34587e+06, 2.0713e+06, 1.86787e+07
