s(m), v_par(m/s), v_perp(m/s)
5.5589e+06, 4.11714e+06, 4.27085e+06
5.59999e+06, 4.10009e+06, 4.28718e+06
5.6409e+06, 4.08293e+06, 4.30354e+06
5.68165e+06, 4.06563e+06, 4.31994e+06
5.72221e+06, 4.04821e+06, 4.33621e+06
5.76261e+06, 4.03067e+06, 4.35257e+06
5.80283e+06, 4.01301e+06, 4.3689e+06
5.84287e+06, 3.99522e+06, 4.3851e+06
5.88273e+06, 3.97731e+06, 4.40142e+06
5.92241e+06, 3.95928e+06, 4.41767e+06
5.96192e+06, 3.94113e+06, 4.43379e+06
6.00124e+06, 3.92285e+06, 4.45006e+06
6.04037e+06, 3.90446e+06, 4.46622e+06
6.07933e+06, 3.88595e+06, 4.48225e+06
6.11809e+06, 3.86732e+06, 4.49843e+06
6.15667e+06, 3.84857e+06, 4.51449e+06
6.19506e+06, 3.8297e+06, 4.53042e+06
6.23326e+06, 3.81072e+06, 4.5465e+06
6.27128e+06, 3.79162e+06, 4.56246e+06
6.3091e+06, 3.7724e+06, 4.57827e+06
6.34672e+06, 3.75307e+06, 4.59423e+06
6.38416e+06, 3.73362e+06, 4.61006e+06
6.4214e+06, 3.71406e+06, 4.62576e+06
6.45844e+06, 3.69439e+06, 4.64157e+06
6.49528e+06, 3.6746e+06, 4.65727e+06
6.53193e+06, 3.6547e+06, 4.67283e+06
6.56838e+06, 3.63469e+06, 4.68848e+06
6.60462e+06, 3.61456e+06, 4.70404e+06
6.64067e+06, 3.59433e+06, 4.71946e+06
6.67651e+06, 3.57399e+06, 4.73492e+06
6.71215e+06, 3.55354e+06, 4.75033e+06
6.74758e+06, 3.53298e+06, 4.76561e+06
6.78281e+06, 3.51231e+06, 4.78085e+06
6.81782e+06, 3.49153e+06, 4.79611e+06
6.85264e+06, 3.47065e+06, 4.81123e+06
6.88724e+06, 3.44966e+06, 4.82624e+06
6.92163e+06, 3.42856e+06, 4.84133e+06
6.95581e+06, 3.40736e+06, 4.85629e+06
6.98978e+06, 3.38606e+06, 4.8711e+06
7.02353e+06, 3.36465e+06, 4.88596e+06
7.05707e+06, 3.34314e+06, 4.90074e+06
7.09039e+06, 3.32153e+06, 4.91539e+06
7.1235e+06, 3.29981e+06, 4.92996e+06
7.15639e+06, 3.278e+06, 4.94456e+06
7.18906e+06, 3.25608e+06, 4.95902e+06
7.22151e+06, 3.23407e+06, 4.97335e+06
7.25374e+06, 3.21195e+06, 4.98771e+06
7.28575e+06, 3.18974e+06, 5.00198e+06
7.31753e+06, 3.16743e+06, 5.01611e+06
7.3491e+06, 3.14503e+06, 5.03015e+06
7.38043e+06, 3.12252e+06, 5.04422e+06
7.41155e+06, 3.09993e+06, 5.05815e+06
7.44243e+06, 3.07723e+06, 5.07194e+06
7.47309e+06, 3.05445e+06, 5.0857e+06
7.50352e+06, 3.03156e+06, 5.09943e+06
7.53372e+06, 3.00859e+06, 5.11302e+06
7.56369e+06, 2.98553e+06, 5.12646e+06
7.59343e+06, 2.96237e+06, 5.13991e+06
7.62294e+06, 2.93912e+06, 5.15328e+06
7.65221e+06, 2.91579e+06, 5.16651e+06
7.68125e+06, 2.89236e+06, 5.17961e+06
7.71006e+06, 2.86884e+06, 5.19271e+06
7.73863e+06, 2.84524e+06, 5.20572e+06
7.76696e+06, 2.82155e+06, 5.21859e+06
7.79506e+06, 2.79778e+06, 5.23132e+06
7.82292e+06, 2.77392e+06, 5.24405e+06
7.85054e+06, 2.74997e+06, 5.25669e+06
7.87792e+06, 2.72594e+06, 5.26918e+06
7.90506e+06, 2.70183e+06, 5.28154e+06
7.93195e+06, 2.67763e+06, 5.29386e+06
7.95861e+06, 2.65335e+06, 5.30612e+06
7.98502e+06, 2.62899e+06, 5.31824e+06
8.01119e+06, 2.60455e+06, 5.33022e+06
8.03711e+06, 2.58003e+06, 5.3421e+06
8.06279e+06, 2.55543e+06, 5.35397e+06
8.08822e+06, 2.53076e+06, 5.3657e+06
8.1134e+06, 2.506e+06, 5.37729e+06
8.13834e+06, 2.48117e+06, 5.38874e+06
8.16303e+06, 2.45627e+06, 5.40017e+06
8.18746e+06, 2.43128e+06, 5.4115e+06
8.21165e+06, 2.40623e+06, 5.4227e+06
8.23559e+06, 2.3811e+06, 5.43375e+06
8.25927e+06, 2.3559e+06, 5.44467e+06
8.28271e+06, 2.33062e+06, 5.45559e+06
8.30589e+06, 2.30527e+06, 5.46639e+06
8.32881e+06, 2.27986e+06, 5.47704e+06
8.35148e+06, 2.25437e+06, 5.48755e+06
8.3739e+06, 2.22882e+06, 5.49793e+06
8.39606e+06, 2.20319e+06, 5.5083e+06
8.41796e+06, 2.1775e+06, 5.51854e+06
8.43961e+06, 2.15175e+06, 5.52864e+06
8.461e+06, 2.12592e+06, 5.5386e+06
8.48213e+06, 2.10003e+06, 5.54842e+06
8.503e+06, 2.07408e+06, 5.55819e+06
8.52361e+06, 2.04807e+06, 5.56787e+06
8.54396e+06, 2.02199e+06, 5.57741e+06
8.56405e+06, 1.99585e+06, 5.58681e+06
8.58388e+06, 1.96964e+06, 5.59608e+06
8.60344e+06, 1.94338e+06, 5.60521e+06
8.62274e+06, 1.91706e+06, 5.61431e+06
8.64178e+06, 1.89068e+06, 5.62328e+06
8.66056e+06, 1.86424e+06, 5.63211e+06
8.67907e+06, 1.83775e+06, 5.64081e+06
8.69731e+06, 1.8112e+06, 5.64936e+06
8.71529e+06, 1.78459e+06, 5.65778e+06
8.733e+06, 1.75793e+06, 5.66615e+06
8.75045e+06, 1.73122e+06, 5.6744e+06
8.76763e+06, 1.70445e+06, 5.68252e+06
8.78454e+06, 1.67763e+06, 5.6905e+06
8.80118e+06, 1.65076e+06, 5.69834e+06
8.81755e+06, 1.62383e+06, 5.70604e+06
8.83366e+06, 1.59686e+06, 5.7136e+06
8.84949e+06, 1.56984e+06, 5.72113e+06
8.86505e+06, 1.54277e+06, 5.72852e+06
8.88034e+06, 1.51566e+06, 5.73577e+06
8.89537e+06, 1.48849e+06, 5.74288e+06
8.91011e+06, 1.46129e+06, 5.74985e+06
8.92459e+06, 1.43403e+06, 5.75669e+06
8.93879e+06, 1.40674e+06, 5.76339e+06
8.95273e+06, 1.3794e+06, 5.76998e+06
8.96638e+06, 1.35202e+06, 5.77649e+06
8.97977e+06, 1.32459e+06, 5.78287e+06
8.99287e+06, 1.29713e+06, 5.78911e+06
9.00571e+06, 1.26963e+06, 5.79521e+06
9.01827e+06, 1.24208e+06, 5.80117e+06
9.03055e+06, 1.2145e+06, 5.80699e+06
9.04256e+06, 1.18689e+06, 5.81268e+06
9.05429e+06, 1.15923e+06, 5.81824e+06
9.06574e+06, 1.13154e+06, 5.82366e+06
9.07692e+06, 1.10382e+06, 5.82901e+06
9.08782e+06, 1.07606e+06, 5.83422e+06
9.09844e+06, 1.04827e+06, 5.8393e+06
9.10878e+06, 1.02045e+06, 5.84423e+06
9.11885e+06, 992594, 5.84903e+06
9.12863e+06, 964709, 5.85369e+06
9.13814e+06, 936795, 5.85822e+06
9.14737e+06, 908852, 5.86261e+06
9.15632e+06, 880882, 5.86687e+06
9.16499e+06, 852884, 5.87098e+06
9.17338e+06, 824860, 5.87497e+06
9.18148e+06, 796811, 5.87883e+06
9.18931e+06, 768738, 5.88259e+06
9.19686e+06, 740640, 5.88621e+06
9.20412e+06, 712521, 5.88969e+06
9.21111e+06, 684379, 5.89304e+06
9.21781e+06, 656216, 5.89625e+06
9.22423e+06, 628034, 5.89932e+06
9.23037e+06, 599832, 5.90226e+06
9.23623e+06, 571611, 5.90506e+06
9.24181e+06, 543373, 5.90772e+06
9.2471e+06, 515119, 5.91025e+06
9.25211e+06, 486848, 5.91264e+06
9.25683e+06, 458563, 5.9149e+06
9.26128e+06, 430263, 5.91702e+06
9.26544e+06, 401950, 5.91901e+06
9.26932e+06, 373625, 5.92086e+06
9.27291e+06, 345289, 5.92257e+06
9.27622e+06, 316941, 5.92415e+06
9.27925e+06, 288585, 5.92559e+06
9.282e+06, 260219, 5.9269e+06
9.28446e+06, 231845, 5.92807e+06
9.28663e+06, 203464, 5.92911e+06
9.28852e+06, 175076, 5.93001e+06
9.29013e+06, 146684, 5.93077e+06
9.29146e+06, 118286, 5.9314e+06
9.2925e+06, 89885.3, 5.9319e+06
9.29326e+06, 61481.5, 5.93226e+06
9.29373e+06, 33075.7, 5.93249e+06
9.29392e+06, 4668.81, 5.93258e+06
9.29382e+06, -23738.3, 5.93253e+06
9.29344e+06, -52144.7, 5.93235e+06
9.29278e+06, -80549.6, 5.93203e+06
9.29183e+06, -108952, 5.93158e+06
9.2906e+06, -137351, 5.93099e+06
9.28908e+06, -165746, 5.93027e+06
9.28729e+06, -194137, 5.92942e+06
9.2852e+06, -222521, 5.92842e+06
9.28283e+06, -250898, 5.9273e+06
9.28018e+06, -279268, 5.92603e+06
9.27725e+06, -307630, 5.92464e+06
9.27403e+06, -335982, 5.9231e+06
9.27053e+06, -364324, 5.92143e+06
9.26675e+06, -392655, 5.91963e+06
9.26268e+06, -420974, 5.91769e+06
9.25833e+06, -449280, 5.91561e+06
9.25369e+06, -477573, 5.9134e+06
9.24877e+06, -505851, 5.91105e+06
9.24357e+06, -534113, 5.90857e+06
9.23809e+06, -562359, 5.90595e+06
9.23233e+06, -590589, 5.90319e+06
9.22628e+06, -618800, 5.9003e+06
9.21995e+06, -646992, 5.89727e+06
9.21334e+06, -675165, 5.89411e+06
9.20645e+06, -703317, 5.8908e+06
9.19927e+06, -731448, 5.88737e+06
9.19182e+06, -759556, 5.88379e+06
9.18408e+06, -787642, 5.88008e+06
9.17607e+06, -815703, 5.87624e+06
9.16777e+06, -843739, 5.8723e+06
9.15919e+06, -871750, 5.86823e+06
9.15033e+06, -899734, 5.86402e+06
9.1412e+06, -927691, 5.85968e+06
9.13178e+06, -955619, 5.85519e+06
9.12209e+06, -983518, 5.85057e+06
9.11211e+06, -1.01139e+06, 5.84582e+06
9.10186e+06, -1.03923e+06, 5.84093e+06
9.09133e+06, -1.06703e+06, 5.8359e+06
9.08052e+06, -1.09481e+06, 5.83073e+06
9.06943e+06, -1.12255e+06, 5.82543e+06
9.05807e+06, -1.15025e+06, 5.82002e+06
9.04643e+06, -1.17793e+06, 5.81451e+06
9.03451e+06, -1.20556e+06, 5.80887e+06
9.02231e+06, -1.23316e+06, 5.80309e+06
9.00984e+06, -1.26072e+06, 5.79717e+06
8.9971e+06, -1.28824e+06, 5.79111e+06
8.98408e+06, -1.31573e+06, 5.78492e+06
8.97079e+06, -1.34317e+06, 5.77859e+06
8.95722e+06, -1.37057e+06, 5.77213e+06
8.94337e+06, -1.39793e+06, 5.76555e+06
8.92926e+06, -1.42525e+06, 5.7589e+06
8.91487e+06, -1.45253e+06, 5.7521e+06
8.90021e+06, -1.47976e+06, 5.74517e+06
8.88527e+06, -1.50694e+06, 5.7381e+06
8.87007e+06, -1.53408e+06, 5.7309e+06
8.85459e+06, -1.56117e+06, 5.72355e+06
8.83885e+06, -1.58822e+06, 5.71607e+06
8.82283e+06, -1.61521e+06, 5.70852e+06
8.80654e+06, -1.64216e+06, 5.70086e+06
8.78999e+06, -1.66905e+06, 5.69306e+06
8.77316e+06, -1.6959e+06, 5.68513e+06
8.75607e+06, -1.72269e+06, 5.67706e+06
8.73871e+06, -1.74943e+06, 5.66885e+06
8.72108e+06, -1.77612e+06, 5.6605e+06
8.70319e+06, -1.80276e+06, 5.65212e+06
8.68502e+06, -1.82933e+06, 5.6436e+06
8.6666e+06, -1.85586e+06, 5.63495e+06
8.64791e+06, -1.88232e+06, 5.62616e+06
8.62895e+06, -1.90873e+06, 5.61723e+06
8.60973e+06, -1.93508e+06, 5.60817e+06
8.59025e+06, -1.96137e+06, 5.59905e+06
8.57051e+06, -1.9876e+06, 5.58983e+06
8.5505e+06, -2.01377e+06, 5.58048e+06
8.53023e+06, -2.03988e+06, 5.57098e+06
8.5097e+06, -2.06593e+06, 5.56134e+06
8.48891e+06, -2.09191e+06, 5.55158e+06
8.46786e+06, -2.11783e+06, 5.54179e+06
8.44656e+06, -2.14369e+06, 5.53188e+06
8.42499e+06, -2.16948e+06, 5.52182e+06
8.40317e+06, -2.1952e+06, 5.51162e+06
8.38109e+06, -2.22086e+06, 5.50129e+06
8.35875e+06, -2.24645e+06, 5.49092e+06
8.33616e+06, -2.27197e+06, 5.48045e+06
8.31331e+06, -2.29742e+06, 5.46984e+06
8.29021e+06, -2.3228e+06, 5.45909e+06
8.26686e+06, -2.34811e+06, 5.4482e+06
8.24325e+06, -2.37335e+06, 5.43729e+06
8.21939e+06, -2.39851e+06, 5.42627e+06
8.19528e+06, -2.4236e+06, 5.41512e+06
8.17092e+06, -2.44862e+06, 5.40383e+06
8.14631e+06, -2.47357e+06, 5.3924e+06
8.12145e+06, -2.49843e+06, 5.38098e+06
8.09634e+06, -2.52322e+06, 5.36944e+06
8.07098e+06, -2.54794e+06, 5.35775e+06
8.04538e+06, -2.57258e+06, 5.34592e+06
8.01953e+06, -2.59713e+06, 5.33403e+06
7.99344e+06, -2.62161e+06, 5.32209e+06
7.9671e+06, -2.64601e+06, 5.31002e+06
7.94052e+06, -2.67033e+06, 5.2978e+06
7.91369e+06, -2.69457e+06, 5.28547e+06
7.88663e+06, -2.71872e+06, 5.27315e+06
7.85932e+06, -2.74279e+06, 5.2607e+06
7.83177e+06, -2.76678e+06, 5.2481e+06
7.80398e+06, -2.79068e+06, 5.23537e+06
7.77596e+06, -2.8145e+06, 5.22267e+06
7.74769e+06, -2.83823e+06, 5.20984e+06
7.71919e+06, -2.86187e+06, 5.19688e+06
7.69046e+06, -2.88543e+06, 5.18377e+06
7.66148e+06, -2.9089e+06, 5.1707e+06
7.63228e+06, -2.93228e+06, 5.15751e+06
7.60284e+06, -2.95557e+06, 5.14418e+06
7.57317e+06, -2.97877e+06, 5.13071e+06
7.54326e+06, -3.00188e+06, 5.1173e+06
7.51313e+06, -3.0249e+06, 5.10376e+06
7.48277e+06, -3.04783e+06, 5.09007e+06
7.45217e+06, -3.07066e+06, 5.07629e+06
7.42135e+06, -3.0934e+06, 5.06253e+06
7.39031e+06, -3.11604e+06, 5.04864e+06
7.35903e+06, -3.13859e+06, 5.03461e+06
7.32754e+06, -3.16104e+06, 5.02055e+06
7.29581e+06, -3.1834e+06, 5.00646e+06
7.26387e+06, -3.20566e+06, 4.99223e+06
7.2317e+06, -3.22782e+06, 4.97786e+06
7.19931e+06, -3.24988e+06, 4.96355e+06
7.1667e+06, -3.27185e+06, 4.94913e+06
7.13388e+06, -3.29371e+06, 4.93458e+06
7.10083e+06, -3.31547e+06, 4.91996e+06
7.06757e+06, -3.33713e+06, 4.90536e+06
7.03409e+06, -3.35869e+06, 4.89062e+06
7.00039e+06, -3.38015e+06, 4.87574e+06
6.96648e+06, -3.4015e+06, 4.86095e+06
6.93236e+06, -3.42275e+06, 4.84603e+06
6.89803e+06, -3.4439e+06, 4.83098e+06
6.86349e+06, -3.46494e+06, 4.81593e+06
6.82873e+06, -3.48587e+06, 4.80085e+06
6.79377e+06, -3.5067e+06, 4.78563e+06
6.7586e+06, -3.52742e+06, 4.77035e+06
6.72322e+06, -3.54804e+06, 4.75511e+06
6.68764e+06, -3.56854e+06, 4.73974e+06
6.65185e+06, -3.58894e+06, 4.72424e+06
6.61586e+06, -3.60922e+06, 4.70885e+06
6.57967e+06, -3.6294e+06, 4.69333e+06
6.54327e+06, -3.64946e+06, 4.67767e+06
6.50668e+06, -3.66941e+06, 4.66211e+06
6.46988e+06, -3.68926e+06, 4.64645e+06
6.43289e+06, -3.70898e+06, 4.63065e+06
6.3957e+06, -3.7286e+06, 4.61493e+06
6.35832e+06, -3.7481e+06, 4.59914e+06
6.32074e+06, -3.76749e+06, 4.58321e+06
6.28297e+06, -3.78676e+06, 4.56735e+06
6.24501e+06, -3.80591e+06, 4.55144e+06
6.20685e+06, -3.82495e+06, 4.53539e+06
6.16851e+06, -3.84388e+06, 4.51941e+06
6.12998e+06, -3.86268e+06, 4.50339e+06
6.09126e+06, -3.88137e+06, 4.48723e+06
6.05235e+06, -3.89994e+06, 4.47115e+06
6.01326e+06, -3.91839e+06, 4.45503e+06
5.97398e+06, -3.93672e+06, 4.43877e+06
5.93452e+06, -3.95493e+06, 4.42262e+06
5.89489e+06, -3.97301e+06, 4.4064e+06
5.85507e+06, -3.99098e+06, 4.39005e+06
5.81507e+06, -4.00883e+06, 4.37386e+06
5.77489e+06, -4.02655e+06, 4.35756e+06
5.73454e+06, -4.04415e+06, 4.34114e+06
5.69401e+06, -4.06163e+06, 4.32491e+06
5.6533e+06, -4.07898e+06, 4.30854e+06
5.61243e+06, -4.0962e+06, 4.29212e+06
5.57138e+06, -4.11331e+06, 4.27582e+06
5.53016e+06, -4.13028e+06, 4.25939e+06
5.48877e+06, -4.14713e+06, 4.24299e+06
5.44722e+06, -4.16386e+06, 4.22664e+06
5.4055e+06, -4.18045e+06, 4.21017e+06
5.36361e+06, -4.19692e+06, 4.1938e+06
5.32156e+06, -4.21326e+06, 4.17742e+06
5.27935e+06, -4.22948e+06, 4.16091e+06
5.23697e+06, -4.24556e+06, 4.14461e+06
5.19444e+06, -4.26151e+06, 4.12821e+06
5.15174e+06, -4.27733e+06, 4.11177e+06
5.10889e+06, -4.29303e+06, 4.09547e+06
5.06588e+06, -4.30859e+06, 4.07905e+06
5.02272e+06, -4.32402e+06, 4.06272e+06
4.9794e+06, -4.33931e+06, 4.04643e+06
4.93593e+06, -4.35448e+06, 4.03001e+06
4.89231e+06, -4.36951e+06, 4.01382e+06
4.84854e+06, -4.38441e+06, 3.99753e+06
4.80463e+06, -4.39917e+06, 3.98125e+06
4.76056e+06, -4.4138e+06, 3.96511e+06
4.71635e+06, -4.42829e+06, 3.94885e+06
4.672e+06, -4.44265e+06, 3.93275e+06
4.6275e+06, -4.45688e+06, 3.91665e+06
4.58286e+06, -4.47096e+06, 3.90049e+06
4.53808e+06, -4.48491e+06, 3.88455e+06
4.49316e+06, -4.49873e+06, 3.8685e+06
4.4481e+06, -4.5124e+06, 3.85258e+06
4.40291e+06, -4.52594e+06, 3.83671e+06
4.35759e+06, -4.53934e+06, 3.82074e+06
4.31213e+06, -4.5526e+06, 3.80507e+06
4.26654e+06, -4.56573e+06, 3.78928e+06
4.22081e+06, -4.57871e+06, 3.7736e+06
4.17496e+06, -4.59155e+06, 3.75802e+06
4.12898e+06, -4.60425e+06, 3.74233e+06
4.08288e+06, -4.61681e+06, 3.72697e+06
4.03665e+06, -4.62923e+06, 3.71149e+06
3.99029e+06, -4.64151e+06, 3.69615e+06
3.94382e+06, -4.65365e+06, 3.68091e+06
3.89722e+06, -4.66565e+06, 3.66559e+06
3.8505e+06, -4.6775e+06, 3.65059e+06
3.80367e+06, -4.68921e+06, 3.63549e+06
3.75672e+06, -4.70077e+06, 3.62057e+06
3.70966e+06, -4.7122e+06, 3.60572e+06
3.66248e+06, -4.72348e+06, 3.59087e+06
3.61519e+06, -4.73461e+06, 3.57629e+06
3.56779e+06, -4.7456e+06, 3.56162e+06
3.52028e+06, -4.75644e+06, 3.54721e+06
3.47266e+06, -4.76714e+06, 3.53283e+06
3.42493e+06, -4.7777e+06, 3.51852e+06
3.3771e+06, -4.7881e+06, 3.50443e+06
3.32917e+06, -4.79837e+06, 3.49025e+06
3.28114e+06, -4.80848e+06, 3.47645e+06
3.233e+06, -4.81845e+06, 3.46258e+06
3.18477e+06, -4.82827e+06, 3.44891e+06
3.13644e+06, -4.83794e+06, 3.43537e+06
3.08801e+06, -4.84747e+06, 3.42185e+06
3.03949e+06, -4.85684e+06, 3.40865e+06
2.99088e+06, -4.86607e+06, 3.39537e+06
2.94217e+06, -4.87515e+06, 3.38243e+06
2.89337e+06, -4.88408e+06, 3.36951e+06
2.84449e+06, -4.89286e+06, 3.35676e+06
2.79552e+06, -4.9015e+06, 3.3442e+06
2.74646e+06, -4.90998e+06, 3.33165e+06
2.69732e+06, -4.91831e+06, 3.31947e+06
2.64809e+06, -4.92649e+06, 3.30723e+06
2.59879e+06, -4.93452e+06, 3.29535e+06
2.5494e+06, -4.9424e+06, 3.2835e+06
2.49994e+06, -4.95013e+06, 3.27185e+06
2.4504e+06, -4.95771e+06, 3.26042e+06
2.40079e+06, -4.96514e+06, 3.24901e+06
2.3511e+06, -4.97241e+06, 3.238e+06
2.30134e+06, -4.97953e+06, 3.22694e+06
2.25151e+06, -4.9865e+06, 3.21628e+06
2.20161e+06, -4.99332e+06, 3.20566e+06
2.15164e+06, -4.99999e+06, 3.19529e+06
2.10161e+06, -5.0065e+06, 3.18512e+06
2.05151e+06, -5.01286e+06, 3.17505e+06
2.00135e+06, -5.01907e+06, 3.16534e+06
1.95113e+06, -5.02512e+06, 3.15559e+06
1.90085e+06, -5.03102e+06, 3.14634e+06
1.85051e+06, -5.03677e+06, 3.13707e+06
1.80012e+06, -5.04236e+06, 3.12816e+06
1.74967e+06, -5.0478e+06, 3.11938e+06
1.69916e+06, -5.05308e+06, 3.11082e+06
1.64861e+06, -5.05821e+06, 3.10254e+06
1.598e+06, -5.06318e+06, 3.09433e+06
1.54734e+06, -5.068e+06, 3.08657e+06
1.49664e+06, -5.07267e+06, 3.07878e+06
1.44589e+06, -5.07718e+06, 3.07149e+06
1.3951e+06, -5.08153e+06, 3.06423e+06
1.34426e+06, -5.08573e+06, 3.05733e+06
1.29338e+06, -5.08978e+06, 3.05061e+06
1.24247e+06, -5.09367e+06, 3.04409e+06
1.19151e+06, -5.0974e+06, 3.03792e+06
1.14052e+06, -5.10098e+06, 3.03182e+06
1.08949e+06, -5.1044e+06, 3.0262e+06
1.03843e+06, -5.10766e+06, 3.02058e+06
987338, -5.11077e+06, 3.01546e+06
936216, -5.11372e+06, 3.01041e+06
885065, -5.11652e+06, 3.00572e+06
833886, -5.11916e+06, 3.00124e+06
782682, -5.12164e+06, 2.99699e+06
731454, -5.12397e+06, 2.99309e+06
