s(m), v_par(m/s), v_perp(m/s)
1.15028e+06, 1.61179e+06, 959095
1.16639e+06, 1.61144e+06, 959713
1.18251e+06, 1.61108e+06, 960331
1.19862e+06, 1.61072e+06, 960949
1.21472e+06, 1.61035e+06, 961565
1.23082e+06, 1.60998e+06, 962182
1.24692e+06, 1.6096e+06, 962798
1.26301e+06, 1.60922e+06, 963417
1.2791e+06, 1.60883e+06, 964090
1.29519e+06, 1.60844e+06, 964762
1.31127e+06, 1.60804e+06, 965434
1.32735e+06, 1.60763e+06, 966106
1.34343e+06, 1.60723e+06, 966777
1.3595e+06, 1.60681e+06, 967447
1.37556e+06, 1.6064e+06, 968116
1.39162e+06, 1.60597e+06, 968839
1.40768e+06, 1.60555e+06, 969565
1.42374e+06, 1.60511e+06, 970291
1.43978e+06, 1.60468e+06, 971015
1.45583e+06, 1.60423e+06, 971739
1.47187e+06, 1.60379e+06, 972463
1.4879e+06, 1.60334e+06, 973185
1.50394e+06, 1.60288e+06, 973952
1.51996e+06, 1.60242e+06, 974731
1.53598e+06, 1.60195e+06, 975508
1.552e+06, 1.60148e+06, 976285
1.56801e+06, 1.601e+06, 977062
1.58402e+06, 1.60052e+06, 977837
1.60002e+06, 1.60004e+06, 978611
1.61602e+06, 1.59954e+06, 979420
1.63201e+06, 1.59905e+06, 980250
1.648e+06, 1.59855e+06, 981079
1.66399e+06, 1.59804e+06, 981907
1.67996e+06, 1.59753e+06, 982734
1.69594e+06, 1.59702e+06, 983560
1.7119e+06, 1.59649e+06, 984385
1.72787e+06, 1.59597e+06, 985234
1.74382e+06, 1.59544e+06, 986114
1.75977e+06, 1.5949e+06, 986993
1.77572e+06, 1.59436e+06, 987871
1.79166e+06, 1.59382e+06, 988747
1.8076e+06, 1.59327e+06, 989623
1.82353e+06, 1.59272e+06, 990498
1.83945e+06, 1.59216e+06, 991384
1.85537e+06, 1.59159e+06, 992313
1.87128e+06, 1.59102e+06, 993241
1.88719e+06, 1.59045e+06, 994167
1.90309e+06, 1.58987e+06, 995092
1.91899e+06, 1.58929e+06, 996016
1.93488e+06, 1.5887e+06, 996938
1.95076e+06, 1.5881e+06, 997861
1.96664e+06, 1.58751e+06, 998837
1.98251e+06, 1.5869e+06, 999812
1.99838e+06, 1.58629e+06, 1.00079e+06
2.01424e+06, 1.58568e+06, 1.00176e+06
2.03009e+06, 1.58506e+06, 1.00273e+06
2.04594e+06, 1.58444e+06, 1.0037e+06
2.06178e+06, 1.58381e+06, 1.00467e+06
2.07762e+06, 1.58318e+06, 1.00568e+06
2.09344e+06, 1.58255e+06, 1.0067e+06
2.10927e+06, 1.5819e+06, 1.00772e+06
2.12508e+06, 1.58126e+06, 1.00873e+06
2.14089e+06, 1.58061e+06, 1.00975e+06
2.15669e+06, 1.57995e+06, 1.01076e+06
2.17249e+06, 1.57929e+06, 1.01178e+06
2.18828e+06, 1.57862e+06, 1.01282e+06
2.20406e+06, 1.57795e+06, 1.01388e+06
2.21984e+06, 1.57727e+06, 1.01495e+06
2.23561e+06, 1.57659e+06, 1.01601e+06
2.25137e+06, 1.57591e+06, 1.01707e+06
2.26713e+06, 1.57522e+06, 1.01813e+06
2.28288e+06, 1.57452e+06, 1.01919e+06
2.29862e+06, 1.57382e+06, 1.02025e+06
2.31435e+06, 1.57312e+06, 1.02136e+06
2.33008e+06, 1.57241e+06, 1.02247e+06
2.3458e+06, 1.5717e+06, 1.02357e+06
2.36151e+06, 1.57098e+06, 1.02468e+06
2.37722e+06, 1.57025e+06, 1.02578e+06
2.39292e+06, 1.56952e+06, 1.02688e+06
2.40861e+06, 1.56879e+06, 1.02798e+06
2.42429e+06, 1.56805e+06, 1.02912e+06
2.43997e+06, 1.56731e+06, 1.03027e+06
2.45564e+06, 1.56656e+06, 1.03142e+06
2.4713e+06, 1.56581e+06, 1.03256e+06
2.48696e+06, 1.56505e+06, 1.0337e+06
2.5026e+06, 1.56429e+06, 1.03484e+06
2.51824e+06, 1.56352e+06, 1.03598e+06
2.53387e+06, 1.56275e+06, 1.03715e+06
2.5495e+06, 1.56198e+06, 1.03834e+06
2.56511e+06, 1.56119e+06, 1.03953e+06
2.58072e+06, 1.56041e+06, 1.04071e+06
2.59632e+06, 1.55962e+06, 1.04189e+06
2.61191e+06, 1.55882e+06, 1.04307e+06
2.6275e+06, 1.55802e+06, 1.04425e+06
2.64307e+06, 1.55722e+06, 1.04544e+06
2.65864e+06, 1.55641e+06, 1.04667e+06
2.6742e+06, 1.55559e+06, 1.04789e+06
2.68975e+06, 1.55477e+06, 1.04912e+06
2.7053e+06, 1.55395e+06, 1.05034e+06
2.72083e+06, 1.55312e+06, 1.05155e+06
2.73636e+06, 1.55229e+06, 1.05277e+06
2.75188e+06, 1.55145e+06, 1.05398e+06
2.76739e+06, 1.5506e+06, 1.05524e+06
2.78289e+06, 1.54976e+06, 1.0565e+06
2.79838e+06, 1.5489e+06, 1.05776e+06
2.81387e+06, 1.54805e+06, 1.05902e+06
2.82934e+06, 1.54718e+06, 1.06027e+06
2.84481e+06, 1.54632e+06, 1.06153e+06
2.86027e+06, 1.54545e+06, 1.06278e+06
2.87572e+06, 1.54457e+06, 1.06405e+06
2.89116e+06, 1.54369e+06, 1.06535e+06
2.9066e+06, 1.5428e+06, 1.06664e+06
2.92202e+06, 1.54191e+06, 1.06793e+06
2.93743e+06, 1.54102e+06, 1.06922e+06
2.95284e+06, 1.54012e+06, 1.07051e+06
2.96824e+06, 1.53921e+06, 1.0718e+06
2.98362e+06, 1.5383e+06, 1.07308e+06
2.999e+06, 1.53739e+06, 1.07441e+06
3.01437e+06, 1.53647e+06, 1.07574e+06
3.02973e+06, 1.53555e+06, 1.07707e+06
3.04508e+06, 1.53462e+06, 1.07839e+06
3.06042e+06, 1.53369e+06, 1.07971e+06
3.07576e+06, 1.53275e+06, 1.08103e+06
3.09108e+06, 1.53181e+06, 1.08235e+06
3.10639e+06, 1.53086e+06, 1.08369e+06
3.1217e+06, 1.52991e+06, 1.08505e+06
3.13699e+06, 1.52895e+06, 1.08641e+06
3.15227e+06, 1.52799e+06, 1.08777e+06
3.16755e+06, 1.52703e+06, 1.08912e+06
3.18282e+06, 1.52606e+06, 1.09047e+06
3.19807e+06, 1.52508e+06, 1.09182e+06
3.21332e+06, 1.5241e+06, 1.09317e+06
3.22855e+06, 1.52312e+06, 1.09456e+06
3.24378e+06, 1.52213e+06, 1.09595e+06
3.259e+06, 1.52114e+06, 1.09733e+06
3.2742e+06, 1.52014e+06, 1.09872e+06
3.2894e+06, 1.51914e+06, 1.1001e+06
3.30458e+06, 1.51813e+06, 1.10148e+06
3.31976e+06, 1.51712e+06, 1.10285e+06
3.33493e+06, 1.5161e+06, 1.10425e+06
3.35008e+06, 1.51508e+06, 1.10567e+06
3.36523e+06, 1.51405e+06, 1.10709e+06
3.38036e+06, 1.51302e+06, 1.1085e+06
3.39549e+06, 1.51199e+06, 1.10991e+06
3.4106e+06, 1.51095e+06, 1.11132e+06
3.42571e+06, 1.5099e+06, 1.11273e+06
3.4408e+06, 1.50885e+06, 1.11413e+06
3.45589e+06, 1.5078e+06, 1.11557e+06
3.47096e+06, 1.50674e+06, 1.11702e+06
3.48602e+06, 1.50568e+06, 1.11846e+06
3.50107e+06, 1.50461e+06, 1.11989e+06
3.51611e+06, 1.50354e+06, 1.12133e+06
3.53114e+06, 1.50246e+06, 1.12276e+06
3.54616e+06, 1.50138e+06, 1.12419e+06
3.56117e+06, 1.5003e+06, 1.12563e+06
3.57617e+06, 1.49921e+06, 1.1271e+06
3.59115e+06, 1.49811e+06, 1.12857e+06
3.60613e+06, 1.49701e+06, 1.13004e+06
3.62109e+06, 1.49591e+06, 1.1315e+06
3.63605e+06, 1.4948e+06, 1.13296e+06
3.65099e+06, 1.49369e+06, 1.13441e+06
3.66592e+06, 1.49257e+06, 1.13587e+06
3.68084e+06, 1.49145e+06, 1.13735e+06
3.69575e+06, 1.49032e+06, 1.13884e+06
3.71065e+06, 1.48919e+06, 1.14033e+06
3.72553e+06, 1.48805e+06, 1.14182e+06
3.74041e+06, 1.48691e+06, 1.1433e+06
3.75527e+06, 1.48577e+06, 1.14478e+06
3.77012e+06, 1.48462e+06, 1.14626e+06
3.78496e+06, 1.48346e+06, 1.14773e+06
3.79979e+06, 1.4823e+06, 1.14925e+06
3.81461e+06, 1.48114e+06, 1.15076e+06
3.82942e+06, 1.47997e+06, 1.15227e+06
3.84421e+06, 1.4788e+06, 1.15378e+06
3.85899e+06, 1.47762e+06, 1.15528e+06
3.87376e+06, 1.47644e+06, 1.15678e+06
3.88852e+06, 1.47525e+06, 1.15828e+06
3.90327e+06, 1.47406e+06, 1.15978e+06
3.918e+06, 1.47287e+06, 1.16132e+06
3.93272e+06, 1.47167e+06, 1.16285e+06
3.94744e+06, 1.47047e+06, 1.16438e+06
3.96213e+06, 1.46926e+06, 1.16591e+06
3.97682e+06, 1.46804e+06, 1.16743e+06
3.9915e+06, 1.46683e+06, 1.16895e+06
4.00616e+06, 1.46561e+06, 1.17047e+06
4.02081e+06, 1.46438e+06, 1.172e+06
4.03544e+06, 1.46315e+06, 1.17355e+06
4.05007e+06, 1.46191e+06, 1.1751e+06
4.06468e+06, 1.46067e+06, 1.17665e+06
4.07928e+06, 1.45943e+06, 1.17819e+06
4.09387e+06, 1.45818e+06, 1.17973e+06
4.10845e+06, 1.45693e+06, 1.18127e+06
4.12301e+06, 1.45567e+06, 1.1828e+06
4.13756e+06, 1.45441e+06, 1.18435e+06
4.1521e+06, 1.45314e+06, 1.18592e+06
4.16662e+06, 1.45187e+06, 1.18749e+06
4.18114e+06, 1.45059e+06, 1.18905e+06
4.19564e+06, 1.44931e+06, 1.19061e+06
4.21012e+06, 1.44803e+06, 1.19217e+06
4.2246e+06, 1.44674e+06, 1.19372e+06
4.23906e+06, 1.44545e+06, 1.19527e+06
4.2535e+06, 1.44415e+06, 1.19684e+06
4.26794e+06, 1.44285e+06, 1.19843e+06
4.28236e+06, 1.44154e+06, 1.20001e+06
4.29677e+06, 1.44023e+06, 1.20159e+06
4.31117e+06, 1.43892e+06, 1.20316e+06
4.32555e+06, 1.4376e+06, 1.20473e+06
4.33992e+06, 1.43627e+06, 1.2063e+06
4.35427e+06, 1.43495e+06, 1.20786e+06
4.36862e+06, 1.43361e+06, 1.20945e+06
4.38295e+06, 1.43228e+06, 1.21105e+06
4.39726e+06, 1.43093e+06, 1.21264e+06
4.41157e+06, 1.42959e+06, 1.21424e+06
4.42585e+06, 1.42824e+06, 1.21582e+06
4.44013e+06, 1.42688e+06, 1.21741e+06
4.45439e+06, 1.42552e+06, 1.21899e+06
4.46864e+06, 1.42416e+06, 1.22057e+06
4.48288e+06, 1.42279e+06, 1.22216e+06
4.4971e+06, 1.42142e+06, 1.22377e+06
4.5113e+06, 1.42004e+06, 1.22538e+06
4.5255e+06, 1.41866e+06, 1.22698e+06
4.53968e+06, 1.41728e+06, 1.22858e+06
4.55384e+06, 1.41589e+06, 1.23018e+06
4.56799e+06, 1.4145e+06, 1.23177e+06
4.58213e+06, 1.4131e+06, 1.23336e+06
4.59626e+06, 1.4117e+06, 1.23497e+06
4.61037e+06, 1.41029e+06, 1.23659e+06
4.62446e+06, 1.40888e+06, 1.23821e+06
4.63854e+06, 1.40746e+06, 1.23982e+06
4.65261e+06, 1.40604e+06, 1.24143e+06
4.66666e+06, 1.40462e+06, 1.24304e+06
4.6807e+06, 1.40319e+06, 1.24464e+06
4.69473e+06, 1.40176e+06, 1.24624e+06
4.70874e+06, 1.40032e+06, 1.24785e+06
4.72274e+06, 1.39888e+06, 1.24948e+06
4.73672e+06, 1.39744e+06, 1.25111e+06
4.75068e+06, 1.39599e+06, 1.25273e+06
4.76464e+06, 1.39453e+06, 1.25435e+06
4.77857e+06, 1.39307e+06, 1.25597e+06
4.7925e+06, 1.39161e+06, 1.25758e+06
4.80641e+06, 1.39015e+06, 1.25919e+06
4.8203e+06, 1.38867e+06, 1.2608e+06
4.83418e+06, 1.3872e+06, 1.26244e+06
4.84804e+06, 1.38572e+06, 1.26407e+06
4.86189e+06, 1.38424e+06, 1.2657e+06
4.87573e+06, 1.38275e+06, 1.26733e+06
4.88955e+06, 1.38126e+06, 1.26896e+06
4.90335e+06, 1.37976e+06, 1.27058e+06
4.91714e+06, 1.37826e+06, 1.27219e+06
4.93092e+06, 1.37676e+06, 1.27381e+06
4.94468e+06, 1.37525e+06, 1.27545e+06
4.95842e+06, 1.37373e+06, 1.27709e+06
4.97215e+06, 1.37222e+06, 1.27873e+06
4.98587e+06, 1.37069e+06, 1.28036e+06
4.99957e+06, 1.36917e+06, 1.28199e+06
5.01325e+06, 1.36764e+06, 1.28362e+06
5.02692e+06, 1.3661e+06, 1.28524e+06
5.04057e+06, 1.36457e+06, 1.28686e+06
5.05421e+06, 1.36302e+06, 1.2885e+06
5.06783e+06, 1.36148e+06, 1.29014e+06
5.08144e+06, 1.35993e+06, 1.29179e+06
5.09503e+06, 1.35837e+06, 1.29343e+06
5.10861e+06, 1.35681e+06, 1.29507e+06
5.12217e+06, 1.35525e+06, 1.2967e+06
5.13571e+06, 1.35368e+06, 1.29833e+06
5.14924e+06, 1.35211e+06, 1.29995e+06
5.16276e+06, 1.35054e+06, 1.30158e+06
5.17625e+06, 1.34896e+06, 1.30323e+06
5.18974e+06, 1.34737e+06, 1.30488e+06
5.2032e+06, 1.34578e+06, 1.30652e+06
5.21665e+06, 1.34419e+06, 1.30817e+06
5.23009e+06, 1.3426e+06, 1.3098e+06
5.2435e+06, 1.341e+06, 1.31144e+06
5.25691e+06, 1.33939e+06, 1.31307e+06
5.27029e+06, 1.33778e+06, 1.31469e+06
5.28366e+06, 1.33617e+06, 1.31633e+06
5.29701e+06, 1.33455e+06, 1.31798e+06
5.31035e+06, 1.33293e+06, 1.31963e+06
5.32367e+06, 1.33131e+06, 1.32128e+06
5.33698e+06, 1.32968e+06, 1.32292e+06
5.35027e+06, 1.32805e+06, 1.32455e+06
5.36354e+06, 1.32641e+06, 1.32619e+06
5.37679e+06, 1.32477e+06, 1.32782e+06
5.39003e+06, 1.32312e+06, 1.32944e+06
5.40326e+06, 1.32147e+06, 1.33109e+06
5.41646e+06, 1.31982e+06, 1.33274e+06
5.42965e+06, 1.31816e+06, 1.33439e+06
5.44283e+06, 1.3165e+06, 1.33603e+06
5.45598e+06, 1.31484e+06, 1.33767e+06
5.46912e+06, 1.31317e+06, 1.33931e+06
5.48225e+06, 1.31149e+06, 1.34094e+06
5.49535e+06, 1.30982e+06, 1.34257e+06
5.50844e+06, 1.30813e+06, 1.34419e+06
5.52152e+06, 1.30645e+06, 1.34585e+06
5.53457e+06, 1.30476e+06, 1.3475e+06
5.54761e+06, 1.30307e+06, 1.34914e+06
5.56063e+06, 1.30137e+06, 1.35078e+06
5.57364e+06, 1.29967e+06, 1.35242e+06
5.58663e+06, 1.29796e+06, 1.35405e+06
5.5996e+06, 1.29625e+06, 1.35568e+06
5.61255e+06, 1.29454e+06, 1.3573e+06
5.62549e+06, 1.29282e+06, 1.35893e+06
5.63841e+06, 1.2911e+06, 1.36058e+06
5.65131e+06, 1.28938e+06, 1.36223e+06
5.6642e+06, 1.28765e+06, 1.36387e+06
5.67706e+06, 1.28592e+06, 1.3655e+06
5.68991e+06, 1.28418e+06, 1.36714e+06
5.70275e+06, 1.28244e+06, 1.36876e+06
5.71556e+06, 1.28069e+06, 1.37039e+06
5.72836e+06, 1.27894e+06, 1.37201e+06
5.74114e+06, 1.27719e+06, 1.37364e+06
5.7539e+06, 1.27544e+06, 1.37528e+06
5.76665e+06, 1.27368e+06, 1.37692e+06
5.77938e+06, 1.27191e+06, 1.37856e+06
5.79209e+06, 1.27014e+06, 1.38019e+06
5.80478e+06, 1.26837e+06, 1.38182e+06
5.81746e+06, 1.2666e+06, 1.38344e+06
5.83011e+06, 1.26482e+06, 1.38506e+06
5.84275e+06, 1.26303e+06, 1.38668e+06
5.85537e+06, 1.26124e+06, 1.3883e+06
5.86798e+06, 1.25945e+06, 1.38994e+06
5.88056e+06, 1.25766e+06, 1.39157e+06
5.89313e+06, 1.25586e+06, 1.3932e+06
5.90568e+06, 1.25406e+06, 1.39483e+06
5.91821e+06, 1.25225e+06, 1.39645e+06
5.93072e+06, 1.25044e+06, 1.39806e+06
5.94322e+06, 1.24862e+06, 1.39968e+06
5.9557e+06, 1.24681e+06, 1.40129e+06
5.96816e+06, 1.24498e+06, 1.4029e+06
5.9806e+06, 1.24316e+06, 1.40453e+06
5.99302e+06, 1.24133e+06, 1.40616e+06
6.00542e+06, 1.2395e+06, 1.40778e+06
6.01781e+06, 1.23766e+06, 1.4094e+06
6.03018e+06, 1.23582e+06, 1.41101e+06
6.04253e+06, 1.23397e+06, 1.41262e+06
6.05486e+06, 1.23212e+06, 1.41423e+06
6.06717e+06, 1.23027e+06, 1.41583e+06
6.07946e+06, 1.22842e+06, 1.41743e+06
6.09174e+06, 1.22656e+06, 1.41905e+06
6.10399e+06, 1.22469e+06, 1.42067e+06
6.11623e+06, 1.22283e+06, 1.42228e+06
6.12845e+06, 1.22095e+06, 1.42389e+06
6.14065e+06, 1.21908e+06, 1.4255e+06
6.15283e+06, 1.2172e+06, 1.4271e+06
6.16499e+06, 1.21532e+06, 1.4287e+06
6.17714e+06, 1.21343e+06, 1.4303e+06
6.18926e+06, 1.21154e+06, 1.43188e+06
6.20137e+06, 1.20965e+06, 1.43348e+06
6.21345e+06, 1.20775e+06, 1.4351e+06
6.22552e+06, 1.20585e+06, 1.4367e+06
6.23757e+06, 1.20395e+06, 1.4383e+06
6.2496e+06, 1.20204e+06, 1.4399e+06
6.26161e+06, 1.20013e+06, 1.44149e+06
6.2736e+06, 1.19821e+06, 1.44308e+06
6.28558e+06, 1.19629e+06, 1.44467e+06
6.29753e+06, 1.19437e+06, 1.44625e+06
6.30946e+06, 1.19244e+06, 1.44782e+06
6.32138e+06, 1.19051e+06, 1.44942e+06
6.33327e+06, 1.18858e+06, 1.45102e+06
6.34515e+06, 1.18664e+06, 1.45261e+06
6.35701e+06, 1.1847e+06, 1.4542e+06
6.36884e+06, 1.18276e+06, 1.45578e+06
6.38066e+06, 1.18081e+06, 1.45736e+06
6.39246e+06, 1.17886e+06, 1.45894e+06
6.40424e+06, 1.1769e+06, 1.46051e+06
6.416e+06, 1.17494e+06, 1.46207e+06
6.42774e+06, 1.17298e+06, 1.46364e+06
6.43946e+06, 1.17102e+06, 1.46523e+06
6.45116e+06, 1.16905e+06, 1.46681e+06
6.46284e+06, 1.16707e+06, 1.46839e+06
6.4745e+06, 1.1651e+06, 1.46996e+06
6.48614e+06, 1.16312e+06, 1.47153e+06
6.49776e+06, 1.16113e+06, 1.47309e+06
6.50936e+06, 1.15914e+06, 1.47465e+06
6.52095e+06, 1.15715e+06, 1.47621e+06
6.53251e+06, 1.15516e+06, 1.47776e+06
6.54405e+06, 1.15316e+06, 1.47931e+06
6.55557e+06, 1.15116e+06, 1.48088e+06
6.56707e+06, 1.14915e+06, 1.48245e+06
6.57855e+06, 1.14714e+06, 1.48401e+06
6.59001e+06, 1.14513e+06, 1.48557e+06
6.60146e+06, 1.14312e+06, 1.48712e+06
6.61288e+06, 1.1411e+06, 1.48867e+06
6.62428e+06, 1.13907e+06, 1.49021e+06
6.63566e+06, 1.13705e+06, 1.49175e+06
6.64702e+06, 1.13502e+06, 1.49328e+06
6.65836e+06, 1.13299e+06, 1.49482e+06
6.66968e+06, 1.13095e+06, 1.49638e+06
6.68098e+06, 1.12891e+06, 1.49792e+06
6.69226e+06, 1.12687e+06, 1.49947e+06
6.70352e+06, 1.12482e+06, 1.50101e+06
6.71475e+06, 1.12277e+06, 1.50254e+06
6.72597e+06, 1.12071e+06, 1.50407e+06
6.73717e+06, 1.11866e+06, 1.5056e+06
6.74834e+06, 1.1166e+06, 1.50712e+06
6.7595e+06, 1.11453e+06, 1.50864e+06
6.77063e+06, 1.11246e+06, 1.51016e+06
6.78175e+06, 1.11039e+06, 1.51169e+06
6.79284e+06, 1.10832e+06, 1.51322e+06
6.80391e+06, 1.10624e+06, 1.51475e+06
6.81497e+06, 1.10416e+06, 1.51627e+06
6.826e+06, 1.10208e+06, 1.51779e+06
6.83701e+06, 1.09999e+06, 1.5193e+06
6.848e+06, 1.0979e+06, 1.52081e+06
6.85897e+06, 1.0958e+06, 1.52231e+06
6.86991e+06, 1.0937e+06, 1.52381e+06
6.88084e+06, 1.0916e+06, 1.52531e+06
6.89175e+06, 1.0895e+06, 1.52682e+06
6.90263e+06, 1.08739e+06, 1.52833e+06
6.91349e+06, 1.08528e+06, 1.52984e+06
6.92434e+06, 1.08317e+06, 1.53134e+06
6.93516e+06, 1.08105e+06, 1.53284e+06
6.94596e+06, 1.07893e+06, 1.53433e+06
6.95674e+06, 1.0768e+06, 1.53582e+06
6.96749e+06, 1.07467e+06, 1.53731e+06
6.97823e+06, 1.07254e+06, 1.53879e+06
6.98894e+06, 1.07041e+06, 1.54026e+06
6.99964e+06, 1.06827e+06, 1.54174e+06
7.01031e+06, 1.06613e+06, 1.54323e+06
7.02096e+06, 1.06399e+06, 1.54472e+06
7.03159e+06, 1.06184e+06, 1.5462e+06
7.0422e+06, 1.05969e+06, 1.54768e+06
7.05278e+06, 1.05754e+06, 1.54915e+06
7.06335e+06, 1.05538e+06, 1.55063e+06
7.07389e+06, 1.05322e+06, 1.55209e+06
7.08441e+06, 1.05105e+06, 1.55355e+06
7.09491e+06, 1.04889e+06, 1.55501e+06
7.10539e+06, 1.04672e+06, 1.55646e+06
7.11585e+06, 1.04454e+06, 1.55792e+06
7.12628e+06, 1.04237e+06, 1.55938e+06
7.13669e+06, 1.04019e+06, 1.56085e+06
7.14708e+06, 1.03801e+06, 1.5623e+06
7.15745e+06, 1.03582e+06, 1.56376e+06
7.1678e+06, 1.03363e+06, 1.56521e+06
7.17813e+06, 1.03144e+06, 1.56665e+06
7.18843e+06, 1.02924e+06, 1.56809e+06
7.19871e+06, 1.02705e+06, 1.56953e+06
7.20897e+06, 1.02484e+06, 1.57096e+06
7.21921e+06, 1.02264e+06, 1.57239e+06
7.22942e+06, 1.02043e+06, 1.57382e+06
7.23962e+06, 1.01822e+06, 1.57526e+06
7.24979e+06, 1.01601e+06, 1.57669e+06
7.25994e+06, 1.01379e+06, 1.57813e+06
7.27006e+06, 1.01157e+06, 1.57956e+06
7.28017e+06, 1.00934e+06, 1.58098e+06
7.29025e+06, 1.00712e+06, 1.5824e+06
7.30031e+06, 1.00489e+06, 1.58381e+06
7.31035e+06, 1.00266e+06, 1.58522e+06
7.32036e+06, 1.00042e+06, 1.58663e+06
7.33036e+06, 998182, 1.58803e+06
7.34033e+06, 995940, 1.58943e+06
7.35027e+06, 993695, 1.59084e+06
7.3602e+06, 991447, 1.59225e+06
7.3701e+06, 989196, 1.59366e+06
7.37998e+06, 986942, 1.59506e+06
7.38984e+06, 984685, 1.59646e+06
7.39968e+06, 982425, 1.59785e+06
7.40949e+06, 980162, 1.59924e+06
7.41928e+06, 977896, 1.60062e+06
7.42905e+06, 975627, 1.602e+06
7.43879e+06, 973356, 1.60338e+06
7.44852e+06, 971081, 1.60475e+06
7.45822e+06, 968803, 1.60612e+06
7.46789e+06, 966522, 1.6075e+06
7.47755e+06, 964238, 1.60888e+06
7.48718e+06, 961951, 1.61025e+06
7.49679e+06, 959662, 1.61162e+06
7.50637e+06, 957369, 1.61299e+06
7.51593e+06, 955073, 1.61435e+06
7.52547e+06, 952775, 1.61571e+06
7.53499e+06, 950474, 1.61706e+06
7.54448e+06, 948169, 1.61841e+06
7.55395e+06, 945862, 1.61975e+06
7.5634e+06, 943552, 1.62109e+06
7.57282e+06, 941239, 1.62242e+06
7.58222e+06, 938923, 1.62377e+06
7.5916e+06, 936604, 1.62512e+06
7.60096e+06, 934283, 1.62646e+06
7.61029e+06, 931958, 1.6278e+06
7.61959e+06, 929631, 1.62913e+06
7.62888e+06, 927301, 1.63046e+06
7.63814e+06, 924968, 1.63179e+06
7.64738e+06, 922632, 1.63311e+06
7.65659e+06, 920294, 1.63442e+06
7.66578e+06, 917952, 1.63573e+06
7.67495e+06, 915608, 1.63704e+06
7.6841e+06, 913261, 1.63834e+06
7.69322e+06, 910911, 1.63965e+06
7.70231e+06, 908558, 1.64096e+06
7.71139e+06, 906203, 1.64227e+06
7.72044e+06, 903845, 1.64358e+06
7.72947e+06, 901484, 1.64488e+06
7.73847e+06, 899120, 1.64617e+06
7.74745e+06, 896754, 1.64746e+06
7.7564e+06, 894385, 1.64875e+06
7.76534e+06, 892013, 1.65003e+06
7.77424e+06, 889638, 1.65131e+06
7.78313e+06, 887261, 1.65258e+06
7.79199e+06, 884881, 1.65385e+06
7.80083e+06, 882498, 1.65511e+06
7.80964e+06, 880112, 1.65639e+06
7.81843e+06, 877724, 1.65766e+06
7.82719e+06, 875333, 1.65893e+06
7.83593e+06, 872940, 1.6602e+06
7.84465e+06, 870544, 1.66146e+06
7.85335e+06, 868145, 1.66272e+06
7.86201e+06, 865743, 1.66397e+06
7.87066e+06, 863339, 1.66522e+06
7.87928e+06, 860932, 1.66646e+06
7.88788e+06, 858523, 1.6677e+06
7.89645e+06, 856111, 1.66893e+06
7.905e+06, 853696, 1.67016e+06
7.91353e+06, 851279, 1.67139e+06
7.92203e+06, 848859, 1.67262e+06
