s(m), v_par(m/s), v_perp(m/s)
932451, 369507, 1.83884e+06
936141, 368442, 1.83907e+06
939820, 367372, 1.83929e+06
943488, 366299, 1.83951e+06
947146, 365221, 1.83973e+06
950793, 364138, 1.83995e+06
954429, 363052, 1.84017e+06
958054, 361962, 1.84039e+06
961668, 360867, 1.84061e+06
965271, 359768, 1.84083e+06
968863, 358666, 1.84105e+06
972445, 357559, 1.84126e+06
976015, 356448, 1.84148e+06
979573, 355333, 1.84169e+06
983121, 354214, 1.84191e+06
986658, 353090, 1.84212e+06
990183, 351963, 1.84233e+06
993697, 350832, 1.84255e+06
997200, 349697, 1.84276e+06
1.00069e+06, 348558, 1.84297e+06
1.00417e+06, 347415, 1.84318e+06
1.00764e+06, 346267, 1.84339e+06
1.0111e+06, 345116, 1.8436e+06
1.01454e+06, 343961, 1.8438e+06
1.01798e+06, 342802, 1.84401e+06
1.0214e+06, 341640, 1.84422e+06
1.02481e+06, 340473, 1.84442e+06
1.02821e+06, 339302, 1.84463e+06
1.03159e+06, 338128, 1.84483e+06
1.03497e+06, 336949, 1.84505e+06
1.03833e+06, 335767, 1.84528e+06
1.04168e+06, 334581, 1.84551e+06
1.04502e+06, 333391, 1.84573e+06
1.04835e+06, 332198, 1.84596e+06
1.05167e+06, 331000, 1.84618e+06
1.05497e+06, 329799, 1.8464e+06
1.05826e+06, 328594, 1.84662e+06
1.06154e+06, 327385, 1.84684e+06
1.06481e+06, 326173, 1.84706e+06
1.06807e+06, 324957, 1.84728e+06
1.07131e+06, 323737, 1.8475e+06
1.07454e+06, 322513, 1.84772e+06
1.07776e+06, 321286, 1.84793e+06
1.08097e+06, 320055, 1.84815e+06
1.08416e+06, 318820, 1.84837e+06
1.08734e+06, 317582, 1.84858e+06
1.09051e+06, 316340, 1.84879e+06
1.09367e+06, 315095, 1.84901e+06
1.09682e+06, 313846, 1.84922e+06
1.09995e+06, 312593, 1.84943e+06
1.10307e+06, 311337, 1.84964e+06
1.10618e+06, 310077, 1.84985e+06
1.10927e+06, 308814, 1.85005e+06
1.11235e+06, 307547, 1.85026e+06
1.11542e+06, 306277, 1.85047e+06
1.11848e+06, 305003, 1.85067e+06
1.12152e+06, 303725, 1.85088e+06
1.12455e+06, 302445, 1.85108e+06
1.12757e+06, 301160, 1.85128e+06
1.13057e+06, 299873, 1.85148e+06
1.13357e+06, 298582, 1.85169e+06
1.13655e+06, 297287, 1.85189e+06
1.13951e+06, 295989, 1.85208e+06
1.14247e+06, 294688, 1.85228e+06
1.14541e+06, 293383, 1.85248e+06
1.14833e+06, 292076, 1.85268e+06
1.15125e+06, 290764, 1.8529e+06
1.15415e+06, 289450, 1.85312e+06
1.15704e+06, 288132, 1.85333e+06
1.15991e+06, 286810, 1.85354e+06
1.16277e+06, 285486, 1.85375e+06
1.16562e+06, 284158, 1.85397e+06
1.16846e+06, 282827, 1.85418e+06
1.17128e+06, 281493, 1.85439e+06
1.17409e+06, 280156, 1.85459e+06
1.17688e+06, 278815, 1.8548e+06
1.17966e+06, 277471, 1.85501e+06
1.18243e+06, 276124, 1.85521e+06
1.18518e+06, 274774, 1.85542e+06
1.18793e+06, 273421, 1.85562e+06
1.19065e+06, 272064, 1.85582e+06
1.19337e+06, 270705, 1.85602e+06
1.19607e+06, 269342, 1.85622e+06
1.19875e+06, 267977, 1.85642e+06
1.20143e+06, 266608, 1.85662e+06
1.20409e+06, 265236, 1.85681e+06
1.20673e+06, 263862, 1.85701e+06
1.20936e+06, 262484, 1.85721e+06
1.21198e+06, 261103, 1.8574e+06
1.21459e+06, 259719, 1.85759e+06
1.21718e+06, 258332, 1.85778e+06
1.21975e+06, 256943, 1.85797e+06
1.22231e+06, 255550, 1.85816e+06
1.22486e+06, 254155, 1.85835e+06
1.2274e+06, 252756, 1.85854e+06
1.22992e+06, 251355, 1.85873e+06
1.23242e+06, 249951, 1.85891e+06
1.23492e+06, 248544, 1.8591e+06
1.2374e+06, 247134, 1.85928e+06
1.23986e+06, 245721, 1.85946e+06
1.24231e+06, 244306, 1.85964e+06
1.24475e+06, 242887, 1.85982e+06
1.24717e+06, 241466, 1.86e+06
1.24958e+06, 240043, 1.86018e+06
1.25197e+06, 238616, 1.86036e+06
1.25435e+06, 237187, 1.86053e+06
1.25671e+06, 235755, 1.86071e+06
1.25906e+06, 234320, 1.86088e+06
1.2614e+06, 232883, 1.86105e+06
1.26372e+06, 231443, 1.86123e+06
1.26603e+06, 230000, 1.86142e+06
1.26832e+06, 228555, 1.86161e+06
1.2706e+06, 227107, 1.86179e+06
1.27286e+06, 225657, 1.86197e+06
1.27511e+06, 224203, 1.86216e+06
1.27735e+06, 222748, 1.86234e+06
1.27957e+06, 221290, 1.86252e+06
1.28177e+06, 219829, 1.86269e+06
1.28396e+06, 218366, 1.86287e+06
1.28614e+06, 216900, 1.86305e+06
1.2883e+06, 215432, 1.86322e+06
1.29045e+06, 213961, 1.86339e+06
1.29258e+06, 212488, 1.86357e+06
1.2947e+06, 211013, 1.86374e+06
1.2968e+06, 209535, 1.86391e+06
1.29889e+06, 208055, 1.86408e+06
1.30096e+06, 206572, 1.86424e+06
1.30302e+06, 205087, 1.86441e+06
1.30506e+06, 203600, 1.86458e+06
1.30709e+06, 202110, 1.86474e+06
1.30911e+06, 200618, 1.8649e+06
1.3111e+06, 199124, 1.86506e+06
1.31309e+06, 197627, 1.86522e+06
1.31506e+06, 196129, 1.86538e+06
1.31701e+06, 194628, 1.86554e+06
1.31895e+06, 193124, 1.8657e+06
1.32087e+06, 191619, 1.86585e+06
1.32278e+06, 190111, 1.866e+06
1.32468e+06, 188601, 1.86616e+06
1.32655e+06, 187089, 1.86631e+06
1.32842e+06, 185575, 1.86646e+06
1.33027e+06, 184059, 1.86661e+06
1.3321e+06, 182541, 1.86676e+06
1.33392e+06, 181020, 1.8669e+06
1.33572e+06, 179498, 1.86705e+06
1.33751e+06, 177973, 1.86719e+06
1.33928e+06, 176447, 1.86733e+06
1.34103e+06, 174918, 1.86748e+06
1.34278e+06, 173388, 1.86762e+06
1.3445e+06, 171855, 1.86776e+06
1.34621e+06, 170321, 1.86789e+06
1.34791e+06, 168784, 1.86803e+06
1.34959e+06, 167246, 1.86817e+06
1.35125e+06, 165706, 1.8683e+06
1.3529e+06, 164163, 1.86843e+06
1.35454e+06, 162619, 1.86856e+06
1.35616e+06, 161073, 1.86869e+06
1.35776e+06, 159526, 1.86882e+06
1.35935e+06, 157976, 1.86895e+06
1.36092e+06, 156425, 1.86908e+06
1.36247e+06, 154872, 1.8692e+06
1.36402e+06, 153317, 1.86933e+06
1.36554e+06, 151760, 1.86945e+06
1.36705e+06, 150202, 1.86957e+06
1.36855e+06, 148641, 1.86969e+06
1.37002e+06, 147080, 1.86981e+06
1.37149e+06, 145516, 1.86993e+06
1.37293e+06, 143951, 1.87005e+06
1.37437e+06, 142384, 1.87016e+06
1.37578e+06, 140816, 1.87027e+06
1.37718e+06, 139246, 1.87039e+06
1.37857e+06, 137674, 1.87051e+06
1.37994e+06, 136101, 1.87063e+06
1.38129e+06, 134526, 1.87075e+06
1.38263e+06, 132950, 1.87087e+06
1.38395e+06, 131372, 1.87098e+06
1.38525e+06, 129793, 1.8711e+06
1.38654e+06, 128212, 1.87121e+06
1.38782e+06, 126630, 1.87132e+06
1.38908e+06, 125046, 1.87143e+06
1.39032e+06, 123461, 1.87154e+06
1.39155e+06, 121874, 1.87165e+06
1.39276e+06, 120286, 1.87175e+06
1.39395e+06, 118697, 1.87186e+06
1.39513e+06, 117106, 1.87196e+06
1.39629e+06, 115514, 1.87206e+06
1.39744e+06, 113921, 1.87216e+06
1.39857e+06, 112326, 1.87226e+06
1.39969e+06, 110731, 1.87236e+06
1.40079e+06, 109133, 1.87245e+06
1.40187e+06, 107535, 1.87255e+06
1.40294e+06, 105935, 1.87264e+06
1.40399e+06, 104335, 1.87273e+06
1.40502e+06, 102732, 1.87282e+06
1.40604e+06, 101129, 1.87291e+06
1.40705e+06, 99524.9, 1.873e+06
1.40803e+06, 97919.4, 1.87309e+06
1.409e+06, 96312.8, 1.87317e+06
1.40996e+06, 94705, 1.87325e+06
1.4109e+06, 93096.2, 1.87334e+06
1.41182e+06, 91486.4, 1.87342e+06
1.41273e+06, 89875.4, 1.8735e+06
1.41362e+06, 88263.5, 1.87357e+06
1.41449e+06, 86650.5, 1.87365e+06
1.41535e+06, 85036.6, 1.87373e+06
1.41619e+06, 83421.7, 1.8738e+06
1.41702e+06, 81805.8, 1.87387e+06
1.41783e+06, 80189, 1.87394e+06
1.41862e+06, 78571.3, 1.87401e+06
1.4194e+06, 76952.7, 1.87408e+06
1.42016e+06, 75333.2, 1.87415e+06
1.42091e+06, 73712.9, 1.87421e+06
1.42164e+06, 72091.7, 1.87427e+06
1.42235e+06, 70469.6, 1.87434e+06
1.42305e+06, 68846.8, 1.8744e+06
1.42373e+06, 67223.2, 1.87446e+06
1.42439e+06, 65598.8, 1.87451e+06
1.42504e+06, 63973.7, 1.87457e+06
1.42567e+06, 62347.8, 1.87463e+06
1.42629e+06, 60721.3, 1.87468e+06
1.42689e+06, 59094, 1.87473e+06
1.42747e+06, 57466.1, 1.87478e+06
1.42803e+06, 55837.5, 1.87483e+06
1.42858e+06, 54208.2, 1.87488e+06
1.42912e+06, 52578.4, 1.87493e+06
1.42964e+06, 50947.9, 1.87497e+06
1.43014e+06, 49316.9, 1.87502e+06
1.43062e+06, 47685.2, 1.87506e+06
1.43109e+06, 46053.1, 1.8751e+06
1.43154e+06, 44420.4, 1.87514e+06
1.43198e+06, 42787.2, 1.87518e+06
1.4324e+06, 41153.5, 1.87521e+06
1.4328e+06, 39519.4, 1.87525e+06
1.43319e+06, 37884.8, 1.87528e+06
1.43356e+06, 36249.8, 1.87531e+06
1.43391e+06, 34614.3, 1.87535e+06
1.43425e+06, 32978.5, 1.87538e+06
1.43457e+06, 31342.2, 1.8754e+06
1.43488e+06, 29705.7, 1.87543e+06
1.43517e+06, 28068.7, 1.87546e+06
1.43544e+06, 26431.5, 1.87548e+06
1.4357e+06, 24793.9, 1.8755e+06
1.43594e+06, 23156.1, 1.87552e+06
1.43616e+06, 21518, 1.87554e+06
1.43637e+06, 19879.7, 1.87556e+06
1.43656e+06, 18241.1, 1.87558e+06
1.43673e+06, 16602.3, 1.87559e+06
1.43689e+06, 14963.3, 1.87561e+06
1.43703e+06, 13324.2, 1.87562e+06
1.43716e+06, 11684.9, 1.87563e+06
1.43727e+06, 10045.5, 1.87564e+06
1.43736e+06, 8405.9, 1.87565e+06
1.43743e+06, 6766.25, 1.87565e+06
1.43749e+06, 5126.53, 1.87566e+06
1.43754e+06, 3486.74, 1.87566e+06
1.43756e+06, 1846.91, 1.87566e+06
1.43757e+06, 207.058, 1.87566e+06
1.43757e+06, -1432.8, 1.87566e+06
1.43754e+06, -3072.64, 1.87566e+06
1.43751e+06, -4712.44, 1.87566e+06
1.43745e+06, -6352.2, 1.87565e+06
1.43738e+06, -7991.88, 1.87565e+06
1.43729e+06, -9631.48, 1.87564e+06
1.43719e+06, -11271, 1.87563e+06
1.43706e+06, -12910.3, 1.87562e+06
1.43693e+06, -14549.5, 1.87561e+06
1.43677e+06, -16188.6, 1.8756e+06
1.4366e+06, -17827.4, 1.87558e+06
1.43642e+06, -19466.1, 1.87556e+06
1.43621e+06, -21104.6, 1.87555e+06
1.43599e+06, -22742.8, 1.87553e+06
1.43576e+06, -24380.7, 1.87551e+06
1.43551e+06, -26018.4, 1.87548e+06
1.43524e+06, -27655.8, 1.87546e+06
1.43495e+06, -29292.8, 1.87544e+06
1.43465e+06, -30929.5, 1.87541e+06
1.43434e+06, -32565.9, 1.87538e+06
1.434e+06, -34201.9, 1.87535e+06
1.43365e+06, -35837.5, 1.87532e+06
1.43328e+06, -37472.8, 1.87529e+06
1.4329e+06, -39107.5, 1.87526e+06
1.4325e+06, -40741.9, 1.87522e+06
1.43209e+06, -42375.8, 1.87519e+06
1.43166e+06, -44009.1, 1.87515e+06
1.43121e+06, -45642, 1.87511e+06
1.43074e+06, -47274.4, 1.87507e+06
1.43026e+06, -48906.3, 1.87503e+06
1.42976e+06, -50537.5, 1.87498e+06
1.42925e+06, -52168.2, 1.87494e+06
1.42872e+06, -53798.4, 1.87489e+06
1.42817e+06, -55427.9, 1.87484e+06
1.42761e+06, -57056.7, 1.8748e+06
1.42703e+06, -58685, 1.87475e+06
1.42644e+06, -60312.5, 1.87469e+06
1.42583e+06, -61939.4, 1.87464e+06
1.4252e+06, -63565.5, 1.87459e+06
1.42456e+06, -65191, 1.87453e+06
1.4239e+06, -66815.7, 1.87447e+06
1.42322e+06, -68439.6, 1.87441e+06
1.42253e+06, -70062.8, 1.87435e+06
1.42182e+06, -71685.1, 1.87429e+06
1.42109e+06, -73306.7, 1.87423e+06
1.42035e+06, -74927.4, 1.87416e+06
1.4196e+06, -76547.2, 1.8741e+06
1.41882e+06, -78166.2, 1.87403e+06
1.41803e+06, -79784.3, 1.87396e+06
1.41723e+06, -81401.5, 1.87389e+06
1.4164e+06, -83017.7, 1.87382e+06
1.41557e+06, -84633.1, 1.87374e+06
1.41471e+06, -86247.4, 1.87367e+06
1.41384e+06, -87860.8, 1.87359e+06
1.41295e+06, -89473.1, 1.87352e+06
1.41205e+06, -91084.5, 1.87344e+06
1.41113e+06, -92694.8, 1.87336e+06
1.4102e+06, -94304, 1.87328e+06
1.40925e+06, -95912.2, 1.87319e+06
1.40828e+06, -97519.3, 1.87311e+06
1.4073e+06, -99125.3, 1.87302e+06
1.4063e+06, -100730, 1.87293e+06
1.40528e+06, -102334, 1.87285e+06
1.40425e+06, -103936, 1.87276e+06
1.4032e+06, -105538, 1.87266e+06
1.40214e+06, -107138, 1.87257e+06
1.40106e+06, -108737, 1.87248e+06
1.39996e+06, -110334, 1.87238e+06
1.39885e+06, -111931, 1.87228e+06
1.39773e+06, -113526, 1.87219e+06
1.39658e+06, -115120, 1.87209e+06
1.39542e+06, -116712, 1.87198e+06
1.39425e+06, -118304, 1.87188e+06
1.39306e+06, -119894, 1.87178e+06
1.39185e+06, -121482, 1.87167e+06
1.39063e+06, -123069, 1.87157e+06
1.38939e+06, -124655, 1.87146e+06
1.38813e+06, -126239, 1.87135e+06
1.38686e+06, -127822, 1.87124e+06
1.38558e+06, -129403, 1.87112e+06
1.38428e+06, -130983, 1.87101e+06
1.38296e+06, -132562, 1.8709e+06
1.38162e+06, -134139, 1.87078e+06
1.38028e+06, -135714, 1.87066e+06
1.37891e+06, -137288, 1.87054e+06
1.37753e+06, -138860, 1.87042e+06
1.37613e+06, -140431, 1.8703e+06
1.37472e+06, -142000, 1.87019e+06
1.37329e+06, -143568, 1.87007e+06
1.37185e+06, -145133, 1.86996e+06
1.37039e+06, -146698, 1.86984e+06
1.36892e+06, -148260, 1.86972e+06
1.36743e+06, -149821, 1.8696e+06
1.36592e+06, -151380, 1.86948e+06
1.3644e+06, -152937, 1.86936e+06
1.36286e+06, -154493, 1.86923e+06
1.36131e+06, -156047, 1.86911e+06
1.35974e+06, -157599, 1.86898e+06
1.35816e+06, -159149, 1.86886e+06
1.35656e+06, -160698, 1.86873e+06
1.35494e+06, -162245, 1.8686e+06
1.35331e+06, -163789, 1.86847e+06
1.35167e+06, -165332, 1.86833e+06
1.35001e+06, -166874, 1.8682e+06
1.34833e+06, -168413, 1.86806e+06
1.34664e+06, -169950, 1.86793e+06
1.34493e+06, -171485, 1.86779e+06
1.34321e+06, -173019, 1.86765e+06
1.34147e+06, -174550, 1.86751e+06
1.33972e+06, -176079, 1.86737e+06
1.33795e+06, -177607, 1.86723e+06
1.33616e+06, -179132, 1.86708e+06
1.33437e+06, -180655, 1.86694e+06
1.33255e+06, -182177, 1.86679e+06
1.33072e+06, -183696, 1.86665e+06
1.32888e+06, -185213, 1.8665e+06
1.32702e+06, -186728, 1.86635e+06
1.32514e+06, -188241, 1.8662e+06
1.32325e+06, -189752, 1.86604e+06
1.32135e+06, -191260, 1.86589e+06
1.31943e+06, -192766, 1.86573e+06
1.31749e+06, -194271, 1.86558e+06
1.31554e+06, -195773, 1.86542e+06
1.31358e+06, -197272, 1.86526e+06
1.3116e+06, -198770, 1.8651e+06
1.3096e+06, -200265, 1.86494e+06
1.30759e+06, -201758, 1.86478e+06
1.30557e+06, -203249, 1.86462e+06
1.30353e+06, -204737, 1.86445e+06
1.30147e+06, -206223, 1.86429e+06
1.2994e+06, -207706, 1.86412e+06
1.29732e+06, -209188, 1.86395e+06
1.29522e+06, -210667, 1.86378e+06
1.2931e+06, -212143, 1.86361e+06
1.29098e+06, -213617, 1.86344e+06
1.28883e+06, -215089, 1.86326e+06
1.28667e+06, -216558, 1.86309e+06
1.2845e+06, -218025, 1.86291e+06
1.28231e+06, -219489, 1.86274e+06
1.28011e+06, -220950, 1.86256e+06
1.27789e+06, -222410, 1.86238e+06
1.27566e+06, -223866, 1.8622e+06
1.27342e+06, -225320, 1.86202e+06
1.27116e+06, -226772, 1.86184e+06
1.26888e+06, -228221, 1.86165e+06
1.26659e+06, -229667, 1.86147e+06
1.26429e+06, -231111, 1.86128e+06
1.26197e+06, -232552, 1.86109e+06
1.25964e+06, -233990, 1.86092e+06
1.25729e+06, -235426, 1.86075e+06
1.25493e+06, -236859, 1.86057e+06
1.25255e+06, -238290, 1.8604e+06
1.25016e+06, -239717, 1.86022e+06
1.24776e+06, -241142, 1.86004e+06
1.24534e+06, -242565, 1.85987e+06
1.24291e+06, -243984, 1.85969e+06
1.24046e+06, -245401, 1.8595e+06
1.238e+06, -246814, 1.85932e+06
1.23552e+06, -248225, 1.85914e+06
1.23303e+06, -249634, 1.85896e+06
1.23053e+06, -251039, 1.85877e+06
1.22801e+06, -252441, 1.85858e+06
1.22548e+06, -253841, 1.8584e+06
1.22294e+06, -255238, 1.85821e+06
1.22038e+06, -256632, 1.85802e+06
1.2178e+06, -258022, 1.85783e+06
1.21522e+06, -259410, 1.85764e+06
1.21262e+06, -260795, 1.85745e+06
1.21e+06, -262177, 1.85725e+06
1.20737e+06, -263556, 1.85706e+06
1.20473e+06, -264932, 1.85686e+06
1.20207e+06, -266305, 1.85667e+06
1.1994e+06, -267675, 1.85647e+06
1.19672e+06, -269042, 1.85627e+06
1.19402e+06, -270406, 1.85607e+06
1.19131e+06, -271767, 1.85587e+06
1.18859e+06, -273124, 1.85567e+06
1.18585e+06, -274479, 1.85546e+06
1.1831e+06, -275830, 1.85526e+06
1.18033e+06, -277179, 1.85506e+06
1.17755e+06, -278524, 1.85485e+06
1.17476e+06, -279866, 1.85464e+06
1.17196e+06, -281204, 1.85444e+06
1.16914e+06, -282540, 1.85423e+06
1.16631e+06, -283872, 1.85402e+06
1.16346e+06, -285201, 1.85381e+06
1.1606e+06, -286527, 1.85359e+06
1.15773e+06, -287850, 1.85338e+06
1.15485e+06, -289169, 1.85317e+06
1.15195e+06, -290485, 1.85295e+06
1.14904e+06, -291798, 1.85274e+06
1.14611e+06, -293107, 1.85253e+06
1.14317e+06, -294413, 1.85233e+06
1.14022e+06, -295716, 1.85213e+06
1.13726e+06, -297015, 1.85193e+06
1.13428e+06, -298311, 1.85173e+06
1.13129e+06, -299603, 1.85153e+06
1.12829e+06, -300892, 1.85133e+06
1.12528e+06, -302178, 1.85113e+06
1.12225e+06, -303460, 1.85093e+06
1.11921e+06, -304739, 1.85072e+06
1.11615e+06, -306014, 1.85052e+06
1.11309e+06, -307286, 1.85031e+06
1.11001e+06, -308554, 1.8501e+06
1.10692e+06, -309819, 1.8499e+06
1.10381e+06, -311080, 1.84969e+06
1.10069e+06, -312338, 1.84948e+06
1.09756e+06, -313592, 1.84927e+06
1.09442e+06, -314842, 1.84906e+06
1.09127e+06, -316089, 1.84884e+06
1.0881e+06, -317332, 1.84863e+06
1.08492e+06, -318572, 1.84842e+06
1.08173e+06, -319808, 1.8482e+06
1.07852e+06, -321041, 1.84799e+06
1.07531e+06, -322269, 1.84777e+06
1.07208e+06, -323494, 1.84755e+06
1.06884e+06, -324716, 1.84733e+06
1.06558e+06, -325934, 1.84712e+06
1.06232e+06, -327147, 1.8469e+06
1.05904e+06, -328358, 1.84667e+06
1.05575e+06, -329564, 1.84645e+06
1.05245e+06, -330767, 1.84623e+06
1.04914e+06, -331966, 1.84601e+06
1.04581e+06, -333161, 1.84578e+06
1.04247e+06, -334353, 1.84556e+06
1.03912e+06, -335540, 1.84533e+06
1.03576e+06, -336724, 1.84511e+06
1.03239e+06, -337904, 1.84488e+06
1.029e+06, -339080, 1.84468e+06
1.02561e+06, -340252, 1.84447e+06
1.0222e+06, -341420, 1.84427e+06
1.01878e+06, -342585, 1.84406e+06
1.01535e+06, -343745, 1.84385e+06
1.0119e+06, -344902, 1.84365e+06
1.00845e+06, -346054, 1.84344e+06
1.00498e+06, -347203, 1.84323e+06
1.00151e+06, -348348, 1.84302e+06
998017, -349489, 1.84281e+06
994516, -350625, 1.8426e+06
991004, -351758, 1.84238e+06
987481, -352887, 1.84217e+06
983947, -354012, 1.84196e+06
