s(m), v_par(m/s), v_perp(m/s)
585160, 512619, 298314
590286, 512601, 298347
595412, 512583, 298380
600537, 512564, 298413
605663, 512546, 298447
610788, 512527, 298480
615913, 512509, 298513
621038, 512490, 298546
626163, 512471, 298579
631288, 512452, 298612
636412, 512432, 298645
641536, 512413, 298678
646660, 512393, 298711
651784, 512373, 298744
656908, 512353, 298778
662031, 512333, 298811
667155, 512313, 298844
672278, 512292, 298877
677400, 512272, 298910
682523, 512251, 298943
687645, 512230, 298976
692768, 512209, 299014
697890, 512188, 299053
703011, 512166, 299092
708133, 512145, 299131
713254, 512123, 299170
718375, 512101, 299209
723496, 512079, 299248
728617, 512057, 299287
733737, 512035, 299326
738858, 512012, 299365
743978, 511989, 299404
749097, 511967, 299443
754217, 511944, 299482
759336, 511921, 299521
764455, 511897, 299560
769574, 511874, 299599
774693, 511850, 299638
779811, 511827, 299677
784929, 511803, 299716
790047, 511779, 299755
795165, 511754, 299794
800282, 511730, 299833
805400, 511705, 299874
810517, 511681, 299919
815633, 511656, 299964
820750, 511631, 300009
825866, 511606, 300054
830982, 511580, 300098
836097, 511555, 300143
841213, 511529, 300188
846328, 511504, 300233
851443, 511478, 300278
856558, 511452, 300322
861672, 511425, 300367
866786, 511399, 300412
871900, 511372, 300457
877014, 511346, 300502
882127, 511319, 300546
887240, 511292, 300591
892353, 511265, 300636
897465, 511237, 300680
902577, 511210, 300725
907689, 511182, 300770
912801, 511154, 300815
917912, 511126, 300859
923024, 511098, 300910
928134, 511070, 300961
933245, 511041, 301011
938355, 511013, 301062
943465, 510984, 301112
948575, 510955, 301163
953684, 510926, 301214
958793, 510897, 301264
963902, 510868, 301315
969011, 510838, 301365
974119, 510808, 301416
979227, 510779, 301466
984335, 510749, 301517
989442, 510718, 301567
994549, 510688, 301618
999656, 510658, 301668
1.00476e+06, 510627, 301719
1.00987e+06, 510596, 301769
1.01497e+06, 510565, 301819
1.02008e+06, 510534, 301870
1.02518e+06, 510503, 301920
1.03029e+06, 510472, 301971
1.03539e+06, 510440, 302024
1.0405e+06, 510408, 302081
1.0456e+06, 510376, 302137
1.05071e+06, 510344, 302193
1.05581e+06, 510312, 302249
1.06091e+06, 510280, 302306
1.06601e+06, 510247, 302362
1.07112e+06, 510215, 302418
1.07622e+06, 510182, 302474
1.08132e+06, 510149, 302530
1.08642e+06, 510116, 302587
1.09152e+06, 510083, 302643
1.09662e+06, 510049, 302699
1.10172e+06, 510016, 302755
1.10682e+06, 509982, 302811
1.11192e+06, 509948, 302867
1.11702e+06, 509914, 302923
1.12212e+06, 509880, 302979
1.12722e+06, 509845, 303036
1.13232e+06, 509811, 303092
1.13742e+06, 509776, 303148
1.14251e+06, 509741, 303204
1.14761e+06, 509706, 303260
1.15271e+06, 509671, 303322
1.15781e+06, 509636, 303384
1.1629e+06, 509600, 303446
1.168e+06, 509565, 303507
1.17309e+06, 509529, 303569
1.17819e+06, 509493, 303631
1.18328e+06, 509457, 303693
1.18838e+06, 509421, 303755
1.19347e+06, 509384, 303816
1.19856e+06, 509348, 303878
1.20366e+06, 509311, 303940
1.20875e+06, 509274, 304001
1.21384e+06, 509237, 304063
1.21894e+06, 509200, 304125
1.22403e+06, 509163, 304186
1.22912e+06, 509125, 304248
1.23421e+06, 509088, 304310
1.2393e+06, 509050, 304371
1.24439e+06, 509012, 304433
1.24948e+06, 508974, 304494
1.25457e+06, 508936, 304556
1.25966e+06, 508897, 304617
1.26475e+06, 508859, 304682
1.26984e+06, 508820, 304749
1.27492e+06, 508781, 304817
1.28001e+06, 508742, 304884
1.2851e+06, 508703, 304951
1.29019e+06, 508663, 305019
1.29527e+06, 508624, 305086
1.30036e+06, 508584, 305153
1.30544e+06, 508545, 305220
1.31053e+06, 508505, 305287
1.31561e+06, 508464, 305355
1.3207e+06, 508424, 305422
1.32578e+06, 508384, 305489
1.33087e+06, 508343, 305556
1.33595e+06, 508302, 305623
1.34103e+06, 508262, 305690
1.34612e+06, 508220, 305757
1.3512e+06, 508179, 305824
1.35628e+06, 508138, 305891
1.36136e+06, 508096, 305958
1.36644e+06, 508055, 306025
1.37152e+06, 508013, 306092
1.3766e+06, 507971, 306159
1.38168e+06, 507929, 306231
1.38676e+06, 507886, 306304
1.39184e+06, 507844, 306377
1.39692e+06, 507801, 306449
1.40199e+06, 507759, 306522
1.40707e+06, 507716, 306595
1.41215e+06, 507673, 306667
1.41722e+06, 507629, 306740
1.4223e+06, 507586, 306812
1.42738e+06, 507542, 306885
1.43245e+06, 507499, 306957
1.43753e+06, 507455, 307030
1.4426e+06, 507411, 307102
1.44767e+06, 507367, 307175
1.45275e+06, 507322, 307247
1.45782e+06, 507278, 307319
1.46289e+06, 507233, 307392
1.46797e+06, 507189, 307464
1.47304e+06, 507144, 307536
1.47811e+06, 507099, 307609
1.48318e+06, 507053, 307681
1.48825e+06, 507008, 307753
1.49332e+06, 506962, 307827
1.49839e+06, 506917, 307905
1.50346e+06, 506871, 307983
1.50853e+06, 506825, 308061
1.51359e+06, 506779, 308139
1.51866e+06, 506732, 308217
1.52373e+06, 506686, 308295
1.5288e+06, 506639, 308373
1.53386e+06, 506592, 308450
1.53893e+06, 506545, 308528
1.54399e+06, 506498, 308606
1.54906e+06, 506451, 308683
1.55412e+06, 506404, 308761
1.55919e+06, 506356, 308839
1.56425e+06, 506308, 308916
1.56931e+06, 506260, 308994
1.57437e+06, 506212, 309071
1.57944e+06, 506164, 309149
1.5845e+06, 506116, 309226
1.58956e+06, 506067, 309304
1.59462e+06, 506019, 309381
1.59968e+06, 505970, 309459
1.60474e+06, 505921, 309536
1.6098e+06, 505872, 309618
1.61486e+06, 505823, 309701
1.61991e+06, 505773, 309784
1.62497e+06, 505724, 309867
1.63003e+06, 505674, 309950
1.63508e+06, 505624, 310033
1.64014e+06, 505574, 310116
1.6452e+06, 505524, 310198
1.65025e+06, 505473, 310281
1.65531e+06, 505423, 310364
1.66036e+06, 505372, 310447
1.66541e+06, 505321, 310530
1.67047e+06, 505270, 310612
1.67552e+06, 505219, 310695
1.68057e+06, 505168, 310778
1.68562e+06, 505117, 310860
1.69067e+06, 505065, 310943
1.69572e+06, 505013, 311026
1.70077e+06, 504961, 311108
1.70582e+06, 504909, 311191
1.71087e+06, 504857, 311273
1.71592e+06, 504805, 311356
1.72097e+06, 504752, 311438
1.72601e+06, 504700, 311526
1.73106e+06, 504647, 311614
1.73611e+06, 504594, 311702
1.74115e+06, 504541, 311790
1.7462e+06, 504487, 311878
1.75124e+06, 504434, 311966
1.75629e+06, 504380, 312054
1.76133e+06, 504327, 312142
1.76637e+06, 504273, 312229
1.77142e+06, 504219, 312317
1.77646e+06, 504165, 312405
1.7815e+06, 504110, 312493
1.78654e+06, 504056, 312580
1.79158e+06, 504001, 312668
1.79662e+06, 503946, 312756
1.80166e+06, 503891, 312843
1.8067e+06, 503836, 312931
1.81174e+06, 503781, 313018
1.81677e+06, 503725, 313106
1.82181e+06, 503670, 313193
1.82685e+06, 503614, 313280
1.83188e+06, 503558, 313368
1.83692e+06, 503502, 313457
1.84195e+06, 503446, 313549
1.84699e+06, 503389, 313642
1.85202e+06, 503333, 313735
1.85705e+06, 503276, 313828
1.86209e+06, 503219, 313921
1.86712e+06, 503162, 314013
1.87215e+06, 503105, 314106
1.87718e+06, 503048, 314199
1.88221e+06, 502991, 314291
1.88724e+06, 502933, 314384
1.89227e+06, 502875, 314477
1.8973e+06, 502817, 314569
1.90233e+06, 502759, 314662
1.90735e+06, 502701, 314754
1.91238e+06, 502643, 314846
1.91741e+06, 502584, 314939
1.92243e+06, 502526, 315031
1.92746e+06, 502467, 315123
1.93248e+06, 502408, 315216
1.9375e+06, 502349, 315308
1.94253e+06, 502289, 315400
1.94755e+06, 502230, 315492
1.95257e+06, 502170, 315587
1.95759e+06, 502111, 315684
1.96261e+06, 502051, 315782
1.96763e+06, 501991, 315879
1.97265e+06, 501930, 315977
1.97767e+06, 501870, 316074
1.98269e+06, 501809, 316172
1.98771e+06, 501749, 316269
1.99273e+06, 501688, 316366
1.99774e+06, 501627, 316464
2.00276e+06, 501566, 316561
2.00777e+06, 501505, 316658
2.01279e+06, 501443, 316755
2.0178e+06, 501382, 316853
2.02282e+06, 501320, 316950
2.02783e+06, 501258, 317047
2.03284e+06, 501196, 317144
2.03785e+06, 501134, 317241
2.04286e+06, 501071, 317338
2.04787e+06, 501009, 317434
2.05288e+06, 500946, 317531
2.05789e+06, 500883, 317628
2.0629e+06, 500820, 317725
2.06791e+06, 500757, 317825
2.07292e+06, 500694, 317927
2.07792e+06, 500631, 318029
2.08293e+06, 500567, 318131
2.08794e+06, 500503, 318233
2.09294e+06, 500439, 318335
2.09794e+06, 500375, 318437
2.10295e+06, 500311, 318539
2.10795e+06, 500247, 318641
2.11295e+06, 500182, 318743
2.11795e+06, 500118, 318844
2.12295e+06, 500053, 318946
2.12796e+06, 499988, 319048
2.13295e+06, 499923, 319149
2.13795e+06, 499858, 319251
2.14295e+06, 499792, 319353
2.14795e+06, 499727, 319454
2.15295e+06, 499661, 319556
2.15794e+06, 499595, 319657
2.16294e+06, 499529, 319758
2.16793e+06, 499463, 319860
2.17293e+06, 499397, 319961
2.17792e+06, 499330, 320062
2.18291e+06, 499263, 320167
2.18791e+06, 499197, 320273
2.1929e+06, 499130, 320380
2.19789e+06, 499063, 320486
2.20288e+06, 498995, 320593
2.20787e+06, 498928, 320699
2.21286e+06, 498860, 320806
2.21785e+06, 498793, 320912
2.22283e+06, 498725, 321018
2.22782e+06, 498657, 321124
2.23281e+06, 498589, 321231
2.23779e+06, 498520, 321337
2.24278e+06, 498452, 321443
2.24776e+06, 498383, 321549
2.25274e+06, 498315, 321655
2.25773e+06, 498246, 321761
2.26271e+06, 498177, 321867
2.26769e+06, 498107, 321972
2.27267e+06, 498038, 322078
2.27765e+06, 497968, 322184
2.28263e+06, 497899, 322290
2.28761e+06, 497829, 322395
2.29259e+06, 497759, 322501
2.29757e+06, 497689, 322609
2.30254e+06, 497619, 322720
2.30752e+06, 497548, 322831
2.31249e+06, 497477, 322942
2.31747e+06, 497407, 323053
2.32244e+06, 497336, 323163
2.32741e+06, 497265, 323274
2.33239e+06, 497194, 323384
2.33736e+06, 497122, 323495
2.34233e+06, 497051, 323605
2.3473e+06, 496979, 323716
2.35227e+06, 496907, 323826
2.35724e+06, 496835, 323936
2.3622e+06, 496763, 324047
2.36717e+06, 496691, 324157
2.37214e+06, 496619, 324267
2.3771e+06, 496546, 324377
2.38207e+06, 496473, 324487
2.38703e+06, 496400, 324597
2.392e+06, 496327, 324707
2.39696e+06, 496254, 324817
2.40192e+06, 496181, 324927
2.40688e+06, 496107, 325036
2.41184e+06, 496034, 325149
2.4168e+06, 495960, 325264
2.42176e+06, 495886, 325379
2.42672e+06, 495812, 325494
2.43168e+06, 495738, 325608
2.43664e+06, 495663, 325723
2.44159e+06, 495589, 325838
2.44655e+06, 495514, 325952
2.4515e+06, 495439, 326067
2.45646e+06, 495364, 326182
2.46141e+06, 495289, 326296
2.46636e+06, 495214, 326410
2.47132e+06, 495138, 326525
2.47627e+06, 495063, 326639
2.48122e+06, 494987, 326753
2.48617e+06, 494911, 326868
2.49111e+06, 494835, 326982
2.49606e+06, 494759, 327096
2.50101e+06, 494682, 327210
2.50596e+06, 494606, 327324
2.5109e+06, 494529, 327438
2.51585e+06, 494452, 327551
2.52079e+06, 494376, 327665
2.52573e+06, 494298, 327781
2.53068e+06, 494221, 327900
2.53562e+06, 494144, 328019
2.54056e+06, 494066, 328137
2.5455e+06, 493988, 328256
2.55044e+06, 493911, 328375
2.55538e+06, 493833, 328494
2.56032e+06, 493754, 328612
2.56525e+06, 493676, 328731
2.57019e+06, 493598, 328849
2.57513e+06, 493519, 328968
2.58006e+06, 493440, 329086
2.58499e+06, 493361, 329204
2.58993e+06, 493282, 329322
2.59486e+06, 493203, 329440
2.59979e+06, 493124, 329559
2.60472e+06, 493044, 329677
2.60965e+06, 492964, 329795
2.61458e+06, 492885, 329913
2.61951e+06, 492805, 330030
2.62444e+06, 492724, 330148
2.62936e+06, 492644, 330266
2.63429e+06, 492564, 330384
2.63922e+06, 492483, 330502
2.64414e+06, 492402, 330624
2.64906e+06, 492322, 330747
2.65399e+06, 492241, 330870
2.65891e+06, 492159, 330992
2.66383e+06, 492078, 331115
2.66875e+06, 491997, 331237
2.67367e+06, 491915, 331360
2.67859e+06, 491833, 331482
2.68351e+06, 491751, 331604
2.68842e+06, 491669, 331726
2.69334e+06, 491587, 331848
2.69826e+06, 491505, 331970
2.70317e+06, 491422, 332092
2.70808e+06, 491339, 332214
2.713e+06, 491256, 332336
2.71791e+06, 491173, 332458
2.72282e+06, 491090, 332580
2.72773e+06, 491007, 332701
2.73264e+06, 490924, 332823
2.73755e+06, 490840, 332944
2.74246e+06, 490756, 333066
2.74736e+06, 490672, 333187
2.75227e+06, 490588, 333309
2.75718e+06, 490504, 333434
2.76208e+06, 490420, 333560
2.76698e+06, 490335, 333686
2.77189e+06, 490251, 333813
2.77679e+06, 490166, 333939
2.78169e+06, 490081, 334065
2.78659e+06, 489996, 334191
2.79149e+06, 489911, 334317
2.79639e+06, 489825, 334443
2.80129e+06, 489740, 334568
2.80618e+06, 489654, 334694
2.81108e+06, 489568, 334820
2.81598e+06, 489482, 334945
2.82087e+06, 489396, 335071
2.82576e+06, 489310, 335196
2.83066e+06, 489223, 335322
2.83555e+06, 489137, 335447
2.84044e+06, 489050, 335572
2.84533e+06, 488963, 335697
2.85022e+06, 488876, 335823
2.85511e+06, 488789, 335948
2.85999e+06, 488702, 336073
2.86488e+06, 488614, 336197
2.86977e+06, 488527, 336324
2.87465e+06, 488439, 336454
2.87953e+06, 488351, 336584
2.88442e+06, 488263, 336713
2.8893e+06, 488175, 336843
2.89418e+06, 488086, 336972
2.89906e+06, 487998, 337102
2.90394e+06, 487909, 337231
2.90882e+06, 487820, 337361
2.9137e+06, 487731, 337490
2.91857e+06, 487642, 337619
2.92345e+06, 487553, 337748
2.92833e+06, 487463, 337877
2.9332e+06, 487374, 338006
2.93807e+06, 487284, 338135
2.94295e+06, 487194, 338264
2.94782e+06, 487104, 338393
2.95269e+06, 487014, 338521
2.95756e+06, 486924, 338650
2.96243e+06, 486833, 338779
2.96729e+06, 486743, 338907
2.97216e+06, 486652, 339035
2.97703e+06, 486561, 339164
2.98189e+06, 486470, 339292
2.98676e+06, 486379, 339424
2.99162e+06, 486287, 339557
2.99648e+06, 486196, 339690
3.00134e+06, 486104, 339823
3.0062e+06, 486012, 339956
3.01106e+06, 485920, 340089
3.01592e+06, 485828, 340222
3.02078e+06, 485736, 340354
3.02564e+06, 485644, 340487
3.03049e+06, 485551, 340619
3.03535e+06, 485459, 340752
3.0402e+06, 485366, 340884
3.04506e+06, 485273, 341016
3.04991e+06, 485180, 341149
3.05476e+06, 485086, 341281
3.05961e+06, 484993, 341413
3.06446e+06, 484899, 341545
3.06931e+06, 484806, 341677
3.07416e+06, 484712, 341809
3.079e+06, 484618, 341940
3.08385e+06, 484523, 342072
3.08869e+06, 484429, 342204
3.09354e+06, 484335, 342335
3.09838e+06, 484240, 342467
3.10322e+06, 484145, 342603
3.10806e+06, 484050, 342740
3.1129e+06, 483955, 342876
3.11774e+06, 483860, 343012
3.12258e+06, 483765, 343148
3.12742e+06, 483669, 343284
3.13225e+06, 483574, 343420
3.13709e+06, 483478, 343555
3.14192e+06, 483382, 343691
3.14676e+06, 483286, 343827
3.15159e+06, 483190, 343962
3.15642e+06, 483093, 344098
3.16125e+06, 482997, 344233
3.16608e+06, 482900, 344368
3.17091e+06, 482803, 344503
3.17574e+06, 482706, 344639
3.18056e+06, 482609, 344774
3.18539e+06, 482512, 344909
3.19021e+06, 482414, 345043
3.19504e+06, 482317, 345178
3.19986e+06, 482219, 345313
3.20468e+06, 482121, 345448
3.2095e+06, 482023, 345582
3.21432e+06, 481925, 345718
3.21914e+06, 481827, 345858
3.22396e+06, 481728, 345997
3.22877e+06, 481630, 346136
3.23359e+06, 481531, 346275
3.2384e+06, 481432, 346414
3.24322e+06, 481333, 346553
3.24803e+06, 481234, 346692
3.25284e+06, 481134, 346830
3.25765e+06, 481035, 346969
3.26246e+06, 480935, 347107
3.26727e+06, 480835, 347246
3.27208e+06, 480736, 347384
3.27689e+06, 480635, 347523
3.28169e+06, 480535, 347661
3.2865e+06, 480435, 347799
3.2913e+06, 480334, 347937
3.2961e+06, 480234, 348075
3.30091e+06, 480133, 348213
3.30571e+06, 480032, 348350
3.31051e+06, 479931, 348488
3.31531e+06, 479830, 348626
3.3201e+06, 479728, 348763
3.3249e+06, 479627, 348901
3.3297e+06, 479525, 349040
3.33449e+06, 479423, 349183
3.33928e+06, 479321, 349325
3.34408e+06, 479219, 349466
3.34887e+06, 479117, 349608
3.35366e+06, 479014, 349750
3.35845e+06, 478912, 349892
3.36324e+06, 478809, 350033
3.36803e+06, 478706, 350175
3.37281e+06, 478603, 350316
3.3776e+06, 478500, 350457
3.38238e+06, 478397, 350598
3.38717e+06, 478293, 350740
3.39195e+06, 478190, 350881
3.39673e+06, 478086, 351022
3.40151e+06, 477982, 351162
3.40629e+06, 477878, 351303
3.41107e+06, 477774, 351444
3.41584e+06, 477670, 351584
3.42062e+06, 477565, 351725
3.4254e+06, 477460, 351865
3.43017e+06, 477356, 352006
3.43494e+06, 477251, 352146
3.43971e+06, 477146, 352286
3.44449e+06, 477041, 352429
3.44926e+06, 476935, 352573
3.45402e+06, 476830, 352718
3.45879e+06, 476724, 352863
3.46356e+06, 476618, 353007
3.46832e+06, 476512, 353151
3.47309e+06, 476406, 353296
3.47785e+06, 476300, 353440
3.48262e+06, 476194, 353584
3.48738e+06, 476087, 353728
3.49214e+06, 475981, 353872
3.4969e+06, 475874, 354016
3.50165e+06, 475767, 354159
3.50641e+06, 475660, 354303
3.51117e+06, 475553, 354447
3.51592e+06, 475445, 354590
3.52068e+06, 475338, 354733
3.52543e+06, 475230, 354877
3.53018e+06, 475122, 355020
3.53493e+06, 475014, 355163
3.53968e+06, 474906, 355306
3.54443e+06, 474798, 355449
3.54918e+06, 474689, 355592
3.55392e+06, 474581, 355735
3.55867e+06, 474472, 355879
3.56341e+06, 474363, 356026
3.56816e+06, 474254, 356174
3.5729e+06, 474145, 356321
3.57764e+06, 474036, 356467
3.58238e+06, 473927, 356614
3.58712e+06, 473817, 356761
3.59186e+06, 473707, 356908
3.59659e+06, 473597, 357054
3.60133e+06, 473487, 357201
3.60606e+06, 473377, 357347
3.61079e+06, 473267, 357493
3.61553e+06, 473157, 357640
3.62026e+06, 473046, 357786
3.62499e+06, 472935, 357932
3.62972e+06, 472824, 358078
3.63444e+06, 472713, 358223
3.63917e+06, 472602, 358369
3.6439e+06, 472491, 358515
3.64862e+06, 472380, 358660
3.65334e+06, 472268, 358806
3.65807e+06, 472156, 358951
3.66279e+06, 472044, 359096
3.66751e+06, 471932, 359242
3.67223e+06, 471820, 359387
3.67694e+06, 471708, 359537
3.68166e+06, 471595, 359686
3.68638e+06, 471483, 359836
3.69109e+06, 471370, 359985
3.6958e+06, 471257, 360134
3.70051e+06, 471144, 360283
3.70523e+06, 471031, 360432
3.70994e+06, 470918, 360581
3.71464e+06, 470804, 360730
3.71935e+06, 470691, 360879
3.72406e+06, 470577, 361027
3.72876e+06, 470463, 361176
3.73347e+06, 470349, 361324
3.73817e+06, 470235, 361473
3.74287e+06, 470121, 361621
3.74757e+06, 470006, 361769
3.75227e+06, 469892, 361917
3.75697e+06, 469777, 362065
3.76167e+06, 469662, 362213
3.76636e+06, 469547, 362360
3.77106e+06, 469432, 362508
3.77575e+06, 469316, 362656
3.78044e+06, 469201, 362803
3.78514e+06, 469085, 362950
3.78983e+06, 468970, 363101
3.79452e+06, 468854, 363253
3.7992e+06, 468738, 363405
3.80389e+06, 468621, 363556
3.80858e+06, 468505, 363707
3.81326e+06, 468389, 363859
3.81794e+06, 468272, 364010
3.82263e+06, 468155, 364161
3.82731e+06, 468038, 364312
3.83199e+06, 467921, 364463
3.83667e+06, 467804, 364614
3.84134e+06, 467687, 364764
3.84602e+06, 467569, 364915
3.85069e+06, 467452, 365065
3.85537e+06, 467334, 365216
3.86004e+06, 467216, 365366
3.86471e+06, 467098, 365516
3.86938e+06, 466980, 365666
3.87405e+06, 466861, 365816
3.87872e+06, 466743, 365966
3.88339e+06, 466624, 366116
3.88805e+06, 466506, 366265
3.89272e+06, 466387, 366415
3.89738e+06, 466268, 366565
3.90204e+06, 466148, 366715
3.9067e+06, 466029, 366869
3.91136e+06, 465910, 367022
3.91602e+06, 465790, 367176
3.92068e+06, 465670, 367329
3.92533e+06, 465550, 367483
3.92999e+06, 465430, 367636
3.93464e+06, 465310, 367789
3.9393e+06, 465190, 367942
3.94395e+06, 465069, 368095
3.9486e+06, 464949, 368248
3.95325e+06, 464828, 368400
3.95789e+06, 464707, 368553
3.96254e+06, 464586, 368706
3.96719e+06, 464465, 368858
3.97183e+06, 464344, 369010
3.97647e+06, 464222, 369162
3.98111e+06, 464101, 369315
3.98575e+06, 463979, 369467
3.99039e+06, 463857, 369618
3.99503e+06, 463735, 369770
3.99967e+06, 463613, 369922
4.0043e+06, 463490, 370073
4.00894e+06, 463368, 370225
4.01357e+06, 463245, 370376
4.0182e+06, 463123, 370530
4.02283e+06, 463000, 370686
4.02746e+06, 462877, 370841
4.03209e+06, 462754, 370996
4.03672e+06, 462630, 371152
4.04134e+06, 462507, 371307
4.04597e+06, 462383, 371462
4.05059e+06, 462260, 371617
4.05521e+06, 462136, 371771
4.05983e+06, 462012, 371926
4.06445e+06, 461888, 372081
4.06907e+06, 461763, 372235
4.07369e+06, 461639, 372390
4.0783e+06, 461514, 372544
4.08292e+06, 461390, 372698
4.08753e+06, 461265, 372852
4.09214e+06, 461140, 373006
4.09676e+06, 461015, 373160
4.10136e+06, 460889, 373314
4.10597e+06, 460764, 373467
4.11058e+06, 460638, 373621
4.11519e+06, 460513, 373774
4.11979e+06, 460387, 373928
4.12439e+06, 460261, 374081
4.129e+06, 460135, 374234
4.1336e+06, 460008, 374390
4.1382e+06, 459882, 374547
4.14279e+06, 459755, 374704
4.14739e+06, 459629, 374861
4.15199e+06, 459502, 375018
4.15658e+06, 459375, 375175
4.16117e+06, 459248, 375332
4.16577e+06, 459121, 375488
4.17036e+06, 458993, 375645
4.17495e+06, 458866, 375801
4.17953e+06, 458738, 375957
4.18412e+06, 458610, 376113
4.18871e+06, 458482, 376269
4.19329e+06, 458354, 376425
4.19787e+06, 458226, 376581
4.20245e+06, 458098, 376737
4.20703e+06, 457969, 376892
4.21161e+06, 457840, 377048
4.21619e+06, 457712, 377203
4.22077e+06, 457583, 377358
4.22534e+06, 457454, 377514
4.22992e+06, 457324, 377669
4.23449e+06, 457195, 377824
4.23906e+06, 457066, 377978
4.24363e+06, 456936, 378133
4.2482e+06, 456806, 378291
4.25277e+06, 456676, 378449
4.25733e+06, 456546, 378608
4.2619e+06, 456416, 378767
4.26646e+06, 456286, 378925
4.27102e+06, 456155, 379083
4.27558e+06, 456025, 379242
4.28014e+06, 455894, 379400
4.2847e+06, 455763, 379558
4.28926e+06, 455632, 379715
4.29382e+06, 455501, 379873
4.29837e+06, 455370, 380031
4.30292e+06, 455238, 380188
4.30747e+06, 455107, 380346
4.31202e+06, 454975, 380503
4.31657e+06, 454843, 380660
4.32112e+06, 454711, 380817
4.32567e+06, 454579, 380974
4.33021e+06, 454447, 381131
4.33476e+06, 454314, 381288
4.3393e+06, 454182, 381444
4.34384e+06, 454049, 381601
4.34838e+06, 453916, 381757
4.35292e+06, 453783, 381914
4.35746e+06, 453650, 382070
4.36199e+06, 453517, 382228
4.36653e+06, 453383, 382388
4.37106e+06, 453250, 382548
4.37559e+06, 453116, 382708
4.38012e+06, 452982, 382868
4.38465e+06, 452849, 383028
4.38918e+06, 452714, 383187
4.39371e+06, 452580, 383347
4.39823e+06, 452446, 383506
4.40275e+06, 452311, 383665
4.40728e+06, 452177, 383824
4.4118e+06, 452042, 383983
4.41632e+06, 451907, 384142
4.42084e+06, 451772, 384301
4.42535e+06, 451637, 384460
4.42987e+06, 451502, 384618
4.43438e+06, 451366, 384777
4.4389e+06, 451230, 384935
4.44341e+06, 451095, 385093
4.44792e+06, 450959, 385251
4.45243e+06, 450823, 385409
4.45693e+06, 450687, 385567
4.46144e+06, 450550, 385725
4.46595e+06, 450414, 385882
4.47045e+06, 450277, 386040
4.47495e+06, 450141, 386198
4.47945e+06, 450004, 386359
4.48395e+06, 449867, 386520
4.48845e+06, 449730, 386682
4.49295e+06, 449593, 386843
4.49744e+06, 449455, 387004
4.50193e+06, 449318, 387164
4.50643e+06, 449180, 387325
4.51092e+06, 449042, 387486
4.51541e+06, 448904, 387646
4.5199e+06, 448766, 387806
4.52438e+06, 448628, 387967
4.52887e+06, 448490, 388127
4.53335e+06, 448351, 388287
4.53784e+06, 448213, 388447
4.54232e+06, 448074, 388607
4.5468e+06, 447935, 388766
4.55128e+06, 447796, 388926
4.55575e+06, 447657, 389085
4.56023e+06, 447517, 389244
4.5647e+06, 447378, 389404
4.56918e+06, 447238, 389563
