s(m), v_par(m/s), v_perp(m/s)
-1.02202e+06, 1.1341e+06, 5.83205e+06
-963882, 1.19102e+06, 5.82095e+06
-902985, 1.24456e+06, 5.80963e+06
-839499, 1.29457e+06, 5.7989e+06
-773605, 1.3409e+06, 5.7884e+06
-705489, 1.38341e+06, 5.77838e+06
-635346, 1.42199e+06, 5.76925e+06
-563374, 1.45653e+06, 5.7605e+06
-489780, 1.48692e+06, 5.75297e+06
-414771, 1.51307e+06, 5.74629e+06
-338562, 1.53492e+06, 5.74034e+06
-261369, 1.5524e+06, 5.73594e+06
-183414, 1.56546e+06, 5.73254e+06
-104916, 1.57406e+06, 5.73008e+06
-26101.1, 1.57817e+06, 5.72918e+06
52807.2, 1.57778e+06, 5.72948e+06
131584, 1.5729e+06, 5.73076e+06
210004, 1.56353e+06, 5.73345e+06
287844, 1.5497e+06, 5.73745e+06
364881, 1.53144e+06, 5.74231e+06
440897, 1.50882e+06, 5.74837e+06
515674, 1.48189e+06, 5.75562e+06
588998, 1.45073e+06, 5.76346e+06
660660, 1.41542e+06, 5.77241e+06
730456, 1.37607e+06, 5.78206e+06
798186, 1.33279e+06, 5.79201e+06
863656, 1.2857e+06, 5.80298e+06
926679, 1.23493e+06, 5.81383e+06
987075, 1.18063e+06, 5.82538e+06
1.04467e+06, 1.12295e+06, 5.83664e+06
1.0993e+06, 1.06205e+06, 5.84826e+06
1.15081e+06, 998113, 5.85928e+06
1.19905e+06, 931313, 5.87059e+06
1.24389e+06, 861842, 5.88107e+06
1.28519e+06, 789897, 5.89123e+06
1.32283e+06, 715684, 5.90084e+06
1.35671e+06, 639412, 5.90947e+06
1.38673e+06, 561299, 5.91733e+06
1.41281e+06, 481567, 5.92454e+06
1.43486e+06, 400443, 5.93063e+06
1.45283e+06, 318158, 5.93558e+06
1.46666e+06, 234947, 5.93939e+06
1.47631e+06, 151046, 5.94205e+06
1.48175e+06, 66694.3, 5.94355e+06
1.48297e+06, -17867.4, 5.94388e+06
1.47997e+06, -102398, 5.94305e+06
1.47274e+06, -186657, 5.94106e+06
1.46131e+06, -270404, 5.93792e+06
1.44571e+06, -353400, 5.93362e+06
1.42599e+06, -435408, 5.92818e+06
1.4022e+06, -516194, 5.92161e+06
1.3744e+06, -595528, 5.91398e+06
1.34268e+06, -673182, 5.9059e+06
1.30712e+06, -748936, 5.89683e+06
1.26783e+06, -822572, 5.88679e+06
1.22492e+06, -893880, 5.87664e+06
1.1785e+06, -962657, 5.86577e+06
1.12871e+06, -1.02871e+06, 5.85451e+06
1.07569e+06, -1.09184e+06, 5.84324e+06
1.01959e+06, -1.15187e+06, 5.83158e+06
960568, -1.20863e+06, 5.82031e+06
898795, -1.26197e+06, 5.80893e+06
834446, -1.31171e+06, 5.79804e+06
767702, -1.35773e+06, 5.78753e+06
698753, -1.39989e+06, 5.77739e+06
627796, -1.43806e+06, 5.76831e+06
555032, -1.47215e+06, 5.75964e+06
480669, -1.50204e+06, 5.75203e+06
404917, -1.52767e+06, 5.7455e+06
327993, -1.54894e+06, 5.73974e+06
250115, -1.5658e+06, 5.73529e+06
171506, -1.5782e+06, 5.73213e+06
92388.9, -1.5861e+06, 5.72993e+06
12989.9, -1.58948e+06, 5.72903e+06
-66465, -1.58834e+06, 5.72964e+06
-145749, -1.58266e+06, 5.73125e+06
-224637, -1.57247e+06, 5.73395e+06
-302903, -1.55779e+06, 5.73831e+06
-380324, -1.53867e+06, 5.74354e+06
-456679, -1.51516e+06, 5.74963e+06
-531750, -1.48732e+06, 5.75726e+06
-605322, -1.45524e+06, 5.7655e+06
-677187, -1.419e+06, 5.77447e+06
-747137, -1.3787e+06, 5.78451e+06
-814974, -1.33446e+06, 5.79474e+06
-880504, -1.28641e+06, 5.80583e+06
-943539, -1.23468e+06, 5.81706e+06
-1.0039e+06, -1.17942e+06, 5.82859e+06
-1.06141e+06, -1.12078e+06, 5.8402e+06
-1.11591e+06, -1.05893e+06, 5.85179e+06
-1.16724e+06, -994050, 5.86313e+06
-1.21526e+06, -926318, 5.87438e+06
-1.25982e+06, -855930, 5.88479e+06
-1.3008e+06, -783084, 5.89521e+06
-1.33808e+06, -707988, 5.90473e+06
-1.37155e+06, -630856, 5.91325e+06
-1.40113e+06, -551907, 5.92131e+06
-1.42671e+06, -471366, 5.92838e+06
-1.44823e+06, -389462, 5.93431e+06
-1.46563e+06, -306428, 5.93911e+06
-1.47886e+06, -222500, 5.94275e+06
-1.48787e+06, -137918, 5.94523e+06
-1.49264e+06, -52923, 5.94657e+06
-1.49316e+06, 32243.3, 5.94672e+06
-1.48942e+06, 117338, 5.94566e+06
-1.48143e+06, 202118, 5.94346e+06
-1.46922e+06, 286342, 5.94009e+06
-1.45281e+06, 369770, 5.93557e+06
-1.43226e+06, 452163, 5.92991e+06
-1.40762e+06, 533287, 5.92311e+06
-1.37897e+06, 612909, 5.91519e+06
-1.34637e+06, 690803, 5.90684e+06
-1.30993e+06, 766746, 5.89754e+06
-1.26974e+06, 840521, 5.88728e+06
-1.22592e+06, 911916, 5.87687e+06
-1.1786e+06, 980729, 5.8658e+06
-1.12791e+06, 1.04676e+06, 5.85434e+06
-1.07399e+06, 1.10983e+06, 5.84288e+06
-1.01699e+06, 1.16974e+06, 5.83109e+06
-957082, 1.22634e+06, 5.81965e+06
-894429, 1.27945e+06, 5.80819e+06
-829212, 1.32892e+06, 5.79716e+06
-761616, 1.37462e+06, 5.78664e+06
-691832, 1.41641e+06, 5.77637e+06
-620058, 1.45418e+06, 5.76734e+06
-546500, 1.4878e+06, 5.75877e+06
-471367, 1.51719e+06, 5.75108e+06
-394871, 1.54226e+06, 5.7447e+06
-317232, 1.56295e+06, 5.73912e+06
-238669, 1.57918e+06, 5.73464e+06
-159408, 1.59091e+06, 5.73172e+06
-79672.9, 1.59811e+06, 5.72979e+06
307.946, 1.60075e+06, 5.72888e+06
80307, 1.59883e+06, 5.72979e+06
160096, 1.59235e+06, 5.73174e+06
239448, 1.58133e+06, 5.73469e+06
318135, 1.5658e+06, 5.73917e+06
395935, 1.5458e+06, 5.74479e+06
472624, 1.52139e+06, 5.75121e+06
547983, 1.49264e+06, 5.75892e+06
621798, 1.45962e+06, 5.76756e+06
693858, 1.42243e+06, 5.77667e+06
763957, 1.38118e+06, 5.78698e+06
831894, 1.33599e+06, 5.79761e+06
897476, 1.28697e+06, 5.8087e+06
960515, 1.23427e+06, 5.8203e+06
1.02083e+06, 1.17804e+06, 5.83182e+06
1.07825e+06, 1.11844e+06, 5.84379e+06
1.13261e+06, 1.05563e+06, 5.85534e+06
1.18375e+06, 989801, 5.867e+06
1.23153e+06, 921133, 5.87818e+06
1.27581e+06, 849823, 5.88883e+06
1.31646e+06, 776073, 5.89921e+06
1.35337e+06, 700093, 5.90862e+06
1.38643e+06, 622098, 5.91725e+06
1.41554e+06, 542312, 5.92529e+06
1.44062e+06, 460960, 5.93221e+06
1.46161e+06, 378275, 5.938e+06
1.47843e+06, 294491, 5.94263e+06
1.49104e+06, 209848, 5.9461e+06
1.4994e+06, 124587, 5.94858e+06
1.50349e+06, 38950.4, 5.94979e+06
1.50329e+06, -46817.7, 5.94973e+06
1.49881e+06, -132473, 5.9484e+06
1.49005e+06, -217770, 5.94583e+06
1.47705e+06, -302467, 5.94225e+06
1.45982e+06, -386322, 5.93751e+06
1.43844e+06, -469096, 5.93161e+06
1.41294e+06, -550551, 5.92458e+06
1.38341e+06, -630456, 5.91642e+06
1.34993e+06, -708583, 5.90775e+06
1.3126e+06, -784708, 5.89823e+06
1.27151e+06, -858613, 5.88773e+06
1.22679e+06, -930089, 5.87707e+06
1.17855e+06, -998929, 5.86579e+06
1.12695e+06, -1.06494e+06, 5.85414e+06
1.07212e+06, -1.12793e+06, 5.84248e+06
1.01423e+06, -1.18771e+06, 5.83056e+06
953422, -1.24413e+06, 5.81895e+06
889886, -1.29701e+06, 5.80742e+06

