s(m), v_par(m/s), v_perp(m/s)
-777638, 2.90603e+06, 5.19027e+06
-631501, 2.9389e+06, 5.17214e+06
-483888, 2.96504e+06, 5.15743e+06
-335139, 2.98438e+06, 5.14647e+06
-185593, 2.99689e+06, 5.13972e+06
-35592.5, 3.00254e+06, 5.13674e+06
114518, 3.0013e+06, 5.13754e+06
264394, 2.99319e+06, 5.14286e+06
413693, 2.97821e+06, 5.1519e+06
562073, 2.9564e+06, 5.1646e+06
709193, 2.92782e+06, 5.18124e+06
854715, 2.89252e+06, 5.20146e+06
998306, 2.85058e+06, 5.22481e+06
1.13964e+06, 2.8021e+06, 5.25109e+06
1.27838e+06, 2.74719e+06, 5.28037e+06
1.41422e+06, 2.68597e+06, 5.31215e+06
1.54685e+06, 2.61858e+06, 5.34597e+06
1.67596e+06, 2.54518e+06, 5.38152e+06
1.80125e+06, 2.46593e+06, 5.41848e+06
1.92243e+06, 2.38102e+06, 5.4565e+06
2.03923e+06, 2.29063e+06, 5.49523e+06
2.15138e+06, 2.19498e+06, 5.53432e+06
2.25863e+06, 2.09427e+06, 5.57339e+06
2.36071e+06, 1.98875e+06, 5.61208e+06
2.45741e+06, 1.87864e+06, 5.65001e+06
2.54849e+06, 1.76422e+06, 5.68681e+06
2.63374e+06, 1.64572e+06, 5.72218e+06
2.71298e+06, 1.52343e+06, 5.75622e+06
2.78601e+06, 1.39763e+06, 5.7881e+06
2.85267e+06, 1.2686e+06, 5.81771e+06
2.91281e+06, 1.13663e+06, 5.84509e+06
2.96628e+06, 1.00204e+06, 5.86958e+06
3.01297e+06, 865125, 5.89141e+06
3.05275e+06, 726200, 5.91021e+06
3.08555e+06, 585584, 5.92566e+06
3.11128e+06, 443599, 5.938e+06
3.12989e+06, 300571, 5.94705e+06
3.14132e+06, 156826, 5.95261e+06
3.14556e+06, 12694.1, 5.95467e+06
3.14259e+06, -131494, 5.95323e+06
3.13242e+06, -275409, 5.94828e+06
3.11506e+06, -418720, 5.93984e+06
3.09057e+06, -561098, 5.92802e+06
3.05898e+06, -702218, 5.91315e+06
3.02038e+06, -841755, 5.89492e+06
2.97485e+06, -979389, 5.87349e+06
2.92249e+06, -1.11481e+06, 5.84953e+06
2.86342e+06, -1.24769e+06, 5.82246e+06
2.79777e+06, -1.37774e+06, 5.79333e+06
2.72571e+06, -1.50466e+06, 5.76169e+06
2.64738e+06, -1.62816e+06, 5.72798e+06
2.56297e+06, -1.74795e+06, 5.69283e+06
2.47267e+06, -1.86375e+06, 5.65612e+06
2.37668e+06, -1.9753e+06, 5.61821e+06
2.27523e+06, -2.08235e+06, 5.5795e+06
2.16855e+06, -2.18465e+06, 5.54035e+06
2.05687e+06, -2.28196e+06, 5.50114e+06
1.94046e+06, -2.37405e+06, 5.46223e+06
1.81958e+06, -2.46073e+06, 5.42399e+06
1.6945e+06, -2.54178e+06, 5.38678e+06
1.56552e+06, -2.61702e+06, 5.35093e+06
1.43293e+06, -2.68627e+06, 5.31677e+06
1.29702e+06, -2.74939e+06, 5.28464e+06
1.15812e+06, -2.80621e+06, 5.25483e+06
1.01653e+06, -2.85661e+06, 5.22793e+06
872594, -2.90047e+06, 5.20417e+06
726626, -2.9377e+06, 5.18354e+06
578964, -2.9682e+06, 5.16626e+06
429947, -2.9919e+06, 5.15307e+06
279917, -3.00875e+06, 5.14365e+06
129216, -3.01871e+06, 5.13799e+06
-21809.8, -3.02175e+06, 5.13659e+06
-172814, -3.01786e+06, 5.13933e+06
-323452, -3.00706e+06, 5.14587e+06
-473376, -2.98936e+06, 5.15646e+06
-622245, -2.96481e+06, 5.1711e+06
-769715, -2.93346e+06, 5.18923e+06
-915450, -2.89537e+06, 5.21066e+06
-1.05911e+06, -2.85065e+06, 5.23574e+06
-1.20038e+06, -2.79938e+06, 5.2637e+06
-1.33892e+06, -2.74169e+06, 5.29422e+06
-1.47442e+06, -2.6777e+06, 5.32703e+06
-1.60656e+06, -2.60757e+06, 5.36181e+06
-1.73505e+06, -2.53144e+06, 5.39852e+06
-1.85958e+06, -2.4495e+06, 5.43647e+06
-1.97988e+06, -2.36192e+06, 5.47531e+06
-2.09566e+06, -2.26892e+06, 5.51469e+06
-2.20666e+06, -2.1707e+06, 5.55423e+06
-2.31263e+06, -2.06748e+06, 5.59357e+06
-2.41331e+06, -1.95951e+06, 5.63233e+06
-2.50848e+06, -1.84702e+06, 5.67042e+06
-2.59793e+06, -1.73028e+06, 5.70735e+06
-2.68143e+06, -1.60956e+06, 5.74266e+06
-2.7588e+06, -1.48512e+06, 5.77597e+06
-2.82987e+06, -1.35725e+06, 5.80759e+06
-2.89446e+06, -1.22625e+06, 5.83666e+06
-2.95244e+06, -1.09241e+06, 5.86325e+06
-3.00365e+06, -956040, 5.887e+06
-3.04799e+06, -817455, 5.90797e+06
-3.08536e+06, -676971, 5.92557e+06
-3.11566e+06, -534907, 5.94013e+06
-3.13882e+06, -391591, 5.9514e+06
-3.1548e+06, -247350, 5.95916e+06
-3.16354e+06, -102514, 5.9634e+06
-3.16504e+06, 42584.5, 5.96413e+06
-3.15929e+06, 187613, 5.96134e+06
-3.14629e+06, 332239, 5.95503e+06
-3.12608e+06, 476131, 5.9452e+06
-3.0987e+06, 618960, 5.93186e+06
-3.06421e+06, 760397, 5.91561e+06
-3.02269e+06, 900118, 5.89602e+06
-2.97424e+06, 1.0378e+06, 5.87322e+06
-2.91896e+06, 1.17314e+06, 5.84791e+06
-2.85698e+06, 1.30581e+06, 5.81962e+06
-2.78844e+06, 1.43551e+06, 5.78918e+06
-2.7135e+06, 1.56194e+06, 5.75645e+06
-2.63232e+06, 1.68483e+06, 5.7216e+06
-2.5451e+06, 1.80387e+06, 5.6854e+06
-2.45202e+06, 1.9188e+06, 5.64785e+06
-2.35331e+06, 2.02935e+06, 5.60923e+06
-2.24918e+06, 2.13528e+06, 5.56991e+06
-2.13988e+06, 2.23633e+06, 5.53027e+06
-2.02566e+06, 2.33228e+06, 5.49068e+06
-1.90677e+06, 2.4229e+06, 5.45151e+06
-1.78348e+06, 2.50798e+06, 5.41313e+06
-1.65609e+06, 2.58733e+06, 5.37589e+06
-1.52487e+06, 2.66076e+06, 5.34013e+06
-1.39014e+06, 2.72811e+06, 5.30618e+06
-1.25219e+06, 2.78923e+06, 5.27456e+06
-1.11135e+06, 2.84396e+06, 5.24571e+06
-967932, 2.89218e+06, 5.21961e+06
-822269, 2.93378e+06, 5.19653e+06
-674693, 2.96867e+06, 5.17697e+06
-525544, 2.99676e+06, 5.16125e+06
-375161, 3.01798e+06, 5.14915e+06
-223889, 3.0323e+06, 5.1409e+06
-72076, 3.03966e+06, 5.13711e+06
79931.6, 3.04006e+06, 5.13719e+06
231785, 3.03349e+06, 5.14119e+06
383136, 3.01997e+06, 5.14972e+06
533638, 2.99953e+06, 5.16199e+06
682946, 2.9722e+06, 5.17789e+06
830717, 2.93806e+06, 5.19782e+06
976612, 2.89718e+06, 5.2211e+06
1.1203e+06, 2.84965e+06, 5.24741e+06
1.26144e+06, 2.79558e+06, 5.2765e+06
1.39972e+06, 2.73509e+06, 5.30855e+06
1.53482e+06, 2.66833e+06, 5.34277e+06
1.66643e+06, 2.59543e+06, 5.37882e+06
1.79424e+06, 2.51657e+06, 5.41637e+06
1.91796e+06, 2.43193e+06, 5.45508e+06
2.03731e+06, 2.3417e+06, 5.49459e+06
2.15202e+06, 2.24608e+06, 5.53454e+06
2.26181e+06, 2.1453e+06, 5.57456e+06
2.36645e+06, 2.03958e+06, 5.61428e+06
2.46567e+06, 1.92917e+06, 5.65332e+06
2.55927e+06, 1.81431e+06, 5.69129e+06
2.64702e+06, 1.69527e+06, 5.72782e+06
2.72872e+06, 1.57233e+06, 5.76298e+06
2.80418e+06, 1.44576e+06, 5.79618e+06
2.87322e+06, 1.31585e+06, 5.82689e+06
2.9357e+06, 1.1829e+06, 5.85558e+06
2.99145e+06, 1.04721e+06, 5.88122e+06
3.04037e+06, 909097, 5.90437e+06
3.08232e+06, 768874, 5.92414e+06
3.11722e+06, 626862, 5.94089e+06
3.14498e+06, 483387, 5.95439e+06
3.16553e+06, 338776, 5.96437e+06
3.17884e+06, 193361, 5.97082e+06
3.18486e+06, 47474.7, 5.97374e+06
3.18358e+06, -98547.9, 5.97312e+06
3.17501e+06, -244373, 5.96896e+06
3.15915e+06, -389665, 5.96127e+06
3.13606e+06, -534092, 5.95005e+06
3.10577e+06, -677323, 5.93531e+06
3.06836e+06, -819028, 5.91757e+06
3.02391e+06, -958883, 5.89659e+06
2.97251e+06, -1.09657e+06, 5.87243e+06
2.9143e+06, -1.23177e+06, 5.84577e+06
2.8494e+06, -1.36417e+06, 5.81625e+06
2.77795e+06, -1.49346e+06, 5.7845e+06
2.70012e+06, -1.61936e+06, 5.7507e+06
2.61609e+06, -1.74158e+06, 5.71488e+06
2.52605e+06, -1.85982e+06, 5.67746e+06
2.4302e+06, -1.97383e+06, 5.63911e+06
2.32876e+06, -2.08333e+06, 5.59978e+06
2.22196e+06, -2.18808e+06, 5.55988e+06
2.11005e+06, -2.28783e+06, 5.51976e+06
1.99329e+06, -2.38236e+06, 5.47982e+06
1.87193e+06, -2.47145e+06, 5.44041e+06
1.74626e+06, -2.55488e+06, 5.4019e+06
1.61656e+06, -2.63248e+06, 5.36466e+06
1.48314e+06, -2.70407e+06, 5.32918e+06
1.34629e+06, -2.76946e+06, 5.29591e+06
1.20632e+06, -2.82852e+06, 5.26495e+06
1.06357e+06, -2.88111e+06, 5.23659e+06
918349, -2.92711e+06, 5.21111e+06
770997, -2.96641e+06, 5.18939e+06
621850, -2.99891e+06, 5.17106e+06
471249, -3.02455e+06, 5.15627e+06
319539, -3.04326e+06, 5.14567e+06
167068, -3.055e+06, 5.13915e+06
14184.4, -3.05974e+06, 5.13652e+06
-138760, -3.05747e+06, 5.13828e+06
-291416, -3.04819e+06, 5.14424e+06
-443434, -3.03192e+06, 5.15403e+06
-594464, -3.0087e+06, 5.16799e+06
-744160, -2.97858e+06, 5.18586e+06
-892179, -2.94163e+06, 5.20714e+06
-1.03818e+06, -2.89792e+06, 5.23175e+06
-1.18183e+06, -2.84757e+06, 5.25981e+06
-1.3228e+06, -2.79068e+06, 5.29054e+06
-1.46077e+06, -2.72739e+06, 5.32366e+06
-1.59541e+06, -2.65783e+06, 5.35885e+06
-1.72642e+06, -2.58217e+06, 5.39591e+06
-1.8535e+06, -2.50057e+06, 5.43453e+06
-1.97636e+06, -2.41323e+06, 5.47413e+06
-2.09471e+06, -2.32033e+06, 5.51435e+06
-2.20828e+06, -2.22211e+06, 5.55483e+06
-2.31682e+06, -2.11877e+06, 5.59518e+06
-2.42006e+06, -2.01056e+06, 5.63504e+06
-2.51777e+06, -1.89771e+06, 5.67413e+06
-2.60974e+06, -1.7805e+06, 5.71225e+06
-2.69574e+06, -1.65918e+06, 5.74881e+06
-2.77558e+06, -1.53404e+06, 5.78345e+06
-2.84907e+06, -1.40535e+06, 5.81611e+06
-2.91604e+06, -1.27343e+06, 5.84657e+06
-2.97635e+06, -1.13855e+06, 5.87418e+06
-3.02984e+06, -1.00105e+06, 5.89939e+06
-3.07641e+06, -861217, 5.92136e+06
-3.11592e+06, -719388, 5.94026e+06
-3.14831e+06, -575884, 5.95601e+06
-3.17348e+06, -431031, 5.96822e+06
-3.19139e+06, -285164, 5.9769e+06
-3.20199e+06, -138615, 5.98203e+06
-3.20525e+06, 8280.16, 5.9836e+06
-3.20116e+06, 155184, 5.98162e+06
-3.18973e+06, 301760, 5.9761e+06
-3.171e+06, 447673, 5.96702e+06
-3.14499e+06, 592587, 5.95439e+06
-3.11176e+06, 736171, 5.93823e+06
-3.0714e+06, 878095, 5.919e+06
-3.024e+06, 1.01803e+06, 5.89663e+06
-2.96965e+06, 1.15567e+06, 5.87112e+06
-2.90848e+06, 1.29068e+06, 5.8431e+06
-2.84064e+06, 1.42275e+06, 5.81237e+06
-2.76628e+06, 1.55159e+06, 5.7793e+06
-2.68556e+06, 1.6769e+06, 5.74443e+06
-2.59867e+06, 1.79839e+06, 5.70766e+06
-2.5058e+06, 1.91579e+06, 5.66935e+06
-2.40718e+06, 2.02881e+06, 5.62991e+06
-2.30302e+06, 2.1372e+06, 5.58986e+06
-2.19356e+06, 2.24072e+06, 5.54939e+06
-2.07905e+06, 2.33912e+06, 5.50882e+06
-1.95976e+06, 2.43218e+06, 5.46854e+06
-1.83595e+06, 2.51968e+06, 5.42892e+06
-1.70791e+06, 2.60143e+06, 5.39057e+06
-1.57593e+06, 2.67722e+06, 5.35369e+06
-1.44031e+06, 2.7469e+06, 5.3186e+06
-1.30137e+06, 2.81029e+06, 5.28564e+06
-1.15942e+06, 2.86726e+06, 5.2551e+06
-1.01478e+06, 2.91766e+06, 5.22763e+06
-867792, 2.96139e+06, 5.20344e+06
-718785, 2.99833e+06, 5.18251e+06
-568102, 3.02842e+06, 5.16515e+06
-416088, 3.05156e+06, 5.15208e+06
-263091, 3.06772e+06, 5.14279e+06
-109463, 3.07685e+06, 5.13749e+06
44446.5, 3.07893e+06, 5.13683e+06
198283, 3.07395e+06, 5.14011e+06
351695, 3.06192e+06, 5.14747e+06
504329, 3.04288e+06, 5.1593e+06
655837, 3.01686e+06, 5.17486e+06
805871, 2.98392e+06, 5.19404e+06
954086, 2.94413e+06, 5.21724e+06

