s(m), v_par(m/s), v_perp(m/s)
-1.62259e+06, 9.74926e+06, 1.697e+07
-1.11843e+06, 1.0398e+07, 1.65926e+07
-587717, 1.08101e+07, 1.63402e+07
-42551.5, 1.09757e+07, 1.6244e+07
504623, 1.08904e+07, 1.63152e+07
1.04129e+06, 1.05558e+07, 1.65461e+07
1.55515e+06, 9.97907e+06, 1.69124e+07
2.03441e+06, 9.1729e+06, 1.73723e+07
2.46803e+06, 8.15533e+06, 1.78803e+07
2.846e+06, 6.94922e+06, 1.83879e+07
3.15958e+06, 5.58183e+06, 1.88519e+07
3.40146e+06, 4.08412e+06, 1.92339e+07
3.56597e+06, 2.49013e+06, 1.95047e+07
3.6492e+06, 836131, 1.96456e+07
3.6491e+06, -840137, 1.96455e+07
3.56551e+06, -2.50037e+06, 1.95039e+07
3.40018e+06, -4.10654e+06, 1.92318e+07
3.15674e+06, -5.62181e+06, 1.88475e+07
2.84061e+06, -7.01132e+06, 1.83803e+07
2.45889e+06, -8.24306e+06, 1.78688e+07
2.02018e+06, -9.28853e+06, 1.73572e+07
1.53442e+06, -1.01235e+07, 1.6895e+07
1.01262e+06, -1.07284e+07, 1.65301e+07
466669, -1.10889e+07, 1.63042e+07
-90999, -1.11965e+07, 1.62456e+07
-647644, -1.10481e+07, 1.63614e+07
-1.19053e+06, -1.06466e+07, 1.66387e+07
-1.7072e+06, -1.00007e+07, 1.70458e+07
-2.1858e+06, -9.12485e+06, 1.75396e+07
-2.61529e+06, -8.03852e+06, 1.8071e+07
-2.98576e+06, -6.76621e+06, 1.85895e+07
-3.28863e+06, -5.33666e+06, 1.90531e+07
-3.51682e+06, -3.7823e+06, 1.94232e+07
-3.66498e+06, -2.13845e+06, 1.96722e+07
-3.72956e+06, -442546, 1.97838e+07
-3.70894e+06, 1.2667e+06, 1.97481e+07
-3.60342e+06, 2.95022e+06, 1.95682e+07
-3.41524e+06, 4.56943e+06, 1.92561e+07
-3.14858e+06, 6.08717e+06, 1.8835e+07
-2.80936e+06, 7.46851e+06, 1.83364e+07
-2.40522e+06, 8.6816e+06, 1.7801e+07
-1.94528e+06, 9.69835e+06, 1.72779e+07
-1.43997e+06, 1.04951e+07, 1.68186e+07
-900740, 1.10533e+07, 1.64705e+07
-339881, 1.13596e+07, 1.62753e+07
229819, 1.14066e+07, 1.62575e+07
795343, 1.11928e+07, 1.64204e+07
1.34374e+06, 1.07224e+07, 1.67453e+07
1.86244e+06, 1.00058e+07, 1.71945e+07
2.33951e+06, 9.05885e+06, 1.77212e+07
2.76396e+06, 7.90287e+06, 1.82725e+07
3.12597e+06, 6.56389e+06, 1.88002e+07
3.41715e+06, 5.07218e+06, 1.92592e+07
3.6307e+06, 3.46158e+06, 1.96144e+07
3.76158e+06, 1.76873e+06, 1.98391e+07
3.80665e+06, 32184.7, 1.99177e+07
3.7647e+06, -1.70839e+06, 1.98444e+07
3.63654e+06, -3.41318e+06, 1.96242e+07
3.42493e+06, -5.04312e+06, 1.92717e+07
3.13456e+06, -6.56077e+06, 1.88134e+07
2.77191e+06, -7.93118e+06, 1.82837e+07
2.34516e+06, -9.12274e+06, 1.7728e+07
1.86393e+06, -1.01078e+07, 1.7196e+07
1.33915e+06, -1.08635e+07, 1.6742e+07
782730, -1.13721e+07, 1.64152e+07
207344, -1.16214e+07, 1.62553e+07
-373879, -1.16053e+07, 1.62828e+07
-947652, -1.13237e+07, 1.64949e+07
-1.50083e+06, -1.07824e+07, 1.68667e+07
-2.02072e+06, -9.99342e+06, 1.73578e+07
-2.49537e+06, -8.97427e+06, 1.79149e+07
-2.91382e+06, -7.74785e+06, 1.84853e+07
-3.2664e+06, -6.34183e+06, 1.90181e+07
-3.54491e+06, -4.78804e+06, 1.94695e+07
-3.74284e+06, -3.12175e+06, 1.98067e+07
-3.85552e+06, -1.38087e+06, 2.00039e+07
-3.88019e+06, 394915, 2.00474e+07
-3.81613e+06, 2.16504e+06, 1.99344e+07
-3.66463e+06, 3.88898e+06, 1.96716e+07
-3.429e+06, 5.52722e+06, 1.92783e+07
-3.11447e+06, 7.04211e+06, 1.87825e+07
-2.72808e+06, 8.39875e+06, 1.82233e+07
-2.27854e+06, 9.56581e+06, 1.76478e+07
-1.77601e+06, 1.05162e+07, 1.71107e+07
-1.23189e+06, 1.12278e+07, 1.66662e+07
-658550, 1.16839e+07, 1.63653e+07
-69054.6, 1.18735e+07, 1.62449e+07
523140, 1.17917e+07, 1.63206e+07
1.10449e+06, 1.14401e+07, 1.65842e+07
1.66167e+06, 1.0826e+07, 1.70051e+07
2.1819e+06, 9.96305e+06, 1.75351e+07
2.65318e+06, 8.87051e+06, 1.81214e+07
3.06466e+06, 7.57294e+06, 1.87075e+07
3.4068e+06, 6.09963e+06, 1.92425e+07
3.67164e+06, 4.48396e+06, 1.96835e+07
3.85298e+06, 2.76263e+06, 1.99995e+07
3.94651e+06, 974823, 2.0166e+07
3.94991e+06, -838685, 2.01721e+07
3.86295e+06, -2.63645e+06, 2.0017e+07
3.68744e+06, -4.3773e+06, 1.97109e+07
3.42723e+06, -6.02131e+06, 1.92754e+07
3.0881e+06, -7.53067e+06, 1.87424e+07
2.67768e+06, -8.8706e+06, 1.81548e+07
2.20521e+06, -1.00101e+07, 1.75623e+07
1.68139e+06, -1.09228e+07, 1.70227e+07
1.11811e+06, -1.15872e+07, 1.65924e+07
528166, -1.19878e+07, 1.63221e+07
-74977.4, -1.21149e+07, 1.62451e+07
-677551, -1.19651e+07, 1.6372e+07
-1.26577e+06, -1.15411e+07, 1.66889e+07
-1.82614e+06, -1.08524e+07, 1.71584e+07
-2.34579e+06, -9.91398e+06, 1.77288e+07
-2.81276e+06, -8.74698e+06, 1.83412e+07
-3.21626e+06, -7.37763e+06, 1.89389e+07
-3.54694e+06, -5.83688e+06, 1.94729e+07
-3.79709e+06, -4.15965e+06, 1.99007e+07
-3.96084e+06, -2.38407e+06, 2.01918e+07
-4.03428e+06, -550561, 2.03243e+07
-4.01555e+06, 1.29902e+06, 2.02899e+07
-3.90491e+06, 3.1224e+06, 2.0091e+07
-3.70471e+06, 4.8778e+06, 1.97408e+07
-3.41937e+06, 6.52493e+06, 1.92628e+07
-3.05525e+06, 8.02589e+06, 1.86935e+07
-2.62054e+06, 9.34608e+06, 1.80779e+07
-2.12504e+06, 1.04549e+07, 1.74717e+07
-1.57998e+06, 1.13267e+07, 1.69332e+07
-997735, 1.19409e+07, 1.6522e+07
-391556, 1.22831e+07, 1.62867e+07
224733, 1.23449e+07, 1.6257e+07
837051, 1.21244e+07, 1.644e+07
1.43138e+06, 1.16261e+07, 1.68119e+07
1.99409e+06, 1.08608e+07, 1.73296e+07
2.51224e+06, 9.84553e+06, 1.79362e+07
2.9739e+06, 8.60309e+06, 1.85722e+07
3.36838e+06, 7.16145e+06, 1.91804e+07
3.68655e+06, 5.55321e+06, 1.97093e+07
3.92098e+06, 3.81486e+06, 2.012e+07
4.06614e+06, 1.98593e+06, 2.03828e+07
4.11854e+06, 108086, 2.04786e+07
4.07681e+06, -1.7758e+06, 2.04023e+07
3.94172e+06, -3.62263e+06, 2.01574e+07
3.71618e+06, -5.39009e+06, 1.97607e+07
3.40519e+06, -7.03757e+06, 1.92399e+07
3.0157e+06, -8.52716e+06, 1.86344e+07
2.55648e+06, -9.82449e+06, 1.79938e+07
2.03788e+06, -1.08995e+07, 1.7376e+07
1.47168e+06, -1.17271e+07, 1.68434e+07
870723, -1.22881e+07, 1.64561e+07
248706, -1.25689e+07, 1.62606e+07
-380183, -1.25627e+07, 1.62842e+07
-1.00157e+06, -1.2269e+07, 1.65241e+07
-1.60122e+06, -1.16941e+07, 1.6951e+07
-2.16537e+06, -1.08505e+07, 1.75166e+07
-2.68105e+06, -9.75703e+06, 1.81594e+07
-3.13636e+06, -8.43826e+06, 1.88162e+07
-3.52078e+06, -6.92391e+06, 1.94297e+07
-3.82538e+06, -5.24827e+06, 1.99508e+07
-4.04303e+06, -3.44937e+06, 2.03404e+07
-4.16858e+06, -1.56813e+06, 2.05716e+07
-4.199e+06, 352565, 2.06283e+07
-4.1334e+06, 2.26884e+06, 2.05058e+07
-3.97311e+06, 4.13684e+06, 2.02138e+07
-3.7216e+06, 5.91374e+06, 1.977e+07
-3.38447e+06, 7.55871e+06, 1.92064e+07
-2.96926e+06, 9.03386e+06, 1.85655e+07
-2.48532e+06, 1.03051e+07, 1.79022e+07
-1.94361e+06, 1.1343e+07, 1.72763e+07
-1.35639e+06, 1.21233e+07, 1.67544e+07
-737020, 1.26278e+07, 1.63961e+07
-99612.3, 1.28442e+07, 1.62459e+07
541285, 1.27672e+07, 1.63259e+07
1.17101e+06, 1.2398e+07, 1.66258e+07
1.77515e+06, 1.17443e+07, 1.71099e+07
2.33981e+06, 1.08207e+07, 1.77215e+07
2.85201e+06, 9.64782e+06, 1.83963e+07
3.29993e+06, 8.25193e+06, 1.90709e+07
3.6732e+06, 6.66458e+06, 1.96862e+07
3.96314e+06, 4.92174e+06, 2.01959e+07
4.16294e+06, 3.06297e+06, 2.05611e+07
4.26788e+06, 1.13059e+06, 2.07573e+07
4.27537e+06, -831325, 2.07715e+07
4.18505e+06, -2.77795e+06, 2.06023e+07
3.99881e+06, -4.66471e+06, 2.02599e+07
3.72072e+06, -6.44832e+06, 1.97685e+07
3.35697e+06, -8.08778e+06, 1.9162e+07
2.91572e+06, -9.54531e+06, 1.8488e+07
2.40692e+06, -1.07872e+07, 1.7803e+07
1.84209e+06, -1.17847e+07, 1.71739e+07
1.23403e+06, -1.25144e+07, 1.66676e+07
596588, -1.29591e+07, 1.63434e+07
-55716.9, -1.31082e+07, 1.62444e+07
-707986, -1.29577e+07, 1.6384e+07
-1.3453e+06, -1.25104e+07, 1.67464e+07
-1.95304e+06, -1.1776e+07, 1.72859e+07
-2.51724e+06, -1.07708e+07, 1.79425e+07
-3.02493e+06, -9.51724e+06, 1.86482e+07
-3.46437e+06, -8.04355e+06, 1.93363e+07
-3.82538e+06, -6.38302e+06, 1.99508e+07
-4.09954e+06, -4.57329e+06, 2.04439e+07
-4.28044e+06, -2.65549e+06, 2.07811e+07
-4.36373e+06, -673284, 2.09389e+07
-4.34735e+06, 1.32809e+06, 2.09078e+07
-4.23146e+06, 3.30288e+06, 2.06886e+07
-4.01854e+06, 5.20584e+06, 2.02954e+07
-3.71327e+06, 6.99332e+06, 1.97556e+07
-3.32246e+06, 8.62418e+06, 1.91062e+07
-2.85489e+06, 1.00608e+07, 1.84003e+07
-2.32111e+06, 1.127e+07, 1.76988e+07
-1.73321e+06, 1.22236e+07, 1.70699e+07
-1.10454e+06, 1.28993e+07, 1.65843e+07
-449402, 1.32812e+07, 1.62998e+07
217263, 1.336e+07, 1.62563e+07
880223, 1.31332e+07, 1.64607e+07
1.5243e+06, 1.26055e+07, 1.68865e+07
2.13473e+06, 1.17883e+07, 1.74825e+07
2.69747e+06, 1.06999e+07, 1.81817e+07
3.19957e+06, 9.36467e+06, 1.89131e+07
3.62941e+06, 7.81259e+06, 1.96122e+07
3.97703e+06, 6.07881e+06, 2.02209e+07
4.23431e+06, 4.20266e+06, 2.06939e+07
4.3952e+06, 2.22678e+06, 2.09996e+07
4.45583e+06, 196205, 2.11163e+07
4.41463e+06, -1.84272e+06, 2.10371e+07
4.27234e+06, -3.84335e+06, 2.07657e+07
4.03203e+06, -5.75985e+06, 2.03202e+07
3.69901e+06, -7.5482e+06, 1.97309e+07
3.28073e+06, -9.16725e+06, 1.90406e+07
2.78658e+06, -1.05796e+07, 1.83044e+07
2.22774e+06, -1.17526e+07, 1.75886e+07
1.61687e+06, -1.26589e+07, 1.69648e+07
967847, -1.32773e+07, 1.65058e+07
295445, -1.35931e+07, 1.62682e+07
-384995, -1.35985e+07, 1.62853e+07
-1.05792e+06, -1.32928e+07, 1.65562e+07
-1.70791e+06, -1.26823e+07, 1.70465e+07
-2.32007e+06, -1.17805e+07, 1.76975e+07
-2.8803e+06, -1.06074e+07, 1.84366e+07
-3.3757e+06, -9.18947e+06, 1.91923e+07

