s(m), v_par(m/s), v_perp(m/s)
2.28766e+06, 497852, 322396
2.31255e+06, 497501, 322943
2.33741e+06, 497146, 323496
2.36226e+06, 496787, 324048
2.38709e+06, 496424, 324598
2.4119e+06, 496058, 325150
2.4367e+06, 495688, 325724
2.46147e+06, 495314, 326297
2.48623e+06, 494936, 326869
2.51096e+06, 494555, 327439
2.53568e+06, 494169, 328020
2.56038e+06, 493780, 328614
2.58506e+06, 493387, 329206
2.60972e+06, 492991, 329796
2.63436e+06, 492590, 330385
2.65898e+06, 492186, 330994
2.68358e+06, 491778, 331606
2.70816e+06, 491366, 332216
2.73271e+06, 490951, 332825
2.75725e+06, 490532, 333436
2.78177e+06, 490109, 334067
2.80626e+06, 489682, 334696
2.83074e+06, 489252, 335324
2.85519e+06, 488818, 335950
2.87962e+06, 488380, 336586
2.90403e+06, 487938, 337234
2.92841e+06, 487493, 337880
2.95277e+06, 487044, 338524
2.97712e+06, 486591, 339166
3.00143e+06, 486134, 339826
3.02573e+06, 485674, 340489
3.05e+06, 485210, 341151
3.07425e+06, 484742, 341811
3.09848e+06, 484271, 342470
3.12268e+06, 483796, 343151
3.14685e+06, 483317, 343830
3.17101e+06, 482835, 344506
3.19514e+06, 482349, 345181
3.21924e+06, 481859, 345861
3.24332e+06, 481365, 346556
3.26738e+06, 480868, 347249
3.29141e+06, 480367, 347940
3.31542e+06, 479863, 348629
3.3394e+06, 479354, 349328
3.36335e+06, 478843, 350037
3.38728e+06, 478327, 350743
3.41118e+06, 477808, 351447
3.43506e+06, 477285, 352149
3.45891e+06, 476758, 352866
3.48274e+06, 476228, 353588
3.50654e+06, 475695, 354307
3.53031e+06, 475157, 355024
3.55405e+06, 474616, 355738
3.57777e+06, 474071, 356471
3.60146e+06, 473523, 357205
3.62512e+06, 472971, 357936
3.64876e+06, 472416, 358665
3.67236e+06, 471857, 359392
3.69594e+06, 471294, 360139
3.71949e+06, 470728, 360883
3.74301e+06, 470158, 361625
3.76651e+06, 469584, 362365
3.78997e+06, 469007, 363106
3.81341e+06, 468426, 363863
3.83681e+06, 467842, 364618
3.86019e+06, 467254, 365371
3.88354e+06, 466663, 366121
3.90686e+06, 466068, 366874
3.93015e+06, 465469, 367641
3.95341e+06, 464867, 368406
3.97663e+06, 464261, 369168
3.99983e+06, 463652, 369927
4.023e+06, 463039, 370691
4.04613e+06, 462423, 371467
4.06924e+06, 461803, 372241
4.09232e+06, 461180, 373012
4.11536e+06, 460553, 373780
4.13837e+06, 459923, 374553
4.16135e+06, 459289, 375338
4.1843e+06, 458651, 376119
4.20722e+06, 458010, 376899
4.2301e+06, 457366, 377675
4.25295e+06, 456718, 378456
4.27577e+06, 456067, 379248
4.29856e+06, 455412, 380037
4.32131e+06, 454753, 380824
4.34403e+06, 454091, 381608
4.36672e+06, 453426, 382395
4.38938e+06, 452757, 383194
4.412e+06, 452085, 383990
4.43459e+06, 451409, 384784
4.45714e+06, 450730, 385574
4.47966e+06, 450048, 386367
4.50214e+06, 449362, 387172
4.52459e+06, 448672, 387974
4.54701e+06, 447979, 388774
4.56939e+06, 447283, 389570
4.59174e+06, 446583, 390366
4.61405e+06, 445880, 391177
4.63633e+06, 445173, 391985
4.65857e+06, 444463, 392790
4.68077e+06, 443750, 393592
4.70294e+06, 443033, 394392
4.72508e+06, 442313, 395206
4.74717e+06, 441590, 396019
4.76924e+06, 440863, 396829
4.79126e+06, 440132, 397636
4.81325e+06, 439399, 398440
4.8352e+06, 438662, 399256
4.85711e+06, 437922, 400073
4.87899e+06, 437178, 400887
4.90083e+06, 436431, 401698
4.92263e+06, 435680, 402506
4.9444e+06, 434927, 403321
4.96613e+06, 434170, 404142
4.98782e+06, 433409, 404960
5.00947e+06, 432646, 405774
5.03108e+06, 431879, 406586
5.05266e+06, 431109, 407399
5.07419e+06, 430335, 408223
5.09569e+06, 429558, 409044
5.11715e+06, 428778, 409862
5.13857e+06, 427995, 410676
5.15995e+06, 427208, 411488
5.18129e+06, 426418, 412312
5.20259e+06, 425625, 413136
5.22385e+06, 424828, 413956
5.24507e+06, 424029, 414773
5.26625e+06, 423226, 415587
5.28739e+06, 422420, 416406
5.3085e+06, 421610, 417232
5.32956e+06, 420798, 418054
5.35057e+06, 419982, 418873
5.37155e+06, 419163, 419689
5.39249e+06, 418340, 420502
5.41339e+06, 417515, 421329
5.43424e+06, 416686, 422152
5.45506e+06, 415854, 422973
5.47583e+06, 415019, 423790
5.49656e+06, 414181, 424604
5.51725e+06, 413340, 425423
5.53789e+06, 412495, 426248
5.5585e+06, 411648, 427069
5.57906e+06, 410797, 427887
5.59958e+06, 409943, 428702
5.62005e+06, 409086, 429514
5.64048e+06, 408226, 430337
5.66087e+06, 407363, 431159
5.68122e+06, 406496, 431977
5.70152e+06, 405627, 432792
5.72178e+06, 404754, 433604
5.742e+06, 403878, 434417
5.76217e+06, 402999, 435239
5.7823e+06, 402117, 436057
5.80238e+06, 401233, 436872
5.82242e+06, 400344, 437683
5.84242e+06, 399453, 438492
5.86237e+06, 398559, 439305
5.88227e+06, 397662, 440123
5.90213e+06, 396762, 440937
5.92195e+06, 395859, 441748
5.94172e+06, 394952, 442556
5.96144e+06, 394043, 443360
5.98112e+06, 393131, 444173
6.00076e+06, 392215, 444986
6.02034e+06, 391297, 445795
6.03989e+06, 390376, 446602
6.05938e+06, 389451, 447405
6.07883e+06, 388524, 448204
6.09823e+06, 387594, 449014
6.11759e+06, 386661, 449822
6.1369e+06, 385725, 450627
6.15616e+06, 384785, 451428
6.17538e+06, 383843, 452226
6.19455e+06, 382898, 453021
6.21367e+06, 381950, 453826
6.23274e+06, 381000, 454628
6.25177e+06, 380046, 455428
6.27075e+06, 379089, 456223
6.28968e+06, 378130, 457016
6.30856e+06, 377167, 457805
6.32739e+06, 376202, 458603
6.34618e+06, 375234, 459400
6.36492e+06, 374263, 460193
6.38361e+06, 373289, 460983
6.40225e+06, 372312, 461769
6.42084e+06, 371332, 462552
6.43938e+06, 370350, 463342
6.45787e+06, 369365, 464133
6.47632e+06, 368377, 464919
6.49471e+06, 367386, 465702
6.51305e+06, 366392, 466482
6.53135e+06, 365395, 467259
6.54959e+06, 364396, 468039
6.56779e+06, 363394, 468822
6.58593e+06, 362389, 469602
6.60403e+06, 361381, 470378
6.62207e+06, 360371, 471151
6.64006e+06, 359358, 471921
6.65801e+06, 358342, 472689
6.6759e+06, 357323, 473465
6.69374e+06, 356302, 474238
6.71153e+06, 355278, 475007
6.72927e+06, 354251, 475772
6.74695e+06, 353221, 476534
6.76459e+06, 352189, 477293
6.78217e+06, 351154, 478057
6.7997e+06, 350117, 478822
6.81718e+06, 349076, 479583
6.83461e+06, 348033, 480341
6.85199e+06, 346988, 481095
6.86931e+06, 345939, 481846
6.88658e+06, 344889, 482595
6.9038e+06, 343835, 483351
6.92096e+06, 342779, 484104
6.93808e+06, 341720, 484853
6.95514e+06, 340659, 485599
6.97214e+06, 339595, 486342
6.9891e+06, 338528, 487081
7.006e+06, 337459, 487822
7.02284e+06, 336387, 488566
7.03963e+06, 335313, 489307
7.05637e+06, 334236, 490044
7.07306e+06, 333156, 490778
7.08969e+06, 332074, 491508
7.10626e+06, 330990, 492235
7.12279e+06, 329903, 492965
7.13926e+06, 328813, 493696
7.15567e+06, 327721, 494425
7.17203e+06, 326626, 495149
7.18833e+06, 325529, 495870
7.20458e+06, 324430, 496588
7.22077e+06, 323328, 497302
7.23691e+06, 322223, 498019
7.253e+06, 321116, 498738
7.26902e+06, 320006, 499453
7.285e+06, 318895, 500165
7.30091e+06, 317780, 500873
7.31677e+06, 316663, 501577
7.33258e+06, 315544, 502279
7.34833e+06, 314423, 502980
7.36402e+06, 313299, 503685
7.37966e+06, 312172, 504387
7.39524e+06, 311043, 505085
7.41076e+06, 309912, 505780
7.42623e+06, 308779, 506471
7.44164e+06, 307643, 507159
7.45699e+06, 306504, 507843
7.47229e+06, 305364, 508534
7.48753e+06, 304221, 509222
7.50271e+06, 303076, 509907
7.51784e+06, 301928, 510588
7.53291e+06, 300778, 511265
7.54792e+06, 299626, 511939
7.56287e+06, 298472, 512609
7.57776e+06, 297315, 513280
7.5926e+06, 296156, 513954
7.60738e+06, 294994, 514624
7.6221e+06, 293831, 515290
7.63676e+06, 292665, 515954
7.65137e+06, 291497, 516613
7.66591e+06, 290327, 517269
7.6804e+06, 289154, 517922
7.69483e+06, 287980, 518577
7.7092e+06, 286803, 519232
7.72351e+06, 285624, 519884
7.73776e+06, 284442, 520533
7.75195e+06, 283259, 521178
7.76608e+06, 282073, 521819
7.78016e+06, 280886, 522457
7.79417e+06, 279696, 523092
7.80813e+06, 278504, 523727
7.82202e+06, 277310, 524364
7.83586e+06, 276113, 524998
7.84964e+06, 274915, 525627
7.86335e+06, 273714, 526254
7.87701e+06, 272512, 526877
7.8906e+06, 271307, 527496
7.90414e+06, 270100, 528112
7.91761e+06, 268891, 528726
7.93103e+06, 267681, 529344
7.94438e+06, 266468, 529958
7.95767e+06, 265253, 530569
7.97091e+06, 264036, 531177
7.98408e+06, 262817, 531781
7.99719e+06, 261596, 532381
8.01024e+06, 260373, 532978
8.02322e+06, 259148, 533572
8.03615e+06, 257921, 534165
8.04902e+06, 256692, 534760
8.06182e+06, 255461, 535352
8.07456e+06, 254228, 535940
8.08724e+06, 252993, 536525
8.09986e+06, 251756, 537106
8.11242e+06, 250518, 537684
8.12491e+06, 249277, 538258
8.13735e+06, 248035, 538828
8.14972e+06, 246790, 539398
8.16202e+06, 245544, 539970
8.17427e+06, 244296, 540538
8.18645e+06, 243046, 541103
8.19858e+06, 241794, 541665
8.21063e+06, 240540, 542223
8.22263e+06, 239285, 542777
8.23456e+06, 238027, 543328
8.24643e+06, 236768, 543875
8.25824e+06, 235507, 544419
8.26998e+06, 234244, 544966
8.28166e+06, 232980, 545511
8.29328e+06, 231713, 546052
8.30483e+06, 230445, 546590

