s(m), v_par(m/s), v_perp(m/s)
5.9818e+06, 1.24372e+06, 1.40469e+06
6.04376e+06, 1.23454e+06, 1.41278e+06
6.10525e+06, 1.22526e+06, 1.42083e+06
6.16628e+06, 1.21589e+06, 1.42887e+06
6.22684e+06, 1.20643e+06, 1.43688e+06
6.28692e+06, 1.19687e+06, 1.44485e+06
6.34652e+06, 1.18723e+06, 1.4528e+06
6.40564e+06, 1.17749e+06, 1.46069e+06
6.46427e+06, 1.16766e+06, 1.46858e+06
6.52241e+06, 1.15775e+06, 1.4764e+06
6.58004e+06, 1.14774e+06, 1.48421e+06
6.63718e+06, 1.13765e+06, 1.49195e+06
6.69381e+06, 1.12747e+06, 1.49968e+06
6.74992e+06, 1.11721e+06, 1.50734e+06
6.80553e+06, 1.10685e+06, 1.51497e+06
6.86061e+06, 1.09642e+06, 1.52254e+06
6.91517e+06, 1.0859e+06, 1.53007e+06
6.9692e+06, 1.0753e+06, 1.53754e+06
7.02269e+06, 1.06461e+06, 1.54496e+06
7.07566e+06, 1.05385e+06, 1.55234e+06
7.12808e+06, 1.043e+06, 1.55964e+06
7.17995e+06, 1.03207e+06, 1.56691e+06
7.23128e+06, 1.02107e+06, 1.57408e+06
7.28206e+06, 1.00998e+06, 1.58125e+06
7.33228e+06, 998822, 1.5883e+06
7.38194e+06, 987584, 1.59534e+06
7.43104e+06, 976271, 1.60228e+06
7.47957e+06, 964884, 1.60917e+06
7.52752e+06, 953422, 1.616e+06
7.57491e+06, 941888, 1.62272e+06
7.62171e+06, 930282, 1.62944e+06
7.66793e+06, 918604, 1.63604e+06
7.71357e+06, 906857, 1.64259e+06
7.75862e+06, 895039, 1.64907e+06
7.80307e+06, 883154, 1.65544e+06
7.84693e+06, 871201, 1.66179e+06
7.89019e+06, 859181, 1.66803e+06
7.93285e+06, 847095, 1.6742e+06
7.9749e+06, 834945, 1.68031e+06
8.01634e+06, 822731, 1.68631e+06
8.05717e+06, 810454, 1.69225e+06
8.09738e+06, 798114, 1.69812e+06
8.13698e+06, 785714, 1.70387e+06
8.17595e+06, 773254, 1.70958e+06
8.2143e+06, 760734, 1.71519e+06
8.25203e+06, 748157, 1.7207e+06
8.28912e+06, 735522, 1.72615e+06
8.32558e+06, 722830, 1.73152e+06
8.3614e+06, 710084, 1.73677e+06
8.39659e+06, 697283, 1.74195e+06
8.43113e+06, 684429, 1.74706e+06
8.46503e+06, 671522, 1.75205e+06
8.49828e+06, 658564, 1.75695e+06
8.53088e+06, 645555, 1.76179e+06
8.56283e+06, 632498, 1.76653e+06
8.59413e+06, 619391, 1.77115e+06
8.62477e+06, 606238, 1.7757e+06
8.65475e+06, 593037, 1.78017e+06
8.68407e+06, 579792, 1.78452e+06
8.71273e+06, 566502, 1.78877e+06
8.74072e+06, 553169, 1.79295e+06
8.76805e+06, 539793, 1.79703e+06
8.7947e+06, 526376, 1.80101e+06
8.82068e+06, 512919, 1.80487e+06
8.84599e+06, 499422, 1.80865e+06
8.87063e+06, 485888, 1.81235e+06
8.89458e+06, 472316, 1.81594e+06
8.91786e+06, 458707, 1.81942e+06
8.94045e+06, 445064, 1.82279e+06
8.96236e+06, 431387, 1.82608e+06
8.98359e+06, 417676, 1.82928e+06
9.00413e+06, 403934, 1.83237e+06
9.02398e+06, 390160, 1.83535e+06
9.04315e+06, 376357, 1.83822e+06
9.06162e+06, 362525, 1.84098e+06
9.0794e+06, 348665, 1.84367e+06
9.09648e+06, 334778, 1.84625e+06
9.11287e+06, 320866, 1.84873e+06
9.12857e+06, 306929, 1.85109e+06
9.14357e+06, 292968, 1.85335e+06
9.15787e+06, 278985, 1.8555e+06
9.17146e+06, 264981, 1.85754e+06
9.18436e+06, 250956, 1.85949e+06
9.19656e+06, 236912, 1.86134e+06
9.20805e+06, 222850, 1.86308e+06
9.21884e+06, 208771, 1.86471e+06
9.22893e+06, 194675, 1.86624e+06
9.23831e+06, 180565, 1.86766e+06
9.24699e+06, 166441, 1.86897e+06
9.25496e+06, 152304, 1.87017e+06
9.26222e+06, 138155, 1.87127e+06
9.26877e+06, 123996, 1.87226e+06
9.27462e+06, 109827, 1.87314e+06
9.27975e+06, 95649.4, 1.87391e+06
9.28418e+06, 81464.6, 1.87458e+06
9.2879e+06, 67273.5, 1.87514e+06
9.29091e+06, 53077.1, 1.87559e+06
9.29321e+06, 38876.6, 1.87594e+06
9.2948e+06, 24673, 1.87618e+06
9.29567e+06, 10467.4, 1.87631e+06
9.29584e+06, -3739.02, 1.87634e+06
9.2953e+06, -17945.3, 1.87626e+06
9.29405e+06, -32150.2, 1.87607e+06
9.29209e+06, -46352.8, 1.87577e+06
9.28941e+06, -60552, 1.87537e+06
9.28603e+06, -74746.6, 1.87486e+06
9.28194e+06, -88935.6, 1.87424e+06
9.27714e+06, -103118, 1.87352e+06
9.27163e+06, -117292, 1.87269e+06
9.26541e+06, -131458, 1.87175e+06
9.25848e+06, -145614, 1.8707e+06
9.25085e+06, -159758, 1.86955e+06
9.24251e+06, -173891, 1.86829e+06
9.23346e+06, -188010, 1.86692e+06
9.22371e+06, -202115, 1.86545e+06
9.21325e+06, -216205, 1.86387e+06
9.20209e+06, -230278, 1.86217e+06
9.19022e+06, -244334, 1.86038e+06
9.17765e+06, -258371, 1.85847e+06
9.16438e+06, -272389, 1.85648e+06
9.15041e+06, -286385, 1.85438e+06
9.13574e+06, -300360, 1.85217e+06
9.12038e+06, -314313, 1.84986e+06
9.10431e+06, -328241, 1.84743e+06
9.08755e+06, -342144, 1.8449e+06
9.0701e+06, -356021, 1.84226e+06
9.05195e+06, -369871, 1.83954e+06
9.03311e+06, -383693, 1.83672e+06
9.01358e+06, -397486, 1.83379e+06
8.99337e+06, -411248, 1.83075e+06
8.97246e+06, -424979, 1.8276e+06
8.95087e+06, -438678, 1.82435e+06
8.92859e+06, -452343, 1.82102e+06
8.90564e+06, -465974, 1.81759e+06
8.882e+06, -479569, 1.81406e+06
8.85768e+06, -493127, 1.81041e+06
8.83268e+06, -506648, 1.80666e+06
8.80701e+06, -520131, 1.80284e+06
8.78067e+06, -533574, 1.79892e+06
8.75366e+06, -546976, 1.79488e+06
8.72598e+06, -560336, 1.79074e+06
8.69763e+06, -573654, 1.78653e+06
8.66861e+06, -586928, 1.78223e+06
8.63893e+06, -600157, 1.77781e+06
8.6086e+06, -613340, 1.77329e+06
8.5776e+06, -626477, 1.76871e+06
8.54595e+06, -639565, 1.76403e+06
8.51365e+06, -652605, 1.75924e+06
8.48069e+06, -665596, 1.75435e+06
8.44709e+06, -678535, 1.74941e+06
8.41284e+06, -691423, 1.74436e+06
8.37795e+06, -704258, 1.73919e+06
8.34241e+06, -717039, 1.73399e+06
8.30624e+06, -729765, 1.72868e+06
8.26944e+06, -742436, 1.72325e+06
8.232e+06, -755050, 1.71778e+06
8.19393e+06, -767607, 1.71221e+06
8.15524e+06, -780105, 1.70654e+06
8.11592e+06, -792543, 1.70081e+06
8.07599e+06, -804921, 1.695e+06
8.03543e+06, -817237, 1.68907e+06
7.99427e+06, -829492, 1.68311e+06
7.95249e+06, -841682, 1.67705e+06
7.9101e+06, -853809, 1.6709e+06
7.86711e+06, -865870, 1.6647e+06
7.82351e+06, -877866, 1.6584e+06
7.77932e+06, -889794, 1.65203e+06
7.73453e+06, -901654, 1.64561e+06
7.68916e+06, -913446, 1.63906e+06
7.64319e+06, -925168, 1.63251e+06
7.59664e+06, -936819, 1.62584e+06
7.54951e+06, -948399, 1.61912e+06
7.5018e+06, -959906, 1.61234e+06
7.45352e+06, -971340, 1.60545e+06
7.40467e+06, -982700, 1.59856e+06
7.35525e+06, -993985, 1.59155e+06
7.30527e+06, -1.00519e+06, 1.58451e+06
7.25474e+06, -1.01633e+06, 1.57739e+06
7.20364e+06, -1.02738e+06, 1.57022e+06
7.152e+06, -1.03836e+06, 1.56299e+06
7.09981e+06, -1.04925e+06, 1.55569e+06
7.04708e+06, -1.06007e+06, 1.54836e+06
6.9938e+06, -1.07081e+06, 1.54093e+06
6.94e+06, -1.08146e+06, 1.53351e+06
6.88566e+06, -1.09203e+06, 1.52597e+06
6.8308e+06, -1.10252e+06, 1.51845e+06
6.77541e+06, -1.11293e+06, 1.51082e+06
6.7195e+06, -1.12324e+06, 1.50319e+06
6.66309e+06, -1.13348e+06, 1.49547e+06
6.60616e+06, -1.14362e+06, 1.48776e+06
6.54873e+06, -1.15368e+06, 1.47995e+06
6.49079e+06, -1.16366e+06, 1.47215e+06
6.43236e+06, -1.17354e+06, 1.46427e+06
6.37344e+06, -1.18333e+06, 1.4564e+06
6.31403e+06, -1.19303e+06, 1.44844e+06
6.25414e+06, -1.20264e+06, 1.4405e+06
6.19377e+06, -1.21216e+06, 1.43248e+06
6.13292e+06, -1.22159e+06, 1.42448e+06
6.07161e+06, -1.23092e+06, 1.41641e+06
6.00983e+06, -1.24016e+06, 1.40836e+06
5.9476e+06, -1.24931e+06, 1.40024e+06
5.8849e+06, -1.25836e+06, 1.39213e+06
5.82176e+06, -1.26731e+06, 1.38399e+06
5.75818e+06, -1.27617e+06, 1.37583e+06
5.69415e+06, -1.28493e+06, 1.36767e+06
5.62968e+06, -1.29359e+06, 1.35947e+06
5.56479e+06, -1.30215e+06, 1.3513e+06
5.49947e+06, -1.31062e+06, 1.34308e+06
5.43373e+06, -1.31898e+06, 1.3349e+06
5.36758e+06, -1.32724e+06, 1.32668e+06
5.30101e+06, -1.3354e+06, 1.31848e+06
5.23404e+06, -1.34346e+06, 1.31028e+06
5.16667e+06, -1.35142e+06, 1.30205e+06
5.0989e+06, -1.35927e+06, 1.2939e+06
5.03074e+06, -1.36702e+06, 1.2857e+06
4.9622e+06, -1.37466e+06, 1.27754e+06
4.89328e+06, -1.3822e+06, 1.26939e+06
4.82398e+06, -1.38964e+06, 1.26123e+06
4.75432e+06, -1.39696e+06, 1.25315e+06
4.68429e+06, -1.40419e+06, 1.24505e+06
4.6139e+06, -1.4113e+06, 1.23699e+06
4.54316e+06, -1.41831e+06, 1.22898e+06
4.47207e+06, -1.4252e+06, 1.22094e+06
4.40064e+06, -1.43199e+06, 1.21302e+06
4.32887e+06, -1.43867e+06, 1.2051e+06
4.25678e+06, -1.44524e+06, 1.1972e+06
4.18435e+06, -1.4517e+06, 1.1894e+06
4.11161e+06, -1.45805e+06, 1.1816e+06
4.03855e+06, -1.46429e+06, 1.17388e+06
3.96518e+06, -1.47041e+06, 1.16622e+06
3.89151e+06, -1.47643e+06, 1.15858e+06
3.81754e+06, -1.48233e+06, 1.15106e+06
3.74328e+06, -1.48811e+06, 1.14359e+06
3.66873e+06, -1.49379e+06, 1.13614e+06
3.5939e+06, -1.49935e+06, 1.12884e+06
3.5188e+06, -1.50479e+06, 1.12159e+06
3.44343e+06, -1.51012e+06, 1.11438e+06
3.36779e+06, -1.51533e+06, 1.10733e+06
3.2919e+06, -1.52043e+06, 1.10033e+06
3.21575e+06, -1.52542e+06, 1.09339e+06
3.13936e+06, -1.53028e+06, 1.08662e+06
3.06272e+06, -1.53503e+06, 1.07991e+06
2.98586e+06, -1.53966e+06, 1.07328e+06
2.90876e+06, -1.54418e+06, 1.06682e+06
2.83144e+06, -1.54857e+06, 1.06044e+06
2.7539e+06, -1.55285e+06, 1.05414e+06
2.67616e+06, -1.55701e+06, 1.04805e+06
2.59821e+06, -1.56105e+06, 1.04204e+06
2.52006e+06, -1.56497e+06, 1.03611e+06
2.44171e+06, -1.56877e+06, 1.0304e+06
2.36318e+06, -1.57245e+06, 1.02479e+06
2.28447e+06, -1.57602e+06, 1.01929e+06
2.20558e+06, -1.57946e+06, 1.01399e+06
2.12653e+06, -1.58278e+06, 1.00883e+06
2.04731e+06, -1.58598e+06, 1.00378e+06
1.96793e+06, -1.58905e+06, 998916
1.8884e+06, -1.59201e+06, 994237
1.80873e+06, -1.59485e+06, 989685
1.72892e+06, -1.59756e+06, 985292
1.64898e+06, -1.60015e+06, 981130
1.56891e+06, -1.60262e+06, 977105
1.48872e+06, -1.60497e+06, 973222
1.40842e+06, -1.60719e+06, 969598
1.328e+06, -1.60929e+06, 966133
1.24749e+06, -1.61127e+06, 962819
1.16688e+06, -1.61313e+06, 959732
1.08618e+06, -1.61486e+06, 956855
1.0054e+06, -1.61647e+06, 954138
924534, -1.61795e+06, 951608
843602, -1.61931e+06, 949344
762606, -1.62055e+06, 947247
681550, -1.62166e+06, 945320
600442, -1.62265e+06, 943664
519287, -1.62352e+06, 942206
438092, -1.62426e+06, 940923
356864, -1.62488e+06, 939863
275607, -1.62537e+06, 939057
194329, -1.62574e+06, 938429
113035, -1.62599e+06, 937980
31732.6, -1.62611e+06, 937828
-49573, -1.62611e+06, 937861
-130875, -1.62598e+06, 938074
-212168, -1.62573e+06, 938529
-293445, -1.62535e+06, 939224
-374701, -1.62485e+06, 940096
-455928, -1.62423e+06, 941156
-537121, -1.62348e+06, 942505
-618273, -1.6226e+06, 944028
-699379, -1.62161e+06, 945725
-780431, -1.62049e+06, 947676
-861425, -1.61924e+06, 949838
-942353, -1.61788e+06, 952166
-1.02321e+06, -1.61638e+06, 954694
-1.10399e+06, -1.61477e+06, 957474
-1.18468e+06, -1.61303e+06, 960415
-1.26529e+06, -1.61117e+06, 963512
-1.3458e+06, -1.60918e+06, 966876
-1.42621e+06, -1.60708e+06, 970402
-1.5065e+06, -1.60484e+06, 974077
-1.58669e+06, -1.60249e+06, 977966
-1.66675e+06, -1.60002e+06, 982050
-1.74669e+06, -1.59742e+06, 986272
-1.82649e+06, -1.5947e+06, 990660
-1.90615e+06, -1.59185e+06, 995270
-1.98567e+06, -1.58889e+06, 1.00001e+06
-2.06504e+06, -1.58581e+06, 1.00486e+06
-2.14425e+06, -1.5826e+06, 1.00997e+06
-2.2233e+06, -1.57927e+06, 1.01518e+06
-2.30217e+06, -1.57582e+06, 1.02051e+06
-2.38088e+06, -1.57226e+06, 1.02603e+06
-2.4594e+06, -1.56857e+06, 1.03169e+06
-2.53773e+06, -1.56476e+06, 1.03745e+06
-2.61587e+06, -1.56083e+06, 1.04337e+06
-2.69381e+06, -1.55678e+06, 1.04943e+06
-2.77155e+06, -1.55262e+06, 1.05558e+06
-2.84907e+06, -1.54833e+06, 1.06187e+06
-2.92638e+06, -1.54393e+06, 1.0683e+06
-3.00346e+06, -1.53941e+06, 1.0748e+06
-3.08032e+06, -1.53477e+06, 1.08142e+06
-3.15694e+06, -1.53001e+06, 1.08818e+06
-3.23331e+06, -1.52514e+06, 1.09499e+06

