s(m), v_par(m/s), v_perp(m/s)
-4.62033e+06, -8.12534e+06, 1.75042e+07
-4.9903e+06, -6.66412e+06, 1.81145e+07
-5.28457e+06, -5.09933e+06, 1.86173e+07
-5.49856e+06, -3.45473e+06, 1.89924e+07
-5.62889e+06, -1.7553e+06, 1.92243e+07
-5.67348e+06, -26934.8, 1.93047e+07
-5.63152e+06, 1.70404e+06, 1.92291e+07
-5.50356e+06, 3.4112e+06, 1.90012e+07
-5.29143e+06, 5.06846e+06, 1.86293e+07
-4.99827e+06, 6.65046e+06, 1.8128e+07
-4.62845e+06, 8.13296e+06, 1.75173e+07
-4.18752e+06, 9.49321e+06, 1.68255e+07
-3.68211e+06, 1.07103e+07, 1.60863e+07
-3.11986e+06, 1.17654e+07, 1.53426e+07
-2.50927e+06, 1.26423e+07, 1.46418e+07
-1.85962e+06, 1.33274e+07, 1.40369e+07
-1.18075e+06, 1.38099e+07, 1.35802e+07
-483005, 1.40823e+07, 1.33162e+07
223000, 1.414e+07, 1.32737e+07
926498, 1.3982e+07, 1.34586e+07
1.61675e+06, 1.36104e+07, 1.38516e+07
2.28319e+06, 1.30306e+07, 1.44138e+07
2.91564e+06, 1.22511e+07, 1.50953e+07
3.50438e+06, 1.12837e+07, 1.58422e+07
4.04039e+06, 1.01428e+07, 1.66039e+07
4.5154e+06, 8.84569e+06, 1.73361e+07
4.9221e+06, 7.4119e+06, 1.79997e+07
5.25419e+06, 5.86315e+06, 1.85649e+07
5.5065e+06, 4.22296e+06, 1.90063e+07
5.67509e+06, 2.51622e+06, 1.93076e+07
5.75727e+06, 768921, 1.94555e+07
5.75168e+06, -992335, 1.94454e+07
5.65829e+06, -2.74068e+06, 1.92774e+07
5.47843e+06, -4.44941e+06, 1.8957e+07
5.21471e+06, -6.0924e+06, 1.84969e+07
4.87107e+06, -7.64448e+06, 1.7915e+07
4.45265e+06, -9.08185e+06, 1.72364e+07
3.96573e+06, -1.03824e+07, 1.64937e+07
3.41767e+06, -1.15262e+07, 1.57257e+07
2.81674e+06, -1.24955e+07, 1.49801e+07
2.17207e+06, -1.32753e+07, 1.43083e+07
1.49342e+06, -1.38534e+07, 1.37665e+07
791112, -1.42209e+07, 1.34058e+07
75842, -1.43717e+07, 1.32641e+07
-641493, -1.43034e+07, 1.33573e+07
-1.34995e+06, -1.40167e+07, 1.36761e+07
-2.0387e+06, -1.35157e+07, 1.41882e+07
-2.6972e+06, -1.28078e+07, 1.4845e+07
-3.31537e+06, -1.19034e+07, 1.55911e+07
-3.88373e+06, -1.08163e+07, 1.63737e+07
-4.39353e+06, -9.56265e+06, 1.71435e+07
-4.83691e+06, -8.16147e+06, 1.78581e+07
-5.20703e+06, -6.63395e+06, 1.84837e+07
-5.49815e+06, -5.00324e+06, 1.89917e+07
-5.70571e+06, -3.29409e+06, 1.93626e+07
-5.82645e+06, -1.53249e+06, 1.95811e+07
-5.85842e+06, 254730, 1.96391e+07
-5.801e+06, 2.04033e+06, 1.9535e+07
-5.65498e+06, 3.79705e+06, 1.92714e+07
-5.42245e+06, 5.49805e+06, 1.88584e+07
-5.10687e+06, 7.11729e+06, 1.8312e+07
-4.71293e+06, 8.62995e+06, 1.76542e+07
-4.24657e+06, 1.00128e+07, 1.69151e+07
-3.7148e+06, 1.12446e+07, 1.61326e+07
-3.12565e+06, 1.23063e+07, 1.53499e+07
-2.48805e+06, 1.31815e+07, 1.46199e+07
-1.81166e+06, 1.38567e+07, 1.39985e+07
-1.10676e+06, 1.43212e+07, 1.35421e+07
-384080, 1.45677e+07, 1.32967e+07
345382, 1.45922e+07, 1.32895e+07
1.0705e+06, 1.4394e+07, 1.35242e+07
1.7802e+06, 1.39758e+07, 1.39741e+07
2.46362e+06, 1.33438e+07, 1.45947e+07
3.11031e+06, 1.25073e+07, 1.53306e+07
3.71035e+06, 1.14789e+07, 1.61263e+07
4.25452e+06, 1.02739e+07, 1.69275e+07
4.73444e+06, 8.91065e+06, 1.76896e+07
5.1427e+06, 7.40963e+06, 1.8373e+07
5.47299e+06, 5.7936e+06, 1.89475e+07
5.72017e+06, 4.0871e+06, 1.93885e+07
5.88035e+06, 2.31604e+06, 1.96794e+07
5.95098e+06, 507395, 1.98086e+07
5.93087e+06, -1.31129e+06, 1.97719e+07
5.82021e+06, -3.11227e+06, 1.95698e+07
5.62057e+06, -4.86803e+06, 1.92094e+07
5.3349e+06, -6.55172e+06, 1.87053e+07
4.96743e+06, -8.13755e+06, 1.8076e+07
4.52368e+06, -9.60118e+06, 1.73493e+07
4.01032e+06, -1.09201e+07, 1.6559e+07
3.4351e+06, -1.20741e+07, 1.57487e+07
2.80672e+06, -1.30452e+07, 1.49686e+07
2.1347e+06, -1.38184e+07, 1.42744e+07
1.42925e+06, -1.43817e+07, 1.37255e+07
701090, -1.47262e+07, 1.33752e+07
-38696.6, -1.48464e+07, 1.32631e+07
-778831, -1.47401e+07, 1.34016e+07
-1.50802e+06, -1.44088e+07, 1.37766e+07
-2.21511e+06, -1.3857e+07, 1.4349e+07
-2.88929e+06, -1.30931e+07, 1.50641e+07
-3.52023e+06, -1.21284e+07, 1.58636e+07
-4.09824e+06, -1.09773e+07, 1.66904e+07
-4.61443e+06, -9.65717e+06, 1.74946e+07
-5.06084e+06, -8.18801e+06, 1.82334e+07
-5.43058e+06, -6.592e+06, 1.88728e+07
-5.71789e+06, -4.89336e+06, 1.93844e+07
-5.9183e+06, -3.11787e+06, 1.97489e+07
-6.02863e+06, -1.29254e+06, 1.99519e+07
-6.04709e+06, 554834, 1.99859e+07
-5.97327e+06, 2.39608e+06, 1.98494e+07
-5.80818e+06, 4.20309e+06, 1.9548e+07
-5.55424e+06, 5.94825e+06, 1.90915e+07
-5.21519e+06, 7.60482e+06, 1.84977e+07
-4.79612e+06, 9.14743e+06, 1.77908e+07
-4.30331e+06, 1.05524e+07, 1.70031e+07
-3.7442e+06, 1.1798e+07, 1.6174e+07
-3.12722e+06, 1.28652e+07, 1.53519e+07
-2.46174e+06, 1.37374e+07, 1.45927e+07
-1.75783e+06, 1.4401e+07, 1.39567e+07
-1.0262e+06, 1.48456e+07, 1.35027e+07
-277982, 1.50642e+07, 1.32806e+07
475430, 1.50531e+07, 1.33144e+07
1.22254e+06, 1.48123e+07, 1.36028e+07
1.95194e+06, 1.43451e+07, 1.41129e+07
2.65247e+06, 1.36584e+07, 1.47953e+07
3.31341e+06, 1.27623e+07, 1.55886e+07
3.92461e+06, 1.16702e+07, 1.64333e+07
4.47668e+06, 1.03987e+07, 1.72741e+07
4.96113e+06, 8.96684e+06, 1.80653e+07
5.37047e+06, 7.3963e+06, 1.87672e+07
5.69836e+06, 5.71087e+06, 1.93494e+07
5.93968e+06, 3.93614e+06, 1.9788e+07
6.09066e+06, 2.09908e+06, 2.00664e+07
6.14887e+06, 227653, 2.01749e+07
6.11329e+06, -1.64962e+06, 2.01087e+07
5.98437e+06, -3.5041e+06, 1.987e+07
5.76394e+06, -5.30745e+06, 1.94677e+07
5.45526e+06, -7.03208e+06, 1.89163e+07
5.06291e+06, -8.65157e+06, 1.8237e+07
4.5928e+06, -1.01411e+07, 1.74594e+07
4.05199e+06, -1.14777e+07, 1.66213e+07
3.44864e+06, -1.26408e+07, 1.57667e+07
2.7919e+06, -1.36124e+07, 1.49516e+07
2.09171e+06, -1.43775e+07, 1.42353e+07
1.3587e+06, -1.49241e+07, 1.36813e+07
604023, -1.52437e+07, 1.33465e+07
-160829, -1.53309e+07, 1.32687e+07
-924197, -1.51843e+07, 1.34576e+07
-1.67443e+06, -1.48058e+07, 1.38939e+07
-2.40005e+06, -1.42008e+07, 1.45293e+07
-3.08996e+06, -1.33782e+07, 1.53054e+07
-3.73359e+06, -1.23504e+07, 1.61591e+07
-4.32104e+06, -1.11328e+07, 1.70305e+07
-4.84329e+06, -9.74379e+06, 1.78688e+07
-5.29228e+06, -8.20426e+06, 1.86308e+07
-5.66106e+06, -6.53754e+06, 1.92823e+07
-5.9439e+06, -4.76893e+06, 1.97957e+07
-6.13638e+06, -2.92529e+06, 2.01517e+07
-6.23544e+06, -1.03466e+06, 2.03367e+07
-6.23945e+06, 874167, 2.03442e+07
-6.14824e+06, 2.77207e+06, 2.01738e+07
-5.96307e+06, 4.63007e+06, 1.98306e+07
-5.68665e+06, 6.41976e+06, 1.93284e+07
-5.32308e+06, 8.11373e+06, 1.86846e+07
-4.8778e+06, 9.68601e+06, 1.79262e+07
-4.35751e+06, 1.11124e+07, 1.70868e+07
-3.77005e+06, 1.23711e+07, 1.62104e+07
-3.1243e+06, 1.34425e+07, 1.53482e+07
-2.43004e+06, 1.43101e+07, 1.456e+07
-1.69782e+06, 1.49604e+07, 1.3911e+07
-938748, 1.53831e+07, 1.34641e+07
-164387, 1.55716e+07, 1.3269e+07
613465, 1.55227e+07, 1.33492e+07
1.38294e+06, 1.52368e+07, 1.36959e+07
2.13228e+06, 1.47179e+07, 1.42722e+07
2.85003e+06, 1.39738e+07, 1.50182e+07
3.52519e+06, 1.30154e+07, 1.58703e+07
4.1474e+06, 1.18572e+07, 1.67643e+07
4.7071e+06, 1.05165e+07, 1.76445e+07
5.19566e+06, 9.01357e+06, 1.8464e+07
5.60554e+06, 7.37119e+06, 1.91827e+07
5.93038e+06, 5.61421e+06, 1.9771e+07
6.16512e+06, 3.76931e+06, 2.02051e+07
6.30606e+06, 1.86454e+06, 2.0469e+07
6.35092e+06, -71109.6, 2.0554e+07
6.29891e+06, -2.00813e+06, 2.04556e+07
6.15068e+06, -3.91695e+06, 2.01783e+07
5.9084e+06, -5.76841e+06, 1.97308e+07
5.57562e+06, -7.53417e+06, 1.91296e+07
5.15732e+06, -9.18718e+06, 1.83978e+07
4.65977e+06, -1.07021e+07, 1.75681e+07
4.09047e+06, -1.20555e+07, 1.66788e+07
3.45801e+06, -1.32267e+07, 1.57794e+07
2.77197e+06, -1.41975e+07, 1.49287e+07
2.04275e+06, -1.49528e+07, 1.41917e+07
1.28143e+06, -1.54808e+07, 1.36357e+07
499582, -1.57732e+07, 1.33201e+07
-290883, -1.58253e+07, 1.32823e+07
-1.07791e+06, -1.56358e+07, 1.35279e+07
-1.84949e+06, -1.52075e+07, 1.40286e+07
-2.59381e+06, -1.45465e+07, 1.47319e+07
-3.29949e+06, -1.36627e+07, 1.55707e+07
-3.9557e+06, -1.25692e+07, 1.6479e+07
-4.55237e+06, -1.12824e+07, 1.7395e+07
-5.08031e+06, -9.82186e+06, 1.82667e+07
-5.53139e+06, -8.20951e+06, 1.90508e+07
-5.8986e+06, -6.46982e+06, 1.97128e+07
-6.17625e+06, -4.62918e+06, 2.02258e+07
-6.35999e+06, -2.71554e+06, 2.05711e+07
-6.44688e+06, -758023, 2.07356e+07
-6.43549e+06, 1.21354e+06, 2.07139e+07
-6.32585e+06, 3.16909e+06, 2.05064e+07
-6.11952e+06, 5.07875e+06, 2.01203e+07
-5.81953e+06, 6.91331e+06, 1.95686e+07
-5.43033e+06, 8.64468e+06, 1.88723e+07
-4.95776e+06, 1.02463e+07, 1.80596e+07
-4.40891e+06, 1.16936e+07, 1.71677e+07
-3.79208e+06, 1.29642e+07, 1.62416e+07
-3.11658e+06, 1.40385e+07, 1.53385e+07
-2.39266e+06, 1.49e+07, 1.4522e+07
-1.6313e+06, 1.55351e+07, 1.38623e+07
-844070, 1.59339e+07, 1.34259e+07
-42962.4, 1.609e+07, 1.32632e+07
759818, 1.60008e+07, 1.33952e+07
1.55202e+06, 1.56671e+07, 1.38068e+07
2.32154e+06, 1.5094e+07, 1.44514e+07
3.0566e+06, 1.42897e+07, 1.52648e+07
3.74594e+06, 1.32663e+07, 1.61765e+07
4.37897e+06, 1.20391e+07, 1.71206e+07
4.94598e+06, 1.06266e+07, 1.80397e+07
5.43821e+06, 9.05016e+06, 1.88862e+07
5.84806e+06, 7.33355e+06, 1.96201e+07
6.16918e+06, 5.50282e+06, 2.02127e+07
6.39654e+06, 3.58578e+06, 2.06402e+07
6.52655e+06, 1.61158e+06, 2.08874e+07
6.55712e+06, -389725, 2.09458e+07
6.48764e+06, -2.38762e+06, 2.08134e+07
6.31905e+06, -4.3516e+06, 2.04935e+07
6.0538e+06, -6.25166e+06, 1.99983e+07
5.69582e+06, -8.05871e+06, 1.93448e+07
5.25044e+06, -9.74505e+06, 1.85584e+07
4.72436e+06, -1.12848e+07, 1.7673e+07
4.1255e+06, -1.26542e+07, 1.67311e+07
3.46292e+06, -1.38323e+07, 1.57861e+07
2.74664e+06, -1.48007e+07, 1.48998e+07
1.98753e+06, -1.55444e+07, 1.41438e+07
1.19711e+06, -1.60519e+07, 1.35891e+07
387430, -1.63149e+07, 1.32973e+07
-429196, -1.63293e+07, 1.3305e+07
-1.24031e+06, -1.60945e+07, 1.36124e+07
-2.03352e+06, -1.56137e+07, 1.41837e+07
-2.79669e+06, -1.4894e+07, 1.49571e+07
-3.51815e+06, -1.3946e+07, 1.58608e+07
-4.18683e+06, -1.2784e+07, 1.68244e+07
-4.79245e+06, -1.14254e+07, 1.77848e+07
-5.32569e+06, -9.89067e+06, 1.86892e+07
-5.77832e+06, -8.20304e+06, 1.94938e+07
-6.14333e+06, -6.38805e+06, 2.01646e+07
-6.41503e+06, -4.47327e+06, 2.0675e+07
-6.58917e+06, -2.48778e+06, 2.10075e+07
-6.66296e+06, -461797, 2.11489e+07
-6.63514e+06, 1.5738e+06, 2.10955e+07
-6.50601e+06, 3.58796e+06, 2.08483e+07
-6.27742e+06, 5.54992e+06, 2.04154e+07
-5.95272e+06, 7.42965e+06, 1.98118e+07
-5.53676e+06, 9.19837e+06, 1.90604e+07
-5.03576e+06, 1.08289e+07, 1.81909e+07
-4.45726e+06, 1.22963e+07, 1.72436e+07
-3.81e+06, 1.35778e+07, 1.62675e+07
-3.10376e+06, 1.46537e+07, 1.53224e+07
-2.34925e+06, 1.55074e+07, 1.44789e+07
-1.55793e+06, 1.61254e+07, 1.38108e+07
-741826, 1.6498e+07, 1.3389e+07
86636.3, 1.66194e+07, 1.32643e+07
914827, 1.64872e+07, 1.34536e+07
1.73011e+06, 1.61032e+07, 1.39351e+07
2.52001e+06, 1.54729e+07, 1.46528e+07
3.27246e+06, 1.46057e+07, 1.5536e+07
3.97591e+06, 1.35144e+07, 1.65086e+07
4.61957e+06, 1.22155e+07, 1.75029e+07
5.19353e+06, 1.07285e+07, 1.84603e+07
5.68896e+06, 9.07587e+06, 1.93325e+07
6.09818e+06, 7.28259e+06, 2.00804e+07
6.41484e+06, 5.37589e+06, 2.06747e+07
6.634e+06, 3.38472e+06, 2.10933e+07
6.75217e+06, 1.33935e+06, 2.13213e+07
6.76744e+06, -729048, 2.13507e+07
6.67943e+06, -2.78895e+06, 2.11809e+07
6.48937e+06, -4.80889e+06, 2.08167e+07
6.20001e+06, -6.75799e+06, 2.027e+07
5.81566e+06, -8.60642e+06, 1.95615e+07
5.34205e+06, -1.03258e+07, 1.87177e+07
4.7863e+06, -1.18898e+07, 1.77747e+07
4.1568e+06, -1.32743e+07, 1.67787e+07
3.46305e+06, -1.4458e+07, 1.57863e+07
2.71556e+06, -1.54224e+07, 1.48654e+07
1.92568e+06, -1.61528e+07, 1.40913e+07
1.1054e+06, -1.66374e+07, 1.35414e+07
267215, -1.68688e+07, 1.32792e+07
-576116, -1.6843e+07, 1.33384e+07
-1.41172e+06, -1.65601e+07, 1.37143e+07
-2.22684e+06, -1.6024e+07, 1.43602e+07
-3.00901e+06, -1.52427e+07, 1.52067e+07
-3.74624e+06, -1.42278e+07, 1.61769e+07
-4.42723e+06, -1.29944e+07, 1.71965e+07
-5.0415e+06, -1.15611e+07, 1.82006e+07
-5.57961e+06, -9.94952e+06, 1.91367e+07
-6.03324e+06, -8.18405e+06, 1.99604e+07
-6.39536e+06, -6.29142e+06, 2.0638e+07
-6.66032e+06, -4.30036e+06, 2.11438e+07
-6.82396e+06, -2.24114e+06, 2.14608e+07
-6.88366e+06, -145103, 2.15766e+07
-6.83836e+06, 1.95581e+06, 2.14888e+07
-6.68863e+06, 4.02954e+06, 2.11987e+07
-6.43662e+06, 6.04439e+06, 2.0716e+07
-6.08605e+06, 7.96954e+06, 2.00577e+07
-5.64214e+06, 9.7755e+06, 1.92483e+07
-5.11155e+06, 1.14345e+07, 1.832e+07

