s(m), v_par(m/s), v_perp(m/s)
-2.14925e+06, -678778, 1.74987e+06
-2.18294e+06, -668860, 1.75363e+06
-2.21613e+06, -658788, 1.75751e+06
-2.24882e+06, -648565, 1.76132e+06
-2.28098e+06, -638193, 1.76506e+06
-2.31263e+06, -627674, 1.76884e+06
-2.34375e+06, -617012, 1.77263e+06
-2.37433e+06, -606208, 1.77635e+06
-2.40437e+06, -595264, 1.77999e+06
-2.43385e+06, -584184, 1.78371e+06
-2.46278e+06, -572970, 1.78737e+06
-2.49115e+06, -561624, 1.79096e+06
-2.51894e+06, -550149, 1.79446e+06
-2.54616e+06, -538548, 1.79802e+06
-2.57279e+06, -526824, 1.80152e+06
-2.59884e+06, -514978, 1.80494e+06
-2.62429e+06, -503014, 1.80828e+06
-2.64914e+06, -490934, 1.81159e+06
-2.67338e+06, -478742, 1.81489e+06
-2.69701e+06, -466440, 1.81811e+06
-2.72002e+06, -454030, 1.82123e+06
-2.74241e+06, -441517, 1.82427e+06
-2.76417e+06, -428901, 1.82728e+06
-2.7853e+06, -416188, 1.83026e+06
-2.80579e+06, -403378, 1.83314e+06
-2.82564e+06, -390476, 1.83593e+06
-2.84484e+06, -377484, 1.83862e+06
-2.86338e+06, -364406, 1.84122e+06
-2.88127e+06, -351243, 1.8438e+06
-2.89851e+06, -338000, 1.8463e+06
-2.91507e+06, -324679, 1.84871e+06
-2.93097e+06, -311283, 1.85101e+06
-2.9462e+06, -297816, 1.85322e+06
-2.96075e+06, -284280, 1.85532e+06
-2.97463e+06, -270679, 1.85733e+06
-2.98782e+06, -257016, 1.85926e+06
-3.00033e+06, -243293, 1.86114e+06
-3.01215e+06, -229514, 1.86291e+06
-3.02328e+06, -215683, 1.86457e+06
-3.03371e+06, -201801, 1.86613e+06
-3.04346e+06, -187874, 1.86759e+06
-3.0525e+06, -173902, 1.86894e+06
-3.06085e+06, -159891, 1.87018e+06
-3.06849e+06, -145843, 1.87132e+06
-3.07543e+06, -131761, 1.87235e+06
-3.08166e+06, -117649, 1.87328e+06
-3.08719e+06, -103509, 1.8741e+06
-3.09201e+06, -89345.3, 1.87482e+06
-3.09613e+06, -75160.9, 1.87543e+06
-3.09953e+06, -60959.1, 1.87595e+06
-3.10222e+06, -46743, 1.87636e+06
-3.1042e+06, -32515.8, 1.87667e+06
-3.10547e+06, -18281, 1.87686e+06
-3.10603e+06, -4041.72, 1.87695e+06
-3.10588e+06, 10198.8, 1.87693e+06
-3.10501e+06, 24437.2, 1.87679e+06
-3.10343e+06, 38670.3, 1.87655e+06
-3.10115e+06, 52894.8, 1.8762e+06
-3.09815e+06, 67107.5, 1.87573e+06
-3.09444e+06, 81305, 1.87518e+06
-3.09002e+06, 95484.2, 1.87452e+06
-3.08489e+06, 109642, 1.87376e+06
-3.07905e+06, 123774, 1.87289e+06
-3.07251e+06, 137879, 1.87192e+06
-3.06526e+06, 151952, 1.87084e+06
-3.05732e+06, 165991, 1.86965e+06
-3.04867e+06, 179992, 1.86836e+06
-3.03932e+06, 193952, 1.86697e+06
-3.02927e+06, 207867, 1.86547e+06
-3.01853e+06, 221736, 1.86386e+06
-3.0071e+06, 235554, 1.86215e+06
-2.99498e+06, 249318, 1.86033e+06
-2.98217e+06, 263025, 1.85842e+06
-2.96868e+06, 276672, 1.85647e+06
-2.9545e+06, 290256, 1.85442e+06
-2.93965e+06, 303773, 1.85227e+06
-2.92413e+06, 317222, 1.85002e+06
-2.90793e+06, 330598, 1.84767e+06
-2.89107e+06, 343898, 1.84522e+06
-2.87354e+06, 357120, 1.84267e+06
-2.85536e+06, 370260, 1.8401e+06
-2.83652e+06, 383315, 1.83746e+06
-2.81703e+06, 396283, 1.83472e+06
-2.79689e+06, 409160, 1.83189e+06
-2.77611e+06, 421944, 1.82896e+06
-2.7547e+06, 434631, 1.82594e+06
-2.73265e+06, 447219, 1.82295e+06
-2.70998e+06, 459705, 1.81987e+06
-2.68669e+06, 472085, 1.8167e+06
-2.66277e+06, 484358, 1.81345e+06
-2.63825e+06, 496519, 1.8101e+06
-2.61312e+06, 508567, 1.80681e+06
-2.5874e+06, 520499, 1.80344e+06
-2.56108e+06, 532312, 1.79998e+06
-2.53417e+06, 544003, 1.79644e+06
-2.50668e+06, 555569, 1.79292e+06
-2.47861e+06, 567008, 1.78937e+06
-2.44998e+06, 578318, 1.78575e+06
-2.42079e+06, 589495, 1.78205e+06
-2.39103e+06, 600537, 1.77838e+06
-2.36073e+06, 611442, 1.7747e+06
-2.32989e+06, 622206, 1.77095e+06
-2.29852e+06, 632829, 1.76712e+06
-2.26661e+06, 643306, 1.76339e+06
-2.23419e+06, 653636, 1.75961e+06
-2.20125e+06, 663817, 1.75577e+06
-2.16781e+06, 673846, 1.75193e+06
-2.13387e+06, 683720, 1.74816e+06
-2.09944e+06, 693438, 1.74432e+06
-2.06453e+06, 702997, 1.74042e+06
-2.02915e+06, 712395, 1.73668e+06
-1.9933e+06, 721630, 1.73287e+06
-1.95699e+06, 730699, 1.72901e+06
-1.92023e+06, 739602, 1.72527e+06
-1.88303e+06, 748335, 1.72153e+06
-1.8454e+06, 756896, 1.71773e+06
-1.80734e+06, 765284, 1.71405e+06
-1.76887e+06, 773497, 1.71039e+06
-1.73e+06, 781533, 1.70668e+06
-1.69072e+06, 789390, 1.70311e+06
-1.65106e+06, 797066, 1.69955e+06
-1.61102e+06, 804559, 1.69596e+06
-1.57061e+06, 811868, 1.69254e+06
-1.52984e+06, 818992, 1.68911e+06
-1.48872e+06, 825927, 1.68567e+06
-1.44725e+06, 832674, 1.68243e+06
-1.40545e+06, 839229, 1.67916e+06
-1.36333e+06, 845593, 1.67594e+06
-1.3209e+06, 851762, 1.67288e+06
-1.27816e+06, 857737, 1.66978e+06
-1.23513e+06, 863515, 1.66683e+06
-1.19181e+06, 869095, 1.66396e+06
-1.14822e+06, 874476, 1.66106e+06
-1.10437e+06, 879657, 1.65842e+06
-1.06026e+06, 884636, 1.65576e+06
-1.01591e+06, 889412, 1.65318e+06
-971323, 893985, 1.65077e+06
-926514, 898353, 1.64834e+06
-881492, 902515, 1.64613e+06
-836267, 906470, 1.64396e+06
-790850, 910217, 1.64186e+06
-745250, 913756, 1.63996e+06
-699478, 917085, 1.63805e+06

