s(m), v_par(m/s), v_perp(m/s)
1.14671e+07, -4.7044e+06, 3.62296e+06
1.12308e+07, -4.75096e+06, 3.5618e+06
1.09921e+07, -4.79654e+06, 3.5003e+06
1.07511e+07, -4.84114e+06, 3.43847e+06
1.0508e+07, -4.88475e+06, 3.37635e+06
1.02627e+07, -4.92737e+06, 3.31398e+06
1.00153e+07, -4.96897e+06, 3.25139e+06
9.76579e+06, -5.00956e+06, 3.18862e+06
9.51433e+06, -5.04912e+06, 3.12573e+06
9.2609e+06, -5.08765e+06, 3.06278e+06
9.00558e+06, -5.12514e+06, 2.99979e+06
8.74841e+06, -5.16158e+06, 2.93679e+06
8.48945e+06, -5.19696e+06, 2.87384e+06
8.22874e+06, -5.23128e+06, 2.81108e+06
7.96634e+06, -5.26453e+06, 2.74849e+06
7.70231e+06, -5.2967e+06, 2.68612e+06
7.43669e+06, -5.32779e+06, 2.62411e+06
7.16955e+06, -5.35779e+06, 2.56251e+06
6.90094e+06, -5.38669e+06, 2.50136e+06
6.63091e+06, -5.41449e+06, 2.44082e+06
6.35951e+06, -5.44118e+06, 2.38095e+06
6.08681e+06, -5.46675e+06, 2.3218e+06
5.81286e+06, -5.49121e+06, 2.26361e+06
5.53771e+06, -5.51455e+06, 2.20638e+06
5.26143e+06, -5.53675e+06, 2.15028e+06
4.98406e+06, -5.55782e+06, 2.09549e+06
4.70567e+06, -5.57776e+06, 2.04204e+06
4.42631e+06, -5.59655e+06, 1.99028e+06
4.14604e+06, -5.6142e+06, 1.94019e+06
3.86491e+06, -5.6307e+06, 1.89208e+06
3.58299e+06, -5.64604e+06, 1.84607e+06
3.30033e+06, -5.66024e+06, 1.8024e+06
3.01699e+06, -5.67327e+06, 1.76127e+06
2.73303e+06, -5.68514e+06, 1.72287e+06
2.4485e+06, -5.69584e+06, 1.68749e+06
2.16347e+06, -5.70538e+06, 1.65525e+06
1.87799e+06, -5.71376e+06, 1.62649e+06
1.59212e+06, -5.72096e+06, 1.60128e+06
1.30592e+06, -5.72699e+06, 1.57997e+06
1.01945e+06, -5.73185e+06, 1.56256e+06
732759, -5.73553e+06, 1.54939e+06
445917, -5.73805e+06, 1.54038e+06
158979, -5.73938e+06, 1.53581e+06
-127997, -5.73954e+06, 1.53552e+06
-414951, -5.73853e+06, 1.53972e+06
-701825, -5.73634e+06, 1.54817e+06
-988561, -5.73298e+06, 1.56098e+06
-1.2751e+06, -5.72844e+06, 1.57786e+06
-1.56138e+06, -5.72273e+06, 1.59884e+06
-1.84735e+06, -5.71585e+06, 1.62357e+06
-2.13294e+06, -5.7078e+06, 1.65204e+06
-2.4181e+06, -5.69858e+06, 1.68384e+06
-2.70277e+06, -5.68819e+06, 1.71899e+06
-2.9869e+06, -5.67663e+06, 1.75701e+06
-3.27041e+06, -5.66392e+06, 1.79794e+06
-3.55327e+06, -5.65004e+06, 1.84131e+06
-3.83539e+06, -5.63501e+06, 1.88717e+06
-4.11674e+06, -5.61883e+06, 1.93507e+06
-4.39725e+06, -5.60149e+06, 1.98499e+06
-4.67687e+06, -5.58301e+06, 2.03665e+06
-4.95553e+06, -5.56338e+06, 2.08992e+06
-5.23318e+06, -5.54261e+06, 2.14465e+06
-5.50977e+06, -5.52071e+06, 2.2006e+06
-5.78523e+06, -5.49768e+06, 2.25781e+06
-6.05951e+06, -5.47352e+06, 2.31596e+06
-6.33256e+06, -5.44824e+06, 2.37504e+06
-6.60431e+06, -5.42184e+06, 2.43492e+06
-6.87472e+06, -5.39434e+06, 2.49543e+06
-7.14372e+06, -5.36572e+06, 2.55659e+06
-7.41127e+06, -5.33601e+06, 2.61823e+06
-7.6773e+06, -5.30521e+06, 2.68024e+06
-7.94177e+06, -5.27332e+06, 2.74264e+06
-8.20461e+06, -5.24035e+06, 2.80531e+06
-8.46578e+06, -5.20631e+06, 2.86814e+06
-8.72522e+06, -5.1712e+06, 2.93111e+06
-8.98288e+06, -5.13503e+06, 2.9942e+06
-9.2387e+06, -5.0978e+06, 3.05729e+06
-9.49263e+06, -5.05954e+06, 3.12034e+06
-9.74463e+06, -5.02024e+06, 3.18331e+06
-9.99464e+06, -4.9799e+06, 3.24617e+06
-1.02426e+07, -4.93855e+06, 3.30889e+06
-1.04885e+07, -4.89619e+06, 3.37138e+06
-1.07322e+07, -4.85282e+06, 3.43363e+06
-1.09737e+07, -4.80846e+06, 3.49559e+06
-1.1213e+07, -4.76312e+06, 3.55724e+06
-1.145e+07, -4.71679e+06, 3.61854e+06
-1.16847e+07, -4.6695e+06, 3.67946e+06
-1.1917e+07, -4.62126e+06, 3.73997e+06
-1.21468e+07, -4.57207e+06, 3.80004e+06
-1.23741e+07, -4.52194e+06, 3.85965e+06
-1.2599e+07, -4.47088e+06, 3.91877e+06
-1.28212e+07, -4.41891e+06, 3.97737e+06
-1.30408e+07, -4.36603e+06, 4.03543e+06
-1.32578e+07, -4.31226e+06, 4.09292e+06
-1.3472e+07, -4.2576e+06, 4.14983e+06
-1.36835e+07, -4.20207e+06, 4.20611e+06
-1.38922e+07, -4.14568e+06, 4.26176e+06
-1.40981e+07, -4.08844e+06, 4.31677e+06
-1.43011e+07, -4.03036e+06, 4.37112e+06
-1.45011e+07, -3.97146e+06, 4.42477e+06
-1.46982e+07, -3.91174e+06, 4.4777e+06
-1.48923e+07, -3.85122e+06, 4.52992e+06
-1.50833e+07, -3.78991e+06, 4.5814e+06
-1.52712e+07, -3.72782e+06, 4.63209e+06
-1.54561e+07, -3.66497e+06, 4.68204e+06
-1.56377e+07, -3.60136e+06, 4.73119e+06
-1.58162e+07, -3.53702e+06, 4.77952e+06
-1.59914e+07, -3.47196e+06, 4.82705e+06
-1.61634e+07, -3.40618e+06, 4.87371e+06
-1.6332e+07, -3.3397e+06, 4.91956e+06
-1.64973e+07, -3.27254e+06, 4.96452e+06
-1.66592e+07, -3.2047e+06, 5.00861e+06
-1.68178e+07, -3.13621e+06, 5.05182e+06
-1.69729e+07, -3.06708e+06, 5.0941e+06
-1.71245e+07, -2.99731e+06, 5.1355e+06
-1.72726e+07, -2.92694e+06, 5.17597e+06
-1.74171e+07, -2.85596e+06, 5.21549e+06
-1.75582e+07, -2.78439e+06, 5.25406e+06
-1.76956e+07, -2.71226e+06, 5.29169e+06
-1.78294e+07, -2.63957e+06, 5.32835e+06
-1.79595e+07, -2.56633e+06, 5.36403e+06
-1.8086e+07, -2.49257e+06, 5.39872e+06
-1.82088e+07, -2.4183e+06, 5.43241e+06
-1.83278e+07, -2.34353e+06, 5.4651e+06
-1.84431e+07, -2.26828e+06, 5.49677e+06
-1.85546e+07, -2.19256e+06, 5.52743e+06
-1.86624e+07, -2.1164e+06, 5.55705e+06
-1.87663e+07, -2.0398e+06, 5.58564e+06
-1.88663e+07, -1.96278e+06, 5.61318e+06
-1.89625e+07, -1.88536e+06, 5.63966e+06
-1.90549e+07, -1.80755e+06, 5.66508e+06
-1.91433e+07, -1.72936e+06, 5.68945e+06
-1.92278e+07, -1.65083e+06, 5.71275e+06
-1.93084e+07, -1.57195e+06, 5.73496e+06
-1.9385e+07, -1.49275e+06, 5.75607e+06
-1.94576e+07, -1.41325e+06, 5.77613e+06
-1.95263e+07, -1.33345e+06, 5.79507e+06
-1.9591e+07, -1.25338e+06, 5.81292e+06
-1.96516e+07, -1.17305e+06, 5.82967e+06
-1.97083e+07, -1.09248e+06, 5.8453e+06
-1.97609e+07, -1.01168e+06, 5.85983e+06
-1.98094e+07, -930677, 5.87325e+06
-1.98539e+07, -849481, 5.88553e+06
-1.98944e+07, -768109, 5.89672e+06
-1.99307e+07, -686579, 5.90676e+06
-1.9963e+07, -604907, 5.91567e+06
-1.99912e+07, -523109, 5.92348e+06
-2.00153e+07, -441203, 5.93015e+06
-2.00353e+07, -359205, 5.93568e+06
-2.00513e+07, -277132, 5.94007e+06
-2.00631e+07, -195002, 5.94333e+06
-2.00708e+07, -112829, 5.94545e+06
-2.00743e+07, -30632.7, 5.94644e+06
-2.00738e+07, 51571.7, 5.9463e+06
-2.00692e+07, 133767, 5.94502e+06
-2.00604e+07, 215936, 5.94261e+06
-2.00476e+07, 298063, 5.93906e+06
-2.00306e+07, 380129, 5.93438e+06
-2.00096e+07, 462120, 5.92856e+06
-1.99844e+07, 544017, 5.9216e+06
-1.99552e+07, 625804, 5.91351e+06
-1.99218e+07, 707464, 5.90431e+06
-1.98844e+07, 788981, 5.89397e+06
-1.9843e+07, 870338, 5.88249e+06
-1.97974e+07, 951518, 5.86993e+06
-1.97478e+07, 1.0325e+06, 5.85622e+06
-1.96942e+07, 1.11328e+06, 5.84141e+06
-1.96365e+07, 1.19383e+06, 5.82548e+06
-1.95748e+07, 1.27414e+06, 5.80846e+06
-1.95091e+07, 1.35419e+06, 5.79031e+06
-1.94394e+07, 1.43396e+06, 5.7711e+06
-1.93657e+07, 1.51344e+06, 5.75076e+06
-1.9288e+07, 1.59261e+06, 5.72934e+06
-1.92064e+07, 1.67145e+06, 5.70686e+06
-1.91209e+07, 1.74996e+06, 5.68329e+06
-1.90314e+07, 1.82811e+06, 5.65863e+06
-1.89381e+07, 1.90588e+06, 5.63292e+06
-1.88409e+07, 1.98327e+06, 5.60616e+06
-1.87398e+07, 2.06025e+06, 5.57835e+06
-1.86348e+07, 2.13681e+06, 5.54949e+06
-1.85261e+07, 2.21294e+06, 5.51959e+06
-1.84136e+07, 2.28861e+06, 5.48866e+06
-1.82972e+07, 2.36382e+06, 5.45671e+06
-1.81772e+07, 2.43854e+06, 5.42375e+06
-1.80534e+07, 2.51276e+06, 5.38978e+06
-1.79259e+07, 2.58648e+06, 5.35481e+06
-1.77948e+07, 2.65966e+06, 5.31886e+06
-1.766e+07, 2.7323e+06, 5.28193e+06
-1.75215e+07, 2.80438e+06, 5.24405e+06
-1.73795e+07, 2.87589e+06, 5.20521e+06
-1.7234e+07, 2.94681e+06, 5.16541e+06
-1.70849e+07, 3.01713e+06, 5.12468e+06
-1.69323e+07, 3.08683e+06, 5.08305e+06
-1.67762e+07, 3.15591e+06, 5.04048e+06
-1.66167e+07, 3.22433e+06, 4.99701e+06
-1.64538e+07, 3.2921e+06, 4.95268e+06
-1.62875e+07, 3.3592e+06, 4.90743e+06
-1.61179e+07, 3.42561e+06, 4.86138e+06
-1.5945e+07, 3.49131e+06, 4.81442e+06
-1.57688e+07, 3.55631e+06, 4.76668e+06
-1.55893e+07, 3.62058e+06, 4.71808e+06
-1.54067e+07, 3.6841e+06, 4.66871e+06
-1.52209e+07, 3.74688e+06, 4.61853e+06
-1.5032e+07, 3.80889e+06, 4.56756e+06
-1.48401e+07, 3.87012e+06, 4.51588e+06
-1.46451e+07, 3.93055e+06, 4.46343e+06
-1.4447e+07, 3.99019e+06, 4.41024e+06
-1.42461e+07, 4.04901e+06, 4.35638e+06
-1.40421e+07, 4.107e+06, 4.30183e+06
-1.38354e+07, 4.16415e+06, 4.2466e+06
-1.36258e+07, 4.22044e+06, 4.19072e+06
-1.34133e+07, 4.27588e+06, 4.1342e+06
-1.31982e+07, 4.33044e+06, 4.07709e+06
-1.29803e+07, 4.38412e+06, 4.01941e+06
-1.27598e+07, 4.4369e+06, 3.96116e+06
-1.25366e+07, 4.48877e+06, 3.90237e+06
-1.23109e+07, 4.53972e+06, 3.84307e+06
-1.20827e+07, 4.58974e+06, 3.78328e+06
-1.1852e+07, 4.63883e+06, 3.72303e+06
-1.16188e+07, 4.68697e+06, 3.66235e+06
-1.13833e+07, 4.73414e+06, 3.60126e+06
-1.11454e+07, 4.78035e+06, 3.53979e+06
-1.09053e+07, 4.82558e+06, 3.47798e+06
-1.06629e+07, 4.86983e+06, 3.41587e+06

