s(m), v_par(m/s), v_perp(m/s)
1.41957e+06, -24345.3, 592641
1.41834e+06, -25154.7, 592606
1.41706e+06, -25963.3, 592571
1.41574e+06, -26771.2, 592535
1.41438e+06, -27578.4, 592497
1.41298e+06, -28384.8, 592459
1.41154e+06, -29190.3, 592419
1.41006e+06, -29995, 592378
1.40854e+06, -30798.9, 592336
1.40698e+06, -31601.9, 592293
1.40538e+06, -32404, 592249
1.40374e+06, -33205.2, 592203
1.40206e+06, -34005.4, 592157
1.40034e+06, -34804.7, 592110
1.39858e+06, -35603, 592061
1.39678e+06, -36400.3, 592011
1.39494e+06, -37196.5, 591960
1.39306e+06, -37991.7, 591908
1.39114e+06, -38785.7, 591855
1.38918e+06, -39578.7, 591801
1.38719e+06, -40370.6, 591746
1.38515e+06, -41161.3, 591690
1.38307e+06, -41950.8, 591632
1.38095e+06, -42739.2, 591574
1.3788e+06, -43526.3, 591514
1.3766e+06, -44312.2, 591454
1.37436e+06, -45096.8, 591397
1.37209e+06, -45880.1, 591339
1.36978e+06, -46662.2, 591280
1.36742e+06, -47442.9, 591220
1.36503e+06, -48222.2, 591159
1.3626e+06, -49000.2, 591097
1.36013e+06, -49776.8, 591034
1.35762e+06, -50551.9, 590970
1.35508e+06, -51325.7, 590906
1.35249e+06, -52097.9, 590840
1.34987e+06, -52868.7, 590773
1.3472e+06, -53638, 590705
1.3445e+06, -54405.7, 590636
1.34176e+06, -55171.9, 590566
1.33899e+06, -55936.6, 590496
1.33617e+06, -56699.6, 590424
1.33332e+06, -57461, 590351
1.33042e+06, -58220.8, 590277
1.32749e+06, -58978.9, 590203
1.32453e+06, -59735.3, 590127
1.32152e+06, -60490.1, 590050
1.31848e+06, -61243.1, 589973
1.3154e+06, -61994.4, 589894
1.31228e+06, -62743.9, 589815
1.30912e+06, -63491.6, 589734
1.30593e+06, -64237.5, 589652
1.3027e+06, -64981.6, 589570
1.29943e+06, -65723.8, 589487
1.29613e+06, -66464.2, 589402
1.29278e+06, -67202.6, 589317
1.28941e+06, -67939.2, 589231
1.28599e+06, -68673.8, 589143
1.28254e+06, -69406.4, 589055
1.27905e+06, -70137.1, 588966
1.27552e+06, -70865.8, 588876
1.27196e+06, -71592.4, 588785
1.26837e+06, -72317.1, 588693
1.26473e+06, -73039.6, 588600
1.26106e+06, -73760.1, 588508
1.25736e+06, -74478.5, 588422
1.25361e+06, -75194.7, 588334
1.24984e+06, -75908.8, 588246
1.24602e+06, -76620.8, 588157
1.24217e+06, -77330.5, 588067
1.23829e+06, -78038.1, 587976
1.23437e+06, -78743.4, 587885
1.23042e+06, -79446.5, 587792
1.22643e+06, -80147.4, 587699
1.2224e+06, -80845.9, 587605
1.21834e+06, -81542.1, 587510
1.21425e+06, -82236.1, 587414

