s(m), v_par(m/s), v_perp(m/s)
4.28923e+06, 251988, 536997
4.30179e+06, 250675, 537612
4.31429e+06, 249359, 538223
4.32673e+06, 248038, 538831
4.3391e+06, 246714, 539434
4.3514e+06, 245386, 540034
4.36364e+06, 244055, 540634
4.37581e+06, 242720, 541242
4.38791e+06, 241381, 541845
4.39994e+06, 240038, 542445
4.41191e+06, 238691, 543040
4.42381e+06, 237341, 543631
4.43565e+06, 235988, 544219
4.44741e+06, 234630, 544802
4.45911e+06, 233270, 545382
4.47074e+06, 231905, 545957
4.4823e+06, 230537, 546539
4.49379e+06, 229166, 547121
4.50522e+06, 227791, 547699
4.51657e+06, 226412, 548273
4.52786e+06, 225030, 548843
4.53907e+06, 223645, 549409
4.55022e+06, 222256, 549971
4.5613e+06, 220864, 550529
4.57231e+06, 219468, 551082
4.58325e+06, 218069, 551632
4.59412e+06, 216667, 552184
4.60491e+06, 215262, 552739
4.61564e+06, 213853, 553290
4.6263e+06, 212441, 553837
4.63689e+06, 211025, 554379
4.6474e+06, 209607, 554918
4.65785e+06, 208185, 555452
4.66822e+06, 206760, 555983
4.67852e+06, 205332, 556509
4.68875e+06, 203900, 557031
4.69891e+06, 202466, 557549
4.709e+06, 201028, 558068
4.71901e+06, 199588, 558591
4.72896e+06, 198144, 559108
4.73883e+06, 196697, 559622
4.74863e+06, 195248, 560132
4.75835e+06, 193795, 560637
4.76801e+06, 192339, 561138
4.77759e+06, 190881, 561634
4.78709e+06, 189419, 562127
4.79653e+06, 187955, 562615
4.80589e+06, 186488, 563099
4.81518e+06, 185018, 563579
4.82439e+06, 183545, 564062
4.83353e+06, 182069, 564545
4.8426e+06, 180590, 565023
4.85159e+06, 179109, 565497
4.86051e+06, 177625, 565967
4.86935e+06, 176138, 566433
4.87812e+06, 174649, 566894
4.88682e+06, 173157, 567351
4.89544e+06, 171662, 567804
4.90398e+06, 170164, 568252
4.91246e+06, 168664, 568696
4.92085e+06, 167162, 569136
4.92917e+06, 165657, 569572
4.93742e+06, 164149, 570008
4.94559e+06, 162639, 570445
4.95368e+06, 161126, 570878
4.9617e+06, 159611, 571306
4.96964e+06, 158094, 571730
4.97751e+06, 156574, 572150
4.9853e+06, 155051, 572565
4.99301e+06, 153526, 572976
5.00065e+06, 151999, 573383
5.00821e+06, 150470, 573785
5.0157e+06, 148938, 574183
5.02311e+06, 147404, 574576
5.03044e+06, 145868, 574966
5.03769e+06, 144329, 575350
5.04487e+06, 142789, 575731
5.05197e+06, 141246, 576112
5.059e+06, 139701, 576492
5.06594e+06, 138154, 576868
5.07281e+06, 136604, 577240
5.0796e+06, 135053, 577607
5.08632e+06, 133499, 577969
5.09295e+06, 131944, 578327
5.09951e+06, 130386, 578681
5.10599e+06, 128827, 579031
5.11239e+06, 127265, 579376
5.11872e+06, 125702, 579716
5.12496e+06, 124137, 580052
5.13113e+06, 122569, 580384
5.13722e+06, 121000, 580712
5.14323e+06, 119429, 581035
5.14916e+06, 117856, 581353
5.15502e+06, 116282, 581667
5.16079e+06, 114706, 581977
5.16649e+06, 113127, 582287
5.1721e+06, 111547, 582594
5.17764e+06, 109966, 582898
5.1831e+06, 108383, 583197
5.18848e+06, 106798, 583491
5.19378e+06, 105211, 583781
5.199e+06, 103623, 584066
5.20414e+06, 102033, 584347
5.20921e+06, 100442, 584623
5.21419e+06, 98849.1, 584895
5.21909e+06, 97254.8, 585162
5.22391e+06, 95658.9, 585425
5.22866e+06, 94061.6, 585684
5.23332e+06, 92462.9, 585938
5.2379e+06, 90862.7, 586187
5.24241e+06, 89261.2, 586433
5.24683e+06, 87658.2, 586673
5.25117e+06, 86054, 586909
5.25543e+06, 84448.4, 587141
5.25962e+06, 82841.5, 587368
5.26372e+06, 81233.4, 587591
5.26774e+06, 79624, 587810
5.27168e+06, 78013.4, 588023
5.27554e+06, 76401.6, 588233
5.27932e+06, 74788.6, 588440
5.28302e+06, 73174.5, 588645
5.28664e+06, 71559.3, 588845
5.29018e+06, 69942.9, 589041
5.29363e+06, 68325.5, 589233
5.29701e+06, 66707.1, 589419
5.3003e+06, 65087.6, 589602
5.30352e+06, 63467.2, 589779
5.30665e+06, 61845.7, 589953
5.3097e+06, 60223.3, 590121
5.31267e+06, 58600, 590285
5.31556e+06, 56975.8, 590445
5.31837e+06, 55350.8, 590600
5.3211e+06, 53724.8, 590751
5.32374e+06, 52098.1, 590897
5.32631e+06, 50470.5, 591038
5.32879e+06, 48842.2, 591175
5.33119e+06, 47213.2, 591308
5.33351e+06, 45583.4, 591436
5.33575e+06, 43952.9, 591559
5.33791e+06, 42321.7, 591678
5.33998e+06, 40689.9, 591792
5.34197e+06, 39057.5, 591902
5.34389e+06, 37424.4, 592008
5.34572e+06, 35790.8, 592108
5.34747e+06, 34156.7, 592205
5.34913e+06, 32522, 592297
5.35072e+06, 30886.8, 592384
5.35222e+06, 29251.1, 592467
5.35364e+06, 27615, 592545
5.35498e+06, 25978.5, 592619
5.35624e+06, 24341.6, 592688
5.35742e+06, 22704.3, 592752
5.35851e+06, 21066.6, 592813
5.35952e+06, 19428.6, 592868
5.36045e+06, 17790.4, 592920
5.3613e+06, 16151.8, 592966
5.36207e+06, 14513, 593008
5.36275e+06, 12874, 593046
5.36336e+06, 11234.8, 593079
5.36388e+06, 9595.39, 593108
5.36432e+06, 7955.85, 593132
5.36467e+06, 6316.19, 593152
5.36495e+06, 4676.42, 593167
5.36514e+06, 3036.58, 593177

