s(m), v_par(m/s), v_perp(m/s)
1.54398e+06, 257129, 534520
1.55682e+06, 256419, 534861
1.56962e+06, 255703, 535201
1.58239e+06, 254981, 535540
1.59512e+06, 254253, 535877
1.60781e+06, 253519, 536217
1.62047e+06, 252779, 536577
1.63309e+06, 252034, 536936
1.64567e+06, 251283, 537293
1.65822e+06, 250526, 537649
1.67072e+06, 249763, 538004
1.68319e+06, 248995, 538357
1.69562e+06, 248221, 538709
1.70802e+06, 247441, 539060
1.72037e+06, 246656, 539409
1.73268e+06, 245864, 539780
1.74495e+06, 245068, 540151
1.75719e+06, 244265, 540520
1.76938e+06, 243457, 540888
1.78153e+06, 242644, 541254
1.79364e+06, 241825, 541619
1.80572e+06, 241000, 541982
1.81774e+06, 240170, 542344
1.82973e+06, 239334, 542704
1.84168e+06, 238493, 543075
1.85358e+06, 237646, 543455
1.86544e+06, 236794, 543834
1.87726e+06, 235937, 544211
1.88904e+06, 235074, 544586
1.90077e+06, 234205, 544960
1.91246e+06, 233332, 545332
1.9241e+06, 232453, 545703
1.9357e+06, 231568, 546072
1.94726e+06, 230679, 546439
1.95877e+06, 229784, 546821
1.97024e+06, 228883, 547207
1.98166e+06, 227978, 547591
1.99303e+06, 227067, 547973
2.00436e+06, 226151, 548354
2.01565e+06, 225230, 548732
2.02689e+06, 224304, 549109
2.03808e+06, 223372, 549484
2.04922e+06, 222436, 549858
2.06032e+06, 221494, 550229
2.07137e+06, 220548, 550611
2.08238e+06, 219596, 550999
2.09333e+06, 218639, 551386
2.10424e+06, 217677, 551771
2.1151e+06, 216710, 552154
2.12591e+06, 215738, 552535
2.13667e+06, 214762, 552914
2.14739e+06, 213780, 553291
2.15805e+06, 212793, 553666
2.16867e+06, 211802, 554039
2.17923e+06, 210806, 554410
2.18975e+06, 209805, 554798
2.20021e+06, 208799, 555185
2.21063e+06, 207788, 555569
2.22099e+06, 206772, 555952
2.2313e+06, 205752, 556332
2.24157e+06, 204727, 556711
2.25178e+06, 203697, 557087
2.26194e+06, 202663, 557461
2.27204e+06, 201624, 557833
2.2821e+06, 200581, 558202
2.2921e+06, 199532, 558570
2.30205e+06, 198480, 558949
2.31195e+06, 197422, 559331
2.32179e+06, 196360, 559710
2.33159e+06, 195294, 560087
2.34132e+06, 194223, 560462
2.35101e+06, 193148, 560835
2.36064e+06, 192068, 561205
2.37021e+06, 190984, 561573
2.37974e+06, 189895, 561938
2.3892e+06, 188803, 562302
2.39862e+06, 187705, 562663
2.40797e+06, 186604, 563021
2.41728e+06, 185498, 563392
2.42652e+06, 184388, 563763
2.43572e+06, 183274, 564132
2.44485e+06, 182155, 564498
2.45393e+06, 181033, 564862
2.46295e+06, 179906, 565223
2.47192e+06, 178775, 565582
2.48083e+06, 177640, 565938
2.48969e+06, 176501, 566292
2.49848e+06, 175358, 566643
2.50722e+06, 174210, 566992
2.5159e+06, 173059, 567338
2.52453e+06, 171904, 567682
2.53309e+06, 170745, 568040
2.5416e+06, 169582, 568394
2.55005e+06, 168415, 568746
2.55844e+06, 167244, 569095
2.56678e+06, 166070, 569441
2.57505e+06, 164891, 569785
2.58326e+06, 163709, 570126
2.59142e+06, 162523, 570465
2.59952e+06, 161334, 570801
2.60755e+06, 160140, 571134
2.61553e+06, 158943, 571465
2.62345e+06, 157743, 571792
2.6313e+06, 156538, 572118
2.6391e+06, 155330, 572441
2.64684e+06, 154119, 572775
2.65451e+06, 152904, 573106
2.66213e+06, 151685, 573434
2.66968e+06, 150464, 573760
2.67717e+06, 149238, 574083
2.68461e+06, 148009, 574402
2.69198e+06, 146777, 574720
2.69928e+06, 145541, 575034
2.70653e+06, 144302, 575345
2.71371e+06, 143060, 575654
2.72084e+06, 141815, 575960
2.72789e+06, 140566, 576263
2.73489e+06, 139314, 576563
2.74183e+06, 138059, 576860
2.7487e+06, 136800, 577154
2.75551e+06, 135539, 577450
2.76225e+06, 134274, 577751
2.76893e+06, 133006, 578049
2.77555e+06, 131736, 578344
2.78211e+06, 130462, 578636
2.7886e+06, 129185, 578925
2.79503e+06, 127905, 579211
2.80139e+06, 126623, 579494
2.80769e+06, 125337, 579774
2.81392e+06, 124049, 580051
2.82009e+06, 122757, 580325
2.8262e+06, 121463, 580596
2.83224e+06, 120166, 580864
2.83821e+06, 118867, 581130
2.84413e+06, 117564, 581392
2.84997e+06, 116259, 581651
2.85575e+06, 114951, 581907
2.86147e+06, 113641, 582160
2.86712e+06, 112328, 582410
2.8727e+06, 111012, 582665
2.87822e+06, 109694, 582919
2.88367e+06, 108374, 583170
2.88905e+06, 107050, 583418
2.89437e+06, 105725, 583662
2.89963e+06, 104397, 583904
2.90481e+06, 103066, 584142
2.90993e+06, 101734, 584377
2.91499e+06, 100398, 584609
2.91997e+06, 99061, 584838
2.92489e+06, 97721.4, 585063
2.92974e+06, 96379.4, 585286
2.93453e+06, 95035.3, 585505
2.93925e+06, 93689, 585721
2.9439e+06, 92340.5, 585934
2.94848e+06, 90989.9, 586144
2.953e+06, 89637.2, 586351
2.95745e+06, 88282.5, 586554
2.96183e+06, 86925.7, 586754
2.96614e+06, 85566.9, 586951
2.97038e+06, 84206.2, 587145
2.97456e+06, 82843.5, 587336
2.97867e+06, 81479, 587524
2.98271e+06, 80112.6, 587708
2.98668e+06, 78744.3, 587896
2.99058e+06, 77374.2, 588081
2.99442e+06, 76002.4, 588263
2.99818e+06, 74628.8, 588441
3.00188e+06, 73253.4, 588616
3.00551e+06, 71876.4, 588788
3.00907e+06, 70497.8, 588957
3.01256e+06, 69117.5, 589122
3.01598e+06, 67735.7, 589284
3.01933e+06, 66352.3, 589442
3.02261e+06, 64967.3, 589598
3.02583e+06, 63580.9, 589750
3.02897e+06, 62193, 589898
3.03205e+06, 60803.7, 590044
3.03505e+06, 59413, 590185
3.03799e+06, 58021, 590324
3.04085e+06, 56627.6, 590460
3.04365e+06, 55232.8, 590592
3.04638e+06, 53836.9, 590720
3.04903e+06, 52439.7, 590846
3.05162e+06, 51041.2, 590968
3.05414e+06, 49641.7, 591086
3.05658e+06, 48240.9, 591202
3.05896e+06, 46839.1, 591314
3.06127e+06, 45436.2, 591423
3.06351e+06, 44032.2, 591528
3.06567e+06, 42627.2, 591630
3.06777e+06, 41221.3, 591729
3.06979e+06, 39814.4, 591824
3.07175e+06, 38406.6, 591916
3.07363e+06, 36997.9, 592005
3.07545e+06, 35588.3, 592091
3.07719e+06, 34178, 592173
3.07887e+06, 32766.8, 592252
3.08047e+06, 31354.9, 592327
3.082e+06, 29942.3, 592399
3.08346e+06, 28529, 592468
3.08486e+06, 27115, 592533
3.08618e+06, 25700.4, 592596
3.08743e+06, 24285.2, 592654
3.0886e+06, 22869.5, 592710
3.08971e+06, 21453.2, 592762
3.09075e+06, 20036.4, 592811
3.09172e+06, 18619.2, 592856
3.09261e+06, 17201.5, 592898
3.09344e+06, 15783.5, 592937
3.09419e+06, 14365, 592972
3.09487e+06, 12946.3, 593005
3.09548e+06, 11527.2, 593033
3.09603e+06, 10107.9, 593059
3.0965e+06, 8688.36, 593081
3.09689e+06, 7268.6, 593100
3.09722e+06, 5848.67, 593115
3.09748e+06, 4428.61, 593127
3.09766e+06, 3008.44, 593136
3.09778e+06, 1588.2, 593141
3.09782e+06, 167.923, 593143
3.0978e+06, -1252.36, 593142
3.0977e+06, -2672.62, 593137
3.09753e+06, -4092.82, 593129
3.09729e+06, -5512.93, 593118
3.09698e+06, -6932.92, 593104
3.0966e+06, -8352.75, 593086
3.09614e+06, -9772.39, 593064
3.09562e+06, -11191.8, 593040
3.09502e+06, -12611, 593012
3.09436e+06, -14029.9, 592980
3.09362e+06, -15448.4, 592946
3.09281e+06, -16866.6, 592908
3.09193e+06, -18284.5, 592866
3.09098e+06, -19701.9, 592822
3.08996e+06, -21118.8, 592774
3.08887e+06, -22535.3, 592722
3.08771e+06, -23951.3, 592668
3.08648e+06, -25366.7, 592610
3.08517e+06, -26781.5, 592548
3.0838e+06, -28195.8, 592484
3.08235e+06, -29609.3, 592416
3.08084e+06, -31022.2, 592344
3.07925e+06, -32434.4, 592270
3.07759e+06, -33845.9, 592192
3.07587e+06, -35256.6, 592110
3.07407e+06, -36666.5, 592026
3.0722e+06, -38075.5, 591938
3.07026e+06, -39483.7, 591846
3.06825e+06, -40891, 591752
3.06617e+06, -42297.3, 591654
3.06402e+06, -43702.7, 591552
3.0618e+06, -45107, 591448
3.05951e+06, -46510.4, 591340
3.05715e+06, -47912.6, 591229
3.05472e+06, -49313.8, 591114
3.05222e+06, -50713.9, 590996
3.04965e+06, -52112.8, 590875
3.04701e+06, -53510.5, 590750
3.0443e+06, -54906.9, 590622
3.04152e+06, -56302.2, 590491
3.03867e+06, -57696.1, 590356
3.03575e+06, -59088.7, 590218
3.03276e+06, -60480, 590077
3.0297e+06, -61869.8, 589933
3.02657e+06, -63258.3, 589785
3.02337e+06, -64645.3, 589634
3.02011e+06, -66030.8, 589479
3.01677e+06, -67414.9, 589321
3.01337e+06, -68797.3, 589160
3.00989e+06, -70178.2, 588996
3.00635e+06, -71557.5, 588828
3.00274e+06, -72935.2, 588657
2.99905e+06, -74311.2, 588483
2.9953e+06, -75685.5, 588305
2.99149e+06, -77058.1, 588124
2.9876e+06, -78428.8, 587940
2.98364e+06, -79797.8, 587752
2.97962e+06, -81165, 587567
2.97553e+06, -82530.3, 587380
2.97137e+06, -83893.8, 587190
2.96714e+06, -85255.3, 586997
2.96284e+06, -86614.8, 586801
2.95848e+06, -87972.4, 586601
2.95404e+06, -89327.9, 586398
2.94954e+06, -90681.5, 586192
2.94498e+06, -92032.9, 585983
2.94034e+06, -93382.2, 585771
2.93564e+06, -94729.4, 585556
2.93087e+06, -96074.4, 585337
2.92603e+06, -97417.2, 585115
2.92113e+06, -98757.8, 584890
2.91615e+06, -100096, 584662

