s(m), v_par(m/s), v_perp(m/s)
5.06401e+06, -1.41513e+06, 5.76763e+06
4.9894e+06, -1.56898e+06, 5.72784e+06
4.90716e+06, -1.72045e+06, 5.68419e+06
4.81741e+06, -1.86932e+06, 5.63694e+06
4.72028e+06, -2.01534e+06, 5.58657e+06
4.61594e+06, -2.15831e+06, 5.53305e+06
4.50452e+06, -2.298e+06, 5.47664e+06
4.38621e+06, -2.43419e+06, 5.4176e+06
4.26118e+06, -2.56668e+06, 5.35622e+06
4.12962e+06, -2.69526e+06, 5.29276e+06
3.99174e+06, -2.81975e+06, 5.22782e+06
3.84774e+06, -2.93994e+06, 5.16146e+06
3.69784e+06, -3.05565e+06, 5.09398e+06
3.54227e+06, -3.16671e+06, 5.02589e+06
3.38127e+06, -3.27294e+06, 4.95775e+06
3.21508e+06, -3.37419e+06, 4.88951e+06
3.04396e+06, -3.47029e+06, 4.82228e+06
2.86816e+06, -3.5611e+06, 4.75574e+06
2.68796e+06, -3.64648e+06, 4.69115e+06
2.50363e+06, -3.72631e+06, 4.6283e+06
2.31545e+06, -3.80044e+06, 4.56802e+06
2.1237e+06, -3.86878e+06, 4.5108e+06
1.92869e+06, -3.93122e+06, 4.45684e+06
1.73071e+06, -3.98765e+06, 4.4068e+06
1.53005e+06, -4.038e+06, 4.36132e+06
1.32704e+06, -4.08219e+06, 4.3205e+06
1.12196e+06, -4.12014e+06, 4.28475e+06
915152, -4.15181e+06, 4.25445e+06
706916, -4.17713e+06, 4.23022e+06
497572, -4.19607e+06, 4.21205e+06
287442, -4.20861e+06, 4.20009e+06
76845.5, -4.21471e+06, 4.19447e+06
-133895, -4.21438e+06, 4.19527e+06
-344458, -4.2076e+06, 4.20247e+06
-554521, -4.1944e+06, 4.21631e+06
-763764, -4.17478e+06, 4.23634e+06
-971866, -4.14878e+06, 4.26235e+06
-1.17851e+06, -4.11644e+06, 4.29405e+06
-1.38338e+06, -4.0778e+06, 4.33111e+06
-1.58616e+06, -4.03293e+06, 4.37348e+06
-1.78654e+06, -3.98189e+06, 4.42055e+06
-1.98422e+06, -3.92476e+06, 4.47176e+06
-2.17889e+06, -3.86163e+06, 4.52664e+06
-2.37026e+06, -3.79258e+06, 4.58524e+06
-2.55803e+06, -3.71773e+06, 4.6465e+06
-2.74192e+06, -3.63719e+06, 4.71007e+06
-2.92164e+06, -3.55109e+06, 4.7758e+06
-3.09691e+06, -3.45954e+06, 4.84264e+06
-3.26748e+06, -3.3627e+06, 4.91088e+06
-3.43307e+06, -3.2607e+06, 4.97932e+06
-3.59345e+06, -3.15372e+06, 5.04813e+06
-3.74835e+06, -3.04189e+06, 5.11653e+06
-3.89754e+06, -2.92541e+06, 5.18408e+06
-4.04079e+06, -2.80444e+06, 5.25081e+06
-4.17789e+06, -2.67917e+06, 5.31605e+06
-4.30862e+06, -2.54979e+06, 5.37946e+06
-4.43279e+06, -2.4165e+06, 5.44077e+06
-4.5502e+06, -2.2795e+06, 5.4997e+06
-4.66067e+06, -2.13899e+06, 5.55597e+06
-4.76403e+06, -1.9952e+06, 5.60931e+06
-4.86012e+06, -1.84835e+06, 5.65947e+06
-4.9488e+06, -1.69865e+06, 5.70617e+06
-5.02993e+06, -1.54633e+06, 5.74939e+06
-5.10339e+06, -1.39164e+06, 5.7889e+06
-5.16905e+06, -1.23479e+06, 5.82427e+06
-5.22683e+06, -1.07604e+06, 5.85584e+06
-5.27662e+06, -915630, 5.88292e+06
-5.31836e+06, -753796, 5.906e+06
-5.35198e+06, -590790, 5.92453e+06
-5.37742e+06, -426860, 5.93852e+06
-5.39465e+06, -262258, 5.948e+06
-5.40364e+06, -97233.3, 5.95303e+06
-5.40437e+06, 67960.8, 5.95344e+06
-5.39684e+06, 233072, 5.94923e+06
-5.38107e+06, 397848, 5.94052e+06
-5.35707e+06, 562037, 5.92733e+06
-5.32488e+06, 725388, 5.9096e+06
-5.28455e+06, 887652, 5.8873e+06
-5.23614e+06, 1.04858e+06, 5.86092e+06
-5.17973e+06, 1.20793e+06, 5.83012e+06
-5.11539e+06, 1.36545e+06, 5.79537e+06
-5.04323e+06, 1.5209e+06, 5.75644e+06
-4.96335e+06, 1.67405e+06, 5.71394e+06
-4.87587e+06, 1.82466e+06, 5.66776e+06
-4.78094e+06, 1.9725e+06, 5.61808e+06
-4.67869e+06, 2.11735e+06, 5.56517e+06
-4.56927e+06, 2.25898e+06, 5.5093e+06
-4.45286e+06, 2.39718e+06, 5.45072e+06
-4.32963e+06, 2.53173e+06, 5.38972e+06
-4.19977e+06, 2.66243e+06, 5.32657e+06
-4.06347e+06, 2.78907e+06, 5.26155e+06
-3.92095e+06, 2.91147e+06, 5.19495e+06
-3.77241e+06, 3.02944e+06, 5.12724e+06
-3.6181e+06, 3.1428e+06, 5.05891e+06
-3.45823e+06, 3.25136e+06, 4.98999e+06
-3.29307e+06, 3.35497e+06, 4.92129e+06
-3.12284e+06, 3.45347e+06, 4.85295e+06
-2.94783e+06, 3.54671e+06, 4.7856e+06
-2.76829e+06, 3.63453e+06, 4.71951e+06
-2.58449e+06, 3.71681e+06, 4.65548e+06
-2.39672e+06, 3.79343e+06, 4.59353e+06
-2.20527e+06, 3.86426e+06, 4.53459e+06
-2.01042e+06, 3.92919e+06, 4.47895e+06
-1.81247e+06, 3.98812e+06, 4.42693e+06
-1.61173e+06, 4.04097e+06, 4.3791e+06
-1.40851e+06, 4.08765e+06, 4.33619e+06
-1.2031e+06, 4.12809e+06, 4.29826e+06
-995828, 4.16223e+06, 4.2657e+06
-787008, 4.19001e+06, 4.23884e+06
-576960, 4.21139e+06, 4.21805e+06
-366003, 4.22634e+06, 4.20373e+06
-154460, 4.23484e+06, 4.19578e+06
57346.2, 4.23686e+06, 4.19431e+06
269092, 4.23241e+06, 4.19932e+06
480453, 4.22149e+06, 4.21076e+06
691106, 4.20412e+06, 4.22852e+06
900731, 4.18033e+06, 4.25267e+06
1.10901e+06, 4.15014e+06, 4.28274e+06
1.31561e+06, 4.11361e+06, 4.31836e+06
1.52024e+06, 4.07078e+06, 4.35919e+06
1.72256e+06, 4.02173e+06, 4.40479e+06
1.92228e+06, 3.96653e+06, 4.45517e+06
2.11909e+06, 3.90526e+06, 4.50947e+06
2.31268e+06, 3.83802e+06, 4.56715e+06
2.50277e+06, 3.7649e+06, 4.62802e+06
2.68905e+06, 3.68602e+06, 4.69154e+06
2.87125e+06, 3.6015e+06, 4.7569e+06
3.04909e+06, 3.51146e+06, 4.82425e+06
3.22229e+06, 3.41604e+06, 4.89245e+06
3.39058e+06, 3.3154e+06, 4.96163e+06
3.55372e+06, 3.20967e+06, 5.03076e+06
3.71145e+06, 3.09903e+06, 5.10007e+06
3.86352e+06, 2.98364e+06, 5.16864e+06
4.00972e+06, 2.86367e+06, 5.23613e+06
4.1498e+06, 2.73931e+06, 5.3025e+06
4.28356e+06, 2.61075e+06, 5.36719e+06
4.41079e+06, 2.47819e+06, 5.42984e+06
4.5313e+06, 2.34182e+06, 5.49017e+06
4.6449e+06, 2.20185e+06, 5.5479e+06
4.75141e+06, 2.0585e+06, 5.60276e+06
4.85068e+06, 1.91199e+06, 5.65449e+06
4.94255e+06, 1.76254e+06, 5.70283e+06
5.02688e+06, 1.61038e+06, 5.74777e+06
5.10354e+06, 1.45573e+06, 5.78898e+06
5.17241e+06, 1.29885e+06, 5.82611e+06
5.23338e+06, 1.13995e+06, 5.85941e+06
5.28636e+06, 979298, 5.8883e+06
5.33128e+06, 817126, 5.91313e+06
5.36805e+06, 653684, 5.93337e+06
5.39662e+06, 489224, 5.94911e+06
5.41696e+06, 323994, 5.96048e+06
5.42901e+06, 158249, 5.96722e+06
5.43278e+06, -7759.73, 5.96932e+06
5.42824e+06, -173777, 5.96678e+06
5.4154e+06, -339551, 5.95961e+06
5.39429e+06, -504826, 5.9478e+06
5.36494e+06, -669351, 5.93166e+06
5.32738e+06, -832875, 5.91097e+06
5.28167e+06, -995146, 5.8857e+06
5.22789e+06, -1.15592e+06, 5.85642e+06
5.16612e+06, -1.31494e+06, 5.82267e+06
5.09644e+06, -1.47198e+06, 5.78516e+06
5.01897e+06, -1.62679e+06, 5.74357e+06
4.93381e+06, -1.77913e+06, 5.69815e+06
4.84111e+06, -1.92877e+06, 5.64945e+06
4.741e+06, -2.07548e+06, 5.59735e+06
4.63363e+06, -2.21904e+06, 5.54213e+06
4.51916e+06, -2.35923e+06, 5.48404e+06
4.39778e+06, -2.49583e+06, 5.42337e+06
4.26966e+06, -2.62864e+06, 5.36038e+06
4.135e+06, -2.75744e+06, 5.29535e+06
3.994e+06, -2.88205e+06, 5.22886e+06
3.84689e+06, -3.00227e+06, 5.16107e+06
3.69387e+06, -3.11792e+06, 5.0922e+06
3.53519e+06, -3.22881e+06, 5.02287e+06
3.37109e+06, -3.33479e+06, 4.9535e+06
3.20182e+06, -3.43569e+06, 4.88424e+06
3.02763e+06, -3.53135e+06, 4.81598e+06
2.8488e+06, -3.62162e+06, 4.74873e+06
2.66559e+06, -3.70637e+06, 4.68329e+06
2.47828e+06, -3.78547e+06, 4.62003e+06
2.28716e+06, -3.85879e+06, 4.55922e+06
2.09252e+06, -3.92623e+06, 4.50182e+06
1.89466e+06, -3.98768e+06, 4.44799e+06
1.69388e+06, -4.04304e+06, 4.39814e+06
1.49048e+06, -4.09223e+06, 4.35274e+06
1.28479e+06, -4.13517e+06, 4.3126e+06
1.0771e+06, -4.1718e+06, 4.27777e+06
867739, -4.20206e+06, 4.24859e+06
657027, -4.2259e+06, 4.22536e+06
445284, -4.24329e+06, 4.20836e+06
232833, -4.2542e+06, 4.19781e+06
19999.6, -4.2586e+06, 4.194e+06
-192892, -4.2565e+06, 4.19675e+06
-405515, -4.2479e+06, 4.20603e+06
-617546, -4.2328e+06, 4.22176e+06
-828660, -4.21123e+06, 4.24374e+06
-1.03854e+06, -4.18323e+06, 4.27176e+06
-1.24685e+06, -4.14883e+06, 4.30575e+06
-1.45329e+06, -4.10808e+06, 4.34524e+06
-1.65753e+06, -4.06106e+06, 4.38973e+06
-1.85926e+06, -4.00782e+06, 4.43877e+06
-2.05818e+06, -3.94845e+06, 4.49202e+06
-2.25398e+06, -3.88304e+06, 4.54926e+06
-2.44636e+06, -3.81168e+06, 4.6096e+06
-2.63503e+06, -3.7345e+06, 4.67258e+06
-2.81969e+06, -3.65159e+06, 4.73819e+06
-3.00007e+06, -3.5631e+06, 4.80533e+06
-3.17589e+06, -3.46915e+06, 4.87399e+06
-3.34687e+06, -3.36989e+06, 4.94337e+06
-3.51277e+06, -3.26546e+06, 5.01332e+06
-3.67332e+06, -3.15604e+06, 5.08299e+06
-3.82827e+06, -3.04177e+06, 5.15259e+06
-3.9774e+06, -2.92285e+06, 5.22117e+06
-4.12046e+06, -2.79944e+06, 5.28845e+06
-4.25725e+06, -2.67174e+06, 5.35429e+06
-4.38755e+06, -2.53994e+06, 5.41827e+06
-4.51116e+06, -2.40424e+06, 5.48e+06
-4.6279e+06, -2.26485e+06, 5.53919e+06
-4.73758e+06, -2.12198e+06, 5.59557e+06
-4.84003e+06, -1.97585e+06, 5.64887e+06
-4.9351e+06, -1.82668e+06, 5.69884e+06
-5.02264e+06, -1.67471e+06, 5.74551e+06
-5.10251e+06, -1.52015e+06, 5.78843e+06
-5.1746e+06, -1.36325e+06, 5.82731e+06
-5.2388e+06, -1.20425e+06, 5.86236e+06
-5.29499e+06, -1.04339e+06, 5.89308e+06
-5.3431e+06, -880915, 5.91964e+06
-5.38305e+06, -717072, 5.94161e+06
-5.41478e+06, -552112, 5.95927e+06
-5.43825e+06, -386288, 5.97237e+06
-5.4534e+06, -219852, 5.98082e+06
-5.46022e+06, -53059.3, 5.98462e+06
-5.4587e+06, 113836, 5.98377e+06
-5.44884e+06, 280578, 5.97828e+06
-5.43065e+06, 446913, 5.96813e+06
-5.40417e+06, 612587, 5.95333e+06
-5.36942e+06, 777345, 5.93412e+06
-5.32646e+06, 940936, 5.91047e+06
-5.27535e+06, 1.10311e+06, 5.88223e+06
-5.21618e+06, 1.26362e+06, 5.85004e+06
-5.14903e+06, 1.42222e+06, 5.81346e+06
-5.074e+06, 1.57867e+06, 5.77304e+06
-4.99121e+06, 1.73272e+06, 5.7288e+06
-4.90078e+06, 1.88414e+06, 5.68084e+06
-4.80286e+06, 2.03271e+06, 5.62942e+06
-4.69758e+06, 2.17819e+06, 5.57481e+06
-4.58511e+06, 2.32036e+06, 5.51725e+06
-4.46562e+06, 2.459e+06, 5.45704e+06
-4.33929e+06, 2.5939e+06, 5.39443e+06
-4.20631e+06, 2.72485e+06, 5.32971e+06
-4.06689e+06, 2.85166e+06, 5.26317e+06
-3.92123e+06, 2.97413e+06, 5.19508e+06
-3.76957e+06, 3.09206e+06, 5.12598e+06
-3.61212e+06, 3.20529e+06, 5.0563e+06
-3.44914e+06, 3.31363e+06, 4.98609e+06
-3.28087e+06, 3.41693e+06, 4.91633e+06
-3.10756e+06, 3.51501e+06, 4.84687e+06
-2.92948e+06, 3.60774e+06, 4.77874e+06
-2.7469e+06, 3.69497e+06, 4.71182e+06
-2.5601e+06, 3.77656e+06, 4.6472e+06
-2.36936e+06, 3.85239e+06, 4.58496e+06
-2.17498e+06, 3.92234e+06, 4.52552e+06
-1.97725e+06, 3.98631e+06, 4.46985e+06
-1.77648e+06, 4.0442e+06, 4.41808e+06
-1.57296e+06, 4.09591e+06, 4.37062e+06
-1.36701e+06, 4.14137e+06, 4.32795e+06
-1.15895e+06, 4.18051e+06, 4.29069e+06
-949097, 4.21326e+06, 4.25916e+06
-737762, 4.23958e+06, 4.23355e+06
-525274, 4.25943e+06, 4.21412e+06
-311955, 4.27277e+06, 4.20111e+06
-98132.4, 4.27958e+06, 4.19465e+06
115867, 4.27986e+06, 4.19482e+06
329717, 4.27359e+06, 4.20185e+06
543090, 4.26079e+06, 4.21546e+06
755661, 4.24148e+06, 4.23547e+06
967104, 4.21569e+06, 4.26168e+06
1.1771e+06, 4.18345e+06, 4.2938e+06
1.38532e+06, 4.14482e+06, 4.3315e+06
1.59145e+06, 4.09984e+06, 4.37463e+06
1.79517e+06, 4.0486e+06, 4.42268e+06
1.99618e+06, 3.99116e+06, 4.47504e+06
2.19416e+06, 3.92762e+06, 4.53124e+06
2.38881e+06, 3.85807e+06, 4.59105e+06
2.57984e+06, 3.78261e+06, 4.6539e+06
2.76695e+06, 3.70136e+06, 4.71903e+06
2.94986e+06, 3.61445e+06, 4.78636e+06
3.12828e+06, 3.522e+06, 4.85511e+06
3.30195e+06, 3.42416e+06, 4.92489e+06
3.47059e+06, 3.32107e+06, 4.99529e+06
3.63395e+06, 3.2129e+06, 5.06583e+06
3.79178e+06, 3.0998e+06, 5.13592e+06
3.94383e+06, 2.98195e+06, 5.20559e+06
4.08988e+06, 2.85953e+06, 5.27403e+06
4.22969e+06, 2.73273e+06, 5.34093e+06
4.36306e+06, 2.60173e+06, 5.40606e+06
4.48978e+06, 2.46674e+06, 5.46918e+06
4.60966e+06, 2.32797e+06, 5.52983e+06
4.7225e+06, 2.18562e+06, 5.58772e+06
4.82815e+06, 2.03991e+06, 5.6426e+06
4.92643e+06, 1.89106e+06, 5.69428e+06
5.0172e+06, 1.73931e+06, 5.74262e+06
5.10031e+06, 1.58488e+06, 5.78724e+06
5.17563e+06, 1.42801e+06, 5.82788e+06
5.24306e+06, 1.26893e+06, 5.86468e+06
5.30248e+06, 1.1079e+06, 5.89722e+06
5.35381e+06, 945155, 5.92554e+06
5.39697e+06, 780943, 5.9493e+06
5.43188e+06, 615518, 5.96882e+06
5.4585e+06, 449130, 5.98366e+06
5.47678e+06, 282036, 5.99383e+06
5.4867e+06, 114489, 5.99934e+06
5.48823e+06, -53254.6, 6.00019e+06
5.48137e+06, -220938, 5.99638e+06
5.46614e+06, -388305, 5.98791e+06
5.44255e+06, -555100, 5.97477e+06
5.41065e+06, -721068, 5.95695e+06
5.37047e+06, -885955, 5.9347e+06
5.32208e+06, -1.04951e+06, 5.90805e+06
5.26555e+06, -1.21148e+06, 5.87691e+06
5.20097e+06, -1.37162e+06, 5.84173e+06
5.12843e+06, -1.52969e+06, 5.80239e+06
5.04805e+06, -1.68544e+06, 5.75899e+06
4.95994e+06, -1.83863e+06, 5.71212e+06
4.86424e+06, -1.98903e+06, 5.66164e+06
4.7611e+06, -2.13641e+06, 5.60779e+06
4.65067e+06, -2.28055e+06, 5.55085e+06
4.53312e+06, -2.42122e+06, 5.49109e+06
4.40862e+06, -2.55821e+06, 5.42876e+06
4.27738e+06, -2.6913e+06, 5.36416e+06
4.13958e+06, -2.8203e+06, 5.29757e+06
3.99544e+06, -2.94501e+06, 5.22953e+06
3.84517e+06, -3.06523e+06, 5.16029e+06
3.68901e+06, -3.18079e+06, 5.09003e+06
3.52719e+06, -3.2915e+06, 5.01947e+06
3.35997e+06, -3.39719e+06, 4.94885e+06
3.18758e+06, -3.49771e+06, 4.87861e+06
3.01031e+06, -3.59289e+06, 4.80929e+06
2.82841e+06, -3.6826e+06, 4.74135e+06
2.64216e+06, -3.76669e+06, 4.67504e+06
2.45186e+06, -3.84503e+06, 4.6114e+06
2.25778e+06, -3.91751e+06, 4.5504e+06
2.06023e+06, -3.98401e+06, 4.49258e+06
1.85951e+06, -4.04443e+06, 4.43884e+06
1.65592e+06, -4.09868e+06, 4.38935e+06
1.44977e+06, -4.14668e+06, 4.34453e+06
1.24138e+06, -4.18834e+06, 4.30481e+06
1.03107e+06, -4.22361e+06, 4.27062e+06
819154, -4.25243e+06, 4.24257e+06
605961, -4.27476e+06, 4.2207e+06
391815, -4.29055e+06, 4.20524e+06

