s(m), v_par(m/s), v_perp(m/s)
1.49337e+06, 486371, 339425
1.49823e+06, 486188, 339697
1.50309e+06, 486005, 339967
1.50795e+06, 485821, 340238
1.51281e+06, 485636, 340508
1.51766e+06, 485451, 340778
1.52252e+06, 485265, 341048
1.52737e+06, 485079, 341317
1.53222e+06, 484892, 341586
1.53707e+06, 484704, 341855
1.54191e+06, 484516, 342123
1.54676e+06, 484327, 342391
1.5516e+06, 484138, 342659
1.55644e+06, 483948, 342926
1.56128e+06, 483757, 343193
1.56611e+06, 483566, 343460
1.57095e+06, 483374, 343726
1.57578e+06, 483182, 343993
1.58061e+06, 482989, 344258
1.58544e+06, 482795, 344524
1.59027e+06, 482601, 344789
1.59509e+06, 482406, 345054
1.59992e+06, 482211, 345319
1.60474e+06, 482015, 345583
1.60956e+06, 481819, 345860
1.61437e+06, 481622, 346144
1.61919e+06, 481424, 346426
1.624e+06, 481226, 346709
1.62881e+06, 481027, 346991
1.63362e+06, 480827, 347273
1.63843e+06, 480627, 347554
1.64324e+06, 480427, 347835
1.64804e+06, 480225, 348116
1.65284e+06, 480024, 348396
1.65764e+06, 479821, 348677
1.66244e+06, 479618, 348956
1.66723e+06, 479415, 349236
1.67202e+06, 479211, 349515
1.67682e+06, 479006, 349793
1.6816e+06, 478801, 350072
1.68639e+06, 478595, 350350
1.69118e+06, 478388, 350627
1.69596e+06, 478181, 350905
1.70074e+06, 477974, 351182
1.70552e+06, 477765, 351458
1.7103e+06, 477557, 351735
1.71507e+06, 477347, 352011
1.71984e+06, 477137, 352286
1.72461e+06, 476927, 352576
1.72938e+06, 476715, 352870
1.73415e+06, 476504, 353164
1.73891e+06, 476291, 353457
1.74367e+06, 476079, 353750
1.74843e+06, 475865, 354042
1.75319e+06, 475651, 354334
1.75795e+06, 475436, 354626
1.7627e+06, 475221, 354917
1.76745e+06, 475005, 355208
1.7722e+06, 474789, 355499
1.77695e+06, 474572, 355789
1.78169e+06, 474354, 356079
1.78643e+06, 474136, 356368
1.79117e+06, 473918, 356657
1.79591e+06, 473698, 356946
1.80065e+06, 473479, 357234
1.80538e+06, 473258, 357522
1.81011e+06, 473037, 357810
1.81484e+06, 472815, 358097
1.81957e+06, 472593, 358384
1.82429e+06, 472371, 358670
1.82902e+06, 472147, 358957
1.83374e+06, 471923, 359242
1.83845e+06, 471699, 359539
1.84317e+06, 471474, 359842
1.84788e+06, 471248, 360145
1.8526e+06, 471022, 360448
1.8573e+06, 470795, 360750
1.86201e+06, 470568, 361052
1.86672e+06, 470340, 361353
1.87142e+06, 470111, 361654
1.87612e+06, 469882, 361955
1.88082e+06, 469653, 362255
1.88551e+06, 469422, 362555
1.8902e+06, 469192, 362855
1.89489e+06, 468960, 363154
1.89958e+06, 468728, 363452
1.90427e+06, 468496, 363751
1.90895e+06, 468263, 364049
1.91363e+06, 468029, 364346
1.91831e+06, 467795, 364643
1.92299e+06, 467560, 364940
1.92767e+06, 467324, 365236
1.93234e+06, 467088, 365532
1.93701e+06, 466852, 365828
1.94167e+06, 466615, 366123
1.94634e+06, 466377, 366418
1.951e+06, 466139, 366714
1.95566e+06, 465900, 367026
1.96032e+06, 465661, 367338
1.96498e+06, 465421, 367648
1.96963e+06, 465180, 367959
1.97428e+06, 464939, 368269
1.97893e+06, 464697, 368579
1.98357e+06, 464455, 368888
1.98822e+06, 464212, 369197
1.99286e+06, 463969, 369505
1.9975e+06, 463725, 369813
2.00213e+06, 463481, 370121
2.00676e+06, 463236, 370428
2.0114e+06, 462990, 370735
2.01602e+06, 462744, 371041
2.02065e+06, 462497, 371347
2.02527e+06, 462250, 371653
2.0299e+06, 462002, 371958
2.03451e+06, 461753, 372263
2.03913e+06, 461504, 372567
2.04374e+06, 461255, 372871
2.04836e+06, 461004, 373174
2.05296e+06, 460754, 373477
2.05757e+06, 460503, 373780
2.06217e+06, 460251, 374082
2.06678e+06, 459998, 374390
2.07137e+06, 459745, 374709
2.07597e+06, 459492, 375027
2.08056e+06, 459238, 375345
2.08516e+06, 458983, 375662
2.08974e+06, 458728, 375979
2.09433e+06, 458472, 376295
2.09891e+06, 458216, 376611
2.10349e+06, 457959, 376926
2.10807e+06, 457701, 377242
2.11265e+06, 457443, 377556
2.11722e+06, 457185, 377870
2.12179e+06, 456926, 378184
2.12636e+06, 456666, 378497
2.13093e+06, 456406, 378810
2.13549e+06, 456145, 379123
2.14005e+06, 455883, 379435
2.14461e+06, 455622, 379746
2.14916e+06, 455359, 380057
2.15371e+06, 455096, 380368
2.15826e+06, 454832, 380678
2.16281e+06, 454568, 380988
2.16735e+06, 454304, 381298
2.1719e+06, 454038, 381607
2.17644e+06, 453773, 381915
2.18097e+06, 453506, 382227
2.18551e+06, 453239, 382552
2.19004e+06, 452972, 382875
2.19456e+06, 452704, 383199
2.19909e+06, 452435, 383522
2.20361e+06, 452166, 383844
2.20813e+06, 451896, 384166
2.21265e+06, 451626, 384488
2.21717e+06, 451355, 384809
2.22168e+06, 451084, 385129
2.22619e+06, 450812, 385449
2.23069e+06, 450540, 385769
2.2352e+06, 450267, 386088
2.2397e+06, 449993, 386407
2.2442e+06, 449719, 386725
2.24869e+06, 449444, 387043
2.25319e+06, 449169, 387361
2.25768e+06, 448893, 387678
2.26217e+06, 448617, 387994
2.26665e+06, 448340, 388310
2.27113e+06, 448063, 388626
2.27561e+06, 447785, 388941
2.28009e+06, 447506, 389256
2.28456e+06, 447227, 389570
2.28903e+06, 446948, 389884
2.2935e+06, 446668, 390197
2.29797e+06, 446387, 390522
2.30243e+06, 446106, 390850
2.30689e+06, 445824, 391178
2.31134e+06, 445542, 391506
2.3158e+06, 445259, 391833
2.32025e+06, 444975, 392159
2.3247e+06, 444691, 392485
2.32914e+06, 444407, 392811
2.33359e+06, 444122, 393136
2.33803e+06, 443836, 393461
2.34246e+06, 443550, 393785
2.3469e+06, 443263, 394108
2.35133e+06, 442976, 394432
2.35576e+06, 442689, 394754
2.36018e+06, 442400, 395077
2.3646e+06, 442111, 395398
2.36902e+06, 441822, 395720
2.37344e+06, 441532, 396040
2.37785e+06, 441242, 396361
2.38227e+06, 440951, 396681
2.38667e+06, 440659, 397000
2.39108e+06, 440367, 397319
2.39548e+06, 440074, 397638
2.39988e+06, 439781, 397956
2.40428e+06, 439488, 398273
2.40867e+06, 439193, 398590
2.41306e+06, 438899, 398920
2.41745e+06, 438603, 399251
2.42183e+06, 438308, 399582
2.42621e+06, 438011, 399913
2.43059e+06, 437714, 400243
2.43497e+06, 437417, 400573
2.43934e+06, 437119, 400902
2.44371e+06, 436820, 401230
2.44808e+06, 436521, 401558
2.45244e+06, 436222, 401886
2.4568e+06, 435922, 402213
2.46116e+06, 435621, 402540
2.46551e+06, 435320, 402866
2.46987e+06, 435018, 403191
2.47421e+06, 434716, 403517
2.47856e+06, 434413, 403841
2.4829e+06, 434110, 404165
2.48724e+06, 433806, 404489
2.49158e+06, 433502, 404812
2.49591e+06, 433197, 405135
2.50024e+06, 432891, 405457
2.50457e+06, 432585, 405779
2.50889e+06, 432279, 406100
2.51322e+06, 431972, 406421
2.51753e+06, 431664, 406741
2.52185e+06, 431356, 407061
2.52616e+06, 431048, 407388
2.53047e+06, 430739, 407721
2.53478e+06, 430429, 408055
2.53908e+06, 430119, 408387
2.54338e+06, 429808, 408719
2.54768e+06, 429497, 409051
2.55197e+06, 429185, 409382
2.55626e+06, 428873, 409713
2.56055e+06, 428560, 410043
2.56483e+06, 428247, 410372
2.56911e+06, 427933, 410702
2.57339e+06, 427619, 411030
2.57766e+06, 427304, 411358
2.58193e+06, 426988, 411686
2.5862e+06, 426672, 412013
2.59047e+06, 426356, 412340
2.59473e+06, 426039, 412666
2.59899e+06, 425721, 412991
2.60324e+06, 425403, 413316
2.6075e+06, 425085, 413641
2.61175e+06, 424766, 413965
2.61599e+06, 424446, 414289
2.62024e+06, 424126, 414612
2.62447e+06, 423806, 414934
2.62871e+06, 423484, 415256
2.63294e+06, 423163, 415578
2.63717e+06, 422841, 415899
2.6414e+06, 422518, 416229
2.64563e+06, 422195, 416563
2.64985e+06, 421871, 416897
2.65406e+06, 421547, 417230
2.65828e+06, 421222, 417563
2.66249e+06, 420897, 417895
2.66669e+06, 420571, 418227
2.6709e+06, 420245, 418558
2.6751e+06, 419918, 418889
2.6793e+06, 419591, 419219
2.68349e+06, 419263, 419549
2.68768e+06, 418934, 419878
2.69187e+06, 418606, 420206
2.69605e+06, 418276, 420535
2.70024e+06, 417946, 420862
2.70441e+06, 417616, 421189
2.70859e+06, 417285, 421516
2.71276e+06, 416954, 421842
2.71693e+06, 416622, 422167
2.72109e+06, 416289, 422493
2.72525e+06, 415956, 422817
2.72941e+06, 415623, 423141
2.73356e+06, 415289, 423465
2.73772e+06, 414954, 423788
2.74186e+06, 414619, 424110
2.74601e+06, 414284, 424432
2.75015e+06, 413948, 424754
2.75429e+06, 413612, 425077
2.75842e+06, 413275, 425411
2.76255e+06, 412937, 425745
2.76668e+06, 412599, 426078
2.7708e+06, 412261, 426410
2.77493e+06, 411922, 426742
2.77904e+06, 411582, 427074
2.78316e+06, 411242, 427405
2.78727e+06, 410901, 427735
2.79138e+06, 410560, 428065
2.79548e+06, 410219, 428394
2.79958e+06, 409877, 428723
2.80368e+06, 409534, 429052
2.80777e+06, 409191, 429379
2.81186e+06, 408848, 429707
2.81595e+06, 408504, 430033
2.82003e+06, 408159, 430360
2.82411e+06, 407814, 430685
2.82819e+06, 407469, 431010
2.83226e+06, 407123, 431335
2.83633e+06, 406776, 431659
2.8404e+06, 406429, 431983
2.84446e+06, 406082, 432306
2.84852e+06, 405734, 432628
2.85257e+06, 405385, 432950
2.85662e+06, 405036, 433272
2.86067e+06, 404687, 433593
2.86472e+06, 404337, 433913
2.86876e+06, 403986, 434235
2.8728e+06, 403635, 434567
2.87683e+06, 403284, 434899
2.88086e+06, 402932, 435231
2.88489e+06, 402579, 435562
2.88892e+06, 402226, 435892
2.89294e+06, 401873, 436222
2.89695e+06, 401519, 436551
2.90097e+06, 401164, 436880
2.90498e+06, 400809, 437208
2.90898e+06, 400454, 437536
2.91299e+06, 400098, 437863
2.91698e+06, 399742, 438189
2.92098e+06, 399385, 438515
2.92497e+06, 399028, 438841
2.92896e+06, 398670, 439166
2.93295e+06, 398311, 439490
2.93693e+06, 397952, 439814
2.9409e+06, 397593, 440138
2.94488e+06, 397233, 440460
2.94885e+06, 396873, 440783
2.95282e+06, 396512, 441105
2.95678e+06, 396151, 441426
2.96074e+06, 395789, 441747
2.9647e+06, 395427, 442067
2.96865e+06, 395064, 442386
2.9726e+06, 394701, 442706
2.97654e+06, 394338, 443024
2.98048e+06, 393973, 443342
2.98442e+06, 393609, 443664
2.98836e+06, 393244, 443994
2.99229e+06, 392878, 444323
2.99621e+06, 392512, 444651
3.00014e+06, 392145, 444979
3.00406e+06, 391778, 445307
3.00797e+06, 391411, 445633
3.01188e+06, 391043, 445959
3.01579e+06, 390674, 446285
3.0197e+06, 390305, 446610
3.0236e+06, 389936, 446935
3.0275e+06, 389566, 447259
3.03139e+06, 389196, 447582
3.03528e+06, 388825, 447905
3.03917e+06, 388453, 448228
3.04305e+06, 388082, 448550
3.04693e+06, 387709, 448871
3.0508e+06, 387337, 449192
3.05468e+06, 386963, 449512
3.05854e+06, 386590, 449832
3.06241e+06, 386215, 450151
3.06627e+06, 385841, 450470
3.07012e+06, 385466, 450788
3.07398e+06, 385090, 451105
3.07783e+06, 384714, 451422
3.08167e+06, 384338, 451739
3.08551e+06, 383961, 452055
3.08935e+06, 383583, 452370
3.09318e+06, 383205, 452685
3.09701e+06, 382827, 453000
3.10084e+06, 382448, 453323
3.10466e+06, 382068, 453648
3.10848e+06, 381689, 453973
3.1123e+06, 381308, 454297
3.11611e+06, 380928, 454621
3.11992e+06, 380546, 454943
3.12372e+06, 380165, 455266
3.12752e+06, 379783, 455588
3.13131e+06, 379400, 455909
3.13511e+06, 379017, 456230
3.13889e+06, 378633, 456550
3.14268e+06, 378249, 456870
3.14646e+06, 377865, 457189
3.15024e+06, 377480, 457507
3.15401e+06, 377095, 457825
3.15778e+06, 376709, 458143
3.16154e+06, 376322, 458460
3.1653e+06, 375936, 458776
3.16906e+06, 375549, 459092
3.17282e+06, 375161, 459407
3.17657e+06, 374773, 459722
3.18031e+06, 374384, 460036
3.18405e+06, 373995, 460350
3.18779e+06, 373606, 460663
3.19153e+06, 373216, 460975
3.19526e+06, 372825, 461287
3.19898e+06, 372434, 461599
3.2027e+06, 372043, 461910
3.20642e+06, 371651, 462220
3.21014e+06, 371259, 462530
3.21385e+06, 370866, 462844
3.21755e+06, 370473, 463164
3.22126e+06, 370079, 463483
3.22496e+06, 369685, 463802
3.22865e+06, 369291, 464120
3.23234e+06, 368896, 464438
3.23603e+06, 368500, 464756
3.23971e+06, 368105, 465072
3.24339e+06, 367708, 465388
3.24707e+06, 367311, 465704
3.25074e+06, 366914, 466019
3.2544e+06, 366517, 466333
3.25807e+06, 366118, 466647
3.26173e+06, 365720, 466961
3.26538e+06, 365321, 467274
3.26903e+06, 364921, 467586
3.27268e+06, 364522, 467898
3.27632e+06, 364121, 468209
3.27996e+06, 363720, 468519
3.2836e+06, 363319, 468830
3.28723e+06, 362918, 469139
3.29086e+06, 362515, 469448
3.29448e+06, 362113, 469756
3.2981e+06, 361710, 470064
3.30171e+06, 361306, 470372
3.30532e+06, 360902, 470679
3.30893e+06, 360498, 470985
3.31253e+06, 360093, 471291
3.31613e+06, 359688, 471596
3.31973e+06, 359283, 471900
3.32332e+06, 358876, 472204
3.32691e+06, 358470, 472508
3.33049e+06, 358063, 472821
3.33407e+06, 357656, 473134
3.33764e+06, 357248, 473446
3.34121e+06, 356839, 473758
3.34478e+06, 356431, 474070
3.34834e+06, 356022, 474381
3.3519e+06, 355612, 474691
3.35545e+06, 355202, 475001
3.359e+06, 354791, 475310
3.36255e+06, 354381, 475618
3.36609e+06, 353969, 475926
3.36963e+06, 353557, 476234
3.37316e+06, 353145, 476541
3.37669e+06, 352733, 476847
3.38022e+06, 352320, 477153
3.38374e+06, 351906, 477458
3.38725e+06, 351492, 477763
3.39077e+06, 351078, 478067
3.39428e+06, 350663, 478371
3.39778e+06, 350248, 478674
3.40128e+06, 349832, 478976
3.40478e+06, 349416, 479278
3.40827e+06, 349000, 479580
3.41176e+06, 348583, 479880
3.41524e+06, 348165, 480181
3.41872e+06, 347748, 480481
3.4222e+06, 347329, 480780
3.42567e+06, 346911, 481078
3.42913e+06, 346492, 481377
3.4326e+06, 346072, 481674
3.43606e+06, 345653, 481971
3.43951e+06, 345232, 482268
3.44296e+06, 344811, 482567
3.44641e+06, 344390, 482872
3.44985e+06, 343969, 483177
3.45329e+06, 343547, 483481
3.45672e+06, 343124, 483785
3.46015e+06, 342702, 484088
3.46357e+06, 342278, 484391
3.46699e+06, 341855, 484693
3.47041e+06, 341430, 484994
3.47382e+06, 341006, 485295
3.47723e+06, 340581, 485595
3.48063e+06, 340156, 485895
3.48403e+06, 339730, 486194
3.48743e+06, 339304, 486493
3.49082e+06, 338877, 486791
3.49421e+06, 338450, 487089
3.49759e+06, 338023, 487386
3.50097e+06, 337595, 487682
3.50434e+06, 337167, 487978
3.50771e+06, 336738, 488273
3.51108e+06, 336309, 488568
3.51444e+06, 335880, 488862
3.51779e+06, 335450, 489156
3.52115e+06, 335019, 489449
3.52449e+06, 334589, 489742
3.52784e+06, 334158, 490034
3.53118e+06, 333726, 490325
3.53451e+06, 333294, 490616
3.53784e+06, 332862, 490906
3.54117e+06, 332429, 491196
3.54449e+06, 331996, 491486
3.54781e+06, 331562, 491774
3.55112e+06, 331128, 492062
3.55443e+06, 330694, 492350
3.55774e+06, 330259, 492640
3.56104e+06, 329824, 492936
3.56433e+06, 329388, 493231
3.56762e+06, 328952, 493526
3.57091e+06, 328516, 493821
3.57419e+06, 328079, 494114
3.57747e+06, 327642, 494407
3.58075e+06, 327205, 494700
3.58402e+06, 326767, 494992
3.58728e+06, 326328, 495283
3.59054e+06, 325889, 495574
3.5938e+06, 325450, 495864
3.59705e+06, 325011, 496154
3.6003e+06, 324571, 496443
3.60354e+06, 324130, 496732
3.60678e+06, 323690, 497020
3.61002e+06, 323248, 497307
3.61325e+06, 322807, 497594
3.61647e+06, 322365, 497881
3.6197e+06, 321922, 498166
3.62291e+06, 321480, 498452
3.62613e+06, 321037, 498736
3.62933e+06, 320593, 499021
3.63254e+06, 320149, 499304
3.63574e+06, 319705, 499587
3.63893e+06, 319260, 499870
3.64212e+06, 318815, 500152
3.64531e+06, 318370, 500433
3.64849e+06, 317924, 500714
3.65167e+06, 317477, 500994
3.65484e+06, 317031, 501274
3.65801e+06, 316584, 501553
3.66117e+06, 316136, 501832
3.66433e+06, 315688, 502110
3.66748e+06, 315240, 502387
3.67063e+06, 314792, 502664
3.67378e+06, 314343, 502947
3.67692e+06, 313893, 503232
3.68006e+06, 313444, 503516
3.68319e+06, 312994, 503799
3.68632e+06, 312543, 504082
3.68944e+06, 312092, 504365
3.69256e+06, 311641, 504647
3.69567e+06, 311189, 504928
3.69878e+06, 310737, 505209
3.70189e+06, 310285, 505489
3.70499e+06, 309832, 505768
3.70808e+06, 309379, 506047
3.71118e+06, 308925, 506326
3.71426e+06, 308471, 506604
3.71735e+06, 308017, 506881
3.72042e+06, 307562, 507158
3.7235e+06, 307107, 507434
3.72657e+06, 306652, 507709
3.72963e+06, 306196, 507984
3.73269e+06, 305740, 508259
3.73574e+06, 305283, 508533
3.7388e+06, 304826, 508806
3.74184e+06, 304369, 509079
3.74488e+06, 303911, 509351
3.74792e+06, 303453, 509623
3.75095e+06, 302995, 509894
3.75398e+06, 302536, 510165
3.757e+06, 302077, 510435
3.76002e+06, 301618, 510705
3.76303e+06, 301158, 510974
3.76604e+06, 300697, 511242
3.76905e+06, 300237, 511510
3.77205e+06, 299776, 511777
3.77504e+06, 299314, 512044
3.77804e+06, 298853, 512310
3.78102e+06, 298391, 512576
3.784e+06, 297928, 512841
3.78698e+06, 297465, 513108
3.78995e+06, 297002, 513380
3.79292e+06, 296539, 513651
3.79588e+06, 296075, 513922
3.79884e+06, 295610, 514193
3.8018e+06, 295146, 514463
3.80474e+06, 294681, 514732
3.80769e+06, 294216, 515001
3.81063e+06, 293750, 515269
3.81356e+06, 293284, 515537
3.81649e+06, 292817, 515804
3.81942e+06, 292351, 516070
3.82234e+06, 291883, 516336
3.82526e+06, 291416, 516601
3.82817e+06, 290948, 516866
3.83108e+06, 290480, 517130
3.83398e+06, 290011, 517394
3.83688e+06, 289542, 517657
3.83977e+06, 289073, 517920
3.84266e+06, 288603, 518182
3.84554e+06, 288133, 518443
3.84842e+06, 287663, 518704
3.8513e+06, 287192, 518964
3.85416e+06, 286721, 519224
3.85703e+06, 286250, 519483
3.85989e+06, 285778, 519742
3.86275e+06, 285306, 520000
3.8656e+06, 284834, 520258
3.86844e+06, 284361, 520515
3.87128e+06, 283888, 520771
3.87412e+06, 283414, 521027
3.87695e+06, 282940, 521282
3.87978e+06, 282466, 521537
3.8826e+06, 281992, 521791
3.88542e+06, 281517, 522045
3.88823e+06, 281042, 522298
3.89104e+06, 280566, 522551
3.89384e+06, 280090, 522803
3.89664e+06, 279614, 523054
3.89943e+06, 279137, 523305
3.90222e+06, 278661, 523559
3.90501e+06, 278183, 523816
3.90779e+06, 277706, 524073
3.91056e+06, 277228, 524329
3.91333e+06, 276749, 524585
3.9161e+06, 276271, 524840
3.91886e+06, 275792, 525094
3.92161e+06, 275313, 525348
3.92436e+06, 274833, 525602
3.92711e+06, 274353, 525854
3.92985e+06, 273873, 526107
3.93259e+06, 273392, 526358
3.93532e+06, 272911, 526609
3.93805e+06, 272430, 526860
3.94077e+06, 271948, 527110
3.94348e+06, 271466, 527359
3.9462e+06, 270984, 527608
3.9489e+06, 270501, 527856
3.95161e+06, 270018, 528104
3.9543e+06, 269535, 528351
3.957e+06, 269051, 528598
3.95969e+06, 268567, 528844
3.96237e+06, 268083, 529089
3.96505e+06, 267598, 529334
3.96772e+06, 267114, 529579
3.97039e+06, 266628, 529822
3.97305e+06, 266143, 530066
3.97571e+06, 265657, 530308
3.97837e+06, 265171, 530551
3.98102e+06, 264684, 530792
