s(m), v_par(m/s), v_perp(m/s)
-1.05604e+06, -6.85834e+06, 1.74587e+07
-1.12264e+06, -6.45866e+06, 1.76105e+07
-1.18513e+06, -6.03531e+06, 1.77608e+07
-1.24327e+06, -5.58982e+06, 1.79049e+07
-1.29686e+06, -5.12384e+06, 1.80447e+07
-1.34569e+06, -4.63907e+06, 1.81752e+07
-1.38958e+06, -4.13729e+06, 1.82947e+07
-1.42838e+06, -3.62034e+06, 1.84059e+07
-1.46195e+06, -3.09012e+06, 1.85016e+07
-1.49015e+06, -2.54856e+06, 1.85816e+07
-1.51289e+06, -1.99766e+06, 1.86506e+07
-1.53008e+06, -1.43944e+06, 1.87029e+07
-1.54166e+06, -875932, 1.87381e+07
-1.54759e+06, -309218, 1.8756e+07
-1.54784e+06, 258631, 1.87568e+07
-1.54242e+06, 825531, 1.87404e+07
-1.53134e+06, 1.3894e+06, 1.87068e+07
-1.51464e+06, 1.94818e+06, 1.8656e+07
-1.4924e+06, 2.49982e+06, 1.85881e+07
-1.46468e+06, 3.04229e+06, 1.85093e+07
-1.43159e+06, 3.5736e+06, 1.8415e+07
-1.39325e+06, 4.09181e+06, 1.83052e+07
-1.3498e+06, 4.59502e+06, 1.81862e+07
-1.30141e+06, 5.08138e+06, 1.80569e+07
-1.24824e+06, 5.5491e+06, 1.79171e+07
-1.19049e+06, 5.99648e+06, 1.77741e+07
-1.12838e+06, 6.42188e+06, 1.76236e+07
-1.06213e+06, 6.82372e+06, 1.74726e+07
-991990, 7.20054e+06, 1.73213e+07
-918210, 7.55097e+06, 1.71682e+07
-841063, 7.8737e+06, 1.70257e+07
-760832, 8.16757e+06, 1.68869e+07
-677812, 8.43148e+06, 1.67545e+07
-592306, 8.66448e+06, 1.6636e+07
-504628, 8.86571e+06, 1.65311e+07
-415100, 9.03443e+06, 1.64395e+07
-324050, 9.17003e+06, 1.63629e+07
-231811, 9.272e+06, 1.63035e+07
-138723, 9.33997e+06, 1.62668e+07
-45126.1, 9.3737e+06, 1.62485e+07
48636.3, 9.37306e+06, 1.62489e+07
142220, 9.33805e+06, 1.62682e+07
235283, 9.26879e+06, 1.63057e+07
327483, 9.16555e+06, 1.63651e+07
418482, 9.02871e+06, 1.64425e+07
507947, 8.85876e+06, 1.65349e+07
595549, 8.65632e+06, 1.66405e+07
680967, 8.42215e+06, 1.67589e+07
763889, 8.15709e+06, 1.68918e+07
844010, 7.86213e+06, 1.70312e+07
921035, 7.53834e+06, 1.71741e+07
994684, 7.1869e+06, 1.73268e+07
1.06469e+06, 6.80911e+06, 1.74785e+07
1.13078e+06, 6.40636e+06, 1.7629e+07
1.19273e+06, 5.98012e+06, 1.77797e+07
1.25031e+06, 5.53194e+06, 1.79222e+07
1.30331e+06, 5.06349e+06, 1.8062e+07
1.35152e+06, 4.57647e+06, 1.81907e+07
1.39478e+06, 4.07266e+06, 1.83096e+07
1.43292e+06, 3.55393e+06, 1.84189e+07
1.46581e+06, 3.02216e+06, 1.85125e+07
1.49333e+06, 2.47931e+06, 1.8591e+07
1.51537e+06, 1.92737e+06, 1.86582e+07
1.53185e+06, 1.36837e+06, 1.87083e+07
1.54272e+06, 804343, 1.87413e+07
1.54793e+06, 237370, 1.87571e+07
1.54747e+06, -330474, 1.87557e+07
1.54133e+06, -897105, 1.87371e+07
1.52953e+06, -1.46045e+06, 1.87013e+07
1.51213e+06, -2.01844e+06, 1.86484e+07
1.48919e+06, -2.56902e+06, 1.85789e+07
1.46079e+06, -3.11019e+06, 1.84983e+07
1.42702e+06, -3.63995e+06, 1.8402e+07
1.38803e+06, -4.15637e+06, 1.82902e+07
1.34395e+06, -4.65754e+06, 1.81706e+07
1.29494e+06, -5.14164e+06, 1.80396e+07
1.24118e+06, -5.60688e+06, 1.78997e+07
1.18287e+06, -6.05157e+06, 1.77552e+07
1.12022e+06, -6.47407e+06, 1.7605e+07
1.05347e+06, -6.87282e+06, 1.74528e+07
982848, -7.24638e+06, 1.73024e+07
908627, -7.59337e+06, 1.71505e+07
831074, -7.91251e+06, 1.70072e+07
750473, -8.20264e+06, 1.68701e+07
667121, -8.4627e+06, 1.67398e+07
581323, -8.69172e+06, 1.66207e+07
493393, -8.88888e+06, 1.65183e+07
403654, -9.05344e+06, 1.64292e+07
312435, -9.1848e+06, 1.63554e+07
220070, -9.28249e+06, 1.62983e+07
126898, -9.34614e+06, 1.62622e+07
33261.5, -9.37552e+06, 1.62469e+07
-60497.3, -9.37052e+06, 1.62505e+07
-154034, -9.33117e+06, 1.62727e+07
-247007, -9.2576e+06, 1.63133e+07
-339073, -9.15008e+06, 1.63726e+07
-429896, -9.00902e+06, 1.64527e+07
-519143, -8.83492e+06, 1.65478e+07
-606487, -8.62842e+06, 1.66557e+07
-691606, -8.39029e+06, 1.67744e+07
-774190, -8.1214e+06, 1.69085e+07
-853935, -7.82272e+06, 1.70496e+07
-930549, -7.49536e+06, 1.71939e+07
-1.00375e+06, -7.14052e+06, 1.73455e+07
-1.07327e+06, -6.75949e+06, 1.74981e+07
-1.13886e+06, -6.35368e+06, 1.76473e+07
-1.20027e+06, -5.92457e+06, 1.77984e+07
-1.25728e+06, -5.47374e+06, 1.79394e+07
-1.30968e+06, -5.00284e+06, 1.80791e+07
-1.35727e+06, -4.5136e+06, 1.8206e+07
-1.39989e+06, -4.0078e+06, 1.83243e+07
-1.43738e+06, -3.48731e+06, 1.84316e+07
-1.4696e+06, -2.95403e+06, 1.85233e+07
-1.49642e+06, -2.40992e+06, 1.86004e+07
-1.51776e+06, -1.85697e+06, 1.86655e+07
-1.53354e+06, -1.29722e+06, 1.87135e+07
-1.54369e+06, -732707, 1.87442e+07
-1.54819e+06, -165508, 1.87579e+07
-1.547e+06, 402297, 1.87543e+07
-1.54014e+06, 968627, 1.87335e+07
-1.52764e+06, 1.53141e+06, 1.86955e+07
-1.50954e+06, 2.08857e+06, 1.86404e+07
-1.48589e+06, 2.63807e+06, 1.85695e+07
-1.45681e+06, 3.17791e+06, 1.84869e+07
-1.42238e+06, 3.70609e+06, 1.83887e+07
-1.38273e+06, 4.22068e+06, 1.82749e+07
-1.33801e+06, 4.71979e+06, 1.81548e+07
-1.28839e+06, 5.2016e+06, 1.8022e+07
-1.23405e+06, 5.66433e+06, 1.78821e+07
-1.17517e+06, 6.1063e+06, 1.7736e+07
-1.11199e+06, 6.52588e+06, 1.75864e+07
-1.04474e+06, 6.92152e+06, 1.74328e+07
-973648, 7.29179e+06, 1.72834e+07
-898990, 7.63532e+06, 1.71328e+07
-821035, 7.95086e+06, 1.69886e+07
-740070, 8.23724e+06, 1.68532e+07
-656391, 8.49342e+06, 1.67249e+07
-570305, 8.71845e+06, 1.66062e+07
-482129, 8.91152e+06, 1.65054e+07
-392184, 9.07191e+06, 1.6419e+07
-300801, 9.19904e+06, 1.63479e+07
-208316, 9.29243e+06, 1.62938e+07
-115066, 9.35176e+06, 1.62576e+07
-21395, 9.37679e+06, 1.62454e+07
72354.8, 9.36744e+06, 1.6252e+07
165839, 9.32374e+06, 1.62773e+07
258716, 9.24586e+06, 1.63208e+07
350643, 9.13408e+06, 1.63816e+07
441286, 8.9888e+06, 1.64629e+07
530310, 8.81056e+06, 1.65605e+07
617389, 8.60002e+06, 1.66709e+07
702205, 8.35794e+06, 1.67917e+07
784446, 8.08522e+06, 1.69251e+07
863810, 7.78285e+06, 1.70679e+07
940008, 7.45194e+06, 1.72136e+07
1.01276e+06, 7.09371e+06, 1.73641e+07
1.0818e+06, 6.70947e+06, 1.75176e+07
1.14687e+06, 6.30063e+06, 1.76654e+07
1.20773e+06, 5.86868e+06, 1.78169e+07
1.26417e+06, 5.41522e+06, 1.79568e+07
1.31597e+06, 4.9419e+06, 1.80959e+07
1.36294e+06, 4.45046e+06, 1.82211e+07
1.40492e+06, 3.9427e+06, 1.83387e+07
1.44175e+06, 3.42048e+06, 1.8444e+07
1.47329e+06, 2.88572e+06, 1.85338e+07
1.49943e+06, 2.34039e+06, 1.86096e+07
1.52007e+06, 1.78646e+06, 1.86725e+07
1.53514e+06, 1.22599e+06, 1.87183e+07
1.54458e+06, 661027, 1.87469e+07
1.54835e+06, 93637.1, 1.87584e+07
1.54645e+06, -474097, 1.87526e+07
1.53887e+06, -1.04009e+06, 1.87296e+07
1.52566e+06, -1.60227e+06, 1.86895e+07
1.50685e+06, -2.15858e+06, 1.86322e+07
1.48251e+06, -2.70697e+06, 1.85599e+07
1.45274e+06, -3.24544e+06, 1.84754e+07
1.41764e+06, -3.772e+06, 1.83752e+07
1.37735e+06, -4.28474e+06, 1.82594e+07
1.332e+06, -4.78176e+06, 1.81387e+07
1.28177e+06, -5.26125e+06, 1.80042e+07
1.22684e+06, -5.72145e+06, 1.78643e+07
1.16741e+06, -6.16067e+06, 1.77167e+07
1.1037e+06, -6.5773e+06, 1.75675e+07
1.03595e+06, -6.96982e+06, 1.74126e+07
964391, -7.33677e+06, 1.72642e+07
889300, -7.67683e+06, 1.71149e+07
810948, -7.98874e+06, 1.69698e+07
729623, -8.27135e+06, 1.68363e+07
645623, -8.52364e+06, 1.671e+07
559255, -8.74467e+06, 1.65936e+07
470836, -8.93364e+06, 1.64924e+07
380691, -9.08985e+06, 1.64086e+07
289150, -9.21273e+06, 1.63404e+07
196549, -9.30183e+06, 1.62892e+07
103227, -9.35682e+06, 1.6256e+07
9527.18, -9.37751e+06, 1.62439e+07
-84208, -9.36381e+06, 1.62535e+07
-177634, -9.31577e+06, 1.62819e+07
-270410, -9.23358e+06, 1.63284e+07
-362193, -9.11753e+06, 1.6392e+07
-452649, -8.96805e+06, 1.64731e+07
-541445, -8.78568e+06, 1.65733e+07
-628255, -8.57111e+06, 1.66859e+07
-712762, -8.3251e+06, 1.68089e+07
-794655, -8.04857e+06, 1.69416e+07
-873635, -7.74252e+06, 1.7086e+07
-949411, -7.40809e+06, 1.72331e+07
-1.02171e+06, -7.04649e+06, 1.73825e+07
-1.09025e+06, -6.65906e+06, 1.75369e+07
-1.15481e+06, -6.24721e+06, 1.76852e+07
-1.21512e+06, -5.81245e+06, 1.78352e+07
-1.27098e+06, -5.35638e+06, 1.79752e+07
-1.32218e+06, -4.88067e+06, 1.81125e+07
-1.36854e+06, -4.38706e+06, 1.8236e+07
-1.40987e+06, -3.87737e+06, 1.83529e+07
-1.44604e+06, -3.35346e+06, 1.84563e+07
-1.4769e+06, -2.81725e+06, 1.8544e+07
-1.50235e+06, -2.27071e+06, 1.86185e+07
-1.52229e+06, -1.71585e+06, 1.86793e+07
-1.53664e+06, -1.1547e+06, 1.87229e+07
-1.54537e+06, -589309, 1.87493e+07
-1.54842e+06, -21760.3, 1.87586e+07
-1.5458e+06, 545868, 1.87506e+07
-1.53751e+06, 1.1115e+06, 1.87255e+07
-1.52359e+06, 1.67305e+06, 1.86832e+07
-1.50407e+06, 2.22846e+06, 1.86238e+07
-1.47904e+06, 2.77571e+06, 1.85501e+07
-1.44859e+06, 3.31278e+06, 1.84635e+07
-1.41283e+06, 3.8377e+06, 1.83614e+07
-1.37188e+06, 4.34855e+06, 1.82448e+07
-1.32591e+06, 4.84345e+06, 1.81225e+07
-1.27507e+06, 5.3206e+06, 1.79862e+07
-1.21956e+06, 5.77823e+06, 1.78462e+07
-1.15958e+06, 6.21468e+06, 1.76971e+07
-1.09535e+06, 6.62834e+06, 1.75485e+07
-1.02709e+06, 7.0177e+06, 1.73936e+07
-955078, 7.38133e+06, 1.72449e+07
-879558, 7.71789e+06, 1.70969e+07
-800814, 8.02615e+06, 1.69515e+07
-719134, 8.30498e+06, 1.68192e+07
-634816, 8.55336e+06, 1.6695e+07
-548171, 8.77037e+06, 1.6581e+07
-459516, 8.95523e+06, 1.64794e+07
-369176, 9.10725e+06, 1.63983e+07
-277482, 9.22588e+06, 1.63329e+07
-184771, 9.31068e+06, 1.62847e+07
-91382.5, 9.36134e+06, 1.62545e+07
2341.19, 9.37767e+06, 1.62429e+07
96056.3, 9.35962e+06, 1.62551e+07
189419, 9.30725e+06, 1.62865e+07
282088, 9.22076e+06, 1.63359e+07
373722, 9.10045e+06, 1.64024e+07
463985, 8.94677e+06, 1.64845e+07
552548, 8.76029e+06, 1.6586e+07
639084, 8.54169e+06, 1.6701e+07
723277, 8.29177e+06, 1.6826e+07
804818, 8.01144e+06, 1.69584e+07
883408, 7.70174e+06, 1.71041e+07
958759, 7.3638e+06, 1.72525e+07
1.03059e+06, 6.99886e+06, 1.74008e+07
1.09865e+06, 6.60825e+06, 1.7556e+07
1.16268e+06, 6.19342e+06, 1.77048e+07
1.22244e+06, 5.75587e+06, 1.78534e+07
1.27773e+06, 5.29722e+06, 1.79933e+07
1.32832e+06, 4.81915e+06, 1.81289e+07
1.37405e+06, 4.3234e+06, 1.82506e+07
1.41474e+06, 3.81181e+06, 1.83668e+07
1.45024e+06, 3.28623e+06, 1.84682e+07
1.48042e+06, 2.74861e+06, 1.8554e+07
1.50518e+06, 2.20091e+06, 1.86271e+07
1.52441e+06, 1.64514e+06, 1.86857e+07
1.53806e+06, 1.08333e+06, 1.87272e+07
1.54607e+06, 517556, 1.87514e+07
1.5484e+06, -50117.8, 1.87585e+07
1.54507e+06, -617608, 1.87484e+07
1.53606e+06, -1.18283e+06, 1.87211e+07
1.52142e+06, -1.74372e+06, 1.86766e+07
1.50121e+06, -2.29822e+06, 1.8615e+07
1.47549e+06, -2.84428e+06, 1.854e+07
1.44436e+06, -3.37992e+06, 1.84515e+07
1.40793e+06, -3.90317e+06, 1.83473e+07
1.36634e+06, -4.4121e+06, 1.82301e+07
1.31974e+06, -4.90486e+06, 1.8106e+07
1.2683e+06, -5.37963e+06, 1.7968e+07
1.21221e+06, -5.83468e+06, 1.7828e+07
1.15168e+06, -6.26833e+06, 1.76774e+07
1.08692e+06, -6.67899e+06, 1.75293e+07
1.01818e+06, -7.06517e+06, 1.73753e+07
945708, -7.42544e+06, 1.72254e+07
869765, -7.75849e+06, 1.70789e+07
790633, -8.06308e+06, 1.69351e+07
708602, -8.33811e+06, 1.68021e+07
623972, -8.58257e+06, 1.668e+07
537055, -8.79556e+06, 1.65683e+07
448169, -8.9763e+06, 1.64691e+07
357639, -9.12412e+06, 1.63879e+07
265798, -9.23849e+06, 1.63254e+07
172982, -9.31898e+06, 1.62801e+07
79532.2, -9.36531e+06, 1.62529e+07
-14209.4, -9.37729e+06, 1.62445e+07
-107899, -9.35489e+06, 1.62566e+07
-201193, -9.29819e+06, 1.6291e+07
-293749, -9.20739e+06, 1.63434e+07
-385228, -9.08283e+06, 1.64127e+07
-475295, -8.92497e+06, 1.64975e+07
-563618, -8.73439e+06, 1.65986e+07
-649876, -8.51177e+06, 1.67159e+07
-733750, -8.25795e+06, 1.6843e+07
-814934, -7.97385e+06, 1.69772e+07
-893129, -7.66051e+06, 1.7122e+07
-968050, -7.31908e+06, 1.72718e+07
-1.03942e+06, -6.95081e+06, 1.74206e+07
-1.10698e+06, -6.55706e+06, 1.7575e+07
-1.17048e+06, -6.13926e+06, 1.77243e+07
-1.22969e+06, -5.69896e+06, 1.78713e+07
-1.28439e+06, -5.23775e+06, 1.80113e+07
-1.33438e+06, -4.75735e+06, 1.81451e+07
-1.37948e+06, -4.25949e+06, 1.82656e+07
-1.41952e+06, -3.74602e+06, 1.83805e+07
-1.45436e+06, -3.21882e+06, 1.848e+07
-1.48386e+06, -2.67981e+06, 1.85637e+07
-1.50792e+06, -2.13097e+06, 1.86355e+07
-1.52645e+06, -1.57433e+06, 1.86919e+07
-1.53939e+06, -1.0119e+06, 1.87312e+07
-1.54668e+06, -445773, 1.87533e+07
-1.5483e+06, 121993, 1.87582e+07
-1.54424e+06, 689311, 1.87459e+07
-1.53452e+06, 1.2541e+06, 1.87164e+07
-1.51917e+06, 1.8143e+06, 1.86698e+07
-1.49825e+06, 2.36784e+06, 1.8606e+07
-1.47184e+06, 2.91269e+06, 1.85297e+07
-1.44004e+06, 3.44687e+06, 1.84392e+07
-1.40295e+06, 3.96841e+06, 1.8333e+07
-1.36072e+06, 4.4754e+06, 1.82152e+07
-1.3135e+06, 4.96598e+06, 1.80893e+07
-1.26146e+06, 5.43835e+06, 1.79497e+07
-1.20479e+06, 5.89077e+06, 1.78096e+07
-1.14371e+06, 6.3216e+06, 1.76583e+07
-1.07844e+06, 6.72925e+06, 1.75099e+07
-1.00921e+06, 7.11223e+06, 1.73568e+07
-936282, 7.46912e+06, 1.72058e+07
-859920, 7.79863e+06, 1.70607e+07
-780405, 8.09955e+06, 1.69186e+07
-698028, 8.37076e+06, 1.67849e+07
-613092, 8.61128e+06, 1.66649e+07
-525908, 8.82023e+06, 1.65555e+07
-436795, 8.99684e+06, 1.64589e+07
-346081, 9.14045e+06, 1.63775e+07
-254098, 9.25056e+06, 1.63179e+07
-161183, 9.32674e+06, 1.62755e+07
-67677.2, 9.36872e+06, 1.62514e+07
26076.8, 9.37635e+06, 1.6246e+07
119735, 9.3496e+06, 1.62594e+07
212955, 9.28857e+06, 1.62956e+07
305393, 9.19348e+06, 1.63509e+07
396712, 9.06468e+06, 1.6423e+07
486576, 8.90265e+06, 1.65105e+07
574656, 8.70797e+06, 1.66114e+07
660629, 8.48136e+06, 1.67308e+07
744179, 8.22365e+06, 1.68599e+07
825001, 7.93578e+06, 1.69959e+07
902798, 7.61882e+06, 1.71398e+07
977285, 7.27393e+06, 1.72909e+07
1.04819e+06, 6.90236e+06, 1.74407e+07
1.11525e+06, 6.50548e+06, 1.75937e+07
1.17822e+06, 6.08475e+06, 1.77436e+07
1.23687e+06, 5.64171e+06, 1.7889e+07
1.29098e+06, 5.17798e+06, 1.8029e+07
1.34036e+06, 4.69526e+06, 1.8161e+07
1.38483e+06, 4.19533e+06, 1.8281e+07
1.42422e+06, 3.68002e+06, 1.8394e+07
1.45839e+06, 3.15121e+06, 1.84914e+07
1.48721e+06, 2.61085e+06, 1.85732e+07
1.51057e+06, 2.06091e+06, 1.86436e+07
1.5284e+06, 1.50342e+06, 1.86978e+07
1.54062e+06, 940417, 1.87349e+07
1.5472e+06, 373963, 1.87549e+07
1.5481e+06, -193861, 1.87576e+07
1.54332e+06, -760974, 1.87431e+07
1.53289e+06, -1.3253e+06, 1.87115e+07
1.51683e+06, -1.88476e+06, 1.86627e+07
1.49521e+06, -2.43731e+06, 1.85967e+07
1.46811e+06, -2.98093e+06, 1.85191e+07
1.43563e+06, -3.51362e+06, 1.84266e+07
1.39788e+06, -4.03342e+06, 1.83185e+07
1.35501e+06, -4.53843e+06, 1.82e+07
1.30717e+06, -5.0268e+06, 1.80724e+07
1.25454e+06, -5.49674e+06, 1.79326e+07
1.1973e+06, -5.94653e+06, 1.77911e+07
1.13568e+06, -6.37451e+06, 1.76401e+07
1.06989e+06, -6.77912e+06, 1.74904e+07
1.00018e+06, -7.15887e+06, 1.73382e+07
926802, -7.51237e+06, 1.71861e+07
850025, -7.83832e+06, 1.70423e+07
770131, -8.13554e+06, 1.6902e+07
687414, -8.40292e+06, 1.67678e+07
602176, -8.63949e+06, 1.66497e+07
514730, -8.84439e+06, 1.65427e+07
425396, -9.01685e+06, 1.64487e+07
334503, -9.15625e+06, 1.63696e+07
242383, -9.26208e+06, 1.63103e+07
149375, -9.33395e+06, 1.62709e+07
55818.3, -9.37159e+06, 1.62499e+07
-37942.7, -9.37487e+06, 1.62475e+07
-131564, -9.34377e+06, 1.6264e+07
-224704, -9.27842e+06, 1.63001e+07
-317019, -9.17904e+06, 1.63584e+07
-408172, -9.046e+06, 1.64333e+07
-497829, -8.8798e+06, 1.65234e+07
-585660, -8.68104e+06, 1.66268e+07
-671343, -8.45044e+06, 1.67456e+07
-754565, -8.18886e+06, 1.68767e+07
-835020, -7.89725e+06, 1.70145e+07
-912414, -7.57669e+06, 1.71575e+07
-986462, -7.22835e+06, 1.73099e+07
-1.05689e+06, -6.8535e+06, 1.74606e+07
-1.12345e+06, -6.45352e+06, 1.76124e+07
-1.18588e+06, -6.02988e+06, 1.77627e+07
-1.24397e+06, -5.58413e+06, 1.79066e+07
-1.2975e+06, -5.1179e+06, 1.80464e+07
-1.34627e+06, -4.63291e+06, 1.81768e+07
-1.3901e+06, -4.13093e+06, 1.82961e+07
-1.42884e+06, -3.6138e+06, 1.84072e+07
-1.46233e+06, -3.08342e+06, 1.85026e+07
-1.49047e+06, -2.54174e+06, 1.85825e+07
-1.51314e+06, -1.99073e+06, 1.86514e+07
-1.53026e+06, -1.43243e+06, 1.87035e+07
-1.54177e+06, -868874, 1.87384e+07
-1.54762e+06, -302132, 1.87562e+07
-1.54781e+06, 265717, 1.87567e+07
-1.54231e+06, 832593, 1.87401e+07
-1.53116e+06, 1.39641e+06, 1.87062e+07
-1.5144e+06, 1.95512e+06, 1.86553e+07
-1.49209e+06, 2.50665e+06, 1.85872e+07
-1.4643e+06, 3.04899e+06, 1.85082e+07
-1.43114e+06, 3.58015e+06, 1.84138e+07
-1.39274e+06, 4.09819e+06, 1.83037e+07
-1.34923e+06, 4.6012e+06, 1.81846e+07
-1.30077e+06, 5.08733e+06, 1.80552e+07
-1.24754e+06, 5.55482e+06, 1.79154e+07
-1.18974e+06, 6.00193e+06, 1.77723e+07
-1.12758e+06, 6.42704e+06, 1.76217e+07
-1.06128e+06, 6.82858e+06, 1.74707e+07
-991091, 7.20508e+06, 1.73194e+07
-917267, 7.55517e+06, 1.71664e+07
-840080, 7.87755e+06, 1.70239e+07
-759812, 8.17105e+06, 1.68852e+07
-676759, 8.43458e+06, 1.67531e+07
-591224, 8.66719e+06, 1.66345e+07
-503521, 8.86802e+06, 1.65299e+07
-413972, 9.03633e+06, 1.64385e+07
-322905, 9.17151e+06, 1.63622e+07
-230654, 9.27306e+06, 1.63027e+07
-137557, 9.34061e+06, 1.62663e+07
-43956, 9.3739e+06, 1.62483e+07
49806.3, 9.37283e+06, 1.62491e+07
143386, 9.33739e+06, 1.62686e+07
236440, 9.26771e+06, 1.63065e+07
328627, 9.16405e+06, 1.63658e+07
419609, 9.02679e+06, 1.64435e+07
509052, 8.85643e+06, 1.65362e+07
596629, 8.65359e+06, 1.6642e+07
682018, 8.41903e+06, 1.67603e+07
764907, 8.15359e+06, 1.68935e+07
844991, 7.85826e+06, 1.7033e+07
921976, 7.53412e+06, 1.71761e+07
995581, 7.18234e+06, 1.73287e+07
1.06554e+06, 6.80424e+06, 1.74804e+07
1.13158e+06, 6.40118e+06, 1.76308e+07
1.19348e+06, 5.97465e+06, 1.77816e+07
1.251e+06, 5.52622e+06, 1.79239e+07
1.30394e+06, 5.05752e+06, 1.80637e+07
1.35209e+06, 4.57028e+06, 1.81923e+07
1.39529e+06, 4.06628e+06, 1.83111e+07
1.43337e+06, 3.54737e+06, 1.84201e+07
1.46619e+06, 3.01545e+06, 1.85136e+07
1.49364e+06, 2.47247e+06, 1.85919e+07
1.51561e+06, 1.92043e+06, 1.86589e+07
1.53202e+06, 1.36135e+06, 1.87088e+07
1.54282e+06, 797280, 1.87416e+07
1.54796e+06, 230283, 1.87572e+07
1.54742e+06, -337558, 1.87555e+07
1.54121e+06, -904162, 1.87367e+07
1.52935e+06, -1.46745e+06, 1.87007e+07
1.51188e+06, -2.02536e+06, 1.86476e+07
1.48887e+06, -2.57584e+06, 1.85779e+07
1.4604e+06, -3.11687e+06, 1.84971e+07
1.42657e+06, -3.64648e+06, 1.84007e+07
1.38751e+06, -4.16272e+06, 1.82887e+07
1.34337e+06, -4.66369e+06, 1.8169e+07
1.29429e+06, -5.14757e+06, 1.80379e+07
1.24048e+06, -5.61256e+06, 1.7898e+07
1.18211e+06, -6.05698e+06, 1.77533e+07
1.11941e+06, -6.47919e+06, 1.76032e+07
1.05261e+06, -6.87764e+06, 1.74508e+07
981943, -7.25088e+06, 1.73005e+07
907678, -7.59752e+06, 1.71488e+07
830086, -7.91631e+06, 1.70054e+07
749449, -8.20608e+06, 1.68684e+07
666064, -8.46575e+06, 1.67383e+07
580237, -8.69438e+06, 1.66192e+07
492283, -8.89113e+06, 1.6517e+07
402524, -9.05528e+06, 1.64282e+07
311288, -9.18623e+06, 1.63547e+07
218911, -9.28349e+06, 1.62979e+07
125732, -9.34672e+06, 1.62618e+07
32091.2, -9.37567e+06, 1.62468e+07
-61667, -9.37024e+06, 1.62506e+07
-155199, -9.33046e+06, 1.62732e+07
-248162, -9.25646e+06, 1.6314e+07
-340215, -9.14853e+06, 1.63733e+07
-431021, -9.00705e+06, 1.64538e+07
-520246, -8.83254e+06, 1.6549e+07
-607564, -8.62564e+06, 1.66572e+07
-692653, -8.38712e+06, 1.67761e+07
-775204, -8.11785e+06, 1.69102e+07
-854911, -7.81881e+06, 1.70514e+07
-931484, -7.4911e+06, 1.71959e+07
-1.00464e+06, -7.13592e+06, 1.73474e+07
-1.07412e+06, -6.75457e+06, 1.75e+07
-1.13965e+06, -6.34846e+06, 1.76491e+07
-1.20101e+06, -5.91908e+06, 1.78002e+07
-1.25796e+06, -5.46798e+06, 1.79411e+07
-1.3103e+06, -4.99684e+06, 1.80807e+07
-1.35784e+06, -4.50738e+06, 1.82075e+07
-1.40039e+06, -4.00139e+06, 1.83257e+07
-1.43781e+06, -3.48073e+06, 1.84328e+07
-1.46996e+06, -2.9473e+06, 1.85243e+07
-1.49672e+06, -2.40307e+06, 1.86013e+07
-1.518e+06, -1.85002e+06, 1.86662e+07
-1.5337e+06, -1.2902e+06, 1.87139e+07
-1.54378e+06, -725639, 1.87445e+07
-1.54821e+06, -158420, 1.87579e+07
-1.54695e+06, 409380, 1.87541e+07
-1.54002e+06, 975678, 1.87331e+07
-1.52745e+06, 1.5384e+06, 1.8695e+07
-1.50927e+06, 2.09548e+06, 1.86396e+07
-1.48557e+06, 2.64488e+06, 1.85686e+07
-1.45641e+06, 3.18457e+06, 1.84858e+07
-1.42191e+06, 3.7126e+06, 1.83874e+07
-1.3822e+06, 4.227e+06, 1.82734e+07
-1.33742e+06, 4.72591e+06, 1.81532e+07
-1.28774e+06, 5.2075e+06, 1.80203e+07
-1.23334e+06, 5.66998e+06, 1.78803e+07
-1.17441e+06, 6.11168e+06, 1.77341e+07
-1.11118e+06, 6.53096e+06, 1.75845e+07
-1.04387e+06, 6.9263e+06, 1.74308e+07
-972738, 7.29625e+06, 1.72815e+07
-898036, 7.63944e+06, 1.7131e+07
-820042, 7.95461e+06, 1.69867e+07
-739041, 8.24062e+06, 1.68516e+07
-655331, 8.49642e+06, 1.67235e+07
-569217, 8.72106e+06, 1.6605e+07
-481016, 8.91372e+06, 1.65041e+07
-391051, 9.0737e+06, 1.64179e+07
-299653, 9.20041e+06, 1.63472e+07
-207156, 9.29338e+06, 1.62933e+07
-113899, 9.35228e+06, 1.62574e+07
-20224.5, 9.37688e+06, 1.62452e+07
73524.1, 9.36711e+06, 1.62522e+07
167003, 9.32298e+06, 1.62778e+07
259870, 9.24467e+06, 1.63216e+07
351784, 9.13247e+06, 1.63827e+07
442407, 8.98677e+06, 1.64639e+07
531409, 8.80813e+06, 1.65618e+07
618462, 8.59719e+06, 1.66723e+07
703248, 8.35472e+06, 1.67934e+07
785455, 8.08162e+06, 1.69267e+07
864781, 7.77889e+06, 1.70696e+07
940937, 7.44764e+06, 1.72155e+07
1.01364e+06, 7.08907e+06, 1.73659e+07
1.08263e+06, 6.70452e+06, 1.75195e+07
1.14765e+06, 6.29538e+06, 1.76673e+07
1.20846e+06, 5.86315e+06, 1.78187e+07
1.26484e+06, 5.40943e+06, 1.79587e+07
1.31659e+06, 4.93587e+06, 1.80976e+07
1.3635e+06, 4.44422e+06, 1.82226e+07
1.40542e+06, 3.93626e+06, 1.83401e+07
1.44218e+06, 3.41388e+06, 1.84453e+07
1.47365e+06, 2.87898e+06, 1.85348e+07
1.49972e+06, 2.33352e+06, 1.86105e+07
