s(m), v_par(m/s), v_perp(m/s)
1.81174e+06, 563425, 185267
1.81737e+06, 563365, 185444
1.82301e+06, 563305, 185621
1.82864e+06, 563246, 185798
1.83427e+06, 563186, 185974
1.8399e+06, 563125, 186159
1.84554e+06, 563065, 186347
1.85117e+06, 563005, 186534
1.8568e+06, 562944, 186721
1.86242e+06, 562883, 186908
1.86805e+06, 562822, 187095
1.87368e+06, 562761, 187281
1.87931e+06, 562699, 187467
1.88494e+06, 562637, 187653
1.89056e+06, 562576, 187839
1.89619e+06, 562514, 188025
1.90181e+06, 562451, 188210
1.90744e+06, 562389, 188395
1.91306e+06, 562326, 188580
1.91868e+06, 562264, 188765
1.9243e+06, 562201, 188950
1.92993e+06, 562137, 189134
1.93555e+06, 562074, 189319
1.94117e+06, 562011, 189503
1.94679e+06, 561947, 189686
1.95241e+06, 561883, 189874
1.95803e+06, 561819, 190069
1.96364e+06, 561755, 190263
1.96926e+06, 561690, 190457
1.97488e+06, 561626, 190651
1.98049e+06, 561561, 190844
1.98611e+06, 561496, 191038
1.99172e+06, 561431, 191231
1.99734e+06, 561366, 191424
2.00295e+06, 561300, 191617
2.00856e+06, 561234, 191809
2.01417e+06, 561168, 192002
2.01979e+06, 561102, 192194
2.0254e+06, 561036, 192386
2.03101e+06, 560970, 192578
2.03662e+06, 560903, 192769
2.04222e+06, 560836, 192960
2.04783e+06, 560769, 193151
2.05344e+06, 560702, 193342
2.05905e+06, 560635, 193533
2.06465e+06, 560567, 193723
2.07026e+06, 560499, 193923
2.07586e+06, 560431, 194124
2.08147e+06, 560363, 194325
2.08707e+06, 560295, 194525
2.09267e+06, 560227, 194725
2.09827e+06, 560158, 194925
2.10388e+06, 560089, 195125
2.10948e+06, 560020, 195325
2.11508e+06, 559951, 195524
2.12068e+06, 559882, 195723
2.12627e+06, 559812, 195922
2.13187e+06, 559742, 196120
2.13747e+06, 559672, 196319
2.14307e+06, 559602, 196517
2.14866e+06, 559532, 196715
2.15426e+06, 559461, 196912
2.15985e+06, 559391, 197110
2.16544e+06, 559320, 197307
2.17104e+06, 559249, 197504
2.17663e+06, 559178, 197701
2.18222e+06, 559106, 197902
2.18781e+06, 559035, 198109
2.1934e+06, 558963, 198315
2.19899e+06, 558891, 198522
2.20458e+06, 558819, 198728
2.21017e+06, 558747, 198934
2.21575e+06, 558674, 199140
2.22134e+06, 558601, 199345
2.22693e+06, 558529, 199550
2.23251e+06, 558455, 199755
2.23809e+06, 558382, 199960
2.24368e+06, 558309, 200165
2.24926e+06, 558235, 200369
2.25484e+06, 558161, 200573
2.26042e+06, 558087, 200777
2.266e+06, 558013, 200981
2.27158e+06, 557939, 201184
2.27716e+06, 557865, 201387
2.28274e+06, 557790, 201590
2.28832e+06, 557715, 201793
2.2939e+06, 557640, 201995
2.29947e+06, 557565, 202206
2.30505e+06, 557489, 202419
2.31062e+06, 557414, 202631
2.3162e+06, 557338, 202843
2.32177e+06, 557262, 203054
2.32734e+06, 557186, 203266
2.33291e+06, 557109, 203477
2.33848e+06, 557033, 203687
2.34405e+06, 556956, 203898
2.34962e+06, 556879, 204108
2.35519e+06, 556802, 204319
2.36076e+06, 556725, 204528
2.36632e+06, 556648, 204738
2.37189e+06, 556570, 204947
2.37746e+06, 556492, 205156
2.38302e+06, 556414, 205365
2.38858e+06, 556336, 205574
2.39415e+06, 556258, 205782
2.39971e+06, 556179, 205991
2.40527e+06, 556100, 206198
2.41083e+06, 556022, 206409
2.41639e+06, 555942, 206626
2.42195e+06, 555863, 206844
2.42751e+06, 555784, 207061
2.43307e+06, 555704, 207278
2.43862e+06, 555624, 207494
2.44418e+06, 555544, 207710
2.44973e+06, 555464, 207926
2.45529e+06, 555384, 208142
2.46084e+06, 555303, 208358
2.46639e+06, 555223, 208573
2.47195e+06, 555142, 208788
2.4775e+06, 555061, 209003
2.48305e+06, 554979, 209217
2.4886e+06, 554898, 209431
2.49415e+06, 554816, 209645
2.49969e+06, 554735, 209859
2.50524e+06, 554653, 210072
2.51079e+06, 554570, 210286
2.51633e+06, 554488, 210499
2.52188e+06, 554406, 210711
2.52742e+06, 554323, 210930
2.53296e+06, 554240, 211152
2.5385e+06, 554157, 211374
2.54405e+06, 554074, 211595
2.54959e+06, 553990, 211817
2.55513e+06, 553907, 212038
2.56066e+06, 553823, 212258
2.5662e+06, 553739, 212479
2.57174e+06, 553655, 212699
2.57727e+06, 553570, 212919
2.58281e+06, 553486, 213139
2.58834e+06, 553401, 213358
2.59388e+06, 553316, 213578
2.59941e+06, 553231, 213797
2.60494e+06, 553146, 214015
2.61047e+06, 553061, 214234
2.616e+06, 552975, 214452
2.62153e+06, 552889, 214670
2.62706e+06, 552803, 214888
2.63259e+06, 552717, 215105
2.63812e+06, 552631, 215322
2.64364e+06, 552544, 215548
2.64917e+06, 552457, 215774
2.65469e+06, 552371, 216000
2.66021e+06, 552284, 216226
2.66574e+06, 552196, 216451
2.67126e+06, 552109, 216676
2.67678e+06, 552021, 216901
2.6823e+06, 551933, 217126
2.68782e+06, 551846, 217350
2.69334e+06, 551757, 217574
2.69885e+06, 551669, 217798
2.70437e+06, 551581, 218022
2.70988e+06, 551492, 218245
2.7154e+06, 551403, 218468
2.72091e+06, 551314, 218691
2.72642e+06, 551225, 218914
2.73194e+06, 551135, 219136
2.73745e+06, 551046, 219358
2.74296e+06, 550956, 219580
2.74847e+06, 550866, 219801
2.75397e+06, 550776, 220023
2.75948e+06, 550686, 220253
2.76499e+06, 550595, 220484
2.77049e+06, 550504, 220713
2.776e+06, 550414, 220943
2.7815e+06, 550323, 221172
2.78701e+06, 550231, 221401
2.79251e+06, 550140, 221630
2.79801e+06, 550048, 221858
2.80351e+06, 549957, 222086
2.80901e+06, 549865, 222314
2.81451e+06, 549773, 222542
2.82e+06, 549680, 222769
2.8255e+06, 549588, 222996
2.83099e+06, 549495, 223223
2.83649e+06, 549402, 223450
2.84198e+06, 549309, 223676
2.84748e+06, 549216, 223902
2.85297e+06, 549123, 224128
2.85846e+06, 549029, 224353
2.86395e+06, 548935, 224578
2.86944e+06, 548842, 224805
2.87492e+06, 548747, 225039
2.88041e+06, 548653, 225273
2.8859e+06, 548559, 225506
2.89138e+06, 548464, 225739
2.89687e+06, 548369, 225972
2.90235e+06, 548274, 226204
2.90783e+06, 548179, 226436
2.91331e+06, 548084, 226668
2.91879e+06, 547988, 226900
2.92427e+06, 547893, 227131
2.92975e+06, 547797, 227362
2.93523e+06, 547701, 227593
2.94071e+06, 547604, 227824
2.94618e+06, 547508, 228054
2.95166e+06, 547411, 228284
2.95713e+06, 547314, 228513
2.9626e+06, 547218, 228743
2.96807e+06, 547120, 228972
2.97354e+06, 547023, 229201
2.97901e+06, 546926, 229430
2.98448e+06, 546828, 229660
2.98995e+06, 546730, 229897
2.99542e+06, 546632, 230134
3.00088e+06, 546534, 230370
3.00635e+06, 546435, 230607
3.01181e+06, 546337, 230843
3.01727e+06, 546238, 231078
3.02274e+06, 546139, 231313
3.0282e+06, 546040, 231548
3.03366e+06, 545941, 231783
3.03912e+06, 545841, 232018
3.04457e+06, 545742, 232252
3.05003e+06, 545642, 232486
3.05549e+06, 545542, 232719
3.06094e+06, 545442, 232953
3.0664e+06, 545341, 233186
3.07185e+06, 545241, 233419
3.0773e+06, 545140, 233651
3.08275e+06, 545039, 233883
3.0882e+06, 544938, 234115
3.09365e+06, 544837, 234347
3.0991e+06, 544735, 234581
3.10455e+06, 544634, 234820
3.10999e+06, 544532, 235060
3.11544e+06, 544430, 235299
3.12088e+06, 544328, 235538
3.12632e+06, 544225, 235777
3.13176e+06, 544123, 236016
3.1372e+06, 544020, 236254
3.14264e+06, 543917, 236492
3.14808e+06, 543814, 236729
3.15352e+06, 543711, 236966
3.15896e+06, 543608, 237203
3.16439e+06, 543504, 237440
3.16983e+06, 543400, 237677
3.17526e+06, 543296, 237913
3.18069e+06, 543192, 238149
3.18612e+06, 543088, 238384
3.19156e+06, 542984, 238620
3.19698e+06, 542879, 238855
3.20241e+06, 542774, 239090
3.20784e+06, 542669, 239324
3.21327e+06, 542564, 239559
3.21869e+06, 542459, 239802
3.22412e+06, 542353, 240044
3.22954e+06, 542247, 240286
3.23496e+06, 542141, 240528
3.24038e+06, 542035, 240769
3.2458e+06, 541929, 241010
3.25122e+06, 541823, 241251
3.25664e+06, 541716, 241491
3.26205e+06, 541609, 241731
3.26747e+06, 541502, 241971
3.27288e+06, 541395, 242211
3.2783e+06, 541288, 242450
3.28371e+06, 541180, 242689
3.28912e+06, 541073, 242928
3.29453e+06, 540965, 243166
3.29994e+06, 540857, 243404
3.30535e+06, 540749, 243642
3.31076e+06, 540640, 243880
3.31616e+06, 540532, 244117
3.32157e+06, 540423, 244354
3.32697e+06, 540314, 244591
3.33237e+06, 540205, 244835
3.33777e+06, 540096, 245080
3.34317e+06, 539986, 245324
3.34857e+06, 539877, 245568
3.35397e+06, 539767, 245812
3.35937e+06, 539657, 246055
3.36476e+06, 539547, 246298
3.37016e+06, 539437, 246541
3.37555e+06, 539326, 246783
3.38095e+06, 539215, 247025
3.38634e+06, 539105, 247267
3.39173e+06, 538994, 247509
3.39712e+06, 538882, 247750
3.40251e+06, 538771, 247991
3.40789e+06, 538659, 248232
3.41328e+06, 538548, 248472
3.41866e+06, 538436, 248713
3.42405e+06, 538324, 248952
3.42943e+06, 538211, 249192
3.43481e+06, 538099, 249431
3.44019e+06, 537986, 249670
3.44557e+06, 537874, 249915
3.45095e+06, 537761, 250161
3.45633e+06, 537648, 250408
3.4617e+06, 537534, 250654
3.46708e+06, 537421, 250899
3.47245e+06, 537307, 251145
3.47782e+06, 537193, 251390
3.4832e+06, 537079, 251635
3.48857e+06, 536965, 251879
3.49393e+06, 536851, 252123
3.4993e+06, 536736, 252367
3.50467e+06, 536621, 252611
3.51004e+06, 536506, 252854
3.5154e+06, 536391, 253097
3.52076e+06, 536276, 253340
3.52613e+06, 536161, 253583
3.53149e+06, 536045, 253825
3.53685e+06, 535929, 254067
3.5422e+06, 535813, 254309
3.54756e+06, 535697, 254550
3.55292e+06, 535581, 254791
3.55827e+06, 535464, 255034
3.56363e+06, 535348, 255283
3.56898e+06, 535231, 255531
3.57433e+06, 535114, 255779
3.57968e+06, 534997, 256026
3.58503e+06, 534879, 256274
3.59038e+06, 534762, 256520
3.59573e+06, 534644, 256767
3.60107e+06, 534526, 257014
3.60642e+06, 534408, 257260
3.61176e+06, 534290, 257505
3.6171e+06, 534172, 257751
3.62245e+06, 534053, 257996
3.62779e+06, 533934, 258241
3.63312e+06, 533815, 258486
3.63846e+06, 533696, 258730
3.6438e+06, 533577, 258974
3.64913e+06, 533457, 259218
3.65447e+06, 533338, 259461
3.6598e+06, 533218, 259705
3.66513e+06, 533098, 259948
3.67046e+06, 532978, 260190
3.67579e+06, 532858, 260439
3.68112e+06, 532737, 260689
3.68645e+06, 532616, 260938
3.69177e+06, 532495, 261187
3.6971e+06, 532374, 261436
3.70242e+06, 532253, 261685
3.70774e+06, 532132, 261933
3.71306e+06, 532010, 262181
3.71838e+06, 531889, 262429
3.7237e+06, 531767, 262676
3.72902e+06, 531645, 262924
3.73433e+06, 531522, 263170
3.73965e+06, 531400, 263417
3.74496e+06, 531277, 263663
3.75027e+06, 531155, 263909
3.75558e+06, 531032, 264155
3.76089e+06, 530909, 264400
3.7662e+06, 530785, 264646
3.77151e+06, 530662, 264890
3.77681e+06, 530538, 265135
3.78212e+06, 530414, 265379
3.78742e+06, 530290, 265625
3.79272e+06, 530166, 265876
3.79803e+06, 530042, 266127
3.80333e+06, 529917, 266378
3.80862e+06, 529793, 266628
3.81392e+06, 529668, 266878
3.81922e+06, 529543, 267128
3.82451e+06, 529418, 267377
3.82981e+06, 529292, 267627
3.8351e+06, 529167, 267876
3.84039e+06, 529041, 268124
3.84568e+06, 528915, 268372
3.85097e+06, 528789, 268620
3.85625e+06, 528663, 268868
3.86154e+06, 528536, 269116
3.86683e+06, 528410, 269363
3.87211e+06, 528283, 269610
3.87739e+06, 528156, 269856
3.88267e+06, 528029, 270102
3.88795e+06, 527902, 270348
3.89323e+06, 527774, 270594
3.89851e+06, 527646, 270840
3.90378e+06, 527519, 271089
3.90906e+06, 527391, 271341
3.91433e+06, 527263, 271593
3.9196e+06, 527134, 271844
3.92487e+06, 527006, 272096
3.93014e+06, 526877, 272347
3.93541e+06, 526748, 272597
3.94068e+06, 526619, 272848
3.94594e+06, 526490, 273098
3.95121e+06, 526361, 273348
3.95647e+06, 526231, 273597
3.96173e+06, 526101, 273847
3.96699e+06, 525972, 274096
3.97225e+06, 525842, 274344
3.97751e+06, 525711, 274593
3.98277e+06, 525581, 274841
3.98802e+06, 525450, 275089
3.99328e+06, 525320, 275336
3.99853e+06, 525189, 275583
4.00378e+06, 525058, 275830
4.00903e+06, 524926, 276077
4.01428e+06, 524795, 276324
4.01952e+06, 524663, 276575
4.02477e+06, 524532, 276828
4.03002e+06, 524400, 277081
4.03526e+06, 524268, 277333
4.0405e+06, 524135, 277585
4.04574e+06, 524003, 277837
4.05098e+06, 523870, 278088
4.05622e+06, 523737, 278340
4.06146e+06, 523605, 278591
4.06669e+06, 523471, 278841
4.07192e+06, 523338, 279092
4.07716e+06, 523205, 279342
4.08239e+06, 523071, 279591
4.08762e+06, 522937, 279841
4.09285e+06, 522803, 280090
4.09808e+06, 522669, 280339
4.1033e+06, 522535, 280588
4.10853e+06, 522400, 280836
4.11375e+06, 522265, 281084
4.11897e+06, 522131, 281332
4.12419e+06, 521996, 281579
4.12941e+06, 521860, 281826
4.13463e+06, 521725, 282079
4.13985e+06, 521589, 282333
4.14506e+06, 521454, 282586
4.15027e+06, 521318, 282839
4.15549e+06, 521182, 283092
4.1607e+06, 521046, 283344
4.16591e+06, 520909, 283596
4.17112e+06, 520773, 283848
4.17632e+06, 520636, 284100
4.18153e+06, 520499, 284351
4.18673e+06, 520362, 284602
4.19194e+06, 520225, 284853
4.19714e+06, 520087, 285103
4.20234e+06, 519950, 285353
4.20754e+06, 519812, 285603
4.21273e+06, 519674, 285853
4.21793e+06, 519536, 286102
4.22313e+06, 519398, 286351
4.22832e+06, 519259, 286599
4.23351e+06, 519121, 286848
4.2387e+06, 518982, 287096
4.24389e+06, 518843, 287344
4.24908e+06, 518704, 287597
4.25426e+06, 518565, 287851
4.25945e+06, 518425, 288105
4.26463e+06, 518285, 288358
4.26981e+06, 518146, 288611
4.275e+06, 518006, 288864
4.28017e+06, 517866, 289117
4.28535e+06, 517725, 289369
4.29053e+06, 517585, 289621
4.2957e+06, 517444, 289873
4.30088e+06, 517303, 290124
4.30605e+06, 517162, 290375
4.31122e+06, 517021, 290626
4.31639e+06, 516880, 290877
4.32156e+06, 516738, 291127
4.32673e+06, 516597, 291377
4.33189e+06, 516455, 291627
4.33705e+06, 516313, 291876
4.34222e+06, 516171, 292126
4.34738e+06, 516028, 292375
4.35254e+06, 515886, 292623
4.3577e+06, 515743, 292872
4.36285e+06, 515600, 293123
4.36801e+06, 515457, 293378
4.37316e+06, 515314, 293632
4.37831e+06, 515171, 293886
4.38347e+06, 515027, 294139
4.38861e+06, 514884, 294393
4.39376e+06, 514740, 294645
4.39891e+06, 514596, 294898
4.40405e+06, 514452, 295151
4.4092e+06, 514307, 295403
4.41434e+06, 514163, 295654
4.41948e+06, 514018, 295906
4.42462e+06, 513873, 296157
4.42976e+06, 513728, 296408
4.4349e+06, 513583, 296659
4.44003e+06, 513438, 296909
4.44516e+06, 513292, 297159
4.4503e+06, 513146, 297409
4.45543e+06, 513000, 297659
4.46056e+06, 512854, 297908
4.46568e+06, 512708, 298157
4.47081e+06, 512562, 298405
4.47594e+06, 512415, 298656
4.48106e+06, 512269, 298910
4.48618e+06, 512122, 299165
4.4913e+06, 511975, 299419
4.49642e+06, 511827, 299672
4.50154e+06, 511680, 299926
4.50665e+06, 511532, 300179
4.51177e+06, 511385, 300432
4.51688e+06, 511237, 300684
4.52199e+06, 511089, 300936
4.5271e+06, 510941, 301188
4.53221e+06, 510792, 301440
4.53732e+06, 510644, 301692
4.54243e+06, 510495, 301943
4.54753e+06, 510346, 302194
4.55263e+06, 510197, 302444
4.55773e+06, 510048, 302695
4.56283e+06, 509898, 302945
4.56793e+06, 509749, 303194
4.57303e+06, 509599, 303444
4.57812e+06, 509449, 303693
4.58322e+06, 509299, 303942
4.58831e+06, 509149, 304191
4.5934e+06, 508998, 304444
4.59849e+06, 508848, 304698
4.60358e+06, 508697, 304952
4.60866e+06, 508546, 305206
4.61375e+06, 508395, 305460
4.61883e+06, 508244, 305713
4.62391e+06, 508093, 305966
4.62899e+06, 507941, 306218
4.63407e+06, 507789, 306471
4.63915e+06, 507637, 306723
4.64422e+06, 507485, 306975
4.6493e+06, 507333, 307226
4.65437e+06, 507181, 307477
4.65944e+06, 507028, 307728
4.66451e+06, 506875, 307979
4.66958e+06, 506723, 308229
4.67465e+06, 506569, 308480
4.67971e+06, 506416, 308729
4.68477e+06, 506263, 308979
4.68984e+06, 506109, 309228
4.6949e+06, 505956, 309477
4.69996e+06, 505802, 309726
4.70501e+06, 505648, 309976
4.71007e+06, 505493, 310230
4.71512e+06, 505339, 310484
4.72018e+06, 505184, 310738
4.72523e+06, 505030, 310991
4.73028e+06, 504875, 311244
4.73532e+06, 504720, 311497
4.74037e+06, 504565, 311750
4.74541e+06, 504409, 312002
4.75046e+06, 504254, 312254
4.7555e+06, 504098, 312506
4.76054e+06, 503942, 312757
4.76558e+06, 503786, 313009
4.77062e+06, 503630, 313259
4.77565e+06, 503474, 313510
4.78069e+06, 503317, 313760
4.78572e+06, 503160, 314010
4.79075e+06, 503003, 314260
4.79578e+06, 502846, 314510
4.80081e+06, 502689, 314759
4.80583e+06, 502532, 315008
4.81086e+06, 502374, 315257
4.81588e+06, 502217, 315505
4.8209e+06, 502059, 315756
4.82592e+06, 501901, 316010
4.83094e+06, 501743, 316263
4.83596e+06, 501584, 316517
4.84097e+06, 501426, 316770
4.84598e+06, 501267, 317022
4.851e+06, 501108, 317275
4.85601e+06, 500949, 317527
4.86101e+06, 500790, 317779
4.86602e+06, 500631, 318030
4.87103e+06, 500471, 318282
4.87603e+06, 500312, 318533
4.88103e+06, 500152, 318783
4.88603e+06, 499992, 319034
4.89103e+06, 499832, 319284
4.89603e+06, 499671, 319534
4.90103e+06, 499511, 319784
4.90602e+06, 499350, 320033
4.91101e+06, 499189, 320282
4.916e+06, 499028, 320531
4.92099e+06, 498867, 320780
4.92598e+06, 498706, 321028
4.93097e+06, 498545, 321276
4.93595e+06, 498383, 321527
4.94094e+06, 498221, 321780
4.94592e+06, 498059, 322033
4.9509e+06, 497897, 322286
4.95588e+06, 497735, 322538
4.96085e+06, 497572, 322790
4.96583e+06, 497410, 323042
4.9708e+06, 497247, 323294
4.97577e+06, 497084, 323545
4.98074e+06, 496921, 323796
4.98571e+06, 496758, 324047
4.99068e+06, 496594, 324297
4.99564e+06, 496431, 324548
5.00061e+06, 496267, 324798
5.00557e+06, 496103, 325047
5.01053e+06, 495939, 325297
5.01549e+06, 495775, 325546
5.02044e+06, 495611, 325795
5.0254e+06, 495446, 326043
5.03035e+06, 495281, 326292
5.0353e+06, 495116, 326540
5.04025e+06, 494951, 326787
5.0452e+06, 494786, 327035
5.05015e+06, 494621, 327284
