s(m), v_par(m/s), v_perp(m/s)
237349, 4.58184e+06, 1.81882e+07
282592, 4.46317e+06, 1.82207e+07
326545, 4.32415e+06, 1.82522e+07
369009, 4.16541e+06, 1.82898e+07
409790, 3.98766e+06, 1.83306e+07
448701, 3.79173e+06, 1.83694e+07
485567, 3.5785e+06, 1.84137e+07
520217, 3.34895e+06, 1.8458e+07
552495, 3.10413e+06, 1.84992e+07
582252, 2.84514e+06, 1.85394e+07
609354, 2.57319e+06, 1.85815e+07
633677, 2.28949e+06, 1.86191e+07
655109, 1.99535e+06, 1.86522e+07
673554, 1.69211e+06, 1.86807e+07
688926, 1.38115e+06, 1.87045e+07
701156, 1.0639e+06, 1.87268e+07
710188, 741787, 1.87432e+07
715980, 416294, 1.87537e+07
718507, 88901.9, 1.87583e+07
717757, -238895, 1.87569e+07
713733, -565603, 1.87496e+07
706453, -889731, 1.87364e+07
695952, -1.2098e+06, 1.87173e+07
682276, -1.52435e+06, 1.86941e+07
665488, -1.83195e+06, 1.86683e+07
645665, -2.13119e+06, 1.86377e+07
622896, -2.42072e+06, 1.86025e+07
597287, -2.6992e+06, 1.85628e+07
568953, -2.96537e+06, 1.85201e+07
538025, -3.21801e+06, 1.84807e+07
504642, -3.45598e+06, 1.84381e+07
468958, -3.67818e+06, 1.83925e+07
431134, -3.88361e+06, 1.83519e+07
391345, -4.07133e+06, 1.83121e+07
349770, -4.24047e+06, 1.82705e+07
306600, -4.39027e+06, 1.82379e+07
262031, -4.52005e+06, 1.82059e+07
216267, -4.62921e+06, 1.81768e+07
169517, -4.71726e+06, 1.81566e+07
121994, -4.78379e+06, 1.8136e+07
73914.2, -4.8285e+06, 1.8127e+07
25497.4, -4.85119e+06, 1.812e+07
-23035.8, -4.85175e+06, 1.81196e+07
-71463.9, -4.83019e+06, 1.81266e+07
-119566, -4.78659e+06, 1.8135e+07
-167123, -4.72116e+06, 1.81555e+07
-213917, -4.63419e+06, 1.81758e+07
-259736, -4.52609e+06, 1.82043e+07
-304370, -4.39734e+06, 1.82363e+07
-347616, -4.24854e+06, 1.82683e+07
-389277, -4.08036e+06, 1.83101e+07
-429161, -3.89357e+06, 1.83499e+07
-467089, -3.68902e+06, 1.83901e+07
-502886, -3.46764e+06, 1.84359e+07
-536389, -3.23045e+06, 1.84786e+07
-567445, -2.97852e+06, 1.85182e+07
-595914, -2.71301e+06, 1.85606e+07
-621664, -2.43512e+06, 1.86005e+07
-644579, -2.14613e+06, 1.8636e+07
-664554, -1.84735e+06, 1.86668e+07
-681498, -1.54014e+06, 1.86929e+07
-695334, -1.22591e+06, 1.87162e+07
-705998, -906081, 1.87356e+07
-713442, -582124, 1.87491e+07
-717631, -255511, 1.87567e+07
-718548, 72267, 1.87583e+07
-716187, 399715, 1.87541e+07
-710560, 725341, 1.87438e+07
-701691, 1.04766e+06, 1.87277e+07
-689622, 1.3652e+06, 1.87058e+07
-674408, 1.67651e+06, 1.8682e+07
-656118, 1.98017e+06, 1.86538e+07
-634835, 2.27481e+06, 1.86209e+07
-610656, 2.55906e+06, 1.85835e+07
-583693, 2.83165e+06, 1.85417e+07
-554066, 3.09132e+06, 1.85012e+07
-521913, 3.33689e+06, 1.84602e+07
-487379, 3.56724e+06, 1.8416e+07
-450623, 3.78132e+06, 1.83713e+07
-411811, 3.97815e+06, 1.83326e+07
-371120, 4.15684e+06, 1.82919e+07
-328737, 4.31657e+06, 1.82538e+07
-284855, 4.4566e+06, 1.82223e+07
-239673, 4.57632e+06, 1.81898e+07
-193398, 4.67516e+06, 1.81669e+07
-146241, 4.75267e+06, 1.81465e+07
-98416.7, 4.80851e+06, 1.81305e+07
-50143.7, 4.84242e+06, 1.81235e+07
-1642, 4.85423e+06, 1.81165e+07
46867.2, 4.84391e+06, 1.81231e+07
95162.6, 4.8115e+06, 1.813e+07
143024, 4.75714e+06, 1.81451e+07
190233, 4.68108e+06, 1.81655e+07
236574, 4.58367e+06, 1.81876e+07
281837, 4.46535e+06, 1.82201e+07
325813, 4.32667e+06, 1.82517e+07
368304, 4.16825e+06, 1.82891e+07
409115, 3.99082e+06, 1.83299e+07
448060, 3.79519e+06, 1.83688e+07
484961, 3.58225e+06, 1.8413e+07
519650, 3.35296e+06, 1.84573e+07
551969, 3.10839e+06, 1.84985e+07
581771, 2.84964e+06, 1.85387e+07
608919, 2.57789e+06, 1.85808e+07
633289, 2.29438e+06, 1.86185e+07
654771, 2.0004e+06, 1.86517e+07
673267, 1.69731e+06, 1.86803e+07
688692, 1.38647e+06, 1.87041e+07
700975, 1.06931e+06, 1.87264e+07
710062, 747267, 1.87429e+07
715909, 421819, 1.87535e+07
718492, 94446.7, 1.87582e+07
717797, -233356, 1.8757e+07
713828, -560095, 1.87498e+07
706603, -884279, 1.87367e+07
696156, -1.20443e+06, 1.87177e+07
682533, -1.51909e+06, 1.86945e+07
665797, -1.82681e+06, 1.86687e+07
646025, -2.12621e+06, 1.86382e+07
623305, -2.41591e+06, 1.86031e+07
597743, -2.69459e+06, 1.85635e+07
569455, -2.96098e+06, 1.85207e+07
538569, -3.21386e+06, 1.84814e+07
505226, -3.45208e+06, 1.84389e+07
469579, -3.67456e+06, 1.83933e+07
431791, -3.88028e+06, 1.83525e+07
392033, -4.0683e+06, 1.83128e+07
350487, -4.23777e+06, 1.82712e+07
307342, -4.3879e+06, 1.82385e+07
262795, -4.51802e+06, 1.82065e+07
217050, -4.62754e+06, 1.81771e+07
170315, -4.71595e+06, 1.81569e+07
122803, -4.78285e+06, 1.81364e+07
74730.8, -4.82793e+06, 1.81271e+07
26317.8, -4.85099e+06, 1.81201e+07
-22215.2, -4.85193e+06, 1.81195e+07
-70646.9, -4.83073e+06, 1.81265e+07
-118756, -4.78751e+06, 1.81346e+07
-166324, -4.72244e+06, 1.81552e+07
-213133, -4.63584e+06, 1.81754e+07
-258970, -4.52809e+06, 1.82037e+07
-303626, -4.39969e+06, 1.82358e+07
-346897, -4.25122e+06, 1.82676e+07
-388586, -4.08336e+06, 1.83094e+07
-428503, -3.89688e+06, 1.83493e+07
-466464, -3.69262e+06, 1.83893e+07
-502299, -3.47152e+06, 1.84351e+07
-535842, -3.23459e+06, 1.84779e+07
-566941, -2.9829e+06, 1.85175e+07
-595455, -2.71761e+06, 1.85599e+07
-621252, -2.43992e+06, 1.85999e+07
-644216, -2.1511e+06, 1.86354e+07
-664241, -1.85247e+06, 1.86663e+07
-681237, -1.5454e+06, 1.86925e+07
-695126, -1.23127e+06, 1.87158e+07
-705844, -911529, 1.87353e+07
-713343, -587629, 1.87489e+07
-717588, -261049, 1.87566e+07
-718560, 66721.8, 1.87584e+07
-716254, 394188, 1.87542e+07
-710682, 719857, 1.87441e+07
-701868, 1.04224e+06, 1.87281e+07
-689853, 1.35987e+06, 1.87062e+07
-674691, 1.6713e+06, 1.86824e+07
-656452, 1.97511e+06, 1.86543e+07
-635219, 2.2699e+06, 1.86215e+07
-611089, 2.55435e+06, 1.85842e+07
-584171, 2.82714e+06, 1.85424e+07
-554589, 3.08704e+06, 1.85018e+07
-522477, 3.33286e+06, 1.84609e+07
-487982, 3.56347e+06, 1.84168e+07
-451262, 3.77784e+06, 1.8372e+07
-412483, 3.97497e+06, 1.83333e+07
-371823, 4.15397e+06, 1.82926e+07
-329467, 4.31403e+06, 1.82543e+07
-285608, 4.4544e+06, 1.82229e+07
-240447, 4.57446e+06, 1.81904e+07
-194188, 4.67366e+06, 1.81672e+07
-147044, 4.75154e+06, 1.81469e+07
-99229.8, 4.80775e+06, 1.81306e+07
-50962.6, 4.84203e+06, 1.81237e+07
-2462.99, 4.85422e+06, 1.81167e+07
46047.9, 4.84427e+06, 1.8123e+07
94348.8, 4.81223e+06, 1.81299e+07
142219, 4.75824e+06, 1.81448e+07
189441, 4.68254e+06, 1.81652e+07
235799, 4.58549e+06, 1.8187e+07
281081, 4.46752e+06, 1.82196e+07
325081, 4.32918e+06, 1.82512e+07
367599, 4.17109e+06, 1.82883e+07
408440, 3.99397e+06, 1.83292e+07
447418, 3.79864e+06, 1.83681e+07
484355, 3.58599e+06, 1.84122e+07
519083, 3.35697e+06, 1.84566e+07
551443, 3.11265e+06, 1.84978e+07
581288, 2.85412e+06, 1.85379e+07
608482, 2.58258e+06, 1.85801e+07
632901, 2.29926e+06, 1.86179e+07
654433, 2.00546e+06, 1.86512e+07
672979, 1.7025e+06, 1.86798e+07
688457, 1.39178e+06, 1.87037e+07
700794, 1.07472e+06, 1.87261e+07
709935, 752746, 1.87427e+07
715837, 427343, 1.87534e+07
718475, 99991.3, 1.87582e+07
717836, -227817, 1.8757e+07
713922, -554586, 1.87499e+07
706752, -878825, 1.87369e+07
696359, -1.19906e+06, 1.8718e+07
682790, -1.51382e+06, 1.86949e+07
666106, -1.82168e+06, 1.86692e+07
646384, -2.12122e+06, 1.86388e+07
623713, -2.4111e+06, 1.86037e+07
598198, -2.68997e+06, 1.85642e+07
569955, -2.95658e+06, 1.85214e+07
539112, -3.2097e+06, 1.84821e+07
505810, -3.44818e+06, 1.84396e+07
470201, -3.67094e+06, 1.83941e+07
432447, -3.87695e+06, 1.83532e+07
392721, -4.06527e+06, 1.83135e+07
351203, -4.23506e+06, 1.82719e+07
308084, -4.38553e+06, 1.8239e+07
263559, -4.51599e+06, 1.8207e+07
217833, -4.62586e+06, 1.81775e+07
171112, -4.71463e+06, 1.81573e+07
123612, -4.78189e+06, 1.81367e+07
75547.3, -4.82735e+06, 1.81272e+07
27138.3, -4.85078e+06, 1.81202e+07
-21394.6, -4.8521e+06, 1.81194e+07
-69829.8, -4.83128e+06, 1.81264e+07
-117947, -4.78842e+06, 1.81343e+07
-165525, -4.72372e+06, 1.81549e+07
-212349, -4.63748e+06, 1.81751e+07
-258204, -4.53009e+06, 1.82032e+07
-302882, -4.40203e+06, 1.82353e+07
-346178, -4.2539e+06, 1.82669e+07
-387895, -4.08636e+06, 1.83087e+07
-427843, -3.90018e+06, 1.83486e+07
-465840, -3.69622e+06, 1.83885e+07
-501711, -3.4754e+06, 1.84344e+07
-535295, -3.23872e+06, 1.84772e+07
-566436, -2.98727e+06, 1.85169e+07
-594995, -2.7222e+06, 1.85592e+07
-620839, -2.44471e+06, 1.85993e+07
-643852, -2.15607e+06, 1.86349e+07
-663928, -1.8576e+06, 1.86659e+07
-680975, -1.55065e+06, 1.86921e+07
-694917, -1.23663e+06, 1.87154e+07
-705689, -916975, 1.8735e+07
-713243, -593134, 1.87487e+07
-717543, -266586, 1.87565e+07
-718570, 61176.5, 1.87584e+07
-716320, 388660, 1.87543e+07
-710803, 714372, 1.87443e+07
-702044, 1.03682e+06, 1.87284e+07
-690082, 1.35455e+06, 1.87066e+07
-674973, 1.66609e+06, 1.86829e+07
-656786, 1.97004e+06, 1.86548e+07
-635603, 2.265e+06, 1.86221e+07
-611520, 2.54963e+06, 1.85848e+07
-584649, 2.82263e+06, 1.85432e+07
-555111, 3.08276e+06, 1.85025e+07
-523040, 3.32882e+06, 1.84616e+07
-488585, 3.55971e+06, 1.84176e+07
-451901, 3.77435e+06, 1.83726e+07
-413155, 3.97178e+06, 1.83339e+07
-372525, 4.1511e+06, 1.82933e+07
-330196, 4.31148e+06, 1.82548e+07
-286361, 4.4522e+06, 1.82234e+07
-241220, 4.57261e+06, 1.81909e+07
-194979, 4.67216e+06, 1.81676e+07
-147848, 4.7504e+06, 1.81472e+07
-100043, 4.80698e+06, 1.81307e+07
-51781.5, 4.84163e+06, 1.81238e+07
-3283.98, 4.8542e+06, 1.81168e+07
45228.6, 4.84462e+06, 1.81228e+07
93534.8, 4.81295e+06, 1.81298e+07
141414, 4.75933e+06, 1.81444e+07
188649, 4.684e+06, 1.81649e+07
235023, 4.58731e+06, 1.81865e+07
280325, 4.46969e+06, 1.82191e+07
324349, 4.33168e+06, 1.82507e+07
366893, 4.17392e+06, 1.82876e+07
407764, 3.99712e+06, 1.83285e+07
446775, 3.80209e+06, 1.83675e+07
483748, 3.58972e+06, 1.84114e+07
518515, 3.36097e+06, 1.84558e+07
550916, 3.1169e+06, 1.84971e+07
580805, 2.85861e+06, 1.85372e+07
608045, 2.58728e+06, 1.85795e+07
632511, 2.30415e+06, 1.86173e+07
654093, 2.01051e+06, 1.86507e+07
672691, 1.70769e+06, 1.86794e+07
688221, 1.39709e+06, 1.87033e+07
700612, 1.08012e+06, 1.87258e+07
709807, 758224, 1.87425e+07
715765, 432867, 1.87533e+07
718458, 105536, 1.87582e+07
717874, -222277, 1.87571e+07
714015, -549076, 1.87501e+07
706901, -873370, 1.87372e+07
696561, -1.19368e+06, 1.87184e+07
683045, -1.50855e+06, 1.86953e+07
666413, -1.81653e+06, 1.86697e+07
646742, -2.11623e+06, 1.86393e+07
624121, -2.40628e+06, 1.86043e+07
598653, -2.68535e+06, 1.85649e+07
570455, -2.95218e+06, 1.8522e+07
539654, -3.20554e+06, 1.84828e+07
506393, -3.44428e+06, 1.84404e+07
470821, -3.66731e+06, 1.83949e+07
433102, -3.87361e+06, 1.83539e+07
393408, -4.06224e+06, 1.83142e+07
351919, -4.23235e+06, 1.82726e+07
308825, -4.38315e+06, 1.82395e+07
264323, -4.51396e+06, 1.82076e+07
218615, -4.62418e+06, 1.81778e+07
171910, -4.71331e+06, 1.81576e+07
124420, -4.78094e+06, 1.81371e+07
76363.7, -4.82676e+06, 1.81273e+07
27958.7, -4.85057e+06, 1.81203e+07
-20573.9, -4.85226e+06, 1.81193e+07
-69012.7, -4.83181e+06, 1.81263e+07
-117137, -4.78933e+06, 1.81339e+07
-164726, -4.725e+06, 1.81545e+07
-211565, -4.63912e+06, 1.81748e+07
-257438, -4.53208e+06, 1.82026e+07
-302137, -4.40436e+06, 1.82347e+07
-345458, -4.25656e+06, 1.82661e+07
-387204, -4.08935e+06, 1.8308e+07
-427183, -3.90348e+06, 1.83479e+07
-465214, -3.69981e+06, 1.83877e+07
-501123, -3.47926e+06, 1.84336e+07
-534746, -3.24285e+06, 1.84765e+07
-565931, -2.99164e+06, 1.85163e+07
-594534, -2.72679e+06, 1.85585e+07
-620425, -2.4495e+06, 1.85986e+07
-643487, -2.16104e+06, 1.86343e+07
-663613, -1.86272e+06, 1.86654e+07
-680713, -1.55591e+06, 1.86917e+07
-694708, -1.242e+06, 1.8715e+07
-705534, -922420, 1.87347e+07
-713142, -598637, 1.87485e+07
-717497, -272124, 1.87564e+07
-718580, 55631.2, 1.87584e+07
-716386, 383132, 1.87544e+07
-710923, 708886, 1.87445e+07
-702219, 1.03141e+06, 1.87287e+07
-690311, 1.34922e+06, 1.8707e+07
-675255, 1.66088e+06, 1.86833e+07
-657119, 1.96497e+06, 1.86553e+07
-635985, 2.26009e+06, 1.86227e+07
-611951, 2.54491e+06, 1.85855e+07
-585126, 2.81812e+06, 1.85439e+07
-555632, 3.07847e+06, 1.85032e+07
-523603, 3.32478e+06, 1.84623e+07
-489186, 3.55593e+06, 1.84184e+07
-452539, 3.77086e+06, 1.83732e+07
-413827, 3.96859e+06, 1.83346e+07
-373227, 4.14822e+06, 1.8294e+07
-330925, 4.30893e+06, 1.82554e+07
-287114, 4.44998e+06, 1.82239e+07
-241993, 4.57074e+06, 1.81915e+07
-195769, 4.67065e+06, 1.81679e+07
-148651, 4.74926e+06, 1.81476e+07
-100856, 4.8062e+06, 1.81309e+07
-52600.4, 4.84123e+06, 1.81239e+07
-4104.97, 4.85417e+06, 1.81169e+07
44409.1, 4.84497e+06, 1.81227e+07
92720.7, 4.81367e+06, 1.81297e+07
140609, 4.76042e+06, 1.81441e+07
187857, 4.68545e+06, 1.81645e+07
234247, 4.58912e+06, 1.81859e+07
279569, 4.47185e+06, 1.82185e+07
323616, 4.33418e+06, 1.82501e+07
366187, 4.17675e+06, 1.82869e+07
407088, 4.00027e+06, 1.83279e+07
446131, 3.80554e+06, 1.83669e+07
483141, 3.59345e+06, 1.84106e+07
517946, 3.36497e+06, 1.84551e+07
550389, 3.12115e+06, 1.84965e+07
580321, 2.86309e+06, 1.85364e+07
607607, 2.59197e+06, 1.85788e+07
632121, 2.30903e+06, 1.86167e+07
653752, 2.01555e+06, 1.86502e+07
672402, 1.71288e+06, 1.86789e+07
687984, 1.4024e+06, 1.87029e+07
700428, 1.08553e+06, 1.87254e+07
709678, 763701, 1.87422e+07
715691, 438391, 1.87532e+07
718439, 111080, 1.87581e+07
717911, -216737, 1.87572e+07
714108, -543565, 1.87503e+07
707048, -867914, 1.87375e+07
696763, -1.1883e+06, 1.87188e+07
683300, -1.50328e+06, 1.86957e+07
666720, -1.81139e+06, 1.86702e+07
647099, -2.11124e+06, 1.86399e+07
624527, -2.40146e+06, 1.8605e+07
599107, -2.68073e+06, 1.85656e+07
570953, -2.94777e+06, 1.85226e+07
540196, -3.20137e+06, 1.84835e+07
506975, -3.44037e+06, 1.84411e+07
471441, -3.66367e+06, 1.83956e+07
433757, -3.87026e+06, 1.83545e+07
394095, -4.0592e+06, 1.83149e+07
352635, -4.22963e+06, 1.82733e+07
309566, -4.38076e+06, 1.82401e+07
265086, -4.51191e+06, 1.82081e+07
219397, -4.62249e+06, 1.81781e+07
172707, -4.71198e+06, 1.8158e+07
125229, -4.77997e+06, 1.81374e+07
77180, -4.82617e+06, 1.81274e+07
28779, -4.85035e+06, 1.81205e+07
-19753.2, -4.85241e+06, 1.81192e+07
-68195.4, -4.83234e+06, 1.81262e+07
-116327, -4.79023e+06, 1.81336e+07
-163927, -4.72626e+06, 1.81542e+07
-210780, -4.64075e+06, 1.81744e+07
-256671, -4.53406e+06, 1.82021e+07
-301392, -4.40669e+06, 1.82342e+07
-344738, -4.25923e+06, 1.82654e+07
-386512, -4.09233e+06, 1.83073e+07
-426523, -3.90678e+06, 1.83473e+07
-464588, -3.7034e+06, 1.83869e+07
-500534, -3.48313e+06, 1.84329e+07
-534198, -3.24697e+06, 1.84758e+07
-565424, -2.99601e+06, 1.85156e+07
-594072, -2.73138e+06, 1.85578e+07
-620010, -2.45429e+06, 1.8598e+07
-643121, -2.166e+06, 1.86337e+07
-663298, -1.86784e+06, 1.86649e+07
-680449, -1.56116e+06, 1.86913e+07
-694497, -1.24736e+06, 1.87147e+07
-705377, -927864, 1.87344e+07
-713040, -604140, 1.87483e+07
-717451, -277660, 1.87563e+07
-718589, 50085.7, 1.87584e+07
-716450, 377603, 1.87545e+07
-711043, 703399, 1.87447e+07
-702393, 1.02599e+06, 1.8729e+07
-690539, 1.34389e+06, 1.87075e+07
-675535, 1.65567e+06, 1.86838e+07
-657450, 1.9599e+06, 1.86559e+07
-636367, 2.25518e+06, 1.86233e+07
-612381, 2.54019e+06, 1.85862e+07
-585602, 2.8136e+06, 1.85446e+07
-556152, 3.07418e+06, 1.85038e+07
-524165, 3.32074e+06, 1.8463e+07
-489788, 3.55216e+06, 1.84191e+07
-453176, 3.76737e+06, 1.83739e+07
-414497, 3.9654e+06, 1.83353e+07
-373928, 4.14534e+06, 1.82947e+07
-331654, 4.30637e+06, 1.82559e+07
-287866, 4.44776e+06, 1.82245e+07
-242766, 4.56887e+06, 1.81921e+07
-196559, 4.66914e+06, 1.81683e+07
-149454, 4.74811e+06, 1.81479e+07
-101669, 4.80542e+06, 1.8131e+07
-53419.1, 4.84082e+06, 1.8124e+07
-4925.95, 4.85413e+06, 1.8117e+07
43589.7, 4.84531e+06, 1.81226e+07
91906.5, 4.81438e+06, 1.81296e+07
139804, 4.7615e+06, 1.81437e+07
187064, 4.6869e+06, 1.81642e+07
233471, 4.59092e+06, 1.81854e+07
278813, 4.474e+06, 1.8218e+07
322883, 4.33668e+06, 1.82496e+07
365480, 4.17957e+06, 1.82862e+07
406411, 4.00341e+06, 1.83272e+07
445488, 3.80898e+06, 1.83662e+07
482532, 3.59718e+06, 1.84098e+07
517376, 3.36897e+06, 1.84544e+07
549861, 3.12539e+06, 1.84958e+07
579837, 2.86756e+06, 1.85357e+07
607168, 2.59665e+06, 1.85781e+07
631730, 2.3139e+06, 1.86161e+07
653411, 2.0206e+06, 1.86496e+07
672111, 1.71807e+06, 1.86785e+07
687746, 1.40771e+06, 1.87026e+07
700244, 1.09093e+06, 1.87251e+07
709548, 769177, 1.8742e+07
715616, 443913, 1.8753e+07
718420, 116624, 1.87581e+07
717947, -211196, 1.87572e+07
714199, -538054, 1.87504e+07
707194, -862457, 1.87377e+07
696963, -1.18293e+06, 1.87191e+07
683553, -1.498e+06, 1.86961e+07
667026, -1.80624e+06, 1.86706e+07
647456, -2.10625e+06, 1.86404e+07
624933, -2.39664e+06, 1.86056e+07
599560, -2.67611e+06, 1.85663e+07
571452, -2.94337e+06, 1.85233e+07
540737, -3.1972e+06, 1.84842e+07
507556, -3.43645e+06, 1.84418e+07
472060, -3.66003e+06, 1.83964e+07
434411, -3.86691e+06, 1.83552e+07
394781, -4.05616e+06, 1.83156e+07
353350, -4.2269e+06, 1.82741e+07
310307, -4.37837e+06, 1.82406e+07
265849, -4.50986e+06, 1.82087e+07
220178, -4.62079e+06, 1.81785e+07
173504, -4.71064e+06, 1.81583e+07
126037, -4.779e+06, 1.81378e+07
77996.2, -4.82557e+06, 1.81276e+07
29599.3, -4.85013e+06, 1.81206e+07
-18932.5, -4.85256e+06, 1.8119e+07
-67378.1, -4.83286e+06, 1.8126e+07
-115516, -4.79112e+06, 1.81332e+07
-163128, -4.72753e+06, 1.81538e+07
-209995, -4.64237e+06, 1.81741e+07
-255904, -4.53604e+06, 1.82015e+07
-300647, -4.40902e+06, 1.82337e+07
-344018, -4.26188e+06, 1.82648e+07
-385820, -4.09531e+06, 1.83066e+07
-425862, -3.91006e+06, 1.83466e+07
-463961, -3.70698e+06, 1.83861e+07
-499945, -3.48699e+06, 1.84321e+07
-533648, -3.25109e+06, 1.84751e+07
-564917, -3.00037e+06, 1.8515e+07
-593610, -2.73596e+06, 1.85571e+07
-619595, -2.45907e+06, 1.85973e+07
-642754, -2.17097e+06, 1.86332e+07
-662981, -1.87296e+06, 1.86644e+07
-680185, -1.56641e+06, 1.86909e+07
-694286, -1.25272e+06, 1.87143e+07
-705220, -933307, 1.87341e+07
-712937, -609642, 1.87482e+07
-717403, -283197, 1.87563e+07
-718597, 44540.2, 1.87584e+07
-716513, 372074, 1.87546e+07
-711161, 697911, 1.87449e+07
-702566, 1.02056e+06, 1.87293e+07
-690766, 1.33856e+06, 1.87079e+07
-675815, 1.65046e+06, 1.86842e+07
-657781, 1.95482e+06, 1.86564e+07
-636748, 2.25027e+06, 1.86239e+07
-612810, 2.53546e+06, 1.85868e+07
-586077, 2.80908e+06, 1.85454e+07
-556671, 3.06989e+06, 1.85045e+07
-524726, 3.31669e+06, 1.84638e+07
-490388, 3.54837e+06, 1.84199e+07
-453813, 3.76387e+06, 1.83745e+07
-415168, 3.96219e+06, 1.83359e+07
-374629, 4.14245e+06, 1.82954e+07
-332382, 4.30381e+06, 1.82564e+07
-288619, 4.44554e+06, 1.8225e+07
-243539, 4.56699e+06, 1.81926e+07
-197348, 4.66762e+06, 1.81686e+07
-150257, 4.74695e+06, 1.81482e+07
-102481, 4.80463e+06, 1.81311e+07
-54237.8, 4.8404e+06, 1.81241e+07
-5746.93, 4.85409e+06, 1.81171e+07
42770.2, 4.84564e+06, 1.81225e+07
91092.2, 4.81509e+06, 1.81295e+07
138999, 4.76258e+06, 1.81434e+07
186271, 4.68834e+06, 1.81638e+07
232694, 4.59272e+06, 1.81848e+07
278056, 4.47615e+06, 1.82174e+07
322149, 4.33917e+06, 1.82491e+07
364773, 4.18239e+06, 1.82855e+07
405733, 4.00654e+06, 1.83265e+07
444843, 3.81241e+06, 1.83656e+07
481924, 3.6009e+06, 1.84091e+07
