s(m), v_par(m/s), v_perp(m/s)
-4.47484e+06, -4.35941e+06, 1.82417e+07
-4.51569e+06, -3.80976e+06, 1.83654e+07
-4.55102e+06, -3.25545e+06, 1.84717e+07
-4.58079e+06, -2.69716e+06, 1.85607e+07
-4.60496e+06, -2.13557e+06, 1.86339e+07
-4.62349e+06, -1.57137e+06, 1.86903e+07
-4.63638e+06, -1.00525e+06, 1.87295e+07
-4.64359e+06, -437904, 1.87513e+07
-4.64513e+06, 129979, 1.8756e+07
-4.64099e+06, 697703, 1.87435e+07
-4.63118e+06, 1.26457e+06, 1.87137e+07
-4.61571e+06, 1.8299e+06, 1.86667e+07
-4.59459e+06, 2.39299e+06, 1.86023e+07
-4.56786e+06, 2.95315e+06, 1.85221e+07
-4.53554e+06, 3.5097e+06, 1.84251e+07
-4.49768e+06, 4.06197e+06, 1.83109e+07
-4.45432e+06, 4.60926e+06, 1.81808e+07
-4.40551e+06, 5.15092e+06, 1.80353e+07
-4.35132e+06, 5.68629e+06, 1.78729e+07
-4.29181e+06, 6.2147e+06, 1.76969e+07
-4.22705e+06, 6.73552e+06, 1.75048e+07
-4.15713e+06, 7.2481e+06, 1.72991e+07
-4.08212e+06, 7.75182e+06, 1.70796e+07
-4.00212e+06, 8.24607e+06, 1.68459e+07
-3.91723e+06, 8.73023e+06, 1.66002e+07
-3.82755e+06, 9.20372e+06, 1.6343e+07
-3.73319e+06, 9.66596e+06, 1.6074e+07
-3.63427e+06, 1.01164e+07, 1.57942e+07
-3.53091e+06, 1.05544e+07, 1.55047e+07
-3.42323e+06, 1.09796e+07, 1.52064e+07
-3.31136e+06, 1.13913e+07, 1.49004e+07
-3.19545e+06, 1.17891e+07, 1.45877e+07
-3.07563e+06, 1.21725e+07, 1.42695e+07
-2.95205e+06, 1.2541e+07, 1.3947e+07
-2.82486e+06, 1.28942e+07, 1.36213e+07
-2.69421e+06, 1.32316e+07, 1.32939e+07
-2.56028e+06, 1.35529e+07, 1.2966e+07
-2.42321e+06, 1.38576e+07, 1.26392e+07
-2.28318e+06, 1.41453e+07, 1.23162e+07
-2.14036e+06, 1.44157e+07, 1.19995e+07
-1.99493e+06, 1.46685e+07, 1.16891e+07
-1.84705e+06, 1.49034e+07, 1.13871e+07
-1.69692e+06, 1.51201e+07, 1.10983e+07
-1.54471e+06, 1.53183e+07, 1.08238e+07
-1.39062e+06, 1.54977e+07, 1.05641e+07
-1.23482e+06, 1.56583e+07, 1.03253e+07
-1.07752e+06, 1.57996e+07, 1.01081e+07
-918892, 1.59217e+07, 9.91291e+06
-759146, 1.60243e+07, 9.74808e+06
-598472, 1.61073e+07, 9.60975e+06
-437067, 1.61706e+07, 9.5027e+06
-275127, 1.62141e+07, 9.42895e+06
-112851, 1.62378e+07, 9.38612e+06
49563.7, 1.62417e+07, 9.38139e+06
211917, 1.62257e+07, 9.40802e+06
374012, 1.61899e+07, 9.47007e+06
535649, 1.61343e+07, 9.56476e+06
696632, 1.60589e+07, 9.68943e+06
856763, 1.5964e+07, 9.8466e+06
1.01585e+06, 1.58495e+07, 1.00288e+07
1.17369e+06, 1.57156e+07, 1.02377e+07
1.33009e+06, 1.55626e+07, 1.04695e+07
1.48488e+06, 1.53905e+07, 1.07194e+07
1.63784e+06, 1.51995e+07, 1.09895e+07
1.7888e+06, 1.49901e+07, 1.12739e+07
1.93758e+06, 1.47622e+07, 1.15696e+07
2.08399e+06, 1.45164e+07, 1.18769e+07
2.22785e+06, 1.42528e+07, 1.21927e+07
2.36899e+06, 1.39717e+07, 1.25137e+07
2.50723e+06, 1.36736e+07, 1.28381e+07
2.6424e+06, 1.33588e+07, 1.31648e+07
2.77435e+06, 1.30276e+07, 1.34933e+07
2.9029e+06, 1.26805e+07, 1.38204e+07
3.02791e+06, 1.23179e+07, 1.41446e+07
3.14921e+06, 1.19403e+07, 1.44649e+07
3.26666e+06, 1.1548e+07, 1.478e+07
3.38012e+06, 1.11417e+07, 1.50886e+07
3.48945e+06, 1.07217e+07, 1.53899e+07
3.59451e+06, 1.02886e+07, 1.56826e+07
3.69518e+06, 9.84293e+06, 1.59658e+07
3.79133e+06, 9.38522e+06, 1.62385e+07
3.88285e+06, 8.91605e+06, 1.65012e+07
3.96962e+06, 8.43597e+06, 1.67522e+07
4.05153e+06, 7.94559e+06, 1.69902e+07
4.1285e+06, 7.44549e+06, 1.72143e+07
4.20041e+06, 6.93628e+06, 1.74267e+07
4.26719e+06, 6.4186e+06, 1.76236e+07
4.32876e+06, 5.89307e+06, 1.78064e+07
4.38503e+06, 5.36034e+06, 1.79738e+07
4.43594e+06, 4.82105e+06, 1.81262e+07
4.48143e+06, 4.27587e+06, 1.82617e+07
4.52144e+06, 3.72547e+06, 1.83827e+07
4.55593e+06, 3.1705e+06, 1.84863e+07
4.58484e+06, 2.61167e+06, 1.85728e+07
4.60815e+06, 2.04964e+06, 1.86436e+07
4.62582e+06, 1.4851e+06, 1.86974e+07
4.63784e+06, 918751, 1.87339e+07
4.6442e+06, 351276, 1.87532e+07
4.64487e+06, -216628, 1.87552e+07
4.63986e+06, -784266, 1.874e+07
4.62919e+06, -1.35095e+06, 1.87076e+07
4.61285e+06, -1.91598e+06, 1.8658e+07
4.59088e+06, -2.47866e+06, 1.85909e+07
4.56329e+06, -3.03832e+06, 1.85084e+07
4.53012e+06, -3.59426e+06, 1.84088e+07
4.49142e+06, -4.14581e+06, 1.8292e+07
4.44722e+06, -4.69229e+06, 1.81597e+07
4.39759e+06, -5.23303e+06, 1.80115e+07
4.34258e+06, -5.76738e+06, 1.78472e+07
4.28227e+06, -6.29467e+06, 1.76685e+07
4.21671e+06, -6.81427e+06, 1.74745e+07
4.14601e+06, -7.32554e+06, 1.72661e+07
4.07023e+06, -7.82786e+06, 1.70449e+07
3.98948e+06, -8.3206e+06, 1.68095e+07
3.90386e+06, -8.80318e+06, 1.65612e+07
3.81346e+06, -9.27499e+06, 1.63024e+07
3.71839e+06, -9.73546e+06, 1.6032e+07
3.61879e+06, -1.0184e+07, 1.57509e+07
3.51475e+06, -1.06202e+07, 1.54601e+07
3.40643e+06, -1.10433e+07, 1.51606e+07
3.29393e+06, -1.14529e+07, 1.48535e+07
3.17741e+06, -1.18486e+07, 1.45399e+07
3.05701e+06, -1.22297e+07, 1.42209e+07
2.93287e+06, -1.25959e+07, 1.38977e+07
2.80514e+06, -1.29467e+07, 1.35715e+07
2.67399e+06, -1.32817e+07, 1.32437e+07
2.53956e+06, -1.36004e+07, 1.29155e+07
2.40203e+06, -1.39026e+07, 1.25894e+07
2.26157e+06, -1.41877e+07, 1.22681e+07
2.11834e+06, -1.44555e+07, 1.19517e+07
1.97252e+06, -1.47056e+07, 1.1642e+07
1.82429e+06, -1.49377e+07, 1.13421e+07
1.67383e+06, -1.51515e+07, 1.10559e+07
1.52132e+06, -1.53469e+07, 1.07828e+07
1.36695e+06, -1.55235e+07, 1.05261e+07
1.21091e+06, -1.56811e+07, 1.02912e+07
1.05339e+06, -1.58195e+07, 1.00763e+07
894587, -1.59386e+07, 9.88693e+06
734687, -1.60382e+07, 9.72517e+06
573888, -1.61182e+07, 9.58999e+06
412388, -1.61785e+07, 9.48994e+06
250384, -1.6219e+07, 9.41974e+06
88074, -1.62397e+07, 9.38427e+06
-74343.8, -1.62405e+07, 9.38325e+06
-236671, -1.62215e+07, 9.41463e+06
-398708, -1.61827e+07, 9.48286e+06
-560259, -1.61241e+07, 9.58098e+06
-721124, -1.60457e+07, 9.71245e+06
-881108, -1.59478e+07, 9.87258e+06
-1.04001e+06, -1.58303e+07, 1.00586e+07
-1.19765e+06, -1.56935e+07, 1.02722e+07
-1.35382e+06, -1.55375e+07, 1.0506e+07
-1.50834e+06, -1.53625e+07, 1.076e+07
-1.66101e+06, -1.51688e+07, 1.10323e+07
-1.81165e+06, -1.49565e+07, 1.13179e+07
-1.96008e+06, -1.47259e+07, 1.16157e+07
-2.10611e+06, -1.44773e+07, 1.19252e+07
-2.24956e+06, -1.4211e+07, 1.22413e+07
-2.39027e+06, -1.39273e+07, 1.25625e+07
-2.52805e+06, -1.36266e+07, 1.28874e+07
-2.66275e+06, -1.33093e+07, 1.32157e+07
-2.79419e+06, -1.29757e+07, 1.35437e+07
-2.92221e+06, -1.26262e+07, 1.38702e+07
-3.04666e+06, -1.22613e+07, 1.41938e+07
-3.16738e+06, -1.18814e+07, 1.45133e+07
-3.28424e+06, -1.14869e+07, 1.48274e+07
-3.39707e+06, -1.10785e+07, 1.51351e+07
-3.50576e+06, -1.06564e+07, 1.54352e+07
-3.61016e+06, -1.02214e+07, 1.57266e+07
-3.71015e+06, -9.77386e+06, 1.60085e+07
-3.8056e+06, -9.31437e+06, 1.62797e+07
-3.8964e+06, -8.84349e+06, 1.65397e+07
-3.98243e+06, -8.36181e+06, 1.67892e+07
-4.0636e+06, -7.8699e+06, 1.70255e+07
-4.1398e+06, -7.36837e+06, 1.72477e+07
-4.21094e+06, -6.85783e+06, 1.74576e+07
-4.27693e+06, -6.33891e+06, 1.76526e+07
-4.33769e+06, -5.81224e+06, 1.78327e+07
-4.39315e+06, -5.27846e+06, 1.79982e+07
-4.44324e+06, -4.73824e+06, 1.81479e+07
-4.48789e+06, -4.19222e+06, 1.82813e+07
-4.52706e+06, -3.64107e+06, 1.83996e+07
-4.5607e+06, -3.08547e+06, 1.85006e+07
-4.58876e+06, -2.5261e+06, 1.85845e+07
-4.61121e+06, -1.96365e+06, 1.8653e+07
-4.62802e+06, -1.39879e+06, 1.87041e+07
-4.63918e+06, -832223, 1.8738e+07
-4.64467e+06, -264638, 1.87546e+07
-4.64447e+06, 303270, 1.8754e+07
-4.6386e+06, 870807, 1.87362e+07
-4.62706e+06, 1.43728e+06, 1.87012e+07
-4.60986e+06, 2.002e+06, 1.86489e+07
-4.58703e+06, 2.56426e+06, 1.85793e+07
-4.55859e+06, 3.1234e+06, 1.84943e+07
-4.52457e+06, 3.67871e+06, 1.83921e+07
-4.48503e+06, 4.22953e+06, 1.82726e+07
-4.44e+06, 4.77518e+06, 1.81382e+07
-4.38954e+06, 5.31499e+06, 1.79874e+07
-4.33372e+06, 5.8483e+06, 1.7821e+07
-4.2726e+06, 6.37447e+06, 1.76397e+07
-4.20626e+06, 6.89284e+06, 1.74439e+07
-4.13477e+06, 7.40278e+06, 1.72328e+07
-4.05823e+06, 7.90367e+06, 1.70098e+07
-3.97673e+06, 8.39491e+06, 1.67728e+07
-3.89037e+06, 8.87588e+06, 1.65226e+07
-3.79925e+06, 9.34599e+06, 1.62614e+07
-3.70349e+06, 9.80469e+06, 1.59895e+07
-3.6032e+06, 1.02514e+07, 1.57071e+07
-3.4985e+06, 1.06856e+07, 1.5415e+07
-3.38953e+06, 1.11067e+07, 1.51144e+07
-3.27641e+06, 1.15142e+07, 1.48063e+07
-3.15929e+06, 1.19077e+07, 1.44918e+07
-3.03831e+06, 1.22866e+07, 1.4172e+07
-2.91361e+06, 1.26505e+07, 1.3848e+07
-2.78535e+06, 1.29989e+07, 1.35213e+07
-2.65369e+06, 1.33314e+07, 1.3193e+07
-2.51878e+06, 1.36476e+07, 1.28652e+07
-2.38079e+06, 1.39472e+07, 1.25408e+07
-2.23989e+06, 1.42297e+07, 1.22197e+07
-2.09625e+06, 1.44948e+07, 1.19037e+07
-1.95005e+06, 1.47421e+07, 1.15946e+07
-1.80147e+06, 1.49715e+07, 1.12983e+07
-1.65068e+06, 1.51825e+07, 1.10133e+07
-1.49788e+06, 1.5375e+07, 1.07415e+07
-1.34325e+06, 1.55487e+07, 1.04897e+07
-1.18697e+06, 1.57034e+07, 1.02568e+07
-1.02924e+06, 1.58389e+07, 1.00448e+07
-870256, 1.59551e+07, 9.86101e+06
-710206, 1.60517e+07, 9.70219e+06
-549288, 1.61287e+07, 9.57375e+06
-387698, 1.6186e+07, 9.47716e+06
-225634, 1.62235e+07, 9.41109e+06
-63295, 1.62411e+07, 9.38242e+06
99121.8, 1.62389e+07, 9.3851e+06
261417, 1.62169e+07, 9.42385e+06
423394, 1.6175e+07, 9.49564e+06
584852, 1.61134e+07, 9.59881e+06
745595, 1.6032e+07, 9.73539e+06
905427, 1.59311e+07, 9.89846e+06
1.06415e+06, 1.58107e+07, 1.00905e+07
1.22158e+06, 1.56709e+07, 1.03064e+07
1.37751e+06, 1.5512e+07, 1.05424e+07
1.53175e+06, 1.53342e+07, 1.08011e+07
1.68413e+06, 1.51376e+07, 1.10749e+07
1.83444e+06, 1.49225e+07, 1.13616e+07
1.98252e+06, 1.46891e+07, 1.1663e+07
2.12817e+06, 1.44378e+07, 1.19731e+07
2.27121e+06, 1.41688e+07, 1.22896e+07
2.41149e+06, 1.38825e+07, 1.26112e+07
2.54881e+06, 1.35793e+07, 1.29381e+07
2.68302e+06, 1.32594e+07, 1.32661e+07
2.81394e+06, 1.29234e+07, 1.35938e+07
2.94143e+06, 1.25715e+07, 1.39197e+07
3.06532e+06, 1.22043e+07, 1.42426e+07
3.18547e+06, 1.18221e+07, 1.45613e+07
3.30172e+06, 1.14255e+07, 1.48745e+07
3.41393e+06, 1.10149e+07, 1.51811e+07
3.52197e+06, 1.05909e+07, 1.548e+07
3.6257e+06, 1.01539e+07, 1.57703e+07
3.72501e+06, 9.70451e+06, 1.60508e+07
3.81975e+06, 9.24324e+06, 1.63205e+07
3.90983e+06, 8.77068e+06, 1.65786e+07
3.99513e+06, 8.2874e+06, 1.68258e+07
4.07555e+06, 7.79398e+06, 1.70604e+07
4.15098e+06, 7.29104e+06, 1.72809e+07
4.22134e+06, 6.77918e+06, 1.74881e+07
4.28654e+06, 6.25904e+06, 1.76812e+07
4.34649e+06, 5.73124e+06, 1.78587e+07
4.40114e+06, 5.19644e+06, 1.80222e+07
4.4504e+06, 4.65528e+06, 1.81692e+07
4.49422e+06, 4.10844e+06, 1.83005e+07
4.53255e+06, 3.55657e+06, 1.84162e+07
4.56534e+06, 3.00035e+06, 1.85145e+07
4.59255e+06, 2.44047e+06, 1.8596e+07
4.61414e+06, 1.8776e+06, 1.86619e+07
4.63009e+06, 1.31244e+06, 1.87104e+07
4.64038e+06, 745672, 1.87416e+07
4.645e+06, 177993, 1.87556e+07
4.64394e+06, -389904, 1.87524e+07
4.63721e+06, -957324, 1.8732e+07
4.6248e+06, -1.52357e+06, 1.86943e+07
4.60674e+06, -2.08796e+06, 1.86393e+07
4.58305e+06, -2.64979e+06, 1.85675e+07
4.55376e+06, -3.20839e+06, 1.84798e+07
4.5189e+06, -3.76306e+06, 1.8375e+07
4.47851e+06, -4.31314e+06, 1.82528e+07
4.43265e+06, -4.85794e+06, 1.81163e+07
4.38137e+06, -5.3968e+06, 1.79628e+07
4.32474e+06, -5.92906e+06, 1.77945e+07
4.26281e+06, -6.45408e+06, 1.76105e+07
4.19568e+06, -6.9712e+06, 1.74128e+07
4.12342e+06, -7.4798e+06, 1.71996e+07
4.04612e+06, -7.97926e+06, 1.69743e+07
3.96387e+06, -8.46897e+06, 1.67356e+07
3.87677e+06, -8.94832e+06, 1.64839e+07
3.78494e+06, -9.41673e+06, 1.62201e+07
3.68847e+06, -9.87363e+06, 1.59467e+07
3.5875e+06, -1.03185e+07, 1.56629e+07
3.48215e+06, -1.07507e+07, 1.53696e+07
3.37253e+06, -1.11698e+07, 1.50678e+07
3.2588e+06, -1.15752e+07, 1.47587e+07
3.14108e+06, -1.19664e+07, 1.44432e+07
3.01952e+06, -1.23431e+07, 1.41226e+07
2.89427e+06, -1.27046e+07, 1.3798e+07
2.76548e+06, -1.30506e+07, 1.34707e+07
2.63331e+06, -1.33807e+07, 1.31426e+07
2.49792e+06, -1.36944e+07, 1.28162e+07
2.35947e+06, -1.39914e+07, 1.24918e+07
2.21815e+06, -1.42712e+07, 1.21709e+07
2.07411e+06, -1.45337e+07, 1.18553e+07
1.92753e+06, -1.47783e+07, 1.15495e+07
1.7786e+06, -1.50049e+07, 1.12542e+07
1.6275e+06, -1.52131e+07, 1.09704e+07
1.4744e+06, -1.54028e+07, 1.07023e+07
1.3195e+06, -1.55736e+07, 1.04531e+07
1.16299e+06, -1.57253e+07, 1.02224e+07
1.00506e+06, -1.58579e+07, 1.0016e+07
845900, -1.59711e+07, 9.83499e+06
685705, -1.60647e+07, 9.67953e+06
524671, -1.61387e+07, 9.55751e+06
362997, -1.6193e+07, 9.46436e+06
200878, -1.62274e+07, 9.40555e+06
38514.2, -1.62421e+07, 9.38057e+06
-123897, -1.62369e+07, 9.38832e+06
-286157, -1.62118e+07, 9.43305e+06
-448067, -1.61669e+07, 9.50838e+06
-609429, -1.61022e+07, 9.61854e+06
-770046, -1.60179e+07, 9.75827e+06
-929722, -1.5914e+07, 9.92592e+06
-1.08826e+06, -1.57906e+07, 1.01223e+07
-1.24547e+06, -1.56479e+07, 1.03405e+07
-1.40116e+06, -1.54861e+07, 1.05816e+07
-1.55513e+06, -1.53054e+07, 1.0842e+07
-1.7072e+06, -1.51059e+07, 1.11172e+07
-1.85719e+06, -1.4888e+07, 1.14077e+07
-2.0049e+06, -1.46519e+07, 1.17101e+07
-2.15016e+06, -1.43979e+07, 1.20206e+07
-2.2928e+06, -1.41263e+07, 1.23376e+07
-2.43263e+06, -1.38374e+07, 1.26617e+07
-2.56949e+06, -1.35315e+07, 1.29884e+07
-2.70321e+06, -1.32092e+07, 1.33162e+07
-2.83362e+06, -1.28707e+07, 1.36434e+07
-2.96057e+06, -1.25164e+07, 1.39688e+07
-3.0839e+06, -1.21469e+07, 1.4291e+07
-3.20346e+06, -1.17625e+07, 1.46089e+07
-3.3191e+06, -1.13638e+07, 1.49211e+07
-3.43069e+06, -1.09511e+07, 1.52267e+07
-3.53808e+06, -1.0525e+07, 1.55245e+07
-3.64114e+06, -1.00861e+07, 1.58135e+07
-3.73976e+06, -9.63488e+06, 1.60926e+07
-3.8338e+06, -9.17186e+06, 1.63609e+07
-3.92316e+06, -8.69762e+06, 1.66175e+07
-4.00772e+06, -8.21275e+06, 1.68619e+07
-4.08738e+06, -7.71785e+06, 1.70949e+07
-4.16205e+06, -7.2135e+06, 1.73136e+07
-4.23162e+06, -6.70034e+06, 1.75182e+07
-4.29603e+06, -6.17899e+06, 1.77094e+07
-4.35518e+06, -5.65008e+06, 1.78843e+07
-4.409e+06, -5.11427e+06, 1.80457e+07
-4.45744e+06, -4.5722e+06, 1.81901e+07
-4.50043e+06, -4.02454e+06, 1.83193e+07
-4.53792e+06, -3.47197e+06, 1.84323e+07
-4.56985e+06, -2.91515e+06, 1.8528e+07
-4.59621e+06, -2.35477e+06, 1.86072e+07
-4.61694e+06, -1.7915e+06, 1.86704e+07
-4.63203e+06, -1.22605e+06, 1.87163e+07
-4.64146e+06, -659099, 1.87449e+07
-4.64521e+06, -91342.4, 1.87562e+07
-4.64328e+06, 476526, 1.87504e+07
-4.63568e+06, 1.04381e+06, 1.87273e+07
-4.62241e+06, 1.60982e+06, 1.8687e+07
-4.60349e+06, 2.17386e+06, 1.86294e+07
-4.57894e+06, 2.73525e+06, 1.85552e+07
-4.5488e+06, 3.29329e+06, 1.8465e+07
-4.51309e+06, 3.8473e+06, 1.83575e+07
-4.47187e+06, 4.39662e+06, 1.82329e+07
-4.42518e+06, 4.94055e+06, 1.8094e+07
-4.37308e+06, 5.47845e+06, 1.79379e+07
-4.31563e+06, 6.00965e+06, 1.77676e+07
-4.25291e+06, 6.5335e+06, 1.75809e+07
-4.18499e+06, 7.04937e+06, 1.73813e+07
-4.11195e+06, 7.55662e+06, 1.71663e+07
-4.03388e+06, 8.05463e+06, 1.69384e+07
-3.95089e+06, 8.54279e+06, 1.6698e+07
-3.86306e+06, 9.02051e+06, 1.64448e+07
-3.77051e+06, 9.4872e+06, 1.61795e+07
-3.67336e+06, 9.9423e+06, 1.59034e+07
-3.57171e+06, 1.03852e+07, 1.56182e+07
-3.46569e+06, 1.08155e+07, 1.53237e+07
-3.35544e+06, 1.12325e+07, 1.50208e+07
-3.24109e+06, 1.16358e+07, 1.47106e+07
-3.12278e+06, 1.20249e+07, 1.43942e+07
-3.00064e+06, 1.23992e+07, 1.40728e+07
-2.87484e+06, 1.27584e+07, 1.37475e+07
-2.74553e+06, 1.3102e+07, 1.34205e+07
-2.61285e+06, 1.34296e+07, 1.30934e+07
-2.47699e+06, 1.37408e+07, 1.27669e+07
-2.33809e+06, 1.40352e+07, 1.24425e+07
-2.19634e+06, 1.43124e+07, 1.21218e+07
-2.0519e+06, 1.45721e+07, 1.18082e+07
-1.90496e+06, 1.48141e+07, 1.15042e+07
-1.75568e+06, 1.50379e+07, 1.12099e+07
-1.60426e+06, 1.52433e+07, 1.09275e+07
-1.45088e+06, 1.543e+07, 1.06637e+07
-1.29572e+06, 1.5598e+07, 1.04164e+07
-1.13898e+06, 1.57468e+07, 1.01888e+07
-980851, 1.58764e+07, 9.98715e+06
-821520, 1.59866e+07, 9.80887e+06
-661184, 1.60773e+07, 9.65997e+06
-500040, 1.61483e+07, 9.54123e+06
-338285, 1.61995e+07, 9.45241e+06
-176116, 1.6231e+07, 9.40001e+06
-13732.2, 1.62426e+07, 9.37871e+06
148669, 1.62343e+07, 9.39387e+06
310888, 1.62062e+07, 9.44224e+06
472727, 1.61583e+07, 9.52314e+06
633988, 1.60906e+07, 9.63822e+06
794474, 1.60033e+07, 9.78106e+06
