s(m), v_par(m/s), v_perp(m/s)
2.65271e+06, 617636, 5.89901e+06
2.65856e+06, 552699, 5.90555e+06
2.66376e+06, 487626, 5.91135e+06
2.66831e+06, 422434, 5.91643e+06
2.67221e+06, 357139, 5.92077e+06
2.67546e+06, 291756, 5.92438e+06
2.67805e+06, 226302, 5.92726e+06
2.67998e+06, 160793, 5.92941e+06
2.68126e+06, 95244.7, 5.93084e+06
2.68189e+06, 29672.8, 5.93153e+06
2.68186e+06, -35906.3, 5.9315e+06
2.68117e+06, -101477, 5.93073e+06
2.67983e+06, -167022, 5.92924e+06
2.67783e+06, -232527, 5.92702e+06
2.67518e+06, -297975, 5.92407e+06
2.67187e+06, -363350, 5.92039e+06
2.66791e+06, -428636, 5.91598e+06
2.6633e+06, -493817, 5.91083e+06
2.65803e+06, -558877, 5.90496e+06
2.65212e+06, -623801, 5.89835e+06
2.64556e+06, -688573, 5.89101e+06
2.63835e+06, -753176, 5.88296e+06
2.6305e+06, -817595, 5.87453e+06
2.622e+06, -881813, 5.86539e+06
2.61286e+06, -945817, 5.85555e+06
2.60308e+06, -1.00959e+06, 5.845e+06
2.59267e+06, -1.07311e+06, 5.83374e+06
2.58162e+06, -1.13638e+06, 5.82178e+06
2.56994e+06, -1.19936e+06, 5.8091e+06
2.55764e+06, -1.26205e+06, 5.79571e+06
2.5447e+06, -1.32444e+06, 5.78161e+06
2.53115e+06, -1.3865e+06, 5.76679e+06
2.51697e+06, -1.44822e+06, 5.7516e+06
2.50218e+06, -1.50958e+06, 5.73607e+06
2.48678e+06, -1.57058e+06, 5.71986e+06
2.47077e+06, -1.63119e+06, 5.70295e+06
2.45416e+06, -1.69141e+06, 5.68535e+06
2.43695e+06, -1.75121e+06, 5.66706e+06
2.41914e+06, -1.81058e+06, 5.64807e+06
2.40074e+06, -1.86951e+06, 5.62882e+06
2.38175e+06, -1.92798e+06, 5.60938e+06
2.36218e+06, -1.98598e+06, 5.58928e+06
2.34203e+06, -2.0435e+06, 5.56851e+06
2.32131e+06, -2.10051e+06, 5.54707e+06
2.30002e+06, -2.15701e+06, 5.52496e+06
2.27817e+06, -2.21299e+06, 5.503e+06
2.25577e+06, -2.26842e+06, 5.48068e+06
2.23281e+06, -2.3233e+06, 5.45772e+06
2.2093e+06, -2.37761e+06, 5.4341e+06
2.18526e+06, -2.43134e+06, 5.40984e+06
2.16068e+06, -2.48448e+06, 5.38593e+06
2.13557e+06, -2.537e+06, 5.36168e+06
2.10994e+06, -2.58891e+06, 5.33682e+06
2.08379e+06, -2.64019e+06, 5.31133e+06
2.05714e+06, -2.69081e+06, 5.28564e+06
2.02998e+06, -2.74078e+06, 5.26036e+06
2.00232e+06, -2.79009e+06, 5.23448e+06
1.97418e+06, -2.8387e+06, 5.20802e+06
1.94555e+06, -2.88663e+06, 5.18123e+06
1.91645e+06, -2.93385e+06, 5.15516e+06
1.88688e+06, -2.98035e+06, 5.12854e+06
1.85684e+06, -3.02612e+06, 5.10136e+06
1.82636e+06, -3.07115e+06, 5.07413e+06
1.79542e+06, -3.11543e+06, 5.04756e+06
1.76405e+06, -3.15895e+06, 5.02046e+06
1.73225e+06, -3.2017e+06, 4.99283e+06
1.70002e+06, -3.24366e+06, 4.96587e+06
1.66738e+06, -3.28483e+06, 4.93906e+06
1.63433e+06, -3.3252e+06, 4.91176e+06
1.60087e+06, -3.36476e+06, 4.88429e+06
1.56703e+06, -3.40349e+06, 4.85797e+06
1.53281e+06, -3.44139e+06, 4.83122e+06
1.49821e+06, -3.47845e+06, 4.80402e+06
1.46324e+06, -3.51465e+06, 4.77803e+06
1.42792e+06, -3.55e+06, 4.75204e+06
1.39224e+06, -3.58448e+06, 4.72564e+06
1.35623e+06, -3.61809e+06, 4.70006e+06
1.31989e+06, -3.65081e+06, 4.67505e+06
1.28322e+06, -3.68263e+06, 4.64967e+06
1.24624e+06, -3.71356e+06, 4.6249e+06
1.20895e+06, -3.74358e+06, 4.60109e+06
1.17137e+06, -3.77268e+06, 4.57697e+06
1.1335e+06, -3.80086e+06, 4.55338e+06
1.09535e+06, -3.82811e+06, 4.531e+06
1.05694e+06, -3.85442e+06, 4.50835e+06
1.01827e+06, -3.8798e+06, 4.48632e+06
979348, -3.90422e+06, 4.46559e+06
940187, -3.92769e+06, 4.44463e+06
900797, -3.9502e+06, 4.42452e+06
861186, -3.97174e+06, 4.40565e+06
821365, -3.99231e+06, 4.38659e+06
781344, -4.01191e+06, 4.36875e+06
741131, -4.03052e+06, 4.35193e+06
700736, -4.04815e+06, 4.33497e+06
660171, -4.06479e+06, 4.31971e+06
619444, -4.08043e+06, 4.30513e+06
578565, -4.09508e+06, 4.29046e+06
537546, -4.10873e+06, 4.27805e+06
496394, -4.12137e+06, 4.26589e+06
455122, -4.133e+06, 4.25391e+06
413738, -4.14363e+06, 4.24434e+06
372252, -4.15324e+06, 4.23474e+06
330676, -4.16183e+06, 4.22598e+06
289019, -4.16941e+06, 4.21906e+06
247292, -4.17596e+06, 4.21212e+06
205503, -4.1815e+06, 4.20675e+06
163665, -4.18601e+06, 4.20257e+06
121787, -4.1895e+06, 4.19837e+06
79878.3, -4.19197e+06, 4.1965e+06
37950.6, -4.19341e+06, 4.1951e+06
-3986.42, -4.19382e+06, 4.19396e+06
-45922.5, -4.19321e+06, 4.19536e+06
-87847.3, -4.19158e+06, 4.19677e+06
-129751, -4.18892e+06, 4.19917e+06
-171622, -4.18523e+06, 4.20336e+06
-213452, -4.18053e+06, 4.20755e+06
-255229, -4.1748e+06, 4.21344e+06
-296944, -4.16804e+06, 4.22038e+06
-338587, -4.16027e+06, 4.22729e+06
-380146, -4.15149e+06, 4.23657e+06
-421613, -4.14168e+06, 4.24617e+06
-462977, -4.13087e+06, 4.25599e+06
-504227, -4.11904e+06, 4.26821e+06
-545354, -4.10621e+06, 4.28035e+06
-586348, -4.09237e+06, 4.29326e+06
-627198, -4.07754e+06, 4.30791e+06
-667895, -4.0617e+06, 4.32246e+06
-708429, -4.04487e+06, 4.33821e+06
-748790, -4.02706e+06, 4.35514e+06
-788967, -4.00826e+06, 4.37193e+06
-828952, -3.98848e+06, 4.39023e+06
-868733, -3.96772e+06, 4.40925e+06
-908303, -3.94599e+06, 4.42809e+06
-947650, -3.9233e+06, 4.44863e+06
-986766, -3.89965e+06, 4.46955e+06
-1.02564e+06, -3.87505e+06, 4.49024e+06
-1.06426e+06, -3.84949e+06, 4.51267e+06
-1.10263e+06, -3.823e+06, 4.53528e+06
-1.14072e+06, -3.79557e+06, 4.55761e+06
-1.17853e+06, -3.76722e+06, 4.58158e+06
-1.21606e+06, -3.73794e+06, 4.60564e+06
-1.25329e+06, -3.70775e+06, 4.62939e+06
-1.29021e+06, -3.67665e+06, 4.65453e+06
-1.32682e+06, -3.64465e+06, 4.67983e+06
-1.3631e+06, -3.61177e+06, 4.70478e+06
-1.39905e+06, -3.57799e+06, 4.73069e+06
-1.43466e+06, -3.54335e+06, 4.75701e+06
-1.46992e+06, -3.50784e+06, 4.78293e+06
-1.50481e+06, -3.47147e+06, 4.80922e+06
-1.53934e+06, -3.43425e+06, 4.83634e+06
-1.5735e+06, -3.39619e+06, 4.86301e+06
-1.60726e+06, -3.3573e+06, 4.8893e+06
-1.64064e+06, -3.31759e+06, 4.91699e+06
-1.67361e+06, -3.27707e+06, 4.94419e+06
-1.70618e+06, -3.23575e+06, 4.97091e+06
-1.73833e+06, -3.19363e+06, 4.99812e+06
-1.77005e+06, -3.15074e+06, 5.02565e+06
-1.80134e+06, -3.10707e+06, 5.05265e+06
-1.83219e+06, -3.06265e+06, 5.07913e+06
-1.86259e+06, -3.01747e+06, 5.10657e+06
-1.89253e+06, -2.97156e+06, 5.13364e+06
-1.92202e+06, -2.92492e+06, 5.16016e+06
-1.95103e+06, -2.87757e+06, 5.18615e+06
-1.97957e+06, -2.82951e+06, 5.21309e+06
-2.00762e+06, -2.78076e+06, 5.23945e+06
-2.03518e+06, -2.73134e+06, 5.26521e+06
-2.06224e+06, -2.68124e+06, 5.29038e+06
-2.0888e+06, -2.63049e+06, 5.31622e+06
-2.11485e+06, -2.57909e+06, 5.34159e+06
-2.14038e+06, -2.52707e+06, 5.36634e+06
-2.16539e+06, -2.47442e+06, 5.39047e+06
-2.18987e+06, -2.42117e+06, 5.41451e+06
-2.21381e+06, -2.36733e+06, 5.43864e+06
-2.23721e+06, -2.31291e+06, 5.46213e+06
-2.26007e+06, -2.25793e+06, 5.48497e+06
-2.28237e+06, -2.20239e+06, 5.50717e+06
-2.30411e+06, -2.14631e+06, 5.52921e+06
-2.32529e+06, -2.08971e+06, 5.5512e+06
-2.34591e+06, -2.0326e+06, 5.57251e+06
-2.36594e+06, -1.97499e+06, 5.59315e+06
-2.3854e+06, -1.9169e+06, 5.61313e+06
-2.40428e+06, -1.85834e+06, 5.63244e+06
-2.42257e+06, -1.79932e+06, 5.65174e+06
-2.44027e+06, -1.73987e+06, 5.67059e+06
-2.45737e+06, -1.67999e+06, 5.68875e+06
-2.47386e+06, -1.6197e+06, 5.70622e+06
-2.48976e+06, -1.55901e+06, 5.72299e+06
-2.50504e+06, -1.49794e+06, 5.73908e+06
-2.51972e+06, -1.43651e+06, 5.75448e+06
-2.53377e+06, -1.37472e+06, 5.76966e+06
-2.54721e+06, -1.3126e+06, 5.78435e+06
-2.56002e+06, -1.25016e+06, 5.79831e+06
-2.57221e+06, -1.18741e+06, 5.81157e+06
-2.58377e+06, -1.12437e+06, 5.82411e+06
-2.5947e+06, -1.06106e+06, 5.83594e+06
-2.60499e+06, -997484, 5.84706e+06
-2.61465e+06, -933666, 5.85748e+06
-2.62366e+06, -869621, 5.86718e+06
-2.63204e+06, -805363, 5.87619e+06
-2.63977e+06, -740908, 5.88453e+06
-2.64686e+06, -676272, 5.89247e+06
-2.65329e+06, -611470, 5.89967e+06
-2.65908e+06, -546519, 5.90613e+06
-2.66422e+06, -481434, 5.91187e+06
-2.66871e+06, -416232, 5.91687e+06
-2.67255e+06, -350927, 5.92114e+06
-2.67573e+06, -285537, 5.92469e+06
-2.67826e+06, -220078, 5.9275e+06
-2.68013e+06, -154564, 5.92958e+06
-2.68135e+06, -89012.5, 5.93093e+06
-2.68191e+06, -23439.3, 5.93156e+06
-2.68182e+06, 42139.7, 5.93146e+06
-2.68107e+06, 107708, 5.93062e+06
-2.67967e+06, 173251, 5.92906e+06
-2.67761e+06, 238751, 5.92677e+06
-2.67489e+06, 304192, 5.92375e+06
-2.67152e+06, 369559, 5.92e+06
-2.6675e+06, 434836, 5.91552e+06
-2.66283e+06, 500007, 5.91031e+06
-2.6575e+06, 565055, 5.90436e+06
-2.65152e+06, 629965, 5.89769e+06
-2.6449e+06, 694721, 5.89028e+06
-2.63763e+06, 759307, 5.88219e+06
-2.62972e+06, 823708, 5.87369e+06
-2.62116e+06, 887907, 5.86449e+06
-2.61196e+06, 951889, 5.85458e+06
-2.60212e+06, 1.01564e+06, 5.84396e+06
-2.59165e+06, 1.07914e+06, 5.83264e+06
-2.58054e+06, 1.14238e+06, 5.8206e+06
-2.5688e+06, 1.20533e+06, 5.80786e+06
-2.55643e+06, 1.268e+06, 5.7944e+06
-2.54344e+06, 1.33035e+06, 5.78023e+06
-2.52983e+06, 1.39238e+06, 5.76535e+06
-2.51559e+06, 1.45406e+06, 5.75016e+06
-2.50075e+06, 1.5154e+06, 5.73456e+06
-2.48529e+06, 1.57636e+06, 5.71828e+06
-2.46922e+06, 1.63693e+06, 5.70131e+06
-2.45255e+06, 1.69711e+06, 5.68364e+06
-2.43528e+06, 1.75687e+06, 5.66528e+06
-2.41741e+06, 1.8162e+06, 5.64623e+06
-2.39896e+06, 1.87509e+06, 5.627e+06
-2.37991e+06, 1.93351e+06, 5.6075e+06
-2.36029e+06, 1.99147e+06, 5.58734e+06
-2.34009e+06, 2.04894e+06, 5.5665e+06
-2.31931e+06, 2.10591e+06, 5.545e+06
-2.29797e+06, 2.16236e+06, 5.52282e+06
-2.27607e+06, 2.21828e+06, 5.50091e+06
-2.25361e+06, 2.27366e+06, 5.47853e+06
-2.2306e+06, 2.32849e+06, 5.4555e+06
-2.20704e+06, 2.38275e+06, 5.43183e+06
-2.18294e+06, 2.43642e+06, 5.4075e+06
-2.15831e+06, 2.4895e+06, 5.38365e+06
-2.13315e+06, 2.54197e+06, 5.35935e+06
-2.10747e+06, 2.59381e+06, 5.33442e+06
-2.08128e+06, 2.64503e+06, 5.30887e+06
-2.05458e+06, 2.69559e+06, 5.28326e+06
-2.02737e+06, 2.7455e+06, 5.25792e+06
-1.99967e+06, 2.79474e+06, 5.23199e+06
-1.97148e+06, 2.84329e+06, 5.20547e+06
-1.94281e+06, 2.89115e+06, 5.17877e+06
-1.91366e+06, 2.9383e+06, 5.15265e+06
-1.88404e+06, 2.98473e+06, 5.12598e+06
-1.85397e+06, 3.03043e+06, 5.09874e+06
-1.82344e+06, 3.07539e+06, 5.07163e+06
-1.79246e+06, 3.1196e+06, 5.045e+06
-1.76105e+06, 3.16305e+06, 5.01785e+06
-1.7292e+06, 3.20572e+06, 4.99018e+06
-1.69693e+06, 3.24761e+06, 4.96334e+06
-1.66425e+06, 3.28871e+06, 4.93648e+06
-1.63116e+06, 3.329e+06, 4.90914e+06
-1.59767e+06, 3.36847e+06, 4.8818e+06
-1.5638e+06, 3.40713e+06, 4.85545e+06
-1.52954e+06, 3.44495e+06, 4.82865e+06
-1.4949e+06, 3.48192e+06, 4.80141e+06
-1.4599e+06, 3.51805e+06, 4.77558e+06
-1.42454e+06, 3.55332e+06, 4.74954e+06
-1.38884e+06, 3.58771e+06, 4.72311e+06
-1.35279e+06, 3.62123e+06, 4.6977e+06
-1.31641e+06, 3.65387e+06, 4.67265e+06
-1.27972e+06, 3.68561e+06, 4.64724e+06
-1.24271e+06, 3.71645e+06, 4.62265e+06
-1.20539e+06, 3.74638e+06, 4.59881e+06
-1.16778e+06, 3.7754e+06, 4.57466e+06
-1.12989e+06, 3.80349e+06, 4.55127e+06
-1.09171e+06, 3.83065e+06, 4.52886e+06
-1.05328e+06, 3.85688e+06, 4.50618e+06
-1.01458e+06, 3.88216e+06, 4.48436e+06
-975635, 3.90649e+06, 4.4636e+06
-936453, 3.92987e+06, 4.44262e+06
-897041, 3.95229e+06, 4.42274e+06
-857410, 3.97374e+06, 4.40384e+06
-817570, 3.99422e+06, 4.38477e+06
-777529, 4.01372e+06, 4.36716e+06
-737299, 4.03224e+06, 4.35032e+06
-696888, 4.04977e+06, 4.33335e+06
-656306, 4.06632e+06, 4.31833e+06
-615565, 4.08187e+06, 4.30374e+06
-574672, 4.09642e+06, 4.28906e+06
-533639, 4.10997e+06, 4.2769e+06
-492476, 4.12252e+06, 4.26473e+06
-451192, 4.13406e+06, 4.253e+06
-409798, 4.14458e+06, 4.24343e+06
-368304, 4.1541e+06, 4.23382e+06
-326720, 4.16259e+06, 4.22533e+06
-285056, 4.17007e+06, 4.2184e+06
-243322, 4.17653e+06, 4.21146e+06
-201528, 4.18197e+06, 4.20636e+06
-159686, 4.18639e+06, 4.20217e+06
-117804, 4.18978e+06, 4.19797e+06
-75893.6, 4.19215e+06, 4.19637e+06
-33964.5, 4.19349e+06, 4.19496e+06
7972.83, 4.19381e+06, 4.1941e+06
49908.3, 4.1931e+06, 4.1955e+06
91831.5, 4.19137e+06, 4.1969e+06
133732, 4.18861e+06, 4.19957e+06
175600, 4.18483e+06, 4.20376e+06
217425, 4.18002e+06, 4.20795e+06
259197, 4.1742e+06, 4.2141e+06
300906, 4.16735e+06, 4.22104e+06
342541, 4.15948e+06, 4.22795e+06
384092, 4.1506e+06, 4.23748e+06
425550, 4.1407e+06, 4.24708e+06
466903, 4.12979e+06, 4.25715e+06
508142, 4.11787e+06, 4.26936e+06
549257, 4.10494e+06, 4.2815e+06
590237, 4.09101e+06, 4.29465e+06
631074, 4.07607e+06, 4.3093e+06
671756, 4.06015e+06, 4.32384e+06
712273, 4.04322e+06, 4.33982e+06
752617, 4.02531e+06, 4.35674e+06
792776, 4.00642e+06, 4.37352e+06
832742, 3.98654e+06, 4.39204e+06
872504, 3.9657e+06, 4.41105e+06
912053, 3.94388e+06, 4.42987e+06
951378, 3.92109e+06, 4.45063e+06
990471, 3.89735e+06, 4.47152e+06
1.02932e+06, 3.87266e+06, 4.49219e+06
1.06792e+06, 3.84702e+06, 4.51483e+06
1.10626e+06, 3.82043e+06, 4.53741e+06
1.14433e+06, 3.79292e+06, 4.55971e+06
1.18211e+06, 3.76447e+06, 4.58388e+06
1.21961e+06, 3.73511e+06, 4.60791e+06
1.25681e+06, 3.70483e+06, 4.63163e+06
1.29371e+06, 3.67365e+06, 4.65695e+06
1.33028e+06, 3.64157e+06, 4.68222e+06
1.36654e+06, 3.60859e+06, 4.70713e+06
1.40245e+06, 3.57474e+06, 4.73321e+06
1.43803e+06, 3.54001e+06, 4.75949e+06
1.47325e+06, 3.50442e+06, 4.78537e+06
1.50811e+06, 3.46796e+06, 4.81182e+06
1.54261e+06, 3.43067e+06, 4.83889e+06
1.57672e+06, 3.39253e+06, 4.86552e+06
1.61045e+06, 3.35356e+06, 4.89195e+06
1.64379e+06, 3.31377e+06, 4.91959e+06
1.67673e+06, 3.27317e+06, 4.94675e+06
1.70925e+06, 3.23178e+06, 4.97343e+06
1.74136e+06, 3.18959e+06, 5.00076e+06
1.77304e+06, 3.14662e+06, 5.02824e+06
1.80429e+06, 3.10288e+06, 5.05519e+06
1.8351e+06, 3.05839e+06, 5.08162e+06
1.86545e+06, 3.01314e+06, 5.10917e+06
1.89536e+06, 2.96716e+06, 5.13619e+06
1.9248e+06, 2.92045e+06, 5.16265e+06
1.95376e+06, 2.87303e+06, 5.18874e+06
1.98225e+06, 2.82491e+06, 5.21562e+06
2.01026e+06, 2.7761e+06, 5.24192e+06
2.03777e+06, 2.7266e+06, 5.26763e+06
2.06479e+06, 2.67644e+06, 5.29275e+06
2.0913e+06, 2.62563e+06, 5.31866e+06
2.1173e+06, 2.57417e+06, 5.34397e+06
2.14278e+06, 2.52209e+06, 5.36866e+06
2.16774e+06, 2.46939e+06, 5.39273e+06
2.19217e+06, 2.41608e+06, 5.41683e+06
2.21606e+06, 2.36218e+06, 5.4409e+06
2.23941e+06, 2.30771e+06, 5.46433e+06
2.26221e+06, 2.25267e+06, 5.48711e+06
2.28446e+06, 2.19708e+06, 5.50925e+06
2.30615e+06, 2.14096e+06, 5.53133e+06
2.32728e+06, 2.08431e+06, 5.55325e+06
2.34784e+06, 2.02715e+06, 5.5745e+06
2.36782e+06, 1.96949e+06, 5.59508e+06
2.38722e+06, 1.91135e+06, 5.61499e+06
2.40604e+06, 1.85275e+06, 5.63424e+06
2.42428e+06, 1.79369e+06, 5.65356e+06
2.44192e+06, 1.7342e+06, 5.67235e+06
2.45896e+06, 1.67428e+06, 5.69044e+06
2.4754e+06, 1.61395e+06, 5.70784e+06
2.49124e+06, 1.55322e+06, 5.72455e+06
2.50646e+06, 1.49212e+06, 5.74057e+06
2.52108e+06, 1.43065e+06, 5.75591e+06
2.53508e+06, 1.36883e+06, 5.77109e+06
2.54845e+06, 1.30668e+06, 5.7857e+06
2.56121e+06, 1.24421e+06, 5.7996e+06
2.57334e+06, 1.18143e+06, 5.81279e+06
2.58484e+06, 1.11836e+06, 5.82526e+06
2.5957e+06, 1.05502e+06, 5.83703e+06
2.60594e+06, 991428, 5.84808e+06
2.61553e+06, 927588, 5.85843e+06
2.62449e+06, 863522, 5.86807e+06
2.6328e+06, 799244, 5.87701e+06
2.64047e+06, 734771, 5.88532e+06
2.6475e+06, 670119, 5.89318e+06
2.65387e+06, 605302, 5.90031e+06
2.6596e+06, 540338, 5.90671e+06
2.66468e+06, 475241, 5.91237e+06
2.66911e+06, 410028, 5.91731e+06
2.67288e+06, 344715, 5.92151e+06
2.676e+06, 279318, 5.92498e+06
2.67847e+06, 213852, 5.92773e+06
2.68028e+06, 148334, 5.92974e+06
2.68143e+06, 82780.2, 5.93103e+06
2.68193e+06, 17205.7, 5.93158e+06
2.68178e+06, -48373, 5.93141e+06
2.68096e+06, -113940, 5.93051e+06
2.6795e+06, -179479, 5.92887e+06
2.67738e+06, -244974, 5.92651e+06
2.6746e+06, -310409, 5.92342e+06
2.67117e+06, -375768, 5.9196e+06
2.66708e+06, -441036, 5.91505e+06
2.66235e+06, -506195, 5.90977e+06
2.65696e+06, -571231, 5.90376e+06
2.65092e+06, -636127, 5.89701e+06
2.64424e+06, -700868, 5.88954e+06
2.63691e+06, -765437, 5.88141e+06
2.62893e+06, -829819, 5.87285e+06
2.62031e+06, -893998, 5.86358e+06
2.61105e+06, -957959, 5.8536e+06
2.60115e+06, -1.02168e+06, 5.84292e+06
2.59062e+06, -1.08516e+06, 5.83152e+06
2.57945e+06, -1.14837e+06, 5.81942e+06
2.56765e+06, -1.2113e+06, 5.80661e+06
2.55522e+06, -1.27394e+06, 5.79309e+06
2.54217e+06, -1.33626e+06, 5.77885e+06
2.5285e+06, -1.39826e+06, 5.76389e+06
2.51421e+06, -1.45991e+06, 5.7487e+06
2.4993e+06, -1.52121e+06, 5.73304e+06
2.48379e+06, -1.58213e+06, 5.71669e+06
2.46766e+06, -1.64267e+06, 5.69966e+06
2.45093e+06, -1.70281e+06, 5.68193e+06
2.43361e+06, -1.76253e+06, 5.6635e+06
2.41569e+06, -1.82182e+06, 5.64438e+06
2.39717e+06, -1.88066e+06, 5.62517e+06
2.37807e+06, -1.93904e+06, 5.60561e+06
2.35839e+06, -1.99695e+06, 5.58539e+06
2.33814e+06, -2.05437e+06, 5.56449e+06
2.31731e+06, -2.11129e+06, 5.54292e+06
2.29591e+06, -2.1677e+06, 5.52067e+06
2.27396e+06, -2.22357e+06, 5.49881e+06
2.25144e+06, -2.2789e+06, 5.47637e+06
2.22838e+06, -2.33367e+06, 5.45328e+06
2.20477e+06, -2.38787e+06, 5.42954e+06
2.18062e+06, -2.44149e+06, 5.40516e+06
2.15594e+06, -2.49451e+06, 5.38137e+06
2.13074e+06, -2.54692e+06, 5.357e+06
2.10501e+06, -2.59871e+06, 5.33202e+06
2.07876e+06, -2.64986e+06, 5.30641e+06
2.05201e+06, -2.70036e+06, 5.28088e+06
2.02476e+06, -2.75021e+06, 5.25548e+06
1.99701e+06, -2.79938e+06, 5.2295e+06
1.96877e+06, -2.84787e+06, 5.20292e+06
1.94005e+06, -2.89566e+06, 5.17631e+06
1.91086e+06, -2.94274e+06, 5.15014e+06
1.8812e+06, -2.9891e+06, 5.12341e+06
1.85108e+06, -3.03474e+06, 5.09613e+06
1.82051e+06, -3.07963e+06, 5.06912e+06
1.78949e+06, -3.12376e+06, 5.04244e+06
1.75804e+06, -3.16714e+06, 5.01524e+06
1.72615e+06, -3.20974e+06, 4.98752e+06
1.69385e+06, -3.25155e+06, 4.96081e+06
1.66112e+06, -3.29257e+06, 4.93391e+06
1.628e+06, -3.33278e+06, 4.90652e+06
1.59447e+06, -3.37218e+06, 4.87932e+06
1.56056e+06, -3.41076e+06, 4.85292e+06
1.52626e+06, -3.4485e+06, 4.82608e+06
1.49159e+06, -3.4854e+06, 4.7988e+06
1.45655e+06, -3.52144e+06, 4.77312e+06
1.42116e+06, -3.55662e+06, 4.74705e+06
1.38542e+06, -3.59094e+06, 4.72057e+06
