s(m), v_par(m/s), v_perp(m/s)
202356, -1.47293e+06, 5.7461e+06
187582, -1.48183e+06, 5.74408e+06
172722, -1.49005e+06, 5.74205e+06
157783, -1.49759e+06, 5.74001e+06
142772, -1.50445e+06, 5.73796e+06
127696, -1.51062e+06, 5.73589e+06
112562, -1.5161e+06, 5.73402e+06
97376.8, -1.52089e+06, 5.73332e+06
82146.8, -1.52499e+06, 5.73263e+06
66879.4, -1.52839e+06, 5.73193e+06
51581.4, -1.53109e+06, 5.73123e+06
36259.9, -1.53309e+06, 5.73053e+06
20921.9, -1.5344e+06, 5.72983e+06
5574.3, -1.535e+06, 5.72913e+06
-9775.82, -1.53491e+06, 5.72932e+06
-25121.5, -1.53411e+06, 5.73002e+06
-40455.7, -1.53261e+06, 5.73073e+06
-55771.4, -1.53042e+06, 5.73142e+06
-71061.7, -1.52752e+06, 5.73212e+06
-86319.6, -1.52393e+06, 5.73282e+06
-101538, -1.51965e+06, 5.73351e+06
-116710, -1.51467e+06, 5.73439e+06
-131829, -1.509e+06, 5.73646e+06
-146888, -1.50264e+06, 5.73852e+06
-161880, -1.49559e+06, 5.74057e+06
-176798, -1.48787e+06, 5.74261e+06
-191635, -1.47946e+06, 5.74464e+06
-206384, -1.47038e+06, 5.74665e+06
-221040, -1.46063e+06, 5.74866e+06
-235595, -1.45021e+06, 5.7512e+06
-250042, -1.43913e+06, 5.75449e+06
-264375, -1.42739e+06, 5.75775e+06
-278588, -1.41501e+06, 5.76098e+06
-292673, -1.40197e+06, 5.76418e+06
-306625, -1.3883e+06, 5.76734e+06
-320437, -1.37399e+06, 5.77048e+06
-334103, -1.35906e+06, 5.77358e+06
-347616, -1.34351e+06, 5.77695e+06
-360971, -1.32734e+06, 5.78118e+06
-374161, -1.31057e+06, 5.78536e+06
-387180, -1.2932e+06, 5.78948e+06
-400023, -1.27524e+06, 5.79355e+06
-412683, -1.2567e+06, 5.79755e+06
-425155, -1.23758e+06, 5.80149e+06
-437433, -1.2179e+06, 5.80537e+06
-449511, -1.19766e+06, 5.80918e+06
-461384, -1.17688e+06, 5.81314e+06
-473047, -1.15556e+06, 5.81787e+06
-484494, -1.13372e+06, 5.8225e+06
-495720, -1.11135e+06, 5.82704e+06
-506719, -1.08848e+06, 5.83148e+06
-517488, -1.06512e+06, 5.83583e+06
-528020, -1.04126e+06, 5.84008e+06
-538311, -1.01693e+06, 5.84423e+06
-548357, -992141, 5.84828e+06
-558153, -966896, 5.85222e+06
-567694, -941210, 5.85606e+06
-576975, -915094, 5.86009e+06
-585994, -888561, 5.86452e+06
-594745, -861622, 5.86882e+06
-603225, -834290, 5.87298e+06
-611430, -806578, 5.877e+06
-619356, -778497, 5.88088e+06
-626999, -750061, 5.88462e+06
-634356, -721283, 5.88822e+06
-641423, -692176, 5.89167e+06
-648198, -662754, 5.89498e+06
-654677, -633028, 5.89815e+06
-660858, -603014, 5.90116e+06
-666737, -572725, 5.90403e+06
-672311, -542174, 5.90675e+06
-677579, -511377, 5.90932e+06
-682538, -480345, 5.91173e+06
-687185, -449095, 5.914e+06
-691519, -417640, 5.91638e+06
-695538, -385994, 5.91869e+06
-699239, -354172, 5.92082e+06
-702621, -322188, 5.92276e+06
-705682, -290058, 5.92452e+06
-708421, -257795, 5.92609e+06
-710837, -225414, 5.92748e+06
-712929, -192931, 5.92868e+06
-714696, -160359, 5.9297e+06
-716136, -127715, 5.93052e+06
-717250, -95012, 5.93116e+06
-718036, -62265.8, 5.93161e+06
-718495, -29491.1, 5.93188e+06
-718626, 3296.93, 5.93195e+06
-718429, 36083.5, 5.93184e+06
-717904, 68853.6, 5.93154e+06
-717052, 101592, 5.93105e+06
-715873, 134285, 5.93037e+06
-714367, 166916, 5.92951e+06
-712535, 199471, 5.92846e+06
-710378, 231935, 5.92722e+06
-707896, 264293, 5.92579e+06
-705092, 296530, 5.92418e+06
-701966, 328632, 5.92239e+06
-698520, 360584, 5.92041e+06
-694755, 392372, 5.91824e+06
-690673, 423981, 5.9159e+06
-686276, 455396, 5.91355e+06
-681566, 486604, 5.91126e+06
-676545, 517589, 5.90881e+06
-671215, 548338, 5.90621e+06
-665579, 578837, 5.90347e+06
-659639, 609072, 5.90057e+06
-653398, 639030, 5.89752e+06
-646859, 668695, 5.89433e+06
-640025, 698055, 5.89099e+06
-632899, 727097, 5.88751e+06
-625485, 755808, 5.88388e+06
-617784, 784173, 5.88011e+06
-609802, 812180, 5.8762e+06
-601542, 839817, 5.87215e+06
-593007, 867071, 5.86796e+06
-584202, 893929, 5.86364e+06
-575130, 920380, 5.85919e+06
-565796, 946410, 5.8553e+06
-556203, 972008, 5.85144e+06
-546357, 997163, 5.84747e+06
-536261, 1.02186e+06, 5.84341e+06
-525921, 1.0461e+06, 5.83924e+06
-515341, 1.06985e+06, 5.83497e+06
-504526, 1.09312e+06, 5.8306e+06
-493480, 1.11589e+06, 5.82613e+06
-482210, 1.13815e+06, 5.82157e+06
-470719, 1.15989e+06, 5.81692e+06
-459014, 1.18111e+06, 5.81218e+06
-447099, 1.20178e+06, 5.80842e+06
-434980, 1.2219e+06, 5.80459e+06
-422662, 1.24147e+06, 5.8007e+06
-410152, 1.26047e+06, 5.79675e+06
-397455, 1.2789e+06, 5.79273e+06
-384576, 1.29674e+06, 5.78866e+06
-371522, 1.31399e+06, 5.78453e+06
-358299, 1.33064e+06, 5.78034e+06
-344911, 1.34668e+06, 5.77609e+06
-331367, 1.36211e+06, 5.77296e+06
-317671, 1.37692e+06, 5.76985e+06
-303831, 1.3911e+06, 5.76671e+06
-289851, 1.40465e+06, 5.76354e+06
-275740, 1.41755e+06, 5.76033e+06
-261502, 1.42981e+06, 5.7571e+06
-247146, 1.44141e+06, 5.75383e+06
-232676, 1.45236e+06, 5.75054e+06
-218101, 1.46264e+06, 5.74826e+06
-203426, 1.47226e+06, 5.74625e+06
-188658, 1.48121e+06, 5.74423e+06
-173804, 1.48948e+06, 5.7422e+06
-158871, 1.49707e+06, 5.74016e+06
-143865, 1.50397e+06, 5.7381e+06
-128793, 1.51019e+06, 5.73604e+06
-113663, 1.51573e+06, 5.73407e+06
-98481.2, 1.52057e+06, 5.73337e+06
-83254.3, 1.52471e+06, 5.73268e+06
-67989.3, 1.52816e+06, 5.73198e+06
-52693.3, 1.53092e+06, 5.73128e+06
-37373.3, 1.53297e+06, 5.73058e+06
-22036.3, 1.53433e+06, 5.72988e+06
-6689.13, 1.53498e+06, 5.72918e+06
8661.04, 1.53494e+06, 5.72927e+06
24007.3, 1.53419e+06, 5.72997e+06
39342.5, 1.53275e+06, 5.73067e+06
54659.8, 1.5306e+06, 5.73137e+06
69952.2, 1.52776e+06, 5.73207e+06
85212.7, 1.52422e+06, 5.73277e+06
100434, 1.51998e+06, 5.73346e+06
115610, 1.51505e+06, 5.73424e+06
130733, 1.50943e+06, 5.73631e+06
145796, 1.50312e+06, 5.73837e+06
160793, 1.49613e+06, 5.74042e+06
175717, 1.48845e+06, 5.74246e+06
190560, 1.48009e+06, 5.74449e+06
205316, 1.47106e+06, 5.74651e+06
219979, 1.46136e+06, 5.74851e+06
234541, 1.45099e+06, 5.75096e+06
248997, 1.43996e+06, 5.75425e+06
263338, 1.42827e+06, 5.75751e+06
277560, 1.41593e+06, 5.76074e+06
291655, 1.40294e+06, 5.76395e+06
305617, 1.38931e+06, 5.76711e+06
319439, 1.37505e+06, 5.77025e+06
333115, 1.36017e+06, 5.77335e+06
346640, 1.34466e+06, 5.77664e+06
360007, 1.32854e+06, 5.78088e+06
373209, 1.31181e+06, 5.78506e+06
386241, 1.29448e+06, 5.78919e+06
399096, 1.27656e+06, 5.79325e+06
411770, 1.25806e+06, 5.79726e+06
424256, 1.23899e+06, 5.8012e+06
436548, 1.21935e+06, 5.80509e+06
448641, 1.19915e+06, 5.8089e+06
460529, 1.17841e+06, 5.81279e+06
472207, 1.15713e+06, 5.81753e+06
483670, 1.13532e+06, 5.82217e+06
494912, 1.11299e+06, 5.82671e+06
505928, 1.09016e+06, 5.83116e+06
516714, 1.06683e+06, 5.83552e+06
527263, 1.04301e+06, 5.83978e+06
537572, 1.01872e+06, 5.84393e+06
547636, 993957, 5.84799e+06
557450, 968744, 5.85194e+06
567009, 943090, 5.85579e+06
576310, 917005, 5.85977e+06
585348, 890501, 5.86421e+06
594119, 863592, 5.86851e+06
602619, 836288, 5.87268e+06
610843, 808603, 5.87671e+06
618789, 780549, 5.8806e+06
626453, 752138, 5.88435e+06
633831, 723385, 5.88796e+06
640920, 694301, 5.89143e+06
647716, 664901, 5.89475e+06
654217, 635197, 5.89792e+06
660419, 605203, 5.90095e+06
666320, 574934, 5.90383e+06
671917, 544402, 5.90656e+06
677207, 513621, 5.90914e+06
682188, 482607, 5.91156e+06
686858, 451372, 5.91384e+06
691215, 419931, 5.91621e+06
695256, 388298, 5.91853e+06
698981, 356489, 5.92067e+06
702386, 324516, 5.92263e+06
705470, 292396, 5.9244e+06
708233, 260142, 5.92599e+06
710673, 227770, 5.92739e+06
712788, 195293, 5.9286e+06
714578, 162728, 5.92963e+06
716043, 130088, 5.93047e+06
717180, 97388.7, 5.93112e+06
717990, 64645.2, 5.93159e+06
718473, 31872.1, 5.93186e+06
718628, -915.475, 5.93195e+06
718454, -33702.7, 5.93185e+06
717954, -66474.5, 5.93157e+06
717125, -99215.9, 5.93109e+06
715969, -131912, 5.93043e+06
714487, -164548, 5.92958e+06
712679, -197109, 5.92854e+06
710545, -229580, 5.92731e+06
708087, -261946, 5.9259e+06
705307, -294193, 5.92431e+06
702204, -326306, 5.92252e+06
698781, -358269, 5.92056e+06
695039, -390069, 5.91841e+06
690980, -421692, 5.91607e+06
686606, -453121, 5.91371e+06
681918, -484344, 5.91143e+06
676920, -515346, 5.909e+06
671612, -546113, 5.90641e+06
665998, -576631, 5.90367e+06
660081, -606886, 5.90078e+06
653862, -636863, 5.89775e+06
647344, -666551, 5.89457e+06
640532, -695934, 5.89124e+06
633427, -724999, 5.88776e+06
626033, -753734, 5.88415e+06
618353, -782125, 5.88039e+06
610391, -810159, 5.87649e+06
602151, -837823, 5.87245e+06
593636, -865105, 5.86827e+06
584850, -891992, 5.86396e+06
575798, -918472, 5.85951e+06
566482, -944534, 5.85558e+06
556908, -970164, 5.85172e+06
547081, -995352, 5.84777e+06
537003, -1.02009e+06, 5.8437e+06
526680, -1.04435e+06, 5.83954e+06
516117, -1.06814e+06, 5.83528e+06
505319, -1.09145e+06, 5.83092e+06
494290, -1.11426e+06, 5.82646e+06
483036, -1.13655e+06, 5.82191e+06
471561, -1.15833e+06, 5.81726e+06
459871, -1.17958e+06, 5.81253e+06
447971, -1.2003e+06, 5.80869e+06
435867, -1.22046e+06, 5.80487e+06
423564, -1.24007e+06, 5.80099e+06
411067, -1.25911e+06, 5.79704e+06
398383, -1.27758e+06, 5.79303e+06
385518, -1.29546e+06, 5.78896e+06
372476, -1.31276e+06, 5.78483e+06
359265, -1.32945e+06, 5.78064e+06
345889, -1.34554e+06, 5.7764e+06
332356, -1.36101e+06, 5.77318e+06
318671, -1.37587e+06, 5.77008e+06
304841, -1.39009e+06, 5.76694e+06
290871, -1.40368e+06, 5.76377e+06
276769, -1.41663e+06, 5.76056e+06
262541, -1.42894e+06, 5.75733e+06
248192, -1.44059e+06, 5.75407e+06
233731, -1.45159e+06, 5.75078e+06
219163, -1.46192e+06, 5.7484e+06
204495, -1.47159e+06, 5.7464e+06
189733, -1.48058e+06, 5.74438e+06
174885, -1.4889e+06, 5.74235e+06
159958, -1.49654e+06, 5.74031e+06
144957, -1.50349e+06, 5.73825e+06
129890, -1.50977e+06, 5.73619e+06
114764, -1.51535e+06, 5.73412e+06
99585.5, -1.52024e+06, 5.73343e+06
84361.5, -1.52443e+06, 5.73273e+06
69099.1, -1.52794e+06, 5.73203e+06
53805.1, -1.53074e+06, 5.73133e+06
38486.6, -1.53284e+06, 5.73064e+06
23150.6, -1.53425e+06, 5.72993e+06
7803.95, -1.53496e+06, 5.72923e+06
-7546.24, -1.53496e+06, 5.72922e+06
-22893, -1.53427e+06, 5.72992e+06
-38229.3, -1.53287e+06, 5.73062e+06
-53548.1, -1.53078e+06, 5.73132e+06
-68842.6, -1.52799e+06, 5.73202e+06
-84105.6, -1.5245e+06, 5.73272e+06
-99330.2, -1.52031e+06, 5.73341e+06
-114510, -1.51543e+06, 5.73411e+06
-129637, -1.50986e+06, 5.73616e+06
-144705, -1.50361e+06, 5.73822e+06
-159706, -1.49666e+06, 5.74027e+06
-174635, -1.48903e+06, 5.74231e+06
-189485, -1.48072e+06, 5.74434e+06
-204248, -1.47174e+06, 5.74636e+06
-218917, -1.46209e+06, 5.74837e+06
-233487, -1.45177e+06, 5.75072e+06
-247950, -1.44078e+06, 5.75401e+06
-262301, -1.42914e+06, 5.75728e+06
-276531, -1.41685e+06, 5.76051e+06
-290635, -1.40391e+06, 5.76371e+06
-304607, -1.39033e+06, 5.76689e+06
-318440, -1.37611e+06, 5.77002e+06
-332127, -1.36127e+06, 5.77313e+06
-345663, -1.3458e+06, 5.77633e+06
-359041, -1.32973e+06, 5.78057e+06
-372256, -1.31304e+06, 5.78476e+06
-385300, -1.29576e+06, 5.78889e+06
-398169, -1.27788e+06, 5.79296e+06
-410856, -1.25943e+06, 5.79697e+06
-423355, -1.24039e+06, 5.80092e+06
-435662, -1.22079e+06, 5.80481e+06
-447769, -1.20064e+06, 5.80863e+06
-459673, -1.17994e+06, 5.81245e+06
-471366, -1.15869e+06, 5.81718e+06
-482845, -1.13692e+06, 5.82183e+06
-494103, -1.11463e+06, 5.82639e+06
-505136, -1.09184e+06, 5.83084e+06
-515938, -1.06854e+06, 5.83521e+06
-526505, -1.04476e+06, 5.83947e+06
-536832, -1.0205e+06, 5.84364e+06
-546913, -995771, 5.8477e+06
-556746, -970591, 5.85166e+06
-566324, -944968, 5.85551e+06
-575643, -918914, 5.85944e+06
-584701, -892440, 5.86389e+06
-593491, -865560, 5.8682e+06
-602010, -838284, 5.87238e+06
-610255, -810626, 5.87642e+06
-618222, -782598, 5.88032e+06
-625906, -754213, 5.88409e+06
-633305, -725484, 5.8877e+06
-640415, -696424, 5.89118e+06
-647232, -667046, 5.89451e+06
-653755, -637364, 5.8977e+06
-659979, -607391, 5.90073e+06
-665902, -577141, 5.90362e+06
-671521, -546628, 5.90636e+06
-676833, -515865, 5.90895e+06
-681837, -484867, 5.91139e+06
-686530, -453647, 5.91368e+06
-690909, -422221, 5.91603e+06
-694974, -390602, 5.91837e+06
-698721, -358805, 5.92052e+06
-702149, -326844, 5.92249e+06
-705257, -294733, 5.92428e+06
-708043, -262489, 5.92588e+06
-710507, -230124, 5.92729e+06
-712646, -197655, 5.92852e+06
-714459, -165095, 5.92956e+06
-715947, -132461, 5.93041e+06
-717108, -99765.3, 5.93108e+06
-717942, -67024.4, 5.93156e+06
-718449, -34253, 5.93185e+06
-718627, -1465.98, 5.93195e+06
-718478, 31321.7, 5.93187e+06
-718001, 64095.2, 5.93159e+06
-717196, 96839.3, 5.93113e+06
-716064, 129539, 5.93048e+06
-714606, 162180, 5.92964e+06
-712821, 194747, 5.92862e+06
-710711, 227225, 5.92741e+06
-708277, 259600, 5.92601e+06
-705519, 291855, 5.92443e+06
-702440, 323978, 5.92266e+06
-699040, 355953, 5.92071e+06
-695322, 387766, 5.91857e+06
-691286, 419401, 5.91625e+06
-686934, 450845, 5.91387e+06
-682269, 482084, 5.9116e+06
-677293, 513103, 5.90918e+06
-672008, 543887, 5.9066e+06
-666416, 574423, 5.90388e+06
-660521, 604698, 5.901e+06
-654323, 634696, 5.89797e+06
-647828, 664405, 5.8948e+06
-641036, 693810, 5.89148e+06
-633952, 722899, 5.88802e+06
-626579, 751658, 5.88441e+06
-618920, 780075, 5.88067e+06
-610979, 808135, 5.87678e+06
-602759, 835826, 5.87275e+06
-594264, 863137, 5.86858e+06
-585498, 890053, 5.86428e+06
-576464, 916563, 5.85984e+06
-567168, 942655, 5.85585e+06
-557612, 968317, 5.85201e+06
-547803, 993537, 5.84806e+06
-537743, 1.0183e+06, 5.844e+06
-527438, 1.04261e+06, 5.83985e+06
-516893, 1.06643e+06, 5.83559e+06
-506111, 1.08977e+06, 5.83124e+06
-495099, 1.11262e+06, 5.82679e+06
-483861, 1.13495e+06, 5.82224e+06
-472402, 1.15677e+06, 5.8176e+06
-460727, 1.17806e+06, 5.81287e+06
-448842, 1.19881e+06, 5.80896e+06
-436753, 1.21901e+06, 5.80515e+06
-424464, 1.23866e+06, 5.80127e+06
-411981, 1.25775e+06, 5.79733e+06
-399311, 1.27626e+06, 5.79332e+06
-386458, 1.29418e+06, 5.78925e+06
-373429, 1.31152e+06, 5.78513e+06
-360230, 1.32826e+06, 5.78095e+06
-346866, 1.34439e+06, 5.77671e+06
-333344, 1.35991e+06, 5.7734e+06
-319670, 1.37481e+06, 5.7703e+06
-305850, 1.38908e+06, 5.76717e+06
-291890, 1.40272e+06, 5.764e+06
-277798, 1.41572e+06, 5.7608e+06
-263578, 1.42807e+06, 5.75757e+06
-249238, 1.43977e+06, 5.75431e+06
-234785, 1.45081e+06, 5.75102e+06
-220224, 1.46119e+06, 5.74855e+06
-205563, 1.47091e+06, 5.74654e+06
-190808, 1.47995e+06, 5.74453e+06
-175967, 1.48832e+06, 5.7425e+06
-161044, 1.49601e+06, 5.74046e+06
-146049, 1.50301e+06, 5.7384e+06
-130986, 1.50933e+06, 5.73634e+06
-115864, 1.51496e+06, 5.73427e+06
-100689, 1.51991e+06, 5.73348e+06
-85468.6, 1.52415e+06, 5.73278e+06
-70208.7, 1.5277e+06, 5.73208e+06
-54916.8, 1.53056e+06, 5.73139e+06
-39599.9, 1.53272e+06, 5.73069e+06
-24264.8, 1.53417e+06, 5.72999e+06
-8918.74, 1.53493e+06, 5.72928e+06
6431.42, 1.53499e+06, 5.72917e+06
21778.7, 1.53434e+06, 5.72987e+06
37115.9, 1.533e+06, 5.73057e+06
52436.3, 1.53096e+06, 5.73127e+06
67732.7, 1.52821e+06, 5.73197e+06
82998.3, 1.52478e+06, 5.73267e+06
98225.9, 1.52064e+06, 5.73336e+06
113409, 1.51581e+06, 5.73406e+06
128540, 1.51029e+06, 5.73601e+06
143612, 1.50408e+06, 5.73807e+06
158619, 1.49719e+06, 5.74012e+06
173554, 1.48961e+06, 5.74217e+06
188409, 1.48135e+06, 5.7442e+06
203179, 1.47242e+06, 5.74622e+06
217855, 1.46281e+06, 5.74822e+06
232433, 1.45254e+06, 5.75048e+06
246904, 1.4416e+06, 5.75378e+06
261262, 1.43001e+06, 5.75704e+06
275502, 1.41776e+06, 5.76028e+06
289615, 1.40487e+06, 5.76348e+06
303597, 1.39133e+06, 5.76666e+06
317440, 1.37716e+06, 5.7698e+06
331138, 1.36237e+06, 5.7729e+06
344685, 1.34695e+06, 5.77602e+06
358075, 1.33091e+06, 5.78026e+06
371302, 1.31427e+06, 5.78446e+06
384359, 1.29703e+06, 5.78859e+06
397240, 1.2792e+06, 5.79267e+06
409941, 1.26079e+06, 5.79668e+06
422454, 1.24179e+06, 5.80064e+06
434775, 1.22224e+06, 5.80453e+06
446897, 1.20212e+06, 5.80835e+06
458815, 1.18146e+06, 5.81211e+06
470524, 1.16025e+06, 5.81684e+06
482019, 1.13852e+06, 5.8215e+06
493293, 1.11627e+06, 5.82606e+06
504342, 1.09351e+06, 5.83052e+06
515161, 1.07025e+06, 5.83489e+06
525746, 1.0465e+06, 5.83917e+06
536090, 1.02227e+06, 5.84334e+06
546190, 997582, 5.84741e+06
556040, 972434, 5.85137e+06
565637, 946843, 5.85524e+06
574975, 920820, 5.85911e+06
584052, 894377, 5.86357e+06
592862, 867525, 5.86789e+06
601401, 840278, 5.87208e+06
609666, 812647, 5.87613e+06
617653, 784646, 5.88005e+06
625358, 756287, 5.88382e+06
632777, 727582, 5.88745e+06
639908, 698546, 5.89093e+06
646747, 669191, 5.89427e+06
653291, 639530, 5.89747e+06
659537, 609578, 5.90052e+06
665482, 579347, 5.90342e+06
671123, 548852, 5.90617e+06
676458, 518107, 5.90877e+06
681484, 487126, 5.91122e+06
686200, 455922, 5.91352e+06
690602, 424510, 5.91585e+06
694689, 392904, 5.9182e+06
698459, 361120, 5.92037e+06
701911, 329170, 5.92236e+06
705042, 297070, 5.92415e+06
707852, 264835, 5.92577e+06
710339, 232479, 5.9272e+06
712501, 200016, 5.92844e+06
714339, 167463, 5.92949e+06
715850, 134833, 5.93036e+06
717035, 102142, 5.93104e+06
717893, 69403.6, 5.93153e+06
718423, 36633.9, 5.93184e+06
718625, 3847.43, 5.93195e+06
718500, -28940.7, 5.93188e+06
718047, -61715.7, 5.93162e+06
717266, -94462.5, 5.93117e+06
716158, -127166, 5.93054e+06
714723, -159812, 5.92971e+06
712962, -192385, 5.9287e+06
710875, -224870, 5.9275e+06
708464, -257252, 5.92612e+06
705731, -289517, 5.92455e+06
702675, -321650, 5.92279e+06
699298, -353636, 5.92085e+06
695602, -385461, 5.91873e+06
691589, -417110, 5.91642e+06
687261, -448569, 5.91403e+06
682619, -479822, 5.91177e+06
677665, -510857, 5.90936e+06
672402, -541659, 5.90679e+06
666833, -572214, 5.90408e+06
660959, -602508, 5.90121e+06
654783, -632527, 5.8982e+06
648309, -662257, 5.89504e+06
641539, -691685, 5.89173e+06
634477, -720797, 5.88828e+06
627125, -749581, 5.88468e+06
619486, -778023, 5.88094e+06
611565, -806109, 5.87706e+06
603365, -833828, 5.87305e+06
594890, -861166, 5.86889e+06
586143, -888112, 5.8646e+06
577129, -914652, 5.86017e+06
567852, -940775, 5.85613e+06
558315, -966468, 5.85229e+06
548524, -991721, 5.84835e+06
538482, -1.01652e+06, 5.8443e+06
528195, -1.04086e+06, 5.84015e+06
517667, -1.06472e+06, 5.8359e+06
506902, -1.08809e+06, 5.83156e+06
495906, -1.11097e+06, 5.82711e+06
484684, -1.13335e+06, 5.82258e+06
473241, -1.1552e+06, 5.81794e+06
461582, -1.17653e+06, 5.81322e+06
449712, -1.19732e+06, 5.80924e+06
437637, -1.21757e+06, 5.80543e+06
425363, -1.23725e+06, 5.80155e+06
412894, -1.25638e+06, 5.79762e+06
400237, -1.27493e+06, 5.79361e+06
387398, -1.2929e+06, 5.78955e+06
374381, -1.31028e+06, 5.78543e+06
361194, -1.32706e+06, 5.78125e+06
347842, -1.34324e+06, 5.77702e+06
334331, -1.3588e+06, 5.77363e+06
320668, -1.37375e+06, 5.77053e+06
306858, -1.38807e+06, 5.7674e+06
292909, -1.40175e+06, 5.76423e+06
278825, -1.41479e+06, 5.76103e+06
264615, -1.42719e+06, 5.7578e+06
250284, -1.43894e+06, 5.75454e+06
235838, -1.45003e+06, 5.75126e+06
221285, -1.46046e+06, 5.74869e+06
206631, -1.47022e+06, 5.74669e+06
191883, -1.47931e+06, 5.74467e+06
177047, -1.48773e+06, 5.74264e+06
162131, -1.49547e+06, 5.7406e+06
147140, -1.50253e+06, 5.73855e+06
132082, -1.5089e+06, 5.73649e+06
116965, -1.51458e+06, 5.73442e+06
101793, -1.51957e+06, 5.73353e+06
86575.4, -1.52387e+06, 5.73283e+06
71318.2, -1.52747e+06, 5.73213e+06
56028.4, -1.53038e+06, 5.73144e+06
40713, -1.53258e+06, 5.73074e+06
25379, -1.53409e+06, 5.73004e+06
10033.5, -1.5349e+06, 5.72934e+06
-5316.59, -1.53501e+06, 5.72912e+06
-20664.3, -1.53441e+06, 5.72982e+06
-36002.5, -1.53312e+06, 5.73052e+06
-51324.3, -1.53113e+06, 5.73122e+06
-66622.8, -1.52844e+06, 5.73192e+06
-81890.8, -1.52505e+06, 5.73262e+06
-97121.4, -1.52096e+06, 5.73331e+06
-112308, -1.51619e+06, 5.73401e+06
-127443, -1.51072e+06, 5.73586e+06
-142520, -1.50456e+06, 5.73792e+06
-157532, -1.49771e+06, 5.73997e+06
-172472, -1.49018e+06, 5.74202e+06
-187333, -1.48197e+06, 5.74405e+06
-202109, -1.47309e+06, 5.74607e+06
-216793, -1.46353e+06, 5.74808e+06
-231377, -1.45331e+06, 5.75024e+06
-245856, -1.44242e+06, 5.75354e+06
-260223, -1.43087e+06, 5.7568e+06
-274472, -1.41867e+06, 5.76004e+06
-288595, -1.40583e+06, 5.76325e+06
-302586, -1.39234e+06, 5.76643e+06
-316439, -1.37821e+06, 5.76957e+06
-330148, -1.36346e+06, 5.77268e+06
-343707, -1.34809e+06, 5.77575e+06
-357108, -1.3321e+06, 5.77996e+06
-370347, -1.3155e+06, 5.78415e+06
-383416, -1.29831e+06, 5.78829e+06
-396311, -1.28052e+06, 5.79237e+06
-409024, -1.26214e+06, 5.79639e+06
-421552, -1.24319e+06, 5.80035e+06
-433886, -1.22368e+06, 5.80425e+06
-446023, -1.2036e+06, 5.80808e+06
-457957, -1.18298e+06, 5.81184e+06
-469681, -1.16181e+06, 5.8165e+06
-481191, -1.14012e+06, 5.82116e+06
-492482, -1.1179e+06, 5.82573e+06
-503547, -1.09518e+06, 5.8302e+06
-514384, -1.07195e+06, 5.83458e+06
-524985, -1.04824e+06, 5.83886e+06
-535347, -1.02405e+06, 5.84304e+06
-545464, -999391, 5.84712e+06
-555333, -974276, 5.85109e+06
-564948, -948717, 5.85496e+06
-574306, -922724, 5.85878e+06
-583401, -896311, 5.86325e+06
-592231, -869489, 5.86758e+06
-600790, -842270, 5.87178e+06
-609075, -814667, 5.87584e+06
-617082, -786692, 5.87977e+06
-624808, -758358, 5.88355e+06
-632248, -729678, 5.88719e+06
-639400, -700665, 5.89068e+06
-646260, -671333, 5.89404e+06
-652826, -641694, 5.89724e+06
-659093, -611763, 5.9003e+06
-665060, -581552, 5.90321e+06
-670723, -551076, 5.90598e+06
-676081, -520348, 5.90859e+06
-681130, -489383, 5.91105e+06
-685868, -458195, 5.91335e+06
-690293, -426798, 5.91568e+06
-694403, -395206, 5.91804e+06
-698196, -363434, 5.92022e+06
-701671, -331496, 5.92222e+06
-704826, -299406, 5.92403e+06
-707659, -267180, 5.92566e+06
-710169, -234832, 5.9271e+06
-712355, -202377, 5.92835e+06
-714216, -169830, 5.92942e+06
-715751, -137205, 5.9303e+06
-716960, -104518, 5.931e+06
-717842, -71782.5, 5.9315e+06
-718396, -39014.6, 5.93182e+06
-718622, -6228.88, 5.93195e+06
-718520, 26559.7, 5.93189e+06
-718091, 59336.1, 5.93164e+06
-717333, 92085.5, 5.93121e+06
-716249, 124793, 5.93059e+06
-714838, 157443, 5.92978e+06
-713100, 190022, 5.92878e+06
-711038, 222514, 5.9276e+06
-708650, 254904, 5.92623e+06
-705940, 287178, 5.92467e+06
-702907, 319321, 5.92293e+06
-699554, 351318, 5.921e+06
-695882, 383155, 5.91889e+06
-691891, 414818, 5.9166e+06
-687586, 446290, 5.91419e+06
-682966, 477560, 5.91194e+06
-678035, 508611, 5.90954e+06
-672795, 539430, 5.90698e+06
-667248, 570004, 5.90428e+06
-661396, 600317, 5.90143e+06
-655242, 630356, 5.89842e+06
-648790, 660108, 5.89527e+06
-642041, 689558, 5.89198e+06
-634999, 718694, 5.88853e+06
-627668, 747502, 5.88495e+06
-620051, 775969, 5.88122e+06
-612150, 804081, 5.87735e+06
-603970, 831827, 5.87334e+06
-595515, 859194, 5.8692e+06
-586788, 886168, 5.86491e+06
-577793, 912738, 5.86049e+06
-568534, 938892, 5.8564e+06
-559016, 964617, 5.85257e+06
-549243, 989902, 5.84864e+06
-539220, 1.01474e+06, 5.8446e+06
-528950, 1.03911e+06, 5.84046e+06
-518439, 1.063e+06, 5.83622e+06
-507692, 1.08641e+06, 5.83188e+06
-496713, 1.10933e+06, 5.82744e+06
-485507, 1.13174e+06, 5.82291e+06
-474080, 1.15363e+06, 5.81828e+06
-462436, 1.175e+06, 5.81357e+06
