s(m), v_par(m/s), v_perp(m/s)
1.50227e+06, -71864.9, 588762
1.50155e+06, -72415.7, 588692
1.50082e+06, -72966.3, 588622
1.50009e+06, -73516.7, 588551
1.49935e+06, -74066.8, 588480
1.49861e+06, -74616.6, 588408
1.49786e+06, -75166.1, 588336
1.49711e+06, -75715.3, 588263
1.49635e+06, -76264.3, 588190
1.49558e+06, -76813, 588116
1.49481e+06, -77361.4, 588041
1.49403e+06, -77909.6, 587966
1.49325e+06, -78457.4, 587891
1.49246e+06, -79005, 587815
1.49167e+06, -79552.2, 587738
1.49087e+06, -80099.2, 587666
1.49007e+06, -80645.9, 587594
1.48926e+06, -81192.3, 587521
1.48845e+06, -81738.3, 587448
1.48763e+06, -82284.1, 587375
1.4868e+06, -82829.6, 587301
1.48597e+06, -83374.8, 587226
1.48513e+06, -83919.7, 587151
1.48429e+06, -84464.2, 587076
1.48344e+06, -85008.5, 587000
1.48259e+06, -85552.4, 586924
1.48173e+06, -86096.1, 586847
1.48087e+06, -86639.4, 586769
1.48e+06, -87182.4, 586691
1.47913e+06, -87725.1, 586613
1.47825e+06, -88267.4, 586534
1.47736e+06, -88809.5, 586455
1.47647e+06, -89351.2, 586375
1.47557e+06, -89892.6, 586294
1.47467e+06, -90433.6, 586213
1.47376e+06, -90974.3, 586132
1.47285e+06, -91514.7, 586050
1.47193e+06, -92054.8, 585968
1.47101e+06, -92594.5, 585885
1.47008e+06, -93133.8, 585802
1.46915e+06, -93672.9, 585718
1.46821e+06, -94211.6, 585633
1.46726e+06, -94749.9, 585548
1.46631e+06, -95287.9, 585463
1.46536e+06, -95825.5, 585377
1.4644e+06, -96362.8, 585291
1.46343e+06, -96899.8, 585204
1.46246e+06, -97436.4, 585117
1.46148e+06, -97972.6, 585029
1.4605e+06, -98508.5, 584940
1.45951e+06, -99044, 584852
1.45852e+06, -99579.1, 584762
1.45752e+06, -100114, 584672
1.45652e+06, -100648, 584582
1.45551e+06, -101182, 584491
1.45449e+06, -101716, 584400
1.45347e+06, -102249, 584308
1.45245e+06, -102782, 584216
1.45142e+06, -103315, 584123
1.45038e+06, -103847, 584030
1.44934e+06, -104379, 583936
1.44829e+06, -104910, 583842
1.44724e+06, -105441, 583747
1.44619e+06, -105972, 583652
1.44512e+06, -106502, 583556
1.44406e+06, -107032, 583460
1.44298e+06, -107561, 583363
1.4419e+06, -108090, 583266
1.44082e+06, -108619, 583168
1.43973e+06, -109147, 583070
1.43864e+06, -109675, 582971
1.43754e+06, -110203, 582872
1.43643e+06, -110730, 582772
1.43532e+06, -111256, 582672
1.43421e+06, -111783, 582571
1.43309e+06, -112308, 582470
1.43196e+06, -112834, 582369
1.43083e+06, -113359, 582266
1.42969e+06, -113884, 582164
1.42855e+06, -114408, 582061
1.42741e+06, -114931, 581957
1.42625e+06, -115455, 581853
1.4251e+06, -115978, 581748
1.42394e+06, -116500, 581643
1.42277e+06, -117022, 581537
1.42159e+06, -117544, 581431
1.42042e+06, -118065, 581325
1.41923e+06, -118586, 581218
1.41805e+06, -119106, 581110
1.41685e+06, -119626, 581002
1.41565e+06, -120146, 580893
1.41445e+06, -120665, 580784
1.41324e+06, -121183, 580675
1.41202e+06, -121701, 580565
1.41081e+06, -122219, 580454
1.40958e+06, -122736, 580343
1.40835e+06, -123253, 580232
1.40712e+06, -123769, 580120
1.40588e+06, -124285, 580007
1.40463e+06, -124801, 579894
1.40338e+06, -125316, 579781
1.40212e+06, -125830, 579667
1.40086e+06, -126344, 579553
1.3996e+06, -126858, 579438
1.39833e+06, -127371, 579322
1.39705e+06, -127883, 579206
1.39577e+06, -128396, 579090
1.39448e+06, -128907, 578973
1.39319e+06, -129419, 578856
1.39189e+06, -129929, 578738
1.39059e+06, -130440, 578620
1.38928e+06, -130949, 578501
1.38797e+06, -131459, 578381
1.38665e+06, -131968, 578262
1.38533e+06, -132476, 578141
1.38401e+06, -132984, 578021
1.38267e+06, -133491, 577899
1.38134e+06, -133998, 577778
1.37999e+06, -134505, 577655
1.37865e+06, -135010, 577533
1.37729e+06, -135516, 577409
1.37594e+06, -136021, 577292
1.37457e+06, -136525, 577178
1.3732e+06, -137029, 577063
1.37183e+06, -137533, 576948
1.37045e+06, -138035, 576832
1.36907e+06, -138538, 576716
1.36768e+06, -139040, 576600
1.36629e+06, -139541, 576483
1.36489e+06, -140042, 576365
1.36349e+06, -140542, 576248
1.36208e+06, -141042, 576129
1.36067e+06, -141542, 576011
1.35925e+06, -142040, 575892
1.35783e+06, -142539, 575772
1.3564e+06, -143036, 575652
1.35497e+06, -143534, 575531
1.35353e+06, -144030, 575411
1.35209e+06, -144527, 575289
1.35064e+06, -145022, 575167
1.34919e+06, -145517, 575045
1.34773e+06, -146012, 574922
1.34627e+06, -146506, 574799
1.3448e+06, -147000, 574676
1.34333e+06, -147493, 574552
1.34185e+06, -147985, 574427
1.34037e+06, -148477, 574302
1.33888e+06, -148968, 574177
1.33739e+06, -149459, 574051
1.33589e+06, -149949, 573925
1.33439e+06, -150439, 573798
1.33288e+06, -150928, 573671
1.33137e+06, -151417, 573544
1.32985e+06, -151905, 573416
1.32833e+06, -152392, 573287
1.3268e+06, -152879, 573159
1.32527e+06, -153366, 573029
1.32374e+06, -153851, 572899
1.3222e+06, -154337, 572769
1.32065e+06, -154821, 572639
1.3191e+06, -155305, 572508
1.31754e+06, -155789, 572376
1.31598e+06, -156272, 572244
1.31442e+06, -156754, 572112
1.31285e+06, -157236, 571979
1.31127e+06, -157717, 571846
1.30969e+06, -158198, 571712
1.30811e+06, -158678, 571578
1.30652e+06, -159158, 571443
1.30493e+06, -159637, 571308
1.30333e+06, -160115, 571173
1.30173e+06, -160593, 571037
1.30012e+06, -161070, 570901
1.2985e+06, -161546, 570764
1.29689e+06, -162022, 570627
1.29526e+06, -162498, 570489
1.29364e+06, -162972, 570351
1.292e+06, -163447, 570213
1.29037e+06, -163920, 570074
1.28873e+06, -164393, 569934
1.28708e+06, -164866, 569794
1.28543e+06, -165337, 569654
1.28377e+06, -165809, 569514
1.28211e+06, -166279, 569372
1.28045e+06, -166749, 569231
1.27878e+06, -167218, 569089
1.2771e+06, -167687, 568946
1.27542e+06, -168155, 568804
1.27374e+06, -168623, 568660
1.27205e+06, -169090, 568517
1.27036e+06, -169556, 568372
1.26866e+06, -170021, 568228
1.26696e+06, -170487, 568083
1.26525e+06, -170951, 567937
1.26354e+06, -171415, 567792
1.26182e+06, -171878, 567647
1.2601e+06, -172340, 567513
1.25837e+06, -172802, 567379
1.25664e+06, -173263, 567244
1.25491e+06, -173724, 567109
1.25317e+06, -174184, 566973
1.25143e+06, -174643, 566837
1.24968e+06, -175102, 566701
1.24792e+06, -175560, 566564
1.24617e+06, -176017, 566427
1.2444e+06, -176474, 566289
1.24264e+06, -176930, 566152
1.24086e+06, -177386, 566013
1.23909e+06, -177840, 565875
1.23731e+06, -178295, 565736
1.23552e+06, -178748, 565596
1.23373e+06, -179201, 565456
1.23194e+06, -179653, 565316
1.23014e+06, -180105, 565175
1.22834e+06, -180556, 565034
1.22653e+06, -181006, 564893
1.22472e+06, -181455, 564751
1.2229e+06, -181904, 564609
1.22108e+06, -182352, 564467
1.21925e+06, -182800, 564324
1.21742e+06, -183247, 564180
1.21559e+06, -183693, 564037
1.21375e+06, -184138, 563892
1.21191e+06, -184583, 563748
1.21006e+06, -185028, 563603
1.2082e+06, -185471, 563458
1.20635e+06, -185914, 563312
1.20449e+06, -186356, 563166
1.20262e+06, -186797, 563020
1.20075e+06, -187238, 562873
1.19888e+06, -187678, 562726
1.197e+06, -188118, 562578
1.19511e+06, -188556, 562430
1.19323e+06, -188994, 562282
1.19133e+06, -189432, 562133
1.18944e+06, -189868, 561984
1.18754e+06, -190304, 561835
1.18563e+06, -190739, 561685
1.18372e+06, -191174, 561535
1.18181e+06, -191608, 561384
1.17989e+06, -192041, 561233
1.17797e+06, -192473, 561082
1.17604e+06, -192905, 560930
1.17411e+06, -193336, 560778
1.17217e+06, -193766, 560625
1.17023e+06, -194196, 560472
1.16829e+06, -194625, 560319
1.16634e+06, -195053, 560165
1.16439e+06, -195480, 560011
1.16243e+06, -195907, 559857
1.16047e+06, -196333, 559702
1.1585e+06, -196758, 559547
1.15653e+06, -197183, 559391
1.15456e+06, -197607, 559235
1.15258e+06, -198030, 559079
1.1506e+06, -198452, 558922
1.14861e+06, -198874, 558765
1.14662e+06, -199295, 558613
1.14463e+06, -199715, 558470
1.14263e+06, -200134, 558327
1.14063e+06, -200553, 558184
1.13862e+06, -200971, 558040
1.13661e+06, -201388, 557896
1.13459e+06, -201805, 557751
1.13257e+06, -202221, 557606
1.13055e+06, -202636, 557461
1.12852e+06, -203050, 557316
1.12648e+06, -203464, 557170
1.12445e+06, -203876, 557024
1.12241e+06, -204288, 556877
1.12036e+06, -204700, 556730
1.11831e+06, -205110, 556583
1.11626e+06, -205520, 556436
1.1142e+06, -205929, 556288
1.11214e+06, -206337, 556140
1.11008e+06, -206745, 555991
1.10801e+06, -207152, 555843
1.10593e+06, -207558, 555693
1.10385e+06, -207963, 555544
1.10177e+06, -208367, 555394
1.09969e+06, -208771, 555244
1.0976e+06, -209174, 555093
1.0955e+06, -209576, 554943
1.09341e+06, -209978, 554792
1.0913e+06, -210378, 554640
1.0892e+06, -210778, 554488
1.08709e+06, -211177, 554336
1.08498e+06, -211576, 554184
1.08286e+06, -211973, 554031
1.08074e+06, -212370, 553878
1.07861e+06, -212766, 553724
1.07648e+06, -213161, 553571
1.07435e+06, -213556, 553416
1.07221e+06, -213949, 553262
1.07007e+06, -214342, 553107
1.06792e+06, -214734, 552952
1.06577e+06, -215126, 552797
1.06362e+06, -215516, 552641
1.06146e+06, -215906, 552485
1.0593e+06, -216295, 552329
1.05714e+06, -216683, 552172
1.05497e+06, -217070, 552015
1.0528e+06, -217457, 551857
1.05062e+06, -217843, 551700
1.04844e+06, -218228, 551542
1.04625e+06, -218612, 551383
1.04407e+06, -218995, 551225
1.04187e+06, -219378, 551066
1.03968e+06, -219759, 550906
1.03748e+06, -220140, 550747
1.03528e+06, -220520, 550587
1.03307e+06, -220900, 550427
1.03086e+06, -221278, 550279
1.02864e+06, -221656, 550135
1.02643e+06, -222033, 549991
1.0242e+06, -222409, 549846
1.02198e+06, -222784, 549702
1.01975e+06, -223159, 549556
1.01751e+06, -223532, 549411
1.01528e+06, -223905, 549265
1.01304e+06, -224277, 549119
1.01079e+06, -224648, 548973
1.00854e+06, -225019, 548827
1.00629e+06, -225388, 548680
1.00403e+06, -225757, 548533
1.00178e+06, -226125, 548385
999512, -226492, 548238
997246, -226858, 548090
994975, -227223, 547942
992701, -227588, 547793
990423, -227951, 547644
988142, -228314, 547495
985857, -228676, 547346
983569, -229037, 547197
981276, -229398, 547047
978981, -229757, 546897
976681, -230116, 546746
974378, -230474, 546595
972072, -230831, 546445
969762, -231187, 546293
967448, -231542, 546142
965131, -231896, 545990
962810, -232250, 545838
960486, -232603, 545686
958158, -232955, 545533
955827, -233306, 545380
953492, -233656, 545227
951154, -234005, 545074
948812, -234353, 544920
946467, -234701, 544766
944118, -235048, 544612
941766, -235394, 544457
939410, -235739, 544302
937051, -236083, 544147
934688, -236426, 543992
932322, -236768, 543836
929953, -237110, 543680
927580, -237451, 543524
925204, -237790, 543368
922824, -238129, 543211
920441, -238467, 543054
918055, -238804, 542897
915665, -239141, 542757
913272, -239476, 542617
910876, -239811, 542478
908476, -240144, 542338
906073, -240477, 542199
903667, -240809, 542058
901257, -241140, 541918
898844, -241470, 541778
896427, -241799, 541637
894008, -242128, 541496
891585, -242455, 541355
889159, -242782, 541213
886729, -243107, 541071
884296, -243432, 540929
881861, -243756, 540787
879421, -244079, 540645
876979, -244401, 540502
874533, -244722, 540360
872085, -245043, 540216
869632, -245362, 540073
867177, -245681, 539930
864719, -245998, 539786
862257, -246315, 539642
859793, -246631, 539498
857325, -246946, 539353
854854, -247260, 539209
852379, -247573, 539064
849902, -247885, 538919
847422, -248196, 538774
844938, -248507, 538628
842452, -248816, 538482
839962, -249125, 538336
837469, -249432, 538190
834973, -249739, 538044
832474, -250045, 537897
829972, -250350, 537751
827467, -250654, 537603
824959, -250957, 537456
822448, -251259, 537309
819934, -251560, 537161
817417, -251860, 537013
814897, -252160, 536865
812374, -252458, 536717
809848, -252756, 536568
807319, -253052, 536419
804787, -253348, 536270
802252, -253643, 536128
799714, -253936, 535998
797173, -254229, 535869
794629, -254521, 535739
792083, -254812, 535609
789533, -255102, 535479
786981, -255391, 535348
784425, -255679, 535218
781867, -255967, 535087
779306, -256253, 534956
776742, -256538, 534825
774175, -256823, 534694
771606, -257106, 534562
769033, -257389, 534430
766458, -257670, 534299
763880, -257951, 534167
761299, -258231, 534034
758715, -258510, 533902
756129, -258787, 533770
753539, -259064, 533637
750947, -259340, 533504
748353, -259615, 533371
745755, -259889, 533238
743155, -260162, 533104
740552, -260434, 532971
737946, -260705, 532837
735338, -260976, 532703
732727, -261245, 532569
730113, -261513, 532435
727496, -261780, 532300
724877, -262047, 532166
722255, -262312, 532031
719631, -262577, 531896
717004, -262840, 531761
714374, -263103, 531626
711742, -263364, 531490
709107, -263625, 531354
706469, -263884, 531219
703829, -264143, 531083
701186, -264401, 530947
698541, -264657, 530810
695893, -264913, 530674
693243, -265168, 530537
690590, -265422, 530400
687934, -265674, 530267
685276, -265926, 530151
682616, -266177, 530035
679953, -266427, 529919
677287, -266676, 529802
674619, -266924, 529686
671949, -267171, 529569
669276, -267417, 529452
666601, -267662, 529335
663923, -267906, 529218
661243, -268149, 529101
658560, -268391, 528983
655875, -268632, 528866
653187, -268872, 528748
650497, -269111, 528630
647805, -269349, 528513
645110, -269586, 528395
642413, -269822, 528276
639714, -270057, 528158
637012, -270292, 528040
634308, -270525, 527921
631602, -270757, 527802
628893, -270988, 527684
626182, -271218, 527565
623469, -271447, 527446
620753, -271676, 527327
618035, -271903, 527207
615315, -272129, 527088
612592, -272354, 526968
609868, -272578, 526849
607141, -272801, 526729
604412, -273024, 526609
601680, -273245, 526489
598947, -273465, 526369
596211, -273684, 526248
593473, -273902, 526128
590733, -274120, 526007
587991, -274336, 525887
585246, -274551, 525766
582500, -274765, 525645
579751, -274978, 525524
577000, -275190, 525403
574247, -275401, 525281
571492, -275612, 525177
568735, -275821, 525078
565976, -276029, 524978
563214, -276236, 524879
560451, -276442, 524779
557686, -276647, 524679
554918, -276851, 524579
552149, -277054, 524479
549377, -277256, 524379
546603, -277457, 524279
543828, -277657, 524179
541050, -277856, 524079
538271, -278054, 523978
535489, -278251, 523878
532706, -278447, 523777
529920, -278642, 523676
527133, -278835, 523575
524344, -279028, 523475
521552, -279220, 523374
518759, -279411, 523272
515964, -279601, 523171
513167, -279789, 523070
510368, -279977, 522969
507568, -280164, 522867
504765, -280349, 522766
501961, -280534, 522664
499154, -280718, 522562
496346, -280900, 522461
493536, -281082, 522359
490725, -281262, 522257
487911, -281442, 522155
485096, -281620, 522053
482279, -281798, 521951
479460, -281974, 521848
476639, -282149, 521746
473817, -282324, 521643
470993, -282497, 521541
468167, -282669, 521438
465339, -282840, 521336
462510, -283010, 521233
459679, -283180, 521130
456847, -283348, 521044
454012, -283515, 520964
451176, -283681, 520884
448339, -283846, 520803
445499, -284010, 520723
442659, -284173, 520643
439816, -284334, 520562
436972, -284495, 520482
434126, -284655, 520401
431279, -284814, 520321
428430, -284971, 520240
425579, -285128, 520159
422727, -285283, 520079
419874, -285438, 519998
417019, -285591, 519917
414162, -285744, 519836
411304, -285895, 519755
408444, -286046, 519674
405583, -286195, 519593
402720, -286343, 519512
399856, -286490, 519430
396990, -286636, 519349
394123, -286782, 519268
391255, -286926, 519186
388385, -287069, 519105
385513, -287210, 519024
382640, -287351, 518942
379766, -287491, 518860
376891, -287630, 518779
374014, -287768, 518697
371135, -287904, 518615
368256, -288040, 518534
365374, -288174, 518452
362492, -288308, 518370
359608, -288440, 518288
356723, -288572, 518206
353837, -288702, 518124
350949, -288831, 518042
348060, -288959, 517960
345170, -289087, 517877
342279, -289213, 517811
339386, -289338, 517752
336492, -289462, 517693
333597, -289585, 517634
330700, -289706, 517575
327802, -289827, 517517
324904, -289947, 517458
322003, -290065, 517399
319102, -290183, 517340
316200, -290300, 517281
313296, -290415, 517222
310392, -290529, 517163
307486, -290643, 517103
304579, -290755, 517044
301671, -290866, 516985
298761, -290976, 516926
295851, -291085, 516867
292940, -291193, 516807
290027, -291300, 516748
287114, -291406, 516689
284199, -291511, 516629
281283, -291614, 516570
278367, -291717, 516511
275449, -291819, 516451
272530, -291919, 516392
269611, -292019, 516332
266690, -292117, 516273
263768, -292214, 516213
260846, -292310, 516154
257922, -292406, 516094
254998, -292500, 516034
252072, -292593, 515975
249146, -292685, 515915
246219, -292775, 515855
243290, -292865, 515796
240361, -292954, 515736
237431, -293041, 515676
234500, -293128, 515616
231569, -293214, 515557
228636, -293298, 515503
225703, -293381, 515468
222768, -293463, 515432
219833, -293545, 515396
216898, -293625, 515360
213961, -293704, 515324
211024, -293782, 515288
208085, -293859, 515252
205146, -293934, 515216
202207, -294009, 515180
199266, -294083, 515144
196325, -294155, 515108
193383, -294227, 515072
190440, -294297, 515036
187497, -294366, 514999
184553, -294435, 514963
181608, -294502, 514927
178663, -294568, 514891
175717, -294633, 514855
172770, -294697, 514819
169823, -294760, 514783
166875, -294821, 514747
163927, -294882, 514711
160978, -294942, 514674
158028, -295000, 514638
155078, -295058, 514602
152127, -295114, 514566
149175, -295169, 514530
146223, -295223, 514493
143271, -295276, 514457
140318, -295328, 514421
137364, -295379, 514385
134410, -295429, 514348
131456, -295478, 514312
128501, -295526, 514276
125545, -295572, 514240
122589, -295618, 514203
119633, -295662, 514167
116676, -295705, 514131
113719, -295748, 514103
110761, -295789, 514091
107803, -295829, 514078
104845, -295868, 514066
101886, -295906, 514054
98926.4, -295943, 514042
95966.8, -295978, 514030
93006.9, -296013, 514018
90046.6, -296047, 514006
87085.9, -296079, 513994
84125, -296111, 513982
81163.7, -296141, 513969
78202.2, -296170, 513957
75240.3, -296198, 513945
72278.2, -296225, 513933
69315.8, -296251, 513921
66353.2, -296276, 513909
63390.3, -296300, 513897
60427.2, -296323, 513885
57463.9, -296344, 513872
54500.3, -296365, 513860
51536.6, -296384, 513848
48572.6, -296403, 513836
45608.5, -296420, 513824
42644.2, -296436, 513812
39679.8, -296451, 513800
36715.2, -296465, 513787
33750.5, -296478, 513775
30785.7, -296490, 513763
27820.7, -296501, 513751
24855.7, -296510, 513739
21890.5, -296519, 513727
18925.3, -296526, 513715
15960, -296533, 513702
12994.6, -296538, 513690
10029.2, -296542, 513678
7063.79, -296545, 513666
4098.33, -296547, 513654
1132.85, -296548, 513642
-1832.64, -296548, 513645
-4798.12, -296547, 513657
-7763.58, -296545, 513669
-10729, -296541, 513681
-13694.4, -296537, 513693
-16659.7, -296531, 513705
-19625, -296525, 513717
-22590.2, -296517, 513730
-25555.4, -296508, 513742
-28520.4, -296498, 513754
-31485.3, -296487, 513766
-34450.1, -296475, 513778
-37414.8, -296462, 513790
-40379.4, -296448, 513802
-43343.8, -296432, 513815
-46308, -296416, 513827
-49272.1, -296398, 513839
-52236, -296380, 513851
-55199.7, -296360, 513863
-58163.2, -296339, 513875
-61126.5, -296317, 513887
-64089.5, -296294, 513900
-67052.3, -296270, 513912
-70014.9, -296245, 513924
-72977.2, -296219, 513936
-75939.3, -296192, 513948
-78901.1, -296163, 513960
-81862.5, -296134, 513972
-84823.7, -296103, 513984
-87784.6, -296072, 513997
-90745.2, -296039, 514009
-93705.4, -296005, 514021
-96665.3, -295970, 514033
-99624.8, -295934, 514045
-102584, -295897, 514057
-105543, -295859, 514069
-108501, -295820, 514081
-111459, -295779, 514093
-114417, -295738, 514106
-117374, -295695, 514139
-120331, -295652, 514176
-123287, -295607, 514212
-126243, -295561, 514248
-129198, -295514, 514284
-132153, -295466, 514321
-135107, -295417, 514357
-138061, -295367, 514393
-141015, -295316, 514429
-143968, -295264, 514466
-146920, -295211, 514502
-149872, -295156, 514538
-152823, -295101, 514574
-155774, -295044, 514611
-158724, -294986, 514647
-161674, -294928, 514683
-164623, -294868, 514719
-167571, -294807, 514755
-170519, -294745, 514791
-173466, -294682, 514827
-176412, -294618, 514864
-179358, -294552, 514900
-182303, -294486, 514936
-185248, -294419, 514972
-188192, -294350, 515008
-191135, -294281, 515044
-194077, -294210, 515080
-197019, -294138, 515116
-199960, -294065, 515152
-202900, -293992, 515188
-205840, -293917, 515224
-208779, -293841, 515260
-211717, -293763, 515296
-214654, -293685, 515332
-217590, -293606, 515368
-220526, -293526, 515404
-223461, -293444, 515440
-226395, -293362, 515476
-229328, -293278, 515512
-232261, -293193, 515571
-235192, -293108, 515630
-238123, -293021, 515690
-241052, -292933, 515750
-243981, -292844, 515810
-246909, -292754, 515870
-249836, -292663, 515929
-252763, -292571, 515989
-255688, -292478, 516048
-258612, -292383, 516108
-261536, -292288, 516168
-264458, -292191, 516227
-267379, -292094, 516287
-270300, -291995, 516346
-273219, -291896, 516406
-276138, -291795, 516465
-279055, -291693, 516525
-281972, -291590, 516584
-284887, -291486, 516643
-287801, -291381, 516703
-290715, -291275, 516762
-293627, -291168, 516821
-296538, -291060, 516881
-299448, -290950, 516940
-302357, -290840, 516999
-305265, -290729, 517058
-308171, -290616, 517117
-311077, -290502, 517176
-313982, -290388, 517236
-316885, -290272, 517295
-319787, -290155, 517354
-322688, -290038, 517413
-325588, -289919, 517472
-328486, -289799, 517530
-331384, -289678, 517589
-334280, -289556, 517648
-337175, -289432, 517707
-340069, -289308, 517766
-342961, -289183, 517825
-345852, -289057, 517897
-348742, -288929, 517979
-351631, -288801, 518061
-354518, -288671, 518143
-357404, -288541, 518225
-360289, -288409, 518307
-363172, -288277, 518389
-366054, -288143, 518471
-368935, -288008, 518553
-371815, -287872, 518635
-374693, -287735, 518716
-377569, -287597, 518798
-380445, -287458, 518880
-383318, -287318, 518961
-386191, -287177, 519043
-389062, -287035, 519124
-391932, -286892, 519206
-394800, -286747, 519287
-397667, -286602, 519368
-400532, -286456, 519450
-403396, -286308, 519531
-406258, -286160, 519612
-409119, -286010, 519693
-411978, -285860, 519774
-414836, -285708, 519855
-417692, -285555, 519936
-420547, -285402, 520017
-423400, -285247, 520098
-426252, -285091, 520178
-429102, -284934, 520259
-431951, -284776, 520340
-434798, -284617, 520420
-437643, -284457, 520501
-440487, -284296, 520581
-443329, -284134, 520662
-446170, -283971, 520742
-449008, -283807, 520822
-451846, -283642, 520902
-454681, -283475, 520983
-457515, -283308, 521063
-460347, -283140, 521154
-463178, -282970, 521257
-466007, -282800, 521360
-468834, -282629, 521463
-471659, -282456, 521565
-474483, -282283, 521668
-477305, -282108, 521770
-480125, -281932, 521872
-482944, -281756, 521975
-485760, -281578, 522077
-488575, -281399, 522179
-491388, -281220, 522281
-494200, -281039, 522383
-497009, -280857, 522485
-499817, -280674, 522586
-502623, -280491, 522688
-505427, -280306, 522790
-508229, -280120, 522891
-511029, -279933, 522993
-513827, -279745, 523094
-516624, -279556, 523195
-519419, -279366, 523296
-522211, -279175, 523397
-525002, -278983, 523498
-527791, -278790, 523599
-530578, -278596, 523700
-533363, -278401, 523801
-536146, -278204, 523901
-538927, -278007, 524002
-541706, -277809, 524102
-544483, -277610, 524203
-547258, -277410, 524303
-550031, -277208, 524403
-552802, -277006, 524503
-555571, -276803, 524603
-558338, -276599, 524703
-561103, -276393, 524803
-563866, -276187, 524902
-566627, -275980, 525002
-569386, -275771, 525101
-572143, -275562, 525201
-574897, -275352, 525310
-577650, -275140, 525431
-580400, -274928, 525552
-583148, -274715, 525673
-585894, -274500, 525794
-588638, -274285, 525915
-591380, -274068, 526036
-594119, -273851, 526156
-596857, -273633, 526277
-599592, -273413, 526397
-602325, -273193, 526517
-605056, -272971, 526637
-607785, -272749, 526757
-610511, -272525, 526877
-613235, -272301, 526996
-615957, -272076, 527116
-618677, -271849, 527235
-621394, -271622, 527355
-624109, -271393, 527474
-626822, -271164, 527593
-629532, -270934, 527712
-632240, -270702, 527830
-634946, -270470, 527949
-637650, -270236, 528068
-640351, -270002, 528186
-643050, -269767, 528304
-645746, -269530, 528422
-648441, -269293, 528540
-651132, -269055, 528658
-653822, -268815, 528776
-656509, -268575, 528894
-659193, -268334, 529011
-661875, -268091, 529128
-664555, -267848, 529246
-667232, -267604, 529363
-669907, -267359, 529480
-672579, -267112, 529596
-675249, -266865, 529713
-677917, -266617, 529830
-680582, -266368, 529946
-683244, -266118, 530062
-685904, -265867, 530178
-688561, -265615, 530296
-691216, -265362, 530433
-693869, -265108, 530569
-696518, -264853, 530706
-699166, -264597, 530842
-701810, -264340, 530979
-704452, -264082, 531115
-707092, -263823, 531251
-709729, -263563, 531386
-712363, -263302, 531522
-714995, -263041, 531657
-717624, -262778, 531793
-720250, -262514, 531928
-722874, -262250, 532063
-725495, -261984, 532197
-728114, -261717, 532332
-730730, -261450, 532466
-733343, -261181, 532601
-735953, -260912, 532735
-738561, -260641, 532869
-741166, -260370, 533002
-743769, -260098, 533136
-746368, -259824, 533269
-748965, -259550, 533402
-751559, -259275, 533535
-754151, -258999, 533668
-756739, -258722, 533801
-759325, -258444, 533933
-761908, -258165, 534066
-764488, -257885, 534198
-767066, -257604, 534330
-769640, -257322, 534461
-772212, -257039, 534593
-774781, -256756, 534725
-777347, -256471, 534856
-779911, -256186, 534987
-782471, -255899, 535118
-785029, -255612, 535248
-787583, -255323, 535379
-790135, -255034, 535509
-792684, -254744, 535640
-795230, -254452, 535770
-797773, -254160, 535899
-800313, -253867, 536029
-802850, -253573, 536158
-805385, -253278, 536305
-807916, -252982, 536454
-810444, -252685, 536603
-812970, -252388, 536752
-815492, -252089, 536900
-818011, -251790, 537048
-820528, -251489, 537196
-823041, -251188, 537344
-825551, -250885, 537491
-828059, -250582, 537638
-830563, -250278, 537785
-833064, -249973, 537932
-835563, -249667, 538079
-838058, -249360, 538225
-840550, -249052, 538371
-843039, -248743, 538517
-845525, -248434, 538663
-848007, -248123, 538808
-850487, -247811, 538953
-852964, -247499, 539098
-855437, -247186, 539243
-857907, -246872, 539388
-860374, -246556, 539532
-862838, -246240, 539676
-865299, -245923, 539820
-867757, -245606, 539964
-870211, -245287, 540107
-872663, -244967, 540250
-875111, -244647, 540393
-877556, -244325, 540536
-879997, -244003, 540679
-882436, -243680, 540821
-884871, -243356, 540963
-887303, -243031, 541105
-889731, -242705, 541246
-892157, -242378, 541388
-894579, -242050, 541529
-896998, -241722, 541670
-899413, -241392, 541811
-901826, -241062, 541951
-904235, -240731, 542092
-906640, -240399, 542232
-909043, -240066, 542371
-911442, -239732, 542511
-913837, -239397, 542650
-916230, -239061, 542789
-918619, -238725, 542934
-921004, -238388, 543091
-923386, -238049, 543248
-925765, -237710, 543405
-928140, -237370, 543561
-930512, -237029, 543717
-932881, -236688, 543873
-935246, -236345, 544029
-937608, -236002, 544184
-939966, -235657, 544339
-942321, -235312, 544494
-944672, -234966, 544648
-947020, -234619, 544802
-949365, -234271, 544956
-951706, -233923, 545110
-954043, -233573, 545263
-956377, -233223, 545416
-958708, -232872, 545569
-961035, -232520, 545722
-963358, -232167, 545874
-965678, -231813, 546026
-967994, -231458, 546178
-970307, -231103, 546329
-972616, -230746, 546480
-974922, -230389, 546631
-977224, -230031, 546782
-979523, -229672, 546932
-981818, -229313, 547082
-984109, -228952, 547232

