s(m), v_par(m/s), v_perp(m/s)
3.31616e+06, 5.40532e+06, 2.44117e+06
3.37016e+06, 5.39437e+06, 2.46541e+06
3.42405e+06, 5.38324e+06, 2.48952e+06
3.47782e+06, 5.37193e+06, 2.5139e+06
3.53149e+06, 5.36045e+06, 2.53825e+06
3.58503e+06, 5.34879e+06, 2.56274e+06
3.63846e+06, 5.33696e+06, 2.5873e+06
3.69177e+06, 5.32495e+06, 2.61187e+06
3.74496e+06, 5.31277e+06, 2.63663e+06
3.79803e+06, 5.30042e+06, 2.66127e+06
3.85097e+06, 5.28789e+06, 2.6862e+06
3.90378e+06, 5.27519e+06, 2.71089e+06
3.95647e+06, 5.26231e+06, 2.73597e+06
4.00903e+06, 5.24926e+06, 2.76077e+06
4.06146e+06, 5.23605e+06, 2.78591e+06
4.11375e+06, 5.22265e+06, 2.81084e+06
4.16591e+06, 5.20909e+06, 2.83596e+06
4.21793e+06, 5.19536e+06, 2.86102e+06
4.26981e+06, 5.18146e+06, 2.88611e+06
4.32156e+06, 5.16738e+06, 2.91127e+06
4.37316e+06, 5.15314e+06, 2.93632e+06
4.42462e+06, 5.13873e+06, 2.96157e+06
4.47594e+06, 5.12415e+06, 2.98656e+06
4.5271e+06, 5.10941e+06, 3.01188e+06
4.57812e+06, 5.09449e+06, 3.03693e+06
4.62899e+06, 5.07941e+06, 3.06218e+06
4.67971e+06, 5.06416e+06, 3.08729e+06
4.73028e+06, 5.04875e+06, 3.11244e+06
4.78069e+06, 5.03317e+06, 3.1376e+06
4.83094e+06, 5.01743e+06, 3.16263e+06
4.88103e+06, 5.00152e+06, 3.18783e+06
4.93097e+06, 4.98545e+06, 3.21276e+06
4.98074e+06, 4.96921e+06, 3.23796e+06
5.03035e+06, 4.95281e+06, 3.26292e+06
5.0798e+06, 4.93625e+06, 3.28796e+06
5.12908e+06, 4.91953e+06, 3.31293e+06
5.17819e+06, 4.90265e+06, 3.33781e+06
5.22713e+06, 4.8856e+06, 3.36279e+06
5.2759e+06, 4.8684e+06, 3.3875e+06
5.3245e+06, 4.85104e+06, 3.41246e+06
5.37292e+06, 4.83351e+06, 3.43717e+06
5.42117e+06, 4.81583e+06, 3.46193e+06
5.46924e+06, 4.79799e+06, 3.48663e+06
5.51713e+06, 4.78e+06, 3.51118e+06
5.56483e+06, 4.76185e+06, 3.53586e+06
5.61236e+06, 4.74354e+06, 3.56028e+06
5.65971e+06, 4.72507e+06, 3.58483e+06
5.70686e+06, 4.70646e+06, 3.60922e+06
5.75383e+06, 4.68768e+06, 3.63353e+06
5.80062e+06, 4.66876e+06, 3.65789e+06
5.84721e+06, 4.64968e+06, 3.68199e+06
5.89361e+06, 4.63045e+06, 3.70626e+06
5.93982e+06, 4.61106e+06, 3.73031e+06
5.98583e+06, 4.59153e+06, 3.75431e+06
6.03165e+06, 4.57185e+06, 3.77832e+06
6.07727e+06, 4.55201e+06, 3.80207e+06
6.12269e+06, 4.53203e+06, 3.82598e+06
6.16791e+06, 4.5119e+06, 3.84967e+06
6.21292e+06, 4.49162e+06, 3.87329e+06
6.25774e+06, 4.47119e+06, 3.89691e+06
6.30235e+06, 4.45062e+06, 3.92029e+06
6.34675e+06, 4.4299e+06, 3.94377e+06
6.39094e+06, 4.40903e+06, 3.96708e+06
6.43493e+06, 4.38802e+06, 3.99024e+06
6.4787e+06, 4.36687e+06, 4.01347e+06
6.52227e+06, 4.34558e+06, 4.03645e+06
6.56562e+06, 4.32414e+06, 4.05943e+06
6.60875e+06, 4.30256e+06, 4.08233e+06
6.65167e+06, 4.28084e+06, 4.10499e+06
6.69437e+06, 4.25898e+06, 4.12777e+06
6.73685e+06, 4.23698e+06, 4.15034e+06
6.7791e+06, 4.21484e+06, 4.17275e+06
6.82114e+06, 4.19256e+06, 4.19522e+06
6.86296e+06, 4.17015e+06, 4.21745e+06
6.90454e+06, 4.1476e+06, 4.23963e+06
6.94591e+06, 4.12491e+06, 4.26176e+06
6.98704e+06, 4.10209e+06, 4.28365e+06
7.02795e+06, 4.07913e+06, 4.30557e+06
7.06862e+06, 4.05604e+06, 4.32735e+06
7.10907e+06, 4.03282e+06, 4.3489e+06
7.14928e+06, 4.00946e+06, 4.37053e+06
7.18926e+06, 3.98598e+06, 4.39197e+06
7.229e+06, 3.96236e+06, 4.41318e+06
7.2685e+06, 3.93861e+06, 4.43449e+06
7.30777e+06, 3.91474e+06, 4.45558e+06
7.3468e+06, 3.89073e+06, 4.47647e+06
7.38559e+06, 3.8666e+06, 4.49742e+06
7.42413e+06, 3.84234e+06, 4.51815e+06
7.46243e+06, 3.81796e+06, 4.5387e+06
7.50049e+06, 3.79345e+06, 4.55929e+06
7.5383e+06, 3.76882e+06, 4.57967e+06
7.57586e+06, 3.74406e+06, 4.59984e+06
7.61318e+06, 3.71918e+06, 4.62008e+06
7.65025e+06, 3.69418e+06, 4.64009e+06
7.68706e+06, 3.66906e+06, 4.65988e+06
7.72363e+06, 3.64381e+06, 4.67974e+06
7.75994e+06, 3.61845e+06, 4.69938e+06
7.796e+06, 3.59297e+06, 4.71881e+06
7.8318e+06, 3.56737e+06, 4.73826e+06
7.86734e+06, 3.54166e+06, 4.75753e+06
7.90263e+06, 3.51583e+06, 4.77659e+06
7.93766e+06, 3.48988e+06, 4.7956e+06
7.97243e+06, 3.46382e+06, 4.8145e+06
8.00694e+06, 3.43764e+06, 4.83319e+06
8.04118e+06, 3.41136e+06, 4.85174e+06
8.07516e+06, 3.38496e+06, 4.87026e+06
8.10888e+06, 3.35845e+06, 4.88857e+06
8.14233e+06, 3.33183e+06, 4.90667e+06
8.17552e+06, 3.3051e+06, 4.92479e+06
8.20843e+06, 3.27827e+06, 4.94272e+06
8.24108e+06, 3.25132e+06, 4.96044e+06
8.27346e+06, 3.22427e+06, 4.97804e+06
8.30557e+06, 3.19711e+06, 4.99559e+06
8.3374e+06, 3.16985e+06, 5.01292e+06
8.36896e+06, 3.14249e+06, 5.03005e+06
8.40025e+06, 3.11502e+06, 5.04716e+06
8.43126e+06, 3.08745e+06, 5.0641e+06
8.462e+06, 3.05978e+06, 5.08084e+06
8.49246e+06, 3.03201e+06, 5.09739e+06
8.52264e+06, 3.00414e+06, 5.11395e+06
8.55254e+06, 2.97617e+06, 5.13029e+06
8.58216e+06, 2.9481e+06, 5.14643e+06
8.6115e+06, 2.91994e+06, 5.16242e+06
8.64056e+06, 2.89168e+06, 5.17837e+06
8.66934e+06, 2.86333e+06, 5.19411e+06
8.69783e+06, 2.83488e+06, 5.20966e+06
8.72603e+06, 2.80634e+06, 5.22504e+06
8.75395e+06, 2.77771e+06, 5.24039e+06
8.78159e+06, 2.74898e+06, 5.25553e+06
8.80893e+06, 2.72017e+06, 5.27047e+06
8.83599e+06, 2.69127e+06, 5.28522e+06
8.86276e+06, 2.66228e+06, 5.29995e+06
8.88924e+06, 2.6332e+06, 5.31448e+06
8.91542e+06, 2.60404e+06, 5.32882e+06
8.94132e+06, 2.57479e+06, 5.34295e+06
8.96692e+06, 2.54545e+06, 5.35702e+06
8.99222e+06, 2.51604e+06, 5.37094e+06
9.01724e+06, 2.48654e+06, 5.38466e+06
9.04196e+06, 2.45696e+06, 5.39819e+06
9.06638e+06, 2.4273e+06, 5.41154e+06
9.0905e+06, 2.39755e+06, 5.42484e+06
9.11433e+06, 2.36773e+06, 5.43795e+06
9.13786e+06, 2.33784e+06, 5.45086e+06
9.16108e+06, 2.30786e+06, 5.46358e+06
9.18401e+06, 2.27782e+06, 5.47614e+06
9.20664e+06, 2.24769e+06, 5.48863e+06
9.22897e+06, 2.21749e+06, 5.50093e+06
9.25099e+06, 2.18722e+06, 5.51303e+06
9.27271e+06, 2.15688e+06, 5.52493e+06
9.29413e+06, 2.12647e+06, 5.53666e+06
9.31524e+06, 2.09599e+06, 5.54832e+06
9.33605e+06, 2.06544e+06, 5.5598e+06
9.35655e+06, 2.03482e+06, 5.57108e+06
9.37674e+06, 2.00413e+06, 5.58218e+06
9.39663e+06, 1.97338e+06, 5.59308e+06
9.41621e+06, 1.94257e+06, 5.60385e+06
9.43548e+06, 1.91169e+06, 5.6145e+06
9.45444e+06, 1.88075e+06, 5.62497e+06
9.4731e+06, 1.84974e+06, 5.63524e+06
9.49144e+06, 1.81868e+06, 5.64532e+06
9.50947e+06, 1.78756e+06, 5.65522e+06
9.52719e+06, 1.75638e+06, 5.66495e+06
9.5446e+06, 1.72514e+06, 5.67459e+06
9.56169e+06, 1.69384e+06, 5.68404e+06
9.57847e+06, 1.66249e+06, 5.6933e+06
9.59494e+06, 1.63108e+06, 5.70237e+06
9.6111e+06, 1.59962e+06, 5.71125e+06
9.62693e+06, 1.56811e+06, 5.71995e+06
9.64246e+06, 1.53655e+06, 5.72849e+06
9.65766e+06, 1.50493e+06, 5.73692e+06
9.67256e+06, 1.47327e+06, 5.74515e+06
9.68713e+06, 1.44156e+06, 5.7532e+06
9.70139e+06, 1.4098e+06, 5.76107e+06
9.71533e+06, 1.378e+06, 5.76875e+06
9.72895e+06, 1.34615e+06, 5.77624e+06
9.74225e+06, 1.31425e+06, 5.78355e+06
9.75523e+06, 1.28232e+06, 5.7907e+06
9.76789e+06, 1.25034e+06, 5.79772e+06
9.78024e+06, 1.21832e+06, 5.80456e+06
9.79226e+06, 1.18626e+06, 5.81121e+06
9.80396e+06, 1.15416e+06, 5.81768e+06
9.81534e+06, 1.12203e+06, 5.82396e+06
9.8264e+06, 1.08985e+06, 5.83006e+06
9.83714e+06, 1.05764e+06, 5.83598e+06
9.84756e+06, 1.0254e+06, 5.84171e+06
9.85765e+06, 993123, 5.84726e+06
9.86742e+06, 960813, 5.85263e+06
9.87687e+06, 928472, 5.85787e+06
9.88599e+06, 896101, 5.86293e+06
9.89479e+06, 863700, 5.86781e+06
9.90326e+06, 831271, 5.87251e+06
9.91141e+06, 798815, 5.87702e+06
9.91924e+06, 766332, 5.88134e+06
9.92674e+06, 733825, 5.88549e+06
9.93391e+06, 701293, 5.88945e+06
9.94076e+06, 668739, 5.89323e+06
9.94729e+06, 636162, 5.89683e+06
9.95349e+06, 603565, 5.90025e+06
9.95936e+06, 570948, 5.90348e+06
9.96491e+06, 538312, 5.90654e+06
9.97013e+06, 505658, 5.90941e+06
9.97502e+06, 472988, 5.9121e+06
9.97959e+06, 440303, 5.91461e+06
9.98383e+06, 407603, 5.91695e+06
9.98774e+06, 374890, 5.91913e+06
9.99132e+06, 342164, 5.92112e+06
9.99458e+06, 309427, 5.92293e+06
9.99751e+06, 276680, 5.92456e+06
1.00001e+07, 243924, 5.926e+06
1.00024e+07, 211160, 5.92726e+06
1.00043e+07, 178389, 5.92834e+06
1.0006e+07, 145613, 5.92924e+06
1.00073e+07, 112831, 5.92996e+06
1.00082e+07, 80046, 5.93049e+06
1.00089e+07, 47258.2, 5.93085e+06
1.00092e+07, 14468.8, 5.93102e+06
1.00091e+07, -18321, 5.93101e+06
1.00088e+07, -51110.3, 5.93082e+06
1.00081e+07, -83897.8, 5.93044e+06
1.00071e+07, -116683, 5.92988e+06
1.00058e+07, -149464, 5.92915e+06
1.00041e+07, -182240, 5.92823e+06
1.00021e+07, -215010, 5.92712e+06
9.99983e+06, -247773, 5.92584e+06
9.99718e+06, -280528, 5.92437e+06
9.99422e+06, -313274, 5.92273e+06
9.99092e+06, -346009, 5.9209e+06
9.9873e+06, -378733, 5.91888e+06
9.98334e+06, -411445, 5.91669e+06
9.97907e+06, -444144, 5.91432e+06
9.97446e+06, -476827, 5.91179e+06
9.96953e+06, -509495, 5.90908e+06
9.96427e+06, -542147, 5.90619e+06
9.95869e+06, -574780, 5.90311e+06
9.95278e+06, -607395, 5.89985e+06
9.94654e+06, -639990, 5.89642e+06
9.93998e+06, -672564, 5.8928e+06
9.93309e+06, -705116, 5.889e+06
9.92587e+06, -737645, 5.88501e+06
9.91834e+06, -770150, 5.88085e+06
9.91047e+06, -802629, 5.8765e+06
9.90228e+06, -835082, 5.87196e+06
9.89377e+06, -867508, 5.86725e+06
9.88493e+06, -899906, 5.86235e+06
9.87577e+06, -932273, 5.85727e+06
9.86629e+06, -964611, 5.852e+06
9.85648e+06, -996917, 5.84662e+06
9.84635e+06, -1.02919e+06, 5.84104e+06
9.8359e+06, -1.06143e+06, 5.83529e+06
9.82512e+06, -1.09363e+06, 5.82935e+06
9.81402e+06, -1.1258e+06, 5.82323e+06
9.8026e+06, -1.15793e+06, 5.81693e+06
9.79087e+06, -1.19003e+06, 5.81044e+06
9.7788e+06, -1.22208e+06, 5.80376e+06
9.76642e+06, -1.2541e+06, 5.79691e+06
9.75372e+06, -1.28607e+06, 5.78986e+06
9.7407e+06, -1.318e+06, 5.7827e+06
9.72736e+06, -1.34989e+06, 5.77537e+06
9.7137e+06, -1.38174e+06, 5.76786e+06
9.69973e+06, -1.41354e+06, 5.76016e+06
9.68543e+06, -1.44529e+06, 5.75227e+06
9.67082e+06, -1.47699e+06, 5.7442e+06
9.65589e+06, -1.50865e+06, 5.73594e+06
9.64065e+06, -1.54026e+06, 5.72749e+06
9.62509e+06, -1.57182e+06, 5.71893e+06
9.60921e+06, -1.60332e+06, 5.71022e+06
9.59302e+06, -1.63477e+06, 5.70131e+06
9.57652e+06, -1.66617e+06, 5.69222e+06
9.5597e+06, -1.69752e+06, 5.68294e+06
9.54257e+06, -1.72881e+06, 5.67347e+06
9.52512e+06, -1.76004e+06, 5.66381e+06
9.50737e+06, -1.79122e+06, 5.65406e+06
9.4893e+06, -1.82233e+06, 5.64415e+06
9.47092e+06, -1.85339e+06, 5.63404e+06
9.45223e+06, -1.88439e+06, 5.62375e+06
9.43323e+06, -1.91532e+06, 5.61326e+06
9.41393e+06, -1.94619e+06, 5.60258e+06
9.39431e+06, -1.977e+06, 5.59181e+06
9.37439e+06, -2.00774e+06, 5.58088e+06
9.35416e+06, -2.03842e+06, 5.56977e+06
9.33362e+06, -2.06903e+06, 5.55846e+06
9.31277e+06, -2.09957e+06, 5.54696e+06
9.29163e+06, -2.13005e+06, 5.53528e+06
9.27017e+06, -2.16045e+06, 5.52355e+06
9.24842e+06, -2.19078e+06, 5.51161e+06
9.22636e+06, -2.22105e+06, 5.49949e+06
9.204e+06, -2.25123e+06, 5.48718e+06
9.18133e+06, -2.28135e+06, 5.47466e+06
9.15837e+06, -2.31139e+06, 5.4621e+06
9.13511e+06, -2.34135e+06, 5.44936e+06
9.11154e+06, -2.37124e+06, 5.43642e+06
9.08768e+06, -2.40105e+06, 5.42329e+06
9.06352e+06, -2.43078e+06, 5.40996e+06
9.03907e+06, -2.46044e+06, 5.39661e+06
9.01431e+06, -2.49001e+06, 5.38306e+06
8.98927e+06, -2.5195e+06, 5.36931e+06
8.96392e+06, -2.5489e+06, 5.35537e+06
8.93829e+06, -2.57823e+06, 5.3413e+06
8.91236e+06, -2.60747e+06, 5.32714e+06
8.88614e+06, -2.63662e+06, 5.31279e+06
8.85963e+06, -2.66569e+06, 5.29823e+06
8.83283e+06, -2.69467e+06, 5.28349e+06
8.80574e+06, -2.72356e+06, 5.26872e+06
8.77836e+06, -2.75236e+06, 5.25376e+06
8.75069e+06, -2.78108e+06, 5.23859e+06
8.72273e+06, -2.8097e+06, 5.22323e+06
8.69449e+06, -2.83823e+06, 5.20784e+06
8.66597e+06, -2.86666e+06, 5.19228e+06
8.63716e+06, -2.895e+06, 5.17651e+06
8.60807e+06, -2.92325e+06, 5.16053e+06
8.5787e+06, -2.9514e+06, 5.14455e+06
8.54904e+06, -2.97946e+06, 5.12838e+06
8.51911e+06, -3.00742e+06, 5.11201e+06
8.48889e+06, -3.03528e+06, 5.09544e+06
8.4584e+06, -3.06304e+06, 5.07889e+06
8.42763e+06, -3.09069e+06, 5.06212e+06
8.39659e+06, -3.11825e+06, 5.04515e+06
8.36527e+06, -3.14571e+06, 5.02805e+06
8.33368e+06, -3.17306e+06, 5.0109e+06
8.30181e+06, -3.20031e+06, 4.99354e+06
8.26967e+06, -3.22745e+06, 4.97597e+06
8.23726e+06, -3.25449e+06, 4.95837e+06
8.20458e+06, -3.28142e+06, 4.94062e+06
8.17163e+06, -3.30825e+06, 4.92267e+06
8.13842e+06, -3.33496e+06, 4.90456e+06
8.10493e+06, -3.36157e+06, 4.88643e+06
8.07118e+06, -3.38807e+06, 4.8681e+06
8.03717e+06, -3.41445e+06, 4.84955e+06
8.0029e+06, -3.44073e+06, 4.83101e+06
7.96836e+06, -3.46689e+06, 4.81229e+06
7.93356e+06, -3.49293e+06, 4.79337e+06
7.8985e+06, -3.51887e+06, 4.77436e+06
7.86318e+06, -3.54468e+06, 4.75528e+06
7.82761e+06, -3.57039e+06, 4.73598e+06
7.79177e+06, -3.59597e+06, 4.71654e+06
7.75569e+06, -3.62144e+06, 4.69709e+06
7.71935e+06, -3.64678e+06, 4.67742e+06
7.68275e+06, -3.67201e+06, 4.65756e+06
7.64591e+06, -3.69712e+06, 4.63775e+06
7.60881e+06, -3.72211e+06, 4.61771e+06
7.57146e+06, -3.74697e+06, 4.59746e+06
7.53387e+06, -3.77172e+06, 4.57728e+06
7.49603e+06, -3.79633e+06, 4.55689e+06
7.45794e+06, -3.82083e+06, 4.53626e+06
7.41961e+06, -3.8452e+06, 4.51573e+06
7.38104e+06, -3.86944e+06, 4.49497e+06
7.34223e+06, -3.89356e+06, 4.47399e+06
7.30317e+06, -3.91755e+06, 4.45311e+06
7.26388e+06, -3.94141e+06, 4.432e+06
7.22434e+06, -3.96514e+06, 4.41069e+06
7.18457e+06, -3.98874e+06, 4.38946e+06
7.14457e+06, -4.01221e+06, 4.368e+06
7.10433e+06, -4.03555e+06, 4.34638e+06
7.06386e+06, -4.05876e+06, 4.3248e+06
7.02315e+06, -4.08183e+06, 4.30299e+06
6.98222e+06, -4.10477e+06, 4.28109e+06
6.94106e+06, -4.12758e+06, 4.25917e+06
6.89967e+06, -4.15025e+06, 4.23702e+06
6.85805e+06, -4.17279e+06, 4.21486e+06
6.81621e+06, -4.19519e+06, 4.1926e+06
6.77415e+06, -4.21745e+06, 4.1701e+06
6.73187e+06, -4.23957e+06, 4.1477e+06
6.68936e+06, -4.26155e+06, 4.1251e+06
6.64664e+06, -4.2834e+06, 4.10234e+06
6.60369e+06, -4.3051e+06, 4.07965e+06
6.56053e+06, -4.32666e+06, 4.05673e+06
6.51716e+06, -4.34809e+06, 4.03376e+06
6.47357e+06, -4.36936e+06, 4.01075e+06
6.42977e+06, -4.3905e+06, 3.98749e+06
6.38576e+06, -4.41149e+06, 3.96436e+06
6.34154e+06, -4.43234e+06, 3.94102e+06
6.29712e+06, -4.45304e+06, 3.91756e+06
6.25248e+06, -4.4736e+06, 3.89415e+06
6.20765e+06, -4.49401e+06, 3.87049e+06
6.1626e+06, -4.51427e+06, 3.8469e+06
6.11736e+06, -4.53438e+06, 3.82318e+06
6.07192e+06, -4.55435e+06, 3.79929e+06
6.02627e+06, -4.57417e+06, 3.77551e+06
5.98043e+06, -4.59383e+06, 3.75148e+06
5.9344e+06, -4.61335e+06, 3.7275e+06
5.88817e+06, -4.63271e+06, 3.70342e+06
5.84174e+06, -4.65193e+06, 3.67917e+06
5.79513e+06, -4.67099e+06, 3.65504e+06
5.74833e+06, -4.6899e+06, 3.63066e+06
5.70133e+06, -4.70865e+06, 3.60637e+06
5.65415e+06, -4.72725e+06, 3.58195e+06
5.60679e+06, -4.7457e+06, 3.55742e+06
5.55924e+06, -4.76399e+06, 3.53297e+06
5.51151e+06, -4.78212e+06, 3.50826e+06
5.4636e+06, -4.8001e+06, 3.48374e+06
5.41551e+06, -4.81792e+06, 3.45901e+06
5.36724e+06, -4.83558e+06, 3.43428e+06
5.3188e+06, -4.85308e+06, 3.40954e+06
5.27018e+06, -4.87043e+06, 3.38461e+06
5.22139e+06, -4.88761e+06, 3.35987e+06
5.17243e+06, -4.90464e+06, 3.33485e+06
5.1233e+06, -4.9215e+06, 3.31001e+06
5.074e+06, -4.93821e+06, 3.28501e+06
5.02453e+06, -4.95475e+06, 3.26e+06
4.9749e+06, -4.97113e+06, 3.23501e+06
4.92511e+06, -4.98734e+06, 3.20985e+06
4.87516e+06, -5.0034e+06, 3.18489e+06
4.82504e+06, -5.01928e+06, 3.15965e+06
4.77477e+06, -5.03501e+06, 3.13466e+06
4.72434e+06, -5.05057e+06, 3.10947e+06
4.67376e+06, -5.06596e+06, 3.08436e+06
4.62302e+06, -5.08119e+06, 3.05922e+06
4.57214e+06, -5.09625e+06, 3.034e+06
4.5211e+06, -5.11115e+06, 3.00892e+06
4.46991e+06, -5.12587e+06, 2.98362e+06
4.41858e+06, -5.14043e+06, 2.95862e+06
4.36711e+06, -5.15482e+06, 2.93333e+06
4.31549e+06, -5.16905e+06, 2.90833e+06
4.26373e+06, -5.1831e+06, 2.88314e+06
4.21183e+06, -5.19698e+06, 2.85809e+06
4.15979e+06, -5.21069e+06, 2.833e+06
4.10761e+06, -5.22424e+06, 2.80793e+06
4.0553e+06, -5.23761e+06, 2.78296e+06
4.00286e+06, -5.25081e+06, 2.75787e+06
3.95029e+06, -5.26383e+06, 2.73304e+06
3.89758e+06, -5.27669e+06, 2.70797e+06
3.84475e+06, -5.28937e+06, 2.68329e+06
3.7918e+06, -5.30188e+06, 2.65832e+06
3.73872e+06, -5.31421e+06, 2.63374e+06
3.68551e+06, -5.32637e+06, 2.60895e+06
3.63219e+06, -5.33836e+06, 2.58443e+06
3.57875e+06, -5.35017e+06, 2.55983e+06
3.52519e+06, -5.36181e+06, 2.5354e+06
3.47151e+06, -5.37327e+06, 2.51102e+06
3.41772e+06, -5.38455e+06, 2.48671e+06
3.36382e+06, -5.39566e+06, 2.46255e+06
3.30981e+06, -5.40659e+06, 2.43838e+06
3.25569e+06, -5.41735e+06, 2.41449e+06
3.20146e+06, -5.42792e+06, 2.39048e+06
3.14713e+06, -5.43832e+06, 2.36688e+06
3.0927e+06, -5.44854e+06, 2.34307e+06
3.03816e+06, -5.45859e+06, 2.31977e+06
2.98353e+06, -5.46845e+06, 2.29619e+06
2.92879e+06, -5.47813e+06, 2.27322e+06
2.87396e+06, -5.48764e+06, 2.24998e+06
2.81904e+06, -5.49696e+06, 2.2273e+06
2.76403e+06, -5.50611e+06, 2.20443e+06
2.70892e+06, -5.51507e+06, 2.18206e+06
2.65373e+06, -5.52386e+06, 2.1596e+06
2.59844e+06, -5.53246e+06, 2.13758e+06
2.54308e+06, -5.54088e+06, 2.11557e+06
2.48763e+06, -5.54912e+06, 2.09394e+06
2.43209e+06, -5.55718e+06, 2.0724e+06
2.37648e+06, -5.56506e+06, 2.0512e+06
2.32079e+06, -5.57275e+06, 2.03017e+06
2.26503e+06, -5.58026e+06, 2.00945e+06
2.20919e+06, -5.58759e+06, 1.98898e+06
2.15328e+06, -5.59474e+06, 1.96878e+06
2.0973e+06, -5.6017e+06, 1.9489e+06
2.04124e+06, -5.60848e+06, 1.92927e+06
1.98513e+06, -5.61507e+06, 1.91004e+06
1.92894e+06, -5.62149e+06, 1.89102e+06
1.8727e+06, -5.62771e+06, 1.87248e+06
1.81639e+06, -5.63376e+06, 1.85413e+06
1.76002e+06, -5.63961e+06, 1.83634e+06
1.7036e+06, -5.64529e+06, 1.81871e+06
1.64712e+06, -5.65078e+06, 1.8017e+06
1.59058e+06, -5.65608e+06, 1.78485e+06
1.534e+06, -5.6612e+06, 1.76869e+06
1.47736e+06, -5.66613e+06, 1.75267e+06
1.42067e+06, -5.67088e+06, 1.73741e+06
1.36394e+06, -5.67544e+06, 1.72228e+06
1.30717e+06, -5.67981e+06, 1.70797e+06
1.25035e+06, -5.684e+06, 1.69379e+06
1.19349e+06, -5.688e+06, 1.68049e+06
1.13659e+06, -5.69182e+06, 1.66731e+06
1.07965e+06, -5.69545e+06, 1.65508e+06
1.02268e+06, -5.6989e+06, 1.64297e+06
965674, -5.70215e+06, 1.63184e+06
908637, -5.70522e+06, 1.62085e+06
851570, -5.70811e+06, 1.6109e+06
794476, -5.7108e+06, 1.60108e+06
737355, -5.71331e+06, 1.59234e+06
680210, -5.71563e+06, 1.58374e+06
623043, -5.71777e+06, 1.57626e+06
565855, -5.71971e+06, 1.56893e+06
508649, -5.72147e+06, 1.56275e+06
451427, -5.72305e+06, 1.55673e+06
394189, -5.72443e+06, 1.55188e+06
336939, -5.72563e+06, 1.5472e+06
279677, -5.72664e+06, 1.54372e+06
222406, -5.72746e+06, 1.5404e+06
165128, -5.7281e+06, 1.5383e+06
107845, -5.72854e+06, 1.53637e+06
50558.2, -5.7288e+06, 1.53567e+06
-6730.38, -5.72888e+06, 1.53513e+06
-64018.7, -5.72876e+06, 1.53583e+06
-121305, -5.72846e+06, 1.53669e+06
-178587, -5.72797e+06, 1.53879e+06
-235864, -5.72729e+06, 1.54105e+06
-293132, -5.72642e+06, 1.54453e+06
-350391, -5.72537e+06, 1.54816e+06
