s(m), v_par(m/s), v_perp(m/s)
4.65096e+06, 1.60417e+06, 971795
4.667e+06, 1.60264e+06, 974304
4.68302e+06, 1.60111e+06, 976803
4.69902e+06, 1.59958e+06, 979294
4.71501e+06, 1.59803e+06, 981818
4.73098e+06, 1.59649e+06, 984352
4.74694e+06, 1.59493e+06, 986878
4.76288e+06, 1.59338e+06, 989394
4.7788e+06, 1.59181e+06, 991902
4.79472e+06, 1.59024e+06, 994401
4.81061e+06, 1.58867e+06, 996891
4.82649e+06, 1.58709e+06, 999401
4.84235e+06, 1.58551e+06, 1.00193e+06
4.8582e+06, 1.58392e+06, 1.00446e+06
4.87403e+06, 1.58233e+06, 1.00697e+06
4.88985e+06, 1.58073e+06, 1.00948e+06
4.90564e+06, 1.57912e+06, 1.01197e+06
4.92143e+06, 1.57751e+06, 1.01446e+06
4.93719e+06, 1.5759e+06, 1.01696e+06
4.95295e+06, 1.57428e+06, 1.01949e+06
4.96868e+06, 1.57265e+06, 1.02201e+06
4.9844e+06, 1.57102e+06, 1.02452e+06
5.0001e+06, 1.56939e+06, 1.02702e+06
5.01579e+06, 1.56775e+06, 1.02951e+06
5.03146e+06, 1.5661e+06, 1.032e+06
5.04711e+06, 1.56445e+06, 1.03448e+06
5.06274e+06, 1.56279e+06, 1.037e+06
5.07836e+06, 1.56113e+06, 1.03951e+06
5.09397e+06, 1.55947e+06, 1.04202e+06
5.10955e+06, 1.5578e+06, 1.04452e+06
5.12512e+06, 1.55612e+06, 1.04701e+06
5.14068e+06, 1.55444e+06, 1.04949e+06
5.15621e+06, 1.55275e+06, 1.05196e+06
5.17173e+06, 1.55106e+06, 1.05446e+06
5.18723e+06, 1.54936e+06, 1.05697e+06
5.20272e+06, 1.54766e+06, 1.05947e+06
5.21819e+06, 1.54595e+06, 1.06197e+06
5.23364e+06, 1.54424e+06, 1.06445e+06
5.24907e+06, 1.54252e+06, 1.06693e+06
5.26449e+06, 1.5408e+06, 1.0694e+06
5.27989e+06, 1.53908e+06, 1.07187e+06
5.29527e+06, 1.53734e+06, 1.07437e+06
5.31063e+06, 1.53561e+06, 1.07687e+06
5.32598e+06, 1.53386e+06, 1.07936e+06
5.34131e+06, 1.53212e+06, 1.08184e+06
5.35662e+06, 1.53036e+06, 1.08431e+06
5.37192e+06, 1.52861e+06, 1.08677e+06
5.3872e+06, 1.52684e+06, 1.08922e+06
5.40246e+06, 1.52508e+06, 1.0917e+06
5.4177e+06, 1.5233e+06, 1.09419e+06
5.43292e+06, 1.52153e+06, 1.09667e+06
5.44813e+06, 1.51974e+06, 1.09915e+06
5.46332e+06, 1.51796e+06, 1.10161e+06
5.47849e+06, 1.51617e+06, 1.10407e+06
5.49364e+06, 1.51437e+06, 1.10651e+06
5.50877e+06, 1.51257e+06, 1.10896e+06
5.52389e+06, 1.51076e+06, 1.11144e+06
5.53899e+06, 1.50895e+06, 1.11392e+06
5.55407e+06, 1.50713e+06, 1.11638e+06
5.56913e+06, 1.50531e+06, 1.11884e+06
5.58418e+06, 1.50348e+06, 1.12129e+06
5.5992e+06, 1.50165e+06, 1.12373e+06
5.61421e+06, 1.49981e+06, 1.12616e+06
5.6292e+06, 1.49797e+06, 1.12861e+06
5.64417e+06, 1.49612e+06, 1.13107e+06
5.65912e+06, 1.49427e+06, 1.13353e+06
5.67405e+06, 1.49242e+06, 1.13598e+06
5.68897e+06, 1.49055e+06, 1.13842e+06
5.70386e+06, 1.48869e+06, 1.14085e+06
5.71874e+06, 1.48682e+06, 1.14327e+06
5.7336e+06, 1.48494e+06, 1.14569e+06
5.74844e+06, 1.48306e+06, 1.14813e+06
5.76326e+06, 1.48118e+06, 1.15058e+06
5.77806e+06, 1.47929e+06, 1.15302e+06
5.79285e+06, 1.47739e+06, 1.15545e+06
5.80761e+06, 1.47549e+06, 1.15787e+06
5.82236e+06, 1.47358e+06, 1.16029e+06
5.83708e+06, 1.47167e+06, 1.1627e+06
5.85179e+06, 1.46976e+06, 1.1651e+06
5.86648e+06, 1.46784e+06, 1.16753e+06
5.88115e+06, 1.46592e+06, 1.16996e+06
5.8958e+06, 1.46399e+06, 1.17238e+06
5.91043e+06, 1.46205e+06, 1.1748e+06
5.92504e+06, 1.46011e+06, 1.1772e+06
5.93963e+06, 1.45817e+06, 1.1796e+06
5.9542e+06, 1.45622e+06, 1.18199e+06
5.96875e+06, 1.45427e+06, 1.18438e+06
5.98329e+06, 1.45231e+06, 1.1868e+06
5.9978e+06, 1.45035e+06, 1.18921e+06
6.01229e+06, 1.44838e+06, 1.19161e+06
6.02677e+06, 1.44641e+06, 1.194e+06
6.04122e+06, 1.44443e+06, 1.19639e+06
6.05566e+06, 1.44245e+06, 1.19877e+06
6.07007e+06, 1.44047e+06, 1.20114e+06
6.08447e+06, 1.43848e+06, 1.20351e+06
6.09884e+06, 1.43648e+06, 1.20591e+06
6.1132e+06, 1.43448e+06, 1.2083e+06
6.12753e+06, 1.43247e+06, 1.21069e+06
6.14185e+06, 1.43047e+06, 1.21306e+06
6.15614e+06, 1.42845e+06, 1.21543e+06
6.17041e+06, 1.42643e+06, 1.21779e+06
6.18467e+06, 1.42441e+06, 1.22014e+06
6.1989e+06, 1.42238e+06, 1.22249e+06
6.21312e+06, 1.42035e+06, 1.22487e+06
6.22731e+06, 1.41831e+06, 1.22724e+06
6.24148e+06, 1.41627e+06, 1.22961e+06
6.25563e+06, 1.41422e+06, 1.23196e+06
6.26977e+06, 1.41217e+06, 1.23431e+06
6.28388e+06, 1.41011e+06, 1.23665e+06
6.29797e+06, 1.40805e+06, 1.23898e+06
6.31204e+06, 1.40598e+06, 1.24131e+06
6.32609e+06, 1.40391e+06, 1.24367e+06
6.34012e+06, 1.40184e+06, 1.24602e+06
6.35413e+06, 1.39976e+06, 1.24836e+06
6.36811e+06, 1.39768e+06, 1.2507e+06
6.38208e+06, 1.39559e+06, 1.25303e+06
6.39602e+06, 1.3935e+06, 1.25535e+06
6.40995e+06, 1.3914e+06, 1.25766e+06
6.42385e+06, 1.3893e+06, 1.25996e+06
6.43773e+06, 1.38719e+06, 1.2623e+06
6.4516e+06, 1.38508e+06, 1.26463e+06
6.46544e+06, 1.38296e+06, 1.26695e+06
6.47926e+06, 1.38084e+06, 1.26926e+06
6.49305e+06, 1.37872e+06, 1.27157e+06
6.50683e+06, 1.37659e+06, 1.27387e+06
6.52058e+06, 1.37445e+06, 1.27616e+06
6.53432e+06, 1.37232e+06, 1.27844e+06
6.54803e+06, 1.37017e+06, 1.28074e+06
6.56172e+06, 1.36802e+06, 1.28305e+06
6.57539e+06, 1.36587e+06, 1.28535e+06
6.58904e+06, 1.36372e+06, 1.28764e+06
6.60267e+06, 1.36156e+06, 1.28993e+06
6.61627e+06, 1.35939e+06, 1.2922e+06
6.62985e+06, 1.35722e+06, 1.29447e+06
6.64341e+06, 1.35505e+06, 1.29674e+06
6.65695e+06, 1.35287e+06, 1.299e+06
6.67047e+06, 1.35069e+06, 1.30128e+06
6.68397e+06, 1.3485e+06, 1.30356e+06
6.69744e+06, 1.34631e+06, 1.30583e+06
6.71089e+06, 1.34411e+06, 1.3081e+06
6.72432e+06, 1.34191e+06, 1.31035e+06
6.73773e+06, 1.3397e+06, 1.3126e+06
6.75112e+06, 1.33749e+06, 1.31484e+06
6.76448e+06, 1.33528e+06, 1.31707e+06
6.77782e+06, 1.33306e+06, 1.31932e+06
6.79114e+06, 1.33084e+06, 1.32158e+06
6.80444e+06, 1.32861e+06, 1.32383e+06
6.81772e+06, 1.32638e+06, 1.32607e+06
6.83097e+06, 1.32415e+06, 1.3283e+06
6.8442e+06, 1.32191e+06, 1.33053e+06
6.85741e+06, 1.31966e+06, 1.33275e+06
6.87059e+06, 1.31741e+06, 1.33496e+06
6.88375e+06, 1.31516e+06, 1.33716e+06
6.8969e+06, 1.3129e+06, 1.33939e+06
6.91001e+06, 1.31064e+06, 1.34162e+06
6.92311e+06, 1.30838e+06, 1.34383e+06
6.93618e+06, 1.30611e+06, 1.34604e+06
6.94923e+06, 1.30383e+06, 1.34825e+06
6.96226e+06, 1.30155e+06, 1.35044e+06
6.97526e+06, 1.29927e+06, 1.35263e+06
6.98824e+06, 1.29698e+06, 1.35481e+06
7.0012e+06, 1.29469e+06, 1.35699e+06
7.01414e+06, 1.29239e+06, 1.35919e+06
7.02705e+06, 1.29009e+06, 1.36139e+06
7.03994e+06, 1.28779e+06, 1.36357e+06
7.0528e+06, 1.28548e+06, 1.36575e+06
7.06565e+06, 1.28317e+06, 1.36793e+06
7.07847e+06, 1.28085e+06, 1.37009e+06
7.09126e+06, 1.27853e+06, 1.37225e+06
7.10404e+06, 1.27621e+06, 1.3744e+06
7.11679e+06, 1.27388e+06, 1.37655e+06
7.12952e+06, 1.27154e+06, 1.37872e+06
7.14222e+06, 1.26921e+06, 1.38088e+06
7.1549e+06, 1.26686e+06, 1.38304e+06
7.16756e+06, 1.26452e+06, 1.38519e+06
7.18019e+06, 1.26217e+06, 1.38733e+06
7.1928e+06, 1.25981e+06, 1.38946e+06
7.20539e+06, 1.25746e+06, 1.39159e+06
7.21795e+06, 1.25509e+06, 1.39371e+06
7.23049e+06, 1.25273e+06, 1.39582e+06
7.243e+06, 1.25036e+06, 1.39796e+06
7.2555e+06, 1.24798e+06, 1.40009e+06
7.26796e+06, 1.2456e+06, 1.40222e+06
7.28041e+06, 1.24322e+06, 1.40433e+06
7.29283e+06, 1.24083e+06, 1.40644e+06
7.30522e+06, 1.23844e+06, 1.40855e+06
7.3176e+06, 1.23605e+06, 1.41064e+06
7.32995e+06, 1.23365e+06, 1.41273e+06
7.34227e+06, 1.23124e+06, 1.41481e+06
7.35457e+06, 1.22884e+06, 1.41691e+06
7.36685e+06, 1.22642e+06, 1.41901e+06
7.3791e+06, 1.22401e+06, 1.4211e+06
7.39133e+06, 1.22159e+06, 1.42319e+06
7.40353e+06, 1.21917e+06, 1.42527e+06
7.41571e+06, 1.21674e+06, 1.42734e+06
7.42786e+06, 1.21431e+06, 1.4294e+06
7.44e+06, 1.21187e+06, 1.43145e+06
7.4521e+06, 1.20943e+06, 1.4335e+06
7.46418e+06, 1.20699e+06, 1.43556e+06
7.47624e+06, 1.20454e+06, 1.43763e+06
7.48828e+06, 1.20209e+06, 1.43969e+06
7.50028e+06, 1.19964e+06, 1.44174e+06
7.51227e+06, 1.19718e+06, 1.44379e+06
7.52423e+06, 1.19471e+06, 1.44582e+06
7.53616e+06, 1.19225e+06, 1.44785e+06
7.54807e+06, 1.18978e+06, 1.44988e+06
7.55996e+06, 1.1873e+06, 1.45189e+06
7.57182e+06, 1.18482e+06, 1.4539e+06
7.58365e+06, 1.18234e+06, 1.45594e+06
7.59547e+06, 1.17985e+06, 1.45796e+06
7.60725e+06, 1.17736e+06, 1.45998e+06
7.61901e+06, 1.17487e+06, 1.46199e+06
7.63075e+06, 1.17237e+06, 1.464e+06
7.64246e+06, 1.16987e+06, 1.466e+06
7.65415e+06, 1.16736e+06, 1.46799e+06
7.66581e+06, 1.16486e+06, 1.46997e+06
7.67744e+06, 1.16234e+06, 1.47195e+06
7.68905e+06, 1.15983e+06, 1.47392e+06
7.70064e+06, 1.1573e+06, 1.47592e+06
7.7122e+06, 1.15478e+06, 1.4779e+06
7.72374e+06, 1.15225e+06, 1.47988e+06
7.73525e+06, 1.14972e+06, 1.48185e+06
7.74673e+06, 1.14718e+06, 1.48382e+06
7.75819e+06, 1.14464e+06, 1.48578e+06
7.76962e+06, 1.1421e+06, 1.48773e+06
7.78103e+06, 1.13955e+06, 1.48967e+06
7.79241e+06, 1.137e+06, 1.49161e+06
7.80377e+06, 1.13445e+06, 1.49355e+06
7.8151e+06, 1.13189e+06, 1.4955e+06
7.82641e+06, 1.12933e+06, 1.49744e+06
7.83769e+06, 1.12676e+06, 1.49938e+06
7.84894e+06, 1.12419e+06, 1.50131e+06
7.86017e+06, 1.12162e+06, 1.50324e+06
7.87138e+06, 1.11904e+06, 1.50515e+06
7.88255e+06, 1.11646e+06, 1.50706e+06
7.89371e+06, 1.11388e+06, 1.50897e+06
7.90483e+06, 1.11129e+06, 1.51087e+06
7.91593e+06, 1.1087e+06, 1.51276e+06
7.92701e+06, 1.1061e+06, 1.51467e+06
7.93805e+06, 1.1035e+06, 1.51657e+06
7.94908e+06, 1.1009e+06, 1.51847e+06
7.96007e+06, 1.0983e+06, 1.52036e+06
7.97104e+06, 1.09569e+06, 1.52224e+06
7.98198e+06, 1.09307e+06, 1.52412e+06
7.9929e+06, 1.09046e+06, 1.52599e+06
8.00379e+06, 1.08784e+06, 1.52785e+06
8.01466e+06, 1.08521e+06, 1.52971e+06
8.0255e+06, 1.08259e+06, 1.53156e+06
8.03631e+06, 1.07995e+06, 1.53341e+06
8.0471e+06, 1.07732e+06, 1.53528e+06
8.05786e+06, 1.07468e+06, 1.53713e+06
8.06859e+06, 1.07204e+06, 1.53898e+06
8.0793e+06, 1.0694e+06, 1.54082e+06
8.08998e+06, 1.06675e+06, 1.54266e+06
8.10063e+06, 1.06409e+06, 1.54449e+06
8.11126e+06, 1.06144e+06, 1.54631e+06
8.12186e+06, 1.05878e+06, 1.54813e+06
8.13244e+06, 1.05612e+06, 1.54994e+06
8.14298e+06, 1.05345e+06, 1.55174e+06
8.15351e+06, 1.05078e+06, 1.55355e+06
8.164e+06, 1.04811e+06, 1.55537e+06
8.17447e+06, 1.04543e+06, 1.55717e+06
8.18491e+06, 1.04275e+06, 1.55897e+06
8.19532e+06, 1.04007e+06, 1.56077e+06
8.20571e+06, 1.03738e+06, 1.56256e+06
8.21607e+06, 1.03469e+06, 1.56434e+06
8.2264e+06, 1.032e+06, 1.56611e+06
8.23671e+06, 1.0293e+06, 1.56788e+06
8.24699e+06, 1.0266e+06, 1.56964e+06
8.25724e+06, 1.0239e+06, 1.57139e+06
8.26747e+06, 1.02119e+06, 1.57316e+06
8.27767e+06, 1.01848e+06, 1.57492e+06
8.28784e+06, 1.01577e+06, 1.57668e+06
8.29798e+06, 1.01305e+06, 1.57843e+06
8.3081e+06, 1.01033e+06, 1.58018e+06
8.31819e+06, 1.00761e+06, 1.58192e+06
8.32825e+06, 1.00488e+06, 1.58365e+06
8.33829e+06, 1.00215e+06, 1.58538e+06
8.34829e+06, 999421, 1.5871e+06
8.35827e+06, 996685, 1.58881e+06
8.36823e+06, 993945, 1.59052e+06
8.37815e+06, 991202, 1.59222e+06
8.38805e+06, 988456, 1.59394e+06
8.39792e+06, 985706, 1.59565e+06
8.40777e+06, 982953, 1.59735e+06
8.41758e+06, 980197, 1.59905e+06
8.42737e+06, 977438, 1.60074e+06
8.43713e+06, 974676, 1.60242e+06
8.44686e+06, 971910, 1.6041e+06
8.45657e+06, 969141, 1.60577e+06
8.46625e+06, 966370, 1.60743e+06
8.4759e+06, 963594, 1.60909e+06
8.48552e+06, 960816, 1.61074e+06
8.49511e+06, 958035, 1.6124e+06
8.50468e+06, 955250, 1.61406e+06
8.51422e+06, 952463, 1.61571e+06
8.52373e+06, 949672, 1.61736e+06
8.53321e+06, 946878, 1.619e+06
8.54267e+06, 944081, 1.62064e+06
8.55209e+06, 941281, 1.62226e+06
8.56149e+06, 938478, 1.62388e+06
8.57086e+06, 935671, 1.6255e+06
8.5802e+06, 932862, 1.62711e+06
8.58952e+06, 930050, 1.62871e+06
8.59881e+06, 927234, 1.63031e+06
8.60806e+06, 924416, 1.6319e+06
8.61729e+06, 921594, 1.63351e+06
8.6265e+06, 918770, 1.63511e+06
8.63567e+06, 915942, 1.6367e+06
8.64481e+06, 913112, 1.63828e+06
8.65393e+06, 910278, 1.63986e+06
8.66302e+06, 907442, 1.64143e+06
8.67208e+06, 904602, 1.643e+06
8.68111e+06, 901760, 1.64456e+06
8.69012e+06, 898914, 1.64611e+06
8.69909e+06, 896066, 1.64766e+06
8.70804e+06, 893215, 1.6492e+06
8.71695e+06, 890360, 1.65073e+06
8.72584e+06, 887503, 1.65227e+06
8.7347e+06, 884643, 1.65381e+06
8.74354e+06, 881780, 1.65535e+06
8.75234e+06, 878915, 1.65688e+06
8.76111e+06, 876046, 1.6584e+06
8.76986e+06, 873174, 1.65991e+06
8.77858e+06, 870300, 1.66142e+06
8.78727e+06, 867423, 1.66293e+06
8.79593e+06, 864543, 1.66442e+06
8.80456e+06, 861660, 1.66591e+06
8.81316e+06, 858774, 1.6674e+06
8.82173e+06, 855885, 1.66887e+06
8.83028e+06, 852994, 1.67035e+06
8.83879e+06, 850100, 1.67182e+06
8.84728e+06, 847203, 1.6733e+06
8.85574e+06, 844303, 1.67477e+06
8.86417e+06, 841401, 1.67624e+06
8.87257e+06, 838495, 1.6777e+06
8.88094e+06, 835587, 1.67915e+06
8.88928e+06, 832677, 1.68059e+06
8.89759e+06, 829763, 1.68203e+06
8.90587e+06, 826847, 1.68347e+06
8.91413e+06, 823928, 1.6849e+06
8.92235e+06, 821006, 1.68632e+06
8.93055e+06, 818082, 1.68773e+06
8.93871e+06, 815155, 1.68914e+06
8.94685e+06, 812226, 1.69054e+06
8.95496e+06, 809293, 1.69195e+06
8.96304e+06, 806358, 1.69336e+06
8.97108e+06, 803421, 1.69476e+06
