s(m), v_par(m/s), v_perp(m/s)
455898, -118660, 581119
454711, -118868, 581082
453521, -119075, 581044
452329, -119281, 581006
451135, -119488, 580969
449939, -119693, 580931
448742, -119898, 580893
447542, -120103, 580855
446339, -120307, 580818
445135, -120510, 580780
443929, -120713, 580742
442721, -120915, 580703
441511, -121117, 580665
440299, -121318, 580627
439085, -121519, 580589
437868, -121719, 580550
436650, -121918, 580512
435430, -122117, 580473
434208, -122316, 580435
432984, -122513, 580396
431758, -122711, 580357
430530, -122907, 580319
429300, -123104, 580280
428068, -123299, 580241
426834, -123494, 580202
425598, -123689, 580163
424360, -123883, 580124
423120, -124076, 580085
421878, -124269, 580045
420635, -124461, 580006
419389, -124653, 579967
418142, -124844, 579927
416892, -125034, 579888
415641, -125224, 579848
414388, -125413, 579809
413133, -125602, 579769
411876, -125790, 579729
410617, -125978, 579690
409356, -126165, 579650
408093, -126352, 579610
406829, -126538, 579570
405563, -126723, 579530
404295, -126908, 579490
403025, -127092, 579450
401753, -127275, 579409
400479, -127458, 579369
399204, -127641, 579329
397926, -127823, 579288
396647, -128004, 579248
395366, -128185, 579207
394083, -128365, 579167
392799, -128544, 579126
391513, -128723, 579085
390224, -128902, 579045
388935, -129079, 579004
387643, -129257, 578963
386349, -129433, 578922
385054, -129609, 578881
383757, -129785, 578840
382458, -129959, 578799
381158, -130134, 578758
379856, -130307, 578716
378552, -130480, 578675
377246, -130653, 578634
375939, -130824, 578592
374630, -130996, 578551
373319, -131166, 578509
372006, -131336, 578468
370692, -131506, 578426
369376, -131675, 578385
368059, -131843, 578343
366739, -132011, 578301
365418, -132178, 578259
364096, -132344, 578217
362772, -132510, 578175
361446, -132675, 578133
360118, -132840, 578091
358789, -133004, 578049
357458, -133167, 578007
356126, -133330, 577965
354791, -133492, 577922
353456, -133654, 577880
352118, -133815, 577838
350779, -133975, 577795
349439, -134135, 577753
348097, -134294, 577710
346753, -134452, 577667
345408, -134610, 577625
344061, -134768, 577583
342712, -134924, 577553
341362, -135080, 577522
340011, -135236, 577491
338658, -135391, 577461
337303, -135545, 577430
335947, -135699, 577399
334589, -135851, 577369
333230, -136004, 577338
331869, -136156, 577307
330507, -136307, 577276
329143, -136457, 577245
327777, -136607, 577214
326411, -136756, 577183
325042, -136905, 577152
323673, -137053, 577121
322301, -137200, 577090
320928, -137347, 577059
319554, -137493, 577028
318179, -137639, 576996
316802, -137784, 576965
315423, -137928, 576934
314043, -138071, 576903
312662, -138214, 576871
311279, -138357, 576840
309894, -138498, 576809
308509, -138640, 576777
307122, -138780, 576746
305733, -138920, 576714
304343, -139059, 576683
302952, -139198, 576651
301559, -139335, 576619
300165, -139473, 576588
298770, -139609, 576556
297373, -139745, 576524
295975, -139881, 576493
294575, -140015, 576461
293175, -140150, 576429
291772, -140283, 576397
290369, -140416, 576365
288964, -140548, 576333
287558, -140679, 576302
286151, -140810, 576270
284742, -140941, 576238
283332, -141070, 576206
281920, -141199, 576173
280508, -141328, 576141
279094, -141455, 576109
277679, -141582, 576077
276262, -141709, 576045
274844, -141834, 576013
273426, -141959, 575980
272005, -142084, 575948
270584, -142208, 575916
269161, -142331, 575884
267737, -142453, 575851
266312, -142575, 575819
264886, -142696, 575786
263458, -142817, 575754
262029, -142937, 575721
260599, -143056, 575689
259168, -143175, 575656
257736, -143292, 575624
256302, -143410, 575591
254868, -143526, 575559
253432, -143642, 575526
251995, -143758, 575493
250557, -143872, 575461
249117, -143986, 575428
247677, -144100, 575395
246235, -144212, 575362
244793, -144324, 575330
243349, -144436, 575297
241904, -144546, 575264
240458, -144656, 575231
239011, -144766, 575198
237563, -144875, 575165
236113, -144983, 575132
234663, -145090, 575099
233212, -145197, 575066
231759, -145303, 575033
230306, -145408, 575000
228851, -145513, 574972
227395, -145617, 574952
225939, -145721, 574933
224481, -145823, 574913
223022, -145925, 574893
221562, -146027, 574873
220102, -146128, 574853
218640, -146228, 574833
217177, -146327, 574813
215713, -146426, 574793
214249, -146524, 574773
212783, -146621, 574753
211316, -146718, 574733
209849, -146814, 574713
208380, -146910, 574693
206910, -147004, 574673
205440, -147098, 574653
203968, -147192, 574632
202496, -147285, 574612
201023, -147377, 574592
199548, -147468, 574572
198073, -147559, 574552
196597, -147649, 574532
195120, -147738, 574511
193643, -147827, 574491
192164, -147915, 574471
190684, -148002, 574451
189204, -148089, 574431
187722, -148175, 574410
186240, -148260, 574390
184757, -148345, 574370
183273, -148429, 574350
181789, -148512, 574329
180303, -148595, 574309
178817, -148677, 574289
177330, -148758, 574268
175842, -148838, 574248
174353, -148918, 574228
172863, -148998, 574207
171373, -149076, 574187
169882, -149154, 574166
168390, -149231, 574146
166897, -149308, 574126
165404, -149383, 574105
163909, -149459, 574085
162415, -149533, 574064
160919, -149607, 574044
159422, -149680, 574023
157925, -149752, 574003
156427, -149824, 573982
154929, -149895, 573962
153429, -149965, 573941
151929, -150035, 573921
150429, -150104, 573900
148927, -150172, 573880
147425, -150240, 573859
145923, -150307, 573839
144419, -150373, 573818
142915, -150439, 573797
141410, -150503, 573777
139905, -150568, 573756
138399, -150631, 573736
136892, -150694, 573715
135385, -150756, 573694
133877, -150817, 573674
132369, -150878, 573653
130860, -150938, 573632
129350, -150998, 573612
127840, -151056, 573591
126329, -151114, 573570
124817, -151172, 573550
123305, -151228, 573529
121793, -151284, 573508
120280, -151339, 573488
118766, -151394, 573467
117252, -151448, 573446
115737, -151501, 573425
114222, -151553, 573409
112706, -151605, 573402
111190, -151656, 573395
109673, -151707, 573389
108156, -151756, 573382
106638, -151805, 573375
105120, -151854, 573368
103601, -151901, 573361
102082, -151948, 573354
100562, -151994, 573347
99041.7, -152040, 573340
97521.1, -152085, 573333
96000, -152129, 573326
94478.5, -152172, 573319
92956.5, -152215, 573312
91434.2, -152257, 573305
89911.4, -152299, 573298
88388.2, -152339, 573291
86864.6, -152379, 573284
85340.6, -152419, 573277
83816.3, -152457, 573271
82291.5, -152495, 573264
80766.4, -152532, 573257
79240.8, -152569, 573250
77715, -152605, 573243
76188.8, -152640, 573236
74662.2, -152674, 573229
73135.3, -152708, 573222
71608, -152741, 573215
70080.5, -152773, 573208
68552.6, -152805, 573201
67024.4, -152836, 573194
65495.9, -152866, 573187
63967.1, -152895, 573180
62438, -152924, 573173
60908.6, -152952, 573166
59378.9, -152980, 573159
57849, -153007, 573152
56318.8, -153033, 573145
54788.3, -153058, 573138
53257.6, -153083, 573131
51726.7, -153107, 573124
50195.5, -153130, 573117
48664.1, -153152, 573110
47132.4, -153174, 573103
45600.6, -153195, 573096
44068.5, -153216, 573089
42536.3, -153236, 573082
41003.8, -153255, 573075
39471.2, -153273, 573068
37938.4, -153291, 573061
36405.4, -153308, 573054
34872.2, -153324, 573047
33338.9, -153340, 573040
31805.4, -153354, 573033
30271.8, -153369, 573026
28738.1, -153382, 573019
27204.2, -153395, 573012
25670.2, -153407, 573005
24136, -153418, 572998
22601.8, -153429, 572991
21067.5, -153439, 572984
19533, -153448, 572977
17998.5, -153457, 572970
16463.9, -153465, 572963
14929.2, -153472, 572956
13394.5, -153478, 572949
11859.7, -153484, 572942
10324.8, -153489, 572935
8789.89, -153493, 572928
7254.94, -153497, 572921
5719.95, -153500, 572914
4184.94, -153502, 572907
2649.91, -153504, 572900
1114.87, -153505, 572893
-420.181, -153505, 572890
-1955.23, -153504, 572897
-3490.26, -153503, 572904
-5025.28, -153501, 572911
-6560.28, -153498, 572918
-8095.25, -153495, 572925
-9630.18, -153491, 572932
-11165.1, -153486, 572939
-12699.9, -153481, 572946
-14234.7, -153475, 572953
-15769.4, -153468, 572960
-17304, -153460, 572967
-18838.6, -153452, 572974
-20373.1, -153443, 572981
-21907.5, -153433, 572988
-23441.7, -153423, 572995
-24975.9, -153412, 573002
-26510, -153400, 573009
-28043.9, -153388, 573016
-29577.7, -153375, 573023
-31111.4, -153361, 573030
-32644.9, -153346, 573037
-34178.3, -153331, 573044
-35711.6, -153315, 573051
-37244.6, -153298, 573058
-38777.5, -153281, 573065
-40310.3, -153263, 573072
-41842.8, -153244, 573079
-43375.1, -153225, 573086
-44907.3, -153205, 573093
-46439.2, -153184, 573100
-47971, -153162, 573107
-49502.5, -153140, 573114
-51033.8, -153117, 573121
-52564.8, -153094, 573128
-54095.6, -153069, 573135
-55626.2, -153044, 573142
-57156.5, -153018, 573149
-58686.6, -152992, 573156
-60216.4, -152965, 573163
-61745.9, -152937, 573170
-63275.1, -152909, 573177
-64804, -152879, 573184
-66332.7, -152849, 573191
-67861, -152819, 573198
-69389.1, -152788, 573205
-70916.8, -152756, 573212
-72444.2, -152723, 573219
-73971.2, -152689, 573226
-75498, -152655, 573233
-77024.3, -152621, 573240
-78550.4, -152585, 573246
-80076, -152549, 573253
-81601.3, -152512, 573260
-83126.3, -152474, 573267
-84650.8, -152436, 573274
-86175, -152397, 573281
-87698.8, -152357, 573288
-89222.1, -152317, 573295
-90745.1, -152276, 573302
-92267.7, -152234, 573309
-93789.8, -152192, 573316
-95311.5, -152149, 573323
-96832.8, -152105, 573330
-98353.6, -152060, 573337
-99874, -152015, 573344
-101394, -151969, 573351
-102913, -151923, 573358
-104432, -151875, 573365
-105951, -151827, 573372
-107469, -151779, 573379
-108986, -151729, 573385
-110503, -151679, 573392
-112020, -151628, 573399
-113536, -151577, 573406
-115052, -151525, 573416
-116567, -151472, 573437
-118081, -151418, 573458
-119595, -151364, 573478
-121108, -151309, 573499
-122621, -151254, 573520
-124133, -151197, 573540
-125645, -151140, 573561
-127156, -151083, 573582
-128667, -151024, 573602
-130177, -150965, 573623
-131686, -150906, 573644
-133195, -150845, 573664
-134703, -150784, 573685
-136210, -150722, 573706
-137717, -150660, 573726
-139224, -150596, 573747
-140729, -150533, 573768
-142234, -150468, 573788
-143739, -150403, 573809
-145242, -150337, 573829
-146745, -150270, 573850
-148248, -150203, 573870
-149749, -150135, 573891
-151250, -150066, 573912
-152751, -149997, 573932
-154250, -149927, 573953
-155749, -149856, 573973
-157247, -149785, 573994
-158745, -149713, 574014
-160242, -149640, 574035
-161738, -149566, 574055
-163233, -149492, 574075
-164728, -149417, 574096
-166221, -149342, 574116
-167714, -149266, 574137
-169207, -149189, 574157
-170698, -149111, 574178
-172189, -149033, 574198
-173679, -148954, 574218
-175168, -148875, 574239
-176656, -148794, 574259
-178144, -148713, 574279
-179631, -148632, 574300
-181117, -148550, 574320
-182602, -148467, 574340
-184086, -148383, 574361
-185569, -148299, 574381
-187052, -148214, 574401
-188534, -148128, 574421
-190014, -148041, 574442
-191494, -147954, 574462
-192973, -147867, 574482
-194452, -147778, 574502
-195929, -147689, 574523
-197405, -147600, 574543
-198881, -147509, 574563
-200356, -147418, 574583
-201829, -147326, 574603
-203302, -147234, 574623
-204774, -147141, 574643
-206245, -147047, 574664
-207715, -146953, 574684
-209184, -146857, 574704
-210652, -146762, 574724
-212119, -146665, 574744
-213585, -146568, 574764
-215051, -146470, 574784
-216515, -146372, 574804
-217978, -146273, 574824
-219440, -146173, 574844
-220902, -146072, 574864
-222362, -145971, 574884
-223821, -145870, 574904
-225279, -145767, 574924
-226736, -145664, 574943
-228192, -145560, 574963
-229647, -145456, 574985
-231102, -145351, 575018
-232554, -145245, 575051
-234006, -145138, 575084
-235457, -145031, 575117
-236907, -144924, 575150
-238356, -144815, 575183
-239803, -144706, 575216
-241250, -144596, 575249
-242695, -144486, 575282
-244140, -144375, 575315
-245583, -144263, 575347
-247025, -144151, 575380
-248466, -144038, 575413
-249906, -143924, 575446
-251344, -143810, 575479
-252782, -143695, 575511
-254218, -143579, 575544
-255653, -143463, 575577
-257087, -143346, 575609
-258520, -143228, 575642
-259952, -143110, 575674
-261382, -142991, 575707
-262812, -142871, 575739
-264240, -142751, 575772
-265667, -142630, 575804
-267092, -142508, 575837
-268517, -142386, 575869
-269940, -142263, 575901
-271362, -142140, 575934
-272783, -142016, 575966
-274202, -141891, 575998
-275621, -141766, 576030
-277038, -141639, 576063
-278454, -141513, 576095
-279868, -141385, 576127
-281281, -141257, 576159
-282693, -141129, 576191
-284104, -140999, 576223
-285513, -140869, 576255
-286921, -140739, 576287
-288328, -140608, 576319
-289733, -140476, 576351
-291137, -140343, 576383
-292540, -140210, 576415
-293942, -140076, 576446
-295342, -139942, 576478
-296741, -139807, 576510
-298138, -139671, 576542
-299534, -139535, 576573
-300929, -139398, 576605
-302322, -139260, 576637
-303714, -139122, 576668
-305104, -138983, 576700
-306493, -138843, 576731
-307881, -138703, 576763
-309267, -138562, 576794
-310652, -138421, 576826
-312036, -138279, 576857
-313418, -138136, 576888
-314799, -137993, 576920
-316178, -137849, 576951
-317556, -137704, 576982
-318932, -137559, 577014
-320307, -137413, 577045
-321680, -137267, 577076
-323052, -137120, 577107
-324423, -136972, 577138
-325792, -136824, 577169
-327159, -136675, 577200
-328525, -136525, 577231
-329890, -136375, 577262
-331253, -136224, 577293
-332614, -136073, 577324
-333974, -135921, 577355
-335332, -135768, 577385
-336689, -135614, 577416
-338045, -135461, 577447
-339399, -135306, 577478
-340751, -135151, 577508
-342102, -134995, 577539
-343451, -134839, 577569
-344798, -134682, 577605
-346144, -134524, 577648
-347489, -134366, 577691
-348832, -134207, 577733
-350173, -134047, 577776
-351513, -133887, 577818
-352851, -133727, 577861
-354187, -133565, 577903
-355522, -133403, 577946
-356855, -133241, 577988
-358187, -133078, 578030
-359517, -132914, 578072
-360845, -132750, 578114
-362172, -132585, 578156
-363497, -132419, 578198
-364820, -132253, 578240
-366142, -132086, 578282
-367462, -131919, 578324
-368780, -131751, 578366
-370097, -131582, 578407
-371412, -131413, 578449
-372725, -131243, 578491
-374037, -131073, 578532
-375347, -130902, 578574
-376655, -130730, 578615
-377961, -130558, 578656
-379266, -130386, 578698
-380569, -130212, 578739
-381870, -130038, 578780
-383170, -129864, 578821
-384467, -129689, 578862
-385763, -129513, 578903
-387058, -129337, 578944
-388350, -129160, 578985
-389641, -128982, 579026
-390930, -128804, 579067
-392217, -128625, 579108
-393502, -128446, 579148
-394786, -128266, 579189
-396068, -128086, 579229
-397348, -127905, 579270
-398626, -127723, 579310
-399902, -127541, 579351
-401177, -127358, 579391
-402449, -127175, 579431
-403720, -126991, 579472
-404989, -126807, 579512
-406256, -126622, 579552
-407521, -126436, 579592
-408785, -126250, 579632
-410046, -126063, 579672
-411306, -125875, 579711
-412564, -125687, 579751
-413820, -125499, 579791
-415074, -125310, 579830
-416326, -125120, 579870
-417576, -124930, 579909
-418825, -124739, 579949
-420071, -124548, 579988
-421316, -124356, 580028
-422558, -124163, 580067
-423799, -123970, 580106
-425038, -123776, 580145
-426274, -123582, 580184
-427509, -123387, 580223
-428742, -123192, 580262
-429973, -122996, 580301
-431202, -122800, 580340
-432429, -122603, 580379
-433654, -122405, 580417
-434877, -122207, 580456
-436098, -122008, 580494
-437317, -121809, 580533
-438534, -121609, 580571
-439750, -121409, 580610
-440963, -121208, 580648
-442174, -121006, 580686
-443383, -120804, 580724
-444590, -120602, 580762
-445795, -120399, 580800
-446998, -120195, 580838
-448199, -119991, 580876
-449398, -119786, 580914
-450594, -119581, 580952
-451789, -119375, 580989
-452982, -119168, 581027
-454173, -118961, 581065
-455361, -118754, 581102
-456548, -118546, 581139
-457732, -118337, 581177
-458914, -118128, 581214
-460095, -117918, 581262
-461273, -117708, 581310
-462449, -117498, 581357
-463623, -117286, 581405
-464795, -117074, 581452
-465964, -116862, 581500
-467132, -116649, 581547
-468297, -116436, 581594
-469460, -116222, 581641
-470622, -116007, 581688
-471781, -115792, 581735
-472937, -115577, 581782
-474092, -115361, 581829
-475245, -115144, 581876
-476395, -114927, 581922
-477543, -114709, 581969
-478689, -114491, 582015
-479833, -114273, 582061
-480975, -114053, 582107
-482114, -113834, 582154
-483251, -113613, 582200
-484386, -113393, 582246
-485519, -113171, 582291
-486650, -112950, 582337
-487778, -112727, 582383
-488904, -112504, 582428
-490028, -112281, 582474
-491150, -112057, 582519
-492269, -111833, 582564
-493387, -111608, 582610
-494502, -111383, 582655
-495614, -111157, 582700
-496725, -110930, 582745
-497833, -110704, 582789
-498939, -110476, 582834
-500042, -110248, 582879
-501144, -110020, 582923
-502243, -109791, 582968
-503340, -109561, 583012
-504434, -109332, 583056
-505526, -109101, 583100
-506616, -108870, 583144
-507704, -108639, 583188
-508789, -108407, 583232
-509872, -108174, 583276
-510952, -107942, 583319
-512031, -107708, 583363
-513106, -107474, 583406
-514180, -107240, 583450
-515251, -107005, 583493
-516320, -106770, 583536
-517387, -106534, 583579
-518451, -106298, 583622
-519513, -106061, 583665
-520572, -105824, 583708
-521629, -105586, 583750
-522684, -105348, 583793
-523736, -105109, 583835
-524786, -104870, 583878
-525833, -104630, 583920
-526879, -104390, 583962
-527921, -104149, 584004
-528962, -103908, 584046
-529999, -103666, 584088
-531035, -103424, 584130
-532068, -103182, 584172
-533098, -102939, 584213
-534127, -102695, 584255
-535152, -102451, 584296
-536176, -102207, 584337
-537197, -101962, 584378
-538215, -101717, 584419
-539231, -101471, 584460
-540244, -101225, 584501
-541255, -100978, 584542
-542264, -100731, 584583
-543270, -100483, 584623
-544274, -100235, 584664
-545275, -99986.3, 584704
-546273, -99737.3, 584744
-547269, -99487.8, 584784
-548263, -99237.8, 584824
-549254, -98987.5, 584864
-550243, -98736.6, 584904
-551229, -98485.3, 584944
-552212, -98233.6, 584983
-553194, -97981.4, 585023
-554172, -97728.8, 585062
-555148, -97475.7, 585102
-556122, -97222.1, 585141
-557093, -96968.2, 585180
-558061, -96713.8, 585219
-559027, -96458.9, 585258
-559990, -96203.6, 585296
-560951, -95947.9, 585335
-561909, -95691.7, 585374
-562865, -95435.1, 585412
-563818, -95178, 585450
-564768, -94920.6, 585489
-565716, -94662.7, 585527
-566662, -94404.3, 585565
-567604, -94145.5, 585603
-568544, -93886.3, 585641
-569482, -93626.7, 585678
-570417, -93366.6, 585716
-571349, -93106.2, 585753
-572279, -92845.2, 585791
-573206, -92583.9, 585828
-574131, -92322.2, 585870
-575053, -92060, 585915
-575972, -91797.4, 585960
-576889, -91534.4, 586005
-577803, -91270.9, 586050
-578714, -91007.1, 586095
-579623, -90742.8, 586139
-580529, -90478.1, 586184
-581432, -90213, 586228
-582333, -89947.5, 586273
-583231, -89681.6, 586317
-584127, -89415.3, 586361
-585020, -89148.6, 586404
-585910, -88881.4, 586448
-586797, -88613.9, 586492
-587682, -88345.9, 586535
-588564, -88077.6, 586578
-589444, -87808.8, 586622
-590320, -87539.7, 586665
-591194, -87270.1, 586708
-592066, -87000.2, 586750
-592934, -86729.8, 586793
-593800, -86459.1, 586835
-594664, -86187.9, 586878
-595524, -85916.4, 586920
-596382, -85644.5, 586962
-597237, -85372.2, 587004
-598089, -85099.5, 587046
-598939, -84826.4, 587087
-599786, -84552.9, 587129
-600630, -84279, 587170
-601471, -84004.8, 587212
-602310, -83730.1, 587253
-603146, -83455.1, 587294
-603979, -83179.7, 587335
-604810, -82903.9, 587375
-605637, -82627.8, 587416
-606462, -82351.3, 587456
-607284, -82074.4, 587497
-608104, -81797.1, 587537
-608920, -81519.4, 587577
-609734, -81241.4, 587617
-610545, -80963, 587656
-611353, -80684.2, 587696
-612159, -80405.1, 587735
-612961, -80125.6, 587775
-613761, -79845.7, 587814
-614558, -79565.5, 587853
-615353, -79284.9, 587892
-616144, -79003.9, 587931
-616933, -78722.6, 587969
-617718, -78440.9, 588008
-618501, -78158.9, 588046
-619282, -77876.5, 588084
-620059, -77593.8, 588122
-620834, -77310.7, 588160
-621605, -77027.2, 588198
-622374, -76743.4, 588236
-623140, -76459.3, 588273
-623903, -76174.8, 588311
-624664, -75889.9, 588348
-625421, -75604.7, 588385
-626176, -75319.2, 588422
-626927, -75033.3, 588459
-627676, -74747.1, 588495
-628422, -74460.5, 588532
-629166, -74173.6, 588568
-629906, -73886.3, 588604
-630643, -73598.7, 588640
-631378, -73310.8, 588676
-632109, -73022.6, 588712
-632838, -72734, 588748
-633564, -72445.1, 588783
-634287, -72155.8, 588819
-635007, -71866.2, 588854
-635725, -71576.3, 588889
-636439, -71286.1, 588924
-637150, -70995.5, 588958
-637859, -70704.6, 588993
-638564, -70413.4, 589028
-639267, -70121.9, 589062
-639967, -69830.1, 589096
-640664, -69537.9, 589130
-641358, -69245.4, 589164
-642048, -68952.6, 589198
-642737, -68659.5, 589232
-643422, -68366.1, 589265
-644104, -68072.3, 589298
-644783, -67778.3, 589332
-645459, -67483.9, 589365
-646133, -67189.3, 589397
-646803, -66894.3, 589430
-647471, -66599, 589463
-648135, -66303.4, 589495
-648797, -66007.5, 589528
-649455, -65711.3, 589560
-650111, -65414.9, 589592

