s(m), v_par(m/s), v_perp(m/s)
-472315, 365853, 1.83968e+06
-468646, 368000, 1.83921e+06
-464955, 370130, 1.83873e+06
-461244, 372243, 1.83826e+06
-457511, 374339, 1.83782e+06
-453757, 376418, 1.83745e+06
-449982, 378480, 1.83707e+06
-446187, 380524, 1.83669e+06
-442372, 382551, 1.83631e+06
-438536, 384561, 1.83593e+06
-434681, 386553, 1.83554e+06
-430805, 388528, 1.83516e+06
-426910, 390485, 1.83477e+06
-422996, 392424, 1.83438e+06
-419062, 394345, 1.83398e+06
-415109, 396248, 1.83359e+06
-411137, 398133, 1.83319e+06
-407146, 400000, 1.83279e+06
-403137, 401848, 1.83239e+06
-399109, 403679, 1.83199e+06
-395064, 405490, 1.83158e+06
-391000, 407284, 1.83118e+06
-386918, 409059, 1.83077e+06
-382819, 410815, 1.83036e+06
-378702, 412552, 1.82995e+06
-374568, 414271, 1.82953e+06
-370416, 415970, 1.82912e+06
-366248, 417651, 1.8287e+06
-362063, 419312, 1.82828e+06
-357862, 420955, 1.82786e+06
-353644, 422578, 1.82744e+06
-349411, 424182, 1.82701e+06
-345161, 425767, 1.82659e+06
-340895, 427332, 1.82625e+06
-336614, 428878, 1.82594e+06
-332318, 430404, 1.82564e+06
-328006, 431910, 1.82533e+06
-323680, 433397, 1.82502e+06
-319338, 434864, 1.82471e+06
-314982, 436311, 1.82439e+06
-310612, 437738, 1.82408e+06
-306228, 439146, 1.82377e+06
-301829, 440533, 1.82345e+06
-297417, 441900, 1.82313e+06
-292991, 443247, 1.82282e+06
-288552, 444574, 1.8225e+06
-284100, 445880, 1.82218e+06
-279635, 447166, 1.82186e+06
-275157, 448432, 1.82153e+06
-270666, 449677, 1.82121e+06
-266163, 450902, 1.82089e+06
-261648, 452106, 1.82056e+06
-257121, 453290, 1.82024e+06
-252582, 454453, 1.81991e+06
-248032, 455595, 1.81958e+06
-243471, 456716, 1.81926e+06
-238898, 457817, 1.81893e+06
-234314, 458896, 1.8186e+06
-229720, 459955, 1.81827e+06
-225115, 460993, 1.81806e+06
-220500, 462009, 1.81786e+06
-215875, 463005, 1.81766e+06
-211240, 463979, 1.81746e+06
-206596, 464932, 1.81726e+06
-201942, 465864, 1.81706e+06
-197278, 466775, 1.81686e+06
-192606, 467665, 1.81666e+06
-187925, 468533, 1.81645e+06
-183236, 469380, 1.81625e+06
-178538, 470205, 1.81605e+06
-173832, 471009, 1.81584e+06
-169118, 471791, 1.81564e+06
-164396, 472552, 1.81544e+06
-159667, 473292, 1.81523e+06
-154930, 474009, 1.81503e+06
-150187, 474705, 1.81482e+06
-145436, 475380, 1.81462e+06
-140679, 476033, 1.81441e+06
-135916, 476664, 1.8142e+06
-131146, 477273, 1.814e+06
-126370, 477860, 1.81379e+06
-121589, 478426, 1.81358e+06
-116802, 478970, 1.81338e+06
-112009, 479492, 1.81325e+06
-107212, 479992, 1.81318e+06
-102410, 480470, 1.81311e+06
-97602.6, 480927, 1.81304e+06
-92791.1, 481361, 1.81297e+06
-87975.4, 481774, 1.8129e+06
-83155.7, 482164, 1.81283e+06
-78332.2, 482532, 1.81276e+06
-73505.2, 482879, 1.81269e+06
-68674.7, 483203, 1.81262e+06
-63841.2, 483505, 1.81255e+06
-59004.7, 483786, 1.81248e+06
-54165.5, 484044, 1.81241e+06
-49323.9, 484280, 1.81234e+06
-44480, 484494, 1.81227e+06
-39634.1, 484686, 1.8122e+06
-34786.4, 484856, 1.81213e+06
-29937, 485003, 1.81206e+06
-25086.4, 485129, 1.81199e+06
-20234.5, 485232, 1.81192e+06
-15381.8, 485314, 1.81185e+06
-10528.3, 485373, 1.81178e+06
-5674.41, 485410, 1.81171e+06
-820.217, 485424, 1.81164e+06
4034.01, 485417, 1.81169e+06
8888.05, 485388, 1.81176e+06
13741.7, 485336, 1.81183e+06
18594.7, 485262, 1.8119e+06
23446.9, 485166, 1.81197e+06
28298, 485048, 1.81204e+06
33147.8, 484908, 1.81211e+06
37996, 484746, 1.81218e+06
42842.6, 484561, 1.81225e+06
47687.2, 484355, 1.81232e+06
52529.6, 484126, 1.81239e+06
57369.6, 483875, 1.81246e+06
62207.1, 483603, 1.81253e+06
67041.6, 483308, 1.8126e+06
71873.1, 482991, 1.81267e+06
76701.4, 482652, 1.81274e+06
81526.1, 482291, 1.81281e+06
86347.1, 481908, 1.81288e+06
91164.2, 481503, 1.81295e+06
95977.1, 481076, 1.81302e+06
100786, 480627, 1.81309e+06
105590, 480156, 1.81315e+06
110389, 479664, 1.81322e+06
115183, 479149, 1.81331e+06
119972, 478612, 1.81351e+06
124755, 478054, 1.81372e+06
129533, 477474, 1.81393e+06
134304, 476872, 1.81413e+06
139070, 476248, 1.81434e+06
143829, 475603, 1.81455e+06
148582, 474936, 1.81475e+06
153328, 474247, 1.81496e+06
158067, 473537, 1.81516e+06
162799, 472805, 1.81537e+06
167523, 472051, 1.81557e+06
172239, 471276, 1.81578e+06
176948, 470479, 1.81598e+06
181649, 469661, 1.81618e+06
186341, 468821, 1.81639e+06
191025, 467961, 1.81659e+06
195701, 467078, 1.81679e+06
200367, 466175, 1.81699e+06
205024, 465250, 1.81719e+06
209672, 464304, 1.81739e+06
214310, 463336, 1.81759e+06
218938, 462348, 1.81779e+06
223557, 461338, 1.81799e+06
228165, 460308, 1.81819e+06
232763, 459256, 1.81849e+06
237350, 458184, 1.81882e+06
241927, 457090, 1.81915e+06
246492, 455976, 1.81947e+06
251046, 454841, 1.8198e+06
255589, 453685, 1.82013e+06
260120, 452509, 1.82045e+06
264639, 451311, 1.82078e+06
269146, 450094, 1.8211e+06
273641, 448855, 1.82143e+06
278123, 447596, 1.82175e+06
282592, 446317, 1.82207e+06
287049, 445018, 1.82239e+06
291493, 443698, 1.82271e+06
295923, 442358, 1.82303e+06
300340, 440997, 1.82334e+06
304743, 439617, 1.82366e+06
309132, 438216, 1.82397e+06
313507, 436796, 1.82429e+06
317868, 435355, 1.8246e+06
322214, 433895, 1.82491e+06
326546, 432415, 1.82522e+06
330862, 430915, 1.82553e+06
335164, 429396, 1.82584e+06
339450, 427856, 1.82615e+06
343721, 426298, 1.82645e+06
347976, 424720, 1.82687e+06
352215, 423122, 1.82729e+06
356439, 421506, 1.82772e+06
360645, 419870, 1.82814e+06
364836, 418214, 1.82856e+06
369010, 416540, 1.82898e+06
373167, 414847, 1.82939e+06
377307, 413135, 1.82981e+06
381429, 411404, 1.83022e+06
385535, 409654, 1.83063e+06
389622, 407886, 1.83104e+06
393692, 406099, 1.83145e+06
397744, 404293, 1.83185e+06
401778, 402469, 1.83226e+06
405793, 400626, 1.83266e+06
409790, 398766, 1.83306e+06
413769, 396887, 1.83345e+06
417728, 394990, 1.83385e+06
421668, 393075, 1.83424e+06
425590, 391142, 1.83464e+06
429491, 389191, 1.83502e+06
433373, 387222, 1.83541e+06
437236, 385236, 1.8358e+06
441078, 383232, 1.83618e+06
444900, 381211, 1.83656e+06
448702, 379172, 1.83694e+06
452484, 377116, 1.83732e+06
456244, 375043, 1.83769e+06
459984, 372953, 1.8381e+06
463703, 370846, 1.83857e+06
467401, 368721, 1.83905e+06
471078, 366580, 1.83952e+06
474733, 364422, 1.83999e+06
478366, 362248, 1.84045e+06
481978, 360057, 1.84091e+06
485567, 357850, 1.84137e+06
489135, 355626, 1.84183e+06
492680, 353386, 1.84228e+06
496202, 351130, 1.84273e+06
499702, 348858, 1.84318e+06
503179, 346570, 1.84362e+06
506634, 344266, 1.84407e+06
510065, 341947, 1.8445e+06
513473, 339611, 1.84494e+06
516857, 337261, 1.84537e+06
520218, 334895, 1.8458e+06
523555, 332513, 1.84623e+06
526868, 330117, 1.84665e+06
530157, 327705, 1.84707e+06
533422, 325279, 1.84749e+06
536663, 322838, 1.8479e+06
539879, 320382, 1.84831e+06
543070, 317911, 1.84872e+06
546237, 315426, 1.84912e+06
549379, 312926, 1.84952e+06
552495, 310412, 1.84992e+06
555587, 307884, 1.85031e+06
558653, 305342, 1.8507e+06
561694, 302786, 1.85109e+06
564709, 300216, 1.85147e+06
567698, 297633, 1.85185e+06
570661, 295036, 1.85223e+06
573599, 292425, 1.8526e+06
576510, 289801, 1.85305e+06
579395, 287164, 1.8535e+06
582253, 284514, 1.85394e+06
585085, 281851, 1.85438e+06
587890, 279175, 1.85482e+06
590668, 276486, 1.85525e+06
593420, 273785, 1.85568e+06
596144, 271071, 1.8561e+06
598841, 268344, 1.85652e+06
601511, 265606, 1.85693e+06
604153, 262855, 1.85734e+06
606768, 260093, 1.85775e+06
609355, 257318, 1.85815e+06
611914, 254532, 1.85854e+06
614445, 251734, 1.85894e+06
616949, 248925, 1.85932e+06
619424, 246104, 1.85971e+06
621871, 243272, 1.86009e+06
624289, 240429, 1.86046e+06
626679, 237575, 1.86083e+06
629041, 234710, 1.8612e+06
631374, 231835, 1.86156e+06
633677, 228948, 1.86191e+06
635952, 226052, 1.86227e+06
638198, 223145, 1.86261e+06
640415, 220228, 1.86295e+06
642603, 217301, 1.86329e+06
644761, 214364, 1.86363e+06
646890, 211417, 1.86396e+06
648990, 208460, 1.86428e+06
651059, 205494, 1.8646e+06
653099, 202519, 1.86491e+06
655110, 199535, 1.86522e+06
657090, 196541, 1.86553e+06
659041, 193538, 1.86583e+06
660961, 190527, 1.86613e+06
662851, 187506, 1.86642e+06
664711, 184478, 1.86671e+06
666541, 181441, 1.86699e+06
668340, 178395, 1.86727e+06
670108, 175342, 1.86754e+06
671847, 172280, 1.86781e+06
673554, 169211, 1.86807e+06
675231, 166133, 1.86833e+06
676877, 163049, 1.86858e+06
678492, 159956, 1.86883e+06
680076, 156857, 1.86907e+06
681629, 153750, 1.86931e+06
683151, 150637, 1.86955e+06
684641, 147516, 1.86978e+06
686101, 144389, 1.87e+06
687529, 141255, 1.87022e+06
688926, 138115, 1.87045e+06
690292, 134968, 1.8707e+06
691625, 131815, 1.87094e+06
692928, 128657, 1.87118e+06
694199, 125492, 1.87141e+06
695438, 122322, 1.87164e+06
696645, 119146, 1.87186e+06
697821, 115964, 1.87207e+06
698964, 112778, 1.87228e+06
700076, 109586, 1.87248e+06
701156, 106389, 1.87268e+06
702204, 103187, 1.87287e+06
703220, 99981, 1.87305e+06
704203, 96770, 1.87323e+06
705155, 93554.7, 1.8734e+06
706075, 90335.1, 1.87357e+06
706962, 87111.3, 1.87373e+06
707817, 83883.6, 1.87389e+06
708639, 80652, 1.87404e+06
709430, 77416.8, 1.87418e+06
710188, 74178, 1.87432e+06
710913, 70935.9, 1.87445e+06
711606, 67690.5, 1.87457e+06
712267, 64442, 1.87469e+06
712895, 61190.6, 1.87481e+06
713491, 57936.4, 1.87492e+06
714054, 54679.6, 1.87502e+06
714584, 51420.2, 1.87511e+06
715082, 48158.5, 1.8752e+06
715548, 44894.7, 1.87529e+06
715980, 41628.7, 1.87537e+06
716380, 38360.9, 1.87544e+06
716747, 35091.3, 1.87551e+06
717082, 31820.1, 1.87557e+06
717384, 28547.5, 1.87562e+06
717653, 25273.5, 1.87567e+06
717889, 21998.5, 1.87571e+06
718093, 18722.4, 1.87575e+06
718264, 15445.4, 1.87578e+06
718402, 12167.7, 1.87581e+06
718507, 8889.53, 1.87583e+06
718580, 5610.92, 1.87584e+06
718619, 2332.04, 1.87585e+06
718626, -946.935, 1.87585e+06
718600, -4225.87, 1.87584e+06
718542, -7504.61, 1.87583e+06
718450, -10783, 1.87582e+06
718326, -14060.9, 1.87579e+06
718169, -17338.2, 1.87576e+06
717979, -20614.7, 1.87573e+06
717757, -23890.2, 1.87569e+06
717502, -27164.7, 1.87564e+06
717214, -30437.9, 1.87559e+06
716893, -33709.7, 1.87553e+06
716539, -36980, 1.87547e+06
716153, -40248.5, 1.8754e+06
715734, -43515.3, 1.87532e+06
715283, -46780.1, 1.87524e+06
714799, -50042.7, 1.87515e+06
714282, -53303.1, 1.87506e+06
713733, -56561, 1.87496e+06
713151, -59816.3, 1.87485e+06
712536, -63068.9, 1.87474e+06
711889, -66318.7, 1.87463e+06
711210, -69565.4, 1.8745e+06
710498, -72808.9, 1.87437e+06
709754, -76049.1, 1.87424e+06
708977, -79285.8, 1.8741e+06
708168, -82519, 1.87395e+06
707327, -85748.3, 1.8738e+06
706453, -88973.8, 1.87364e+06
705547, -92195.2, 1.87347e+06
704609, -95412.3, 1.8733e+06
703639, -98625.2, 1.87313e+06
702637, -101833, 1.87295e+06
701602, -105037, 1.87276e+06
700536, -108236, 1.87256e+06
699438, -111430, 1.87236e+06
698308, -114619, 1.87216e+06
697145, -117802, 1.87195e+06
695952, -120981, 1.87173e+06
694726, -124153, 1.87151e+06
693468, -127321, 1.87128e+06
692179, -130482, 1.87104e+06
690859, -133637, 1.8708e+06
689507, -136786, 1.87056e+06
688123, -139929, 1.87031e+06
686708, -143066, 1.8701e+06
685262, -146196, 1.86987e+06
683784, -149319, 1.86965e+06
682275, -152436, 1.86941e+06
680736, -155546, 1.86918e+06
679165, -158648, 1.86893e+06
677563, -161743, 1.86869e+06
675930, -164831, 1.86844e+06
674266, -167912, 1.86818e+06
672572, -170984, 1.86792e+06
670846, -174049, 1.86765e+06
669091, -177106, 1.86738e+06
667304, -180155, 1.86711e+06
665488, -183196, 1.86683e+06
663640, -186228, 1.86654e+06
661763, -189252, 1.86625e+06
659855, -192267, 1.86596e+06
657918, -195274, 1.86566e+06
655950, -198271, 1.86535e+06
653952, -201259, 1.86505e+06
651925, -204239, 1.86473e+06
649868, -207209, 1.86442e+06
647781, -210169, 1.86409e+06
645664, -213120, 1.86377e+06
643518, -216061, 1.86343e+06
641343, -218993, 1.8631e+06
639138, -221914, 1.86276e+06
636905, -224825, 1.86241e+06
634642, -227726, 1.86206e+06
632350, -230617, 1.86171e+06
630030, -233497, 1.86135e+06
627680, -236366, 1.86099e+06
625302, -239225, 1.86062e+06
622896, -242072, 1.86025e+06
620461, -244909, 1.85987e+06
617998, -247734, 1.85949e+06
615506, -250549, 1.8591e+06
612987, -253351, 1.85871e+06
610439, -256142, 1.85832e+06
607864, -258922, 1.85792e+06
605261, -261690, 1.85751e+06
602630, -264445, 1.85711e+06
599972, -267189, 1.85669e+06
597287, -269920, 1.85628e+06
594574, -272640, 1.85586e+06
591834, -275346, 1.85543e+06
589067, -278040, 1.855e+06
586273, -280722, 1.85457e+06
583452, -283391, 1.85413e+06
580605, -286046, 1.85369e+06
577732, -288689, 1.85324e+06
574831, -291318, 1.85279e+06
571905, -293935, 1.85239e+06
568953, -296537, 1.85201e+06
565975, -299127, 1.85163e+06
562970, -301702, 1.85125e+06
559941, -304264, 1.85086e+06
556885, -306812, 1.85047e+06
553804, -309346, 1.85008e+06
550698, -311866, 1.84969e+06
547567, -314372, 1.84929e+06
544411, -316863, 1.84889e+06
541230, -319340, 1.84848e+06
538024, -321802, 1.84807e+06
534794, -324249, 1.84766e+06
531539, -326682, 1.84725e+06
528260, -329100, 1.84683e+06
524957, -331503, 1.84641e+06
521630, -333891, 1.84598e+06
518279, -336263, 1.84555e+06
514905, -338620, 1.84512e+06
511507, -340962, 1.84469e+06
508086, -343288, 1.84425e+06
504641, -345599, 1.84381e+06
501174, -347893, 1.84337e+06
497684, -350172, 1.84292e+06
494171, -352435, 1.84247e+06
490635, -354682, 1.84202e+06
487077, -356912, 1.84157e+06
483497, -359127, 1.84111e+06
479894, -361325, 1.84065e+06
476270, -363506, 1.84018e+06
472624, -365671, 1.83972e+06
468957, -367819, 1.83925e+06
465268, -369950, 1.83877e+06
461558, -372065, 1.8383e+06
457827, -374162, 1.83785e+06
454075, -376243, 1.83748e+06
450302, -378306, 1.8371e+06
446509, -380352, 1.83672e+06
442695, -382381, 1.83634e+06
438861, -384392, 1.83596e+06
435007, -386386, 1.83558e+06
431134, -388362, 1.83519e+06
427240, -390320, 1.8348e+06
423327, -392260, 1.83441e+06
419395, -394183, 1.83402e+06
415444, -396088, 1.83362e+06
411473, -397974, 1.83322e+06
407484, -399843, 1.83283e+06
403476, -401693, 1.83243e+06
399450, -403525, 1.83202e+06
395406, -405338, 1.83162e+06
391344, -407133, 1.83121e+06
387263, -408909, 1.8308e+06
383166, -410667, 1.83039e+06
379050, -412406, 1.82998e+06
374917, -414126, 1.82957e+06
370768, -415827, 1.82915e+06
366601, -417510, 1.82873e+06
362418, -419173, 1.82832e+06
358218, -420817, 1.82789e+06
354001, -422442, 1.82747e+06
349769, -424047, 1.82705e+06
345520, -425634, 1.82662e+06
341256, -427200, 1.82628e+06
336976, -428748, 1.82597e+06
332681, -430276, 1.82566e+06
328371, -431784, 1.82535e+06
324046, -433272, 1.82504e+06
319706, -434741, 1.82473e+06
315351, -436190, 1.82442e+06
310982, -437619, 1.82411e+06
306599, -439028, 1.82379e+06
302201, -440416, 1.82348e+06
297790, -441785, 1.82316e+06
293366, -443134, 1.82284e+06
288928, -444462, 1.82252e+06
284477, -445771, 1.8222e+06
280012, -447059, 1.82188e+06
275536, -448326, 1.82156e+06
271046, -449573, 1.82124e+06
266544, -450799, 1.82092e+06
262030, -452005, 1.82059e+06
257504, -453191, 1.82027e+06
252966, -454355, 1.81994e+06
248417, -455499, 1.81961e+06
243856, -456622, 1.81928e+06
239285, -457724, 1.81896e+06
234702, -458806, 1.81863e+06
230109, -459866, 1.8183e+06
225505, -460906, 1.81808e+06
220891, -461924, 1.81788e+06
216266, -462921, 1.81768e+06
211632, -463898, 1.81748e+06
206988, -464853, 1.81728e+06
202335, -465787, 1.81708e+06
197673, -466699, 1.81688e+06
193001, -467590, 1.81667e+06
188321, -468460, 1.81647e+06
183632, -469309, 1.81627e+06
178935, -470136, 1.81607e+06
174230, -470942, 1.81586e+06
169516, -471726, 1.81566e+06
164795, -472489, 1.81545e+06
160066, -473230, 1.81525e+06
155331, -473950, 1.81504e+06
150588, -474647, 1.81484e+06
145838, -475324, 1.81463e+06
141081, -475978, 1.81443e+06
136318, -476611, 1.81422e+06
131549, -477222, 1.81402e+06
126774, -477812, 1.81381e+06
121993, -478379, 1.8136e+06
117206, -478925, 1.81339e+06
112414, -479449, 1.81325e+06
107617, -479951, 1.81318e+06
102815, -480431, 1.81311e+06
98008.9, -480889, 1.81305e+06
93197.8, -481325, 1.81298e+06
88382.4, -481740, 1.81291e+06
83563.1, -482132, 1.81284e+06
78739.9, -482502, 1.81277e+06
73913.1, -482850, 1.8127e+06
69082.9, -483177, 1.81263e+06
64249.6, -483481, 1.81256e+06
59413.4, -483763, 1.81249e+06
54574.5, -484023, 1.81242e+06
49733, -484261, 1.81235e+06
44889.3, -484477, 1.81228e+06
40043.6, -484671, 1.81221e+06
35196, -484842, 1.81214e+06
30346.8, -484992, 1.81207e+06
25496.2, -485119, 1.812e+06
20644.5, -485224, 1.81193e+06
15791.8, -485308, 1.81186e+06
10938.4, -485369, 1.81179e+06
6084.5, -485407, 1.81172e+06
1230.32, -485424, 1.81165e+06
-3623.91, -485419, 1.81168e+06
-8477.97, -485391, 1.81175e+06
-13331.7, -485341, 1.81182e+06
-18184.7, -485269, 1.81189e+06
-23037, -485175, 1.81196e+06
-27888.2, -485059, 1.81203e+06
-32738.1, -484921, 1.8121e+06
-37586.5, -484760, 1.81217e+06
-42433.2, -484578, 1.81224e+06
-47278, -484373, 1.81231e+06
-52120.6, -484146, 1.81238e+06
-56960.8, -483897, 1.81245e+06
-61798.5, -483627, 1.81252e+06
-66633.3, -483334, 1.81259e+06
-71465.1, -483018, 1.81266e+06
-76293.6, -482681, 1.81273e+06
-81118.6, -482322, 1.8128e+06
-85940, -481941, 1.81287e+06
-90757.4, -481538, 1.81294e+06
-95570.6, -481113, 1.81301e+06
-100380, -480666, 1.81308e+06
-105184, -480197, 1.81315e+06
-109983, -479706, 1.81322e+06
-114778, -479193, 1.81329e+06
-119567, -478659, 1.8135e+06
-124351, -478102, 1.8137e+06
-129129, -477524, 1.81391e+06
-133901, -476924, 1.81412e+06
-138668, -476302, 1.81432e+06
-143427, -475658, 1.81453e+06
-148181, -474993, 1.81473e+06
-152927, -474306, 1.81494e+06
-157667, -473597, 1.81515e+06
-162399, -472867, 1.81535e+06
-167124, -472115, 1.81555e+06
-171841, -471342, 1.81576e+06
-176551, -470547, 1.81596e+06
-181252, -469731, 1.81617e+06
-185945, -468893, 1.81637e+06
-190630, -468034, 1.81657e+06
-195306, -467154, 1.81677e+06
-199973, -466252, 1.81697e+06
-204631, -465329, 1.81718e+06
-209279, -464384, 1.81738e+06
-213919, -463419, 1.81758e+06
-218548, -462432, 1.81778e+06
-223167, -461425, 1.81798e+06
-227776, -460396, 1.81818e+06
-232375, -459346, 1.81846e+06
-236963, -458275, 1.81879e+06
-241540, -457184, 1.81912e+06
-246107, -456071, 1.81945e+06
-250662, -454938, 1.81977e+06
-255205, -453784, 1.8201e+06
-259737, -452609, 1.82043e+06
-264257, -451413, 1.82075e+06
-268766, -450197, 1.82108e+06
-273261, -448961, 1.8214e+06
-277745, -447704, 1.82172e+06
-282215, -446426, 1.82204e+06
-286673, -445128, 1.82236e+06
-291118, -443810, 1.82268e+06
-295549, -442472, 1.823e+06
-299967, -441113, 1.82332e+06
-304371, -439734, 1.82363e+06
-308762, -438335, 1.82395e+06
-313138, -436916, 1.82426e+06
-317500, -435478, 1.82457e+06
-321848, -434019, 1.82489e+06
-326180, -432541, 1.8252e+06
-330498, -431042, 1.82551e+06
-334801, -429525, 1.82581e+06
-339089, -427987, 1.82612e+06
-343361, -426430, 1.82643e+06
-347617, -424854, 1.82683e+06
-351858, -423258, 1.82726e+06
-356082, -421643, 1.82768e+06
-360291, -420009, 1.8281e+06
-364482, -418355, 1.82852e+06
-368658, -416682, 1.82894e+06
-372816, -414991, 1.82936e+06
-376957, -413280, 1.82977e+06
-381082, -411551, 1.83018e+06
-385188, -409803, 1.8306e+06
-389278, -408036, 1.83101e+06
-393349, -406250, 1.83141e+06
-397403, -404446, 1.83182e+06
-401438, -402624, 1.83222e+06
-405455, -400783, 1.83262e+06
-409454, -398924, 1.83302e+06
-413433, -397046, 1.83342e+06
-417394, -395151, 1.83382e+06
-421336, -393237, 1.83421e+06
-425259, -391306, 1.8346e+06
-429162, -389357, 1.83499e+06
-433046, -387389, 1.83538e+06
-436910, -385405, 1.83577e+06
-440754, -383402, 1.83615e+06
-444578, -381383, 1.83653e+06
-448382, -379345, 1.83691e+06
-452165, -377291, 1.83729e+06
-455928, -375219, 1.83766e+06
-459669, -373130, 1.83806e+06
-463390, -371024, 1.83853e+06
-467090, -368901, 1.83901e+06
-470768, -366762, 1.83948e+06
-474425, -364605, 1.83995e+06
-478060, -362432, 1.84041e+06
-481673, -360243, 1.84087e+06
-485265, -358037, 1.84133e+06
-488834, -355814, 1.84179e+06
-492381, -353576, 1.84224e+06
-495906, -351321, 1.8427e+06
-499407, -349050, 1.84314e+06
-502887, -346764, 1.84359e+06
-506343, -344461, 1.84403e+06
-509776, -342143, 1.84447e+06
-513186, -339809, 1.8449e+06
-516572, -337460, 1.84534e+06
-519935, -335095, 1.84576e+06
-523274, -332715, 1.84619e+06
-526589, -330320, 1.84661e+06
-529880, -327910, 1.84703e+06
-533147, -325485, 1.84745e+06
-536390, -323044, 1.84786e+06
-539608, -320590, 1.84827e+06
-542801, -318120, 1.84868e+06
-545970, -315636, 1.84908e+06
-549114, -313138, 1.84949e+06
-552233, -310625, 1.84988e+06
-555327, -308098, 1.85028e+06
-558395, -305558, 1.85067e+06
-561438, -303003, 1.85105e+06
-564455, -300434, 1.85144e+06
-567446, -297852, 1.85182e+06
-570412, -295256, 1.8522e+06
-573351, -292646, 1.85257e+06
-576265, -290024, 1.85301e+06
-579152, -287388, 1.85346e+06
-582012, -284738, 1.85391e+06
-584847, -282076, 1.85435e+06
-587654, -279401, 1.85478e+06
-590435, -276714, 1.85521e+06
-593188, -274013, 1.85564e+06
-595915, -271300, 1.85606e+06
-598614, -268575, 1.85648e+06
-601286, -265838, 1.8569e+06
-603931, -263088, 1.85731e+06
-606548, -260326, 1.85771e+06
-609137, -257553, 1.85811e+06
-611699, -254768, 1.85851e+06
-614233, -251971, 1.8589e+06
-616738, -249162, 1.85929e+06
-619216, -246343, 1.85968e+06
-621665, -243512, 1.86005e+06
-624086, -240670, 1.86043e+06
-626479, -237816, 1.8608e+06
-628842, -234953, 1.86117e+06
-631178, -232078, 1.86153e+06
-633484, -229193, 1.86188e+06
-635761, -226297, 1.86224e+06
-638010, -223391, 1.86258e+06
-640229, -220475, 1.86293e+06
-642419, -217548, 1.86326e+06
-644580, -214612, 1.8636e+06
-646711, -211666, 1.86393e+06
-648813, -208711, 1.86425e+06
-650886, -205745, 1.86457e+06
-652928, -202771, 1.86489e+06
-654941, -199787, 1.8652e+06
-656924, -196794, 1.8655e+06
-658877, -193792, 1.86581e+06
-660800, -190781, 1.8661e+06
-662692, -187762, 1.86639e+06
-664555, -184734, 1.86668e+06
-666387, -181697, 1.86696e+06
-668189, -178653, 1.86724e+06
-669960, -175600, 1.86752e+06
-671701, -172539, 1.86778e+06
-673411, -169470, 1.86805e+06
-675090, -166394, 1.86831e+06
-676739, -163310, 1.86856e+06
-678356, -160218, 1.86881e+06
-679943, -157119, 1.86905e+06
-681499, -154013, 1.86929e+06
-683023, -150900, 1.86953e+06
-684517, -147780, 1.86976e+06
-685979, -144653, 1.86998e+06
-687410, -141520, 1.8702e+06
-688809, -138380, 1.87043e+06
-690177, -135234, 1.87068e+06
-691514, -132082, 1.87092e+06
-692819, -128924, 1.87116e+06
-694092, -125760, 1.87139e+06
-695334, -122590, 1.87162e+06
-696544, -119414, 1.87184e+06
-697722, -116233, 1.87205e+06
-698869, -113047, 1.87226e+06
-699983, -109856, 1.87246e+06
-701066, -106659, 1.87266e+06
-702117, -103458, 1.87285e+06
-703135, -100252, 1.87304e+06
-704122, -97041.5, 1.87321e+06
-705076, -93826.5, 1.87339e+06
-705998, -90607.2, 1.87356e+06
-706888, -87383.8, 1.87372e+06
-707746, -84156.4, 1.87387e+06
-708571, -80925.2, 1.87402e+06
-709364, -77690.3, 1.87417e+06
-710125, -74451.8, 1.87431e+06
-710853, -71209.9, 1.87444e+06
-711549, -67964.8, 1.87456e+06
-712213, -64716.6, 1.87468e+06
-712843, -61465.4, 1.8748e+06
-713442, -58211.5, 1.87491e+06
-714008, -54954.8, 1.87501e+06
-714541, -51695.7, 1.87511e+06
-715042, -48434.2, 1.8752e+06
-715510, -45170.5, 1.87528e+06
-715945, -41904.7, 1.87536e+06
-716348, -38637, 1.87543e+06
-716718, -35367.6, 1.8755e+06
-717055, -32096.5, 1.87556e+06
-717360, -28824, 1.87562e+06
-717632, -25550.2, 1.87567e+06
-717871, -22275.2, 1.87571e+06
-718077, -18999.2, 1.87575e+06
-718251, -15722.3, 1.87578e+06
-718391, -12444.7, 1.87581e+06
-718500, -9166.51, 1.87582e+06
-718575, -5887.92, 1.87584e+06
-718617, -2609.06, 1.87585e+06
-718627, 669.912, 1.87585e+06
-718604, 3948.86, 1.87584e+06
-718548, 7227.62, 1.87583e+06
-718459, 10506.1, 1.87582e+06
-718338, 13784, 1.8758e+06
-718184, 17061.3, 1.87577e+06
-717997, 20337.9, 1.87573e+06
-717777, 23613.5, 1.87569e+06
-717524, 26888.1, 1.87565e+06
-717239, 30161.4, 1.8756e+06
-716921, 33433.3, 1.87554e+06
-716570, 36703.7, 1.87547e+06
-716187, 39972.5, 1.87541e+06
-715771, 43239.4, 1.87533e+06
-715322, 46504.3, 1.87525e+06
-714841, 49767.1, 1.87516e+06
-714327, 53027.7, 1.87507e+06
-713780, 56285.8, 1.87497e+06
-713201, 59541.4, 1.87486e+06
-712590, 62794.2, 1.87475e+06
-711945, 66044.2, 1.87464e+06
-711269, 69291.2, 1.87451e+06
-710560, 72535, 1.87438e+06
-709818, 75775.5, 1.87425e+06
-709044, 79012.5, 1.87411e+06
