s(m), v_par(m/s), v_perp(m/s)
2.1719e+06, 4.54038e+06, 3.81607e+06
2.21717e+06, 4.51355e+06, 3.84809e+06
2.26217e+06, 4.48617e+06, 3.87994e+06
2.30689e+06, 4.45824e+06, 3.91178e+06
2.35133e+06, 4.42976e+06, 3.94432e+06
2.39548e+06, 4.40074e+06, 3.97638e+06
2.43934e+06, 4.37119e+06, 4.00902e+06
2.4829e+06, 4.3411e+06, 4.04165e+06
2.52616e+06, 4.31048e+06, 4.07388e+06
2.56911e+06, 4.27933e+06, 4.10702e+06
2.61175e+06, 4.24766e+06, 4.13965e+06
2.65406e+06, 4.21547e+06, 4.1723e+06
2.69605e+06, 4.18276e+06, 4.20535e+06
2.73772e+06, 4.14954e+06, 4.23788e+06
2.77904e+06, 4.11582e+06, 4.27074e+06
2.82003e+06, 4.08159e+06, 4.3036e+06
2.86067e+06, 4.04687e+06, 4.33593e+06
2.90097e+06, 4.01164e+06, 4.3688e+06
2.9409e+06, 3.97593e+06, 4.40138e+06
2.98048e+06, 3.93973e+06, 4.43342e+06
3.0197e+06, 3.90305e+06, 4.4661e+06
3.05854e+06, 3.8659e+06, 4.49832e+06
3.09701e+06, 3.82827e+06, 4.53e+06
3.13511e+06, 3.79017e+06, 4.5623e+06
3.17282e+06, 3.75161e+06, 4.59407e+06
3.21014e+06, 3.71259e+06, 4.6253e+06
3.24707e+06, 3.67311e+06, 4.65704e+06
3.2836e+06, 3.63319e+06, 4.6883e+06
3.31973e+06, 3.59283e+06, 4.719e+06
3.35545e+06, 3.55202e+06, 4.75001e+06
3.39077e+06, 3.51078e+06, 4.78067e+06
3.42567e+06, 3.46911e+06, 4.81078e+06
3.46015e+06, 3.42702e+06, 4.84088e+06
3.49421e+06, 3.3845e+06, 4.87089e+06
3.52784e+06, 3.34158e+06, 4.90034e+06
3.56104e+06, 3.29824e+06, 4.92936e+06
3.5938e+06, 3.2545e+06, 4.95864e+06
3.62613e+06, 3.21037e+06, 4.98736e+06
3.65801e+06, 3.16584e+06, 5.01553e+06
3.68944e+06, 3.12092e+06, 5.04365e+06
3.72042e+06, 3.07562e+06, 5.07158e+06
3.75095e+06, 3.02995e+06, 5.09894e+06
3.78102e+06, 2.98391e+06, 5.12576e+06
3.81063e+06, 2.9375e+06, 5.15269e+06
3.83977e+06, 2.89073e+06, 5.1792e+06
3.86844e+06, 2.84361e+06, 5.20515e+06
3.89664e+06, 2.79614e+06, 5.23054e+06
3.92436e+06, 2.74833e+06, 5.25602e+06
3.95161e+06, 2.70018e+06, 5.28104e+06
3.97837e+06, 2.65171e+06, 5.30551e+06
4.00464e+06, 2.6029e+06, 5.32942e+06
4.03042e+06, 2.55379e+06, 5.35317e+06
4.05571e+06, 2.50435e+06, 5.37664e+06
4.08051e+06, 2.45462e+06, 5.39956e+06
4.10481e+06, 2.40458e+06, 5.42192e+06
4.1286e+06, 2.35425e+06, 5.44373e+06
4.15189e+06, 2.30363e+06, 5.46554e+06
4.17467e+06, 2.25273e+06, 5.48684e+06
4.19694e+06, 2.20155e+06, 5.50759e+06
4.2187e+06, 2.1501e+06, 5.52778e+06
4.23994e+06, 2.09839e+06, 5.54742e+06
4.26067e+06, 2.04643e+06, 5.5669e+06
4.28087e+06, 1.99421e+06, 5.58596e+06
4.30055e+06, 1.94175e+06, 5.60446e+06
4.31971e+06, 1.88906e+06, 5.62241e+06
4.33833e+06, 1.83613e+06, 5.63981e+06
4.35643e+06, 1.78298e+06, 5.65666e+06
4.37399e+06, 1.72961e+06, 5.67332e+06
4.39102e+06, 1.67603e+06, 5.68951e+06
4.40751e+06, 1.62224e+06, 5.70514e+06
4.42346e+06, 1.56825e+06, 5.72022e+06
4.43888e+06, 1.51408e+06, 5.73476e+06
4.45374e+06, 1.45972e+06, 5.74874e+06
4.46807e+06, 1.40518e+06, 5.76218e+06
4.48185e+06, 1.35046e+06, 5.77526e+06
4.49508e+06, 1.29559e+06, 5.78794e+06
4.50776e+06, 1.24055e+06, 5.80006e+06
4.51989e+06, 1.18537e+06, 5.81164e+06
4.53147e+06, 1.13003e+06, 5.82267e+06
4.54249e+06, 1.07456e+06, 5.83315e+06
4.55296e+06, 1.01896e+06, 5.84308e+06
4.56287e+06, 963235, 5.85247e+06
4.57222e+06, 907391, 5.86132e+06
4.58102e+06, 851437, 5.86963e+06
4.58925e+06, 795378, 5.8774e+06
4.59692e+06, 739221, 5.88481e+06
4.60403e+06, 682975, 5.89167e+06
4.61058e+06, 626645, 5.89798e+06
4.61657e+06, 570238, 5.90374e+06
4.62199e+06, 513762, 5.90895e+06
4.62684e+06, 457223, 5.91362e+06
4.63113e+06, 400628, 5.91774e+06
4.63485e+06, 343983, 5.92131e+06
4.63801e+06, 287297, 5.92434e+06
4.6406e+06, 230576, 5.92682e+06
4.64262e+06, 173827, 5.92876e+06
4.64408e+06, 117056, 5.93015e+06
4.64496e+06, 60271, 5.931e+06
4.64528e+06, 3478.58, 5.93131e+06
4.64503e+06, -53314.2, 5.93107e+06
4.64421e+06, -110101, 5.93029e+06
4.64283e+06, -166873, 5.92896e+06
4.64088e+06, -223626, 5.92709e+06
4.63836e+06, -280351, 5.92467e+06
4.63527e+06, -337042, 5.92171e+06
4.63162e+06, -393691, 5.91821e+06
4.6274e+06, -450293, 5.91415e+06
4.62261e+06, -506839, 5.90955e+06
4.61726e+06, -563324, 5.90441e+06
4.61134e+06, -619739, 5.89871e+06
4.60487e+06, -676079, 5.89247e+06
4.59782e+06, -732336, 5.88568e+06
4.59022e+06, -788504, 5.87833e+06
4.58205e+06, -844575, 5.87061e+06
4.57333e+06, -900543, 5.86237e+06
4.56404e+06, -956401, 5.85359e+06
4.5542e+06, -1.01214e+06, 5.84426e+06
4.5438e+06, -1.06776e+06, 5.83439e+06
4.53285e+06, -1.12325e+06, 5.82398e+06
4.52134e+06, -1.17859e+06, 5.81302e+06
4.50927e+06, -1.2338e+06, 5.80151e+06
4.49666e+06, -1.28885e+06, 5.78945e+06
4.4835e+06, -1.34375e+06, 5.77684e+06
4.46979e+06, -1.39848e+06, 5.76379e+06
4.45553e+06, -1.45305e+06, 5.75042e+06
4.44073e+06, -1.50743e+06, 5.7365e+06
4.42538e+06, -1.56163e+06, 5.72203e+06
4.40949e+06, -1.61564e+06, 5.70702e+06
4.39307e+06, -1.66945e+06, 5.69145e+06
4.37611e+06, -1.72306e+06, 5.67534e+06
4.35861e+06, -1.77645e+06, 5.65869e+06
4.34058e+06, -1.82963e+06, 5.64191e+06
4.32202e+06, -1.88259e+06, 5.62457e+06
4.30293e+06, -1.93531e+06, 5.60669e+06
4.28331e+06, -1.9878e+06, 5.58826e+06
4.26317e+06, -2.04005e+06, 5.56927e+06
4.24251e+06, -2.09204e+06, 5.54978e+06
4.22133e+06, -2.14378e+06, 5.53021e+06
4.19964e+06, -2.19526e+06, 5.51009e+06
4.17743e+06, -2.24647e+06, 5.48941e+06
4.15471e+06, -2.29741e+06, 5.46818e+06
4.13148e+06, -2.34806e+06, 5.44639e+06
4.10775e+06, -2.39843e+06, 5.42462e+06
4.08351e+06, -2.4485e+06, 5.40233e+06
4.05878e+06, -2.49828e+06, 5.37948e+06
4.03355e+06, -2.54775e+06, 5.35607e+06
4.00782e+06, -2.5969e+06, 5.33231e+06
3.98161e+06, -2.64574e+06, 5.30846e+06
3.95491e+06, -2.69426e+06, 5.28407e+06
3.92773e+06, -2.74245e+06, 5.25911e+06
3.90006e+06, -2.7903e+06, 5.23362e+06
3.87192e+06, -2.83781e+06, 5.20829e+06
3.84331e+06, -2.88498e+06, 5.18241e+06
3.81422e+06, -2.93179e+06, 5.15597e+06
3.78467e+06, -2.97824e+06, 5.129e+06
3.75466e+06, -3.02433e+06, 5.10226e+06
3.72419e+06, -3.07005e+06, 5.07496e+06
3.69326e+06, -3.11539e+06, 5.0471e+06
3.66188e+06, -3.16036e+06, 5.01894e+06
3.63005e+06, -3.20493e+06, 4.99084e+06
3.59778e+06, -3.24912e+06, 4.96219e+06
3.56507e+06, -3.2929e+06, 4.93298e+06
3.53193e+06, -3.33629e+06, 4.90391e+06
3.49835e+06, -3.37927e+06, 4.87452e+06
3.46434e+06, -3.42183e+06, 4.84459e+06
3.42991e+06, -3.46398e+06, 4.81444e+06
3.39506e+06, -3.5057e+06, 4.78439e+06
3.3598e+06, -3.54699e+06, 4.75379e+06
3.32413e+06, -3.58785e+06, 4.72273e+06
3.28805e+06, -3.62827e+06, 4.69209e+06
3.25156e+06, -3.66825e+06, 4.6609e+06
3.21468e+06, -3.70778e+06, 4.62916e+06
3.17741e+06, -3.74685e+06, 4.59792e+06
3.13975e+06, -3.78547e+06, 4.56622e+06
3.1017e+06, -3.82363e+06, 4.53396e+06
3.06328e+06, -3.86131e+06, 4.50223e+06
3.02448e+06, -3.89853e+06, 4.47008e+06
2.98531e+06, -3.93527e+06, 4.43739e+06
2.94577e+06, -3.97152e+06, 4.40533e+06
2.90588e+06, -4.0073e+06, 4.37282e+06
2.86563e+06, -4.04258e+06, 4.33985e+06
2.82503e+06, -4.07736e+06, 4.30758e+06
2.78408e+06, -4.11165e+06, 4.27479e+06
2.7428e+06, -4.14544e+06, 4.24183e+06
2.70118e+06, -4.17872e+06, 4.20936e+06
2.65922e+06, -4.21149e+06, 4.17638e+06
2.61695e+06, -4.24374e+06, 4.14361e+06
2.57435e+06, -4.27548e+06, 4.11104e+06
2.53144e+06, -4.30669e+06, 4.07796e+06
2.48822e+06, -4.33738e+06, 4.04562e+06
2.44469e+06, -4.36753e+06, 4.01304e+06
2.40087e+06, -4.39715e+06, 3.98027e+06
2.35675e+06, -4.42624e+06, 3.94827e+06
2.31235e+06, -4.45478e+06, 3.91579e+06
2.26766e+06, -4.48278e+06, 3.88381e+06
2.22269e+06, -4.51023e+06, 3.85201e+06
2.17746e+06, -4.53713e+06, 3.81985e+06
2.13195e+06, -4.56347e+06, 3.78881e+06
2.08619e+06, -4.58926e+06, 3.75733e+06
2.04017e+06, -4.61448e+06, 3.72635e+06
1.9939e+06, -4.63914e+06, 3.69575e+06
1.94739e+06, -4.66324e+06, 3.66484e+06
1.90064e+06, -4.68676e+06, 3.6352e+06
1.85366e+06, -4.70971e+06, 3.60516e+06
1.80645e+06, -4.73208e+06, 3.57587e+06
1.75902e+06, -4.75388e+06, 3.54691e+06
1.71137e+06, -4.7751e+06, 3.51797e+06
1.66352e+06, -4.79573e+06, 3.49019e+06
1.61546e+06, -4.81577e+06, 3.46207e+06
1.5672e+06, -4.83523e+06, 3.4352e+06
1.51875e+06, -4.85409e+06, 3.40839e+06
1.47012e+06, -4.87236e+06, 3.38215e+06
1.42131e+06, -4.89004e+06, 3.35675e+06
1.37232e+06, -4.90712e+06, 3.33125e+06
1.32317e+06, -4.92359e+06, 3.30736e+06
1.27385e+06, -4.93947e+06, 3.28322e+06
1.22438e+06, -4.95474e+06, 3.26044e+06
1.17476e+06, -4.96941e+06, 3.23795e+06
1.125e+06, -4.98347e+06, 3.21621e+06
1.07509e+06, -4.99692e+06, 3.19546e+06
1.02506e+06, -5.00976e+06, 3.17486e+06
974900, -5.02198e+06, 3.15597e+06
924622, -5.03359e+06, 3.13692e+06
874230, -5.04459e+06, 3.11966e+06
823732, -5.05497e+06, 3.10259e+06
773133, -5.06473e+06, 3.08675e+06
722439, -5.07387e+06, 3.07174e+06
671658, -5.0824e+06, 3.05739e+06
620794, -5.0903e+06, 3.04453e+06
569854, -5.09758e+06, 3.03177e+06
518844, -5.10423e+06, 3.02113e+06
467771, -5.11026e+06, 3.01044e+06
416641, -5.11567e+06, 3.00168e+06
365460, -5.12045e+06, 2.9933e+06
314234, -5.12461e+06, 2.98629e+06
262970, -5.12813e+06, 2.98026e+06
211673, -5.13104e+06, 2.97506e+06
160351, -5.13331e+06, 2.97143e+06
109009, -5.13496e+06, 2.96806e+06
57654.2, -5.13597e+06, 2.96685e+06
6291.98, -5.13637e+06, 2.96563e+06
-45071, -5.13613e+06, 2.96655e+06
-96428.5, -5.13526e+06, 2.96776e+06
-147774, -5.13377e+06, 2.97054e+06
-199102, -5.13165e+06, 2.97417e+06
-250405, -5.1289e+06, 2.97879e+06
-301678, -5.12553e+06, 2.98482e+06
-352914, -5.12153e+06, 2.99124e+06
-404106, -5.1169e+06, 2.99963e+06
-455249, -5.11164e+06, 3.00799e+06
-506337, -5.10577e+06, 3.01852e+06
-557363, -5.09926e+06, 3.02917e+06
-608320, -5.09214e+06, 3.04137e+06
-659203, -5.08439e+06, 3.05425e+06
-710006, -5.07602e+06, 3.06804e+06
-760722, -5.06703e+06, 3.08308e+06
-811344, -5.05742e+06, 3.09839e+06
-861868, -5.04719e+06, 3.11549e+06
-912286, -5.03634e+06, 3.13247e+06
-962593, -5.02488e+06, 3.15131e+06
-1.01278e+06, -5.01281e+06, 3.17025e+06
-1.06285e+06, -5.00012e+06, 3.19035e+06
-1.11278e+06, -4.98682e+06, 3.21114e+06
-1.16258e+06, -4.97291e+06, 3.2324e+06
-1.21224e+06, -4.95839e+06, 3.25495e+06
-1.26175e+06, -4.94327e+06, 3.27728e+06
-1.3111e+06, -4.92754e+06, 3.30147e+06
-1.3603e+06, -4.91121e+06, 3.32542e+06
-1.40932e+06, -4.89428e+06, 3.35048e+06
-1.45818e+06, -4.87675e+06, 3.37595e+06
-1.50686e+06, -4.85862e+06, 3.40177e+06
-1.55535e+06, -4.8399e+06, 3.42866e+06
-1.60365e+06, -4.82059e+06, 3.45523e+06
-1.65176e+06, -4.80069e+06, 3.48333e+06
-1.69966e+06, -4.7802e+06, 3.51119e+06
-1.74736e+06, -4.75913e+06, 3.53976e+06
-1.79485e+06, -4.73748e+06, 3.56881e+06
-1.84211e+06, -4.71524e+06, 3.59774e+06
-1.88915e+06, -4.69244e+06, 3.62787e+06
-1.93596e+06, -4.66905e+06, 3.65761e+06
-1.98253e+06, -4.6451e+06, 3.68819e+06
-2.02886e+06, -4.62058e+06, 3.71889e+06
-2.07494e+06, -4.59549e+06, 3.74955e+06
-2.12076e+06, -4.56984e+06, 3.78114e+06
-2.16633e+06, -4.54363e+06, 3.81228e+06
-2.21164e+06, -4.51687e+06, 3.84415e+06
-2.25667e+06, -4.48955e+06, 3.87606e+06
-2.30142e+06, -4.46169e+06, 3.90776e+06
-2.3459e+06, -4.43328e+06, 3.94036e+06
-2.39009e+06, -4.40433e+06, 3.97247e+06
-2.43398e+06, -4.37484e+06, 4.00499e+06
-2.47758e+06, -4.34481e+06, 4.03768e+06
-2.52088e+06, -4.31426e+06, 4.06989e+06
-2.56387e+06, -4.28317e+06, 4.10298e+06
-2.60654e+06, -4.25157e+06, 4.13568e+06
-2.6489e+06, -4.21944e+06, 4.16822e+06
-2.69093e+06, -4.1868e+06, 4.20133e+06
-2.73263e+06, -4.15364e+06, 4.23392e+06
-2.774e+06, -4.11998e+06, 4.26668e+06
-2.81503e+06, -4.08581e+06, 4.2996e+06
-2.85571e+06, -4.05115e+06, 4.332e+06
-2.89605e+06, -4.01598e+06, 4.36477e+06
-2.93603e+06, -3.98033e+06, 4.39741e+06
-2.97565e+06, -3.94419e+06, 4.42953e+06
-3.01491e+06, -3.90757e+06, 4.46212e+06
-3.0538e+06, -3.87047e+06, 4.4944e+06
-3.09232e+06, -3.8329e+06, 4.52615e+06
-3.13046e+06, -3.79486e+06, 4.55837e+06
-3.16822e+06, -3.75636e+06, 4.59021e+06
-3.20559e+06, -3.71739e+06, 4.6215e+06
-3.24256e+06, -3.67797e+06, 4.65317e+06
-3.27914e+06, -3.63811e+06, 4.6845e+06
-3.31532e+06, -3.59779e+06, 4.71527e+06
-3.3511e+06, -3.55704e+06, 4.74621e+06
-3.38646e+06, -3.51585e+06, 4.77694e+06
-3.42141e+06, -3.47424e+06, 4.80712e+06
-3.45595e+06, -3.43219e+06, 4.83717e+06
-3.49006e+06, -3.38973e+06, 4.86724e+06
-3.52374e+06, -3.34686e+06, 4.89676e+06
-3.55699e+06, -3.30357e+06, 4.92574e+06
-3.58981e+06, -3.25988e+06, 4.95509e+06
-3.62219e+06, -3.21579e+06, 4.98388e+06
-3.65412e+06, -3.17131e+06, 5.01211e+06
-3.68561e+06, -3.12644e+06, 5.04019e+06
-3.71665e+06, -3.08119e+06, 5.06818e+06
-3.74724e+06, -3.03557e+06, 5.09562e+06
-3.77736e+06, -2.98957e+06, 5.1225e+06
-3.80703e+06, -2.9432e+06, 5.1494e+06
-3.83623e+06, -2.89648e+06, 5.17598e+06
-3.86496e+06, -2.8494e+06, 5.202e+06
-3.89321e+06, -2.80197e+06, 5.22746e+06
-3.92099e+06, -2.7542e+06, 5.25291e+06
-3.9483e+06, -2.7061e+06, 5.27801e+06
-3.97511e+06, -2.65766e+06, 5.30254e+06
-4.00145e+06, -2.6089e+06, 5.32652e+06
-4.02729e+06, -2.55982e+06, 5.35025e+06
-4.05264e+06, -2.51043e+06, 5.3738e+06
-4.0775e+06, -2.46073e+06, 5.39678e+06
-4.10186e+06, -2.41072e+06, 5.41921e+06
-4.12571e+06, -2.36043e+06, 5.44109e+06
-4.14906e+06, -2.30984e+06, 5.4629e+06
-4.17191e+06, -2.25898e+06, 5.48426e+06
-4.19424e+06, -2.20783e+06, 5.50507e+06
-4.21606e+06, -2.15642e+06, 5.52533e+06
-4.23737e+06, -2.10474e+06, 5.54504e+06
-4.25816e+06, -2.05281e+06, 5.56453e+06
-4.27843e+06, -2.00062e+06, 5.58366e+06
-4.29817e+06, -1.94819e+06, 5.60223e+06
-4.31739e+06, -1.89553e+06, 5.62024e+06
-4.33608e+06, -1.84263e+06, 5.63771e+06
-4.35424e+06, -1.7895e+06, 5.65463e+06
-4.37187e+06, -1.73616e+06, 5.6713e+06
-4.38896e+06, -1.6826e+06, 5.68756e+06
-4.40552e+06, -1.62884e+06, 5.70326e+06
-4.42154e+06, -1.57488e+06, 5.71841e+06
-4.43702e+06, -1.52073e+06, 5.733e+06
-4.45195e+06, -1.46639e+06, 5.74706e+06
-4.46634e+06, -1.41187e+06, 5.76056e+06
-4.48019e+06, -1.35718e+06, 5.77367e+06
-4.49349e+06, -1.30232e+06, 5.78641e+06
-4.50624e+06, -1.2473e+06, 5.79861e+06
-4.51843e+06, -1.19213e+06, 5.81025e+06
-4.53008e+06, -1.13682e+06, 5.82135e+06
-4.54117e+06, -1.08137e+06, 5.83189e+06
-4.5517e+06, -1.02578e+06, 5.84189e+06
-4.56168e+06, -970068, 5.85135e+06
-4.57111e+06, -914238, 5.86027e+06
-4.57997e+06, -858297, 5.86864e+06
-4.58827e+06, -802250, 5.87647e+06
-4.59601e+06, -746105, 5.88393e+06
-4.60319e+06, -689870, 5.89086e+06
-4.60981e+06, -633549, 5.89724e+06
-4.61586e+06, -577152, 5.90306e+06
-4.62135e+06, -520684, 5.90834e+06
-4.62628e+06, -464152, 5.91308e+06
-4.63064e+06, -407563, 5.91726e+06
-4.63443e+06, -350925, 5.9209e+06
-4.63765e+06, -294243, 5.924e+06
-4.64031e+06, -237526, 5.92655e+06
-4.6424e+06, -180780, 5.92855e+06
-4.64393e+06, -124011, 5.93001e+06
-4.64488e+06, -67227.6, 5.93093e+06
-4.64527e+06, -10435.7, 5.9313e+06
-4.64509e+06, 46357.4, 5.93113e+06
-4.64435e+06, 103145, 5.93041e+06
-4.64303e+06, 159920, 5.92915e+06
-4.64115e+06, 216675, 5.92735e+06
-4.6387e+06, 273404, 5.925e+06
-4.63568e+06, 330099, 5.9221e+06
-4.63209e+06, 386754, 5.91866e+06
-4.62794e+06, 443362, 5.91468e+06
-4.62323e+06, 499915, 5.91015e+06
-4.61795e+06, 556408, 5.90507e+06
-4.6121e+06, 612832, 5.89944e+06
-4.60569e+06, 669182, 5.89327e+06
-4.59872e+06, 725449, 5.88654e+06
-4.59118e+06, 781628, 5.87926e+06
-4.58308e+06, 837712, 5.87158e+06
-4.57443e+06, 893693, 5.86341e+06
-4.56521e+06, 949564, 5.85469e+06
-4.55544e+06, 1.00532e+06, 5.84543e+06
-4.5451e+06, 1.06095e+06, 5.83563e+06
-4.53422e+06, 1.11646e+06, 5.82529e+06
-4.52278e+06, 1.17182e+06, 5.81439e+06
-4.51078e+06, 1.22705e+06, 5.80295e+06
-4.49824e+06, 1.28212e+06, 5.79096e+06
-4.48514e+06, 1.33703e+06, 5.77842e+06
-4.4715e+06, 1.39179e+06, 5.76539e+06
-4.4573e+06, 1.44637e+06, 5.75208e+06
-4.44257e+06, 1.50078e+06, 5.73823e+06
-4.42729e+06, 1.555e+06, 5.72383e+06
-4.41147e+06, 1.60903e+06, 5.70889e+06
-4.39511e+06, 1.66287e+06, 5.69339e+06
-4.37821e+06, 1.7165e+06, 5.67734e+06
-4.36078e+06, 1.76992e+06, 5.66073e+06
-4.34282e+06, 1.82313e+06, 5.64399e+06
-4.32432e+06, 1.87611e+06, 5.62673e+06
-4.30529e+06, 1.92887e+06, 5.60891e+06
-4.28574e+06, 1.98138e+06, 5.59055e+06
-4.26567e+06, 2.03366e+06, 5.57162e+06
-4.24507e+06, 2.08569e+06, 5.55215e+06
-4.22395e+06, 2.13746e+06, 5.53264e+06
-4.20232e+06, 2.18897e+06, 5.51258e+06
-4.18018e+06, 2.24021e+06, 5.49198e+06
-4.15752e+06, 2.29118e+06, 5.47081e+06
-4.13435e+06, 2.34187e+06, 5.44909e+06
-4.11068e+06, 2.39227e+06, 5.42731e+06
-4.08651e+06, 2.44238e+06, 5.40509e+06
-4.06183e+06, 2.4922e+06, 5.38231e+06
-4.03667e+06, 2.5417e+06, 5.35897e+06
-4.011e+06, 2.5909e+06, 5.33519e+06
-3.98485e+06, 2.63978e+06, 5.31141e+06
-3.95821e+06, 2.68834e+06, 5.28709e+06
-3.93108e+06, 2.73656e+06, 5.2622e+06
-3.90348e+06, 2.78446e+06, 5.23675e+06
-3.87539e+06, 2.83201e+06, 5.21142e+06
-3.84684e+06, 2.87922e+06, 5.18561e+06
-3.81781e+06, 2.92607e+06, 5.15924e+06
-3.78832e+06, 2.97257e+06, 5.1323e+06
-3.75836e+06, 3.0187e+06, 5.10556e+06
-3.72795e+06, 3.06447e+06, 5.07833e+06
-3.69707e+06, 3.10986e+06, 5.05054e+06
-3.66575e+06, 3.15487e+06, 5.02235e+06
-3.63398e+06, 3.19949e+06, 4.99432e+06
-3.60176e+06, 3.24373e+06, 4.96573e+06
-3.5691e+06, 3.28756e+06, 4.93659e+06
-3.53601e+06, 3.331e+06, 4.90747e+06
-3.50249e+06, 3.37402e+06, 4.87815e+06
-3.46853e+06, 3.41664e+06, 4.84828e+06
-3.43415e+06, 3.45884e+06, 4.81808e+06
-3.39936e+06, 3.50061e+06, 4.7881e+06
-3.36414e+06, 3.54196e+06, 4.75757e+06
-3.32852e+06, 3.58287e+06, 4.72648e+06
-3.29249e+06, 3.62334e+06, 4.69587e+06
-3.25605e+06, 3.66338e+06, 4.66475e+06
-3.21922e+06, 3.70296e+06, 4.63308e+06
-3.182e+06, 3.74209e+06, 4.60177e+06
-3.14438e+06, 3.78076e+06, 4.57013e+06
-3.10638e+06, 3.81898e+06, 4.53794e+06
-3.068e+06, 3.85672e+06, 4.50613e+06
-3.02925e+06, 3.89399e+06, 4.47405e+06
-2.99012e+06, 3.93079e+06, 4.44142e+06
-2.95063e+06, 3.96711e+06, 4.40928e+06
-2.91078e+06, 4.00294e+06, 4.37683e+06
-2.87058e+06, 4.03828e+06, 4.34385e+06
-2.83002e+06, 4.07313e+06, 4.31156e+06
-2.78912e+06, 4.10748e+06, 4.27884e+06
-2.74787e+06, 4.14133e+06, 4.24577e+06
-2.70629e+06, 4.17467e+06, 4.21336e+06
-2.66438e+06, 4.2075e+06, 4.18044e+06
-2.62214e+06, 4.23982e+06, 4.14757e+06
-2.57959e+06, 4.27162e+06, 4.11506e+06
-2.53671e+06, 4.30289e+06, 4.08204e+06
-2.49353e+06, 4.33365e+06, 4.04958e+06
-2.45004e+06, 4.36387e+06, 4.01706e+06
-2.40625e+06, 4.39355e+06, 3.98416e+06
-2.36217e+06, 4.4227e+06, 3.95221e+06
-2.3178e+06, 4.45131e+06, 3.9198e+06
-2.27315e+06, 4.47938e+06, 3.88768e+06
-2.22822e+06, 4.50689e+06, 3.85593e+06
-2.18301e+06, 4.53386e+06, 3.82373e+06
-2.13754e+06, 4.56027e+06, 3.79263e+06
-2.09181e+06, 4.58613e+06, 3.76121e+06
-2.04582e+06, 4.61142e+06, 3.73007e+06
-1.99958e+06, 4.63615e+06, 3.69952e+06
-1.9531e+06, 4.66031e+06, 3.66855e+06
-1.90638e+06, 4.68391e+06, 3.63885e+06
-1.85942e+06, 4.70693e+06, 3.60886e+06
-1.81224e+06, 4.72937e+06, 3.57939e+06
-1.76484e+06, 4.75124e+06, 3.55048e+06
-1.71722e+06, 4.77253e+06, 3.52135e+06
-1.66939e+06, 4.79323e+06, 3.49361e+06
-1.62136e+06, 4.81335e+06, 3.46554e+06
-1.57312e+06, 4.83288e+06, 3.43846e+06
-1.5247e+06, 4.85181e+06, 3.41169e+06
-1.47609e+06, 4.87016e+06, 3.38524e+06
-1.4273e+06, 4.88791e+06, 3.35987e+06
-1.37833e+06, 4.90506e+06, 3.33422e+06
-1.3292e+06, 4.92161e+06, 3.3103e+06
-1.2799e+06, 4.93756e+06, 3.28619e+06
-1.23045e+06, 4.9529e+06, 3.26318e+06
-1.18085e+06, 4.96764e+06, 3.24072e+06
-1.1311e+06, 4.98178e+06, 3.21873e+06
-1.08121e+06, 4.9953e+06, 3.19801e+06
-1.0312e+06, 5.00822e+06, 3.17716e+06
-981051, 5.02052e+06, 3.15829e+06
-930787, 5.0322e+06, 3.13926e+06
